Season,game_id,OfficialID,TeamId,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,Participated,IsStarting,Scratch,PassComp,PassAtt,PassCompPercent,PassYards,PassTD,PassINT,FirstDownsByPass,FirstDownPercentOfPasses,PassYardsLong,PassYardsLongTD,PassYardsPerAtt,PassYardsPerComp,QBRating,CFB_QBR,NFL_QBR,Sacked,SackedYards,SackedYardsAvg,Pass20YdPlays,Pass40YdPlays,RushAtt,RushYards,RushYardsAvg,RushTD,FirstDownsByRush,FirstDownPercentOfRushes,RushYardsLong,RushYardsLongTD,Rush10YdPlays,Rush20YdPlays,RecThrownAt,Recs,RecYards,RecYardsAvg,RecTD,FirstDownsByRec,FirstDownPercentOfRecs,RecYardsLong,RecYardsLongTD,RecYardsAfterCatch,RecYardsAfterCatchAvg,RecDropped,Rec20YdPlays,Rec40YdPlays,Fumbles,FumblesLost,OffTD,FirstDowns,FirstDownPercent,PAT1PtAttPass,PAT1PtAttRec,PAT1PtAttRush,PAT1PtConvRush,PAT1PtPctRush,PAT2PtAttPass,PAT2PtAttRec,PAT2PtAttRush,PAT2PtConvRush,PAT2PtPctRush,PAT3PtAttPass,PAT3PtAttRec,PAT3PtAttRush,PAT3PtConvRush,PAT3PtPctRush,TotalTD,TotalYards,Penalties,PenaltyYards,DefTackles,DefSoloTackles,DefAssistTackles,DefQBHits,DefTacklesForLoss,DefSacks,DefSackYards,DefSackYardsAvg,DefINT,DefINTReturnYards,DefINTReturnYardsAvg,DefINTReturnTD,DefINTReturnYardsLong,FGAtt,FGMade,FGLong,FG0To19Att,FG0To19Made,FG20To29Att,FG20To29Made,FG30To39Att,FG30To39Made,FG40To49Att,FG40To49Made,FG50PlusAtt,FG50PlusMade,Punts,PuntGrossYards,PuntGrossYardsAvg,PuntGrossYardsLong,PuntTouchbacks,PuntInside20,PuntRetReturns,PuntRetYards,PuntRetYardsAvg,PuntRetTD,PuntRetYardsLong,PuntRetFairCatches,KickRetReturns,KickRetYards,KickRetYardsAvg,KickRetTD,KickRetYardsLong,KickRetFairCatches
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20891,1,Home,0,Marquette,King,,P,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,278,39.714285714285715,57,0,1,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21359,1,Home,1,Taylor,Russolino,,K,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,1,53,0,0,0,0,1,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,22305,1,Home,2,De'Veon,Smith,,RB,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,10,42,4.2,0,1,0.1,14,0,2,0,4,4,49,12.25,0,2,0.5,21,0,0,0.0,0,1,0,0,0,0,3,0.21428571428571427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,22354,1,Home,3,JaVonta,Payton,,WR,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2,2,43,21.5,0,1,0.5,47,0,0,0.0,0,1,1,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21251,1,Home,4,Joe,Powell,,DB,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,27,6.75,0,18,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20693,1,Home,5,Will,Hill,,DB,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1,2,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20919,1,Home,6,Davonte,Lambert,,DL,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,1,0,1.0,1.0,4.0,4.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,22896,1,Home,8,Victor,Bolden,,WR,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,-2,-2.0,0,-2,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21243,1,Home,9,Drew,Plitt,,QB,1.0,0.0,0.0,10,16,0.625,163,1,1,6,0.375,47,0,10.1875,16.3,68.75,156.2,91.40625,2,11,5.5,3,1,3,-2,-0.6666666666666666,0,0,0.0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,1,1,1,6,0.3157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21884,1,Home,10,Kyle,Sloter,,QB,1.0,1.0,0.0,6,13,0.46153846153846156,22,0,0,2,0.15384615384615385,8,0,1.6923076923076923,3.6666666666666665,39.58333333333333,60.36923076923077,53.044871794871796,1,4,4.0,0,0,1,1,1.0,0,0,0.0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,2,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21707,1,Home,11,LuJuan,Winningham,,WR,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,3,1,16,16.0,1,1,0.3333333333333333,16,1,0,0.0,0,0,0,0,0,1,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21601,1,Home,13,Caleb,Vander Esch,,WR,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,3,1,26,26.0,0,1,0.3333333333333333,26,0,0,0.0,0,1,0,0,0,0,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20041,1,Home,14,Kevin,Anderson,,QB,0.0,0.0,1.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,22529,1,Home,16,Rannell,Hall,,WR,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2,1,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,17,17.0,0,17,0,2,26,13.0,0,22,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,22675,1,Home,18,Donald,Payne,,LB,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10.0,3,7,0,1.0,0.0,0.0,0.0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20050,1,Home,19,Brandon,Arconado,,WR,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,5,3,26,8.666666666666666,0,2,0.4,11,0,0,0.0,1,0,0,0,0,0,2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21798,1,Home,21,Cre'Von,LeBlanc,,DB,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20810,1,Home,23,Jamar,Johnson,,DB,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,22302,1,Home,24,Darren,Evans,,DB,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,2.0,2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,22877,1,Home,25,Jordan,Miller,,DB,0.0,0.0,1.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20207,1,Home,26,Leddie,Brown,,RB,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,11,38,3.4545454545454546,0,2,0.18181818181818182,12,0,2,0,1,1,12,12.0,0,0,0.0,12,0,0,0.0,0,0,0,0,0,0,2,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,3,53,17.666666666666668,0,20,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,22893,1,Home,27,Brandon,Rusnak,,DB,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20212,1,Home,29,Shakur,Brown,,DB,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,3,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21318,1,Home,30,Edmond,Robinson,,LB,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20679,1,Home,35,Brian,Herrien,,RB,0.0,0.0,1.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21379,1,Home,36,Colin,Schooler,,LB,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3.0,2,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21116,1,Home,40,Ryan,Mueller,,LB,0.0,0.0,1.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20099,1,Home,41,De Vante,Bausby,,DB,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,21348,1,Home,44,Bunmi,Rotimi,,DL,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,20296,1,Home,45,Will,Clarke,,DL,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,,,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1,1,1,1.0,1.0,4.0,4.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0
