season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,Down,Distance,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleInterceptor,MapRoleSacker1,MapRolePassDefender,FootballMainScoringPlay,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballTimeoutTeamId,MapRoleSacker2,FootballConvAttPts,punt_attempt
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,1,1676837225.63351,,2023-02-19 20:07:05.633510,EventStart,Game Start Marker,,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,10005,2302003-STL-at-SA,900,1800,3600,15:00,3,3,Home,30,1,5,,,,0.0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,3,1676837241.0,54441,2023-02-19 20:07:21.000000,EventFootballKickoff,23 P. Romo kicks from SA 30. 11 D. Shepherd to STL 30 for 12 yards (15 J. Williams),,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,1,2302003-STL-at-SA,900,1800,3600,15:00,3,3,Home,30,1,5,,,,0.0,30,0,0,21974,20688,22034,StatusOfficial,ResultKickReturned,12.0,Visitor,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,6,1676837304.0,54504,2023-02-19 20:08:24.000000,EventFootballPass,1-10-STL 30 (14:52) 10 A. McCarron pass to 23 B. Hill to STL 41 for 11 yards (25 D. Lewis),,True,1,14,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,2,2302003-STL-at-SA,892,1792,3592,14:52,3,3,Visitor,30,1,5,,,,0.0,70,0,0,22597,,,StatusOfficial,ResultPassComplete,,,,22026,20688,1.0,10.0,3,11.0,Visitor,30.0,1.0,11.0,0:19, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,8,1676837346.0,54546,2023-02-19 20:09:06.000000,EventFootballRush,1-10-STL 41 (14:22) 23 B. Hill rush to STL 38 for -3 yards (28 J. Koerner),,True,1,14,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,3,2302003-STL-at-SA,862,1762,3562,14:22,3,3,Visitor,41,1,5,,,,0.0,59,0,0,20901,,,StatusOfficial,,,,,,,1.0,10.0,1,-3.0,Visitor,30.0,2.0,8.0,0:49, ,20688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,10,1676837383.0,54583,2023-02-19 20:09:43.000000,EventFootballRush,2-13-STL 38 (13:45) 23 B. Hill rush to STL 40 for 2 yards (25 D. Lewis),,True,1,13,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,4,2302003-STL-at-SA,825,1725,3525,13:45,3,3,Visitor,38,1,5,,,,0.0,62,0,0,22597,,,StatusOfficial,,,,,,,2.0,13.0,2,2.0,Visitor,30.0,3.0,10.0,1:28, ,20688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,13,1676837454.0,54654,2023-02-19 20:10:54.000000,EventFootballPass,"3-11-STL 40 (13:01) 10 A. McCarron pass to 13 A. Proehl to STL 46 for 6 yards (25 D. Lewis, 28 J. Koerner) PENALTY on 9 J. Haskins, 10 yards",,True,1,13,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,5,2302003-STL-at-SA,781,1681,3481,13:01,3,3,Visitor,40,1,5,,,,0.0,60,0,0,22597,,,StatusOfficial,ResultPassComplete,,,,22026,21263,3.0,11.0,1,6.0,Visitor,30.0,4.0,6.0,2:21, ,,20901,5,20651,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,15,1676837488.0,54688,2023-02-19 20:11:28.000000,EventFootballRush,"3-15-STL 36 (12:34) 23 B. Hill rush to STL 42 for 6 yards (1 L. Barcoo, 5 T. Adewusi)",,True,1,12,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,6,2302003-STL-at-SA,754,1654,3454,12:34,3,3,Visitor,36,1,5,,,,0.0,64,0,0,20087,,,StatusOfficial,,,,,,,3.0,15.0,3,6.0,Visitor,30.0,5.0,12.0,2:40, ,20688,20008,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,17,1676837529.0,54729,2023-02-19 20:12:09.000000,EventFootballPunt,"4-9-STL 42 (11:53) 16 S. Hofrichter punts 47 yards from STL 42 to SA 11. 82 L. Akers to SA 5 for 0 yards (15 G. Campbell, 27 M. Rose) PENALTY on San Antonio Brahmas, 6 yards",,True,1,11,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,7,2302003-STL-at-SA,713,1613,3413,11:53,3,3,Visitor,42,1,5,,,,0.0,58,0,0,21974,,,StatusOfficial,ResultKickReturned,,Home,5.0,,,4.0,9.0,,,Visitor,30.0,5.0,12.0,3:07,PUNT,,27,3,TM,6.0,ResultPenaltyOnkickoffpat,NA,20704,20016,47.0,0.0,,,,,,,,,,,,,,,,,,1
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,19,1676837615.0,54815,2023-02-19 20:13:35.000000,EventFootballRush,"1-10-SA 5 (11:41) 11 K. Ballage rush to SA 7 for 2 yards (90 K. Atkins, 27 M. Rose)",,True,1,11,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,8,2302003-STL-at-SA,701,1601,3401,11:41,3,3,Home,5,2,3,,,,1.0,95,0,0,20061,,,StatusOfficial,,,,,,,1.0,10.0,2,2.0,Home,5.0,1.0,2.0,0:22, ,22034,21340,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,21,1676837639.0,54839,2023-02-19 20:13:59.000000,EventFootballRush,2-8-SA 7 (11:17) 11 K. Ballage rush to SA 22 for 15 yards (29 S. Kelly),,True,1,11,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,9,2302003-STL-at-SA,677,1577,3377,11:17,3,3,Home,7,2,3,,,,1.0,93,0,0,21870,,,StatusOfficial,,,,,,,2.0,8.0,3,15.0,Home,5.0,2.0,17.0,0:36, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,23,1676837680.0,54880,2023-02-19 20:14:40.000000,EventFootballRush,1-10-SA 22 (10:51) 11 K. Ballage rush to SA 24 for 2 yards (99 G. Robinson),,True,1,10,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,10,2302003-STL-at-SA,651,1551,3351,10:51,3,3,Home,22,2,3,,,,1.0,78,0,0,21319,,,StatusOfficial,,,,,,,1.0,10.0,2,2.0,Home,5.0,3.0,19.0,1:10, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,25,1676837717.0,54917,2023-02-19 20:15:17.000000,EventFootballPass,"2-8-SA 24 (10:14) 16 J. Coan pass to 11 K. Ballage to SA 29 for 5 yards (26 N. Meadors, 6 L. Williams)",,True,1,10,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,11,2302003-STL-at-SA,614,1514,3314,10:14,3,3,Home,24,2,3,,,,1.0,76,0,0,22352,,,StatusOfficial,ResultPassComplete,,,,20301,22034,2.0,8.0,3,5.0,Home,5.0,4.0,24.0,1:50, ,,21678,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,27,1676837789.0,54989,2023-02-19 20:16:29.000000,EventFootballPenalty,"3-3-SA 29 (9:37) PENALTY on 1 E. Hamilton, 5 yards",,True,1,9,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,12,2302003-STL-at-SA,577,1477,3277,9:37,3,3,Home,29,2,3,,,,1.0,71,0,0,,,,StatusOfficial,,,,,,,3.0,3.0,,,Home,5.0,4.0,29.0,2:10, ,,,5,20615,5.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,29,1676837841.0,55041,2023-02-19 20:17:21.000000,EventFootballRush,1-10-SA 34 (9:24) 9 J. Patrick rush to SA 35 for 1 yard (53 C. Wells),,True,1,9,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,13,2302003-STL-at-SA,564,1464,3264,9:24,3,3,Home,34,2,3,,,,1.0,66,0,0,21833,,,StatusOfficial,,,,,,,1.0,10.0,2,1.0,Home,5.0,5.0,30.0,2:45, ,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,31,1676837880.0,55080,2023-02-19 20:18:00.000000,EventFootballPass,2-9-SA 35 (8:46) 16 J. Coan pass incomplete to 80 J. Tolliver,,True,1,8,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,14,2302003-STL-at-SA,526,1426,3226,8:46,3,3,Home,35,2,3,,,,1.0,65,0,0,,,,StatusOfficial,ResultPassIncomplete,,,,20301,21568,2.0,9.0,2,,Home,5.0,6.0,30.0,3:06, ,,,,,,,,,,,,22352,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,33,1676837918.0,55118,2023-02-19 20:18:38.000000,EventFootballPass,3-9-SA 35 (8:16) 16 J. Coan pass intended for 88 A. Mack INTERCEPTED by 26 N. Meadors returned 0 yards to STL 48,,True,1,8,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,15,2302003-STL-at-SA,496,1396,3196,8:16,3,3,Home,35,2,3,,,,1.0,65,0,0,,,,StatusOfficial,ResultPassInterception,,Visitor,48.0,20301,21765,3.0,9.0,2,,Home,5.0,7.0,30.0,3:37,INT,,,,,,,,,,,,,22352,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,35,1676838253.0,55453,2023-02-19 20:24:13.000000,EventFootballPass,1-10-STL 48 (8:12) 10 A. McCarron pass to 11 D. Shepherd to SA 45 for 7 yards (24 R. Lewis),,True,1,8,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,16,2302003-STL-at-SA,492,1392,3192,8:12,3,3,Visitor,48,3,5,,,,0.0,52,0,0,21761,,,StatusOfficial,ResultPassComplete,,,,22026,21822,1.0,10.0,1,7.0,Visitor,48.0,1.0,7.0,0:15, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,37,1676838287.0,55487,2023-02-19 20:24:47.000000,EventFootballRush,2-3-SA 45 (7:43) 23 B. Hill rush to SA 43 for 2 yards (40 R. Jeffers),,True,1,7,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,17,2302003-STL-at-SA,463,1363,3163,7:43,3,3,Home,45,3,5,,,,0.0,45,0,0,20785,,,StatusOfficial,,,,,,,2.0,3.0,2,2.0,Visitor,48.0,2.0,9.0,0:50, ,20688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,39,1676838335.0,55535,2023-02-19 20:25:35.000000,EventFootballSack,3-1-SA 43 (6:55) 10 A. McCarron sacked at SA 43 for 0 yards (25 D. Lewis),,True,1,6,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,18,2302003-STL-at-SA,415,1315,3115,6:55,3,3,Home,43,3,5,,,,0.0,43,0,0,,,,StatusOfficial,,,,,22026,,3.0,1.0,,0.0,Visitor,48.0,3.0,9.0,1:33, ,,,,,,,,,,,,,,22597,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,41,1676838370.0,55570,2023-02-19 20:26:10.000000,EventFootballPass,4-1-SA 43 (6:20) 10 A. McCarron pass incomplete to 84 J. Sutherland,,True,1,6,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,19,2302003-STL-at-SA,380,1280,3080,6:20,3,3,Home,43,3,5,,,,0.0,43,0,0,,,,StatusOfficial,ResultPassIncomplete,,,,22026,21501,4.0,1.0,3,,Visitor,48.0,4.0,9.0,1:56,DOWNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,43,1676838588.0,55788,2023-02-19 20:29:48.000000,EventFootballPass,1-10-SA 43 (6:16) 16 J. Coan pass to 10 T. Jonsen to STL 40 for 17 yards (39 C. Cooper),,True,1,6,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,20,2302003-STL-at-SA,376,1276,3076,6:16,3,3,Home,43,4,3,,,,1.0,57,0,0,22336,,,StatusOfficial,ResultPassComplete,,,,20301,20856,1.0,10.0,5,17.0,Home,43.0,1.0,17.0,0:19, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,45,1676838612.0,55812,2023-02-19 20:30:12.000000,EventFootballRush,1-10-STL 40 (5:52) 11 K. Ballage rush to STL 37 for 3 yards (28 B. DeLuca),,True,1,5,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,21,2302003-STL-at-SA,352,1252,3052,5:52,3,3,Visitor,40,4,3,,,,1.0,40,0,0,20381,,,StatusOfficial,,,,,,,1.0,10.0,2,3.0,Home,43.0,2.0,20.0,0:41, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,95,1676838639.0,55839,2023-02-19 20:30:39.000000,EventFootballRush,"2-7-STL 37 (5:25) 11 K. Ballage rush to STL 36 for 1 yard (99 G. Robinson, 28 B. DeLuca)",,True,1,5,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,22,2302003-STL-at-SA,325,1225,3025,5:25,3,3,Visitor,37,4,3,,,,1.0,37,0,0,21319,,,StatusOfficial,,,,,,,2.0,7.0,1,1.0,Home,43.0,8.0,32.0,3:26,FG,22034,20381,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,51,1676838698.0,55898,2023-02-19 20:31:38.000000,EventFootballRush,1-10-STL 30 (4:26) 11 K. Ballage rush to STL 32 for -2 yards (28 B. DeLuca),,True,1,4,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,24,2302003-STL-at-SA,266,1166,2966,4:26,3,3,Visitor,30,4,3,,,,1.0,30,0,0,20381,,,StatusOfficial,,,,,,,1.0,10.0,1,-2.0,Home,43.0,5.0,25.0,2:07, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,53,1676838733.0,55933,2023-02-19 20:32:13.000000,EventFootballPass,2-12-STL 32 (3:51) 16 J. Coan pass to 82 L. Akers to STL 25 for 7 yards (6 L. Williams),,True,1,3,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,25,2302003-STL-at-SA,231,1131,2931,3:51,3,3,Visitor,32,4,3,,,,1.0,32,0,0,21678,,,StatusOfficial,ResultPassComplete,,,,20301,20016,2.0,12.0,3,7.0,Home,43.0,6.0,32.0,2:41, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,55,1676838775.0,55975,2023-02-19 20:32:55.000000,EventFootballPass,3-5-STL 25 (3:10) 16 J. Coan pass incomplete to 10 T. Jonsen,,True,1,3,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,26,2302003-STL-at-SA,190,1090,2890,3:10,3,3,Visitor,25,4,3,,,,1.0,25,0,0,,,,StatusOfficial,ResultPassIncomplete,,,,20301,20856,3.0,5.0,1,,Home,43.0,7.0,32.0,3:10, ,,,,,,,,,,,,,,,20615,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,57,1676838922.0,56122,2023-02-19 20:35:22.000000,EventFootballFg,4-5-STL 25 (2:54) 23 P. Romo 43 yard field goal is GOOD,,True,1,2,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,27,2302003-STL-at-SA,174,1074,2874,2:54,3,3,Visitor,25,4,3,,,,1.0,25,0,0,,21775,,StatusOfficial,ResultKickMade,,,,,,4.0,5.0,,43.0,Home,43.0,8.0,32.0,3:26,FG,,,,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,59,1676838985.0,56185,2023-02-19 20:36:25.000000,EventFootballKickoff,"23 P. Romo kicks from SA 30. 23 B. Hill to STL 31 for 23 yards (25 D. Lewis, 40 R. Jeffers)",,True,1,2,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,28,2302003-STL-at-SA,174,1074,2874,2:54,3,3,Home,30,5,5,,,,0.0,30,0,3,22597,20688,21775,StatusOfficial,ResultKickReturned,23.0,Visitor,31.0,,,,,,,,,,,,,,20785,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,63,1676839120.0,56320,2023-02-19 20:38:40.000000,EventFootballRush,2-10-STL 31 (2:17) 10 A. McCarron rush to STL 38 for 7 yards (15 J. Williams),,True,1,2,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,30,2302003-STL-at-SA,137,1037,2837,2:17,3,3,Visitor,31,5,5,,,,0.0,69,0,3,21974,,,StatusOfficial,,,,,,,2.0,10.0,2,7.0,Visitor,31.0,2.0,7.0,0:55, ,22026,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,65,1676839161.0,56361,2023-02-19 20:39:21.000000,EventFootballPass,3-3-STL 38 (1:37) 10 A. McCarron pass incomplete to 12 G. Jennings,,True,1,1,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,31,2302003-STL-at-SA,97,997,2797,1:37,3,3,Visitor,38,5,5,,,,0.0,62,0,3,,,,StatusOfficial,ResultPassIncomplete,,,,22026,22038,3.0,3.0,2,,Visitor,31.0,3.0,7.0,1:17, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
