season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,Down,Distance,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleInterceptor,MapRoleSacker1,MapRolePassDefender,FootballMainScoringPlay,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballTimeoutTeamId,MapRoleSacker2,FootballConvAttPts,punt_attempt
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,141,1676841033.0,58233,2023-02-19 21:10:33.000000,EventFootballPunt,4-19-SA 43 (2:23) 0 B. Wing punts 43 yards from SA 43 to STL 14. 13 A. Proehl to STL 24 for 10 yards (88 A. Mack),,True,2,2,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,64,2302003-STL-at-SA,143,143,1943,2:23,1,3,Home,43,8,3,,,,1.0,57,3,3,22333,,,StatusOfficial,ResultKickReturned,,Visitor,24.0,,,4.0,19.0,,,Home,30.0,9.0,13.0,5:40,PUNT,,,,,,,,21706,21263,43.0,10.0,,,,,,,,,,,,,,,,,,1
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,143,1676841089.0,58289,2023-02-19 21:11:29.000000,EventFootballRush,1-10-STL 24 (2:16) 21 M. Durant rush to STL 25 for 1 yard (42 M. Tverdov),,True,2,2,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,65,2302003-STL-at-SA,136,136,1936,2:16,1,3,Visitor,24,9,5,,,,0.0,76,3,3,21589,,,StatusOfficial,,,,,,,1.0,10.0,3,1.0,Visitor,24.0,1.0,1.0,0:09, ,21856,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,145,1676841148.0,58348,2023-02-19 21:12:28.000000,EventFootballTimeout,Timeout by San Antonio Brahmas at 2:02,,True,2,2,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,66,2302003-STL-at-SA,122,122,1922,2:02,1,3,Visitor,25,9,5,,,,0.0,75,3,3,,,,StatusOfficial,,,,,,,2.0,9.0,,,Visitor,24.0,1.0,1.0,0:16, ,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,149,1676841313.0,58513,2023-02-19 21:15:13.000000,EventFootballRush,2-9-STL 25 (2:01) 21 M. Durant rush to STL 23 for -2 yards (3 B. Davis),,True,2,2,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,67,2302003-STL-at-SA,121,121,1921,2:01,1,2,Visitor,25,9,5,,,,0.0,75,3,3,20362,,,StatusOfficial,,,,,,,2.0,9.0,2,-2.0,Visitor,24.0,2.0,-1.0,0:20, ,21856,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,151,1676841402.0,58602,2023-02-19 21:16:42.000000,EventFootballPass,3-11-STL 23 (1:51) 10 A. McCarron pass to 21 M. Durant to STL 24 for 1 yard (15 J. Williams),,True,2,1,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,68,2302003-STL-at-SA,111,111,1911,1:51,1,2,Visitor,23,9,5,,,,0.0,77,3,3,21974,,,StatusOfficial,ResultPassComplete,,,,22026,21856,3.0,11.0,3,1.0,Visitor,24.0,3.0,,0:27, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,153,1676841445.0,58645,2023-02-19 21:17:25.000000,EventFootballPunt,"4-10-STL 24 (1:45) 16 S. Hofrichter punts 53 yards from STL 24 to SA 23. 82 L. Akers to SA 35 for 12 yards (27 M. Rose, 53 C. Wells)",,True,2,1,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,69,2302003-STL-at-SA,105,105,1905,1:45,1,2,Visitor,24,9,5,,,,0.0,76,3,3,27,,,StatusOfficial,ResultKickReturned,,Home,35.0,,,4.0,10.0,,,Visitor,24.0,3.0,,0:38,PUNT,,53,,,,,,20704,20016,53.0,12.0,,,,,,,,,,,,,,,,,,1
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,155,1676841490.0,58690,2023-02-19 21:18:10.000000,EventFootballRush,1-10-SA 35 (1:37) 9 J. Patrick rush to SA 43 for 8 yards (28 B. DeLuca),,True,2,1,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,70,2302003-STL-at-SA,97,97,1897,1:37,1,2,Home,35,10,3,,,,1.0,65,3,3,20381,,,StatusOfficial,,,,,,,1.0,10.0,1,8.0,Home,35.0,1.0,8.0,0:17, ,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,157,1676841510.0,58710,2023-02-19 21:18:30.000000,EventFootballRush,2-2-SA 43 (1:17) 9 J. Patrick rush to Midfield for 7 yards (8 M. Hampton),,True,2,1,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,71,2302003-STL-at-SA,77,77,1877,1:17,1,2,Home,43,10,3,,,,1.0,57,3,3,21862,,,StatusOfficial,,,,,,,2.0,2.0,3,7.0,Home,35.0,2.0,15.0,0:26, ,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,159,1676841536.0,58736,2023-02-19 21:18:56.000000,EventFootballPass,1-10-Midfield (0:59) 16 J. Coan pass incomplete to 88 A. Mack,,True,2,0,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,72,2302003-STL-at-SA,59,59,1859,0:59,1,2,Home,50,10,3,,,,1.0,50,3,3,,,,StatusOfficial,ResultPassIncomplete,,,,20301,21765,1.0,10.0,4,,Home,35.0,3.0,15.0,0:39, ,,,,,,,,,,,,22386,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,161,1676841656.0,58856,2023-02-19 21:20:56.000000,EventFootballPass,2-10-Midfield (0:55) 16 J. Coan pass to 80 J. Tolliver to STL 26 for 24 yards (39 C. Cooper),,True,2,0,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,73,2302003-STL-at-SA,55,55,1855,0:55,1,2,Home,50,10,3,,,,1.0,50,3,3,22336,,,StatusOfficial,ResultPassComplete,,,,20301,21568,2.0,10.0,4,24.0,Home,35.0,4.0,39.0,0:45, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,163,1676841679.0,58879,2023-02-19 21:21:19.000000,EventFootballPass,"1-10-STL 26 (0:43) 16 J. Coan pass to 9 J. Patrick to STL 17 for 9 yards (51 W. Harvey, 27 M. Rose)",,True,2,0,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,74,2302003-STL-at-SA,43,43,1843,0:43,1,2,Visitor,26,10,3,,,,1.0,26,3,3,20647,,,StatusOfficial,ResultPassComplete,,,,20301,21196,1.0,10.0,3,9.0,Home,35.0,5.0,48.0,1:03, ,,21340,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,165,1676841703.0,58903,2023-02-19 21:21:43.000000,EventFootballPass,2-1-STL 17 (0:19) 16 J. Coan pass incomplete,,True,2,0,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,75,2302003-STL-at-SA,19,19,1819,0:19,1,2,Visitor,17,10,3,,,,1.0,17,3,3,,,,StatusOfficial,ResultPassIncomplete,,,,20301,,2.0,1.0,3,,Home,35.0,6.0,48.0,1:19, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,173,1676841745.0,58945,2023-02-19 21:22:25.000000,EventFootballRush,"3-1-STL 17 (0:15) 9 J. Patrick rush to STL 17 for 0 yards (53 C. Wells, 28 B. DeLuca)",,True,2,0,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,76,2302003-STL-at-SA,15,15,1815,0:15,1,2,Visitor,17,10,3,,,,1.0,17,3,3,21833,,,StatusOfficial,,,,,,,3.0,1.0,2,0.0,Home,35.0,7.0,48.0,1:23, ,21196,20381,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,174,1676841773.0,58973,2023-02-19 21:22:53.000000,EventFootballTimeout,Timeout by San Antonio Brahmas at 0:15,,True,2,0,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,77,2302003-STL-at-SA,15,15,1815,0:15,1,2,Visitor,17,10,3,,,,1.0,17,3,3,,,,StatusOfficial,,,,,,,4.0,1.0,,,Home,35.0,7.0,48.0,1:23, ,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,176,1676841858.0,59058,2023-02-19 21:24:18.000000,EventFootballRush,4-1-STL 17 (0:15) 16 J. Coan rush to STL 16 for 1 yard (96 L. London),,True,2,0,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,78,2302003-STL-at-SA,15,15,1815,0:15,1,1,Visitor,17,10,3,,,,1.0,17,3,3,20965,,,StatusOfficial,,,,,,,4.0,1.0,2,1.0,Home,35.0,8.0,49.0,1:27, ,20301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,178,1676841892.0,59092,2023-02-19 21:24:52.000000,EventFootballPass,1-10-STL 16 (0:06) 16 J. Coan pass incomplete to 10 T. Jonsen,,True,2,0,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,79,2302003-STL-at-SA,6,6,1806,0:06,1,1,Visitor,16,10,3,,,,1.0,16,3,3,,,,StatusOfficial,ResultPassIncomplete,,,,20301,20856,1.0,10.0,1,,Home,35.0,9.0,49.0,1:32, ,,,,,,,,,,,,,,,21389,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,180,1676841936.0,59136,2023-02-19 21:25:36.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 0:06,,True,2,0,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,80,2302003-STL-at-SA,6,6,1806,0:06,1,1,Visitor,16,10,3,,,,1.0,16,3,3,,,,StatusOfficial,,,,,,,2.0,10.0,,,Home,35.0,9.0,49.0,1:32, ,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,182,1676841987.0,59187,2023-02-19 21:26:27.000000,EventFootballFg,2-10-STL 16 (0:03) 23 P. Romo 34 yard field goal is NO GOOD,,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,81,2302003-STL-at-SA,3,3,1803,0:03,0,1,Visitor,16,10,3,,,,1.0,16,3,3,,21775,,StatusOfficial,ResultKickMissed,,,,,,2.0,10.0,,34.0,Home,35.0,10.0,49.0,1:42,MISSED FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,184,1676842029.0,59229,2023-02-19 21:27:09.000000,EventFootballRush,1-10-STL 24 (0:03) 10 A. McCarron rush to STL 23 for -1 yards (90 M. Gotel),,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,82,2302003-STL-at-SA,3,3,1803,0:03,0,1,Visitor,24,11,5,,,,0.0,76,3,3,20567,,,StatusOfficial,,,,,,,1.0,10.0,2,-1.0,Visitor,24.0,1.0,-1.0,0:03, ,22026,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,186,1676842771.0,59971,2023-02-19 21:39:31.000000,EventFootballKickoff,2 D. Hageman kicks from STL 30. 6 F. Brown to SA 33 for 24 yards (29 S. Kelly),,True,3,14,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,83,2302003-STL-at-SA,899,1799,1799,14:59,3,3,Visitor,30,12,3,,,,1.0,30,3,3,21870,20142,21678,StatusOfficial,ResultKickReturned,24.0,Home,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,188,1676842809.0,60009,2023-02-19 21:40:09.000000,EventFootballRush,1-10-SA 33 (14:54) 11 K. Ballage rush to SA 34 for 1 yard (90 K. Atkins),,True,3,14,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,84,2302003-STL-at-SA,894,1794,1794,14:54,3,3,Home,33,12,3,,,,1.0,67,3,3,20061,,,StatusOfficial,,,,,,,1.0,10.0,1,1.0,Home,33.0,1.0,1.0,0:14, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,190,1676842844.0,60044,2023-02-19 21:40:44.000000,EventFootballRush,2-9-SA 34 (14:19) 11 K. Ballage rush to SA 49 for 15 yards (39 C. Cooper),,True,3,14,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,85,2302003-STL-at-SA,859,1759,1759,14:19,3,3,Home,34,12,3,,,,1.0,66,3,3,22336,,,StatusOfficial,,,,,,,2.0,9.0,2,15.0,Home,33.0,2.0,16.0,0:54, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,192,1676842872.0,60072,2023-02-19 21:41:12.000000,EventFootballRush,1-10-SA 49 (13:50) 11 K. Ballage rush to STL 49 for 2 yards (51 W. Harvey),,True,3,13,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,86,2302003-STL-at-SA,830,1730,1730,13:50,3,3,Home,49,12,3,,,,1.0,51,3,3,20647,,,StatusOfficial,,,,,,,1.0,10.0,3,2.0,Home,33.0,3.0,18.0,1:21, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,194,1676842910.0,60110,2023-02-19 21:41:50.000000,EventFootballPass,2-8-STL 49 (13:13) 16 J. Coan pass to 80 J. Tolliver to STL 30 for 19 yards (38 B. Sebastian),,True,3,13,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,87,2302003-STL-at-SA,793,1693,1693,13:13,3,3,Visitor,49,12,3,,,,1.0,49,3,3,21389,,,StatusOfficial,ResultPassComplete,,,,20301,21568,2.0,8.0,6,19.0,Home,33.0,4.0,37.0,1:56, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,196,1676842939.0,60139,2023-02-19 21:42:19.000000,EventFootballRush,"1-10-STL 30 (12:49) 9 J. Patrick rush to STL 27 for 3 yards (98 F. Akinmoladun, 51 W. Harvey)",,True,3,12,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,88,2302003-STL-at-SA,769,1669,1669,12:49,3,3,Visitor,30,12,3,,,,1.0,30,3,3,22386,,,StatusOfficial,,,,,,,1.0,10.0,2,3.0,Home,33.0,5.0,40.0,2:25, ,21196,20647,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,198,1676843174.0,60374,2023-02-19 21:46:14.000000,EventFootballRush,2-7-STL 27 (12:17) 11 K. Ballage rush to STL 24 for 3 yards (98 F. Akinmoladun),,True,3,12,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,89,2302003-STL-at-SA,737,1637,1637,12:17,3,3,Visitor,27,12,3,,,,1.0,27,3,3,22386,,,StatusOfficial,,,,,,,2.0,7.0,3,3.0,Home,33.0,6.0,43.0,2:53, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,200,1676843205.0,60405,2023-02-19 21:46:45.000000,EventFootballPass,3-4-STL 24 (11:46) 16 J. Coan pass to 82 L. Akers to STL 19 for 5 yards (38 B. Sebastian),,True,3,11,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,90,2302003-STL-at-SA,706,1606,1606,11:46,3,3,Visitor,24,12,3,,,,1.0,24,3,3,21389,,,StatusOfficial,ResultPassComplete,,,,20301,20016,3.0,4.0,1,5.0,Home,33.0,7.0,48.0,3:26, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,202,1676843243.0,60443,2023-02-19 21:47:23.000000,EventFootballRush,1-10-STL 19 (11:13) 11 K. Ballage rush to STL 17 for 2 yards (28 B. DeLuca),,True,3,11,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,91,2302003-STL-at-SA,673,1573,1573,11:13,3,3,Visitor,19,12,3,,,,1.0,19,3,3,20381,,,StatusOfficial,,,,,,,1.0,10.0,1,2.0,Home,33.0,8.0,50.0,3:55, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,204,1676843289.0,60489,2023-02-19 21:48:09.000000,EventFootballRush,2-8-STL 17 (10:27) 16 J. Coan rush to STL 11 for 6 yards (26 N. Meadors),,True,3,10,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,92,2302003-STL-at-SA,627,1527,1527,10:27,3,3,Visitor,17,12,3,,,,1.0,17,3,3,22352,,,StatusOfficial,,,,,,,2.0,8.0,3,6.0,Home,33.0,9.0,56.0,4:37, ,20301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,206,1676843327.0,60527,2023-02-19 21:48:47.000000,EventFootballRush,3-2-STL 11 (9:56) 11 K. Ballage rush to STL 11 for 0 yards (96 L. London),,True,3,9,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,93,2302003-STL-at-SA,596,1496,1496,9:56,3,3,Visitor,11,12,3,,,,1.0,11,3,3,20965,,,StatusOfficial,,,,,,,3.0,2.0,2,0.0,Home,33.0,10.0,56.0,5:12, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,208,1676843369.0,60569,2023-02-19 21:49:29.000000,EventFootballFg,4-2-STL 11 (9:16) 23 P. Romo 29 yard field goal is GOOD,,True,3,9,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,94,2302003-STL-at-SA,556,1456,1456,9:16,3,3,Visitor,11,12,3,,,,1.0,11,3,3,,21775,,StatusOfficial,ResultKickMade,,,,,,4.0,2.0,,29.0,Home,33.0,11.0,56.0,5:44,FG,,,,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,210,1676843436.0,60636,2023-02-19 21:50:36.000000,EventFootballKickoff,23 P. Romo kicks from SA 30. 11 D. Shepherd to STL 34 for 29 yards (5 T. Adewusi),,True,3,9,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,95,2302003-STL-at-SA,556,1456,1456,9:16,3,3,Home,30,13,5,,,,0.0,30,3,6,20008,20688,22034,StatusOfficial,ResultKickReturned,29.0,Visitor,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,212,1676843479.0,60679,2023-02-19 21:51:19.000000,EventFootballPass,1-10-STL 34 (9:09) 10 A. McCarron pass to 21 M. Durant to STL 38 for 4 yards (24 R. Lewis),,True,3,9,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,96,2302003-STL-at-SA,549,1449,1449,9:09,3,3,Visitor,34,13,5,,,,0.0,66,3,6,21761,,,StatusOfficial,ResultPassComplete,,,,22026,21856,1.0,10.0,1,4.0,Visitor,34.0,1.0,4.0,0:26, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,214,1676843513.0,60713,2023-02-19 21:51:53.000000,EventFootballRush,2-6-STL 38 (8:40) 21 M. Durant rush to STL 39 for 1 yard (20 K. Siverand),,True,3,8,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,97,2302003-STL-at-SA,520,1420,1420,8:40,3,3,Visitor,38,13,5,,,,0.0,62,3,6,21419,,,StatusOfficial,,,,,,,2.0,6.0,1,1.0,Visitor,34.0,2.0,5.0,0:53, ,21856,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
