season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,Down,Distance,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleInterceptor,MapRoleSacker1,MapRolePassDefender,FootballMainScoringPlay,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballTimeoutTeamId,MapRoleSacker2,FootballConvAttPts,punt_attempt
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,217,1676843563.0,60763,2023-02-19 21:52:43.000000,EventFootballPenalty,"3-5-STL 39 (7:59) PENALTY on 78 V. Alexander, 5 yards",,True,3,7,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,98,2302003-STL-at-SA,479,1379,1379,7:59,3,3,Visitor,39,13,5,,,,0.0,61,3,6,,,,StatusOfficial,,,,,,,3.0,5.0,,,Visitor,34.0,2.0,,1:20, ,,,5,21843,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,219,1676843601.0,60801,2023-02-19 21:53:21.000000,EventFootballSack,"3-10-STL 34 (7:35) 10 A. McCarron sacked at STL 26 for -8 yards (50 K. Smith, 42 M. Tverdov)",,True,3,7,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,99,2302003-STL-at-SA,455,1355,1355,7:35,3,3,Visitor,34,13,5,,,,0.0,66,3,6,,,,StatusOfficial,,,,,22026,,3.0,10.0,,-8.0,Visitor,34.0,3.0,-8.0,2:04, ,,,,,,,,,,,,,,22879,,,,,,,,,,,,,21589,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,221,1676843633.0,60833,2023-02-19 21:53:53.000000,EventFootballPunt,4-18-STL 26 (7:03) 16 S. Hofrichter punts 50 yards from STL 26 to SA 24. 82 L. Akers to SA 35 for 11 yards (28 B. DeLuca),,True,3,7,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,100,2302003-STL-at-SA,423,1323,1323,7:03,3,3,Visitor,26,13,5,,,,0.0,74,3,6,20901,,,StatusOfficial,ResultKickReturned,,Home,35.0,,,4.0,18.0,,,Visitor,34.0,3.0,-8.0,2:13,PUNT,,,,,,,,20704,20016,50.0,11.0,,,,,,,,,,,,,,,,,,1
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,223,1676843861.0,61061,2023-02-19 21:57:41.000000,EventFootballPass,1-10-SA 35 (6:55) 16 J. Coan pass incomplete,,True,3,6,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,101,2302003-STL-at-SA,415,1315,1315,6:55,3,3,Home,35,14,3,,,,1.0,65,3,6,,,,StatusOfficial,ResultPassIncomplete,,,,20301,,1.0,10.0,4,,Home,35.0,1.0,,0:09, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,225,1676843889.0,61089,2023-02-19 21:58:09.000000,EventFootballRush,"2-10-SA 35 (6:29) 11 K. Ballage rush to SA 43 for 8 yards (28 B. DeLuca, 25 L. Denis)",,True,3,6,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,102,2302003-STL-at-SA,389,1289,1289,6:29,3,3,Home,35,14,3,,,,1.0,65,3,6,20381,,,StatusOfficial,,,,,,,2.0,10.0,2,8.0,Home,35.0,2.0,8.0,0:42, ,22034,20385,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,227,1676843930.0,61130,2023-02-19 21:58:50.000000,EventFootballRush,3-2-SA 43 (5:49) 11 K. Ballage rush to SA 48 for 5 yards (99 G. Robinson),,True,3,5,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,103,2302003-STL-at-SA,349,1249,1249,5:49,3,3,Home,43,14,3,,,,1.0,57,3,6,21319,,,StatusOfficial,,,,,,,3.0,2.0,2,5.0,Home,35.0,3.0,13.0,1:22, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,229,1676843965.0,61165,2023-02-19 21:59:25.000000,EventFootballPass,1-10-SA 48 (5:13) 16 J. Coan pass incomplete to 11 K. Ballage,,True,3,5,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,104,2302003-STL-at-SA,313,1213,1213,5:13,3,3,Home,48,14,3,,,,1.0,52,3,6,,,,StatusOfficial,ResultPassIncomplete,,,,20301,22034,1.0,10.0,2,,Home,35.0,4.0,13.0,1:47, ,,,,,,,,,,,,22386,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,231,1676844003.0,61203,2023-02-19 22:00:03.000000,EventFootballPass,2-10-SA 48 (4:46) 16 J. Coan pass to 88 A. Mack to STL 48 for 4 yards (33 T. Watson),,True,3,4,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,105,2302003-STL-at-SA,286,1186,1186,4:46,3,3,Home,48,14,3,,,,1.0,52,3,6,22297,,,StatusOfficial,ResultPassComplete,,,,20301,21765,2.0,10.0,3,4.0,Home,35.0,5.0,17.0,2:28, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,234,1676844039.0,61239,2023-02-19 22:00:39.000000,EventFootballPass,3-6-STL 48 (4:10) 16 J. Coan pass dropped by 80 J. Tolliver,,True,3,4,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,106,2302003-STL-at-SA,250,1150,1150,4:10,3,3,Visitor,48,14,3,,,,1.0,48,3,6,,,,StatusOfficial,ResultPassDropped,,,,20301,21568,3.0,6.0,2,,Home,35.0,6.0,17.0,2:50, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,236,1676844082.0,61282,2023-02-19 22:01:22.000000,EventFootballPunt,"4-6-STL 48 (3:37) 0 B. Wing punts 35 yards from STL 48 to 13 A. Proehl, Fair Catch at STL 13",,True,3,3,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,107,2302003-STL-at-SA,217,1117,1117,3:37,3,3,Visitor,48,14,3,,,,1.0,48,3,6,,,,StatusOfficial,ResultKickFaircatch,,Visitor,13.0,,,4.0,6.0,,,Home,35.0,6.0,17.0,3:26,PUNT,,,,,,,,21706,21263,35.0,,,,,,,,,,,,,,,,,,,1
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,238,1676844126.0,61326,2023-02-19 22:02:06.000000,EventFootballPass,"1-10-STL 13 (3:33) 10 A. McCarron pass to 13 A. Proehl to STL 20 for 7 yards (22 R. Texada, 25 D. Lewis)",,True,3,3,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,108,2302003-STL-at-SA,213,1113,1113,3:33,3,3,Visitor,13,15,5,,,,0.0,87,3,6,22376,,,StatusOfficial,ResultPassComplete,,,,22026,21263,1.0,10.0,2,7.0,Visitor,13.0,1.0,7.0,0:13, ,,22597,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,240,1676844158.0,61358,2023-02-19 22:02:38.000000,EventFootballRush,2-3-STL 20 (3:02) 23 B. Hill rush to STL 28 for 8 yards (5 T. Adewusi),,True,3,3,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,109,2302003-STL-at-SA,182,1082,1082,3:02,3,3,Visitor,20,15,5,,,,0.0,80,3,6,20008,,,StatusOfficial,,,,,,,2.0,3.0,1,8.0,Visitor,13.0,2.0,15.0,0:49, ,20688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,245,1676844205.0,61405,2023-02-19 22:03:25.000000,EventFootballRush,"1-10-STL 28 (2:15) 10 A. McCarron rush to STL 29 for 1 yard Fumbled by 10 A. McCarron,  Forced by 22 R. Texada Recovered by 23 B. Hill (22 R. Texada)",,True,3,2,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,110,2302003-STL-at-SA,135,1035,1035,2:15,3,3,Visitor,28,15,5,,,,0.0,72,3,6,22376,,,StatusOfficial,,,Visitor,32.0,,,1.0,10.0,2,1.0,Visitor,13.0,4.0,54.0,2:17, ,22026,,,,,,,,,,,,,,,,,,,,5,22026,5,20688,22376,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,246,1676844247.0,61447,2023-02-19 22:04:07.000000,EventFootballRush,1-10-STL 32 (1:41) 0 K. Walker rush to STL 31 for -1 yards (90 M. Gotel),,True,3,1,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,111,2302003-STL-at-SA,101,1001,1001,1:41,3,3,Visitor,32,15,5,,,,0.0,68,3,6,20567,,,StatusOfficial,,,,,,,1.0,10.0,2,-1.0,Visitor,13.0,4.0,18.0,2:25, ,22033,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,249,1676844287.0,61487,2023-02-19 22:04:47.000000,EventFootballSack,2-11-STL 31 (1:01) 10 A. McCarron sacked at STL 24 for -7 yards (22 R. Texada),,True,3,1,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,112,2302003-STL-at-SA,61,961,961,1:01,3,3,Visitor,31,15,5,,,,0.0,69,3,6,,,,StatusOfficial,,,,,22026,,2.0,11.0,,-7.0,Visitor,13.0,5.0,11.0,2:58, ,,,,,,,,,,,,,,22376,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,251,1676844330.0,61530,2023-02-19 22:05:30.000000,EventFootballPunt,3-18-STL 24 (0:18) 16 S. Hofrichter punts 47 yards from STL 24 to SA 29. 82 L. Akers to SA 37 for 8 yards (29 S. Kelly),,True,3,0,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,113,2302003-STL-at-SA,18,918,918,0:18,3,3,Visitor,24,15,5,,,,0.0,76,3,6,29,,,StatusOfficial,ResultKickReturned,,Home,37.0,,,3.0,18.0,,,Visitor,13.0,5.0,11.0,3:19,PUNT,,,,,,,,20704,20016,47.0,8.0,,,,,,,,,,,,,,,,,,1
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,253,1676844379.0,61579,2023-02-19 22:06:19.000000,EventFootballPenalty,"1-10-SA 37 (0:14) PENALTY on 90 K. Atkins, 5 yards",,True,3,0,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,114,2302003-STL-at-SA,14,914,914,0:14,3,3,Home,37,16,3,,,,1.0,63,3,6,,,,StatusOfficial,,,,,,,1.0,10.0,,,Home,37.0,,5.0,0:00, ,,,5,20061,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,255,1676844410.0,61610,2023-02-19 22:06:50.000000,EventFootballRush,1-5-SA 42 (0:13) 11 K. Ballage rush to SA 45 for 3 yards (91 T. Tupou),,True,3,0,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,115,2302003-STL-at-SA,13,913,913,0:13,3,3,Home,42,16,3,,,,1.0,58,3,6,21578,,,StatusOfficial,,,,,,,1.0,5.0,3,3.0,Home,37.0,1.0,8.0,0:10, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,257,1676844638.0,61838,2023-02-19 22:10:38.000000,EventFootballRush,"2-2-SA 45 (14:59) 9 J. Patrick rush to STL 49 for 6 yards (27 M. Rose, 95 E. Lumor)",,True,4,14,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,116,2302003-STL-at-SA,899,899,899,14:59,3,3,Home,45,16,3,,,,1.0,55,3,6,21340,,,StatusOfficial,,,,,,,2.0,2.0,2,6.0,Home,37.0,2.0,14.0,0:29, ,21196,20971,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,259,1676844659.0,61859,2023-02-19 22:10:59.000000,EventFootballRush,1-10-STL 49 (14:38) 82 L. Akers rush to STL 48 for 1 yard (27 M. Rose),,True,4,14,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,117,2302003-STL-at-SA,878,878,878,14:38,3,3,Visitor,49,16,3,,,,1.0,49,3,6,21340,,,StatusOfficial,,,,,,,1.0,10.0,3,1.0,Home,37.0,3.0,15.0,0:47, ,20016,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,261,1676844690.0,61890,2023-02-19 22:11:30.000000,EventFootballPass,2-9-STL 48 (14:07) 16 J. Coan pass to 82 L. Akers to STL 49 for -1 yards (1 E. Hamilton),,True,4,14,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,118,2302003-STL-at-SA,847,847,847,14:07,3,3,Visitor,48,16,3,,,,1.0,48,3,6,20615,,,StatusOfficial,ResultPassComplete,,,,20301,20016,2.0,9.0,1,-1.0,Home,37.0,4.0,14.0,1:20, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,263,1676844733.0,61933,2023-02-19 22:12:13.000000,EventFootballPass,3-10-STL 49 (13:24) 16 J. Coan pass to 6 F. Brown to STL 31 for 18 yards (8 M. Hampton),,True,4,13,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,119,2302003-STL-at-SA,804,804,804,13:24,3,3,Visitor,49,16,3,,,,1.0,49,3,6,21862,,,StatusOfficial,ResultPassComplete,,,,20301,20203,3.0,10.0,6,18.0,Home,37.0,5.0,32.0,1:53, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,266,1676844767.0,61967,2023-02-19 22:12:47.000000,EventFootballRush,"1-10-STL 31 (13:05) 9 J. Patrick rush to STL 27 for 4 yards (99 G. Robinson, 90 K. Atkins)",,True,4,13,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,120,2302003-STL-at-SA,785,785,785,13:05,3,3,Visitor,31,16,3,,,,1.0,31,3,6,21319,,,StatusOfficial,,,,,,,1.0,10.0,2,4.0,Home,37.0,6.0,36.0,2:30, ,21196,20061,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,268,1676844800.0,62000,2023-02-19 22:13:20.000000,EventFootballRush,2-6-STL 27 (12:33) 9 J. Patrick rush to STL 28 for -1 yards (1 E. Hamilton),,True,4,12,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,121,2302003-STL-at-SA,753,753,753,12:33,3,3,Visitor,27,16,3,,,,1.0,27,3,6,20615,,,StatusOfficial,,,,,,,2.0,6.0,1,-1.0,Home,37.0,7.0,35.0,2:54, ,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,270,1676844839.0,62039,2023-02-19 22:13:59.000000,EventFootballPass,3-7-STL 28 (11:54) 16 J. Coan pass to 6 F. Brown to STL 21 for 7 yards (25 L. Denis),,True,4,11,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,122,2302003-STL-at-SA,714,714,714,11:54,3,3,Visitor,28,16,3,,,,1.0,28,3,6,20385,,,StatusOfficial,ResultPassComplete,,,,20301,20203,3.0,7.0,1,7.0,Home,37.0,8.0,42.0,3:37, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,272,1676844870.0,62070,2023-02-19 22:14:30.000000,EventFootballPass,1-10-STL 21 (11:23) 16 J. Coan pass to 84 D. Yelder to STL 4 for 17 yards (25 L. Denis),,True,4,11,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,123,2302003-STL-at-SA,683,683,683,11:23,3,3,Visitor,21,16,3,,,,1.0,21,3,6,20385,,,StatusOfficial,ResultPassComplete,,,,20301,22022,1.0,10.0,3,17.0,Home,37.0,9.0,59.0,4:17, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,274,1676844917.0,62117,2023-02-19 22:15:17.000000,EventFootballPass,"1-4-STL 4 (10:42) 16 J. Coan pass to 6 F. Brown for 4 yards, TOUCHDOWN",,True,4,10,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,124,2302003-STL-at-SA,642,642,642,10:42,3,3,Visitor,4,16,3,,,,1.0,4,3,6,,,,StatusOfficial,ResultPassComplete,,,,20301,20203,1.0,4.0,1,4.0,Home,37.0,10.0,63.0,4:32,TD,,,,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,276,1676844945.0,62145,2023-02-19 22:15:45.000000,EventFootballPat1PtRush,9 J. Patrick 1-pt conversion rush attempt NO GOOD,,True,4,10,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,125,2302003-STL-at-SA,642,642,642,10:42,3,3,Visitor,2,16,3,,,,1.0,2,3,12,,,,StatusOfficial,,,,,,,,,1,1.0,,,,,,,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,278,1676845189.0,62389,2023-02-19 22:19:49.000000,EventFootballKickoff,23 P. Romo kicks from SA 30. 11 D. Shepherd to STL 33 for 28 yards (28 J. Koerner),,True,4,10,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,126,2302003-STL-at-SA,642,642,642,10:42,3,3,Home,30,17,5,,,,0.0,30,3,12,20901,20688,22034,StatusOfficial,ResultKickReturned,28.0,Visitor,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,280,1676845235.0,62435,2023-02-19 22:20:35.000000,EventFootballRush,1-10-STL 33 (10:35) 23 B. Hill rush to SA 27 for 40 yards (20 K. Siverand),,True,4,10,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,127,2302003-STL-at-SA,635,635,635,10:35,3,3,Visitor,33,17,5,,,,0.0,67,3,12,21419,,,StatusOfficial,,,,,,,1.0,10.0,3,40.0,Visitor,33.0,1.0,40.0,0:29, ,20688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,282,1676845280.0,62480,2023-02-19 22:21:20.000000,EventFootballRush,1-10-SA 27 (9:50) 0 K. Walker rush to SA 25 for 2 yards (24 R. Lewis),,True,4,9,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,128,2302003-STL-at-SA,590,590,590,9:50,3,3,Home,27,17,5,,,,0.0,27,3,12,21761,,,StatusOfficial,,,,,,,1.0,10.0,1,2.0,Visitor,33.0,2.0,42.0,1:10, ,22033,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,284,1676845324.0,62524,2023-02-19 22:22:04.000000,EventFootballPass,2-8-SA 25 (9:09) 10 A. McCarron pass incomplete to 11 D. Shepherd,,True,4,9,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,129,2302003-STL-at-SA,549,549,549,9:09,3,3,Home,25,17,5,,,,0.0,25,3,12,,,,StatusOfficial,ResultPassIncomplete,,,,22026,21822,2.0,8.0,1,,Visitor,33.0,3.0,42.0,1:33, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,286,1676845362.0,62562,2023-02-19 22:22:42.000000,EventFootballPass,3-8-SA 25 (8:35) 10 A. McCarron pass incomplete to 9 J. Haskins,,True,4,8,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,130,2302003-STL-at-SA,515,515,515,8:35,3,3,Home,25,17,5,,,,0.0,25,3,12,,,,StatusOfficial,ResultPassIncomplete,,,,22026,20651,3.0,8.0,1,,Visitor,33.0,4.0,42.0,2:07, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,288,1676845402.0,62602,2023-02-19 22:23:22.000000,EventFootballFg,4-8-SA 25 (8:10) 2 D. Hageman 43 yard field goal is NO GOOD,,True,4,8,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,131,2302003-STL-at-SA,490,490,490,8:10,3,3,Home,25,17,5,,,,0.0,25,3,12,,22008,,StatusOfficial,ResultKickMissed,,,,,,4.0,8.0,,43.0,Visitor,33.0,5.0,42.0,2:32,MISSED FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
