Season,game_id,MarkerId,MarkerUTC,MarkerLTC,MarkerDateTime,MajorType,MinorType,PlayDescriptor,PlayComments,IsOfficial,Quarter,ClockMinutes,ClockSeconds,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,TimeRemSecTotal,TimeRemStr,VisTimeouts,HomeTimeouts,BallOn_YardNum,DriveNum,PossTeam,LastPlaySummary,LastPlayStatus,MapRoleRusher,MapRoleTackler1,Down,Distance,FootballStatus,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,FootballPlayResult,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleTackler2,FootballMainScoringPlay,VisScore,FootballConvAttPts,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleSacker1,MapRoleSacker2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRolePassDefender,FootballTimeoutTeamId,BallOn_Side,MapRoleBlockedby
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,85,1677447625.0,60025,2023-02-26 21:40:25.000000,Event,EventFootballPass,3-12-SA 37 (13:48) 16 J. Coan pass incomplete to 13 D. Roberson,,True,2,13,48,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,37,2302007-SA-at-ORL,828.0,13:48,3,3,37,5,3,,,,,3.0,12.0,StatusOfficial,6,,Visitor,28.0,5.0,9.0,2:01, ,20301,21311,ResultPassIncomplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,87,1677447656.0,60056,2023-02-26 21:40:56.000000,Event,EventFootballPunt,"4-12-SA 37 (13:19) 0 B. Wing punts 38 yards from SA 37 to 32 J. Rogers, Fair Catch at ORL 25",,True,2,13,19,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,38,2302007-SA-at-ORL,799.0,13:19,3,3,37,5,3,,,,,4.0,12.0,StatusOfficial,,,Visitor,28.0,5.0,9.0,2:40,PUNT,,,ResultKickFaircatch,,,,,,,,6.0,,,,,Home,25.0,,,,,,,,21706,21333,38.0,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,89,1677447717.0,60117,2023-02-26 21:41:57.000000,Event,EventFootballRush,1-10-ORL 25 (13:06) 28 K. Taylor rush to ORL 27 for 2 yards (45 D. Scott),,True,2,13,6,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,39,2302007-SA-at-ORL,786.0,13:06,3,3,25,6,4,,,21528,22844,1.0,10.0,StatusOfficial,1,2.0,Home,25.0,1.0,2.0,0:15, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,91,1677447786.0,60186,2023-02-26 21:43:06.000000,Event,EventFootballPenalty,"2-8-ORL 27 (12:31) PENALTY on Orlando Guardians, 5 yards",,True,2,12,31,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,40,2302007-SA-at-ORL,751.0,12:31,3,3,27,6,4,,,,,2.0,8.0,StatusOfficial,,,Home,25.0,1.0,-3.0,0:52, ,,,,4,TM,5.0,ResultPenaltyRepeatdown,NA,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,98,1677447809.0,60209,2023-02-26 21:43:29.000000,Event,EventFootballPass,2-13-ORL 22 (12:11) 6 P. Lynch pass to 15 J. Payton to ORL 26 for 4 yards (1 L. Barcoo),,True,2,12,11,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,41,2302007-SA-at-ORL,731.0,12:11,3,3,22,6,4,,,,20087,2.0,13.0,StatusOfficial,3,4.0,Home,25.0,3.0,1.0,2:28, ,22605,22354,ResultPassComplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,20567,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,95,1677447945.0,60345,2023-02-26 21:45:45.000000,Event,EventFootballPenalty,"3-9-ORL 26 (11:16) PENALTY on 77 A. Beecham, 5 yards",,True,2,11,16,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,42,2302007-SA-at-ORL,676.0,11:16,3,3,26,6,4,,,,,3.0,9.0,StatusOfficial,,,Home,25.0,2.0,-4.0,1:54, ,,,,4,22414,5.0,ResultPenaltyRepeatdown,NA,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,97,1677447979.0,60379,2023-02-26 21:46:19.000000,Event,EventFootballRush,3-14-ORL 21 (10:56) 28 K. Taylor rush to ORL 26 for 5 yards (5 T. Adewusi),,True,2,10,56,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,43,2302007-SA-at-ORL,656.0,10:56,3,3,21,6,4,,,21528,20008,3.0,14.0,StatusOfficial,2,5.0,Home,25.0,3.0,1.0,2:23, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,100,1677448010.0,60410,2023-02-26 21:46:50.000000,Event,EventFootballPunt,"4-9-ORL 26 (10:24) 19 J. Townsend punts 46 yards from ORL 26 to SA 28. 6 F. Brown to SA 34 for 6 yards (80 R. Becker, 56 S. Maponga)",,True,2,10,24,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,44,2302007-SA-at-ORL,624.0,10:24,3,3,26,6,4,,,,21568,4.0,9.0,StatusOfficial,,,Home,25.0,3.0,1.0,2:55,PUNT,,,ResultKickReturned,,,,,,56,,6.0,,,,,Visitor,34.0,,,,,,,,21895,20203,46.0,6.0,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,102,1677448239.0,60639,2023-02-26 21:50:39.000000,Event,EventFootballPass,1-10-SA 34 (10:13) 16 J. Coan pass incomplete to 6 F. Brown,,True,2,10,13,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,45,2302007-SA-at-ORL,613.0,10:13,3,3,34,7,3,,,,,1.0,10.0,StatusOfficial,4,,Visitor,34.0,1.0,,0:12, ,20301,20203,ResultPassIncomplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,20444,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,104,1677448278.0,60678,2023-02-26 21:51:18.000000,Event,EventFootballSack,2-10-SA 34 (9:35) 16 J. Coan sacked at SA 26 for -8 yards (13 M. Lee),,True,2,9,35,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,46,2302007-SA-at-ORL,575.0,9:35,3,3,34,7,3,,,,,2.0,10.0,StatusOfficial,,-8.0,Visitor,34.0,2.0,-8.0,0:59, ,20301,,,,,,,,,,6.0,,,,,,,20942,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,107,1677448319.0,60719,2023-02-26 21:51:59.000000,Event,EventFootballRush,"3-18-SA 26 (8:55) 9 J. Patrick rush to SA 30 for 4 yards Fumbled by 16 J. Coan,  Recovered by 9 J. Patrick (46 T. Scales)",,True,2,8,55,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,47,2302007-SA-at-ORL,535.0,8:55,3,3,26,7,3,,,21196,22319,3.0,18.0,StatusOfficial,2,4.0,Visitor,34.0,3.0,-4.0,2:05, ,,,,,,,,,,,6.0,,,,,Visitor,30.0,,,3,20301,3,21196,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,109,1677448376.0,60776,2023-02-26 21:52:56.000000,Event,EventFootballPunt,"4-14-SA 30 (8:13) 0 B. Wing punts 53 yards from SA 30 to ORL 17. 32 J. Rogers to ORL 24 for 7 yards (40 R. Jeffers, 47 R. Sunahara)",,True,2,8,13,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,48,2302007-SA-at-ORL,493.0,8:13,3,3,30,7,3,,,,21550,4.0,14.0,StatusOfficial,,,Visitor,34.0,3.0,-4.0,2:11,PUNT,,,ResultKickReturned,,,,,,47,,6.0,,,,,Home,24.0,,,,,,,,21706,21333,53.0,7.0,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,111,1677448428.0,60828,2023-02-26 21:53:48.000000,Event,EventFootballRush,"1-10-ORL 24 (8:02) 3 D. Francois rush to ORL 28 for 4 yards (33 D. Beesley, 25 D. Lewis)",,True,2,8,2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,49,2302007-SA-at-ORL,482.0,8:02,3,3,24,8,4,,,20512,21740,1.0,10.0,StatusOfficial,1,4.0,Home,24.0,1.0,4.0,0:38, ,,,,,,,,,22597,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,113,1677448460.0,60860,2023-02-26 21:54:20.000000,Event,EventFootballRush,2-6-ORL 28 (7:29) 28 K. Taylor rush to ORL 33 for 5 yards (45 D. Scott),,True,2,7,29,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,50,2302007-SA-at-ORL,449.0,7:29,3,3,28,8,4,,,21528,22844,2.0,6.0,StatusOfficial,2,5.0,Home,24.0,2.0,9.0,0:57, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,115,1677448481.0,60881,2023-02-26 21:54:41.000000,Event,EventFootballRush,"3-1-ORL 33 (7:08) 28 K. Taylor rush to ORL 35 for 2 yards (45 D. Scott, 15 J. Williams)",,True,2,7,8,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,51,2302007-SA-at-ORL,428.0,7:08,3,3,33,8,4,,,21528,22844,3.0,1.0,StatusOfficial,2,2.0,Home,24.0,3.0,11.0,1:17, ,,,,,,,,,21974,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,118,1677448514.0,60914,2023-02-26 21:55:14.000000,Event,EventFootballRush,"1-10-ORL 35 (6:35) 3 D. Francois rush to ORL 37 for 2 yards (21 S. Williams, 1 L. Barcoo)",,True,2,6,35,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,52,2302007-SA-at-ORL,395.0,6:35,3,3,35,8,4,,,20512,22819,1.0,10.0,StatusOfficial,3,2.0,Home,24.0,4.0,13.0,2:05, ,,,,,,,,,20087,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,138,1677448605.0,61005,2023-02-26 21:56:45.000000,Event,EventFootballPenalty,"2-8-ORL 37 (5:33) PENALTY on 55 D. Downey, 5 yards",,True,2,5,33,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,53,2302007-SA-at-ORL,333.0,5:33,3,3,37,8,4,,,,,2.0,8.0,StatusOfficial,,,Home,24.0,7.0,21.0,4:46,PUNT,,,,3,20410,5.0,ResultPenaltyAuto1Stdown,NA,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,122,1677448624.0,61024,2023-02-26 21:57:04.000000,Event,EventFootballPass,1-10-ORL 42 (5:22) 3 D. Francois pass incomplete to 18 A. Jamiel,,True,2,5,22,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,54,2302007-SA-at-ORL,322.0,5:22,3,3,42,8,4,,,,,1.0,10.0,StatusOfficial,2,,Home,24.0,5.0,18.0,2:57, ,20512,20783,ResultPassIncomplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,124,1677448652.0,61052,2023-02-26 21:57:32.000000,Event,EventFootballPenalty,"2-10-ORL 42 (5:00) PENALTY on 11 C. Latimer, 5 yards",,True,2,5,0,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,55,2302007-SA-at-ORL,300.0,5:00,3,3,42,8,4,,,,,2.0,10.0,StatusOfficial,,,Home,24.0,5.0,13.0,3:14, ,,,,4,20929,5.0,ResultPenaltyRepeatdown,NA,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,126,1677448682.0,61082,2023-02-26 21:58:02.000000,Event,EventFootballRush,2-15-ORL 37 (4:39) 28 K. Taylor rush to ORL 48 for 11 yards (28 J. Koerner),,True,2,4,39,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,56,2302007-SA-at-ORL,279.0,4:39,3,3,37,8,4,,,21528,20901,2.0,15.0,StatusOfficial,1,11.0,Home,24.0,6.0,24.0,3:51, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,128,1677448725.0,61125,2023-02-26 21:58:45.000000,Event,EventFootballPass,"3-4-ORL 48 (3:56) 3 D. Francois pass to 28 K. Taylor to ORL 45 for -3 yards (15 J. Williams, 25 D. Lewis)",,True,2,3,56,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,57,2302007-SA-at-ORL,236.0,3:56,3,3,48,8,4,,,,21974,3.0,4.0,StatusOfficial,1,-3.0,Home,24.0,7.0,21.0,4:37, ,20512,21528,ResultPassComplete,,,,,,22597,,6.0,,,,,,,,,,,,,,,,,,21740,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,130,1677448754.0,61154,2023-02-26 21:59:14.000000,Event,EventFootballPunt,4-7-ORL 45 (3:27) 19 J. Townsend punts 45 yards from ORL 45 to SA 10. 13 D. Roberson to SA 23 for 13 yards (10 D. Thomas),,True,2,3,27,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,58,2302007-SA-at-ORL,207.0,3:27,3,3,45,8,4,,,,20856,4.0,7.0,StatusOfficial,,,Home,24.0,7.0,21.0,4:46,PUNT,,,ResultKickReturned,,,,,,,,6.0,,,,,Visitor,23.0,,,,,,,,21895,21311,45.0,13.0,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,133,1677448964.0,61364,2023-02-26 22:02:44.000000,Event,EventFootballRush,1-10-SA 23 (3:20) 11 K. Ballage rush to SA 18 for -5 yards (88 C. Patton),,True,2,3,20,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,59,2302007-SA-at-ORL,200.0,3:20,3,3,23,9,3,,,22034,22001,1.0,10.0,StatusOfficial,1,-5.0,Visitor,23.0,1.0,-5.0,0:30, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,135,1677449005.0,61405,2023-02-26 22:03:25.000000,Event,EventFootballPass,2-15-SA 18 (2:39) 16 J. Coan pass to 88 A. Mack to SA 37 for 19 yards (38 M. Murphy),,True,2,2,39,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,60,2302007-SA-at-ORL,159.0,2:39,3,3,18,9,3,,,,21121,2.0,15.0,StatusOfficial,3,19.0,Visitor,23.0,2.0,14.0,1:11, ,20301,21765,ResultPassComplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,137,1677449034.0,61434,2023-02-26 22:03:54.000000,Event,EventFootballPass,1-10-SA 37 (2:13) 16 J. Coan pass to 80 J. Tolliver to SA 41 for 4 yards (13 M. Lee),,True,2,2,13,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,61,2302007-SA-at-ORL,133.0,2:13,3,3,37,9,3,,,,20942,1.0,10.0,StatusOfficial,1,4.0,Visitor,23.0,3.0,18.0,1:23, ,20301,21568,ResultPassComplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,140,1677449259.0,61659,2023-02-26 22:07:39.000000,Event,EventFootballPass,2-6-SA 41 (1:55) 16 J. Coan pass to 13 D. Roberson to ORL 49 for 10 yards (13 M. Lee),,True,2,1,55,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,62,2302007-SA-at-ORL,115.0,1:55,3,3,41,9,3,,,,20942,2.0,6.0,StatusOfficial,3,10.0,Visitor,23.0,4.0,28.0,1:37, ,20301,21311,ResultPassComplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,142,1677449282.0,61682,2023-02-26 22:08:02.000000,Event,EventFootballPass,1-10-ORL 49 (1:44) 16 J. Coan pass dropped by 84 D. Yelder,,True,2,1,44,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,63,2302007-SA-at-ORL,104.0,1:44,3,3,49,9,3,,,,,1.0,10.0,StatusOfficial,1,,Visitor,23.0,5.0,28.0,1:41, ,20301,22022,ResultPassDropped,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,147,1677449353.0,61753,2023-02-26 22:09:13.000000,Event,EventFootballPenalty,"2-10-ORL 49 (1:40) PENALTY on 36 J. Jones, 5 yards",,True,2,1,40,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,64,2302007-SA-at-ORL,100.0,1:40,3,3,49,9,3,,,,,2.0,10.0,StatusOfficial,,,Visitor,23.0,5.0,33.0,1:45, ,,,,4,20841,5.0,ResultPenaltyRepeatdown,NA,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,149,1677449377.0,61777,2023-02-26 22:09:37.000000,Event,EventFootballPass,2-5-ORL 44 (1:35) 16 J. Coan pass incomplete to 13 D. Roberson,,True,2,1,35,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,65,2302007-SA-at-ORL,95.0,1:35,3,3,44,9,3,,,,,2.0,5.0,StatusOfficial,4,,Visitor,23.0,6.0,33.0,1:50, ,20301,21311,ResultPassIncomplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,151,1677449415.0,61815,2023-02-26 22:10:15.000000,Event,EventFootballTimeout,Timeout by San Antonio Brahmas at 1:35,,True,2,1,35,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,66,2302007-SA-at-ORL,95.0,1:35,3,3,44,9,3,,,,,3.0,5.0,StatusOfficial,,,Visitor,23.0,6.0,33.0,1:50, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,3,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,153,1677449498.0,61898,2023-02-26 22:11:38.000000,Event,EventFootballPenalty,"3-5-ORL 44 (1:26) PENALTY on 56 S. Maponga, 15 yards",,True,2,1,26,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,67,2302007-SA-at-ORL,86.0,1:26,2,3,44,9,3,,,,,3.0,5.0,StatusOfficial,,,Visitor,23.0,6.0,48.0,1:59, ,,,,4,20992,15.0,ResultPenaltyAuto1Stdown,NA,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,155,1677449546.0,61946,2023-02-26 22:12:26.000000,Event,EventFootballPass,1-10-ORL 29 (1:19) 16 J. Coan pass to 13 D. Roberson to ORL 19 for 10 yards (13 M. Lee),,True,2,1,19,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,68,2302007-SA-at-ORL,79.0,1:19,2,3,29,9,3,,,,20942,1.0,10.0,StatusOfficial,1,10.0,Visitor,23.0,7.0,58.0,2:09, ,20301,21311,ResultPassComplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,157,1677449570.0,61970,2023-02-26 22:12:50.000000,Event,EventFootballPass,1-10-ORL 19 (1:06) 16 J. Coan pass incomplete to 88 A. Mack,,True,2,1,6,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,69,2302007-SA-at-ORL,66.0,1:06,2,3,19,9,3,,,,,1.0,10.0,StatusOfficial,3,,Visitor,23.0,8.0,58.0,2:19, ,20301,21765,ResultPassIncomplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,20444,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,159,1677449635.0,62035,2023-02-26 22:13:55.000000,Event,EventFootballTimeout,Timeout by San Antonio Brahmas at 1:06,,True,2,1,6,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,70,2302007-SA-at-ORL,66.0,1:06,2,3,19,9,3,,,,,2.0,10.0,StatusOfficial,,,Visitor,23.0,8.0,58.0,2:19, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,3,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,161,1677449671.0,62071,2023-02-26 22:14:31.000000,Event,EventFootballPass,"2-10-ORL 19 (1:01) 16 J. Coan pass to 88 A. Mack for 19 yards, TOUCHDOWN",,True,2,1,1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,71,2302007-SA-at-ORL,61.0,1:01,1,3,19,9,3,,,,,2.0,10.0,StatusOfficial,6,19.0,Visitor,23.0,9.0,77.0,2:24,TD,20301,21765,ResultPassComplete,,,,,,,ScoreTypeTd,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,163,1677449697.0,62097,2023-02-26 22:14:57.000000,Event,EventFootballPat1PtPass,16 J. Coan 1-pt conversion pass to 18 T. Vasher GOOD,,True,2,1,1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,72,2302007-SA-at-ORL,61.0,1:01,1,3,2,9,3,,,,,,,StatusOfficial,1,2.0,,,,,,,20301,21898,ResultPassComplete,,,,,,,ScoreTypeConv,12.0,1.0,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,165,1677449800.0,62200,2023-02-26 22:16:40.000000,Event,EventFootballKickoff,23 P. Romo kicks from SA 30. 32 J. Rogers to ORL 31 for 21 yards (28 J. Koerner),,True,2,1,1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,73,2302007-SA-at-ORL,61.0,1:01,1,3,30,10,4,,,,20901,,,StatusOfficial,,,,,,,,,,,ResultKickReturned,,,,,,,,13.0,,20723,32,21.0,Home,31.0,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,167,1677449852.0,62252,2023-02-26 22:17:32.000000,Event,EventFootballPass,1-10-ORL 31 (0:49) 6 P. Lynch pass to 11 C. Latimer to ORL 41 for 10 yards (5 T. Adewusi),,True,2,0,49,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,74,2302007-SA-at-ORL,49.0,0:49,1,3,31,10,4,,,,20008,1.0,10.0,StatusOfficial,3,10.0,Home,31.0,1.0,10.0,0:12, ,22605,20929,ResultPassComplete,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,169,1677449885.0,62285,2023-02-26 22:18:05.000000,Event,EventFootballRush,1-10-ORL 41 (0:44) 30 J. Martin rush to ORL 44 for 3 yards (90 M. Gotel),,True,2,0,44,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,75,2302007-SA-at-ORL,44.0,0:44,1,3,41,10,4,,,20997,20567,1.0,10.0,StatusOfficial,3,3.0,Home,31.0,2.0,13.0,0:29, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,171,1677449908.0,62308,2023-02-26 22:18:28.000000,Event,EventFootballPass,2-7-ORL 44 (0:23) 6 P. Lynch pass dropped by 11 C. Latimer,,True,2,0,23,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,76,2302007-SA-at-ORL,23.0,0:23,1,3,44,10,4,,,,,2.0,7.0,StatusOfficial,2,,Home,31.0,3.0,13.0,0:38, ,22605,20929,ResultPassDropped,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
