Season,game_id,MarkerId,MarkerUTC,MarkerLTC,MarkerDateTime,MajorType,MinorType,PlayDescriptor,PlayComments,IsOfficial,Quarter,ClockMinutes,ClockSeconds,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,TimeRemSecTotal,TimeRemStr,VisTimeouts,HomeTimeouts,BallOn_YardNum,DriveNum,PossTeam,LastPlaySummary,LastPlayStatus,MapRoleRusher,MapRoleTackler1,Down,Distance,FootballStatus,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,FootballPlayResult,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleTackler2,FootballMainScoringPlay,VisScore,FootballConvAttPts,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleSacker1,MapRoleSacker2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRolePassDefender,FootballTimeoutTeamId,BallOn_Side,MapRoleBlockedby
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,173,1677449943.0,62343,2023-02-26 22:19:03.000000,Event,EventFootballRush,3-7-ORL 44 (0:16) 6 P. Lynch rush to SA 47 for 9 yards (8 K. Kelly),,True,2,0,16,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,77,2302007-SA-at-ORL,16.0,0:16,1,3,44,10,4,,,22605,22884,3.0,7.0,StatusOfficial,3,9.0,Home,31.0,4.0,22.0,0:45, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,175,1677449979.0,62379,2023-02-26 22:19:39.000000,Event,EventFootballTimeout,Timeout by Orlando Guardians at 0:16,,True,2,0,16,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,78,2302007-SA-at-ORL,16.0,0:16,1,3,47,10,4,,,,,1.0,10.0,StatusOfficial,,,Home,31.0,4.0,22.0,0:45, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,4,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,177,1677450023.0,62423,2023-02-26 22:20:23.000000,Event,EventFootballPass,1-10-SA 47 (0:10) 6 P. Lynch pass to 15 J. Payton to SA 36 for 11 yards (1 L. Barcoo),,True,2,0,10,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,79,2302007-SA-at-ORL,10.0,0:10,1,2,47,10,4,,,,20087,1.0,10.0,StatusOfficial,3,11.0,Home,31.0,5.0,33.0,0:51, ,22605,22354,ResultPassComplete,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,179,1677450040.0,62440,2023-02-26 22:20:40.000000,Event,EventFootballTimeout,Timeout by Orlando Guardians at 0:10,,True,2,0,10,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,80,2302007-SA-at-ORL,10.0,0:10,1,2,36,10,4,,,,,1.0,10.0,StatusOfficial,,,Home,31.0,5.0,33.0,0:51, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,4,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,184,1677450090.0,62490,2023-02-26 22:21:30.000000,Event,EventFootballRush,"1-10-SA 36 (0:06) 30 J. Martin rush to SA 38 for -2 yards (5 T. Adewusi, 15 J. Williams)",,True,2,0,6,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,81,2302007-SA-at-ORL,6.0,0:06,1,1,36,10,4,,,20997,20008,1.0,10.0,StatusOfficial,2,-2.0,Home,31.0,6.0,32.0,0:55, ,,,,,,,,,21974,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,186,1677450106.0,62506,2023-02-26 22:21:46.000000,Event,EventFootballTimeout,Timeout by Orlando Guardians at 0:06,,True,2,0,6,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,82,2302007-SA-at-ORL,6.0,0:06,1,1,38,10,4,,,,,2.0,12.0,StatusOfficial,,,Home,31.0,6.0,31.0,1:01, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,4,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,229,1677450153.0,62553,2023-02-26 22:22:33.000000,Event,EventFootballFg,2-12-SA 38 (0:01) 0 J. Borregales 56 yard field goal is NO GOOD,,True,2,0,1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,83,2302007-SA-at-ORL,1.0,0:01,1,0,38,10,4,,,,,2.0,12.0,StatusOfficial,,56.0,Home,31.0,7.0,31.0,1:00,MISSED FG,,,ResultKickMissed,,,,,,,,13.0,,21741,,,,,,,,,,,,,,,,,,,Visitor,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,230,1677450210.0,62610,2023-02-26 22:23:30.000000,Event,EventFootballRush,1-10-SA 46 (0:00) 16 J. Coan rush to SA 45 for -1 yards,,True,2,0,0,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,84,2302007-SA-at-ORL,,0:00,1,0,46,11,3,,,20301,,1.0,10.0,StatusOfficial,2,-1.0,Visitor,46.0,1.0,-1.0,0:01,HALF,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,Visitor,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,196,1677450893.0,63293,2023-02-26 22:34:53.000000,Event,EventFootballKickoff,23 P. Romo kicks from SA 30. 32 J. Rogers to ORL 33 for 15 yards,,True,3,14,56,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,85,2302007-SA-at-ORL,896.0,14:56,3,3,30,12,4,,,,,,,StatusOfficial,,,,,,,,,,,ResultKickReturned,,,,,,,,13.0,,20723,32,15.0,Home,33.0,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,198,1677450934.0,63334,2023-02-26 22:35:34.000000,Event,EventFootballPass,1-10-ORL 33 (14:50) 6 P. Lynch pass to 18 A. Jamiel to ORL 36 for 3 yards (22 R. Texada),,True,3,14,50,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,86,2302007-SA-at-ORL,890.0,14:50,3,3,33,12,4,,,,22376,1.0,10.0,StatusOfficial,3,3.0,Home,33.0,1.0,3.0,0:20, ,22605,20783,ResultPassComplete,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,201,1677450960.0,63360,2023-02-26 22:36:00.000000,Event,EventFootballRush,2-7-ORL 36 (14:24) 30 J. Martin rush to ORL 40 for 4 yards (95 K. Tongamoa),,True,3,14,24,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,87,2302007-SA-at-ORL,864.0,14:24,3,3,36,12,4,,,20997,22778,2.0,7.0,StatusOfficial,2,4.0,Home,33.0,2.0,7.0,0:48, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,203,1677451003.0,63403,2023-02-26 22:36:43.000000,Event,EventFootballPass,3-3-ORL 40 (13:44) 6 P. Lynch pass dropped by 18 A. Jamiel,,True,3,13,44,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,88,2302007-SA-at-ORL,824.0,13:44,3,3,40,12,4,,,,,3.0,3.0,StatusOfficial,3,,Home,33.0,3.0,7.0,1:24, ,22605,20783,ResultPassDropped,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,205,1677451021.0,63421,2023-02-26 22:37:01.000000,Event,EventFootballPunt,"4-3-ORL 40 (13:31) 19 J. Townsend punts 46 yards from ORL 40 to SA 14. 6 F. Brown to SA 25 for 11 yards (40 E. Thompson, 80 R. Becker)",,True,3,13,31,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,89,2302007-SA-at-ORL,811.0,13:31,3,3,40,12,4,,,,20785,4.0,3.0,StatusOfficial,,,Home,33.0,3.0,7.0,1:29,PUNT,,,ResultKickReturned,,,,,,21568,,13.0,,,,,Visitor,25.0,,,,,,,,21895,20203,46.0,11.0,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,208,1677451080.0,63480,2023-02-26 22:38:00.000000,Event,EventFootballRush,1-10-SA 25 (13:10) 11 K. Ballage rush to SA 26 for 1 yard (36 J. Jones),,True,3,13,10,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,90,2302007-SA-at-ORL,790.0,13:10,3,3,25,13,3,,,22034,20841,1.0,10.0,StatusOfficial,3,1.0,Visitor,25.0,1.0,1.0,0:40, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,210,1677451118.0,63518,2023-02-26 22:38:38.000000,Event,EventFootballPass,2-9-SA 26 (12:32) 16 J. Coan pass to 13 D. Roberson to SA 32 for 6 yards (13 M. Lee),,True,3,12,32,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,91,2302007-SA-at-ORL,752.0,12:32,3,3,26,13,3,,,,20942,2.0,9.0,StatusOfficial,2,6.0,Visitor,25.0,2.0,7.0,1:07, ,20301,21311,ResultPassComplete,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,213,1677451155.0,63555,2023-02-26 22:39:15.000000,Event,EventFootballPenalty,"3-3-SA 32 (12:02) PENALTY on 99 T. Sanders, 5 yards",,True,3,12,2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,92,2302007-SA-at-ORL,722.0,12:02,3,3,32,13,3,,,,,3.0,3.0,StatusOfficial,,,Visitor,25.0,2.0,12.0,1:34, ,,,,4,21365,5.0,ResultPenaltyRepeatdown,NA,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,215,1677451197.0,63597,2023-02-26 22:39:57.000000,Event,EventFootballRush,1-10-SA 37 (11:29) 16 J. Coan rush to SA 48 for 11 yards,,True,3,11,29,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,93,2302007-SA-at-ORL,689.0,11:29,3,3,37,13,3,,,20301,,1.0,10.0,StatusOfficial,1,11.0,Visitor,25.0,3.0,23.0,2:00, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,217,1677451224.0,63624,2023-02-26 22:40:24.000000,Event,EventFootballRush,1-10-SA 48 (11:02) 11 K. Ballage rush to ORL 43 for 9 yards (29 T. Washington),,True,3,11,2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,94,2302007-SA-at-ORL,662.0,11:02,3,3,48,13,3,,,22034,22888,1.0,10.0,StatusOfficial,1,9.0,Visitor,25.0,4.0,32.0,2:26, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,219,1677451257.0,63657,2023-02-26 22:40:57.000000,Event,EventFootballRush,2-1-ORL 43 (10:29) 16 J. Coan rush to ORL 30 for 13 yards,,True,3,10,29,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,95,2302007-SA-at-ORL,629.0,10:29,3,3,43,13,3,,,20301,,2.0,1.0,StatusOfficial,3,13.0,Visitor,25.0,5.0,45.0,3:05, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,222,1677451290.0,63690,2023-02-26 22:41:30.000000,Event,EventFootballRush,1-10-ORL 30 (9:56) 9 J. Patrick rush to ORL 25 for 5 yards (8 T. Smith),,True,3,9,56,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,96,2302007-SA-at-ORL,596.0,9:56,3,3,30,13,3,,,21196,21448,1.0,10.0,StatusOfficial,3,5.0,Visitor,25.0,6.0,50.0,4:08, ,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,231,1677451345.0,63745,2023-02-26 22:42:25.000000,Event,EventFootballRush,2-5-ORL 25 (9:01) 9 J. Patrick rush to ORL 24 for 1 yard (25 J. Harvey-Clemons),,True,3,9,1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,97,2302007-SA-at-ORL,541.0,9:01,3,3,25,13,3,,,21196,20649,2.0,5.0,StatusOfficial,3,1.0,Visitor,25.0,8.0,75.0,4:41,TD,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,226,1677451361.0,63761,2023-02-26 22:42:41.000000,Event,EventFootballPass,"3-4-ORL 24 (8:50) 16 J. Coan pass to 80 J. Tolliver for 24 yards, TOUCHDOWN",,True,3,8,50,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,98,2302007-SA-at-ORL,530.0,8:50,3,3,24,13,3,,,,,3.0,4.0,StatusOfficial,4,24.0,Visitor,25.0,8.0,75.0,4:25,TD,20301,21568,ResultPassComplete,,,,,,,ScoreTypeTd,13.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,228,1677451401.0,63801,2023-02-26 22:43:21.000000,Event,EventFootballPat1PtPass,16 J. Coan 1-pt conversion pass to 84 D. Yelder GOOD,,True,3,8,50,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,99,2302007-SA-at-ORL,530.0,8:50,3,3,2,13,3,,,,,,,StatusOfficial,3,2.0,,,,,,,20301,22022,ResultPassComplete,,,,,,,ScoreTypeConv,19.0,1.0,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,233,1677451637.0,64037,2023-02-26 22:47:17.000000,Event,EventFootballKickoff,23 P. Romo kicks from SA 30. 32 J. Rogers to ORL 30 for 20 yards (40 R. Jeffers),,True,3,8,46,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,100,2302007-SA-at-ORL,526.0,8:46,3,3,30,14,4,,,,20785,,,StatusOfficial,,,,,,,,,,,ResultKickReturned,,,,,,,,20.0,,20723,32,20.0,Home,30.0,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,235,1677451672.0,64072,2023-02-26 22:47:52.000000,Event,EventFootballPass,1-10-ORL 30 (8:41) 6 P. Lynch pass incomplete to 15 J. Payton,,True,3,8,41,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,101,2302007-SA-at-ORL,521.0,8:41,3,3,30,14,4,,,,,1.0,10.0,StatusOfficial,1,,Home,30.0,1.0,,0:24, ,22605,22354,ResultPassIncomplete,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,237,1677451707.0,64107,2023-02-26 22:48:27.000000,Event,EventFootballPass,2-10-ORL 30 (8:13) 6 P. Lynch pass incomplete to 15 J. Payton,,True,3,8,13,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,102,2302007-SA-at-ORL,493.0,8:13,3,3,30,14,4,,,,,2.0,10.0,StatusOfficial,1,,Home,30.0,2.0,,0:38, ,22605,22354,ResultPassIncomplete,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,239,1677451747.0,64147,2023-02-26 22:49:07.000000,Event,EventFootballSack,"3-10-ORL 30 (7:37) 6 P. Lynch sacked at ORL 25 for -5 yards (42 M. Tverdov, 45 D. Scott)",,True,3,7,37,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,103,2302007-SA-at-ORL,457.0,7:37,3,3,30,14,4,,,,,3.0,10.0,StatusOfficial,,-5.0,Home,30.0,3.0,-5.0,1:21, ,22605,,,,,,,,,,20.0,,,,,,,21589,22844,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,242,1677451778.0,64178,2023-02-26 22:49:38.000000,Event,EventFootballPunt,"4-15-ORL 25 (7:07) 19 J. Townsend punt blocked by 10 T. Jonsen, ball on ORL 8",,True,3,7,7,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,104,2302007-SA-at-ORL,427.0,7:07,3,3,25,14,4,,,,,4.0,15.0,StatusOfficial,,,Home,30.0,3.0,-5.0,1:43,PUNT,,,ResultKickBlocked,,,,,,,,20.0,,,,,Home,8.0,,,,,,,,21895,,,,,,,,20856
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,245,1677451835.0,64235,2023-02-26 22:50:35.000000,Event,EventFootballPass,1-8-ORL 8 (7:01) 16 J. Coan pass to 88 A. Mack to ORL 1 for 7 yards (13 M. Lee),,True,3,7,1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,105,2302007-SA-at-ORL,421.0,7:01,3,3,8,15,3,,,,20942,1.0,8.0,StatusOfficial,1,7.0,Home,8.0,1.0,7.0,0:00, ,20301,21765,ResultPassComplete,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,247,1677451927.0,64327,2023-02-26 22:52:07.000000,Event,EventFootballRush,"2-1-ORL 1 (6:42) 31 J. Hilliman rush for 1 yard, TOUCHDOWN",,True,3,6,42,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,106,2302007-SA-at-ORL,402.0,6:42,3,3,1,15,3,,,20697,,2.0,1.0,StatusOfficial,2,1.0,Home,8.0,2.0,8.0,0:19,TD,,,,,,,,,,ScoreTypeTd,20.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,249,1677451957.0,64357,2023-02-26 22:52:37.000000,Event,EventFootballPat1PtRush,31 J. Hilliman 1-pt conversion rush attempt GOOD,,True,3,6,42,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,107,2302007-SA-at-ORL,402.0,6:42,3,3,2,15,3,,,20697,,,,StatusOfficial,2,2.0,,,,,,,,,,,,,,,,ScoreTypeConv,26.0,1.0,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,251,1677452191.0,64591,2023-02-26 22:56:31.000000,Event,EventFootballKickoff,"23 P. Romo kicks from SA 30. 32 J. Rogers to ORL 10 for 14 yards PENALTY on 41 J. Gemmel, 10 yards",,True,3,6,36,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,108,2302007-SA-at-ORL,396.0,6:36,3,3,30,16,4,,,,,,,StatusOfficial,,,,,,,,,,,ResultKickReturned,4,20546,10.0,ResultPenaltyOnkickoffpat,NA,,,27.0,,20723,32,14.0,Home,10.0,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,253,1677452254.0,64654,2023-02-26 22:57:34.000000,Event,EventFootballPass,1-10-ORL 10 (6:29) 3 D. Francois pass to 14 C. Rambo to ORL 14 for 4 yards (5 T. Adewusi),,True,3,6,29,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,109,2302007-SA-at-ORL,389.0,6:29,3,3,10,16,4,,,,20008,1.0,10.0,StatusOfficial,3,4.0,Home,10.0,1.0,4.0,0:28, ,20512,22018,ResultPassComplete,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,255,1677452285.0,64685,2023-02-26 22:58:05.000000,Event,EventFootballRush,2-6-ORL 14 (5:59) 28 K. Taylor rush to ORL 16 for 2 yards (95 K. Tongamoa),,True,3,5,59,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,110,2302007-SA-at-ORL,359.0,5:59,3,3,14,16,4,,,21528,22778,2.0,6.0,StatusOfficial,2,2.0,Home,10.0,2.0,6.0,0:59, ,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,257,1677452330.0,64730,2023-02-26 22:58:50.000000,Event,EventFootballPenalty,"3-4-ORL 16 (5:26) PENALTY on 24 R. Lewis, 20 yards",,True,3,5,26,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,111,2302007-SA-at-ORL,326.0,5:26,3,3,16,16,4,,,,,3.0,4.0,StatusOfficial,,,Home,10.0,2.0,26.0,1:19, ,,,,3,21761,20.0,ResultPenaltyAuto1Stdown,NA,,,27.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,259,1677452369.0,64769,2023-02-26 22:59:29.000000,Event,EventFootballPass,1-10-ORL 36 (5:05) 3 D. Francois pass incomplete to 87 L. Carter,,True,3,5,5,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,112,2302007-SA-at-ORL,305.0,5:05,3,3,36,16,4,,,,,1.0,10.0,StatusOfficial,2,,Home,10.0,3.0,26.0,1:37, ,20512,20272,ResultPassIncomplete,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,261,1677452408.0,64808,2023-02-26 23:00:08.000000,Event,EventFootballPass,2-10-ORL 36 (4:35) 3 D. Francois pass incomplete,,True,3,4,35,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,113,2302007-SA-at-ORL,275.0,4:35,3,3,36,16,4,,,,,2.0,10.0,StatusOfficial,2,,Home,10.0,4.0,26.0,2:07, ,20512,,ResultPassIncomplete,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,263,1677452447.0,64847,2023-02-26 23:00:47.000000,Event,EventFootballRush,3-10-ORL 36 (4:13) 3 D. Francois rush to ORL 40 for 4 yards,,True,3,4,13,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,114,2302007-SA-at-ORL,253.0,4:13,3,3,36,16,4,,,20512,,3.0,10.0,StatusOfficial,1,4.0,Home,10.0,5.0,30.0,2:36, ,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,265,1677452506.0,64906,2023-02-26 23:01:46.000000,Event,EventFootballPenalty,"4-6-ORL 40 (3:35) PENALTY on 35 B. Beise, 15 yards",,True,3,3,35,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,115,2302007-SA-at-ORL,215.0,3:35,3,3,40,16,4,,,,,4.0,6.0,StatusOfficial,,,Home,10.0,5.0,45.0,3:07, ,,,,3,21915,15.0,ResultPenaltyAuto1Stdown,NA,,,27.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,267,1677452557.0,64957,2023-02-26 23:02:37.000000,Event,EventFootballRush,1-10-SA 45 (3:05) 3 D. Francois rush to SA 41 for 4 yards (25 D. Lewis),,True,3,3,5,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,116,2302007-SA-at-ORL,185.0,3:05,3,3,45,16,4,,,20512,22597,1.0,10.0,StatusOfficial,3,4.0,Home,10.0,6.0,49.0,3:48, ,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,269,1677452592.0,64992,2023-02-26 23:03:12.000000,Event,EventFootballRush,2-6-SA 41 (2:30) 30 J. Martin rush to SA 39 for 2 yards (15 J. Williams),,True,3,2,30,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,117,2302007-SA-at-ORL,150.0,2:30,3,3,41,16,4,,,20997,21974,2.0,6.0,StatusOfficial,2,2.0,Home,10.0,7.0,51.0,4:18, ,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,271,1677452639.0,65039,2023-02-26 23:03:59.000000,Event,EventFootballPenalty,"3-4-SA 39 (1:54) PENALTY on 59 Z. Furcron, 5 yards",,True,3,1,54,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,118,2302007-SA-at-ORL,114.0,1:54,3,3,39,16,4,,,,,3.0,4.0,StatusOfficial,,,Home,10.0,7.0,46.0,4:48, ,,,,4,20527,5.0,ResultPenaltyRepeatdown,NA,,,27.0,,,,,,,,,,,,,,,,,,,,,,
