season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,VisScore,HomeScore,MapRolePasser,MapRoleReceiver,MapRoleTackler1,down,ydstogo,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballKickYards,MapRoleRusher,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballConvAttPts,MapRoleSacker1,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleSacker2,FootballTimeoutTeamId,MapRolePassDefender,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,143,1678583227.0,72427,2023-03-12 01:07:07.000000,EventFootballPass,1-10-HOU 42 (4:21) 12 B. Silvers pass to 10 J. Smith to HOU 49 for 7 yards (38 M. Murphy),,True,2,4,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,61, ,261,261,2061,4:21,2,,,,0.0,3,2,3,3,Visitor,42,11,58,20,3,21984,21441,21121,1.0,10.0,StatusOfficial,ResultPassComplete,7.0,Visitor,18.0,3.0,31.0,1:32, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,145,1678583270.0,72470,2023-03-12 01:07:50.000000,EventFootballRush,2-3-HOU 49 (3:40) 20 D. Lee rush to HOU 49 for 0 yards (44 T. Plummer),,True,2,3,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,62, ,220,220,2020,3:40,2,,,,0.0,3,2,3,3,Visitor,49,11,51,20,3,,,21244,2.0,3.0,StatusOfficial,,0.0,Visitor,18.0,4.0,31.0,2:07, ,,,,,,,,,,,,,,20940,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,147,1678583307.0,72507,2023-03-12 01:08:27.000000,EventFootballPass,3-3-HOU 49 (3:03) 12 B. Silvers pass dropped by 13 J. Kirklin,,True,2,3,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,63, ,183,183,1983,3:03,2,,,,0.0,3,2,3,3,Visitor,49,11,51,20,3,21984,20896,,3.0,3.0,StatusOfficial,ResultPassDropped,,Visitor,18.0,5.0,31.0,2:34, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,149,1678583347.0,72547,2023-03-12 01:09:07.000000,EventFootballPunt,"4-3-HOU 49 (2:34) 46 R. Porter punts 40 yards from HOU 49 to ORL 11. 32 J. Rogers to ORL 14 for 24 yards (21 G. Owens) PENALTY on 9 G. Willis, 15 yards",,True,2,2,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,64, ,154,154,1954,2:34,2,,,,0.0,3,2,3,3,Visitor,49,11,51,20,3,,,21664,4.0,3.0,StatusOfficial,ResultKickReturned,,Visitor,18.0,5.0,31.0,3:07,PUNT,,,,Home,14.0,,4,21696,15.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,21248,21333,40.0,24.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,151,1678583445.0,72645,2023-03-12 01:10:45.000000,EventFootballPass,1-10-ORL 14 (2:25) 6 P. Lynch pass to 4 L. Lenoir to ORL 22 for 8 yards (16 R. Texada),,True,2,2,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,65, ,145,145,1945,2:25,4,,,,1.0,3,2,2,2,Home,14,12,86,20,3,22605,21799,21536,1.0,10.0,StatusOfficial,ResultPassComplete,8.0,Home,14.0,1.0,8.0,0:21, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,153,1678583479.0,72679,2023-03-12 01:11:19.000000,EventFootballRush,"2-2-ORL 22 (2:02) 30 J. Martin rush to ORL 27 for 5 yards (96 J. Heflin, 11 T. Beckett)",,True,2,2,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,66, ,122,122,1922,2:02,4,,,,1.0,3,2,2,2,Home,22,12,78,20,3,,,22875,2.0,2.0,StatusOfficial,,5.0,Home,14.0,2.0,13.0,0:30, ,,,,,,20107,,,,,,,,20997,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,155,1678583663.0,72863,2023-03-12 01:14:23.000000,EventFootballPass,1-10-ORL 27 (1:55) 6 P. Lynch pass to 11 C. Latimer to ORL 38 for 11 yards (18 J. Mosley),,True,2,1,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,67, ,115,115,1915,1:55,4,,,,1.0,3,2,2,2,Home,27,12,73,20,3,22605,20929,21108,1.0,10.0,StatusOfficial,ResultPassComplete,11.0,Home,14.0,3.0,24.0,0:49, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,157,1678583683.0,72883,2023-03-12 01:14:43.000000,EventFootballSack,1-10-ORL 38 (1:38) 6 P. Lynch sacked at ORL 34 for -4 yards (89 T. Ward),,True,2,1,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,68, ,98,98,1898,1:38,4,,,,1.0,3,2,2,2,Home,38,12,62,20,3,22605,,,1.0,10.0,StatusOfficial,,-4.0,Home,14.0,4.0,20.0,1:03, ,,,,,,,,,,,,,,,,,,,,,,,,21628,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,159,1678583711.0,72911,2023-03-12 01:15:11.000000,EventFootballPass,"2-14-ORL 34 (1:11) 6 P. Lynch pass to 14 C. Rambo to ORL 42 for 8 yards Fumbled by 14 C. Rambo,  Forced by 18 J. Mosley Recovered by 23 S. Davis (18 J. Mosley)",,True,2,1,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,69, ,71,71,1871,1:11,4,,,,1.0,3,2,2,2,Home,34,12,66,20,3,22605,22018,21108,2.0,14.0,StatusOfficial,ResultPassComplete,8.0,Home,14.0,5.0,28.0,1:23,FUMBLE,,,,Home,42.0,,,,,,,,,,4,22018,2,20368,21108,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,161,1678583778.0,72978,2023-03-12 01:16:18.000000,EventFootballPass,"1-10-ORL 42 (1:01) 12 B. Silvers pass to 13 J. Kirklin for 42 yards, TOUCHDOWN",,True,2,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,70, ,61,61,1861,1:01,2,,,,0.0,3,2,3,3,Home,42,13,42,20,3,21984,20896,,1.0,10.0,StatusOfficial,ResultPassComplete,42.0,Home,42.0,1.0,42.0,0:07,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,163,1678583875.0,73075,2023-03-12 01:17:55.000000,EventFootballPenalty,"PENALTY on 1 C. Holmes, 2 yards",,True,2,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,71, ,61,61,1861,1:01,2,,,,0.0,3,2,3,3,Home,5,13,5,26,3,,,,,,StatusOfficial,,,Home,42.0,1.0,39.0,0:07,TD,,,,,,,4,20713,2.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,236,1678583888.0,73088,2023-03-12 01:18:08.000000,EventFootballPat2PtPass,14 C. McDonald 2-pt conversion pass to 1 D. Burnett NO GOOD,,True,2,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,72, ,61,61,1861,1:01,2,,,,0.0,3,2,3,3,Home,3,13,3,26,3,21982,20229,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,168,1678583992.0,73192,2023-03-12 01:19:52.000000,EventFootballPenalty,"PENALTY on Houston Roughnecks, 5 yards",,True,2,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,73, ,61,61,1861,1:01,4,,,,1.0,3,2,2,2,Visitor,30,14,30,26,3,,,,,,StatusOfficial,,,Visitor,30.0,,5.0,0:00, ,,,,,,,2,TM,5.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,175,1678584023.0,73223,2023-03-12 01:20:23.000000,EventFootballKickoff,"8 H. Duplessis kicks 65 yards from HOU 25 to end zone, Touchback",,True,2,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,74, ,61,61,1861,1:01,4,,,,1.0,3,2,2,2,Visitor,25,14,25,26,3,,,,1.0,10.0,StatusOfficial,ResultKickTouchback,,,,,,,,21448,,,Visitor,45.0,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,172,1678584035.0,73235,2023-03-12 01:20:35.000000,EventFootballPass,1-10-HOU 45 (0:54) 6 P. Lynch pass to 4 L. Lenoir to HOU 31 for 14 yards (16 R. Texada),,True,2,0,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,75, ,54,54,1854,0:54,4,,,,1.0,3,2,2,2,Visitor,45,14,45,26,3,22605,21799,21536,1.0,10.0,StatusOfficial,ResultPassComplete,14.0,Visitor,30.0,1.0,-1.0,0:14, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,174,1678584061.0,73261,2023-03-12 01:21:01.000000,EventFootballPass,"1-10-HOU 31 (0:39) 6 P. Lynch pass to 39 J. Smith for 31 yards, TOUCHDOWN",,True,2,0,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,76, ,39,39,1839,0:39,4,,,,1.0,3,2,2,2,Visitor,31,14,31,26,3,22605,21439,,1.0,10.0,StatusOfficial,ResultPassComplete,31.0,Visitor,30.0,2.0,30.0,0:22,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,177,1678584143.0,73343,2023-03-12 01:22:23.000000,EventFootballTimeout,Timeout by Orlando Guardians at 0:39,,True,2,0,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,77, ,39,39,1839,0:39,4,,,,1.0,3,2,2,2,Visitor,2,14,2,26,9,,,,,,StatusOfficial,,,Visitor,30.0,2.0,28.0,0:22,TD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,179,1678584193.0,73393,2023-03-12 01:23:13.000000,EventFootballPat1PtPass,3 D. Francois 1-pt conversion pass to 14 C. Rambo GOOD,,True,2,0,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,78, ,39,39,1839,0:39,4,,,,1.0,3,1,1,1,Visitor,2,14,2,26,9,20512,22018,,,,StatusOfficial,ResultPassComplete,2.0,,,,,,,,,,,,,,,,,,ScoreTypeConv,,,,,,,,,,,1.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,181,1678584271.0,73471,2023-03-12 01:24:31.000000,EventFootballKickoff,0 J. Borregales kicks from ORL 30. 20 D. Lee to HOU 29 for 21 yards (87 L. Carter),,True,2,0,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,79, ,39,39,1839,0:39,2,,,,0.0,3,1,3,3,Home,30,15,30,26,10,,,20272,,,StatusOfficial,ResultKickReturned,,,,,,,,21609,20221,21.0,Visitor,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,184,1678584310.0,73510,2023-03-12 01:25:10.000000,EventFootballRush,1-10-HOU 29 (0:32) 12 B. Silvers rush to HOU 28 for -1 yards,,True,2,0,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,80, ,32,32,1832,0:32,2,,,,0.0,3,1,3,3,Visitor,29,15,71,26,10,,,,1.0,10.0,StatusOfficial,,-1.0,Visitor,29.0,1.0,-1.0,0:39,HALF,,,,,,,,,,,,,,21984,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,186,1678584985.0,74185,2023-03-12 01:36:25.000000,EventFootballKickoff,8 H. Duplessis kicks from HOU 30. 83 D. Williams to ORL 20 for 14 yards (52 E. Ellerbee),,True,3,14,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,81, ,896,1796,1796,14:56,4,,,,1.0,3,3,3,3,Visitor,30,16,30,26,10,,,21857,,,StatusOfficial,ResultKickReturned,,,,,,,,21448,83,14.0,Home,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,189,1678585031.0,74231,2023-03-12 01:37:11.000000,EventFootballRush,1-10-ORL 20 (14:48) 6 P. Lynch rush to ORL 20 for 0 yards (11 T. Beckett),,True,3,14,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,82, ,888,1788,1788,14:48,4,,,,1.0,3,3,3,3,Home,20,16,80,26,10,,,20107,1.0,10.0,StatusOfficial,,0.0,Home,20.0,1.0,,0:46, ,,,,,,,,,,,,,,22605,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,191,1678585068.0,74268,2023-03-12 01:37:48.000000,EventFootballPass,2-10-ORL 20 (14:11) 6 P. Lynch pass to 11 C. Latimer to ORL 26 for 6 yards (11 T. Beckett),,True,3,14,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,83, ,851,1751,1751,14:11,4,,,,1.0,3,3,3,3,Home,20,16,80,26,10,22605,20929,20107,2.0,10.0,StatusOfficial,ResultPassComplete,6.0,Home,20.0,2.0,6.0,1:03, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,193,1678585093.0,74293,2023-03-12 01:38:13.000000,EventFootballPass,3-4-ORL 26 (13:46) 6 P. Lynch pass incomplete to 11 C. Latimer,,True,3,13,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,84, ,826,1726,1726,13:46,4,,,,1.0,3,3,3,3,Home,26,16,74,26,10,22605,20929,,3.0,4.0,StatusOfficial,ResultPassIncomplete,,Home,20.0,3.0,6.0,1:23, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20107,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,195,1678585140.0,74340,2023-03-12 01:39:00.000000,EventFootballPunt,4-4-ORL 26 (13:05) 19 M. Brown punts 37 yards out of bounds at HOU 42,,True,3,13,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,85, ,785,1685,1685,13:05,4,,,,1.0,3,3,3,3,Home,26,16,74,26,10,,,,4.0,4.0,StatusOfficial,ResultKickOutofbounds,,Home,20.0,3.0,6.0,1:55,PUNT,,,,Visitor,42.0,,4,22888,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,20208,,37.0,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,197,1678585208.0,74408,2023-03-12 01:40:08.000000,EventFootballPass,1-10-HOU 42 (13:02) 12 B. Silvers pass to 2 C. Byrd to HOU 48 for 6 yards (13 M. Lee),,True,3,13,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,86, ,782,1682,1682,13:02,2,,,,0.0,3,3,3,3,Visitor,42,17,58,26,10,21984,20241,20942,1.0,10.0,StatusOfficial,ResultPassComplete,6.0,Visitor,42.0,1.0,6.0,0:14, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,199,1678585273.0,74473,2023-03-12 01:41:13.000000,EventFootballSack,"2-4-HOU 48 (12:23) 12 B. Silvers sacked at HOU 39 for -9 yards (56 S. Maponga, 36 J. Jones)",,True,3,12,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,87, ,743,1643,1643,12:23,2,,,,0.0,3,3,3,3,Visitor,48,17,52,26,10,21984,,,2.0,4.0,StatusOfficial,,-9.0,Visitor,42.0,2.0,-3.0,1:02, ,,,,,,,,,,,,,,,,,,,,,,,,20992,,,,,,20841,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,201,1678585316.0,74516,2023-03-12 01:41:56.000000,EventFootballPass,"3-13-HOU 39 (11:40) 12 B. Silvers pass to 20 D. Lee to HOU 47 for 8 yards (44 T. Plummer, 1 C. Holmes)",,True,3,11,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,88, ,700,1600,1600,11:40,2,,,,0.0,3,3,3,3,Visitor,39,17,61,26,10,21984,20940,21244,3.0,13.0,StatusOfficial,ResultPassComplete,8.0,Visitor,42.0,3.0,5.0,1:40, ,,,,,,20713,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,203,1678585353.0,74553,2023-03-12 01:42:33.000000,EventFootballPunt,4-5-HOU 47 (11:03) 46 R. Porter punts 41 yards from HOU 47 to ORL 12. 32 J. Rogers to ORL 19 for 7 yards (47 C. Rivers),,True,3,11,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,89, ,663,1563,1563,11:03,2,,,,0.0,3,3,3,3,Visitor,47,17,53,26,10,,,47,4.0,5.0,StatusOfficial,ResultKickReturned,,Visitor,42.0,3.0,5.0,2:02,PUNT,,,,Home,19.0,,,,,,,,,,,,,,,,,,,,21248,21333,41.0,7.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,206,1678585536.0,74736,2023-03-12 01:45:36.000000,EventFootballPass,"1-10-ORL 19 (10:50) 6 P. Lynch pass to 14 C. Rambo for 81 yards, TOUCHDOWN",,True,3,10,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,90, ,650,1550,1550,10:50,4,,,,1.0,3,3,3,3,Home,19,18,81,26,10,22605,22018,,1.0,10.0,StatusOfficial,ResultPassComplete,81.0,Home,19.0,1.0,81.0,0:11,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,208,1678585641.0,74841,2023-03-12 01:47:21.000000,EventFootballPenalty,"PENALTY on 4 W. Likely, 2 yards",,True,3,10,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,91, ,649,1549,1549,10:49,4,,,,1.0,3,3,3,3,Visitor,5,18,5,26,16,,,,,,StatusOfficial,,,Home,19.0,1.0,78.0,0:11,TD,,,,,,,2,22601,2.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,210,1678585663.0,74863,2023-03-12 01:47:43.000000,EventFootballPat2PtRush,3 D. Francois 2-pt conversion rush attempt NO GOOD,,True,3,10,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,92, ,649,1549,1549,10:49,4,,,,1.0,3,3,3,3,Visitor,3,18,3,26,16,,,,,,StatusOfficial,,-1.0,,,,,,,,,,,,,,,,,,,,20512,,,,,,,,,2.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
