season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,VisScore,HomeScore,MapRolePasser,MapRoleReceiver,MapRoleTackler1,down,ydstogo,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballKickYards,MapRoleRusher,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballConvAttPts,MapRoleSacker1,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleSacker2,FootballTimeoutTeamId,MapRolePassDefender,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,212,1678585745.0,74945,2023-03-12 01:49:05.000000,EventFootballKickoff,"0 J. Borregales kicks from ORL 30. 26 B. Alleyne to HOU 12 for 11 yards (31 L. Henry, 29 T. Washington) PENALTY on 47 C. Rivers, 10 yards",,True,3,10,47,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,93, ,647,1547,1547,10:47,2,,,,0.0,3,3,3,3,Home,30,19,30,26,16,,,21941,,,StatusOfficial,ResultKickReturned,,,,,,,,21609,20357,11.0,Visitor,12.0,22888,2,21820,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,214,1678585817.0,75017,2023-03-12 01:50:17.000000,EventFootballPass,1-10-HOU 12 (10:37) 12 B. Silvers pass to 2 C. Byrd to HOU 18 for 6 yards (8 T. Smith),,True,3,10,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,94, ,637,1537,1537,10:37,2,,,,0.0,3,3,3,3,Visitor,12,19,88,26,16,21984,20241,21448,1.0,10.0,StatusOfficial,ResultPassComplete,6.0,Visitor,12.0,1.0,6.0,0:25, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,216,1678585854.0,75054,2023-03-12 01:50:54.000000,EventFootballPass,2-4-HOU 18 (10:00) 12 B. Silvers pass dropped by 21 G. Owens,,True,3,10,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,95, ,600,1500,1500,10:00,2,,,,0.0,3,3,3,3,Visitor,18,19,82,26,16,21984,21173,,2.0,4.0,StatusOfficial,ResultPassDropped,,Visitor,12.0,2.0,6.0,0:49, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,218,1678585903.0,75103,2023-03-12 01:51:43.000000,EventFootballPass,3-4-HOU 18 (9:32) 12 B. Silvers pass incomplete to 6 T. Harris,,True,3,9,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,96, ,572,1472,1472,9:32,2,,,,0.0,3,3,3,3,Visitor,18,19,82,26,16,21984,20642,,3.0,4.0,StatusOfficial,ResultPassIncomplete,,Visitor,12.0,3.0,6.0,1:29, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20444,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,223,1678586015.0,75215,2023-03-12 01:53:35.000000,EventFootballPenalty,"4-4-HOU 18 (8:58) PENALTY on Houston Roughnecks, 5 yards",,True,3,8,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,97, ,538,1438,1438,8:58,2,,,,0.0,3,3,3,3,Visitor,18,19,82,26,16,,,,4.0,4.0,StatusOfficial,,,Visitor,12.0,3.0,1.0,1:52, ,,,,,,,2,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,225,1678586034.0,75234,2023-03-12 01:53:54.000000,EventFootballPunt,"4-9-HOU 13 (8:48) 46 R. Porter punts 47 yards from HOU 13 to ORL 40. 32 J. Rogers to ORL 30 for 10 yards (29 A. Hendy) PENALTY on 23 N. Hosein, 15 yards",,True,3,8,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,98, ,528,1428,1428,8:48,2,,,,0.0,3,3,3,3,Visitor,13,19,87,26,16,,,22888,4.0,9.0,StatusOfficial,ResultKickReturned,,Visitor,12.0,3.0,1.0,2:01,PUNT,,,,Home,30.0,,4,20723,15.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,21248,21333,47.0,10.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,227,1678586112.0,75312,2023-03-12 01:55:12.000000,EventFootballPass,1-10-ORL 30 (8:39) 6 P. Lynch pass incomplete to 11 C. Latimer,,True,3,8,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,99, ,519,1419,1419,8:39,4,,,,1.0,3,3,3,3,Home,30,20,70,26,16,22605,20929,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Home,30.0,1.0,,0:10, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,229,1678586151.0,75351,2023-03-12 01:55:51.000000,EventFootballPass,2-10-ORL 30 (8:05) 6 P. Lynch pass dropped by 39 J. Smith,,True,3,8,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,100, ,485,1385,1385,8:05,4,,,,1.0,3,3,3,3,Home,30,20,70,26,16,22605,21439,,2.0,10.0,StatusOfficial,ResultPassDropped,,Home,30.0,2.0,,0:43, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,231,1678586220.0,75420,2023-03-12 01:57:00.000000,EventFootballPenalty,"3-10-ORL 30 (7:22) PENALTY on 89 T. Ward, 5 yards",,True,3,7,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,101, ,442,1342,1342,7:22,4,,,,1.0,3,3,3,3,Home,30,20,70,26,16,,,,3.0,10.0,StatusOfficial,,,Home,30.0,2.0,5.0,1:26, ,,,,,,,2,21628,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,233,1678586249.0,75449,2023-03-12 01:57:29.000000,EventFootballPass,3-5-ORL 35 (7:05) 6 P. Lynch pass incomplete to 4 L. Lenoir,,True,3,7,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,102, ,425,1325,1325,7:05,4,,,,1.0,3,3,3,3,Home,35,20,65,26,16,22605,21799,,3.0,5.0,StatusOfficial,ResultPassIncomplete,,Home,30.0,3.0,5.0,1:41, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21536,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,235,1678586339.0,75539,2023-03-12 01:58:59.000000,EventFootballPunt,"4-5-ORL 35 (6:45) 19 M. Brown punts 45 yards from ORL 35 to HOU 20. 6 T. Harris to HOU 29 for 9 yards (8 T. Smith, 80 R. Becker)",,True,3,6,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,103, ,405,1305,1305,6:45,4,,,,1.0,3,3,3,3,Home,35,20,65,26,16,,,20424,4.0,5.0,StatusOfficial,ResultKickReturned,,Home,30.0,3.0,5.0,2:03,PUNT,,,,Visitor,29.0,21266,,,,,,,,,,,,,,,,,,,20208,20642,45.0,9.0,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,238,1678586553.0,75753,2023-03-12 02:02:33.000000,EventFootballRush,1-10-HOU 29 (6:38) 26 B. Alleyne rush to HOU 30 for 1 yard (8 T. Smith),,True,3,6,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,104, ,398,1298,1298,6:38,2,,,,0.0,3,3,3,3,Visitor,29,21,71,26,16,,,21448,1.0,10.0,StatusOfficial,,1.0,Visitor,29.0,1.0,1.0,0:11, ,,,,,,,,,,,,,,20033,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,240,1678586586.0,75786,2023-03-12 02:03:06.000000,EventFootballRush,"2-9-HOU 30 (6:04) 26 B. Alleyne rush to HOU 34 for 4 yards (9 G. Willis, 44 T. Plummer)",,True,3,6,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,105, ,364,1264,1264,6:04,2,,,,0.0,3,3,3,3,Visitor,30,21,70,26,16,,,21696,2.0,9.0,StatusOfficial,,4.0,Visitor,29.0,2.0,5.0,0:52, ,,,,,,21244,,,,,,,,20033,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,242,1678586628.0,75828,2023-03-12 02:03:48.000000,EventFootballRush,3-5-HOU 34 (5:23) 26 B. Alleyne rush to HOU 41 for 7 yards (1 C. Holmes),,True,3,5,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,106, ,323,1223,1223,5:23,2,,,,0.0,3,3,3,3,Visitor,34,21,66,26,16,,,20713,3.0,5.0,StatusOfficial,,7.0,Visitor,29.0,3.0,12.0,1:29, ,,,,,,,,,,,,,,20033,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,244,1678586660.0,75860,2023-03-12 02:04:20.000000,EventFootballPass,1-10-HOU 41 (4:50) 12 B. Silvers pass to 2 C. Byrd to HOU 46 for 5 yards (29 T. Washington),,True,3,4,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,107, ,290,1190,1190,4:50,2,,,,0.0,3,3,3,3,Visitor,41,21,59,26,16,21984,20241,22888,1.0,10.0,StatusOfficial,ResultPassComplete,5.0,Visitor,29.0,4.0,17.0,2:07, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,248,1678586693.0,75893,2023-03-12 02:04:53.000000,EventFootballRush,2-5-HOU 46 (4:17) 20 D. Lee rush to ORL 28 for 26 yards (22 M. Elam),,True,3,4,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,108, ,257,1157,1157,4:17,2,,,,0.0,3,3,3,3,Visitor,46,21,54,26,16,,,20444,2.0,5.0,StatusOfficial,,26.0,Visitor,29.0,5.0,43.0,3:12, ,,,,,,,,,,,,,,20940,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,251,1678586767.0,75967,2023-03-12 02:06:07.000000,EventFootballPass,1-10-ORL 28 (3:09) 12 B. Silvers pass to 2 C. Byrd to ORL 23 for 5 yards (38 M. Murphy),,True,3,3,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,109, ,189,1089,1089,3:09,2,,,,0.0,3,3,3,3,Home,28,21,28,26,16,21984,20241,21121,1.0,10.0,StatusOfficial,ResultPassComplete,5.0,Visitor,29.0,6.0,48.0,3:49, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,256,1678586786.0,75986,2023-03-12 02:06:26.000000,EventFootballRush,"2-5-ORL 23 (2:49) 20 D. Lee rush to ORL 15 for 8 yards (13 M. Lee, 88 C. Patton)",,True,3,2,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,110, ,169,1069,1069,2:49,2,,,,0.0,3,3,3,3,Home,23,21,23,26,16,,,20942,2.0,5.0,StatusOfficial,,8.0,Visitor,29.0,7.0,56.0,3:59, ,,,,,,22001,,,,,,,,20940,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,255,1678586827.0,76027,2023-03-12 02:07:07.000000,EventFootballPenalty,"1-10-ORL 15 (2:30) PENALTY on 13 M. Lee, 14 yards",,True,3,2,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,111, ,150,1050,1050,2:30,2,,,,0.0,3,3,3,3,Home,15,21,15,26,16,,,,1.0,10.0,StatusOfficial,,,Visitor,29.0,7.0,70.0,4:24, ,,,,,,,4,20942,14.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,258,1678586875.0,76075,2023-03-12 02:07:55.000000,EventFootballRush,"1-1-ORL 1 (2:08) 20 D. Lee rush for 1 yard, TOUCHDOWN",,True,3,2,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,112, ,128,1028,1028,2:08,2,,,,0.0,3,3,3,3,Home,1,21,1,26,16,,,,1.0,1.0,StatusOfficial,,1.0,Visitor,29.0,8.0,71.0,4:34,TD,,,,,,,,,,,,ScoreTypeTd,,20940,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,260,1678586927.0,76127,2023-03-12 02:08:47.000000,EventFootballPenalty,"PENALTY on 20 B. Buchanan, 4 yards",,True,3,2,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,113, ,128,1028,1028,2:08,2,,,,0.0,3,3,3,3,Home,5,21,5,32,16,,,,,,StatusOfficial,,,Visitor,29.0,8.0,70.0,4:34,TD,,,,,,,4,20221,4.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,267,1678586958.0,76158,2023-03-12 02:09:18.000000,EventFootballPat2PtRush,14 C. McDonald 2-pt conversion rush attempt NO GOOD,,True,3,2,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,114, ,128,1028,1028,2:08,2,,,,0.0,3,3,3,3,Home,1,21,1,32,16,,,,,,StatusOfficial,,0.0,,,,,,,,,,,,,,,,,,,,21982,,,,,,,,,2.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,264,1678587036.0,76236,2023-03-12 02:10:36.000000,EventFootballKickoff,"8 H. Duplessis kicks from HOU 30. 83 D. Williams to ORL 13 for 14 yards (23 S. Davis) PENALTY on 39 J. Smith, 10 yards",,True,3,2,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,115, ,126,1026,1026,2:06,4,,,,1.0,3,3,3,3,Visitor,30,22,30,32,16,,,20368,,,StatusOfficial,ResultKickReturned,,,,,,,,21448,83,14.0,Home,13.0,,4,21439,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,266,1678587109.0,76309,2023-03-12 02:11:49.000000,EventFootballPass,1-10-ORL 13 (1:55) 6 P. Lynch pass dropped by 26 D. Darrington,,True,3,1,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,116, ,115,1015,1015,1:55,4,,,,1.0,3,3,3,3,Home,13,22,87,32,16,22605,20357,,1.0,10.0,StatusOfficial,ResultPassDropped,,Home,13.0,1.0,,0:19, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20350,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,269,1678587165.0,76365,2023-03-12 02:12:45.000000,EventFootballPenalty,"2-10-ORL 13 (1:21) PENALTY on 18 J. Mosley, 5 yards",,True,3,1,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,117, ,81,981,981,1:21,4,,,,1.0,3,3,3,3,Home,13,22,87,32,16,,,,2.0,10.0,StatusOfficial,,,Home,13.0,1.0,5.0,1:08, ,,,,,,,2,21108,5.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,271,1678587194.0,76394,2023-03-12 02:13:14.000000,EventFootballRush,"1-10-ORL 18 (0:55) 10 D. Thomas rush to ORL 30 for 12 yards (52 E. Ellerbee, 4 W. Likely)",,True,3,0,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,118, ,55,955,955,0:55,4,,,,1.0,3,3,3,3,Home,18,22,82,32,16,,,21857,1.0,10.0,StatusOfficial,,12.0,Home,13.0,2.0,17.0,1:24, ,,,,,,22601,,,,,,,,21891,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,273,1678587226.0,76426,2023-03-12 02:13:46.000000,EventFootballPass,1-10-ORL 30 (0:23) 6 P. Lynch pass to 17 E. Rogers to ORL 35 for 5 yards (52 E. Ellerbee),,True,3,0,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,119, ,23,923,923,0:23,4,,,,1.0,3,3,3,3,Home,30,22,70,32,16,22605,22708,21857,1.0,10.0,StatusOfficial,ResultPassComplete,5.0,Home,13.0,3.0,22.0,2:08, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,275,1678587255.0,76455,2023-03-12 02:14:15.000000,EventFootballPass,2-5-ORL 35 (0:00) 6 P. Lynch pass to 10 D. Thomas to ORL 39 for 4 yards (45 J. Daka),,True,3,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,120, ,0,900,900,0:00,4,,,,1.0,3,3,3,3,Home,35,22,65,32,16,22605,21891,20350,2.0,5.0,StatusOfficial,ResultPassComplete,4.0,Home,13.0,4.0,26.0,2:08, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,277,1678587477.0,76677,2023-03-12 02:17:57.000000,EventFootballRush,3-1-ORL 39 (14:54) 26 D. Darrington rush to HOU 47 for 14 yards (33 T. Harris),,True,4,14,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,121, ,894,894,894,14:54,4,,,,1.0,3,3,3,3,Home,39,22,61,32,16,,,22857,3.0,1.0,StatusOfficial,,14.0,Home,13.0,5.0,40.0,2:32, ,,,,,,,,,,,,,,20357,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,279,1678587512.0,76712,2023-03-12 02:18:32.000000,EventFootballPass,1-10-HOU 47 (14:20) 6 P. Lynch pass dropped by 26 D. Darrington,,True,4,14,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,122, ,860,860,860,14:20,4,,,,1.0,3,3,3,3,Visitor,47,22,47,32,16,22605,20357,,1.0,10.0,StatusOfficial,ResultPassDropped,,Home,13.0,6.0,40.0,2:48, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,281,1678587548.0,76748,2023-03-12 02:19:08.000000,EventFootballRush,2-10-HOU 47 (13:55) 10 D. Thomas rush to HOU 43 for 4 yards (89 T. Ward),,True,4,13,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,123, ,835,835,835,13:55,4,,,,1.0,3,3,3,3,Visitor,47,22,47,32,16,,,21628,2.0,10.0,StatusOfficial,,4.0,Home,13.0,7.0,44.0,3:30, ,,,,,,,,,,,,,,21891,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,283,1678587586.0,76786,2023-03-12 02:19:46.000000,EventFootballPass,3-6-HOU 43 (13:20) 6 P. Lynch pass incomplete to 83 D. Williams,,True,4,13,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,124, ,800,800,800,13:20,4,,,,1.0,3,3,3,3,Visitor,43,22,43,32,16,22605,21672,,3.0,6.0,StatusOfficial,ResultPassIncomplete,,Home,13.0,8.0,44.0,3:52, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,285,1678587621.0,76821,2023-03-12 02:20:21.000000,EventFootballPass,4-6-HOU 43 (12:54) 6 P. Lynch pass incomplete to 11 C. Latimer,,True,4,12,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,125, ,774,774,774,12:54,4,,,,1.0,3,3,3,3,Visitor,43,22,43,32,16,22605,20929,,4.0,6.0,StatusOfficial,ResultPassIncomplete,,Home,13.0,9.0,44.0,4:14,DOWNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20368,0,0.0,0.0,0.0,0.0,0.0
