season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,VisScore,HomeScore,MapRolePasser,MapRoleReceiver,MapRoleTackler1,down,ydstogo,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballKickYards,MapRoleRusher,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballConvAttPts,MapRoleSacker1,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleSacker2,FootballTimeoutTeamId,MapRolePassDefender,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,287,1678587666.0,76866,2023-03-12 02:21:06.000000,EventFootballPass,1-10-HOU 43 (12:50) 12 B. Silvers pass to 10 J. Smith to HOU 44 for 1 yard (44 T. Plummer),,True,4,12,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,126, ,770,770,770,12:50,2,,,,0.0,3,3,3,3,Visitor,43,23,57,32,16,21984,21441,21244,1.0,10.0,StatusOfficial,ResultPassComplete,1.0,Visitor,43.0,1.0,1.0,0:16, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,289,1678587706.0,76906,2023-03-12 02:21:46.000000,EventFootballRush,2-9-HOU 44 (12:09) 26 B. Alleyne rush to HOU 46 for 2 yards (36 J. Jones),,True,4,12,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,127, ,729,729,729,12:09,2,,,,0.0,3,3,3,3,Visitor,44,23,56,32,16,,,20841,2.0,9.0,StatusOfficial,,2.0,Visitor,43.0,2.0,3.0,0:56, ,,,,,,,,,,,,,,20033,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,291,1678587770.0,76970,2023-03-12 02:22:50.000000,EventFootballPenalty,"3-7-HOU 46 (11:30) PENALTY on Houston Roughnecks, 5 yards",,True,4,11,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,128, ,690,690,690,11:30,2,,,,0.0,3,3,3,3,Visitor,46,23,54,32,16,,,,3.0,7.0,StatusOfficial,,,Visitor,43.0,2.0,-2.0,1:24, ,,,,,,,2,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,293,1678587812.0,77012,2023-03-12 02:23:32.000000,EventFootballPass,"3-12-HOU 41 (10:57) 12 B. Silvers pass to 6 T. Harris for 59 yards, TOUCHDOWN",,True,4,10,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,129, ,657,657,657,10:57,2,,,,0.0,3,3,3,3,Visitor,41,23,59,32,16,21984,20642,,3.0,12.0,StatusOfficial,ResultPassComplete,59.0,Visitor,43.0,3.0,57.0,1:57,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,295,1678587856.0,77056,2023-03-12 02:24:16.000000,EventFootballPat2PtPass,12 B. Silvers 2-pt conversion pass to 10 J. Smith NO GOOD,,True,4,10,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,130, ,657,657,657,10:57,2,,,,0.0,3,3,3,3,Home,5,23,5,38,16,21984,21441,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,297,1678588054.0,77254,2023-03-12 02:27:34.000000,EventFootballKickoff,8 H. Duplessis kicks from HOU 30. 10 D. Thomas to ORL 34 for 24 yards (25 J. Brannon),,True,4,10,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,131, ,656,656,656,10:56,4,,,,1.0,3,3,3,3,Visitor,30,24,30,38,16,,,21848,,,StatusOfficial,ResultKickReturned,,,,,,,,21448,21441,24.0,Home,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,299,1678588097.0,77297,2023-03-12 02:28:17.000000,EventFootballPass,1-10-ORL 34 (10:46) 6 P. Lynch pass to 87 L. Carter to ORL 42 for 8 yards (99 T. Mason),,True,4,10,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,132, ,646,646,646,10:46,4,,,,1.0,3,3,3,3,Home,34,24,66,38,16,22605,20272,21004,1.0,10.0,StatusOfficial,ResultPassComplete,8.0,Home,34.0,1.0,8.0,0:27, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21628,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,302,1678588123.0,77323,2023-03-12 02:28:43.000000,EventFootballPass,2-2-ORL 42 (10:22) 6 P. Lynch pass incomplete to 17 E. Rogers,,True,4,10,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,133, ,622,622,622,10:22,4,,,,1.0,3,3,3,3,Home,42,24,58,38,16,22605,22708,,2.0,2.0,StatusOfficial,ResultPassIncomplete,,Home,34.0,2.0,8.0,0:41, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22601,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,304,1678588154.0,77354,2023-03-12 02:29:14.000000,EventFootballPass,"3-2-ORL 42 (9:55) 6 P. Lynch pass to 87 L. Carter to HOU 47 for 11 yards (52 E. Ellerbee, 16 R. Texada)",,True,4,9,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,134, ,595,595,595,9:55,4,,,,1.0,3,3,3,3,Home,42,24,58,38,16,22605,20272,21857,3.0,2.0,StatusOfficial,ResultPassComplete,11.0,Home,34.0,3.0,19.0,1:20, ,,,,,,21536,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,306,1678588179.0,77379,2023-03-12 02:29:39.000000,EventFootballSack,1-10-HOU 47 (9:29) 6 P. Lynch sacked at HOU 48 for -1 yards (33 T. Harris),,True,4,9,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,135, ,569,569,569,9:29,4,,,,1.0,3,3,3,3,Visitor,47,24,47,38,16,22605,,,1.0,10.0,StatusOfficial,,-1.0,Home,34.0,4.0,18.0,1:41, ,,,,,,,,,,,,,,,,,,,,,,,,22857,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,308,1678588207.0,77407,2023-03-12 02:30:07.000000,EventFootballPass,2-11-HOU 48 (9:07) 6 P. Lynch pass incomplete to 17 E. Rogers,,True,4,9,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,136, ,547,547,547,9:07,4,,,,1.0,3,3,3,3,Visitor,48,24,48,38,16,22605,22708,,2.0,11.0,StatusOfficial,ResultPassIncomplete,,Home,34.0,5.0,18.0,1:57, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22601,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,310,1678588236.0,77436,2023-03-12 02:30:36.000000,EventFootballPenalty,"3-11-HOU 48 (8:43) PENALTY on 72 T. Storment, 5 yards",,True,4,8,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,137, ,523,523,523,8:43,4,,,,1.0,3,3,3,3,Visitor,48,24,48,38,16,,,,3.0,11.0,StatusOfficial,,,Home,34.0,5.0,13.0,2:14, ,,,,,,,4,21490,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,312,1678588270.0,77470,2023-03-12 02:31:10.000000,EventFootballPass,3-16-ORL 47 (8:22) 6 P. Lynch pass to 4 L. Lenoir to HOU 39 for 14 yards (29 A. Hendy),,True,4,8,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,138, ,502,502,502,8:22,4,,,,1.0,3,3,3,3,Home,47,24,53,38,16,22605,21799,20675,3.0,16.0,StatusOfficial,ResultPassComplete,14.0,Home,34.0,6.0,27.0,2:50, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,314,1678588310.0,77510,2023-03-12 02:31:50.000000,EventFootballPass,"4-2-HOU 39 (7:57) 6 P. Lynch pass to 6 P. Lynch to HOU 39 for 0 yards (45 J. Daka, 97 G. Logan)",,True,4,7,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,139, ,477,477,477,7:57,4,,,,1.0,3,3,3,3,Visitor,39,24,39,38,16,22605,22605,20350,4.0,2.0,StatusOfficial,ResultPassComplete,0.0,Home,34.0,7.0,27.0,3:00,DOWNS,,,,,,21946,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,318,1678588541.0,77741,2023-03-12 02:35:41.000000,EventFootballRush,1-10-HOU 39 (7:26) 20 D. Lee rush to HOU 48 for 9 yards (23 N. Hosein),,True,4,7,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,140, ,446,446,446,7:26,2,,,,0.0,3,3,3,3,Visitor,39,25,61,38,16,,,20723,1.0,10.0,StatusOfficial,,9.0,Visitor,39.0,1.0,9.0,0:36, ,,,,,,,,,,,,,,20940,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,320,1678588551.0,77751,2023-03-12 02:35:51.000000,EventFootballPass,2-1-HOU 48 (7:21) 14 C. McDonald pass to 80 B. Putman to ORL 42 for 10 yards (40 E. Thompson),,True,4,7,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,141, ,441,441,441,7:21,2,,,,0.0,3,3,3,3,Visitor,48,25,52,38,16,21982,21266,21550,2.0,1.0,StatusOfficial,ResultPassComplete,10.0,Visitor,39.0,2.0,19.0,0:57, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,322,1678588585.0,77785,2023-03-12 02:36:25.000000,EventFootballRush,1-10-ORL 42 (6:53) 14 C. McDonald rush to ORL 22 for 20 yards,,True,4,6,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,142, ,413,413,413,6:53,2,,,,0.0,3,3,3,3,Home,42,25,42,38,16,,,,1.0,10.0,StatusOfficial,,20.0,Visitor,39.0,3.0,39.0,1:13, ,,,,,,,,,,,,,,21982,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,324,1678588629.0,77829,2023-03-12 02:37:09.000000,EventFootballPass,1-10-ORL 22 (6:16) 14 C. McDonald pass to 9 N. Holley to ORL 18 for 4 yards (23 N. Hosein),,True,4,6,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,143, ,376,376,376,6:16,2,,,,0.0,3,3,3,3,Home,22,25,22,38,16,21982,20707,20723,1.0,10.0,StatusOfficial,ResultPassComplete,4.0,Visitor,39.0,4.0,43.0,1:55, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,329,1678588670.0,77870,2023-03-12 02:37:50.000000,EventFootballRush,2-6-ORL 18 (5:35) 26 B. Alleyne rush to ORL 14 for 4 yards (9 G. Willis),,True,4,5,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,144, ,335,335,335,5:35,2,,,,0.0,3,3,3,3,Home,18,25,18,38,16,,,21696,2.0,6.0,StatusOfficial,,4.0,Visitor,39.0,5.0,47.0,2:41, ,,,,,,,,,,,,,,20033,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,328,1678588710.0,77910,2023-03-12 02:38:30.000000,EventFootballRush,3-2-ORL 14 (4:54) 14 C. McDonald rush to ORL 3 for 11 yards (38 M. Murphy),,True,4,4,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,145, ,294,294,294,4:54,2,,,,0.0,3,3,3,3,Home,14,25,14,38,16,,,21121,3.0,2.0,StatusOfficial,,11.0,Visitor,39.0,6.0,58.0,3:25, ,,,,,,,,,,,,,,21982,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,331,1678588746.0,77946,2023-03-12 02:39:06.000000,EventFootballRush,1-3-ORL 3 (4:18) 26 B. Alleyne rush to ORL 1 for 2 yards (23 N. Hosein),,True,4,4,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,146, ,258,258,258,4:18,2,,,,0.0,3,3,3,3,Home,3,25,3,38,16,,,20723,1.0,3.0,StatusOfficial,,2.0,Visitor,39.0,7.0,60.0,3:47, ,,,,,,,,,,,,,,20033,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,333,1678588786.0,77986,2023-03-12 02:39:46.000000,EventFootballRush,"2-1-ORL 1 (3:40) 20 D. Lee rush for 1 yard, TOUCHDOWN",,True,4,3,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,147, ,220,220,220,3:40,2,,,,0.0,3,3,3,3,Home,1,25,1,38,16,,,,2.0,1.0,StatusOfficial,,1.0,Visitor,39.0,8.0,61.0,4:17,TD,,,,,,,,,,,,ScoreTypeTd,,20940,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,335,1678588909.0,78109,2023-03-12 02:41:49.000000,EventFootballPat2PtRush,20 D. Lee 2-pt conversion rush attempt NO GOOD,,True,4,3,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,148, ,220,220,220,3:40,2,,,,0.0,3,3,3,3,Home,5,25,5,44,16,,,,,,StatusOfficial,,4.0,,,,,,,,,,,,,,,,,,,,20940,,,,,,,,,2.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,337,1678589018.0,78218,2023-03-12 02:43:38.000000,EventFootballKickoff,8 H. Duplessis kicks from HOU 30. 10 D. Thomas to ORL 25 for 15 yards (52 E. Ellerbee),,True,4,3,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,149, ,219,219,219,3:39,4,,,,1.0,3,3,3,3,Visitor,30,26,30,44,16,,,21857,,,StatusOfficial,ResultKickReturned,,,,,,,,21448,21441,15.0,Home,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,339,1678589060.0,78260,2023-03-12 02:44:20.000000,EventFootballRush,"1-10-ORL 25 (3:33) 26 D. Darrington rush to ORL 27 for 2 yards (97 G. Logan, 53 A. Donkor)",,True,4,3,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,150, ,213,213,213,3:33,4,,,,1.0,3,3,3,3,Home,25,26,75,44,16,,,21946,1.0,10.0,StatusOfficial,,2.0,Home,25.0,1.0,2.0,0:24, ,,,,,,22890,,,,,,,,20357,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,341,1678589100.0,78300,2023-03-12 02:45:00.000000,EventFootballPenalty,"2-8-ORL 27 (2:58) PENALTY on 64 F. Lauina, 5 yards",,True,4,2,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,151, ,178,178,178,2:58,4,,,,1.0,3,3,3,3,Home,27,26,73,44,16,,,,2.0,8.0,StatusOfficial,,,Home,25.0,1.0,-3.0,0:42, ,,,,,,,4,22590,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,346,1678589167.0,78367,2023-03-12 02:46:07.000000,EventFootballRush,"2-13-ORL 22 (2:35) 26 D. Darrington rush to ORL 26 for 4 yards (97 G. Logan) PENALTY on 97 G. Logan, 15 yards",,True,4,2,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,152, ,155,155,155,2:35,4,,,,1.0,3,3,3,3,Home,22,26,78,44,16,,,21946,2.0,13.0,StatusOfficial,,4.0,Home,25.0,2.0,16.0,1:27, ,,,,,,,2,21946,15.0,ResultPenaltyRepeatdown,NA,,,20357,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,348,1678589199.0,78399,2023-03-12 02:46:39.000000,EventFootballRush,"1-10-ORL 41 (2:07) 26 D. Darrington rush to ORL 42 for 1 yard (53 A. Donkor, 97 G. Logan)",,True,4,2,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,153, ,127,127,127,2:07,4,,,,1.0,3,3,3,3,Home,41,26,59,44,16,,,22890,1.0,10.0,StatusOfficial,,1.0,Home,25.0,3.0,17.0,1:40, ,,,,,,21946,,,,,,,,20357,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,350,1678589377.0,78577,2023-03-12 02:49:37.000000,EventFootballRush,"2-9-ORL 42 (1:58) 26 D. Darrington rush to ORL 48 for 6 yards (52 E. Ellerbee, 53 A. Donkor)",,True,4,1,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,154, ,118,118,118,1:58,4,,,,1.0,3,3,3,3,Home,42,26,58,44,16,,,21857,2.0,9.0,StatusOfficial,,6.0,Home,25.0,4.0,23.0,2:03, ,,,,,,22890,,,,,,,,20357,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,352,1678589416.0,78616,2023-03-12 02:50:16.000000,EventFootballRush,3-3-ORL 48 (1:19) 26 D. Darrington rush to HOU 49 for 3 yards (96 J. Heflin),,True,4,1,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,155, ,79,79,79,1:19,4,,,,1.0,3,3,3,3,Home,48,26,52,44,16,,,22875,3.0,3.0,StatusOfficial,,3.0,Home,25.0,5.0,26.0,2:27, ,,,,,,,,,,,,,,20357,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,354,1678589455.0,78655,2023-03-12 02:50:55.000000,EventFootballRush,1-10-HOU 49 (0:49) 26 D. Darrington rush to ORL 47 for -4 yards (17 D. Johnson),,True,4,0,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,156, ,49,49,49,0:49,4,,,,1.0,3,3,3,3,Visitor,49,26,49,44,16,,,20801,1.0,10.0,StatusOfficial,,-4.0,Home,25.0,6.0,22.0,3:07, ,,,,,,,,,,,,,,20357,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,362,1678589490.0,78690,2023-03-12 02:51:30.000000,EventFootballRush,"2-14-ORL 47 (0:14) 26 D. Darrington rush to HOU 49 for 4 yards (18 J. Mosley, 52 E. Ellerbee)",,True,4,0,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,157, ,14,14,14,0:14,4,,,,1.0,3,3,3,3,Home,47,26,53,44,16,,,21108,2.0,14.0,StatusOfficial,,4.0,Home,25.0,7.0,26.0,3:40,HALF,,,,,,21857,,,,,,,,20357,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,358,1678589527.4712093,,2023-03-12 02:52:07.471209,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,10020, ,0,0,0,0:00,4,,,,1.0,3,3,3,3,Visitor,49,26,49,44,16,,,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,HOU,2,ORL,4,outdoors,364,1678810628.3113196,,2023-03-14 16:17:08.311320,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_11_HOU@ORL,,QBStat,10025, ,0,0,0,0:00,4,,,,1.0,3,3,3,3,Visitor,49,26,49,44,16,,,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
