season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,VisScore,HomeScore,down,ydstogo,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleQbHitter,FootballTimeoutTeamId,MapRolePassDefender,FootballMainScoringPlay,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleInterceptor,FootballConvAttPts,MapRoleSacker1,MapRoleSacker2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,402,1678656655.0,59455,2023-03-12 17:30:55.000000,EventFootballRush,1-10-ARL 44 (3:08) 23 B. Hill rush to ARL 38 for 6 yards (36 C. Schooler),,True,1,3,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,26,2302015-ARL-at-STL,188,1088,2888,3:08,5,,,,1.0,2,3,3,3,Visitor,44,4,44,0,3,1.0,10.0,21379,,,,StatusOfficial,,,,,,,1,6.0,Home,38.0,2.0,24.0,0:51, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,403,1678656687.0,59487,2023-03-12 17:31:27.000000,EventFootballPass,"2-4-ARL 38 (2:36) 10 A. McCarron pass to 88 H. Butler to ARL 36 for 2 yards (24 D. Evans, 41 D. Bausby)",,True,1,2,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,27,2302015-ARL-at-STL,156,1056,2856,2:36,5,,,,1.0,2,3,3,3,Visitor,38,4,38,0,3,2.0,4.0,22302,20099,,,StatusOfficial,ResultPassComplete,,,,22026,22333,3,2.0,Home,38.0,3.0,26.0,1:37, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,404,1678656730.0,59530,2023-03-12 17:32:10.000000,EventFootballRush,"3-2-ARL 36 (1:53) 23 B. Hill rush to ARL 40 for -4 yards (50 W. Taylor, 71 J. Coatney)",,True,1,1,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,28,2302015-ARL-at-STL,113,1013,2813,1:53,5,,,,1.0,2,3,3,3,Visitor,36,4,36,0,3,3.0,2.0,22375,21922,,,StatusOfficial,,,,,,,2,-4.0,Home,38.0,4.0,22.0,2:04, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,405,1678656762.0,59562,2023-03-12 17:32:42.000000,EventFootballPunt,"4-6-ARL 40 (1:21) 16 S. Hofrichter punts 29 yards from ARL 40 to 4 J. Powell, Fair Catch at ARL 11",,True,1,1,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,29,2302015-ARL-at-STL,81,981,2781,1:21,5,,,,1.0,2,3,3,3,Visitor,40,4,40,0,3,4.0,6.0,,,,,StatusOfficial,ResultKickFaircatch,,Visitor,11.0,,,,,Home,38.0,4.0,22.0,2:26,PUNT,,,,,,,,,,,20704,21251,29.0,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,406,1678656832.0,59632,2023-03-12 17:33:52.000000,EventFootballPenalty,"1-10-ARL 11 (1:14) PENALTY on 96 L. London, 5 yards",,True,1,1,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,30,2302015-ARL-at-STL,74,974,2774,1:14,1,,,,0.0,2,3,2,2,Visitor,11,5,89,0,3,1.0,10.0,,,,,StatusOfficial,,,,,,,,,Visitor,11.0,,5.0,0:15, ,,,,,,5,20965,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,407,1678656864.0,59664,2023-03-12 17:34:24.000000,EventFootballPass,1-5-ARL 16 (0:52) 10 K. Sloter pass to 2 D. Smith to ARL 23 for 7 yards QB Hit by 56 T. Feeney (17 J. Alexander),,True,1,0,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,31,2302015-ARL-at-STL,52,952,2752,0:52,1,,,,0.0,2,3,2,2,Visitor,16,5,84,0,3,1.0,5.0,21842,,,,StatusOfficial,ResultPassComplete,,,,21884,22305,2,7.0,Visitor,11.0,1.0,12.0,0:49, ,,22503,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,408,1678656903.0,59703,2023-03-12 17:35:03.000000,EventFootballPass,1-10-ARL 23 (0:13) 10 K. Sloter pass incomplete to 13 C. Vander Esch Pass Defended by 17 J. Alexander,,True,1,0,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,32,2302015-ARL-at-STL,13,913,2713,0:13,1,,,,0.0,2,3,2,2,Visitor,23,5,77,0,3,1.0,10.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,21601,6,,Visitor,11.0,2.0,12.0,1:08, ,,,,21842,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,409,1678657167.0,59967,2023-03-12 17:39:27.000000,EventFootballPass,2-10-ARL 23 (14:57) 10 K. Sloter pass dropped by 19 B. Arconado,,True,2,14,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,33,2302015-ARL-at-STL,897,897,2697,14:57,1,,,,0.0,2,3,2,2,Visitor,23,5,77,0,3,2.0,10.0,,,,,StatusOfficial,ResultPassDropped,,,,21884,20050,3,,Visitor,11.0,3.0,12.0,1:23, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,410,1678657207.0,60007,2023-03-12 17:40:07.000000,EventFootballPass,"3-10-ARL 23 (14:25) 10 K. Sloter pass to 19 B. Arconado to ARL 39 for 16 yards (17 J. Alexander, 24 L. Hill)",,True,2,14,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,34,2302015-ARL-at-STL,865,865,2665,14:25,1,,,,0.0,2,3,2,2,Visitor,23,5,77,0,3,3.0,10.0,21842,22870,,,StatusOfficial,ResultPassComplete,,,,21884,20050,3,16.0,Visitor,11.0,4.0,28.0,2:09, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,411,1678657238.0,60038,2023-03-12 17:40:38.000000,EventFootballRush,"1-10-ARL 39 (13:54) 20 K. Farrow rush to ARL 40 for 1 yard (25 L. Denis, 96 L. London)",,True,2,13,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,35,2302015-ARL-at-STL,834,834,2634,13:54,1,,,,0.0,2,3,2,2,Visitor,39,5,61,0,3,1.0,10.0,20385,20965,,,StatusOfficial,,,,,,,2,1.0,Visitor,11.0,5.0,29.0,2:44, ,20469,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,412,1678657275.0,60075,2023-03-12 17:41:15.000000,EventFootballPass,2-9-ARL 40 (13:17) 10 K. Sloter pass to 80 S. Cannella to ARL 47 for 7 yards (29 S. Kelly),,True,2,13,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,36,2302015-ARL-at-STL,797,797,2597,13:17,1,,,,0.0,2,3,2,2,Visitor,40,5,60,0,3,2.0,9.0,21870,,,,StatusOfficial,ResultPassComplete,,,,21884,22030,2,7.0,Visitor,11.0,6.0,36.0,3:20, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,413,1678657321.0,60121,2023-03-12 17:42:01.000000,EventFootballPass,3-2-ARL 47 (12:32) 10 K. Sloter pass incomplete to 13 C. Vander Esch QB Hit by 29 S. Kelly,,True,2,12,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,37,2302015-ARL-at-STL,752,752,2552,12:32,1,,,,0.0,2,3,2,2,Visitor,47,5,53,0,3,3.0,2.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,21601,1,,Visitor,11.0,7.0,36.0,3:59, ,,21870,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,414,1678657358.0,60158,2023-03-12 17:42:38.000000,EventFootballPunt,"4-2-ARL 47 (11:57) 0 M. King punts 39 yards from ARL 47 to 13 A. Proehl, Fair Catch at STL 14",,True,2,11,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,38,2302015-ARL-at-STL,717,717,2517,11:57,1,,,,0.0,2,3,2,2,Visitor,47,5,53,0,3,4.0,2.0,,,,,StatusOfficial,ResultKickFaircatch,,Home,14.0,,,,,Visitor,11.0,7.0,36.0,4:24,PUNT,,,,,,,,,,,20891,21263,39.0,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,415,1678657601.0,60401,2023-03-12 17:46:41.000000,EventFootballRush,"1-10-STL 14 (11:53) 23 B. Hill rush to STL 16 for 2 yards (48 T. Laulile, 90 B. Hector)",,True,2,11,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,39,2302015-ARL-at-STL,713,713,2513,11:53,5,,,,1.0,2,3,3,3,Home,14,6,86,0,3,1.0,10.0,20931,22010,,,StatusOfficial,,,,,,,1,2.0,Home,14.0,1.0,2.0,0:20, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,416,1678657639.0,60439,2023-03-12 17:47:19.000000,EventFootballPass,2-8-STL 16 (11:16) 10 A. McCarron pass incomplete to 23 B. Hill,,True,2,11,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,40,2302015-ARL-at-STL,676,676,2476,11:16,5,,,,1.0,2,3,3,3,Home,16,6,84,0,3,2.0,8.0,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,20688,3,,Home,14.0,2.0,2.0,0:41, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,417,1678657682.0,60482,2023-03-12 17:48:02.000000,EventFootballPass,3-8-STL 16 (10:40) 10 A. McCarron pass incomplete to 88 H. Butler Pass Defended by 5 W. Hill,,True,2,10,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,41,2302015-ARL-at-STL,640,640,2440,10:40,5,,,,1.0,2,3,3,3,Home,16,6,84,0,3,3.0,8.0,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,22333,5,,Home,14.0,3.0,2.0,1:32, ,,,,20693,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,418,1678657723.0,60523,2023-03-12 17:48:43.000000,EventFootballPunt,"4-8-STL 16 (10:07) 16 S. Hofrichter punts 39 yards from STL 16 to ARL 45. 4 J. Powell to STL 40 for 10 yards (47 A. Matheson, 15 G. Campbell) PENALTY on 12 A. Killins, 5 yards",,True,2,10,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,42,2302015-ARL-at-STL,607,607,2407,10:07,5,,,,1.0,2,3,3,3,Home,16,6,84,0,3,4.0,8.0,47,15,,,StatusOfficial,ResultKickReturned,,Home,40.0,,,,,Home,14.0,3.0,2.0,2:25,PUNT,,,,,,1,20889,5.0,ResultPenaltyRepeatdown,NA,20704,21251,39.0,10.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,419,1678657812.0,60612,2023-03-12 17:50:12.000000,EventFootballPass,1-10-STL 40 (9:57) 10 K. Sloter pass incomplete to 81 N. Becker QB Hit by 95 E. Lumor,,True,2,9,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,43,2302015-ARL-at-STL,597,597,2397,9:57,1,,,,0.0,2,3,2,2,Home,40,7,40,0,3,1.0,10.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,22326,3,,Home,40.0,1.0,,0:23, ,,20971,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,420,1678657852.0,60652,2023-03-12 17:50:52.000000,EventFootballRush,2-10-STL 40 (9:27) 2 D. Smith rush to STL 36 for 4 yards (95 E. Lumor),,True,2,9,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,44,2302015-ARL-at-STL,567,567,2367,9:27,1,,,,0.0,2,3,2,2,Home,40,7,40,0,3,2.0,10.0,20971,,,,StatusOfficial,,,,,,,2,4.0,Home,40.0,2.0,4.0,0:58, ,22305,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,421,1678657895.0,60695,2023-03-12 17:51:35.000000,EventFootballPass,"3-6-STL 36 (8:44) 10 K. Sloter pass to 80 S. Cannella to STL 33 for 3 yards (33 T. Watson, 28 B. DeLuca)",,True,2,8,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,45,2302015-ARL-at-STL,524,524,2324,8:44,1,,,,0.0,2,3,2,2,Home,36,7,36,0,3,3.0,6.0,22297,20381,,,StatusOfficial,ResultPassComplete,,,,21884,22030,4,3.0,Home,40.0,3.0,7.0,1:41, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,422,1678657939.0,60739,2023-03-12 17:52:19.000000,EventFootballPass,4-3-STL 33 (8:03) 10 K. Sloter pass intended for 11 L. Winningham INTERCEPTED by 33 T. Watson returned 0 yards to STL 26 Pass Defended by 8 M. Hampton,,True,2,8,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,46,2302015-ARL-at-STL,483,483,2283,8:03,1,,,,0.0,2,3,2,2,Home,33,7,33,0,3,4.0,3.0,,,,,StatusOfficial,ResultPassInterception,,Home,26.0,21884,21707,2,,Home,40.0,4.0,7.0,2:04,INT,,,,21862,,,,,,,,,,,22297,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,423,1678658200.0,61000,2023-03-12 17:56:40.000000,EventFootballPass,"1-10-STL 26 (7:59) 10 A. McCarron pass to 11 D. Shepherd to STL 38 for 12 yards (29 S. Brown, 18 D. Payne)",,True,2,7,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,47,2302015-ARL-at-STL,479,479,2279,7:59,5,,,,1.0,2,3,3,3,Home,26,8,74,0,3,1.0,10.0,20212,22675,,,StatusOfficial,ResultPassComplete,,,,22026,21822,3,12.0,Home,26.0,1.0,12.0,0:26, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,424,1678658239.0,61039,2023-03-12 17:57:19.000000,EventFootballPass,1-10-STL 38 (7:19) 10 A. McCarron pass to 11 D. Shepherd to STL 48 for 10 yards (4 J. Powell),,True,2,7,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,48,2302015-ARL-at-STL,439,439,2239,7:19,5,,,,1.0,2,3,3,3,Home,38,8,62,0,3,1.0,10.0,21251,,,,StatusOfficial,ResultPassComplete,,,,22026,21822,3,10.0,Home,26.0,2.0,22.0,0:56, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,425,1678658285.0,61085,2023-03-12 17:58:05.000000,EventFootballPenalty,"1-10-STL 48 (6:47) PENALTY on 74 S. Gonzalez, 10 yards",,True,2,6,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,49,2302015-ARL-at-STL,407,407,2207,6:47,5,,,,1.0,2,3,3,3,Home,48,8,52,0,3,1.0,10.0,,,,,StatusOfficial,,,,,,,,,Home,26.0,2.0,12.0,1:16, ,,,,,,5,20562,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,426,1678658333.0,61133,2023-03-12 17:58:53.000000,EventFootballPass,1-20-STL 38 (6:17) 10 A. McCarron pass intended for 13 A. Proehl INTERCEPTED by 4 J. Powell returned 33 yards to STL 23,,True,2,6,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,50,2302015-ARL-at-STL,377,377,2177,6:17,5,,,,1.0,2,3,3,3,Home,38,8,62,0,3,1.0,20.0,,,,,StatusOfficial,ResultPassInterception,,Home,23.0,22026,21263,2,,Home,26.0,3.0,12.0,1:46,INT,,,,,,,,,,,,,,,21251,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,427,1678658397.0,61197,2023-03-12 17:59:57.000000,EventFootballPass,1-10-STL 23 (6:06) 10 K. Sloter pass incomplete to 85 T. Vaughns QB Hit by 91 T. Tupou Pass Defended by 24 L. Hill,,True,2,6,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,51,2302015-ARL-at-STL,366,366,2166,6:06,1,,,,0.0,2,3,2,2,Home,23,9,23,0,3,1.0,10.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,22363,2,,Home,23.0,1.0,,0:11, ,,21578,,22870,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,428,1678658434.0,61234,2023-03-12 18:00:34.000000,EventFootballPass,2-10-STL 23 (5:36) 10 K. Sloter pass to 80 S. Cannella to STL 19 for 4 yards (28 B. DeLuca),,True,2,5,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,52,2302015-ARL-at-STL,336,336,2136,5:36,1,,,,0.0,2,3,2,2,Home,23,9,23,0,3,2.0,10.0,20381,,,,StatusOfficial,ResultPassComplete,,,,21884,22030,1,4.0,Home,23.0,2.0,4.0,0:54, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,429,1678658472.0,61272,2023-03-12 18:01:12.000000,EventFootballPass,3-6-STL 19 (4:57) 10 K. Sloter pass incomplete to 2 D. Smith,,True,2,4,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,53,2302015-ARL-at-STL,297,297,2097,4:57,1,,,,0.0,2,3,2,2,Home,19,9,19,0,3,3.0,6.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,22305,4,,Home,23.0,3.0,4.0,1:13, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
