season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,VisScore,HomeScore,down,ydstogo,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleQbHitter,FootballTimeoutTeamId,MapRolePassDefender,FootballMainScoringPlay,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleInterceptor,FootballConvAttPts,MapRoleSacker1,MapRoleSacker2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,430,1678658503.0,61303,2023-03-12 18:01:43.000000,EventFootballFg,4-6-STL 19 (4:35) 1 T. Russolino 37 yard field goal is GOOD,,True,2,4,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,54,2302015-ARL-at-STL,275,275,2075,4:35,1,,,,0.0,2,3,2,2,Home,19,9,19,0,3,4.0,6.0,,,21359,,StatusOfficial,ResultKickMade,,,,,,,37.0,Home,23.0,4.0,4.0,1:42,FG,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,431,1678658580.0,61380,2023-03-12 18:03:00.000000,EventFootballKickoff,1 T. Russolino kicks from ARL 30. 11 D. Shepherd to STL 33 for 23 yards (13 C. Vander Esch),,True,2,4,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,55,2302015-ARL-at-STL,267,267,2067,4:27,5,,,,1.0,2,3,3,3,Visitor,30,10,30,3,3,,,21601,,20615,21707,StatusOfficial,ResultKickReturned,23.0,Home,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,432,1678658646.0,61446,2023-03-12 18:04:06.000000,EventFootballRush,"1-10-STL 33 (4:15) 21 M. Durant rush to STL 38 for 5 yards (18 D. Payne, 50 W. Taylor)",,True,2,4,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,56,2302015-ARL-at-STL,255,255,2055,4:15,5,,,,1.0,2,3,3,3,Home,33,10,67,3,3,1.0,10.0,22675,22375,,,StatusOfficial,,,,,,,2,5.0,Home,33.0,1.0,5.0,0:31, ,21856,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,433,1678658676.0,61476,2023-03-12 18:04:36.000000,EventFootballRush,2-5-STL 38 (3:44) 21 M. Durant rush to STL 43 for 5 yards (18 D. Payne),,True,2,3,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,57,2302015-ARL-at-STL,224,224,2024,3:44,5,,,,1.0,2,3,3,3,Home,38,10,62,3,3,2.0,5.0,22675,,,,StatusOfficial,,,,,,,1,5.0,Home,33.0,2.0,10.0,1:01, ,21856,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,434,1678658722.0,61522,2023-03-12 18:05:22.000000,EventFootballPass,"1-10-STL 43 (2:59) 10 A. McCarron pass to 23 B. Hill to STL 49 for 6 yards (18 D. Payne, 53 D. Sankey)",,True,2,2,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,58,2302015-ARL-at-STL,179,179,1979,2:59,5,,,,1.0,2,3,3,3,Home,43,10,57,3,3,1.0,10.0,22675,22886,,,StatusOfficial,ResultPassComplete,,,,22026,20688,2,6.0,Home,33.0,3.0,16.0,1:49, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,435,1678658758.0,61558,2023-03-12 18:05:58.000000,EventFootballRush,"2-4-STL 49 (2:23) 23 B. Hill rush to ARL 48 for 3 yards (44 B. Rotimi, 71 J. Coatney)",,True,2,2,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,59,2302015-ARL-at-STL,143,143,1943,2:23,5,,,,1.0,2,3,3,3,Home,49,10,51,3,3,2.0,4.0,21348,21922,,,StatusOfficial,,,,,,,2,3.0,Home,33.0,4.0,19.0,2:17, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,436,1678658986.0,61786,2023-03-12 18:09:46.000000,EventFootballPass,"3-1-ARL 48 (1:57) 10 A. McCarron pass to 13 A. Proehl to ARL 37 for 11 yards (4 J. Powell, 29 S. Brown)",,True,2,1,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,60,2302015-ARL-at-STL,117,117,1917,1:57,5,,,,1.0,2,3,3,3,Visitor,48,10,48,3,3,3.0,1.0,21251,20212,,,StatusOfficial,ResultPassComplete,,,,22026,21263,2,11.0,Home,33.0,5.0,30.0,2:42, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,437,1678659014.0,61814,2023-03-12 18:10:14.000000,EventFootballPass,1-10-ARL 37 (1:36) 10 A. McCarron pass to 13 A. Proehl to ARL 35 for 2 yards (5 W. Hill),,True,2,1,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,61,2302015-ARL-at-STL,96,96,1896,1:36,5,,,,1.0,2,3,3,3,Visitor,37,10,37,3,3,1.0,10.0,20693,,,,StatusOfficial,ResultPassComplete,,,,22026,21263,3,2.0,Home,33.0,6.0,32.0,3:10, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,438,1678659079.0,61879,2023-03-12 18:11:19.000000,EventFootballPenalty,"2-8-ARL 35 (0:58) PENALTY on 5 W. Hill, 5 yards",,True,2,0,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,62,2302015-ARL-at-STL,58,58,1858,0:58,5,,,,1.0,2,3,3,3,Visitor,35,10,35,3,3,2.0,8.0,,,,,StatusOfficial,,,,,,,,,Home,33.0,6.0,37.0,3:29, ,,,,,,1,20693,5.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,439,1678659113.0,61913,2023-03-12 18:11:53.000000,EventFootballRush,1-10-ARL 30 (0:56) 23 B. Hill rush to ARL 27 for 3 yards (53 D. Sankey),,True,2,0,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,63,2302015-ARL-at-STL,56,56,1856,0:56,5,,,,1.0,2,3,3,3,Visitor,30,10,30,3,3,1.0,10.0,22886,,,,StatusOfficial,,,,,,,2,3.0,Home,33.0,7.0,40.0,3:46, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,440,1678659159.0,61959,2023-03-12 18:12:39.000000,EventFootballPass,"2-7-ARL 27 (0:11) 10 A. McCarron pass to 11 D. Shepherd for 27 yards, TOUCHDOWN",,True,2,0,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,64,2302015-ARL-at-STL,11,11,1811,0:11,5,,,,1.0,2,3,3,3,Visitor,27,10,27,3,3,2.0,7.0,,,,,StatusOfficial,ResultPassComplete,,,,22026,21822,1,27.0,Home,33.0,8.0,67.0,4:24,TD,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,441,1678659190.0,61990,2023-03-12 18:13:10.000000,EventFootballPat2PtPass,10 A. McCarron 2-pt conversion pass to 23 B. Hill GOOD,,True,2,0,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,65,2302015-ARL-at-STL,11,11,1811,0:11,5,,,,1.0,2,3,3,3,Visitor,5,10,5,3,9,,,,,,,StatusOfficial,ResultPassComplete,,,,22026,20688,2,0.0,,,,,,,,,,,ScoreTypeConv,,,,,,,,,,,2.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,442,1678659268.0,62068,2023-03-12 18:14:28.000000,EventFootballKickoff,2 D. Hageman kicks from STL 30. 12 A. Killins to ARL 35 for 33 yards (28 B. DeLuca),,True,2,0,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,66,2302015-ARL-at-STL,11,11,1811,0:11,1,,,,0.0,2,3,2,2,Home,30,11,30,3,11,,,20381,,22305,22038,StatusOfficial,ResultKickReturned,33.0,Visitor,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,443,1678659348.0,62148,2023-03-12 18:15:48.000000,EventFootballRush,1-10-ARL 35 (0:04) 2 D. Smith rush to ARL 36 for 1 yard (27 M. Rose),,True,2,0,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,67,2302015-ARL-at-STL,4,4,1804,0:04,1,,,,0.0,2,3,2,2,Visitor,35,11,65,3,11,1.0,10.0,21340,,,,StatusOfficial,,,,,,,1,1.0,Visitor,35.0,1.0,1.0,0:11,HALF,22305,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,444,1678660090.0,62890,2023-03-12 18:28:10.000000,EventFootballKickoff,1 T. Russolino kicks from ARL 36. 11 D. Shepherd to STL 23 for 14 yards (4 J. Powell),,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,68,2302015-ARL-at-STL,900,1800,1800,15:00,5,,,,1.0,3,3,3,3,Visitor,36,12,36,3,11,1.0,10.0,21251,,20615,21707,StatusOfficial,ResultKickReturned,14.0,Home,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,445,1678660137.0,62937,2023-03-12 18:28:57.000000,EventFootballPass,1-10-STL 23 (14:50) 10 A. McCarron pass to 11 D. Shepherd to STL 26 for 3 yards (41 D. Bausby),,True,3,14,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,69,2302015-ARL-at-STL,890,1790,1790,14:50,5,,,,1.0,3,3,3,3,Home,23,12,77,3,11,1.0,10.0,20099,,,,StatusOfficial,ResultPassComplete,,,,22026,21822,1,3.0,Home,23.0,1.0,3.0,0:22, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,446,1678660169.0,62969,2023-03-12 18:29:29.000000,EventFootballRush,2-7-STL 26 (14:17) 23 B. Hill rush to STL 34 for 8 yards (45 W. Clarke),,True,3,14,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,70,2302015-ARL-at-STL,857,1757,1757,14:17,5,,,,1.0,3,3,3,3,Home,26,12,74,3,11,2.0,7.0,20296,,,,StatusOfficial,,,,,,,2,8.0,Home,23.0,2.0,11.0,0:55, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,447,1678660199.0,62999,2023-03-12 18:29:59.000000,EventFootballRush,1-10-STL 34 (13:48) 23 B. Hill rush to STL 43 for 9 yards (45 W. Clarke),,True,3,13,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,71,2302015-ARL-at-STL,828,1728,1728,13:48,5,,,,1.0,3,3,3,3,Home,34,12,66,3,11,1.0,10.0,20296,,,,StatusOfficial,,,,,,,2,9.0,Home,23.0,3.0,20.0,1:25, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,448,1678660239.0,63039,2023-03-12 18:30:39.000000,EventFootballPass,2-1-STL 43 (13:08) 10 A. McCarron pass incomplete to 21 M. Durant Pass Defended by 6 D. Lambert,,True,3,13,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,72,2302015-ARL-at-STL,788,1688,1688,13:08,5,,,,1.0,3,3,3,3,Home,43,12,57,3,11,2.0,1.0,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,21856,2,,Home,23.0,4.0,20.0,2:01, ,,,,20919,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,449,1678660278.0,63078,2023-03-12 18:31:18.000000,EventFootballRush,3-1-STL 43 (12:36) 21 M. Durant rush to STL 43 for 0 yards (71 J. Coatney),,True,3,12,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,73,2302015-ARL-at-STL,756,1656,1656,12:36,5,,,,1.0,3,3,3,3,Home,43,12,57,3,11,3.0,1.0,21922,,,,StatusOfficial,,,,,,,2,0.0,Home,23.0,5.0,20.0,2:42, ,21856,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,450,1678660313.0,63113,2023-03-12 18:31:53.000000,EventFootballPunt,"4-1-STL 43 (12:00) 16 S. Hofrichter punts 37 yards from STL 43 to ARL 20. 4 J. Powell to ARL 27 for 7 yards (27 M. Rose, 53 C. Wells)",,True,3,12,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,74,2302015-ARL-at-STL,720,1620,1620,12:00,5,,,,1.0,3,3,3,3,Home,43,12,57,3,11,4.0,1.0,22893,22886,,,StatusOfficial,ResultKickReturned,,Visitor,27.0,,,,,Home,23.0,5.0,20.0,3:00,PUNT,,,,,,,,,,,20704,21251,37.0,7.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,451,1678660363.0,63163,2023-03-12 18:32:43.000000,EventFootballPass,1-10-ARL 27 (11:53) 10 K. Sloter pass to 11 L. Winningham to ARL 31 for 4 yards (8 M. Hampton),,True,3,11,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,75,2302015-ARL-at-STL,713,1613,1613,11:53,1,,,,0.0,3,3,3,3,Visitor,27,13,73,3,11,1.0,10.0,21862,,,,StatusOfficial,ResultPassComplete,,,,21884,21707,1,4.0,Visitor,27.0,1.0,4.0,0:13, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,452,1678660399.0,63199,2023-03-12 18:33:19.000000,EventFootballRush,"2-6-ARL 31 (11:21) 2 D. Smith rush to ARL 33 for 2 yards (51 W. Harvey, 95 E. Lumor)",,True,3,11,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,76,2302015-ARL-at-STL,681,1581,1581,11:21,1,,,,0.0,3,3,3,3,Visitor,31,13,69,3,11,2.0,6.0,20647,20971,,,StatusOfficial,,,,,,,3,2.0,Visitor,27.0,2.0,6.0,0:51, ,22305,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,453,1678660443.0,63243,2023-03-12 18:34:03.000000,EventFootballPass,3-4-ARL 33 (10:39) 10 K. Sloter pass incomplete to 17 J. Smallwood QB Hit by 95 E. Lumor Pass Defended by 8 M. Hampton,,True,3,10,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,77,2302015-ARL-at-STL,639,1539,1539,10:39,1,,,,0.0,3,3,3,3,Visitor,33,13,67,3,11,3.0,4.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,21426,3,,Visitor,27.0,3.0,6.0,1:22, ,,20971,,21862,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,454,1678660484.0,63284,2023-03-12 18:34:44.000000,EventFootballPunt,4-4-ARL 33 (10:04) 0 M. King punts 45 yards from ARL 33 to STL 22. 13 A. Proehl to STL 32 for 10 yards (88 S. Beyer),,True,3,10,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,78,2302015-ARL-at-STL,604,1504,1504,10:04,1,,,,0.0,3,3,3,3,Visitor,33,13,67,3,11,4.0,4.0,22333,,,,StatusOfficial,ResultKickReturned,,Home,32.0,,,,,Visitor,27.0,3.0,6.0,1:56,PUNT,,,,,,,,,,,20891,21263,45.0,10.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,455,1678660693.0,63493,2023-03-12 18:38:13.000000,EventFootballPass,"1-10-STL 32 (9:55) 10 A. McCarron pass to 11 D. Shepherd to STL 32 for 0 yards QB Hit by 53 D. Sankey (4 J. Powell, 18 D. Payne)",,True,3,9,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,79,2302015-ARL-at-STL,595,1495,1495,9:55,5,,,,1.0,3,3,3,3,Home,32,14,68,3,11,1.0,10.0,21251,22675,,,StatusOfficial,ResultPassComplete,,,,22026,21822,3,0.0,Home,32.0,1.0,,0:29, ,,22886,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,456,1678660726.0,63526,2023-03-12 18:38:46.000000,EventFootballRush,2-10-STL 32 (9:22) 21 M. Durant rush to STL 35 for 3 yards (50 W. Taylor),,True,3,9,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,80,2302015-ARL-at-STL,562,1462,1462,9:22,5,,,,1.0,3,3,3,3,Home,32,14,68,3,11,2.0,10.0,22375,,,,StatusOfficial,,,,,,,1,3.0,Home,32.0,2.0,3.0,0:52, ,21856,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,457,1678660762.0,63562,2023-03-12 18:39:22.000000,EventFootballPass,"3-7-STL 35 (8:46) 10 A. McCarron pass to 88 H. Butler to STL 46 for 11 yards (53 D. Sankey, 41 D. Bausby)",,True,3,8,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,81,2302015-ARL-at-STL,526,1426,1426,8:46,5,,,,1.0,3,3,3,3,Home,35,14,65,3,11,3.0,7.0,22886,20099,,,StatusOfficial,ResultPassComplete,,,,22026,22333,2,11.0,Home,32.0,3.0,14.0,1:38, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,458,1678660802.0,63602,2023-03-12 18:40:02.000000,EventFootballPass,"1-10-STL 46 (8:06) 10 A. McCarron pass to 22 S. Mitchell to ARL 34 for 20 yards (18 D. Payne, 53 D. Sankey)",,True,3,8,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,82,2302015-ARL-at-STL,486,1386,1386,8:06,5,,,,1.0,3,3,3,3,Home,46,14,54,3,11,1.0,10.0,22675,22886,,,StatusOfficial,ResultPassComplete,,,,22026,21081,2,20.0,Home,32.0,4.0,34.0,2:21, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
