season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,VisScore,HomeScore,down,ydstogo,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleQbHitter,FootballTimeoutTeamId,MapRolePassDefender,FootballMainScoringPlay,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleInterceptor,FootballConvAttPts,MapRoleSacker1,MapRoleSacker2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,489,1678662730.0,65530,2023-03-12 19:12:10.000000,EventFootballRush,"2-2-ARL 30 (10:30) 23 B. Hill rush to ARL 25 for 5 yards (53 D. Sankey, 18 D. Payne)",,True,4,10,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,113,2302015-ARL-at-STL,630,630,630,10:30,5,,,,1.0,2,3,3,3,Visitor,30,18,30,11,17,2.0,2.0,22886,22675,,,StatusOfficial,,,,,,,2,5.0,Home,33.0,5.0,42.0,2:25, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,490,1678662768.0,65568,2023-03-12 19:12:48.000000,EventFootballPass,"1-10-ARL 25 (9:55) 10 A. McCarron pass to 88 H. Butler for 25 yards, TOUCHDOWN",,True,4,9,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,114,2302015-ARL-at-STL,595,595,595,9:55,5,,,,1.0,2,3,3,3,Visitor,25,18,25,11,17,1.0,10.0,,,,,StatusOfficial,ResultPassComplete,,,,22026,22333,3,25.0,Home,33.0,6.0,67.0,2:45,TD,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,491,1678662803.0,65603,2023-03-12 19:13:23.000000,EventFootballPat1PtPass,10 A. McCarron 1-pt conversion pass to 84 J. Sutherland GOOD,,True,4,9,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,115,2302015-ARL-at-STL,595,595,595,9:55,5,,,,1.0,2,3,3,3,Visitor,2,18,2,11,23,,,,,,,StatusOfficial,ResultPassComplete,,,,22026,21501,2,0.0,,,,,,,,,,,ScoreTypeConv,,,,,,,,,,,1.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,492,1678662894.0,65694,2023-03-12 19:14:54.000000,EventFootballKickoff,2 D. Hageman kicks from STL 30. 20 K. Farrow to ARL 23 for 19 yards (12 G. Jennings),,True,4,9,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,116,2302015-ARL-at-STL,595,595,595,9:55,1,,,,0.0,2,3,2,2,Home,30,19,30,11,24,,,22038,,22305,21685,StatusOfficial,ResultKickReturned,19.0,Visitor,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,493,1678662950.0,65750,2023-03-12 19:15:50.000000,EventFootballPass,1-10-ARL 23 (9:48) 10 K. Sloter pass to 17 J. Smallwood to ARL 30 for 7 yards (25 L. Denis),,True,4,9,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,117,2302015-ARL-at-STL,588,588,588,9:48,1,,,,0.0,2,3,2,2,Visitor,23,19,77,11,24,1.0,10.0,20385,,,,StatusOfficial,ResultPassComplete,,,,21884,21426,3,7.0,Visitor,23.0,1.0,7.0,0:15, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,494,1678662980.0,65780,2023-03-12 19:16:20.000000,EventFootballRush,"2-3-ARL 30 (9:25) 2 D. Smith rush to ARL 31 for 1 yard (99 G. Robinson, 51 W. Harvey)",,True,4,9,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,118,2302015-ARL-at-STL,565,565,565,9:25,1,,,,0.0,2,3,2,2,Visitor,30,19,70,11,24,2.0,3.0,21319,20647,,,StatusOfficial,,,,,,,2,1.0,Visitor,23.0,2.0,8.0,0:47, ,22305,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,495,1678663023.0,65823,2023-03-12 19:17:03.000000,EventFootballPass,"3-2-ARL 31 (8:42) 10 K. Sloter pass to 11 L. Winningham to ARL 37 for 6 yards QB Hit by 56 T. Feeney (26 N. Meadors) PENALTY on 56 T. Feeney, 15 yards",,True,4,8,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,119,2302015-ARL-at-STL,522,522,522,8:42,1,,,,0.0,2,3,2,2,Visitor,31,19,69,11,24,3.0,2.0,22352,,,,StatusOfficial,ResultPassComplete,,,,21884,21707,3,6.0,Visitor,23.0,3.0,29.0,1:29, ,,22503,,,,5,22503,15.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,496,1678663103.0,65903,2023-03-12 19:18:23.000000,EventFootballPenalty,"1-10-STL 48 (8:16) PENALTY on 90 K. Atkins, 5 yards",,True,4,8,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,120,2302015-ARL-at-STL,496,496,496,8:16,1,,,,0.0,2,3,2,2,Home,48,19,48,11,24,1.0,10.0,,,,,StatusOfficial,,,,,,,,,Visitor,23.0,3.0,34.0,1:39, ,,,,,,5,20061,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,497,1678663134.0,65934,2023-03-12 19:18:54.000000,EventFootballPass,"1-5-STL 43 (7:59) 10 K. Sloter pass to 80 S. Cannella to STL 38 for 5 yards (27 M. Rose, 51 W. Harvey)",,True,4,7,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,121,2302015-ARL-at-STL,479,479,479,7:59,1,,,,0.0,2,3,2,2,Home,43,19,43,11,24,1.0,5.0,21340,20647,,,StatusOfficial,ResultPassComplete,,,,21884,22030,2,5.0,Visitor,23.0,4.0,39.0,2:10, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,498,1678663174.0,65974,2023-03-12 19:19:34.000000,EventFootballPass,1-10-STL 38 (7:19) 10 K. Sloter pass to 20 K. Farrow to STL 34 for 4 yards (51 W. Harvey),,True,4,7,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,122,2302015-ARL-at-STL,439,439,439,7:19,1,,,,0.0,2,3,2,2,Home,38,19,38,11,24,1.0,10.0,20647,,,,StatusOfficial,ResultPassComplete,,,,21884,20469,2,4.0,Visitor,23.0,5.0,43.0,2:47, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,499,1678663210.0,66010,2023-03-12 19:20:10.000000,EventFootballPass,"2-6-STL 34 (6:43) 10 K. Sloter pass to 13 C. Vander Esch to STL 27 for 7 yards (26 N. Meadors, 51 W. Harvey)",,True,4,6,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,123,2302015-ARL-at-STL,403,403,403,6:43,1,,,,0.0,2,3,2,2,Home,34,19,34,11,24,2.0,6.0,22352,20647,,,StatusOfficial,ResultPassComplete,,,,21884,21601,3,7.0,Visitor,23.0,6.0,50.0,3:32, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,500,1678663246.0,66046,2023-03-12 19:20:46.000000,EventFootballPass,1-10-STL 27 (6:07) 10 K. Sloter pass incomplete to 13 C. Vander Esch,,True,4,6,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,124,2302015-ARL-at-STL,367,367,367,6:07,1,,,,0.0,2,3,2,2,Home,27,19,27,11,24,1.0,10.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,21601,2,,Visitor,23.0,7.0,50.0,3:49, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,501,1678663280.0,66080,2023-03-12 19:21:20.000000,EventFootballRush,"2-10-STL 27 (5:40) 20 K. Farrow rush to STL 26 for 1 yard (26 N. Meadors, 51 W. Harvey)",,True,4,5,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,125,2302015-ARL-at-STL,340,340,340,5:40,1,,,,0.0,2,3,2,2,Home,27,19,27,11,24,2.0,10.0,22352,20647,,,StatusOfficial,,,,,,,3,1.0,Visitor,23.0,8.0,51.0,4:32, ,20469,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,502,1678663319.0,66119,2023-03-12 19:21:59.000000,EventFootballPass,3-9-STL 26 (5:03) 10 K. Sloter pass incomplete to 85 T. Vaughns Pass Defended by 8 M. Hampton,,True,4,5,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,126,2302015-ARL-at-STL,303,303,303,5:03,1,,,,0.0,2,3,2,2,Home,26,19,26,11,24,3.0,9.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,22363,3,,Visitor,23.0,9.0,51.0,5:15, ,,,,21862,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,503,1678663361.0,66161,2023-03-12 19:22:41.000000,EventFootballSack,"4-9-STL 26 (4:27) 10 K. Sloter sacked at STL 40 for -14 yards Fumbled by 10 K. Sloter,  Forced by 56 T. Feeney Recovered by 56 T. Feeney (56 T. Feeney, 53 C. Wells)",,True,4,4,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,127,2302015-ARL-at-STL,267,267,267,4:27,1,,,,0.0,2,3,2,2,Home,26,19,26,11,24,4.0,9.0,,,,,StatusOfficial,,,Home,40.0,21884,,,-14.0,Visitor,23.0,10.0,37.0,5:28,FUMBLE,,,,,,,,,,,,,,,,,22503,21833,1,21884,5,22503,22503,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,504,1678663619.0,66419,2023-03-12 19:26:59.000000,EventFootballPass,1-10-STL 40 (4:22) 10 A. McCarron pass to 88 H. Butler to STL 49 for 9 yards (23 J. Johnson),,True,4,4,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,128,2302015-ARL-at-STL,262,262,262,4:22,5,,,,1.0,2,3,3,3,Home,40,20,60,11,24,1.0,10.0,20810,,,,StatusOfficial,ResultPassComplete,,,,22026,22333,2,9.0,Home,40.0,1.0,9.0,0:37, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,505,1678663661.0,66461,2023-03-12 19:27:41.000000,EventFootballRush,"2-1-STL 49 (3:40) 0 K. Walker rush to ARL 48 for 3 yards (45 W. Clarke, 72 T. Barnes)",,True,4,3,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,129,2302015-ARL-at-STL,220,220,220,3:40,5,,,,1.0,2,3,3,3,Home,49,20,51,11,24,2.0,1.0,20296,20089,,,StatusOfficial,,,,,,,2,3.0,Home,40.0,2.0,12.0,0:55, ,22033,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,506,1678663702.0,66502,2023-03-12 19:28:22.000000,EventFootballRush,"1-10-ARL 48 (2:58) 0 K. Walker rush to ARL 46 for 2 yards (36 C. Schooler, 72 T. Barnes)",,True,4,2,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,130,2302015-ARL-at-STL,178,178,178,2:58,5,,,,1.0,2,3,3,3,Visitor,48,20,48,11,24,1.0,10.0,21379,20089,,,StatusOfficial,,,,,,,2,2.0,Home,40.0,3.0,14.0,1:36, ,22033,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,507,1678663739.0,66539,2023-03-12 19:28:59.000000,EventFootballRush,"2-8-ARL 46 (2:21) 0 K. Walker rush to ARL 39 for 7 yards (36 C. Schooler, 18 D. Payne)",,True,4,2,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,131,2302015-ARL-at-STL,141,141,141,2:21,5,,,,1.0,2,3,3,3,Visitor,46,20,46,11,24,2.0,8.0,21379,22675,,,StatusOfficial,,,,,,,2,7.0,Home,40.0,4.0,21.0,2:20, ,22033,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,508,1678663977.0,66777,2023-03-12 19:32:57.000000,EventFootballRush,3-1-ARL 39 (1:56) 23 B. Hill rush to ARL 39 for 0 yards (23 J. Johnson),,True,4,1,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,132,2302015-ARL-at-STL,116,116,116,1:56,5,,,,1.0,2,3,3,3,Visitor,39,20,39,11,24,3.0,1.0,20810,,,,StatusOfficial,,,,,,,2,0.0,Home,40.0,5.0,21.0,2:55, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,509,1678664023.0,66823,2023-03-12 19:33:43.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 1:18,,True,4,1,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,133,2302015-ARL-at-STL,78,78,78,1:18,5,,,,1.0,2,3,3,3,Visitor,39,20,39,11,24,4.0,1.0,,,,,StatusOfficial,,,,,,,,,Home,40.0,5.0,21.0,3:07, ,,,5,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,510,1678664106.0,66906,2023-03-12 19:35:06.000000,EventFootballRush,"4-1-ARL 39 (1:15) 23 B. Hill rush to ARL 39 for 0 yards (36 C. Schooler, 71 J. Coatney)",,True,4,1,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,134,2302015-ARL-at-STL,75,75,75,1:15,5,,,,1.0,2,2,2,2,Visitor,39,20,39,11,24,4.0,1.0,21379,21922,,,StatusOfficial,,,,,,,2,0.0,Home,40.0,6.0,21.0,3:12,DOWNS,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,511,1678664151.0,66951,2023-03-12 19:35:51.000000,EventFootballPass,"1-10-ARL 39 (1:11) 10 K. Sloter pass to 2 D. Smith to ARL 38 for -1 yards (8 M. Hampton, 27 M. Rose)",,True,4,1,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,135,2302015-ARL-at-STL,71,71,71,1:11,1,,,,0.0,2,2,2,2,Visitor,39,21,61,11,24,1.0,10.0,21862,21340,,,StatusOfficial,ResultPassComplete,,,,21884,22305,3,-1.0,Visitor,39.0,1.0,-2.0,0:10, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,512,1678664178.0,66978,2023-03-12 19:36:18.000000,EventFootballTimeout,Timeout by Arlington Renegades at 1:05,,True,4,1,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,136,2302015-ARL-at-STL,65,65,65,1:05,1,,,,0.0,2,2,2,2,Visitor,38,21,62,11,24,2.0,11.0,,,,,StatusOfficial,,,,,,,,,Visitor,39.0,1.0,-1.0,0:17, ,,,1,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,513,1678664237.0,67037,2023-03-12 19:37:17.000000,EventFootballPass,2-11-ARL 38 (0:57) 10 K. Sloter pass to 80 S. Cannella to STL 49 for 13 yards (27 M. Rose),,True,4,0,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,137,2302015-ARL-at-STL,57,57,57,0:57,1,,,,0.0,1,2,1,1,Visitor,38,21,62,11,24,2.0,11.0,21340,,,,StatusOfficial,ResultPassComplete,,,,21884,22030,2,13.0,Visitor,39.0,2.0,10.0,0:27, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,514,1678664253.0,67053,2023-03-12 19:37:33.000000,EventFootballPass,1-10-STL 49 (0:48) 10 K. Sloter pass incomplete to 80 S. Cannella Pass Defended by 25 L. Denis,,True,4,0,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,138,2302015-ARL-at-STL,48,48,48,0:48,1,,,,0.0,1,2,1,1,Home,49,21,49,11,24,1.0,10.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,22030,,,Visitor,39.0,3.0,10.0,0:27, ,,,,20385,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,515,1678664312.0,67112,2023-03-12 19:38:32.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 0:48,,True,4,0,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,139,2302015-ARL-at-STL,48,48,48,0:48,1,,,,0.0,1,2,1,1,Home,49,21,49,11,24,2.0,10.0,,,,,StatusOfficial,,,,,,,,,Visitor,39.0,3.0,12.0,0:33, ,,,5,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,516,1678664354.0,67154,2023-03-12 19:39:14.000000,EventFootballPass,2-10-STL 49 (0:42) 10 K. Sloter pass intended for 2 D. Smith INTERCEPTED by 29 S. Kelly returned 0 yards to STL 49,,True,4,0,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,140,2302015-ARL-at-STL,42,42,42,0:42,1,,,,0.0,1,1,1,1,Home,49,21,49,11,24,2.0,10.0,,,,,StatusOfficial,ResultPassInterception,,Home,49.0,21884,22305,3,,Visitor,39.0,4.0,12.0,0:33,INT,,,,,,,,,,,,,,,21870,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,517,1678664395.0,67195,2023-03-12 19:39:55.000000,EventFootballRush,1-10-STL 49 (0:42) 10 A. McCarron rush to STL 47 for -2 yards,,True,4,0,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,141,2302015-ARL-at-STL,42,42,42,0:42,5,,,,1.0,1,1,1,1,Home,49,22,51,11,24,1.0,10.0,,,,,StatusOfficial,,,,,,,2,-2.0,Home,49.0,1.0,-2.0,0:35, ,22026,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,518,1678664433.0,67233,2023-03-12 19:40:33.000000,EventFootballRush,2-12-STL 47 (0:06) 10 A. McCarron rush to STL 45 for -2 yards,,True,4,0,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,142,2302015-ARL-at-STL,6,6,6,0:06,5,,,,1.0,1,1,1,1,Home,47,22,53,11,24,2.0,12.0,,,,,StatusOfficial,,,,,,,2,-2.0,Home,49.0,2.0,-4.0,0:42,HALF,22026,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,519,1678831692.3749604,,2023-03-14 18:08:12.374960,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,10025,2302015-ARL-at-STL,0,0,0,0:00,5,,,,1.0,1,1,1,1,Home,45,22,55,11,24,3.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
