season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,Down,Distance,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,FootballYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,MapRolePasser,MapRoleReceiver,FootballConvAttPts,MapRoleSacker1,MapRolePassDefender,FootballTimeoutTeamId,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleInterceptor,MapRoleQbHitter,MapRoleSacker2,MapRoleTackler2
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,1,1678662269.394205,,2023-03-12 19:04:29.394205,EventStart,Game Start Marker,,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,10005, ,900,1800,3600,15:00,3,3,Home,30,1,7,,,,0.0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,420,1678665878.0,68678,2023-03-12 20:04:38.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 5 D. Torrey to VGS 30 for 23 yards (27 F. Gardner),,True,1,14,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,1,2302016-VGS-at-DC,894,1794,3594,14:54,3,3,Home,30,1,7,,,,0.0,30,0,0,,,21935,34,21148,StatusOfficial,ResultKickReturned,23.0,Visitor,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,421,1678665931.0,68731,2023-03-12 20:05:31.000000,EventFootballRush,"1-10-VGS 30 (14:46) 2 B. Hundley rush to VGS 27 for -3 yards Fumbled by 2 B. Hundley,  Recovered by 17 D. Bellamy",,True,1,14,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,2,2302016-VGS-at-DC,886,1786,3586,14:46,3,3,Visitor,30,1,7,,,,0.0,70,0,0,1.0,10.0,,,,StatusOfficial,,,Visitor,21.0,22876,-3.0,7,22876,8,22416,,Visitor,30.0,1.0,-9.0,0:14,FUMBLE,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,422,1678665972.0,68772,2023-03-12 20:06:12.000000,EventFootballRush,1-10-VGS 21 (14:44) 4 A. Smith rush to VGS 17 for 4 yards (88 R. Windsor),,True,1,14,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,3,2302016-VGS-at-DC,884,1784,3584,14:44,3,3,Visitor,21,2,8,,,,1.0,21,0,0,1.0,10.0,21975,,,StatusOfficial,,,,,21427,4.0,,,,,,Visitor,21.0,1.0,4.0,0:21, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,423,1678666009.0,68809,2023-03-12 20:06:49.000000,EventFootballRush,2-6-VGS 17 (14:10) 10 J. Ta'amu rush to VGS 10 for 7 yards (25 M. Evans),,True,1,14,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,4,2302016-VGS-at-DC,850,1750,3550,14:10,3,3,Visitor,17,2,8,,,,1.0,17,0,0,2.0,6.0,20461,,,StatusOfficial,,,,,22296,7.0,,,,,,Visitor,21.0,2.0,11.0,1:04, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,424,1678666082.0,68882,2023-03-12 20:08:02.000000,EventFootballPenalty,"1-10-VGS 10 (13:39) PENALTY on 25 M. Evans, 4 yards",,True,1,13,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,5,2302016-VGS-at-DC,819,1719,3519,13:39,3,3,Visitor,10,2,8,,,,1.0,10,0,0,1.0,10.0,,,,StatusOfficial,,,,,,,,,,,,Visitor,21.0,2.0,15.0,1:14, ,7,20461,4.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,595,1678666090.0,68890,2023-03-12 20:08:10.000000,EventFootballRush,"1-6-VGS 6 (13:32) 10 J. Ta'amu rush to VGS 5 for 1 yard (9 D. Anderson, 88 R. Windsor)",,True,1,13,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,6,2302016-VGS-at-DC,812,1712,3512,13:32,3,3,Visitor,6,2,8,,,,1.0,6,0,0,1.0,6.0,20039,,,StatusOfficial,,,,,22296,1.0,,,,,,Visitor,21.0,3.0,16.0,1:26, ,,,,,,,,,,,,,,,,,,,,21975
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,426,1678666116.0,68916,2023-03-12 20:08:36.000000,EventFootballRush,"2-5-VGS 5 (13:11) 3 D. King rush for 5 yards, TOUCHDOWN",,True,1,13,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,7,2302016-VGS-at-DC,791,1691,3491,13:11,3,3,Visitor,5,2,8,,,,1.0,5,0,0,2.0,5.0,,,,StatusOfficial,,,,,21981,5.0,,,,,,Visitor,21.0,4.0,21.0,1:35,TD,,,,,,ScoreTypeTd,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,427,1678666148.0,68948,2023-03-12 20:09:08.000000,EventFootballPat2PtPass,10 J. Ta'amu 2-pt conversion pass to 0 J. Hammond NO GOOD,,True,1,13,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,8,2302016-VGS-at-DC,791,1691,3491,13:11,3,3,Visitor,5,2,8,,,,1.0,5,0,6,,,,,,StatusOfficial,ResultPassComplete,,,,,1.0,,,,,,,,,,,,,,,,,,22296,20618,2.0,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,428,1678666237.0,69037,2023-03-12 20:10:37.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 5 D. Torrey to VGS 27 for 19 yards (24 A. Kelly),,True,1,13,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,9,2302016-VGS-at-DC,786,1686,3486,13:06,3,3,Home,30,3,7,,,,0.0,30,0,6,,,20873,34,21148,StatusOfficial,ResultKickReturned,19.0,Visitor,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,429,1678666282.0,69082,2023-03-12 20:11:22.000000,EventFootballRush,1-10-VGS 27 (12:58) 15 R. Smith rush to VGS 42 for 15 yards (95 J. Owens),,True,1,12,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,10,2302016-VGS-at-DC,778,1678,3478,12:58,3,3,Visitor,27,3,7,,,,0.0,73,0,6,1.0,10.0,21174,,,StatusOfficial,,,,,21447,15.0,,,,,,Visitor,27.0,1.0,15.0,0:26, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,430,1678666313.0,69113,2023-03-12 20:11:53.000000,EventFootballPass,"1-10-VGS 42 (12:27) 2 B. Hundley pass to 15 R. Smith to Midfield for 8 yards (24 A. Kelly) PENALTY on 15 R. Smith, 15 yards",,True,1,12,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,11,2302016-VGS-at-DC,747,1647,3447,12:27,3,3,Visitor,42,3,7,,,,0.0,58,0,6,1.0,10.0,20873,,,StatusOfficial,ResultPassComplete,,,,,8.0,,,,,,Visitor,27.0,2.0,38.0,1:42, ,7,21447,15.0,ResultPenaltyRepeatdown,NA,,22876,21447,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,431,1678666409.0,69209,2023-03-12 20:13:29.000000,EventFootballPass,1-10-VGS 35 (11:27) 2 B. Hundley pass incomplete to 8 J. Lovett,,True,1,11,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,12,2302016-VGS-at-DC,687,1587,3387,11:27,3,3,Visitor,35,3,7,,,,0.0,65,0,6,1.0,10.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Visitor,27.0,3.0,38.0,1:49, ,,,,,,,22876,21872,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,596,1678666423.0,69223,2023-03-12 20:13:43.000000,EventFootballPass,"2-10-VGS 35 (11:14) 2 B. Hundley pass to 4 M. Bryant to VGS 39 for 4 yards (24 A. Kelly, 17 D. Bellamy)",,True,1,11,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,13,2302016-VGS-at-DC,674,1574,3374,11:14,3,3,Visitor,35,3,7,,,,0.0,65,0,6,2.0,10.0,20873,,,StatusOfficial,ResultPassComplete,,,,,4.0,,,,,,Visitor,27.0,4.0,42.0,2:19, ,,,,,,,22876,20218,,,,,,,,,,,,22416
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,433,1678666486.0,69286,2023-03-12 20:14:46.000000,EventFootballPass,3-6-VGS 39 (10:13) 2 B. Hundley pass to 4 M. Bryant to DC 38 for 23 yards (29 K. Brice),,True,1,10,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,14,2302016-VGS-at-DC,613,1513,3313,10:13,3,3,Visitor,39,3,7,,,,0.0,61,0,6,3.0,6.0,20180,,,StatusOfficial,ResultPassComplete,,,,,23.0,,,,,,Visitor,27.0,5.0,35.0,5:57, ,,,,,,,22876,20218,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,434,1678666791.0,69591,2023-03-12 20:19:51.000000,EventFootballRush,1-10-DC 38 (10:07) 8 J. Lovett rush to DC 28 for 10 yards (24 A. Kelly),,True,1,10,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,15,2302016-VGS-at-DC,607,1507,3307,10:07,3,3,Home,38,3,7,,,,0.0,38,0,6,1.0,10.0,20873,,,StatusOfficial,,,,,21872,10.0,,,,,,Visitor,27.0,6.0,45.0,7:13, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,435,1678666833.0,69633,2023-03-12 20:20:33.000000,EventFootballRush,1-10-DC 28 (9:38) 8 J. Lovett rush to DC 28 for 0 yards (96 J. Panasiuk),,True,1,9,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,16,2302016-VGS-at-DC,578,1478,3278,9:38,3,3,Home,28,3,7,,,,0.0,28,0,6,1.0,10.0,21182,,,StatusOfficial,,,,,21872,0.0,,,,,,Visitor,27.0,7.0,45.0,7:13, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,436,1678666869.0,69669,2023-03-12 20:21:09.000000,EventFootballRush,2-10-DC 28 (9:05) 13 J. Badet rush to DC 23 for 5 yards (15 M. Joseph),,True,1,9,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,17,2302016-VGS-at-DC,545,1445,3245,9:05,3,3,Home,28,3,7,,,,0.0,28,0,6,2.0,10.0,22862,,,StatusOfficial,,,,,20072,5.0,,,,,,Visitor,27.0,8.0,50.0,7:13, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,437,1678666912.0,69712,2023-03-12 20:21:52.000000,EventFootballPass,3-5-DC 23 (8:23) 2 B. Hundley pass to 86 B. Dillon to DC 8 for 15 yards (39 S. Ramirez),,True,1,8,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,18,2302016-VGS-at-DC,503,1403,3203,8:23,3,3,Home,23,3,7,,,,0.0,23,0,6,3.0,5.0,21278,,,StatusOfficial,ResultPassComplete,,,,,15.0,,,,,,Visitor,27.0,9.0,65.0,7:13, ,,,,,,,22876,20392,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,438,1678666941.0,69741,2023-03-12 20:22:21.000000,EventFootballRush,1-8-DC 8 (7:49) 15 R. Smith rush to DC 9 for -1 yards (5 R. Northrup),,True,1,7,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,19,2302016-VGS-at-DC,469,1369,3169,7:49,3,3,Home,8,3,7,,,,0.0,8,0,6,1.0,8.0,21148,,,StatusOfficial,,,,,21447,-1.0,,,,,,Visitor,27.0,10.0,64.0,7:13, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,597,1678666964.0,69764,2023-03-12 20:22:44.000000,EventFootballRush,"2-9-DC 9 (7:08) 2 B. Hundley rush to DC 6 for 3 yards (95 J. Owens, 5 R. Northrup)",,True,1,7,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,20,2302016-VGS-at-DC,428,1328,3128,7:08,3,3,Home,9,3,7,,,,0.0,9,0,6,2.0,9.0,21174,,,StatusOfficial,,,,,22876,3.0,,,,,,Visitor,27.0,11.0,67.0,7:17, ,,,,,,,,,,,,,,,,,,,,21148
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,440,1678666981.0,69781,2023-03-12 20:23:01.000000,EventFootballSack,3-6-DC 6 (6:31) 2 B. Hundley sacked at DC 12 for -6 yards (6 F. Brown),,True,1,6,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,21,2302016-VGS-at-DC,391,1291,3091,6:31,3,3,Home,6,3,7,,,,0.0,6,0,6,3.0,6.0,,,,StatusOfficial,,,,,,-6.0,,,,,,Visitor,27.0,12.0,61.0,7:39, ,,,,,,,22876,,,20201,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,441,1678667007.0,69807,2023-03-12 20:23:27.000000,EventFootballFg,4-12-DC 12 (5:58) 47 B. Giffen 33 yard field goal is NO GOOD,,True,1,5,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,22,2302016-VGS-at-DC,358,1258,3058,5:58,3,3,Home,12,3,7,,,,0.0,12,0,6,4.0,12.0,,20076,,StatusOfficial,ResultKickMissed,,,,,33.0,,,,,,Visitor,27.0,13.0,61.0,7:13,MISSED FG,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,598,1678667100.0,69900,2023-03-12 20:25:00.000000,EventFootballPass,1-10-DC 23 (5:58) 10 J. Ta'amu pass to 11 L. Jackson to DC 31 for 8 yards (6 K. Kennedy),,True,1,5,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,23,2302016-VGS-at-DC,358,1258,3058,5:58,3,3,Home,23,4,8,,,,1.0,77,0,6,1.0,10.0,21943,,,StatusOfficial,ResultPassComplete,,,,,8.0,,,,,,Home,23.0,1.0,8.0,0:44, ,,,,,,,22296,20766,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,599,1678667123.0,69923,2023-03-12 20:25:23.000000,EventFootballPass,"2-2-DC 31 (5:36) 10 J. Ta'amu pass to 11 L. Jackson to VGS 33 for 36 yards (22 A. Sparks, 97 L. Stokes)",,True,1,5,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,24,2302016-VGS-at-DC,336,1236,3036,5:36,3,3,Home,31,4,8,,,,1.0,69,0,6,2.0,2.0,21462,,,StatusOfficial,ResultPassComplete,,,,,36.0,,,,,,Home,23.0,2.0,44.0,0:47, ,,,,,,,22296,20766,,,,,,,,,,,,21966
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,444,1678667152.0,69952,2023-03-12 20:25:52.000000,EventFootballPass,1-10-VGS 33 (5:15) 10 J. Ta'amu pass to 11 L. Jackson to VGS 31 for 2 yards (28 C. Avery),,True,1,5,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,25,2302016-VGS-at-DC,315,1215,3015,5:15,3,3,Visitor,33,4,8,,,,1.0,33,0,6,1.0,10.0,20066,,,StatusOfficial,ResultPassComplete,,,,,2.0,,,,,,Home,23.0,3.0,46.0,0:47, ,,,,,,,22296,20766,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,445,1678667172.0,69972,2023-03-12 20:26:12.000000,EventFootballRush,2-8-VGS 31 (4:45) 4 A. Smith rush to VGS 28 for 3 yards (25 M. Evans),,True,1,4,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,26,2302016-VGS-at-DC,285,1185,2985,4:45,3,3,Visitor,31,4,8,,,,1.0,31,0,6,2.0,8.0,20461,,,StatusOfficial,,,,,21427,3.0,,,,,,Home,23.0,4.0,49.0,0:47, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,446,1678667194.0,69994,2023-03-12 20:26:34.000000,EventFootballPass,3-5-VGS 28 (4:16) 10 J. Ta'amu pass incomplete to 11 L. Jackson,,True,1,4,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,27,2302016-VGS-at-DC,256,1156,2956,4:16,3,3,Visitor,28,4,8,,,,1.0,28,0,6,3.0,5.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Home,23.0,5.0,49.0,0:47, ,,,,,,,22296,20766,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,591,1678667228.0,70028,2023-03-12 20:27:08.000000,EventFootballFg,4-5-VGS 28 (3:42) 34 M. McCrane 47 yard field goal is NO GOOD,,True,1,3,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,28,2302016-VGS-at-DC,222,1122,2922,3:42,3,3,Visitor,28,4,8,,,,1.0,28,0,6,4.0,5.0,,21028,,StatusOfficial,ResultKickMissed,,,,,47.0,,,,,,Home,23.0,6.0,49.0,2:16,MISSED FG,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,448,1678667345.0,70145,2023-03-12 20:29:05.000000,EventFootballPass,1-10-VGS 37 (3:35) 12 L. Perez pass to 13 J. Badet to DC 42 for 21 yards,,True,1,3,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,29,2302016-VGS-at-DC,215,1115,2915,3:35,3,3,Visitor,37,5,7,,,,0.0,63,0,6,1.0,10.0,,,,StatusOfficial,ResultPassComplete,,,,,21.0,,,,,,Visitor,37.0,1.0,21.0,0:27, ,,,,,,,21207,20072,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,449,1678667380.0,70180,2023-03-12 20:29:40.000000,EventFootballRush,1-10-DC 42 (3:03) 8 J. Lovett rush to DC 25 for 17 yards (29 K. Brice),,True,1,3,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,30,2302016-VGS-at-DC,183,1083,2883,3:03,3,3,Home,42,5,7,,,,0.0,42,0,6,1.0,10.0,20180,,,StatusOfficial,,,,,21872,17.0,,,,,,Visitor,37.0,2.0,38.0,0:52, ,,,,,,,,,,,,,,,,,,,,
