season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,Down,Distance,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,FootballYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,MapRolePasser,MapRoleReceiver,FootballConvAttPts,MapRoleSacker1,MapRolePassDefender,FootballTimeoutTeamId,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleInterceptor,MapRoleQbHitter,MapRoleSacker2,MapRoleTackler2
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,450,1678667407.0,70207,2023-03-12 20:30:07.000000,EventFootballRush,1-10-DC 25 (2:35) 8 J. Lovett rush to DC 26 for -1 yards (39 S. Ramirez),,True,1,2,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,31,2302016-VGS-at-DC,155,1055,2855,2:35,3,3,Home,25,5,7,,,,0.0,25,0,6,1.0,10.0,21278,,,StatusOfficial,,,,,21872,-1.0,,,,,,Visitor,37.0,3.0,37.0,1:12, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,600,1678667447.0,70247,2023-03-12 20:30:47.000000,EventFootballPass,"2-11-DC 26 (1:58) 12 L. Perez pass to 13 J. Badet to DC 19 for 7 yards (24 A. Kelly, 20 J. Brooks)",,True,1,1,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,32,2302016-VGS-at-DC,118,1018,2818,1:58,3,3,Home,26,5,7,,,,0.0,26,0,6,2.0,11.0,20873,,,StatusOfficial,ResultPassComplete,,,,,7.0,,,,,,Visitor,37.0,4.0,44.0,2:05, ,,,,,,,21207,20072,,,,,,,,,,,,20189
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,452,1678667488.0,70288,2023-03-12 20:31:28.000000,EventFootballPass,3-4-DC 19 (1:20) 12 L. Perez pass incomplete to 4 M. Bryant Pass Defended by 26 D. Neal,,True,1,1,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,33,2302016-VGS-at-DC,80,980,2780,1:20,3,3,Home,19,5,7,,,,0.0,19,0,6,3.0,4.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Visitor,37.0,5.0,44.0,2:24, ,,,,,,,21207,20218,,,21133,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,453,1678667524.0,70324,2023-03-12 20:32:04.000000,EventFootballFg,4-4-DC 19 (0:50) 47 B. Giffen 37 yard field goal is GOOD,,True,1,0,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,34,2302016-VGS-at-DC,50,950,2750,0:50,3,3,Home,19,5,7,,,,0.0,19,0,6,4.0,4.0,,20076,,StatusOfficial,ResultKickMade,,,,,37.0,,,,,,Visitor,37.0,6.0,44.0,2:49,FG,,,,,,ScoreTypeFg,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,454,1678667614.0,70414,2023-03-12 20:33:34.000000,EventFootballKickoff,47 B. Giffen kicks from VGS 30. 12 J. Ezzard to DC 28 for 17 yards (11 P. Dawson),,True,1,0,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,35,2302016-VGS-at-DC,49,949,2749,0:49,3,3,Visitor,30,6,8,,,,1.0,30,3,6,,,20374,47,21207,StatusOfficial,ResultKickReturned,17.0,Home,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,601,1678667645.0,70445,2023-03-12 20:34:05.000000,EventFootballPass,"1-10-DC 28 (0:49) 10 J. Ta'amu pass to 11 L. Jackson to DC 47 for 19 yards (20 J. Johnson, 6 K. Kennedy)",,True,1,0,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,36,2302016-VGS-at-DC,49,949,2749,0:49,3,3,Home,28,6,8,,,,1.0,72,3,6,1.0,10.0,20811,,,StatusOfficial,ResultPassComplete,,,,,19.0,,,,,,Home,28.0,1.0,19.0,0:01, ,,,,,,,22296,20766,,,,,,,,,,,,21943
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,602,1678667662.0,70462,2023-03-12 20:34:22.000000,EventFootballPass,"1-10-DC 47 (0:49) 10 J. Ta'amu pass to 18 A. Ellis to VGS 42 for 11 yards (22 A. Sparks, 6 K. Kennedy)",,True,1,0,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,37,2302016-VGS-at-DC,49,949,2749,0:49,3,3,Home,47,6,8,,,,1.0,53,3,6,1.0,10.0,21462,,,StatusOfficial,ResultPassComplete,,,,,11.0,,,,,,Home,28.0,2.0,30.0,0:01, ,,,,,,,22296,20448,,,,,,,,,,,,21943
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,603,1678667886.0,70686,2023-03-12 20:38:06.000000,EventFootballRush,"1-10-VGS 42 (14:56) 4 A. Smith rush to VGS 39 for 3 yards (44 V. Beasley, 25 M. Evans)",,True,2,14,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,38,2302016-VGS-at-DC,896,896,2696,14:56,3,3,Visitor,42,6,8,,,,1.0,42,3,6,1.0,10.0,21739,,,StatusOfficial,,,,,21427,3.0,,,,,,Home,28.0,3.0,33.0,1:06, ,,,,,,,,,,,,,,,,,,,,20461
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,458,1678667921.0,70721,2023-03-12 20:38:41.000000,EventFootballRush,2-7-VGS 39 (14:23) 4 A. Smith rush to VGS 28 for 11 yards (25 M. Evans),,True,2,14,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,39,2302016-VGS-at-DC,863,863,2663,14:23,3,3,Visitor,39,6,8,,,,1.0,39,3,6,2.0,7.0,20461,,,StatusOfficial,,,,,21427,11.0,,,,,,Home,28.0,4.0,44.0,1:44, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,459,1678667958.0,70758,2023-03-12 20:39:18.000000,EventFootballRush,1-10-VGS 28 (13:46) 10 J. Ta'amu rush to VGS 20 for 8 yards (25 M. Evans),,True,2,13,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,40,2302016-VGS-at-DC,826,826,2626,13:46,3,3,Visitor,28,6,8,,,,1.0,28,3,6,1.0,10.0,20461,,,StatusOfficial,,,,,22296,8.0,,,,,,Home,28.0,5.0,52.0,2:15, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,604,1678667984.0,70784,2023-03-12 20:39:44.000000,EventFootballPass,"2-2-VGS 20 (13:20) 10 J. Ta'amu pass to 0 J. Hammond to VGS 13 for 7 yards (23 M. Roberts, 9 D. Anderson)",,True,2,13,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,41,2302016-VGS-at-DC,800,800,2600,13:20,3,3,Visitor,20,6,8,,,,1.0,20,3,6,2.0,2.0,21960,,,StatusOfficial,ResultPassComplete,,,,,7.0,,,,,,Home,28.0,6.0,59.0,2:48, ,,,,,,,22296,20618,,,,,,,,,,,,20039
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,461,1678668023.0,70823,2023-03-12 20:40:23.000000,EventFootballRush,1-10-VGS 13 (12:42) 4 A. Smith rush to VGS 20 for -7 yards (44 V. Beasley),,True,2,12,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,42,2302016-VGS-at-DC,762,762,2562,12:42,3,3,Visitor,13,6,8,,,,1.0,13,3,6,1.0,10.0,21739,,,StatusOfficial,,,,,21427,-7.0,,,,,,Home,28.0,7.0,52.0,3:22, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,462,1678668056.0,70856,2023-03-12 20:40:56.000000,EventFootballPass,2-17-VGS 20 (12:08) 10 J. Ta'amu pass to 1 C. Blair to VGS 3 for 17 yards (22 A. Sparks),,True,2,12,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,43,2302016-VGS-at-DC,728,728,2528,12:08,3,3,Visitor,20,6,8,,,,1.0,20,3,6,2.0,17.0,21462,,,StatusOfficial,ResultPassComplete,,,,,17.0,,,,,,Home,28.0,8.0,69.0,4:00, ,,,,,,,22296,20133,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,463,1678668086.0,70886,2023-03-12 20:41:26.000000,EventFootballTimeout,Timeout by Vegas Vipers at 11:50,,True,2,11,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,44,2302016-VGS-at-DC,710,710,2510,11:50,3,3,Visitor,3,6,8,,,,1.0,3,3,6,1.0,3.0,,,,StatusOfficial,,,,,,,,,,,,Home,28.0,8.0,69.0,4:00, ,,,,,,,,,,,,7,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,464,1678668297.0,71097,2023-03-12 20:44:57.000000,EventFootballSack,1-3-VGS 3 (11:41) 3 D. King sacked at VGS 8 for -5 yards (23 M. Roberts),,True,2,11,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,45,2302016-VGS-at-DC,701,701,2501,11:41,2,3,Visitor,3,6,8,,,,1.0,3,3,6,1.0,3.0,,,,StatusOfficial,,,,,,-5.0,,,,,,Home,28.0,9.0,64.0,4:23, ,,,,,,,21981,,,21960,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,465,1678668323.0,71123,2023-03-12 20:45:23.000000,EventFootballPass,2-8-VGS 8 (11:15) 3 D. King pass to 4 A. Smith to VGS 2 for 6 yards (48 D. Calhoun),,True,2,11,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,46,2302016-VGS-at-DC,675,675,2475,11:15,2,3,Visitor,8,6,8,,,,1.0,8,3,6,2.0,8.0,21744,,,StatusOfficial,ResultPassComplete,,,,,6.0,,,,,,Home,28.0,10.0,70.0,4:55, ,,,,,,,21981,21427,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,466,1678668361.0,71161,2023-03-12 20:46:01.000000,EventFootballRush,"3-2-VGS 2 (10:42) 3 D. King rush for 2 yards, TOUCHDOWN",,True,2,10,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,47,2302016-VGS-at-DC,642,642,2442,10:42,2,3,Visitor,2,6,8,,,,1.0,2,3,6,3.0,2.0,,,,StatusOfficial,,,,,21981,2.0,,,,,,Home,28.0,11.0,72.0,5:08,TD,,,,,,ScoreTypeTd,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,467,1678668386.0,71186,2023-03-12 20:46:26.000000,EventFootballPat2PtPass,10 J. Ta'amu 2-pt conversion pass to 1 C. Blair GOOD,,True,2,10,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,48,2302016-VGS-at-DC,642,642,2442,10:42,2,3,Visitor,5,6,8,,,,1.0,5,3,12,,,,,,StatusOfficial,ResultPassComplete,,,,,5.0,,,,,,,,,,,,,,,,,ScoreTypeConv,22296,20133,2.0,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,468,1678668451.0,71251,2023-03-12 20:47:31.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 5 D. Torrey to VGS 35 for 22 yards (22 T. Fuller),,True,2,10,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,49,2302016-VGS-at-DC,642,642,2442,10:42,2,3,Home,30,7,7,,,,0.0,30,3,14,,,21751,34,21148,StatusOfficial,ResultKickReturned,22.0,Visitor,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,469,1678668535.0,71335,2023-03-12 20:48:55.000000,EventFootballPass,1-10-VGS 35 (10:33) 12 L. Perez pass to 13 J. Badet to VGS 49 for 14 yards (57 A. Hines),,True,2,10,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,50,2302016-VGS-at-DC,633,633,2433,10:33,2,3,Visitor,35,7,7,,,,0.0,65,3,14,1.0,10.0,20699,,,StatusOfficial,ResultPassComplete,,,,,14.0,,,,,,Visitor,35.0,1.0,14.0,0:26, ,,,,,,,21207,20072,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,470,1678668567.0,71367,2023-03-12 20:49:27.000000,EventFootballRush,1-10-VGS 49 (10:01) 15 R. Smith rush to DC 49 for 2 yards (5 R. Northrup),,True,2,10,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,51,2302016-VGS-at-DC,601,601,2401,10:01,2,3,Visitor,49,7,7,,,,0.0,51,3,14,1.0,10.0,21148,,,StatusOfficial,,,,,21447,2.0,,,,,,Visitor,35.0,2.0,16.0,0:52, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,471,1678668602.0,71402,2023-03-12 20:50:02.000000,EventFootballPass,2-8-DC 49 (9:30) 12 L. Perez pass incomplete to 14 C. Sweeting Pass Defended by 15 M. Joseph,,True,2,9,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,52,2302016-VGS-at-DC,570,570,2370,9:30,2,3,Home,49,7,7,,,,0.0,49,3,14,2.0,8.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Visitor,35.0,3.0,16.0,1:18, ,,,,,,,21207,21507,,,22862,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,605,1678668635.0,71435,2023-03-12 20:50:35.000000,EventFootballPass,"3-8-DC 49 (8:57) 12 L. Perez pass to 10 M. Sexton to DC 42 for 7 yards (57 A. Hines, 26 D. Neal)",,True,2,8,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,53,2302016-VGS-at-DC,537,537,2337,8:57,2,3,Home,49,7,7,,,,0.0,49,3,14,3.0,8.0,20699,,,StatusOfficial,ResultPassComplete,,,,,7.0,,,,,,Visitor,35.0,4.0,23.0,2:18, ,,,,,,,21207,21882,,,,,,,,,,,,21133
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,473,1678668675.0,71475,2023-03-12 20:51:15.000000,EventFootballRush,4-1-DC 42 (8:17) 5 D. Torrey rush to DC 36 for 6 yards (39 S. Ramirez),,True,2,8,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,54,2302016-VGS-at-DC,497,497,2297,8:17,2,3,Home,42,7,7,,,,0.0,42,3,14,4.0,1.0,21278,,,StatusOfficial,,,,,21570,6.0,,,,,,Visitor,35.0,5.0,29.0,2:40, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,474,1678668716.0,71516,2023-03-12 20:51:56.000000,EventFootballPass,1-10-DC 36 (7:36) 12 L. Perez pass to 5 D. Torrey to DC 29 for 7 yards (39 S. Ramirez),,True,2,7,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,55,2302016-VGS-at-DC,456,456,2256,7:36,2,3,Home,36,7,7,,,,0.0,36,3,14,1.0,10.0,21278,,,StatusOfficial,ResultPassComplete,,,,,7.0,,,,,,Visitor,35.0,6.0,36.0,3:16, ,,,,,,,21207,21570,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,606,1678668755.0,71555,2023-03-12 20:52:35.000000,EventFootballPass,"2-3-DC 29 (6:58) 12 L. Perez pass to 10 M. Sexton to DC 17 for 12 yards (15 M. Joseph, 17 D. Bellamy)",,True,2,6,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,56,2302016-VGS-at-DC,418,418,2218,6:58,2,3,Home,29,7,7,,,,0.0,29,3,14,2.0,3.0,22862,,,StatusOfficial,ResultPassComplete,,,,,12.0,,,,,,Visitor,35.0,7.0,48.0,3:59, ,,,,,,,21207,21882,,,,,,,,,,,,22416
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,476,1678668797.0,71597,2023-03-12 20:53:17.000000,EventFootballPass,1-10-DC 17 (6:21) 12 L. Perez pass incomplete to 13 J. Badet,,True,2,6,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,57,2302016-VGS-at-DC,381,381,2181,6:21,2,3,Home,17,7,7,,,,0.0,17,3,14,1.0,10.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Visitor,35.0,8.0,48.0,4:24, ,,,,,,,21207,20072,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,477,1678668832.0,71632,2023-03-12 20:53:52.000000,EventFootballRush,2-10-DC 17 (5:47) 13 J. Badet rush to DC 15 for 2 yards (15 M. Joseph),,True,2,5,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,58,2302016-VGS-at-DC,347,347,2147,5:47,2,3,Home,17,7,7,,,,0.0,17,3,14,2.0,10.0,22862,,,StatusOfficial,,,,,20072,2.0,,,,,,Visitor,35.0,9.0,50.0,5:01, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,478,1678669073.0,71873,2023-03-12 20:57:53.000000,EventFootballPass,3-8-DC 15 (5:25) 12 L. Perez pass incomplete to 14 C. Sweeting Pass Defended by 29 K. Brice,,True,2,5,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,59,2302016-VGS-at-DC,325,325,2125,5:25,2,3,Home,15,7,7,,,,0.0,15,3,14,3.0,8.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Visitor,35.0,10.0,50.0,5:21, ,,,,,,,21207,21507,,,20180,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,479,1678669088.0,71888,2023-03-12 20:58:08.000000,EventFootballFg,4-8-DC 15 (5:15) 47 B. Giffen 33 yard field goal is GOOD,,True,2,5,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,60,2302016-VGS-at-DC,315,315,2115,5:15,2,3,Home,15,7,7,,,,0.0,15,3,14,4.0,8.0,,20076,,StatusOfficial,ResultKickMade,,,,,33.0,,,,,,Visitor,35.0,11.0,50.0,5:27,FG,,,,,,ScoreTypeFg,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,480,1678669147.0,71947,2023-03-12 20:59:07.000000,EventFootballKickoff,47 B. Giffen kicks from VGS 30. 12 J. Ezzard to DC 29 for 14 yards (8 J. Lovett),,True,2,4,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,61,2302016-VGS-at-DC,298,298,2098,4:58,2,3,Visitor,30,8,8,,,,1.0,30,6,14,,,21872,47,21207,StatusOfficial,ResultKickReturned,14.0,Home,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,607,1678669223.0,72023,2023-03-12 21:00:23.000000,EventFootballRush,"1-10-DC 29 (4:50) 23 R. Armstead rush to DC 27 for -2 yards (97 L. Stokes, 48 D. Calhoun)",,True,2,4,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,62,2302016-VGS-at-DC,290,290,2090,4:50,2,3,Home,29,8,8,,,,1.0,71,6,14,1.0,10.0,21966,,,StatusOfficial,,,,,20053,-2.0,,,,,,Home,29.0,1.0,-2.0,0:41, ,,,,,,,,,,,,,,,,,,,,21744
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,482,1678669259.0,72059,2023-03-12 21:00:59.000000,EventFootballRush,2-12-DC 27 (4:15) 23 R. Armstead rush to DC 32 for 5 yards (97 L. Stokes),,True,2,4,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,63,2302016-VGS-at-DC,255,255,2055,4:15,2,3,Home,27,8,8,,,,1.0,73,6,14,2.0,12.0,21966,,,StatusOfficial,,,,,20053,5.0,,,,,,Home,29.0,2.0,3.0,1:03, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,483,1678669286.0,72086,2023-03-12 21:01:26.000000,EventFootballPass,3-7-DC 32 (3:50) 10 J. Ta'amu pass incomplete to 81 J. Malone,,True,2,3,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,64,2302016-VGS-at-DC,230,230,2030,3:50,2,3,Home,32,8,8,,,,1.0,68,6,14,3.0,7.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Home,29.0,3.0,3.0,1:18, ,,,,,,,22296,22880,,,,,,,,,,,,
