season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,Down,Distance,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,FootballYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,MapRolePasser,MapRoleReceiver,FootballConvAttPts,MapRoleSacker1,MapRolePassDefender,FootballTimeoutTeamId,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleInterceptor,MapRoleQbHitter,MapRoleSacker2,MapRoleTackler2
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,484,1678669338.0,72138,2023-03-12 21:02:18.000000,EventFootballTimeout,Timeout by Vegas Vipers at 3:24,,True,2,3,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,65,2302016-VGS-at-DC,204,204,2004,3:24,2,3,Home,32,8,8,,,,1.0,68,6,14,4.0,7.0,,,,StatusOfficial,,,,,,,,,,,,Home,29.0,3.0,3.0,1:34, ,,,,,,,,,,,,7,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,485,1678669382.0,72182,2023-03-12 21:03:02.000000,EventFootballPunt,4-7-DC 32 (3:15) 19 D. Whelan punts 45 yards from DC 32 to VGS 23. 14 C. Sweeting to VGS 28 for 5 yards (9 K. Sails),,True,2,3,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,66,2302016-VGS-at-DC,195,195,1995,3:15,1,3,Home,32,8,8,,,,1.0,68,6,14,4.0,7.0,20039,,,StatusOfficial,ResultKickReturned,,Visitor,28.0,,,,,,,,Home,29.0,3.0,3.0,2:00,PUNT,,,,,,,,,,,,,21835,21507,45.0,5.0,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,486,1678669441.0,72241,2023-03-12 21:04:01.000000,EventFootballRush,1-10-VGS 28 (3:10) 8 J. Lovett rush to VGS 35 for 7 yards (57 A. Hines),,True,2,3,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,67,2302016-VGS-at-DC,190,190,1990,3:10,1,3,Visitor,28,9,7,,,,0.0,72,6,14,1.0,10.0,20699,,,StatusOfficial,,,,,21872,7.0,,,,,,Visitor,28.0,1.0,7.0,0:14, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,487,1678669474.0,72274,2023-03-12 21:04:34.000000,EventFootballRush,2-3-VGS 35 (2:36) 13 J. Badet rush to VGS 30 for -5 yards (5 R. Northrup),,True,2,2,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,68,2302016-VGS-at-DC,156,156,1956,2:36,1,3,Visitor,35,9,7,,,,0.0,65,6,14,2.0,3.0,21148,,,StatusOfficial,,,,,20072,-5.0,,,,,,Visitor,28.0,2.0,2.0,0:52, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,488,1678669514.0,72314,2023-03-12 21:05:14.000000,EventFootballPenalty,"3-8-VGS 30 (2:03) PENALTY on Vegas Vipers, 5 yards",,True,2,2,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,69,2302016-VGS-at-DC,123,123,1923,2:03,1,3,Visitor,30,9,7,,,,0.0,70,6,14,3.0,8.0,,,,StatusOfficial,,,,,,,,,,,,Visitor,28.0,2.0,-3.0,1:12, ,7,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,489,1678669745.0,72545,2023-03-12 21:09:05.000000,EventFootballPass,3-13-VGS 25 (1:50) 12 L. Perez pass to 8 J. Lovett to VGS 36 for 11 yards (24 A. Kelly),,True,2,1,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,70,2302016-VGS-at-DC,110,110,1910,1:50,1,3,Visitor,25,9,7,,,,0.0,75,6,14,3.0,13.0,20873,,,StatusOfficial,ResultPassComplete,,,,,11.0,,,,,,Visitor,28.0,3.0,8.0,1:41, ,,,,,,,21207,21872,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,490,1678669790.0,72590,2023-03-12 21:09:50.000000,EventFootballRush,4-2-VGS 36 (1:11) 8 J. Lovett rush to VGS 39 for 3 yards (92 M. Fisher),,True,2,1,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,71,2302016-VGS-at-DC,71,71,1871,1:11,1,3,Visitor,36,9,7,,,,0.0,64,6,14,4.0,2.0,20480,,,StatusOfficial,,,,,21872,3.0,,,,,,Visitor,28.0,4.0,11.0,2:10, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,491,1678669826.0,72626,2023-03-12 21:10:26.000000,EventFootballPass,1-10-VGS 39 (0:49) 12 L. Perez pass to 4 M. Bryant to DC 45 for 16 yards (20 J. Brooks),,True,2,0,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,72,2302016-VGS-at-DC,49,49,1849,0:49,1,3,Visitor,39,9,7,,,,0.0,61,6,14,1.0,10.0,20189,,,StatusOfficial,ResultPassComplete,,,,,16.0,,,,,,Visitor,28.0,5.0,27.0,2:33, ,,,,,,,21207,20218,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,492,1678669850.0,72650,2023-03-12 21:10:50.000000,EventFootballPass,1-10-DC 45 (0:36) 12 L. Perez pass to 86 B. Dillon to DC 21 for 24 yards (48 A. Mintze),,True,2,0,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,73,2302016-VGS-at-DC,36,36,1836,0:36,1,3,Home,45,9,7,,,,0.0,45,6,14,1.0,10.0,21080,,,StatusOfficial,ResultPassComplete,,,,,24.0,,,,,,Visitor,28.0,6.0,51.0,2:45, ,,,,,,,21207,20392,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,493,1678669871.0,72671,2023-03-12 21:11:11.000000,EventFootballTimeout,Timeout by Vegas Vipers at 0:30,,True,2,0,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,74,2302016-VGS-at-DC,30,30,1830,0:30,1,3,Home,21,9,7,,,,0.0,21,6,14,1.0,10.0,,,,StatusOfficial,,,,,,,,,,,,Visitor,28.0,6.0,51.0,2:45, ,,,,,,,,,,,,7,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,494,1678669939.0,72739,2023-03-12 21:12:19.000000,EventFootballPass,1-10-DC 21 (0:25) 12 L. Perez pass to 86 B. Dillon to DC 13 for 8 yards (9 K. Sails),,True,2,0,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,75,2302016-VGS-at-DC,25,25,1825,0:25,0,3,Home,21,9,7,,,,0.0,21,6,14,1.0,10.0,21360,,,StatusOfficial,ResultPassComplete,,,,,8.0,,,,,,Visitor,28.0,7.0,56.0,2:59, ,,,,,,,21207,20392,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,495,1678669955.0,72755,2023-03-12 21:12:35.000000,EventFootballPass,2-5-DC 16 (0:16) 12 L. Perez pass incomplete,,True,2,0,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,76,2302016-VGS-at-DC,16,16,1816,0:16,0,3,Home,16,9,7,,,,0.0,16,6,14,2.0,5.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Visitor,28.0,8.0,56.0,2:59, ,,,,,,,21207,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,496,1678670030.0,72830,2023-03-12 21:13:50.000000,EventFootballPass,3-2-DC 13 (0:11) 12 L. Perez pass to 13 J. Badet to DC 5 for 8 yards (26 D. Neal),,True,2,0,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,77,2302016-VGS-at-DC,11,11,1811,0:11,0,3,Home,13,9,7,,,,0.0,13,6,14,3.0,2.0,21133,,,StatusOfficial,ResultPassComplete,,,,,8.0,,,,,,Visitor,28.0,9.0,67.0,3:10, ,,,,,,,21207,20072,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,497,1678670079.0,72879,2023-03-12 21:14:39.000000,EventFootballRush,1-5-DC 5 (0:05) 12 L. Perez rush to DC 1 for 4 yards (9 K. Sails),,True,2,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,78,2302016-VGS-at-DC,5,5,1805,0:05,0,3,Home,5,9,7,,,,0.0,5,6,14,1.0,5.0,21360,,,StatusOfficial,,,,,21207,4.0,,,,,,Visitor,28.0,10.0,71.0,3:15, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,608,1678670905.0,73705,2023-03-12 21:28:25.000000,EventFootballKickoff,"47 B. Giffen kicks from VGS 30. 12 J. Ezzard to DC 24 for 6 yards Fumbled by 12 J. Ezzard,  Forced by 95 B. Jones Recovered by 16 T. Koontz",,True,3,14,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,79,2302016-VGS-at-DC,894,1794,1794,14:54,3,3,Visitor,30,11,8,,,,1.0,30,6,14,,,,47,21207,StatusOfficial,ResultKickReturned,6.0,Home,24.0,,,8,21933,7,20903,20832,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,609,1678670952.0,73752,2023-03-12 21:29:12.000000,EventFootballRush,"1-10-DC 24 (14:32) 15 R. Smith rush to DC 23 for 1 yard (99 J. Wallace, 5 R. Northrup)",,True,3,14,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,80,2302016-VGS-at-DC,872,1772,1772,14:32,3,3,Home,24,12,7,,,,0.0,24,6,14,1.0,10.0,21623,,,StatusOfficial,,,,,21447,1.0,,,,,,Home,24.0,1.0,1.0,0:16, ,,,,,,,,,,,,,,,,,,,,21148
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,500,1678670965.0,73765,2023-03-12 21:29:25.000000,EventFootballRush,2-9-DC 23 (14:19) 15 R. Smith rush to DC 17 for 6 yards (24 A. Kelly),,True,3,14,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,81,2302016-VGS-at-DC,859,1759,1759,14:19,3,3,Home,23,12,7,,,,0.0,23,6,14,2.0,9.0,20873,,,StatusOfficial,,,,,21447,6.0,,,,,,Home,24.0,2.0,7.0,0:39, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,501,1678671009.0,73809,2023-03-12 21:30:09.000000,EventFootballPass,3-3-DC 17 (13:36) 12 L. Perez pass to 13 J. Badet to DC 15 for 2 yards (24 A. Kelly),,True,3,13,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,82,2302016-VGS-at-DC,816,1716,1716,13:36,3,3,Home,17,12,7,,,,0.0,17,6,14,3.0,3.0,20873,,,StatusOfficial,ResultPassComplete,,,,,2.0,,,,,,Home,24.0,3.0,9.0,1:17, ,,,,,,,21207,20072,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,502,1678671058.0,73858,2023-03-12 21:30:58.000000,EventFootballRush,4-1-DC 15 (12:58) 5 D. Torrey rush to DC 18 for -3 yards (6 F. Brown),,True,3,12,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,83,2302016-VGS-at-DC,778,1678,1678,12:58,3,3,Home,15,12,7,,,,0.0,15,6,14,4.0,1.0,20201,,,StatusOfficial,,,,,21570,-3.0,,,,,,Home,24.0,4.0,6.0,1:56,DOWNS,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,503,1678671104.0,73904,2023-03-12 21:31:44.000000,EventFootballRush,1-10-DC 18 (12:46) 10 J. Ta'amu rush to VGS 33 for 49 yards (22 A. Sparks),,True,3,12,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,84,2302016-VGS-at-DC,766,1666,1666,12:46,3,3,Home,18,13,8,,,,1.0,82,6,14,1.0,10.0,21462,,,StatusOfficial,,,,,22296,49.0,,,,,,Home,18.0,1.0,49.0,0:34, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,504,1678671133.0,73933,2023-03-12 21:32:13.000000,EventFootballPass,1-10-VGS 33 (12:18) 10 J. Ta'amu pass incomplete to 11 L. Jackson,,True,3,12,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,85,2302016-VGS-at-DC,738,1638,1638,12:18,3,3,Visitor,33,13,8,,,,1.0,33,6,14,1.0,10.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Home,18.0,2.0,49.0,0:40, ,,,,,,,22296,20766,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,505,1678671164.0,73964,2023-03-12 21:32:44.000000,EventFootballPass,2-10-VGS 33 (11:58) 10 J. Ta'amu pass dropped by 4 A. Smith,,True,3,11,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,86,2302016-VGS-at-DC,718,1618,1618,11:58,3,3,Visitor,33,13,8,,,,1.0,33,6,14,2.0,10.0,,,,StatusOfficial,ResultPassDropped,,,,,,,,,,,Home,18.0,3.0,49.0,1:05, ,,,,,,,22296,21427,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,506,1678671196.0,73996,2023-03-12 21:33:16.000000,EventFootballPass,3-10-VGS 33 (11:28) 10 J. Ta'amu pass to 1 C. Blair to VGS 20 for 13 yards (22 A. Sparks),,True,3,11,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,87,2302016-VGS-at-DC,688,1588,1588,11:28,3,3,Visitor,33,13,8,,,,1.0,33,6,14,3.0,10.0,21462,,,StatusOfficial,ResultPassComplete,,,,,13.0,,,,,,Home,18.0,4.0,62.0,1:41, ,,,,,,,22296,20133,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,507,1678671225.0,74025,2023-03-12 21:33:45.000000,EventFootballPass,1-10-VGS 20 (10:59) 10 J. Ta'amu pass to 0 J. Hammond to VGS 17 for 3 yards (11 P. Dawson),,True,3,10,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,88,2302016-VGS-at-DC,659,1559,1559,10:59,3,3,Visitor,20,13,8,,,,1.0,20,6,14,1.0,10.0,20374,,,StatusOfficial,ResultPassComplete,,,,,3.0,,,,,,Home,18.0,5.0,65.0,2:11, ,,,,,,,22296,20618,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,610,1678671254.0,74054,2023-03-12 21:34:14.000000,EventFootballRush,"2-7-VGS 17 (10:31) 10 J. Ta'amu rush to VGS 11 for 6 yards (25 M. Evans, 90 J. Martin)",,True,3,10,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,89,2302016-VGS-at-DC,631,1531,1531,10:31,3,3,Visitor,17,13,8,,,,1.0,17,6,14,2.0,7.0,20461,,,StatusOfficial,,,,,22296,6.0,,,,,,Home,18.0,6.0,71.0,2:44, ,,,,,,,,,,,,,,,,,,,,21948
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,509,1678671295.0,74095,2023-03-12 21:34:55.000000,EventFootballRush,3-1-VGS 11 (9:50) 4 A. Smith rush to VGS 11 for 0 yards (0 P. Taumoepenu),,True,3,9,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,90,2302016-VGS-at-DC,590,1490,1490,9:50,3,3,Visitor,11,13,8,,,,1.0,11,6,14,3.0,1.0,21968,,,StatusOfficial,,,,,21427,0.0,,,,,,Home,18.0,7.0,71.0,3:21, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,611,1678671326.0,74126,2023-03-12 21:35:26.000000,EventFootballRush,"4-1-VGS 11 (9:19) 4 A. Smith rush to VGS 6 for 5 yards (23 M. Roberts, 90 J. Martin)",,True,3,9,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,91,2302016-VGS-at-DC,559,1459,1459,9:19,3,3,Visitor,11,13,8,,,,1.0,11,6,14,4.0,1.0,21960,,,StatusOfficial,,,,,21427,5.0,,,,,,Home,18.0,8.0,76.0,3:51, ,,,,,,,,,,,,,,,,,,,,21948
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,511,1678671422.0,74222,2023-03-12 21:37:02.000000,EventFootballRush,1-6-VGS 6 (8:39) 3 D. King rush to VGS 5 for 1 yard (0 P. Taumoepenu),,True,3,8,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,92,2302016-VGS-at-DC,519,1419,1419,8:39,3,3,Visitor,6,13,8,,,,1.0,6,6,14,1.0,6.0,21968,,,StatusOfficial,,,,,21981,1.0,,,,,,Home,18.0,9.0,77.0,4:29, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,512,1678671459.0,74259,2023-03-12 21:37:39.000000,EventFootballRush,2-5-VGS 5 (8:02) 23 R. Armstead rush to VGS 2 for 3 yards (28 C. Avery),,True,3,8,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,93,2302016-VGS-at-DC,482,1382,1382,8:02,3,3,Visitor,5,13,8,,,,1.0,5,6,14,2.0,5.0,20066,,,StatusOfficial,,,,,20053,3.0,,,,,,Home,18.0,10.0,80.0,5:07, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,513,1678671500.0,74300,2023-03-12 21:38:20.000000,EventFootballTimeout,Timeout by D.C. Defenders at 7:29,,True,3,7,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,94,2302016-VGS-at-DC,449,1349,1349,7:29,3,3,Visitor,2,13,8,,,,1.0,2,6,14,3.0,2.0,,,,StatusOfficial,,,,,,,,,,,,Home,18.0,10.0,80.0,5:29, ,,,,,,,,,,,,8,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,514,1678671699.0,74499,2023-03-12 21:41:39.000000,EventFootballRush,3-2-VGS 2 (7:21) 3 D. King rush to VGS 2 for 0 yards (88 R. Windsor),,True,3,7,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,95,2302016-VGS-at-DC,441,1341,1341,7:21,3,2,Visitor,2,13,8,,,,1.0,2,6,14,3.0,2.0,21975,,,StatusOfficial,,,,,21981,0.0,,,,,,Home,18.0,11.0,80.0,5:52, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,515,1678671732.0,74532,2023-03-12 21:42:12.000000,EventFootballFg,4-2-VGS 2 (6:48) 34 M. McCrane 20 yard field goal is GOOD,,True,3,6,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,96,2302016-VGS-at-DC,408,1308,1308,6:48,3,2,Visitor,2,13,8,,,,1.0,2,6,14,4.0,2.0,,21028,,StatusOfficial,ResultKickMade,,,,,20.0,,,,,,Home,18.0,12.0,80.0,6:10,FG,,,,,,ScoreTypeFg,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,516,1678671794.0,74594,2023-03-12 21:43:14.000000,EventFootballKickoff,"34 M. McCrane kicks from DC 30. 5 D. Torrey to VGS 15 for 7 yards (37 T. Hanks) PENALTY on 15 R. Smith, 10 yards",,True,3,6,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,97,2302016-VGS-at-DC,406,1306,1306,6:46,3,2,Home,30,14,7,,,,0.0,30,6,17,,,22534,34,21148,StatusOfficial,ResultKickReturned,7.0,Visitor,15.0,,,,,,,,,,,,,,7,21447,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,517,1678671876.0,74676,2023-03-12 21:44:36.000000,EventFootballPass,1-10-VGS 15 (6:33) 12 L. Perez pass incomplete to 13 J. Badet Pass Defended by 26 D. Neal,,True,3,6,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,98,2302016-VGS-at-DC,393,1293,1293,6:33,3,2,Visitor,15,14,7,,,,0.0,85,6,17,1.0,10.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Visitor,15.0,1.0,,0:18, ,,,,,,,21207,20072,,,21133,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,612,1678671910.0,74710,2023-03-12 21:45:10.000000,EventFootballRush,"2-10-VGS 15 (5:59) 8 J. Lovett rush to VGS 18 for 3 yards (6 F. Brown, 5 R. Northrup)",,True,3,5,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,99,2302016-VGS-at-DC,359,1259,1259,5:59,3,2,Visitor,15,14,7,,,,0.0,85,6,17,2.0,10.0,20201,,,StatusOfficial,,,,,21872,3.0,,,,,,Visitor,15.0,2.0,3.0,1:04, ,,,,,,,,,,,,,,,,,,,,21148
