season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,Down,Distance,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,FootballYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,MapRolePasser,MapRoleReceiver,FootballConvAttPts,MapRoleSacker1,MapRolePassDefender,FootballTimeoutTeamId,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleInterceptor,MapRoleQbHitter,MapRoleSacker2,MapRoleTackler2
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,519,1678671946.0,74746,2023-03-12 21:45:46.000000,EventFootballPenalty,"3-7-VGS 18 (5:27) PENALTY on 77 Q. Eatmon, 5 yards",,True,3,5,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,100,2302016-VGS-at-DC,327,1227,1227,5:27,3,2,Visitor,18,14,7,,,,0.0,82,6,17,3.0,7.0,,,,StatusOfficial,,,,,,,,,,,,Visitor,15.0,2.0,-2.0,1:19, ,7,20434,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,613,1678671989.0,74789,2023-03-12 21:46:29.000000,EventFootballPass,"3-12-VGS 13 (5:03) 12 L. Perez pass to 8 J. Lovett to VGS 24 for 11 yards QB Hit by 97 C. Reid (20 J. Brooks, 15 M. Joseph)",,True,3,5,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,101,2302016-VGS-at-DC,303,1203,1203,5:03,3,2,Visitor,13,14,7,,,,0.0,87,6,17,3.0,12.0,20189,,,StatusOfficial,ResultPassComplete,,,,,11.0,,,,,,Visitor,15.0,3.0,10.0,2:14, ,,,,,,,21207,21872,,,,,,,,,,22356,,22862
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,521,1678672035.0,74835,2023-03-12 21:47:15.000000,EventFootballPunt,4-1-VGS 24 (4:20) 17 M. Carrizosa punts 48 yards from VGS 24 to DC 28. 12 J. Ezzard to DC 40 for 13 yards (28 C. Avery),,True,3,4,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,102,2302016-VGS-at-DC,260,1160,1160,4:20,3,2,Visitor,24,14,7,,,,0.0,76,6,17,4.0,1.0,21229,,,StatusOfficial,ResultKickReturned,,Home,40.0,,,,,,,,Visitor,15.0,3.0,9.0,2:28,PUNT,,,,,,,,,,,,,21784,21933,48.0,13.0,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,522,1678672263.0,75063,2023-03-12 21:51:03.000000,EventFootballPass,1-10-DC 40 (4:14) 10 J. Ta'amu pass to 1 C. Blair to VGS 22 for 38 yards (22 A. Sparks),,True,3,4,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,103,2302016-VGS-at-DC,254,1154,1154,4:14,3,2,Home,40,15,8,,,,1.0,60,6,17,1.0,10.0,21462,,,StatusOfficial,ResultPassComplete,,,,,38.0,,,,,,Home,40.0,1.0,38.0,0:06, ,,,,,,,22296,20133,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,523,1678672300.0,75100,2023-03-12 21:51:40.000000,EventFootballPenalty,"1-10-VGS 22 (4:02) PENALTY on 78 D. Hayes, 5 yards",,True,3,4,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,104,2302016-VGS-at-DC,242,1142,1142,4:02,3,2,Visitor,22,15,8,,,,1.0,22,6,17,1.0,10.0,,,,StatusOfficial,,,,,,,,,,,,Home,40.0,1.0,33.0,0:12, ,8,21980,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,614,1678672337.0,75137,2023-03-12 21:52:17.000000,EventFootballRush,"1-15-VGS 27 (3:45) 4 A. Smith rush to VGS 29 for -2 yards (25 M. Evans, 28 C. Avery)",,True,3,3,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,105,2302016-VGS-at-DC,225,1125,1125,3:45,3,2,Visitor,27,15,8,,,,1.0,27,6,17,1.0,15.0,20461,,,StatusOfficial,,,,,21427,-2.0,,,,,,Home,40.0,2.0,31.0,0:54, ,,,,,,,,,,,,,,,,,,,,20066
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,525,1678672382.0,75182,2023-03-12 21:53:02.000000,EventFootballPass,2-17-VGS 29 (3:03) 10 J. Ta'amu pass dropped by 23 R. Armstead,,True,3,3,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,106,2302016-VGS-at-DC,183,1083,1083,3:03,3,2,Visitor,29,15,8,,,,1.0,29,6,17,2.0,17.0,,,,StatusOfficial,ResultPassDropped,,,,,,,,,,,Home,40.0,3.0,31.0,1:31, ,,,,,,,22296,20053,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,526,1678672426.0,75226,2023-03-12 21:53:46.000000,EventFootballPenalty,"3-17-VGS 29 (2:43) PENALTY on 23 M. Roberts, 5 yards",,True,3,2,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,107,2302016-VGS-at-DC,163,1063,1063,2:43,3,2,Visitor,29,15,8,,,,1.0,29,6,17,3.0,17.0,,,,StatusOfficial,,,,,,,,,,,,Home,40.0,3.0,36.0,1:31, ,7,21960,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,615,1678672461.0,75261,2023-03-12 21:54:21.000000,EventFootballRush,"3-12-VGS 24 (2:18) 10 J. Ta'amu rush to VGS 17 for 7 yards (5 D. Torrey, 20 J. Johnson)",,True,3,2,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,108,2302016-VGS-at-DC,138,1038,1038,2:18,3,2,Visitor,24,15,8,,,,1.0,24,6,17,3.0,12.0,21570,,,StatusOfficial,,,,,22296,7.0,,,,,,Home,40.0,4.0,43.0,2:11, ,,,,,,,,,,,,,,,,,,,,20811
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,528,1678672511.0,75311,2023-03-12 21:55:11.000000,EventFootballFg,4-5-VGS 17 (1:44) 34 M. McCrane 35 yard field goal is GOOD,,True,3,1,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,109,2302016-VGS-at-DC,104,1004,1004,1:44,3,2,Visitor,17,15,8,,,,1.0,17,6,17,4.0,5.0,,21028,,StatusOfficial,ResultKickMade,,,,,35.0,,,,,,Home,40.0,5.0,43.0,2:36,FG,,,,,,ScoreTypeFg,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,529,1678672572.0,75372,2023-03-12 21:56:12.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 5 D. Torrey to VGS 26 for 21 yards (24 A. Kelly),,True,3,1,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,110,2302016-VGS-at-DC,98,998,998,1:38,3,2,Home,30,16,7,,,,0.0,30,6,20,,,20873,34,21148,StatusOfficial,ResultKickReturned,21.0,Visitor,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,530,1678672618.0,75418,2023-03-12 21:56:58.000000,EventFootballPass,1-10-VGS 26 (1:31) 12 L. Perez pass to 13 J. Badet to VGS 41 for 15 yards (24 A. Kelly),,True,3,1,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,111,2302016-VGS-at-DC,91,991,991,1:31,3,2,Visitor,26,16,7,,,,0.0,74,6,20,1.0,10.0,20873,,,StatusOfficial,ResultPassComplete,,,,,15.0,,,,,,Visitor,26.0,1.0,15.0,0:23, ,,,,,,,21207,20072,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,531,1678672661.0,75461,2023-03-12 21:57:41.000000,EventFootballPass,1-10-VGS 41 (0:47) 12 L. Perez pass to 10 M. Sexton to VGS 47 for 6 yards (39 S. Ramirez),,True,3,0,47,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,112,2302016-VGS-at-DC,47,947,947,0:47,3,2,Visitor,41,16,7,,,,0.0,59,6,20,1.0,10.0,21278,,,StatusOfficial,ResultPassComplete,,,,,6.0,,,,,,Visitor,26.0,2.0,21.0,1:16, ,,,,,,,21207,21882,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,532,1678672686.0,75486,2023-03-12 21:58:06.000000,EventFootballPass,2-4-VGS 47 (0:23) 12 L. Perez pass to 13 J. Badet to DC 40 for 13 yards (29 K. Brice),,True,3,0,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,113,2302016-VGS-at-DC,23,923,923,0:23,3,2,Visitor,47,16,7,,,,0.0,53,6,20,2.0,4.0,20180,,,StatusOfficial,ResultPassComplete,,,,,13.0,,,,,,Visitor,26.0,3.0,34.0,1:39, ,,,,,,,21207,20072,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,533,1678672920.0,75720,2023-03-12 22:02:00.000000,EventFootballPass,1-10-DC 40 (14:55) 12 L. Perez pass to 14 C. Sweeting to DC 26 for 14 yards,,True,4,14,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,114,2302016-VGS-at-DC,895,895,895,14:55,3,2,Home,40,16,7,,,,0.0,40,6,20,1.0,10.0,,,,StatusOfficial,ResultPassComplete,,,,,14.0,,,,,,Visitor,26.0,4.0,48.0,2:06, ,,,,,,,21207,21507,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,534,1678672958.0,75758,2023-03-12 22:02:38.000000,EventFootballPass,"1-10-DC 26 (14:22) 12 L. Perez pass to 14 C. Sweeting for 26 yards, TOUCHDOWN",,True,4,14,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,115,2302016-VGS-at-DC,862,862,862,14:22,3,2,Home,26,16,7,,,,0.0,26,6,20,1.0,10.0,,,,StatusOfficial,ResultPassComplete,,,,,26.0,,,,,,Visitor,26.0,5.0,74.0,2:22,TD,,,,,,ScoreTypeTd,21207,21507,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,535,1678673023.0,75823,2023-03-12 22:03:43.000000,EventFootballPat2PtPass,12 L. Perez 2-pt conversion pass to  NO GOOD,,True,4,14,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,116,2302016-VGS-at-DC,862,862,862,14:22,3,2,Home,5,16,7,,,,0.0,5,12,20,,,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,,,,,21207,,2.0,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,536,1678673075.0,75875,2023-03-12 22:04:35.000000,EventFootballKickoff,47 B. Giffen kicks from VGS 30. 9 K. Sails to DC 16 for 10 yards (23 M. Roberts),,True,4,14,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,117,2302016-VGS-at-DC,862,862,862,14:22,3,2,Visitor,30,17,8,,,,1.0,30,12,20,,,21960,47,20039,StatusOfficial,ResultKickReturned,10.0,Home,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,616,1678673167.0,75967,2023-03-12 22:06:07.000000,EventFootballPass,1-10-DC 16 (13:49) 10 J. Ta'amu pass to 0 J. Hammond to DC 21 for 5 yards (11 P. Dawson),,True,4,13,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,118,2302016-VGS-at-DC,829,829,829,13:49,3,2,Home,16,17,8,,,,1.0,84,12,20,1.0,10.0,20374,,,StatusOfficial,ResultPassComplete,,,,,5.0,,,,,,Home,16.0,1.0,5.0,0:37, ,,,,,,,22296,20618,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,538,1678673215.0,76015,2023-03-12 22:06:55.000000,EventFootballPass,"2-5-DC 21 (13:45) 10 J. Ta'amu pass to 0 J. Hammond to DC 25 for 4 yards (22 A. Sparks) PENALTY on 18 A. Ellis, 10 yards",,True,4,13,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,119,2302016-VGS-at-DC,825,825,825,13:45,3,2,Home,21,17,8,,,,1.0,79,12,20,2.0,5.0,21462,,,StatusOfficial,ResultPassComplete,,,,,4.0,,,,,,Home,16.0,2.0,-1.0,0:37, ,8,20448,10.0,ResultPenaltyRepeatdown,NA,,22296,20618,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,406,1678673259.5423825,,2023-03-12 22:07:39.542382,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,10020, ,0,0,0,0:00,1,0,Home,24,23,7,,,,0.0,24,18,32,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,539,1678673440.0,76240,2023-03-12 22:10:40.000000,EventFootballPenalty,"2-11-DC 15 (13:16) PENALTY on 6 K. Kennedy, 5 yards",,True,4,13,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,120,2302016-VGS-at-DC,796,796,796,13:16,3,2,Home,15,17,8,,,,1.0,85,12,20,2.0,11.0,,,,StatusOfficial,,,,,,,,,,,,Home,16.0,2.0,4.0,1:06, ,7,21943,5.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,540,1678673505.0,76305,2023-03-12 22:11:45.000000,EventFootballRush,1-10-DC 20 (13:02) 4 A. Smith rush to DC 20 for 0 yards (11 P. Dawson),,True,4,13,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,121,2302016-VGS-at-DC,782,782,782,13:02,3,2,Home,20,17,8,,,,1.0,80,12,20,1.0,10.0,20374,,,StatusOfficial,,,,,21427,0.0,,,,,,Home,16.0,3.0,4.0,1:38, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,541,1678673536.0,76336,2023-03-12 22:12:16.000000,EventFootballPass,2-10-DC 20 (12:33) 10 J. Ta'amu pass to 1 C. Blair to DC 36 for 16 yards,,True,4,12,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,122,2302016-VGS-at-DC,753,753,753,12:33,3,2,Home,20,17,8,,,,1.0,80,12,20,2.0,10.0,,,,StatusOfficial,ResultPassComplete,,,,,16.0,,,,,,Home,16.0,4.0,20.0,1:55, ,,,,,,,22296,20133,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,542,1678673574.0,76374,2023-03-12 22:12:54.000000,EventFootballPenalty,"1-10-DC 36 (12:19) PENALTY on Vegas Vipers, 5 yards",,True,4,12,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,123,2302016-VGS-at-DC,739,739,739,12:19,3,2,Home,36,17,8,,,,1.0,64,12,20,1.0,10.0,,,,StatusOfficial,,,,,,,,,,,,Home,16.0,4.0,25.0,2:03, ,7,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,543,1678673605.0,76405,2023-03-12 22:13:25.000000,EventFootballPass,1-5-DC 41 (12:03) 10 J. Ta'amu pass to 0 J. Hammond to DC 39 for -2 yards (9 D. Anderson),,True,4,12,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,124,2302016-VGS-at-DC,723,723,723,12:03,3,2,Home,41,17,8,,,,1.0,59,12,20,1.0,5.0,20039,,,StatusOfficial,ResultPassComplete,,,,,-2.0,,,,,,Home,16.0,5.0,23.0,2:38, ,,,,,,,22296,20618,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,544,1678673630.0,76430,2023-03-12 22:13:50.000000,EventFootballRush,2-7-DC 39 (11:38) 10 J. Ta'amu rush to DC 44 for 5 yards (9 D. Anderson),,True,4,11,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,125,2302016-VGS-at-DC,698,698,698,11:38,3,2,Home,39,17,8,,,,1.0,61,12,20,2.0,7.0,20039,,,StatusOfficial,,,,,22296,5.0,,,,,,Home,16.0,6.0,28.0,3:00, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,617,1678673670.0,76470,2023-03-12 22:14:30.000000,EventFootballRush,3-2-DC 44 (10:59) 10 J. Ta'amu rush to VGS 49 for 7 yards (25 M. Evans),,True,4,10,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,126,2302016-VGS-at-DC,659,659,659,10:59,3,2,Home,44,17,8,,,,1.0,56,12,20,3.0,2.0,20461,,,StatusOfficial,,,,,22296,7.0,,,,,,Home,16.0,7.0,35.0,3:24, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,546,1678673699.0,76499,2023-03-12 22:14:59.000000,EventFootballPenalty,"1-10-VGS 49 (10:58) PENALTY on 44 V. Beasley, 15 yards",,True,4,10,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,127,2302016-VGS-at-DC,658,658,658,10:58,3,2,Visitor,49,17,8,,,,1.0,49,12,20,1.0,10.0,,,,StatusOfficial,,,,,,,,,,,,Home,16.0,7.0,50.0,3:24, ,7,21739,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,547,1678673733.0,76533,2023-03-12 22:15:33.000000,EventFootballRush,1-10-VGS 34 (10:31) 4 A. Smith rush to VGS 29 for 5 yards (0 P. Taumoepenu),,True,4,10,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,128,2302016-VGS-at-DC,631,631,631,10:31,3,2,Visitor,34,17,8,,,,1.0,34,12,20,1.0,10.0,21968,,,StatusOfficial,,,,,21427,5.0,,,,,,Home,16.0,8.0,55.0,4:01, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,618,1678673774.0,76574,2023-03-12 22:16:14.000000,EventFootballRush,"2-5-VGS 29 (9:49) 4 A. Smith rush to VGS 21 for 8 yards (9 D. Anderson, 90 J. Martin)",,True,4,9,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,129,2302016-VGS-at-DC,589,589,589,9:49,3,2,Visitor,29,17,8,,,,1.0,29,12,20,2.0,5.0,20039,,,StatusOfficial,,,,,21427,8.0,,,,,,Home,16.0,9.0,63.0,4:47, ,,,,,,,,,,,,,,,,,,,,21948
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,549,1678673810.0,76610,2023-03-12 22:16:50.000000,EventFootballTimeout,Timeout by D.C. Defenders at 9:19,,True,4,9,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,130,2302016-VGS-at-DC,559,559,559,9:19,3,2,Visitor,21,17,8,,,,1.0,21,12,20,1.0,10.0,,,,StatusOfficial,,,,,,,,,,,,Home,16.0,9.0,63.0,5:03, ,,,,,,,,,,,,8,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,550,1678674017.0,76817,2023-03-12 22:20:17.000000,EventFootballRush,1-10-VGS 21 (9:13) 23 R. Armstead rush to VGS 9 for 12 yards (9 D. Anderson),,True,4,9,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,131,2302016-VGS-at-DC,553,553,553,9:13,3,1,Visitor,21,17,8,,,,1.0,21,12,20,1.0,10.0,20039,,,StatusOfficial,,,,,20053,12.0,,,,,,Home,16.0,10.0,75.0,5:33, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,551,1678674053.0,76853,2023-03-12 22:20:53.000000,EventFootballRush,1-9-VGS 9 (8:37) 4 A. Smith rush to VGS 9 for 0 yards (28 C. Avery),,True,4,8,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,132,2302016-VGS-at-DC,517,517,517,8:37,3,1,Visitor,9,17,8,,,,1.0,9,12,20,1.0,9.0,20066,,,StatusOfficial,,,,,21427,0.0,,,,,,Home,16.0,11.0,75.0,5:50, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,619,1678674094.0,76894,2023-03-12 22:21:34.000000,EventFootballRush,"2-9-VGS 9 (7:55) 10 J. Ta'amu rush to VGS 10 for -1 yards (25 M. Evans, 0 P. Taumoepenu)",,True,4,7,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,133,2302016-VGS-at-DC,475,475,475,7:55,3,1,Visitor,9,17,8,,,,1.0,9,12,20,2.0,9.0,20461,,,StatusOfficial,,,,,22296,-1.0,,,,,,Home,16.0,12.0,74.0,6:32, ,,,,,,,,,,,,,,,,,,,,21968
