season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,Down,Distance,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,FootballYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,MapRolePasser,MapRoleReceiver,FootballConvAttPts,MapRoleSacker1,MapRolePassDefender,FootballTimeoutTeamId,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleInterceptor,MapRoleQbHitter,MapRoleSacker2,MapRoleTackler2
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,553,1678674135.0,76935,2023-03-12 22:22:15.000000,EventFootballRush,3-10-VGS 10 (7:14) 4 A. Smith rush to VGS 8 for 2 yards (9 D. Anderson),,True,4,7,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,134,2302016-VGS-at-DC,434,434,434,7:14,3,1,Visitor,10,17,8,,,,1.0,10,12,20,3.0,10.0,20039,,,StatusOfficial,,,,,21427,2.0,,,,,,Home,16.0,13.0,76.0,7:23, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,554,1678674157.0,76957,2023-03-12 22:22:37.000000,EventFootballFg,4-8-VGS 8 (6:53) 34 M. McCrane 26 yard field goal is GOOD,,True,4,6,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,135,2302016-VGS-at-DC,413,413,413,6:53,3,1,Visitor,8,17,8,,,,1.0,8,12,20,4.0,8.0,,21028,,StatusOfficial,ResultKickMade,,,,,26.0,,,,,,Home,16.0,14.0,76.0,7:29,FG,,,,,,ScoreTypeFg,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,555,1678674195.0,76995,2023-03-12 22:23:15.000000,EventFootballKickoff,"34 M. McCrane kicks from DC 30. 14 C. Sweeting to VGS 16 for 13 yards (2 E. Dungey) PENALTY on 8 J. Lovett, 15 yards",,True,4,6,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,136,2302016-VGS-at-DC,402,402,402,6:42,3,1,Home,30,18,7,,,,0.0,30,12,23,,,20419,34,14,StatusOfficial,ResultKickReturned,13.0,Visitor,16.0,,,,,,,,,,,,,,7,21872,15.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,556,1678674338.0,77138,2023-03-12 22:25:38.000000,EventFootballPass,1-10-VGS 16 (6:31) 12 L. Perez pass to 18 B. Burt to VGS 22 for 6 yards (20 J. Brooks),,True,4,6,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,137,2302016-VGS-at-DC,391,391,391,6:31,3,1,Visitor,16,18,7,,,,0.0,84,12,23,1.0,10.0,20189,,,StatusOfficial,ResultPassComplete,,,,,6.0,,,,,,Visitor,16.0,1.0,6.0,0:23, ,,,,,,,21207,20232,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,620,1678674366.0,77166,2023-03-12 22:26:06.000000,EventFootballPass,"2-4-VGS 22 (6:03) 12 L. Perez pass to 10 M. Sexton to VGS 30 for 8 yards (9 K. Sails, 27 F. Gardner)",,True,4,6,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,138,2302016-VGS-at-DC,363,363,363,6:03,3,1,Visitor,22,18,7,,,,0.0,78,12,23,2.0,4.0,21360,,,StatusOfficial,ResultPassComplete,,,,,8.0,,,,,,Visitor,16.0,2.0,14.0,0:49, ,,,,,,,21207,21882,,,,,,,,,,,,21935
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,558,1678674402.0,77202,2023-03-12 22:26:42.000000,EventFootballPass,"1-10-VGS 30 (5:29) 12 L. Perez pass intended for 14 C. Sweeting INTERCEPTED by 39 S. Ramirez returned 7 yards to DC 48 PENALTY on 26 D. Neal, 15 yards",,True,4,5,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,139,2302016-VGS-at-DC,329,329,329,5:29,3,1,Visitor,30,18,7,,,,0.0,70,12,23,1.0,10.0,,,,StatusOfficial,ResultPassInterception,,Home,48.0,,,,,,,,Visitor,16.0,3.0,14.0,1:24,INT,8,21133,15.0,ResultPenaltyOnkickoffpat,NA,,21207,21507,,,,,,,,,21278,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,559,1678674480.0,77280,2023-03-12 22:28:00.000000,EventFootballRush,1-10-DC 48 (5:23) 4 A. Smith rush to VGS 43 for 9 yards (9 D. Anderson),,True,4,5,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,140,2302016-VGS-at-DC,323,323,323,5:23,3,1,Home,48,19,8,,,,1.0,52,12,23,1.0,10.0,20039,,,StatusOfficial,,,,,21427,9.0,,,,,,Home,48.0,1.0,9.0,0:20, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,560,1678674520.0,77320,2023-03-12 22:28:40.000000,EventFootballRush,2-1-VGS 43 (4:43) 4 A. Smith rush to VGS 40 for 3 yards (28 C. Avery),,True,4,4,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,141,2302016-VGS-at-DC,283,283,283,4:43,3,1,Visitor,43,19,8,,,,1.0,43,12,23,2.0,1.0,20066,,,StatusOfficial,,,,,21427,3.0,,,,,,Home,48.0,2.0,12.0,0:53, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,621,1678674559.0,77359,2023-03-12 22:29:19.000000,EventFootballRush,"1-10-VGS 40 (4:04) 4 A. Smith rush to VGS 31 for 9 yards (97 L. Stokes, 48 D. Calhoun)",,True,4,4,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,142,2302016-VGS-at-DC,244,244,244,4:04,3,1,Visitor,40,19,8,,,,1.0,40,12,23,1.0,10.0,21966,,,StatusOfficial,,,,,21427,9.0,,,,,,Home,48.0,3.0,21.0,1:36, ,,,,,,,,,,,,,,,,,,,,21744
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,622,1678674601.0,77401,2023-03-12 22:30:01.000000,EventFootballRush,"2-1-VGS 31 (3:22) 4 A. Smith rush to VGS 31 for 0 yards (90 J. Martin, 88 R. Windsor)",,True,4,3,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,143,2302016-VGS-at-DC,202,202,202,3:22,3,1,Visitor,31,19,8,,,,1.0,31,12,23,2.0,1.0,21948,,,StatusOfficial,,,,,21427,0.0,,,,,,Home,48.0,4.0,21.0,2:37, ,,,,,,,,,,,,,,,,,,,,21975
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,623,1678674644.0,77444,2023-03-12 22:30:44.000000,EventFootballRush,"3-1-VGS 31 (2:45) 4 A. Smith rush to VGS 32 for -1 yards (28 C. Avery, 97 L. Stokes)",,True,4,2,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,144,2302016-VGS-at-DC,165,165,165,2:45,3,1,Visitor,31,19,8,,,,1.0,31,12,23,3.0,1.0,20066,,,StatusOfficial,,,,,21427,-1.0,,,,,,Home,48.0,5.0,20.0,2:44, ,,,,,,,,,,,,,,,,,,,,21966
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,564,1678674655.0,77455,2023-03-12 22:30:55.000000,EventFootballTimeout,Timeout by Vegas Vipers at 2:45,,True,4,2,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,145,2302016-VGS-at-DC,165,165,165,2:45,3,1,Visitor,32,19,8,,,,1.0,32,12,23,4.0,2.0,,,,StatusOfficial,,,,,,,,,,,,Home,48.0,5.0,20.0,2:44, ,,,,,,,,,,,,7,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,565,1678674726.0,77526,2023-03-12 22:32:06.000000,EventFootballPass,"4-2-VGS 32 (2:40) 3 D. King pass to 12 J. Ezzard for 32 yards, TOUCHDOWN",,True,4,2,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,146,2302016-VGS-at-DC,160,160,160,2:40,2,1,Visitor,32,19,8,,,,1.0,32,12,23,4.0,2.0,,,,StatusOfficial,ResultPassComplete,,,,,32.0,,,,,,Home,48.0,6.0,52.0,2:49,TD,,,,,,ScoreTypeTd,21981,21933,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,566,1678674787.0,77587,2023-03-12 22:33:07.000000,EventFootballPat2PtPass,10 J. Ta'amu 2-pt conversion pass to 18 A. Ellis NO GOOD,,True,4,2,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,147,2302016-VGS-at-DC,160,160,160,2:40,2,1,Visitor,5,19,8,,,,1.0,5,12,29,,,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,,,,,22296,20448,2.0,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,567,1678674833.0,77633,2023-03-12 22:33:53.000000,EventFootballPenalty,"PENALTY on 78 D. Hayes, 15 yards",,True,4,2,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,148,2302016-VGS-at-DC,160,160,160,2:40,2,1,Home,30,20,7,,,,0.0,30,12,29,,,,,,StatusOfficial,,,,,,,,,,,,Home,30.0,,15.0,0:00, ,8,21980,15.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,568,1678674887.0,77687,2023-03-12 22:34:47.000000,EventFootballKickoff,34 M. McCrane kicks the kickoff short of 20 yd line,,True,4,2,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,149,2302016-VGS-at-DC,160,160,160,2:40,2,1,Home,15,20,7,,,,0.0,15,12,29,1.0,10.0,,34,,StatusOfficial,ResultKickShortof20,,Home,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,569,1678674968.0,77768,2023-03-12 22:36:08.000000,EventFootballPenalty,"1-10-DC 30 (2:34) PENALTY on 48 A. Mintze, 5 yards",,True,4,2,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,150,2302016-VGS-at-DC,154,154,154,2:34,2,1,Home,30,20,7,,,,0.0,30,12,29,1.0,10.0,,,,StatusOfficial,,,,,,,,,,,,Home,30.0,,5.0,0:06, ,8,21080,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,570,1678675015.0,77815,2023-03-12 22:36:55.000000,EventFootballPass,1-5-DC 25 (2:08) 12 L. Perez pass incomplete to 10 M. Sexton QB Hit by 96 J. Panasiuk,,True,4,2,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,151,2302016-VGS-at-DC,128,128,128,2:08,2,1,Home,25,20,7,,,,0.0,25,12,29,1.0,5.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,Home,30.0,1.0,5.0,0:40, ,,,,,,,21207,21882,,,,,,,,,,21182,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,571,1678675240.0,78040,2023-03-12 22:40:40.000000,EventFootballPass,"2-5-DC 25 (1:55) 12 L. Perez pass to 14 C. Sweeting for 25 yards, TOUCHDOWN",,True,4,1,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,152,2302016-VGS-at-DC,115,115,115,1:55,2,1,Home,25,20,7,,,,0.0,25,12,29,2.0,5.0,,,,StatusOfficial,ResultPassComplete,,,,,25.0,,,,,,Home,30.0,2.0,30.0,0:45,TD,,,,,,ScoreTypeTd,21207,21507,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,572,1678675319.0,78119,2023-03-12 22:41:59.000000,EventFootballPenalty,"PENALTY on D.C. Defenders, 5 yards",,True,4,1,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,153,2302016-VGS-at-DC,115,115,115,1:55,2,1,Home,10,20,7,,,,0.0,10,18,29,,,,,,StatusOfficial,,,,,,,,,,,,Home,30.0,2.0,25.0,0:45,TD,8,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,573,1678675388.0,78188,2023-03-12 22:43:08.000000,EventFootballPat3PtPass,12 L. Perez 3-pt conversion pass to 16 T. Koontz NO GOOD,,True,4,1,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,154,2302016-VGS-at-DC,115,115,115,1:55,2,1,Home,5,20,7,,,,0.0,5,18,29,,,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,,,,,21207,20903,3.0,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,574,1678675439.0,78239,2023-03-12 22:43:59.000000,EventFootballKickoff,Preparing for Onside 4th Down attempt,,True,4,1,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,155,2302016-VGS-at-DC,115,115,115,1:55,2,1,Visitor,30,21,7,,,,0.0,70,18,29,,,,,,StatusOfficial,ResultKickOnside4Thdown,,Visitor,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,575,1678675482.0,78282,2023-03-12 22:44:42.000000,EventFootballSack,"4-15-VGS 25 (1:49) 12 L. Perez sacked at VGS 21 for -4 yards (17 D. Bellamy, 96 J. Panasiuk)",,True,4,1,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,156,2302016-VGS-at-DC,109,109,109,1:49,2,1,Visitor,25,21,7,,,,0.0,75,18,29,4.0,15.0,,,,StatusOfficial,,,,,,-4.0,,,,,,Visitor,25.0,1.0,-4.0,0:06,DOWNS,,,,,,,21207,,,22416,,,,,,,,,21182,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,624,1678675515.0,78315,2023-03-12 22:45:15.000000,EventFootballRush,"1-10-VGS 21 (1:43) 4 A. Smith rush to VGS 21 for 0 yards (23 M. Roberts, 97 L. Stokes)",,True,4,1,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,157,2302016-VGS-at-DC,103,103,103,1:43,2,1,Visitor,21,22,8,,,,1.0,21,18,29,1.0,10.0,21960,,,StatusOfficial,,,,,21427,0.0,,,,,,Visitor,21.0,1.0,,0:06, ,,,,,,,,,,,,,,,,,,,,21966
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,577,1678675543.0,78343,2023-03-12 22:45:43.000000,EventFootballPenalty,"2-10-VGS 21 (1:43) PENALTY on 23 M. Roberts, 10 yards",,True,4,1,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,158,2302016-VGS-at-DC,103,103,103,1:43,2,1,Visitor,21,22,8,,,,1.0,21,18,29,2.0,10.0,,,,StatusOfficial,,,,,,,,,,,,Visitor,21.0,1.0,10.0,0:09, ,7,21960,10.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,625,1678675586.0,78386,2023-03-12 22:46:26.000000,EventFootballRush,1-10-VGS 11 (1:35) 4 A. Smith rush to VGS 6 for 5 yards (0 P. Taumoepenu),,True,4,1,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,159,2302016-VGS-at-DC,95,95,95,1:35,2,1,Visitor,11,22,8,,,,1.0,11,18,29,1.0,10.0,21968,,,StatusOfficial,,,,,21427,5.0,,,,,,Visitor,21.0,2.0,15.0,0:23, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,579,1678675607.0,78407,2023-03-12 22:46:47.000000,EventFootballTimeout,Timeout by Vegas Vipers at 1:26,,True,4,1,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,160,2302016-VGS-at-DC,86,86,86,1:26,2,1,Visitor,6,22,8,,,,1.0,6,18,29,2.0,5.0,,,,StatusOfficial,,,,,,,,,,,,Visitor,21.0,2.0,15.0,0:23, ,,,,,,,,,,,,7,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,626,1678675659.0,78459,2023-03-12 22:47:39.000000,EventFootballRush,2-5-VGS 6 (1:26) 4 A. Smith rush to VGS 3 for 3 yards (11 P. Dawson),,True,4,1,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,161,2302016-VGS-at-DC,86,86,86,1:26,1,1,Visitor,6,22,8,,,,1.0,6,18,29,2.0,5.0,20374,,,StatusOfficial,,,,,21427,3.0,,,,,,Visitor,21.0,3.0,18.0,0:23, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,581,1678675705.0,78505,2023-03-12 22:48:25.000000,EventFootballRush,3-2-VGS 3 (1:18) 4 A. Smith rush to VGS 5 for -2 yards (90 J. Martin),,True,4,1,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,162,2302016-VGS-at-DC,78,78,78,1:18,1,1,Visitor,3,22,8,,,,1.0,3,18,29,3.0,2.0,21948,,,StatusOfficial,,,,,21427,-2.0,,,,,,Visitor,21.0,4.0,16.0,0:39, ,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,582,1678675742.0,78542,2023-03-12 22:49:02.000000,EventFootballTimeout,Timeout by D.C. Defenders at 0:47,,True,4,0,47,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,163,2302016-VGS-at-DC,47,47,47,0:47,1,1,Visitor,5,22,8,,,,1.0,5,18,29,4.0,4.0,,,,StatusOfficial,,,,,,,,,,,,Visitor,21.0,4.0,16.0,1:02, ,,,,,,,,,,,,8,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,583,1678675772.0,78572,2023-03-12 22:49:32.000000,EventFootballFg,4-4-VGS 5 (0:47) 34 M. McCrane 23 yard field goal is GOOD,,True,4,0,47,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,164,2302016-VGS-at-DC,47,47,47,0:47,1,0,Visitor,5,22,8,,,,1.0,5,18,29,4.0,4.0,,21028,,StatusOfficial,ResultKickMade,,,,,23.0,,,,,,Visitor,21.0,5.0,16.0,1:02,FG,,,,,,ScoreTypeFg,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,584,1678675826.0,78626,2023-03-12 22:50:26.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 14 C. Sweeting to DC 46 for 44 yards,,True,4,0,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,165,2302016-VGS-at-DC,45,45,45,0:45,1,0,Home,30,23,7,,,,0.0,30,18,32,,,,34,14,StatusOfficial,ResultKickReturned,44.0,Home,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,585,1678675979.0,78779,2023-03-12 22:52:59.000000,EventFootballPass,1-10-DC 46 (0:30) 12 L. Perez pass dropped by 23 M. Roberts,,True,4,0,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,166,2302016-VGS-at-DC,30,30,30,0:30,1,0,Home,46,23,7,,,,0.0,46,18,32,1.0,10.0,,,,StatusOfficial,ResultPassDropped,,,,,,,,,,,Home,46.0,1.0,,0:21, ,,,,,,,21207,21960,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,586,1678676012.0,78812,2023-03-12 22:53:32.000000,EventFootballPass,2-10-DC 46 (0:22) 12 L. Perez pass to 15 R. Smith to DC 32 for 14 yards (20 J. Brooks),,True,4,0,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,167,2302016-VGS-at-DC,22,22,22,0:22,1,0,Home,46,23,7,,,,0.0,46,18,32,2.0,10.0,20189,,,StatusOfficial,ResultPassComplete,,,,,14.0,,,,,,Home,46.0,2.0,14.0,0:30, ,,,,,,,21207,21447,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,593,1678676038.0,78838,2023-03-12 22:53:58.000000,EventFootballPass,1-10-DC 32 (0:04) 12 L. Perez pass to 15 R. Smith to DC 24 for 8 yards (20 J. Brooks),,True,4,0,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,168,2302016-VGS-at-DC,4,4,4,0:04,1,0,Home,32,23,7,,,,0.0,32,18,32,1.0,10.0,20189,,,StatusOfficial,ResultPassComplete,,,,,8.0,,,,,,Home,46.0,3.0,22.0,0:45,HALF,,,,,,,21207,21447,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,VGS,7,DC,8,627,1678985541.4048977,,2023-03-16 12:52:21.404898,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_VGS@DC,,QBStat,10025,2302016-VGS-at-DC,0,0,0,0:00,1,0,Home,24,23,7,,,,0.0,24,18,32,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
