season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRolePasser,MapRoleReceiver,MapRoleTackler1,Down,Distance,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePassDefender,MapRoleSacker1,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleRusher,MapRoleTackler2,MapRoleQbHitter,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballMainScoringPlay,FootballConvAttPts,FootballPuntRetYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleInterceptor,FootballTimeoutTeamId,MapRoleBlockedby,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,137,1679024245.0,85045,2023-03-17 03:37:25.000000,EventFootballPass,1-10-HOU 34 (1:57) 6 B. DiNucci pass to 15 D. Willis to HOU 21 for 13 yards (18 J. Mosley),,True,2,1,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,62,2302017-HOU-at-SEA,117,117,1917,1:57,3,2,Visitor,34,8,6,,,,1.0,34,0,6,21979,21695,21108,1.0,10.0,StatusOfficial,ResultPassComplete,13.0,Home,10.0,6.0,69.0,2:31, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,144,1679024277.0,85077,2023-03-17 03:37:57.000000,EventFootballRush,"1-10-HOU 21 (1:32) 23 D. Bradwell rush to HOU 21 for 0 yards (11 T. Beckett, 57 C. Wiley)",,True,2,1,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,63,2302017-HOU-at-SEA,92,92,1892,1:32,3,2,Visitor,21,8,6,,,,1.0,21,0,6,,,20107,1.0,10.0,StatusOfficial,,0.0,Home,10.0,7.0,69.0,2:58, ,,,,,,,,21917,22364,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,141,1679024316.0,85116,2023-03-17 03:38:36.000000,EventFootballPass,2-10-HOU 21 (0:53) 6 B. DiNucci pass to 4 J. Green to HOU 9 for 12 yards (4 W. Likely),,True,2,0,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,64,2302017-HOU-at-SEA,53,53,1853,0:53,3,2,Visitor,21,8,6,,,,1.0,21,0,6,21979,22035,22601,2.0,10.0,StatusOfficial,ResultPassComplete,12.0,Home,10.0,8.0,81.0,3:32, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,143,1679024359.0,85159,2023-03-17 03:39:19.000000,EventFootballPass,"1-9-HOU 9 (0:45) 6 B. DiNucci pass to 15 D. Willis for 9 yards, TOUCHDOWN",,True,2,0,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,65,2302017-HOU-at-SEA,45,45,1845,0:45,3,2,Visitor,9,8,6,,,,1.0,9,0,6,21979,21695,,1.0,9.0,StatusOfficial,ResultPassComplete,9.0,Home,10.0,9.0,90.0,3:38,TD,,,,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,146,1679024390.0,85190,2023-03-17 03:39:50.000000,EventFootballPat3PtPass,6 B. DiNucci 3-pt conversion pass to 4 J. Green GOOD,,True,2,0,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,66,2302017-HOU-at-SEA,45,45,1845,0:45,3,2,Visitor,10,8,6,,,,1.0,10,0,12,21979,22035,,,,StatusOfficial,ResultPassComplete,10.0,,,,,,,,,,,,,,,,,,,,,,ScoreTypeConv,3.0,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,376,1679024434.0,85234,2023-03-17 03:40:34.000000,EventFootballKickoff,"11 D. Eberle kicks from SEA 30. 20 D. Lee to HOU 11 for 18 yards (51 T. Skipper) PENALTY on 25 J. Brannon, 10 yards",,True,2,0,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,67,2302017-HOU-at-SEA,45,45,1845,0:45,3,2,Home,30,9,2,,,,0.0,30,0,15,,,21422,,,StatusOfficial,ResultKickReturned,,,,,,,,,,2,21848,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,Visitor,11.0,,,,,,,,,,,,20107,20,18.0,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,308,1679024589.0,85389,2023-03-17 03:43:09.000000,EventFootballRush,"1-10-HOU 11 (0:38) 22 M. Borghi rush to HOU 17 for 6 yards (8 T. Walker, 2 A. Brooks)",,True,2,0,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,68,2302017-HOU-at-SEA,38,38,1838,0:38,3,2,Visitor,11,9,2,,,,0.0,89,0,15,,,21620,1.0,10.0,StatusOfficial,,6.0,Visitor,11.0,1.0,6.0,0:45,HALF,,,,,,,,20149,21919,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,152,1679024634.1084883,,2023-03-17 03:43:54.108488,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,10010,2302017-HOU-at-SEA,0,0,1800,0:00,3,3,Visitor,17,9,2,,,,0.0,83,0,15,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,370,1679025324.0,86124,2023-03-17 03:55:24.000000,EventFootballKickoff,8 H. Duplessis kicks from HOU 30. 86 K. McKnight to SEA 20 for 10 yards (25 J. Brannon),,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,69,2302017-HOU-at-SEA,900,1800,1800,15:00,3,3,Visitor,30,10,6,,,,1.0,30,0,15,,,21848,,,StatusOfficial,ResultKickReturned,,,,,,,,,,,,,,,,,,,,,Home,20.0,,,,,,,,,,,,21620,86,10.0,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,157,1679025396.0,86196,2023-03-17 03:56:36.000000,EventFootballRush,1-10-SEA 20 (14:52) 19 T. Hammonds rush to SEA 34 for 14 yards (29 A. Hendy),,True,3,14,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,70,2302017-HOU-at-SEA,892,1792,1792,14:52,3,3,Home,20,10,6,,,,1.0,80,0,15,,,20675,1.0,10.0,StatusOfficial,,14.0,Home,20.0,1.0,14.0,0:37, ,,,,,,,,20620,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,159,1679025434.0,86234,2023-03-17 03:57:14.000000,EventFootballPass,1-10-SEA 34 (14:14) 6 B. DiNucci pass to 80 B. Jackson to SEA 35 for 1 yard (18 J. Mosley),,True,3,14,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,71,2302017-HOU-at-SEA,854,1754,1754,14:14,3,3,Home,34,10,6,,,,1.0,66,0,15,21979,20761,21108,1.0,10.0,StatusOfficial,ResultPassComplete,1.0,Home,20.0,2.0,15.0,0:56, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,161,1679025473.0,86273,2023-03-17 03:57:53.000000,EventFootballPass,2-9-SEA 35 (13:35) 6 B. DiNucci pass incomplete to 3 J. Pearson,,True,3,13,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,72,2302017-HOU-at-SEA,815,1715,1715,13:35,3,3,Home,35,10,6,,,,1.0,65,0,15,21979,21203,,2.0,9.0,StatusOfficial,ResultPassIncomplete,,Home,20.0,3.0,15.0,1:25, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,163,1679025544.0,86344,2023-03-17 03:59:04.000000,EventFootballPass,3-9-SEA 35 (13:00) 6 B. DiNucci pass incomplete to 0 J. Gordon,,True,3,13,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,73,2302017-HOU-at-SEA,780,1680,1680,13:00,3,3,Home,35,10,6,,,,1.0,65,0,15,21979,22840,,3.0,9.0,StatusOfficial,ResultPassIncomplete,,Home,20.0,4.0,15.0,2:00, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,165,1679025551.0,86351,2023-03-17 03:59:11.000000,EventFootballPunt,"4-9-SEA 35 (13:00) 10 C. Nizialek punts 36 yards from SEA 35 to 6 T. Harris, Fair Catch at HOU 34",,True,3,13,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,74,2302017-HOU-at-SEA,780,1680,1680,13:00,3,3,Home,35,10,6,,,,1.0,65,0,15,,,,4.0,9.0,StatusOfficial,ResultKickFaircatch,,Home,20.0,4.0,15.0,2:00,PUNT,,,6,20878,5.0,ResultPenaltyOnkickoffpat,NA,,,,21997,20642,36.0,Visitor,34.0,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,167,1679025668.0,68,2023-03-17 04:01:08.000000,EventFootballPass,1-10-HOU 34 (12:37) 12 B. Silvers pass to 2 C. Byrd to HOU 39 for 5 yards (32 Q. Cole),,True,3,12,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,75,2302017-HOU-at-SEA,757,1657,1657,12:37,3,3,Visitor,34,11,2,,,,0.0,66,0,15,21984,20241,20311,1.0,10.0,StatusOfficial,ResultPassComplete,5.0,Visitor,34.0,1.0,5.0,0:17, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,172,1679025695.0,95,2023-03-17 04:01:35.000000,EventFootballRush,2-5-HOU 39 (12:10) 22 M. Borghi rush to HOU 40 for 1 yard (9 C. Hicks),,True,3,12,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,76,2302017-HOU-at-SEA,730,1630,1630,12:10,3,3,Visitor,39,11,2,,,,0.0,61,0,15,,,22344,2.0,5.0,StatusOfficial,,1.0,Visitor,34.0,2.0,7.0,0:56, ,,,,,,,,20149,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,179,1679025731.0,131,2023-03-17 04:02:11.000000,EventFootballPass,"3-3-HOU 40 (11:34) 12 B. Silvers pass to 2 C. Byrd to HOU 47 for 7 yards (36 Z. Kelly, 32 Q. Cole)",,True,3,11,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,77,2302017-HOU-at-SEA,694,1594,1594,11:34,3,3,Visitor,40,11,2,,,,0.0,60,0,15,21984,20241,20878,3.0,3.0,StatusOfficial,ResultPassComplete,7.0,Visitor,34.0,3.0,14.0,1:38, ,,,,,,,,,20311,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,192,1679025764.0,164,2023-03-17 04:02:44.000000,EventFootballPass,1-10-HOU 47 (11:01) 12 B. Silvers pass to 10 J. Smith to SEA 49 for 4 yards (32 Q. Cole),,True,3,11,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,78,2302017-HOU-at-SEA,661,1561,1561,11:01,3,3,Visitor,47,11,2,,,,0.0,53,0,15,21984,21441,20311,1.0,10.0,StatusOfficial,ResultPassComplete,4.0,Visitor,34.0,4.0,17.0,2:05, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,193,1679025845.0,245,2023-03-17 04:04:05.000000,EventFootballPenalty,"2-7-SEA 49 (10:23) PENALTY on 56 D. Parker, 15 yards",,True,3,10,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,79,2302017-HOU-at-SEA,623,1523,1523,10:23,3,3,Home,49,11,2,,,,0.0,49,0,15,,,,2.0,7.0,StatusOfficial,,,Visitor,34.0,4.0,,2:28, ,,,2,21189,15.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,186,1679025898.0,298,2023-03-17 04:04:58.000000,EventFootballPass,2-22-HOU 36 (10:03) 12 B. Silvers pass incomplete to 10 J. Smith Pass Defended by 0 J. Gordon,,True,3,10,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,80,2302017-HOU-at-SEA,603,1503,1503,10:03,3,3,Visitor,36,11,2,,,,0.0,64,0,15,21984,21441,,2.0,22.0,StatusOfficial,ResultPassIncomplete,,Visitor,34.0,5.0,2.0,2:45, ,22840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,189,1679025938.0,338,2023-03-17 04:05:38.000000,EventFootballPass,3-21-HOU 36 (9:34) 12 B. Silvers pass incomplete to 2 C. Byrd QB Hit by 8 T. Walker Pass Defended by 36 Z. Kelly,,True,3,9,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,81,2302017-HOU-at-SEA,574,1474,1474,9:34,3,3,Visitor,36,11,2,,,,0.0,64,0,15,21984,20241,,3.0,21.0,StatusOfficial,ResultPassIncomplete,,Visitor,34.0,6.0,2.0,3:24, ,20878,,,,,,,,,21620,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,191,1679025966.0,366,2023-03-17 04:06:06.000000,EventFootballPunt,4-21-HOU 36 (9:16) 46 R. Porter punts 35 yards from HOU 36 to SEA 29. 86 K. McKnight to SEA 31 for 2 yards (80 B. Putman),,True,3,9,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,82,2302017-HOU-at-SEA,556,1456,1456,9:16,3,3,Visitor,36,11,2,,,,0.0,64,0,15,,,20761,4.0,21.0,StatusOfficial,ResultKickReturned,,Visitor,34.0,6.0,2.0,3:44,PUNT,,,,,,,,,,,21248,21875,35.0,Home,31.0,,,2.0,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,195,1679026198.0,598,2023-03-17 04:09:58.000000,EventFootballPass,1-10-SEA 31 (9:00) 6 B. DiNucci pass incomplete to 15 D. Willis,,True,3,9,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,83,2302017-HOU-at-SEA,540,1440,1440,9:00,3,3,Home,31,12,6,,,,1.0,69,0,15,21979,21695,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Home,31.0,1.0,,0:12, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,197,1679026238.0,638,2023-03-17 04:10:38.000000,EventFootballPass,2-10-SEA 31 (8:27) 6 B. DiNucci pass incomplete to 3 J. Pearson Pass Defended by 4 W. Likely,,True,3,8,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,84,2302017-HOU-at-SEA,507,1407,1407,8:27,3,3,Home,31,12,6,,,,1.0,69,0,15,21979,21203,,2.0,10.0,StatusOfficial,ResultPassIncomplete,,Home,31.0,2.0,,0:41, ,22601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,200,1679026277.0,677,2023-03-17 04:11:17.000000,EventFootballRush,3-10-SEA 31 (7:53) 6 B. DiNucci rush to SEA 36 for 5 yards (98 C. Brewer),,True,3,7,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,85,2302017-HOU-at-SEA,473,1373,1373,7:53,3,3,Home,31,12,6,,,,1.0,69,0,15,,,21989,3.0,10.0,StatusOfficial,,5.0,Home,31.0,3.0,5.0,1:42, ,,,,,,,,21979,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,202,1679026309.0,709,2023-03-17 04:11:49.000000,EventFootballPunt,4-5-SEA 36 (7:21) 10 C. Nizialek punts 40 yards from SEA 36 to HOU 24. 6 T. Harris to HOU 29 for 5 yards (36 Z. Kelly),,True,3,7,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,86,2302017-HOU-at-SEA,441,1341,1341,7:21,3,3,Home,36,12,6,,,,1.0,64,0,15,,,21918,4.0,5.0,StatusOfficial,ResultKickReturned,,Home,31.0,3.0,5.0,1:55,PUNT,,,,,,,,,,,21997,20642,40.0,Visitor,29.0,,,5.0,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,204,1679026375.0,775,2023-03-17 04:12:55.000000,EventFootballPass,1-10-HOU 29 (6:58) 12 B. Silvers pass incomplete to 26 B. Alleyne,,True,3,6,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,87,2302017-HOU-at-SEA,418,1318,1318,6:58,3,3,Visitor,29,13,2,,,,0.0,71,0,15,21984,20033,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,29.0,1.0,,0:05, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,206,1679026413.0,813,2023-03-17 04:13:33.000000,EventFootballPass,2-10-HOU 29 (6:39) 12 B. Silvers pass incomplete to 1 D. Burnett Pass Defended by 5 C. Payton-Jones,,True,3,6,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,88,2302017-HOU-at-SEA,399,1299,1299,6:39,3,3,Visitor,29,13,2,,,,0.0,71,0,15,21984,20229,,2.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,29.0,2.0,,0:23, ,20836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,208,1679026445.0,845,2023-03-17 04:14:05.000000,EventFootballPass,3-10-HOU 29 (6:11) 12 B. Silvers pass incomplete to 80 B. Putman Pass Defended by 36 Z. Kelly,,True,3,6,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,89,2302017-HOU-at-SEA,371,1271,1271,6:11,3,3,Visitor,29,13,2,,,,0.0,71,0,15,21984,21266,,3.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,29.0,3.0,,1:00, ,20878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,210,1679026463.0,863,2023-03-17 04:14:23.000000,EventFootballPunt,"4-10-HOU 29 (5:59) 46 R. Porter punt blocked by 51 T. Skipper, ball on HOU 9",,True,3,5,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,90,2302017-HOU-at-SEA,359,1259,1259,5:59,3,3,Visitor,29,13,2,,,,0.0,71,0,15,,,,4.0,10.0,StatusOfficial,ResultKickBlocked,,Visitor,29.0,3.0,,1:22,PUNT,,,,,,,,,,,21248,,,Visitor,9.0,,,,,,,,,,,21422,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,212,1679026537.0,937,2023-03-17 04:15:37.000000,EventFootballRush,1-9-HOU 9 (5:32) 25 M. Ellison rush to HOU 7 for 2 yards (23 S. Davis),,True,3,5,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,91,2302017-HOU-at-SEA,332,1232,1232,5:32,3,3,Visitor,9,14,6,,,,1.0,9,0,15,,,20368,1.0,9.0,StatusOfficial,,2.0,Visitor,9.0,1.0,2.0,0:09, ,,,,,,,,20450,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,217,1679026599.0,999,2023-03-17 04:16:39.000000,EventFootballPenalty,"2-7-HOU 7 (4:43) PENALTY on 73 J. Thomas, 10 yards",,True,3,4,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,92,2302017-HOU-at-SEA,283,1183,1183,4:43,3,3,Visitor,7,14,6,,,,1.0,7,0,15,,,,2.0,7.0,StatusOfficial,,,Visitor,9.0,1.0,-8.0,0:54, ,,,6,22766,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
