season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRolePasser,MapRoleReceiver,MapRoleTackler1,Down,Distance,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePassDefender,MapRoleSacker1,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleRusher,MapRoleTackler2,MapRoleQbHitter,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballMainScoringPlay,FootballConvAttPts,FootballPuntRetYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleInterceptor,FootballTimeoutTeamId,MapRoleBlockedby,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,220,1679026637.0,1037,2023-03-17 04:17:17.000000,EventFootballPass,2-17-HOU 17 (4:13) 6 B. DiNucci pass intended for 0 J. Gordon INTERCEPTED by 3 A. Harris returned 0 yards to HOU 35,,True,3,4,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,93,2302017-HOU-at-SEA,253,1153,1153,4:13,3,3,Visitor,17,14,6,,,,1.0,17,0,15,21979,22840,,2.0,17.0,StatusOfficial,ResultPassInterception,,Visitor,9.0,2.0,-8.0,1:46,INT,,,,,,,,,,,,,,Visitor,35.0,,,,,,,,,20633,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,222,1679026883.0,1283,2023-03-17 04:21:23.000000,EventFootballPass,1-10-HOU 35 (4:05) 12 B. Silvers pass incomplete to 2 C. Byrd,,True,3,4,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,94,2302017-HOU-at-SEA,245,1145,1145,4:05,3,3,Visitor,35,15,2,,,,0.0,65,0,15,21984,20241,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,35.0,1.0,,0:04, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,224,1679026913.0,1313,2023-03-17 04:21:53.000000,EventFootballPass,2-10-HOU 35 (3:46) 12 B. Silvers pass to 1 D. Burnett to HOU 42 for 7 yards (32 Q. Cole),,True,3,3,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,95,2302017-HOU-at-SEA,226,1126,1126,3:46,3,3,Visitor,35,15,2,,,,0.0,65,0,15,21984,20229,20311,2.0,10.0,StatusOfficial,ResultPassComplete,7.0,Visitor,35.0,2.0,7.0,0:33, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,226,1679026955.0,1355,2023-03-17 04:22:35.000000,EventFootballSack,"3-3-HOU 42 (3:03) 12 B. Silvers sacked at HOU 30 for -12 yards Fumbled by 12 B. Silvers,  Forced by 51 T. Skipper Recovered by 56 D. Parker (51 T. Skipper)",,True,3,3,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,96,2302017-HOU-at-SEA,183,1083,1083,3:03,3,3,Visitor,42,15,2,,,,0.0,58,0,15,21984,,,3.0,3.0,StatusOfficial,,-12.0,Visitor,35.0,3.0,-5.0,1:35, ,,21422,,,,,,,,,,,,Visitor,30.0,,,,2,21984,2,21189,21422,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,229,1679026986.0,1386,2023-03-17 04:23:06.000000,EventFootballPunt,"4-15-HOU 30 (2:32) 46 R. Porter punts 48 yards from HOU 30 to SEA 22. 86 K. McKnight to SEA 29 for 7 yards (21 G. Owens, 17 D. Johnson)",,True,3,2,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,97,2302017-HOU-at-SEA,152,1052,1052,2:32,3,3,Visitor,30,15,2,,,,0.0,70,0,15,,,21963,4.0,15.0,StatusOfficial,ResultKickReturned,,Visitor,35.0,3.0,-5.0,1:41,PUNT,,,,,,,,,20468,,21248,21875,48.0,Home,29.0,,,7.0,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,231,1679027045.0,1445,2023-03-17 04:24:05.000000,EventFootballRush,1-10-SEA 29 (2:14) 25 M. Ellison rush to SEA 30 for 1 yard (52 E. Ellerbee),,True,3,2,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,98,2302017-HOU-at-SEA,134,1034,1034,2:14,3,3,Home,29,16,6,,,,1.0,71,0,15,,,21857,1.0,10.0,StatusOfficial,,1.0,Home,29.0,1.0,1.0,0:09, ,,,,,,,,20450,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,233,1679027084.0,1484,2023-03-17 04:24:44.000000,EventFootballPass,2-9-SEA 30 (1:35) 6 B. DiNucci pass to 88 J. Veasy to SEA 46 for 16 yards (16 R. Texada),,True,3,1,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,99,2302017-HOU-at-SEA,95,995,995,1:35,3,3,Home,30,16,6,,,,1.0,70,0,15,21979,22306,21536,2.0,9.0,StatusOfficial,ResultPassComplete,16.0,Home,29.0,2.0,17.0,0:52, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,238,1679027116.0,1516,2023-03-17 04:25:16.000000,EventFootballRush,"1-10-SEA 46 (1:06) 25 M. Ellison rush to Midfield for 4 yards (98 C. Brewer, 96 J. Heflin)",,True,3,1,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,100,2302017-HOU-at-SEA,66,966,966,1:06,3,3,Home,46,16,6,,,,1.0,54,0,15,,,21989,1.0,10.0,StatusOfficial,,4.0,Home,29.0,3.0,21.0,1:44, ,,,,,,,,20450,22875,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,237,1679027156.0,1556,2023-03-17 04:25:56.000000,EventFootballPass,2-6-Midfield (0:26) 6 B. DiNucci pass to 15 D. Willis to HOU 45 for 5 yards (0 K. Vincent),,True,3,0,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,101,2302017-HOU-at-SEA,26,926,926,0:26,3,3,Home,50,16,6,,,,1.0,50,0,15,21979,21695,21609,2.0,6.0,StatusOfficial,ResultPassComplete,5.0,Home,29.0,4.0,26.0,2:02, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,240,1679027392.0,1792,2023-03-17 04:29:52.000000,EventFootballRush,"3-1-HOU 45 (14:57) 25 M. Ellison rush to HOU 43 for 2 yards (52 E. Ellerbee, 89 T. Ward)",,True,4,14,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,102,2302017-HOU-at-SEA,897,897,897,14:57,3,3,Visitor,45,16,6,,,,1.0,45,0,15,,,21857,3.0,1.0,StatusOfficial,,2.0,Home,29.0,5.0,28.0,2:24, ,,,,,,,,20450,21628,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,242,1679027431.0,1831,2023-03-17 04:30:31.000000,EventFootballSack,1-10-HOU 43 (14:18) 6 B. DiNucci sacked at HOU 48 for -5 yards (89 T. Ward),,True,4,14,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,103,2302017-HOU-at-SEA,858,858,858,14:18,3,3,Visitor,43,16,6,,,,1.0,43,0,15,21979,,,1.0,10.0,StatusOfficial,,-5.0,Home,29.0,6.0,23.0,3:08, ,,21628,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,244,1679027468.0,1868,2023-03-17 04:31:08.000000,EventFootballRush,"2-15-HOU 48 (13:41) 25 M. Ellison rush to HOU 47 for 1 yard (52 E. Ellerbee, 4 W. Likely)",,True,4,13,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,104,2302017-HOU-at-SEA,821,821,821,13:41,3,3,Visitor,48,16,6,,,,1.0,48,0,15,,,21857,2.0,15.0,StatusOfficial,,1.0,Home,29.0,7.0,24.0,3:46, ,,,,,,,,20450,22601,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,247,1679027512.0,1912,2023-03-17 04:31:52.000000,EventFootballSack,3-14-HOU 47 (12:57) 6 B. DiNucci sacked at SEA 47 for -6 yards (47 C. Rivers),,True,4,12,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,105,2302017-HOU-at-SEA,777,777,777,12:57,3,3,Visitor,47,16,6,,,,1.0,47,0,15,21979,,,3.0,14.0,StatusOfficial,,-6.0,Home,29.0,8.0,18.0,4:41, ,,21820,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,249,1679027536.0,1936,2023-03-17 04:32:16.000000,EventFootballPunt,4-20-SEA 47 (12:33) 10 C. Nizialek punts 40 yards from SEA 47 to HOU 13. 6 T. Harris to HOU 27 for 14 yards (8 T. Walker),,True,4,12,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,106,2302017-HOU-at-SEA,753,753,753,12:33,3,3,Home,47,16,6,,,,1.0,53,0,15,,,20424,4.0,20.0,StatusOfficial,ResultKickReturned,,Home,29.0,8.0,18.0,4:59,PUNT,,,,,,,,,,,21997,20642,40.0,Visitor,27.0,,,14.0,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,251,1679027598.0,1998,2023-03-17 04:33:18.000000,EventFootballPass,1-10-HOU 27 (12:07) 12 B. Silvers pass incomplete to 80 B. Putman QB Hit by 96 D. Joseph,,True,4,12,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,107,2302017-HOU-at-SEA,727,727,727,12:07,3,3,Visitor,27,17,2,,,,0.0,73,0,15,21984,21266,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,27.0,1.0,,0:07, ,,,,,,,,,,21869,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,258,1679027628.0,2028,2023-03-17 04:33:48.000000,EventFootballRush,"2-10-HOU 27 (11:43) 26 B. Alleyne rush to HOU 37 for 10 yards (32 Q. Cole, 36 Z. Kelly)",,True,4,11,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,108,2302017-HOU-at-SEA,703,703,703,11:43,3,3,Visitor,27,17,2,,,,0.0,73,0,15,,,20311,2.0,10.0,StatusOfficial,,10.0,Visitor,27.0,2.0,10.0,0:38, ,,,,,,,,20033,20878,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,255,1679027661.0,2061,2023-03-17 04:34:21.000000,EventFootballPass,1-10-HOU 37 (11:10) 12 B. Silvers pass incomplete to 80 B. Putman Pass Defended by 43 E. Smith,,True,4,11,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,109,2302017-HOU-at-SEA,670,670,670,11:10,3,3,Visitor,37,17,2,,,,0.0,63,0,15,21984,21266,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,27.0,3.0,10.0,1:03, ,21437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,257,1679027693.0,2093,2023-03-17 04:34:53.000000,EventFootballRush,2-10-HOU 37 (10:45) 26 B. Alleyne rush to HOU 44 for 7 yards (9 C. Hicks),,True,4,10,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,110,2302017-HOU-at-SEA,645,645,645,10:45,3,3,Visitor,37,17,2,,,,0.0,63,0,15,,,22344,2.0,10.0,StatusOfficial,,7.0,Visitor,27.0,4.0,17.0,1:41, ,,,,,,,,20033,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,260,1679027911.0,2311,2023-03-17 04:38:31.000000,EventFootballPass,3-3-HOU 44 (10:13) 12 B. Silvers pass incomplete to 26 B. Alleyne Pass Defended by 96 D. Joseph,,True,4,10,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,111,2302017-HOU-at-SEA,613,613,613,10:13,3,3,Visitor,44,17,2,,,,0.0,56,0,15,21984,20033,,3.0,3.0,StatusOfficial,ResultPassIncomplete,,Visitor,27.0,5.0,17.0,2:01, ,21869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,262,1679027926.0,2326,2023-03-17 04:38:46.000000,EventFootballPunt,4-3-HOU 44 (10:04) 46 R. Porter punts 43 yards from HOU 44 to SEA 13. 86 K. McKnight to SEA 20 for 7 yards (21 G. Owens),,True,4,10,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,112,2302017-HOU-at-SEA,604,604,604,10:04,3,3,Visitor,44,17,2,,,,0.0,56,0,15,,,21963,4.0,3.0,StatusOfficial,ResultKickReturned,,Visitor,27.0,5.0,17.0,2:29,PUNT,,,,,,,,,,,21248,21875,43.0,Home,20.0,,,7.0,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,264,1679028001.0,2401,2023-03-17 04:40:01.000000,EventFootballRush,"1-10-SEA 20 (9:32) 25 M. Ellison rush to SEA 25 for 5 yards Fumbled by 25 M. Ellison,  Forced by 45 J. Daka Recovered by 97 G. Logan (45 J. Daka)",,True,4,9,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,113,2302017-HOU-at-SEA,572,572,572,9:32,3,3,Home,20,18,6,,,,1.0,80,0,15,,,20350,1.0,10.0,StatusOfficial,,5.0,Home,20.0,1.0,5.0,0:32,FUMBLE,,,,,,,,20450,,,,,,Home,25.0,,,,6,20450,2,21946,20350,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,266,1679028085.0,2485,2023-03-17 04:41:25.000000,EventFootballPass,1-10-SEA 25 (9:20) 12 B. Silvers pass dropped by 1 D. Burnett,,True,4,9,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,114,2302017-HOU-at-SEA,560,560,560,9:20,3,3,Home,25,19,2,,,,0.0,25,0,15,21984,20229,,1.0,10.0,StatusOfficial,ResultPassDropped,,Home,25.0,1.0,,0:06, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,268,1679028117.0,2517,2023-03-17 04:41:57.000000,EventFootballRush,2-10-SEA 25 (8:54) 22 M. Borghi rush to SEA 21 for 4 yards (16 M. Wright),,True,4,8,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,115,2302017-HOU-at-SEA,534,534,534,8:54,3,3,Home,25,19,2,,,,0.0,25,0,15,,,21721,2.0,10.0,StatusOfficial,,4.0,Home,25.0,2.0,4.0,0:39, ,,,,,,,,20149,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,272,1679028180.0,2580,2023-03-17 04:43:00.000000,EventFootballPenalty,"3-6-SEA 21 (8:09) PENALTY on 32 Q. Cole, 20 yards",,True,4,8,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,116,2302017-HOU-at-SEA,489,489,489,8:09,3,3,Home,21,19,2,,,,0.0,21,0,15,,,,3.0,6.0,StatusOfficial,,,Home,25.0,2.0,24.0,1:17, ,,,6,20311,20.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,274,1679028219.0,2619,2023-03-17 04:43:39.000000,EventFootballRush,"1-1-SEA 1 (7:46) 22 M. Borghi rush to SEA 1 for 0 yards (43 E. Smith, 97 N. Lalos)",,True,4,7,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,117,2302017-HOU-at-SEA,466,466,466,7:46,3,3,Home,1,19,2,,,,0.0,1,0,15,,,21437,1.0,1.0,StatusOfficial,,0.0,Home,25.0,3.0,24.0,1:47, ,,,,,,,,20149,20918,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,277,1679028245.0,2645,2023-03-17 04:44:05.000000,EventFootballRush,"2-1-SEA 1 (7:22) 22 M. Borghi rush for 1 yard, TOUCHDOWN",,True,4,7,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,118,2302017-HOU-at-SEA,442,442,442,7:22,3,3,Home,1,19,2,,,,0.0,1,0,15,,,,2.0,1.0,StatusOfficial,,1.0,Home,25.0,4.0,25.0,2:04,TD,,,,,,,,20149,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,279,1679028279.0,2679,2023-03-17 04:44:39.000000,EventFootballPat2PtPass,12 B. Silvers 2-pt conversion pass to 6 T. Harris NO GOOD,,True,4,7,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,119,2302017-HOU-at-SEA,442,442,442,7:22,3,3,Home,5,19,2,,,,0.0,5,6,15,21984,20642,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,307,1679028444.0,2844,2023-03-17 04:47:24.000000,EventFootballKickoff,"8 H. Duplessis kicks from HOU 30. 19 T. Hammonds to SEA 29 for 12 yards (53 A. Donkor, 23 S. Davis) PENALTY on Houston Roughnecks, 5 yards",,True,4,7,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,120,2302017-HOU-at-SEA,442,442,442,7:22,3,3,Visitor,30,20,6,,,,1.0,30,6,15,,,22890,,,StatusOfficial,ResultKickReturned,,,,,,,,,,2,TM,5.0,ResultPenaltyOnkickoffpat,NA,,20368,,,,,Home,29.0,,,,,,,,,,,,21620,21138,12.0,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,306,1679028582.0,2982,2023-03-17 04:49:42.000000,EventFootballPass,"1-10-SEA 29 (7:13) 6 B. DiNucci pass to 0 J. Gordon to SEA 44 for 15 yards QB Hit by 57 C. Wiley (3 A. Harris, 4 W. Likely)",,True,4,7,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,121,2302017-HOU-at-SEA,433,433,433,7:13,3,3,Home,29,20,6,,,,1.0,71,6,15,21979,22840,20633,1.0,10.0,StatusOfficial,ResultPassComplete,15.0,Home,29.0,1.0,15.0,0:26, ,,,,,,,,,22601,22364,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,285,1679028617.0,3017,2023-03-17 04:50:17.000000,EventFootballRush,"1-10-SEA 44 (6:38) 19 T. Hammonds rush to SEA 44 for 0 yards (11 T. Beckett, 45 J. Daka)",,True,4,6,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,122,2302017-HOU-at-SEA,398,398,398,6:38,3,3,Home,44,20,6,,,,1.0,56,6,15,,,20107,1.0,10.0,StatusOfficial,,0.0,Home,29.0,2.0,15.0,0:52, ,,,,,,,,20620,20350,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,287,1679028657.0,3057,2023-03-17 04:50:57.000000,EventFootballPass,2-10-SEA 44 (5:58) 6 B. DiNucci pass incomplete to 19 T. Hammonds,,True,4,5,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,123,2302017-HOU-at-SEA,358,358,358,5:58,3,3,Home,44,20,6,,,,1.0,56,6,15,21979,20620,,2.0,10.0,StatusOfficial,ResultPassIncomplete,,Home,29.0,3.0,15.0,1:24, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,289,1679028700.0,3100,2023-03-17 04:51:40.000000,EventFootballPass,3-10-SEA 44 (5:21) 6 B. DiNucci pass intended for 0 J. Gordon INTERCEPTED by 3 A. Harris returned 15 yards to HOU 32,,True,4,5,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,124,2302017-HOU-at-SEA,321,321,321,5:21,3,3,Home,44,20,6,,,,1.0,56,6,15,21979,22840,,3.0,10.0,StatusOfficial,ResultPassInterception,,Home,29.0,4.0,15.0,2:01,INT,,,,,,,,,,,,,,Visitor,32.0,,,,,,,,,20633,,,,,,0,0.0,0.0,0.0,0.0,0.0
