season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballTimeoutTeamId,FootballMainScoringPlay,FootballConvAttPts,MapRoleSacker1,MapRoleInterceptor,FootballKickYards,MapRoleQbHitter,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,1,1679180627.5152986,,2023-03-18 23:03:47.515299,EventStart,Game Start Marker,,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,10005,2302018-DC-at-STL,900,1800,3600,15:00,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,30,1,30.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,4,1679180721.0,68721,2023-03-18 23:05:21.000000,EventFootballKickoff,"2 D. Hageman kicks from STL 30. 12 J. Ezzard to DC 41 for 34 yards (27 M. Rose, 28 B. DeLuca)",,True,1,14,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,1,2302018-DC-at-STL,899,1799,3599,14:59,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,30,1,30.0,0,0,0,21340,20381,20419,22038,StatusOfficial,ResultKickReturned,34.0,Visitor,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,6,1679180768.0,68768,2023-03-18 23:06:08.000000,EventFootballPass,1-10-DC 41 (14:50) 10 J. Ta'amu pass to 11 L. Jackson to DC 46 for 5 yards (8 M. Hampton),,True,1,14,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,2,2302018-DC-at-STL,890,1790,3590,14:50,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Visitor,41,1,59.0,0,0,0,21862,,,,StatusOfficial,ResultPassComplete,,,,22296,20766,1.0,10.0,5.0,Visitor,41.0,1.0,5.0,0:19, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,8,1679180792.0,68792,2023-03-18 23:06:32.000000,EventFootballPass,2-5-DC 46 (14:26) 10 J. Ta'amu pass to 11 L. Jackson to Midfield for 4 yards (8 M. Hampton),,True,1,14,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,3,2302018-DC-at-STL,866,1766,3566,14:26,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Visitor,46,1,54.0,0,0,0,21862,,,,StatusOfficial,ResultPassComplete,,,,22296,20766,2.0,5.0,4.0,Visitor,41.0,2.0,9.0,0:45, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,11,1679180817.0,68817,2023-03-18 23:06:57.000000,EventFootballRush,"3-1-Midfield (14:01) 4 A. Smith rush to STL 44 for 6 yards (27 M. Rose, 51 W. Harvey)",,True,1,14,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,4,2302018-DC-at-STL,841,1741,3541,14:01,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Visitor,50,1,50.0,0,0,0,21340,20647,,,StatusOfficial,,,,,,,3.0,1.0,6.0,Visitor,41.0,3.0,15.0,1:20, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,13,1679180842.0,68842,2023-03-18 23:07:22.000000,EventFootballPass,1-10-STL 44 (13:37) 10 J. Ta'amu pass to 88 B. Moore-Mckinney to STL 35 for 9 yards (51 W. Harvey),,True,1,13,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,5,2302018-DC-at-STL,817,1717,3517,13:37,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,44,1,44.0,0,0,0,20647,,,,StatusOfficial,ResultPassComplete,,,,22296,21983,1.0,10.0,9.0,Visitor,41.0,4.0,24.0,1:36, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,15,1679180862.0,68862,2023-03-18 23:07:42.000000,EventFootballRush,"2-1-STL 35 (13:16) 4 A. Smith rush to STL 33 for 2 yards (96 L. London, 53 C. Wells)",,True,1,13,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,6,2302018-DC-at-STL,796,1696,3496,13:16,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,35,1,35.0,0,0,0,20965,21833,,,StatusOfficial,,,,,,,2.0,1.0,2.0,Visitor,41.0,5.0,26.0,1:55, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,18,1679180890.0,68890,2023-03-18 23:08:10.000000,EventFootballPass,"1-10-STL 33 (12:49) 10 J. Ta'amu pass to 1 C. Blair to STL 21 for 12 yards (28 B. DeLuca, 26 N. Meadors)",,True,1,12,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,7,2302018-DC-at-STL,769,1669,3469,12:49,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,33,1,33.0,0,0,0,20381,22352,,,StatusOfficial,ResultPassComplete,,,,22296,20133,1.0,10.0,12.0,Visitor,41.0,6.0,38.0,2:28, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,20,1679180912.0,68912,2023-03-18 23:08:32.000000,EventFootballRush,"1-10-STL 21 (12:26) 4 A. Smith rush to STL 25 for -4 yards (51 W. Harvey, 53 C. Wells)",,True,1,12,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,8,2302018-DC-at-STL,746,1646,3446,12:26,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,21,1,21.0,0,0,0,20647,21833,,,StatusOfficial,,,,,,,1.0,10.0,-4.0,Visitor,41.0,7.0,34.0,2:49, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,22,1679180942.0,68942,2023-03-18 23:09:02.000000,EventFootballRush,"2-14-STL 25 (11:56) 4 A. Smith rush to STL 20 for 5 yards (28 B. DeLuca, 51 W. Harvey)",,True,1,11,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,9,2302018-DC-at-STL,716,1616,3416,11:56,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,25,1,25.0,0,0,0,20381,20647,,,StatusOfficial,,,,,,,2.0,14.0,5.0,Visitor,41.0,8.0,39.0,3:15, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,25,1679180975.0,68975,2023-03-18 23:09:35.000000,EventFootballRush,"3-9-STL 20 (11:23) 10 J. Ta'amu rush to STL 12 for 8 yards (96 L. London, 25 L. Denis)",,True,1,11,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,10,2302018-DC-at-STL,683,1583,3383,11:23,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,20,1,20.0,0,0,0,20965,20385,,,StatusOfficial,,,,,,,3.0,9.0,8.0,Visitor,41.0,9.0,47.0,3:59, ,22296,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,28,1679181004.0,69004,2023-03-18 23:10:04.000000,EventFootballRush,"4-1-STL 12 (10:54) 10 J. Ta'amu rush to STL 9 for 3 yards (96 L. London, 28 B. DeLuca)",,True,1,10,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,11,2302018-DC-at-STL,654,1554,3354,10:54,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,12,1,12.0,0,0,0,20965,20381,,,StatusOfficial,,,,,,,4.0,1.0,3.0,Visitor,41.0,10.0,50.0,4:26, ,22296,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,31,1679181041.0,69041,2023-03-18 23:10:41.000000,EventFootballPass,"1-9-STL 9 (10:18) 10 J. Ta'amu pass incomplete to 11 L. Jackson PENALTY on 8 J. Ferguson, 8 yards",,True,1,10,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,12,2302018-DC-at-STL,618,1518,3318,10:18,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,9,1,9.0,0,0,0,,,,,StatusOfficial,ResultPassIncomplete,,,,22296,20766,1.0,9.0,,Visitor,41.0,11.0,42.0,4:56, ,,8,20474,8.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,118,1679181104.0,69104,2023-03-18 23:11:44.000000,EventFootballRush,"1-10-STL 1 (9:57) 10 J. Ta'amu rush to STL 4 for -3 yards (53 C. Wells, 28 B. DeLuca)",,True,1,9,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,13,2302018-DC-at-STL,597,1497,3297,9:57,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,1,1,1.0,0,0,0,21833,20381,,,StatusOfficial,,,,,,,1.0,10.0,-3.0,Visitor,41.0,12.0,52.0,5:33, ,22296,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,40,1679181142.0,69142,2023-03-18 23:12:22.000000,EventFootballPass,2-13-STL 4 (9:21) 10 J. Ta'amu pass incomplete to 18 A. Ellis,,True,1,9,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,14,2302018-DC-at-STL,561,1461,3261,9:21,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,4,1,4.0,0,0,0,,,,,StatusOfficial,ResultPassIncomplete,,,,22296,20448,2.0,13.0,,Visitor,41.0,13.0,52.0,5:39, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,41,1679181187.0,69187,2023-03-18 23:13:07.000000,EventFootballPenalty,"3-13-STL 9 (8:47) PENALTY on D.C. Defenders, 5 yards",,True,1,8,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,15,2302018-DC-at-STL,527,1427,3227,8:47,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,9,1,9.0,0,0,0,,,,,StatusOfficial,,,,,,,3.0,13.0,,Visitor,41.0,13.0,45.0,6:27, ,,8,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,75,1679181250.0,69250,2023-03-18 23:14:10.000000,EventFootballRush,3-9-STL 9 (8:08) 10 J. Ta'amu rush to STL 1 for 8  yards (95 E. Lumor),,True,1,8,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,16,2302018-DC-at-STL,488,1388,3188,8:08,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,9,1,9.0,0,0,0,20971,,,,StatusOfficial,,,,,,,3.0,9.0,8.0,Visitor,41.0,14.0,59.0,7:00, ,22296,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,76,1679181280.0,69280,2023-03-18 23:14:40.000000,EventFootballRush,"4-1-STL 1 (7:39) 10 J. Ta'amu rush to STL 1 for 0 yards (27 M. Rose, 53 C. Wells)",,True,1,7,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,17,2302018-DC-at-STL,459,1359,3159,7:39,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,1,1,1.0,0,0,0,21340,21833,,,StatusOfficial,,,,,,,4.0,1.0,0.0,Visitor,41.0,15.0,58.0,7:21,DOWNS,22296,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,53,1679181480.0,69480,2023-03-18 23:18:00.000000,EventFootballRush,1-10-STL 1 (7:36) 23 B. Hill rush to STL 2 for 1 yard (97 C. Reid),,True,1,7,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,18,2302018-DC-at-STL,456,1356,3156,7:36,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,1,2,99.0,0,0,0,22356,,,,StatusOfficial,,,,,,,1.0,10.0,1.0,Home,1.0,1.0,1.0,0:14, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,56,1679181521.0,69521,2023-03-18 23:18:41.000000,EventFootballRush,2-9-STL 2 (6:55) 10 A. McCarron rush to STL 10 for 8 yards (27 F. Gardner),,True,1,6,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,19,2302018-DC-at-STL,415,1315,3115,6:55,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,2,2,98.0,0,0,0,21935,,,,StatusOfficial,,,,,,,2.0,9.0,8.0,Home,1.0,2.0,9.0,0:53, ,22026,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,58,1679181584.0,69584,2023-03-18 23:19:44.000000,EventFootballPenalty,"3-1-STL 10 (6:22) PENALTY on 74 S. Gonzalez, 5 yards",,True,1,6,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,20,2302018-DC-at-STL,382,1282,3082,6:22,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,10,2,90.0,0,0,0,,,,,StatusOfficial,,,,,,,3.0,1.0,,Home,1.0,2.0,4.0,1:19, ,,5,20562,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,60,1679181630.0,69630,2023-03-18 23:20:30.000000,EventFootballPass,3-6-STL 5 (5:52) 10 A. McCarron pass incomplete to 9 J. Haskins Pass Defended by 15 M. Joseph,,True,1,5,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,21,2302018-DC-at-STL,352,1252,3052,5:52,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,5,2,95.0,0,0,0,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,20651,3.0,6.0,,Home,1.0,3.0,4.0,1:49, ,,,,,,,22862,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,62,1679181657.0,69657,2023-03-18 23:20:57.000000,EventFootballPunt,"4-6-STL 5 (5:31) 16 S. Hofrichter punts 45 yards from STL 5 to Midfield. 12 J. Ezzard to STL 44 for 7 yards (12 G. Jennings, 29 S. Kelly)",,True,1,5,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,22,2302018-DC-at-STL,331,1231,3031,5:31,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,5,2,95.0,0,0,0,21933,20180,,,StatusOfficial,ResultKickReturned,,Home,44.0,,,4.0,6.0,,Home,1.0,3.0,4.0,2:08,PUNT,,,,,,,,20704,21933,45.0,7.0,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,64,1679181895.0,69895,2023-03-18 23:24:55.000000,EventFootballRush,"1-10-STL 44 (5:21) 4 A. Smith rush to STL 41 for 3 yards (95 E. Lumor, 27 M. Rose)",,True,1,5,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,23,2302018-DC-at-STL,321,1221,3021,5:21,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,44,3,44.0,0,0,0,20971,21340,,,StatusOfficial,,,,,,,1.0,10.0,3.0,Home,44.0,1.0,3.0,0:17, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,66,1679181918.0,69918,2023-03-18 23:25:18.000000,EventFootballPass,"2-7-STL 41 (4:59) 10 J. Ta'amu pass to 0 J. Hammond to STL 38 for 3 yards (27 M. Rose, 24 L. Hill)",,True,1,4,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,24,2302018-DC-at-STL,299,1199,2999,4:59,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,41,3,41.0,0,0,0,21340,22870,,,StatusOfficial,ResultPassComplete,,,,22296,20618,2.0,7.0,3.0,Home,44.0,2.0,6.0,0:37, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,68,1679181949.0,69949,2023-03-18 23:25:49.000000,EventFootballPass,3-4-STL 38 (4:28) 10 J. Ta'amu pass to 4 A. Smith to STL 41 for -3 yards (8 M. Hampton),,True,1,4,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,25,2302018-DC-at-STL,268,1168,2968,4:28,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,38,3,38.0,0,0,0,21862,,,,StatusOfficial,ResultPassComplete,,,,22296,21427,3.0,4.0,-3.0,Home,44.0,3.0,3.0,1:06, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,70,1679181979.0,69979,2023-03-18 23:26:19.000000,EventFootballPunt,"4-7-STL 41 (3:57) 19 D. Whelan punts 31 yards from STL 41 to 13 A. Proehl, Fair Catch at STL 10",,True,1,3,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,26,2302018-DC-at-STL,237,1137,2937,3:57,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,41,3,41.0,0,0,0,,,,,StatusOfficial,ResultKickFaircatch,,Home,10.0,,,4.0,7.0,,Home,44.0,3.0,3.0,1:34,PUNT,,,,,,,,21835,21263,31.0,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,72,1679182030.0,70030,2023-03-18 23:27:10.000000,EventFootballRush,"1-10-STL 10 (3:51) 23 B. Hill rush to STL 23 for 13 yards (24 A. Kelly, 29 K. Brice)",,True,1,3,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,27,2302018-DC-at-STL,231,1131,2931,3:51,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,10,4,90.0,0,0,0,20873,20180,,,StatusOfficial,,,,,,,1.0,10.0,13.0,Home,10.0,1.0,13.0,0:15, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,78,1679182393.0,70393,2023-03-18 23:33:13.000000,EventFootballRush,"1-10-STL 23 (3:21) 23 B. Hill rush to STL 26 for 3 yards (48 A. Mintze, 5 R. Northrup)",,True,1,3,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,28,2302018-DC-at-STL,201,1101,2901,3:21,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,23,4,77.0,0,0,0,21080,21148,,,StatusOfficial,,,,,,,1.0,10.0,3.0,Home,10.0,2.0,16.0,0:45, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
