season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,Down,Distance,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_TOP,Result,MapRoleRusher,FootballYards,Drive_Yards,MapRoleTackler2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRolePassDefender,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballKickYards,FootballConvAttPts,FootballTimeoutTeamId,MapRoleInterceptor,MapRoleSacker1,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleBlockedby,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,241,1679770440.0,53640,2023-03-25 18:54:00.000000,EventFootballPass,2-10-ORL 20 (7:35) 6 B. DiNucci pass incomplete to 88 J. Veasy Pass Defended by 21 S. Wiggins,,True,3,7,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,106,2302021-SEA-at-ORL,455,1355,1355,7:35,3,3,Home,20,14,6,,,,0.0,20,9,10,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22306,2.0,10.0,Visitor,35.0,5.0,2:23, ,,,45.0,,,,,,,21664,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,243,1679770482.0,53682,2023-03-25 18:54:42.000000,EventFootballPass,"3-10-ORL 20 (7:01) 6 B. DiNucci pass to 80 B. Jackson for 20 yards, TOUCHDOWN",,True,3,7,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,107,2302021-SEA-at-ORL,421,1321,1321,7:01,3,3,Home,20,14,6,,,,0.0,20,9,10,,,,StatusOfficial,ResultPassComplete,,,,21979,20761,3.0,10.0,Visitor,35.0,6.0,2:55,TD,,20.0,65.0,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,245,1679770507.0,53707,2023-03-25 18:55:07.000000,EventFootballPat2PtPass,FROM ORL 5 (7:01) 6 B. DiNucci 2-pt conversion pass to 3 J. Pearson GOOD,,True,3,7,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,108,2302021-SEA-at-ORL,421,1321,1321,7:01,3,3,Home,5,14,6,,,,0.0,5,15,10,,,,StatusOfficial,ResultPassComplete,,,,21979,21203,,,,,,,,,5.0,,,,,,,,,,,,,,ScoreTypeConv,,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,247,1679770609.0,53809,2023-03-25 18:56:49.000000,EventFootballKickoff,FROM SEA 30 (7:01) 11 D. Eberle kicks from SEA 30. 32 J. Rogers to ORL 27 for 22 yards (32 Q. Cole),,True,3,7,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,109,2302021-SEA-at-ORL,421,1321,1321,7:01,3,3,Visitor,30,15,4,,,,1.0,30,17,10,20311,20929,20311,StatusOfficial,ResultKickReturned,22.0,Home,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,249,1679770672.0,53872,2023-03-25 18:57:52.000000,EventFootballRush,1-10-ORL 27 (6:50) 12 Q. Dormady rush to ORL 41 for 14 yards (33 A. Holder),,True,3,6,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,110,2302021-SEA-at-ORL,410,1310,1310,6:50,3,3,Home,27,15,4,,,,1.0,73,17,10,22552,,,StatusOfficial,,,,,,,1.0,10.0,Home,27.0,1.0,0:20, ,20407,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,251,1679770697.0,53897,2023-03-25 18:58:17.000000,EventFootballPass,1-10-ORL 41 (6:32) 12 Q. Dormady pass to 11 C. Latimer to Midfield for 9 yards (32 Q. Cole),,True,3,6,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,111,2302021-SEA-at-ORL,392,1292,1292,6:32,3,3,Home,41,15,4,,,,1.0,59,17,10,20311,,,StatusOfficial,ResultPassComplete,,,,20407,20929,1.0,10.0,Home,27.0,2.0,0:35, ,,9.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,253,1679770718.0,53918,2023-03-25 18:58:38.000000,EventFootballRush,"2-1-Midfield (6:15) 30 J. Martin rush to SEA 47 for 3 yards (2 A. Brooks, 32 Q. Cole)",,True,3,6,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,112,2302021-SEA-at-ORL,375,1275,1275,6:15,3,3,Home,50,15,4,,,,1.0,50,17,10,21919,,,StatusOfficial,,,,,,,2.0,1.0,Home,27.0,3.0,0:59, ,20997,3.0,26.0,20311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,255,1679770750.0,53950,2023-03-25 18:59:10.000000,EventFootballPass,1-10-SEA 47 (5:45) 12 Q. Dormady pass incomplete to 17 E. Rogers QB Hit by 9 C. Hicks,,True,3,5,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,113,2302021-SEA-at-ORL,345,1245,1245,5:45,3,3,Visitor,47,15,4,,,,1.0,47,17,10,,,,StatusOfficial,ResultPassIncomplete,,,,20407,22708,1.0,10.0,Home,27.0,4.0,1:19, ,,,26.0,,,,,,22344,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,257,1679770782.0,53982,2023-03-25 18:59:42.000000,EventFootballPass,2-10-SEA 47 (5:20) 12 Q. Dormady pass to 83 D. Williams to SEA 43 for 4 yards (5 C. Payton-Jones),,True,3,5,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,114,2302021-SEA-at-ORL,320,1220,1220,5:20,3,3,Visitor,47,15,4,,,,1.0,47,17,10,20836,,,StatusOfficial,ResultPassComplete,,,,20407,21672,2.0,10.0,Home,27.0,5.0,1:50, ,,4.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,259,1679770824.0,54024,2023-03-25 19:00:24.000000,EventFootballRush,"3-6-SEA 43 (4:44) 26 D. Darrington rush for 43 yards, TOUCHDOWN",,True,3,4,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,115,2302021-SEA-at-ORL,284,1184,1184,4:44,3,3,Visitor,43,15,4,,,,1.0,43,17,10,,,,StatusOfficial,,,,,,,3.0,6.0,Home,27.0,6.0,2:17,TD,20357,43.0,73.0,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,0,0.0,1.0,1.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,261,1679770868.0,54068,2023-03-25 19:01:08.000000,EventFootballPat2PtPass,FROM SEA 5 (4:44) 12 Q. Dormady 2-pt conversion pass to 26 D. Darrington NO GOOD,,True,3,4,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,116,2302021-SEA-at-ORL,284,1184,1184,4:44,3,3,Visitor,5,15,4,,,,1.0,5,17,16,,,,StatusOfficial,ResultPassInterception,,,,20407,20357,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,20918,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,267,1679771201.0,54401,2023-03-25 19:06:41.000000,EventFootballPenalty,"FROM ORL 30 (4:40) PENALTY on (ORL) 48 J. Blakely, 5 yards",,True,3,4,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,117,2302021-SEA-at-ORL,280,1180,1180,4:40,3,3,Home,30,16,6,,,,0.0,30,17,16,,,,StatusOfficial,,,,,,,,,Home,,,0:04, ,,,,,,,,,,,4,20134,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,287,1679771239.0,54439,2023-03-25 19:07:19.000000,EventFootballKickoff,FROM ORL 25 (4:40) 0 J. Borregales kicks from ORL 25. 86 K. McKnight to SEA 30 for 20 yards (41 J. Gemmel),,True,3,4,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,118,2302021-SEA-at-ORL,280,1180,1180,4:40,3,3,Home,25,16,6,,,,0.0,25,17,16,20546,22840,86,StatusOfficial,ResultKickReturned,20.0,Visitor,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,271,1679771347.0,54547,2023-03-25 19:09:07.000000,EventFootballPass,1-10-SEA 30 (4:30) 6 B. DiNucci pass incomplete to 80 B. Jackson Pass Defended by 27 T. Smith,,True,3,4,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,119,2302021-SEA-at-ORL,270,1170,1170,4:30,3,3,Visitor,30,16,6,,,,0.0,70,17,16,,,,StatusOfficial,ResultPassIncomplete,,,,21979,20761,1.0,10.0,Visitor,30.0,1.0,0:15, ,,,,,,,,,,21825,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,273,1679771388.0,54588,2023-03-25 19:09:48.000000,EventFootballPass,2-10-SEA 30 (3:55) 6 B. DiNucci pass to 4 J. Green to ORL 46 for 24 yards (27 T. Smith),,True,3,3,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,120,2302021-SEA-at-ORL,235,1135,1135,3:55,3,3,Visitor,30,16,6,,,,0.0,70,17,16,21825,,,StatusOfficial,ResultPassComplete,,,,21979,22035,2.0,10.0,Visitor,30.0,2.0,1:02, ,,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,275,1679771454.0,54654,2023-03-25 19:10:54.000000,EventFootballPass,1-10-ORL 46 (3:27) 6 B. DiNucci pass dropped by 4 J. Green,,True,3,3,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,121,2302021-SEA-at-ORL,207,1107,1107,3:27,3,3,Home,46,16,6,,,,0.0,46,17,16,,,,StatusOfficial,ResultPassDropped,,,,21979,22035,1.0,10.0,Visitor,30.0,3.0,1:40, ,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,277,1679771493.0,54693,2023-03-25 19:11:33.000000,EventFootballPass,2-10-ORL 46 (2:52) 6 B. DiNucci pass to 80 B. Jackson to ORL 28 for 18 yards (32 J. Rogers),,True,3,2,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,122,2302021-SEA-at-ORL,172,1072,1072,2:52,3,3,Home,46,16,6,,,,0.0,46,17,16,21333,,,StatusOfficial,ResultPassComplete,,,,21979,20761,2.0,10.0,Visitor,30.0,4.0,2:04, ,,18.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,280,1679771531.0,54731,2023-03-25 19:12:11.000000,EventFootballPass,"1-10-ORL 28 (2:17) 6 B. DiNucci pass to 3 J. Pearson to ORL 28 for 0 yards (41 J. Gemmel, 58 J. Spady)",,True,3,2,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,123,2302021-SEA-at-ORL,137,1037,1037,2:17,3,3,Home,28,16,6,,,,0.0,28,17,16,20546,,,StatusOfficial,ResultPassComplete,,,,21979,21203,1.0,10.0,Visitor,30.0,5.0,3:00, ,,0.0,42.0,21461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,282,1679771570.0,54770,2023-03-25 19:12:50.000000,EventFootballPass,2-10-ORL 28 (1:38) 6 B. DiNucci pass to 3 J. Pearson to ORL 24 for 4 yards (1 C. Holmes),,True,3,1,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,124,2302021-SEA-at-ORL,98,998,998,1:38,3,3,Home,28,16,6,,,,0.0,28,17,16,20713,,,StatusOfficial,ResultPassComplete,,,,21979,21203,2.0,10.0,Visitor,30.0,6.0,3:14, ,,4.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,284,1679771606.0,54806,2023-03-25 19:13:26.000000,EventFootballPass,3-6-ORL 24 (1:02) 6 B. DiNucci pass to 88 J. Veasy to ORL 11 for 13 yards (21 S. Wiggins),,True,3,1,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,125,2302021-SEA-at-ORL,62,962,962,1:02,3,3,Home,24,16,6,,,,0.0,24,17,16,21664,,,StatusOfficial,ResultPassComplete,,,,21979,22306,3.0,6.0,Visitor,30.0,7.0,3:51, ,,13.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,286,1679771643.0,54843,2023-03-25 19:14:03.000000,EventFootballRush,1-10-ORL 11 (0:25) 6 B. DiNucci rush to ORL 8 for 3 yards (88 C. Patton),,True,3,0,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,126,2302021-SEA-at-ORL,25,925,925,0:25,3,3,Home,11,16,6,,,,0.0,11,17,16,22001,,,StatusOfficial,,,,,,,1.0,10.0,Visitor,30.0,8.0,4:33, ,21979,3.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,289,1679771889.0,55089,2023-03-25 19:18:09.000000,EventFootballRush,2-7-ORL 8 (14:54) 23 D. Bradwell rush to ORL 9 for -1 yards (88 C. Patton),,True,4,14,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,127,2302021-SEA-at-ORL,894,894,894,14:54,3,3,Home,8,16,6,,,,0.0,8,17,16,22001,,,StatusOfficial,,,,,,,2.0,7.0,Visitor,30.0,9.0,5:05, ,21917,-1.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,291,1679771937.0,55137,2023-03-25 19:18:57.000000,EventFootballPass,3-8-ORL 9 (14:10) 6 B. DiNucci pass incomplete to 4 J. Green Pass Defended by 20 B. Buchanan,,True,4,14,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,128,2302021-SEA-at-ORL,850,850,850,14:10,3,3,Home,9,16,6,,,,0.0,9,17,16,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22035,3.0,8.0,Visitor,30.0,10.0,5:39, ,,,61.0,,,,,,,20221,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,293,1679771961.0,55161,2023-03-25 19:19:21.000000,EventFootballFg,4-8-ORL 9 (13:49) 11 D. Eberle 27 yard field goal is GOOD,,True,4,13,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,129,2302021-SEA-at-ORL,829,829,829,13:49,3,3,Home,9,16,6,,,,0.0,9,17,16,,22874,,StatusOfficial,ResultKickMade,,,,,,4.0,8.0,Visitor,30.0,11.0,5:55,FG,,27.0,61.0,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,296,1679772061.0,55261,2023-03-25 19:21:01.000000,EventFootballKickoff,"FROM SEA 30 (13:32) 11 D. Eberle kicks from SEA 30. 10 D. Thomas to ORL 17 for 13 yards (9 C. Hicks, 33 A. Holder)",,True,4,13,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,130,2302021-SEA-at-ORL,812,812,812,13:32,3,3,Visitor,30,17,4,,,,1.0,30,20,16,22344,20929,21997,StatusOfficial,ResultKickReturned,13.0,Home,17.0,,,,,,,,,,,,,22552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,299,1679772105.0,55305,2023-03-25 19:21:45.000000,EventFootballPass,"1-10-ORL 17 (13:24) 12 Q. Dormady pass to 11 C. Latimer to ORL 47 for 30 yards (32 Q. Cole) PENALTY on (SEA) 2 A. Brooks, 15 yards",,True,4,13,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,131,2302021-SEA-at-ORL,804,804,804,13:24,3,3,Home,17,17,4,,,,1.0,83,20,16,20311,,,StatusOfficial,ResultPassComplete,,,,20407,20929,1.0,10.0,Home,17.0,1.0,0:16, ,,30.0,45.0,,,,,,,,6,21919,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,301,1679772164.0,55364,2023-03-25 19:22:44.000000,EventFootballPass,1-10-SEA 38 (13:04) 12 Q. Dormady pass dropped by 87 L. Carter,,True,4,13,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,132,2302021-SEA-at-ORL,784,784,784,13:04,3,3,Visitor,38,17,4,,,,1.0,38,20,16,,,,StatusOfficial,ResultPassDropped,,,,20407,20272,1.0,10.0,Home,17.0,2.0,0:44, ,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,303,1679772198.0,55398,2023-03-25 19:23:18.000000,EventFootballPass,2-10-SEA 38 (12:35) 12 Q. Dormady pass to 83 D. Williams to SEA 32 for 6 yards (17 R. Farris),,True,4,12,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,133,2302021-SEA-at-ORL,755,755,755,12:35,3,3,Visitor,38,17,4,,,,1.0,38,20,16,20468,,,StatusOfficial,ResultPassComplete,,,,20407,21672,2.0,10.0,Home,17.0,3.0,1:13, ,,6.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,305,1679772237.0,55437,2023-03-25 19:23:57.000000,EventFootballPass,3-4-SEA 32 (12:04) 12 Q. Dormady pass incomplete to 11 C. Latimer Pass Defended by 36 Z. Kelly,,True,4,12,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,134,2302021-SEA-at-ORL,724,724,724,12:04,3,3,Visitor,32,17,4,,,,1.0,32,20,16,,,,StatusOfficial,ResultPassIncomplete,,,,20407,20929,3.0,4.0,Home,17.0,4.0,1:43, ,,,51.0,,,,,,,20878,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,307,1679772260.0,55460,2023-03-25 19:24:20.000000,EventFootballFg,4-4-SEA 32 (11:44) 0 J. Borregales 50 yard field goal is GOOD,,True,4,11,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,135,2302021-SEA-at-ORL,704,704,704,11:44,3,3,Visitor,32,17,4,,,,1.0,32,20,16,,21741,,StatusOfficial,ResultKickMade,,,,,,4.0,4.0,Home,17.0,5.0,2:05,FG,,50.0,51.0,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,309,1679772438.0,55638,2023-03-25 19:27:18.000000,EventFootballKickoff,FROM ORL 30 (11:28) 0 J. Borregales kicks from ORL 30. 86 K. McKnight to SEA 31 for 24 yards (38 M. Murphy),,True,4,11,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,136,2302021-SEA-at-ORL,688,688,688,11:28,3,3,Home,30,18,6,,,,0.0,30,20,19,21121,22840,86,StatusOfficial,ResultKickReturned,24.0,Visitor,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,311,1679772545.0,55745,2023-03-25 19:29:05.000000,EventFootballRush,"1-10-SEA 31 (11:12) 23 D. Bradwell rush to SEA 29 for -2 yards (41 J. Gemmel, 40 E. Thompson)",,True,4,11,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,137,2302021-SEA-at-ORL,672,672,672,11:12,3,3,Visitor,31,18,6,,,,0.0,69,20,19,20546,,,StatusOfficial,,,,,,,1.0,10.0,Visitor,31.0,1.0,0:27, ,21917,-2.0,-2.0,21550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,313,1679772584.0,55784,2023-03-25 19:29:44.000000,EventFootballPass,2-12-SEA 29 (10:34) 6 B. DiNucci pass incomplete,,True,4,10,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,138,2302021-SEA-at-ORL,634,634,634,10:34,3,3,Visitor,29,18,6,,,,0.0,71,20,19,,,,StatusOfficial,ResultPassIncomplete,,,,21979,,2.0,12.0,Visitor,31.0,2.0,0:54, ,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,315,1679772626.0,55826,2023-03-25 19:30:26.000000,EventFootballPass,3-12-SEA 29 (10:01) 6 B. DiNucci pass to 80 B. Jackson to SEA 34 for 5 yards (8 T. Smith),,True,4,10,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,139,2302021-SEA-at-ORL,601,601,601,10:01,3,3,Visitor,29,18,6,,,,0.0,71,20,19,21448,,,StatusOfficial,ResultPassComplete,,,,21979,20761,3.0,12.0,Visitor,31.0,3.0,1:37, ,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,324,1679772659.0,55859,2023-03-25 19:30:59.000000,EventFootballPunt,"4-7-SEA 34 (9:28) 10 C. Nizialek punts 40 yards from SEA 34 to ORL 26. 32 J. Rogers to Midfield for 5 yards Team Gained 16 Extra Yards Fumbled by 32 J. Rogers,  Forced by 96 D. Joseph Recovered by 29 T. Washington (89 C. Taumoepeau) PENALTY on Seattle Sea Dragons, 5 yards",,True,4,9,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,140,2302021-SEA-at-ORL,568,568,568,9:28,3,3,Visitor,34,18,6,,,,0.0,66,20,19,89,,,StatusOfficial,ResultKickReturned,,Home,50.0,,,4.0,7.0,Visitor,31.0,3.0,2:16,PUNT,,,3.0,,21997,21333,40.0,5.0,,,6,TM,5.0,ResultPenaltyOnkickoffpat,NA,,,,,,,Team,6,,16.0,4,21333,4,22888,21869,,,1,0.0,0.0,0.0
