season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,Down,Distance,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler2,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleSacker1,MapRoleReceiver,MapRolePunter,FootballPuntYards,MapRolePassDefender,MapRolePuntreturner,FootballPuntRetYards,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,MapRoleQbHitter,FootballConvAttPts,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballTimeoutTeamId,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,62,1679858943.0,55743,2023-03-26 19:29:03.000000,EventFootballRush,"2-7-ARL 27 (1:01) 2 D. Smith rush to ARL 26 for -1 yards (15 J. Williams, 92 S. Soto)",,True,1,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,28,2302023-SA-at-ARL,61,961,2761,1:01,3,3,Home,27,4,1,,,,1.0,73,3,0,2.0,7.0,21974,,,StatusOfficial,,,,,22305,22744,-1.0,Home,24.0,2.0,2.0,1:07, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,61,1679858987.0,55787,2023-03-26 19:29:47.000000,EventFootballPass,3-8-ARL 26 (0:17) 10 K. Sloter pass incomplete to 8 V. Bolden Pass Defended by 1 L. Barcoo,,True,1,0,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,29,2302023-SA-at-ARL,17,917,2717,0:17,3,3,Home,26,4,1,,,,1.0,74,3,0,3.0,8.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Home,24.0,3.0,2.0,1:29, ,21884,,22896,,,20087,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,78,1679859035.0,55835,2023-03-26 19:30:35.000000,EventFootballPunt,"4-8-ARL 26 (0:05) 0 M. King punts 0 yards from ARL 26 to ARL 26. 2 T. Bonds to SA 28 for 7 yards (0 M. King) PENALTY on (SA) 1 L. Barcoo, 10 yards",,True,1,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,30,2302023-SA-at-ARL,5,905,2705,0:05,3,3,Home,26,4,1,,,,1.0,74,3,0,4.0,8.0,21706,,,StatusOfficial,ResultKickReturned,,Visitor,28.0,,,,Home,24.0,3.0,2.0,1:43,PUNT,,,,20891,0.0,,20142,7.0,3,20087,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,79,1679859289.0,56089,2023-03-26 19:34:49.000000,EventFootballRush,1-10-SA 28 (14:58) 31 J. Hilliman rush to SA 28 for 0 yards (52 I. Graham-Mobley),,True,2,14,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,31,2302023-SA-at-ARL,898,898,2698,14:58,3,3,Visitor,28,5,3,,,,0.0,72,3,0,1.0,10.0,22024,,,StatusOfficial,,,,,20697,,0.0,Home,28.0,1.0,,0:16, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,80,1679859323.0,56123,2023-03-26 19:35:23.000000,EventFootballPass,2-10-SA 28 (14:24) 13 K. Benkert pass incomplete to 18 T. Vasher,,True,2,14,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,32,2302023-SA-at-ARL,864,864,2664,14:24,3,3,Visitor,28,5,3,,,,0.0,72,3,0,2.0,10.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Home,28.0,2.0,,0:36, ,22290,,21898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,83,1679859362.0,56162,2023-03-26 19:36:02.000000,EventFootballRush,3-10-SA 28 (13:50) 13 K. Benkert rush to SA 33 for 5 yards (18 D. Payne),,True,2,13,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,33,2302023-SA-at-ARL,830,830,2630,13:50,3,3,Visitor,28,5,3,,,,0.0,72,3,0,3.0,10.0,22675,,,StatusOfficial,,,,,22290,,5.0,Home,28.0,3.0,5.0,1:32, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,90,1679859427.0,56227,2023-03-26 19:37:07.000000,EventFootballPenalty,"4-5-SA 33 (13:06) PENALTY on San Antonio Brahmas, 5 yards",,True,2,13,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,34,2302023-SA-at-ARL,786,786,2586,13:06,3,3,Visitor,33,5,3,,,,0.0,67,3,0,4.0,5.0,,,,StatusOfficial,,,,,,,,Home,28.0,3.0,,1:54, ,,,,,,,,,3,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,95,1679859480.0,56280,2023-03-26 19:38:00.000000,EventFootballPunt,4-10-SA 28 (12:45) 0 B. Wing punts 44 yards from SA 28 to ARL 28. 16 R. Hall to ARL 44 for 17 yards (28 J. Koerner),,True,2,12,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,35,2302023-SA-at-ARL,765,765,2565,12:45,3,3,Visitor,28,5,3,,,,0.0,72,3,0,4.0,10.0,28,,,StatusOfficial,ResultKickReturned,,Home,44.0,,,,Visitor,28.0,3.0,,2:20,PUNT,,,,21706,44.0,,22529,17.0,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,88,1679859558.0,56358,2023-03-26 19:39:18.000000,EventFootballRush,"2-10-ARL 44 (12:10) 2 D. Smith rush to ARL 47 for 3 yards (42 M. Tverdov, 45 D. Scott)",,True,2,12,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,37,2302023-SA-at-ARL,730,730,2530,12:10,3,3,Home,44,6,1,,,,1.0,56,3,0,2.0,10.0,21589,,,StatusOfficial,,,,,22305,22844,3.0,Home,44.0,2.0,3.0,0:40, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,92,1679859597.0,56397,2023-03-26 19:39:57.000000,EventFootballPass,3-7-ARL 47 (11:31) 9 D. Plitt pass to 19 B. Arconado to SA 42 for 11 yards (22 R. Texada),,True,2,11,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,38,2302023-SA-at-ARL,691,691,2491,11:31,3,3,Home,47,6,1,,,,1.0,53,3,0,3.0,7.0,22376,,,StatusOfficial,ResultPassComplete,,,,,,11.0,Home,44.0,3.0,14.0,1:36, ,21243,,20050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,98,1679859632.0,56432,2023-03-26 19:40:32.000000,EventFootballPass,1-10-SA 42 (10:56) 9 D. Plitt pass incomplete to 80 S. Cannella QB Hit by 33 D. Beesley,,True,2,10,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,39,2302023-SA-at-ARL,656,656,2456,10:56,3,3,Visitor,42,6,1,,,,1.0,42,3,0,1.0,10.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Home,44.0,4.0,14.0,1:44, ,21243,,22030,,,,,,,,,,,,21740,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,97,1679859672.0,56472,2023-03-26 19:41:12.000000,EventFootballPenalty,"2-10-SA 42 (10:25) PENALTY on (ARL) 80 S. Cannella, 5 yards",,True,2,10,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,40,2302023-SA-at-ARL,625,625,2425,10:25,3,3,Visitor,42,6,1,,,,1.0,42,3,0,2.0,10.0,,,,StatusOfficial,,,,,,,,Home,44.0,4.0,9.0,2:14, ,,,,,,,,,1,22030,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,114,1679859703.0,56503,2023-03-26 19:41:43.000000,EventFootballPass,"2-15-SA 47 (10:06) 9 D. Plitt pass to 2 D. Smith to SA 41 for 6 yards (15 J. Williams, 21 S. Williams)",,True,2,10,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,41,2302023-SA-at-ARL,606,606,2406,10:06,3,3,Visitor,47,6,1,,,,1.0,47,3,0,2.0,15.0,21974,,,StatusOfficial,ResultPassComplete,,,,,22819,6.0,Home,44.0,5.0,15.0,2:52, ,21243,,22305,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,108,1679859771.0,56571,2023-03-26 19:42:51.000000,EventFootballPass,3-9-SA 41 (9:26) 9 D. Plitt pass to 80 S. Cannella to SA 39 for 2 yards (8 K. Kelly),,True,2,9,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,42,2302023-SA-at-ARL,566,566,2366,9:26,3,3,Visitor,41,6,1,,,,1.0,41,3,0,3.0,9.0,22884,,,StatusOfficial,ResultPassComplete,,,,,,2.0,Home,44.0,6.0,17.0,3:13, ,21243,,22030,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,110,1679859827.0,56627,2023-03-26 19:43:47.000000,EventFootballPenalty,"4-7-SA 39 (9:10) PENALTY on (ARL) 36 C. Schooler, 5 yards",,True,2,9,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,43,2302023-SA-at-ARL,550,550,2350,9:10,3,3,Visitor,39,6,1,,,,1.0,39,3,0,4.0,7.0,,,,StatusOfficial,,,,,,,,Home,44.0,6.0,12.0,3:29, ,,,,,,,,,1,21379,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,113,1679859853.0,56653,2023-03-26 19:44:13.000000,EventFootballPunt,"4-12-SA 44 (8:50) 0 M. King punts 32 yards from SA 44 to 82 L. Akers, Fair Catch at SA 12",,True,2,8,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,44,2302023-SA-at-ARL,530,530,2330,8:50,3,3,Visitor,44,6,1,,,,1.0,44,3,0,4.0,12.0,,,,StatusOfficial,ResultKickFaircatch,,Visitor,12.0,,,,Home,44.0,6.0,12.0,3:55,PUNT,,,,20891,32.0,,20016,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,116,1679860073.0,56873,2023-03-26 19:47:53.000000,EventFootballRush,"1-10-SA 12 (8:46) 9 J. Patrick rush to SA 17 for 5 yards (53 D. Sankey, 44 B. Rotimi)",,True,2,8,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,45,2302023-SA-at-ARL,526,526,2326,8:46,3,3,Visitor,12,7,3,,,,0.0,88,3,0,1.0,10.0,22886,,,StatusOfficial,,,,,21196,21348,5.0,Visitor,12.0,1.0,5.0,0:18, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,118,1679860100.0,56900,2023-03-26 19:48:20.000000,EventFootballRush,"2-5-SA 17 (8:19) 9 J. Patrick rush to SA 20 for 3 yards (72 T. Barnes, 6 D. Lambert)",,True,2,8,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,46,2302023-SA-at-ARL,499,499,2299,8:19,3,3,Visitor,17,7,3,,,,0.0,83,3,0,2.0,5.0,20089,,,StatusOfficial,,,,,21196,20919,3.0,Visitor,12.0,2.0,8.0,0:43, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,121,1679860141.0,56941,2023-03-26 19:49:01.000000,EventFootballPass,3-2-SA 20 (7:38) 13 K. Benkert pass dropped by 84 D. Yelder,,True,2,7,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,47,2302023-SA-at-ARL,458,458,2258,7:38,3,3,Visitor,20,7,3,,,,0.0,80,3,0,3.0,2.0,,,,StatusOfficial,ResultPassDropped,,,,,,,Visitor,12.0,3.0,8.0,1:21, ,22290,,22022,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,123,1679860179.0,56979,2023-03-26 19:49:39.000000,EventFootballPunt,"4-2-SA 20 (7:02) 0 B. Wing punts 49 yards from SA 20 to ARL 31. 4 J. Powell to ARL 49 for 18 yards (14 D. Buckrham, 47 R. Sunahara)",,True,2,7,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,48,2302023-SA-at-ARL,422,422,2222,7:02,3,3,Visitor,20,7,3,,,,0.0,80,3,0,4.0,2.0,20041,,,StatusOfficial,ResultKickReturned,,Home,49.0,,47,,Visitor,12.0,3.0,8.0,1:48,PUNT,,,,21706,49.0,,21251,18.0,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,128,1679860245.0,57045,2023-03-26 19:50:45.000000,EventFootballSack,"1-10-ARL 49 (6:34) 9 D. Plitt sacked at ARL 44 for -5 yards Fumbled by 9 D. Plitt,  Forced by 45 D. Scott Recovered by 15 J. Williams , FUM REC TD scored by 15 J. Williams (45 D. Scott)",,True,2,6,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,49,2302023-SA-at-ARL,394,394,2194,6:34,3,3,Home,49,8,1,,,,1.0,51,3,0,1.0,10.0,,,,StatusOfficial,,,Home,,,,-5.0,Home,49.0,1.0,,0:28,FUMBLE,21243,22844,,,,,,,,,,,,,,,1,21243,3,21974,22844,ScoreTypeFumrectd,3,21974,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,127,1679860297.0,57097,2023-03-26 19:51:37.000000,EventFootballPat2PtPass,FROM ARL 5 (6:33) 4 J. Pass 2-pt conversion pass to 18 T. Vasher NO GOOD,,True,2,6,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,50,2302023-SA-at-ARL,393,393,2193,6:33,3,3,Home,5,9,3,,,,0.0,5,9,0,,,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,21194,,21898,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,130,1679860529.0,57329,2023-03-26 19:55:29.000000,EventFootballKickoff,"FROM SA 30 (6:33) 23 P. Romo kicks from SA 30. 16 R. Hall to ARL 17 for 4 yards (3 B. Davis, 21 S. Williams)",,True,2,6,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,51,2302023-SA-at-ARL,393,393,2193,6:33,3,3,Visitor,30,10,1,,,,1.0,30,9,0,,,20362,20810,20301,StatusOfficial,ResultKickReturned,4.0,Home,17.0,,22819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,132,1679860569.0,57369,2023-03-26 19:56:09.000000,EventFootballRush,1-10-ARL 17 (6:23) 26 L. Brown rush to ARL 21 for 4 yards (92 S. Soto),,True,2,6,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,52,2302023-SA-at-ARL,383,383,2183,6:23,3,3,Home,17,10,1,,,,1.0,83,9,0,1.0,10.0,22744,,,StatusOfficial,,,,,20207,,4.0,Home,17.0,1.0,4.0,0:27, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,137,1679860590.0,57390,2023-03-26 19:56:30.000000,EventFootballRush,2-6-ARL 21 (6:02) 26 L. Brown rush to ARL 23 for 2 yards (45 D. Scott),,True,2,6,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,53,2302023-SA-at-ARL,362,362,2162,6:02,3,3,Home,21,10,1,,,,1.0,79,9,0,2.0,6.0,22844,,,StatusOfficial,,,,,20207,,2.0,Home,17.0,2.0,6.0,0:52, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,145,1679860622.0,57422,2023-03-26 19:57:02.000000,EventFootballPass,3-4-ARL 23 (5:30) 10 K. Sloter pass to 19 B. Arconado to ARL 31 for 8 yards (22 R. Texada),,True,2,5,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,54,2302023-SA-at-ARL,330,330,2130,5:30,3,3,Home,23,10,1,,,,1.0,77,9,0,3.0,4.0,22376,,,StatusOfficial,ResultPassComplete,,,,,,8.0,Home,17.0,3.0,14.0,1:21, ,21884,,20050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,142,1679860662.0,57462,2023-03-26 19:57:42.000000,EventFootballPass,"1-10-ARL 31 (4:50) 10 K. Sloter pass to 19 B. Arconado to ARL 38 for 7 yards (22 R. Texada, 15 J. Williams)",,True,2,4,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,55,2302023-SA-at-ARL,290,290,2090,4:50,3,3,Home,31,10,1,,,,1.0,69,9,0,1.0,10.0,22376,,,StatusOfficial,ResultPassComplete,,,,,21974,7.0,Home,17.0,4.0,21.0,2:02, ,21884,,20050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,141,1679860685.0,57485,2023-03-26 19:58:05.000000,EventFootballRush,"2-3-ARL 38 (4:27) 10 K. Sloter rush to ARL 39 for 1 yard (15 J. Williams, 55 D. Downey)",,True,2,4,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,56,2302023-SA-at-ARL,267,267,2067,4:27,3,3,Home,38,10,1,,,,1.0,62,9,0,2.0,3.0,21974,,,StatusOfficial,,,,,21884,20410,1.0,Home,17.0,5.0,22.0,2:24, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,144,1679860717.0,57517,2023-03-26 19:58:37.000000,EventFootballPass,3-2-ARL 39 (3:56) 10 K. Sloter pass incomplete to 11 L. Winningham,,True,2,3,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,57,2302023-SA-at-ARL,236,236,2036,3:56,3,3,Home,39,10,1,,,,1.0,61,9,0,3.0,2.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Home,17.0,6.0,22.0,2:38, ,21884,,21707,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,150,1679860753.0,57553,2023-03-26 19:59:13.000000,EventFootballPunt,4-2-ARL 39 (3:23) 0 M. King punts 39 yards from ARL 39 to SA 22. 2 T. Bonds to SA 22 for 0 yards (2 D. Smith),,True,2,3,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,58,2302023-SA-at-ARL,203,203,2003,3:23,3,3,Home,39,10,1,,,,1.0,61,9,0,4.0,2.0,20142,,,StatusOfficial,ResultKickReturned,,Visitor,22.0,,,,Home,17.0,6.0,22.0,3:10,PUNT,,,,20891,39.0,,20142,0.0,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
