season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,Down,Distance,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler2,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleSacker1,MapRoleReceiver,MapRolePunter,FootballPuntYards,MapRolePassDefender,MapRolePuntreturner,FootballPuntRetYards,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,MapRoleQbHitter,FootballConvAttPts,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballTimeoutTeamId,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,149,1679860804.0,57604,2023-03-26 20:00:04.000000,EventFootballRush,1-10-SA 22 (3:10) 4 J. Pass rush to SA 25 for 3 yards (36 C. Schooler),,True,2,3,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,59,2302023-SA-at-ARL,190,190,1990,3:10,3,3,Visitor,22,11,3,,,,0.0,78,9,0,1.0,10.0,21379,,,StatusOfficial,,,,,21194,,3.0,Visitor,22.0,1.0,3.0,0:15, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,153,1679860834.0,57634,2023-03-26 20:00:34.000000,EventFootballPass,2-7-SA 25 (2:40) 4 J. Pass pass to 31 J. Hilliman to SA 27 for 2 yards (21 C. LeBlanc),,True,2,2,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,60,2302023-SA-at-ARL,160,160,1960,2:40,3,3,Visitor,25,11,3,,,,0.0,75,9,0,2.0,7.0,21798,,,StatusOfficial,ResultPassComplete,,,,,,2.0,Visitor,22.0,2.0,5.0,1:03, ,21194,,20697,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,155,1679860911.0,57711,2023-03-26 20:01:51.000000,EventFootballTimeout,3-5-SA 27 (2:01) Timeout by San Antonio Brahmas at 2:01,,True,2,2,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,61,2302023-SA-at-ARL,121,121,1921,2:01,3,3,Visitor,27,11,3,,,,0.0,73,9,0,3.0,5.0,,,,StatusOfficial,,,,,,,,Visitor,22.0,2.0,5.0,1:13, ,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,157,1679860966.0,57766,2023-03-26 20:02:46.000000,EventFootballPass,3-5-SA 27 (2:00) 4 J. Pass pass incomplete to 82 L. Akers,,True,2,2,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,62,2302023-SA-at-ARL,120,120,1920,2:00,2,3,Visitor,27,11,3,,,,0.0,73,9,0,3.0,5.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Visitor,22.0,3.0,5.0,1:14, ,21194,,20016,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,159,1679861189.0,57989,2023-03-26 20:06:29.000000,EventFootballPunt,"4-5-SA 27 (1:52) 0 B. Wing punts 58 yards from SA 27 to ARL 15. 4 J. Powell to ARL 25 for 10 yards (3 B. Davis, 14 D. Buckrham)",,True,2,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,63,2302023-SA-at-ARL,112,112,1912,1:52,2,3,Visitor,27,11,3,,,,0.0,73,9,0,4.0,5.0,22354,,,StatusOfficial,ResultKickReturned,,Home,25.0,,20041,,Visitor,22.0,3.0,5.0,1:31,PUNT,,,,21706,58.0,,21251,10.0,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,161,1679861237.0,58037,2023-03-26 20:07:17.000000,EventFootballRush,1-10-ARL 25 (1:43) 2 D. Smith rush to ARL 33 for 8 yards (21 S. Williams),,True,2,1,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,64,2302023-SA-at-ARL,103,103,1903,1:43,2,3,Home,25,12,1,,,,1.0,75,9,0,1.0,10.0,22819,,,StatusOfficial,,,,,22305,,8.0,Home,25.0,1.0,8.0,0:17, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,163,1679861258.0,58058,2023-03-26 20:07:38.000000,EventFootballRush,"2-2-ARL 33 (1:22) 2 D. Smith rush to ARL 33 for 0 yards (91 J. Edwards, 95 K. Tongamoa)",,True,2,1,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,65,2302023-SA-at-ARL,82,82,1882,1:22,2,3,Home,33,12,1,,,,1.0,67,9,0,2.0,2.0,20440,,,StatusOfficial,,,,,22305,22778,0.0,Home,25.0,2.0,8.0,0:29, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,165,1679861306.0,58106,2023-03-26 20:08:26.000000,EventFootballTimeout,3-2-ARL 33 (1:16) Timeout by Arlington Renegades at 1:16,,True,2,1,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,66,2302023-SA-at-ARL,76,76,1876,1:16,2,3,Home,33,12,1,,,,1.0,67,9,0,3.0,2.0,,,,StatusOfficial,,,,,,,,Home,25.0,2.0,8.0,0:29, ,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,167,1679861324.0,58124,2023-03-26 20:08:44.000000,EventFootballPass,3-2-ARL 33 (1:13) 10 K. Sloter pass incomplete to 11 L. Winningham Pass Defended by 2 T. Bonds,,True,2,1,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,67,2302023-SA-at-ARL,73,73,1873,1:13,2,2,Home,33,12,1,,,,1.0,67,9,0,3.0,2.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Home,25.0,3.0,8.0,0:32, ,21884,,21707,,,20142,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,169,1679861358.0,58158,2023-03-26 20:09:18.000000,EventFootballPunt,4-2-ARL 33 (1:13) 0 M. King punts 52 yards from ARL 33 to SA 15. 2 T. Bonds to SA 24 for 9 yards (36 C. Schooler),,True,2,1,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,68,2302023-SA-at-ARL,73,73,1873,1:13,2,2,Home,33,12,1,,,,1.0,67,9,0,4.0,2.0,36,,,StatusOfficial,ResultKickReturned,,Visitor,24.0,,,,Home,25.0,3.0,8.0,0:39,PUNT,,,,20891,52.0,,20142,9.0,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,171,1679861414.0,58214,2023-03-26 20:10:14.000000,EventFootballPass,1-10-SA 24 (0:57) 13 K. Benkert pass incomplete to 18 T. Vasher,,True,2,0,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,69,2302023-SA-at-ARL,57,57,1857,0:57,2,2,Visitor,24,13,3,,,,0.0,76,9,0,1.0,10.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Visitor,24.0,1.0,,0:04, ,22290,,21898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,174,1679861440.0,58240,2023-03-26 20:10:40.000000,EventFootballRush,"2-10-SA 24 (0:51) 13 K. Benkert rush to SA 24 for 0 yards Team Gained -6 Extra Yards Fumbled by 13 K. Benkert,  Recovered by 13 K. Benkert",,True,2,0,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,70,2302023-SA-at-ARL,51,51,1851,0:51,2,2,Visitor,24,13,3,,,,0.0,76,9,0,2.0,10.0,,,,StatusOfficial,,,Visitor,18.0,22290,,0.0,Visitor,24.0,2.0,-6.0,0:43, ,,,,,,,,,,,,,,,,,3,22290,3,22290,,,,,,Team,3,,-6.0,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,176,1679861523.0,58323,2023-03-26 20:12:03.000000,EventFootballTimeout,3-16-SA 18 (0:18) Timeout by San Antonio Brahmas at 0:18,,True,2,0,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,71,2302023-SA-at-ARL,18,18,1818,0:18,2,2,Visitor,18,13,3,,,,0.0,82,9,0,3.0,16.0,,,,StatusOfficial,,,,,,,,Visitor,24.0,2.0,-6.0,0:43, ,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,179,1679861542.0,58342,2023-03-26 20:12:22.000000,EventFootballRush,"3-16-SA 18 (0:14) 31 J. Hilliman rush to SA 19 for 1 yard (21 C. LeBlanc, 29 S. Brown)",,True,2,0,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,72,2302023-SA-at-ARL,14,14,1814,0:14,1,2,Visitor,18,13,3,,,,0.0,82,9,0,3.0,16.0,21798,,,StatusOfficial,,,,,20697,20212,1.0,Visitor,24.0,3.0,-5.0,0:48, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,181,1679861582.0,58382,2023-03-26 20:13:02.000000,EventFootballTimeout,4-15-SA 19 (0:13) Timeout by Arlington Renegades at 0:13,,True,2,0,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,73,2302023-SA-at-ARL,13,13,1813,0:13,1,2,Visitor,19,13,3,,,,0.0,81,9,0,4.0,15.0,,,,StatusOfficial,,,,,,,,Visitor,24.0,3.0,-5.0,0:48, ,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,186,1679861602.0,58402,2023-03-26 20:13:22.000000,EventFootballPunt,4-15-SA 19 (0:03) 0 B. Wing punts 47 yards from SA 19 to ARL 34. 4 J. Powell to ARL 25 for -9 yards (28 J. Koerner),,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,74,2302023-SA-at-ARL,3,3,1803,0:03,1,1,Visitor,19,13,3,,,,0.0,81,9,0,4.0,15.0,28,,,StatusOfficial,ResultKickReturned,,Home,25.0,,,,Visitor,24.0,3.0,-5.0,1:10,PUNT,,,,21706,47.0,,21251,-9.0,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,185,1679861645.5847063,,2023-03-26 20:14:05.584706,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,10010,2302023-SA-at-ARL,0,0,1800,0:00,3,3,Home,25,14,1,,,,1.0,75,9,0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,188,1679862339.0,59139,2023-03-26 20:25:39.000000,EventFootballKickoff,"1-10-ARL 25 (15:00) 23 P. Romo kicks from ARL 25. 26 L. Brown to ARL 27 for 17 yards (14 D. Buckrham, 3 B. Davis)",,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,75,2302023-SA-at-ARL,900,1800,1800,15:00,3,3,Home,25,15,1,,,,1.0,75,9,0,1.0,10.0,20222,20810,26,StatusOfficial,ResultKickReturned,17.0,Home,27.0,,20362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,204,1679862406.0,59206,2023-03-26 20:26:46.000000,EventFootballRush,"1-10-ARL 27 (14:51) 2 D. Smith rush to ARL 32 for 5 yards (5 T. Adewusi, 45 D. Scott) PENALTY on (SA) 5 T. Adewusi, 15 yards",,True,3,14,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,76,2302023-SA-at-ARL,891,1791,1791,14:51,3,3,Home,27,15,1,,,,1.0,73,9,0,1.0,10.0,20008,,,StatusOfficial,,,,,22305,22844,5.0,Home,27.0,1.0,20.0,0:14, ,,,,,,,,,3,20008,15.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,192,1679862462.0,59262,2023-03-26 20:27:42.000000,EventFootballRush,1-10-ARL 47 (14:26) 2 D. Smith rush to SA 39 for 14 yards (15 J. Williams),,True,3,14,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,77,2302023-SA-at-ARL,866,1766,1766,14:26,3,3,Home,47,15,1,,,,1.0,53,9,0,1.0,10.0,21974,,,StatusOfficial,,,,,22305,,14.0,Home,27.0,2.0,34.0,0:52, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,209,1679862503.0,59303,2023-03-26 20:28:23.000000,EventFootballRush,1-10-SA 39 (13:46) 9 D. Plitt rush to SA 45 for -6 yards (90 M. Gotel),,True,3,13,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,78,2302023-SA-at-ARL,826,1726,1726,13:46,3,3,Visitor,39,15,1,,,,1.0,39,9,0,1.0,10.0,20567,,,StatusOfficial,,,,,21243,,-6.0,Home,27.0,3.0,29.0,1:57, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,234,1679862548.0,59348,2023-03-26 20:29:08.000000,EventFootballRush,"2-16-SA 45 (13:00) 2 D. Smith rush to SA 35 for 10 yards (22 R. Texada, 15 J. Williams)",,True,3,13,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,79,2302023-SA-at-ARL,780,1680,1680,13:00,3,3,Visitor,45,15,1,,,,1.0,45,9,0,2.0,16.0,22376,,,StatusOfficial,,,,,22305,21974,10.0,Home,27.0,4.0,38.0,2:20, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,224,1679862585.0,59385,2023-03-26 20:29:45.000000,EventFootballPass,3-6-SA 35 (12:24) 10 K. Sloter pass incomplete to 13 C. Vander Esch,,True,3,12,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,80,2302023-SA-at-ARL,744,1644,1644,12:24,3,3,Visitor,35,15,1,,,,1.0,35,9,0,3.0,6.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Home,27.0,5.0,38.0,2:36, ,21884,,21601,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,225,1679862616.0,59416,2023-03-26 20:30:16.000000,EventFootballFg,4-6-SA 35 (12:00) 1 T. Russolino 53 yard field goal is GOOD,,True,3,12,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,81,2302023-SA-at-ARL,720,1620,1620,12:00,3,3,Visitor,35,15,1,,,,1.0,35,9,0,4.0,6.0,,21359,,StatusOfficial,ResultKickMade,,,,,,53.0,Home,27.0,6.0,38.0,3:00,FG,,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,206,1679862689.0,59489,2023-03-26 20:31:29.000000,EventFootballKickoff,"FROM ARL 30 (11:53) 1 T. Russolino kicks from ARL 30. 6 F. Brown to SA 20 for 12 yards (27 B. Rusnak, 81 N. Becker)",,True,3,11,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,82,2302023-SA-at-ARL,713,1613,1613,11:53,3,3,Home,30,16,3,,,,0.0,30,9,3,,,22893,20087,20919,StatusOfficial,ResultKickReturned,12.0,Visitor,20.0,,22326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,208,1679862733.0,59533,2023-03-26 20:32:13.000000,EventFootballRush,"1-10-SA 20 (11:44) 9 J. Patrick rush to SA 20 for 0 yards (18 D. Payne, 90 B. Hector)",,True,3,11,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,83,2302023-SA-at-ARL,704,1604,1604,11:44,3,3,Visitor,20,16,3,,,,0.0,80,9,3,1.0,10.0,22675,,,StatusOfficial,,,,,21196,22010,0.0,Visitor,20.0,1.0,,0:20, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,220,1679862775.0,59575,2023-03-26 20:32:55.000000,EventFootballPass,2-10-SA 20 (11:03) 13 K. Benkert pass intended for 82 L. Akers INTERCEPTED by 18 D. Payne returned 0 yards to SA 33 QB Hit by 45 W. Clarke,,True,3,11,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,84,2302023-SA-at-ARL,663,1563,1563,11:03,3,3,Visitor,20,16,3,,,,0.0,80,9,3,2.0,10.0,,,,StatusOfficial,ResultPassInterception,,Visitor,33.0,,,,Visitor,20.0,2.0,,0:57,INT,22290,,20016,,,,,,,,,,,,20296,,,,,,,,,,,,,,,22675,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,217,1679862850.0,59650,2023-03-26 20:34:10.000000,EventFootballPass,1-10-SA 33 (10:41) 9 D. Plitt pass to 2 D. Smith to SA 16 for 17 yards (15 J. Williams),,True,3,10,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,85,2302023-SA-at-ARL,641,1541,1541,10:41,3,3,Visitor,33,17,1,,,,1.0,33,9,3,1.0,10.0,21974,,,StatusOfficial,ResultPassComplete,,,,,,17.0,Visitor,33.0,1.0,17.0,0:11, ,21243,,22305,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,219,1679862865.0,59665,2023-03-26 20:34:25.000000,EventFootballRush,1-10-SA 16 (10:25) 2 D. Smith rush to SA 14 for 2 yards (15 J. Williams),,True,3,10,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,86,2302023-SA-at-ARL,625,1525,1525,10:25,3,3,Visitor,16,17,1,,,,1.0,16,9,3,1.0,10.0,21974,,,StatusOfficial,,,,,22305,,2.0,Visitor,33.0,2.0,19.0,0:30, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,222,1679862904.0,59704,2023-03-26 20:35:04.000000,EventFootballPenalty,"2-8-SA 14 (9:50) PENALTY on (ARL) 56 C. Hunt, 5 yards",,True,3,9,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,87,2302023-SA-at-ARL,590,1490,1490,9:50,3,3,Visitor,14,17,1,,,,1.0,14,9,3,2.0,8.0,,,,StatusOfficial,,,,,,,,Visitor,33.0,2.0,14.0,0:52, ,,,,,,,,,1,20735,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,227,1679862948.0,59748,2023-03-26 20:35:48.000000,EventFootballRush,2-13-SA 19 (9:18) 9 D. Plitt rush to SA 16 for 3 yards (15 J. Williams),,True,3,9,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,88,2302023-SA-at-ARL,558,1458,1458,9:18,3,3,Visitor,19,17,1,,,,1.0,19,9,3,2.0,13.0,21974,,,StatusOfficial,,,,,21243,,3.0,Visitor,33.0,3.0,17.0,1:32, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
