season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,Down,Distance,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler2,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleSacker1,MapRoleReceiver,MapRolePunter,FootballPuntYards,MapRolePassDefender,MapRolePuntreturner,FootballPuntRetYards,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,MapRoleQbHitter,FootballConvAttPts,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballTimeoutTeamId,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,230,1679862989.0,59789,2023-03-26 20:36:29.000000,EventFootballPass,"3-10-SA 16 (8:38) 9 D. Plitt pass to 11 L. Winningham for 16 yards, TOUCHDOWN",,True,3,8,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,89,2302023-SA-at-ARL,518,1418,1418,8:38,3,3,Visitor,16,17,1,,,,1.0,16,9,3,3.0,10.0,,,,StatusOfficial,ResultPassComplete,,,,,,16.0,Visitor,33.0,4.0,33.0,2:04,TD,21243,,21707,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,233,1679863019.0,59819,2023-03-26 20:36:59.000000,EventFootballPat1PtRush,FROM SA 2 (8:38) 2 D. Smith 1-pt conversion rush attempt NO GOOD,,True,3,8,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,90,2302023-SA-at-ARL,518,1418,1418,8:38,3,3,Visitor,2,17,1,,,,1.0,2,9,9,,,,,,StatusOfficial,,,,,22305,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,240,1679863292.0,60092,2023-03-26 20:41:32.000000,EventFootballKickoff,"FROM ARL 30 (8:33) 1 T. Russolino kicks from ARL 30. 6 F. Brown to SA 33 for 28 yards (44 B. Rotimi, 80 S. Cannella)",,True,3,8,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,91,2302023-SA-at-ARL,513,1413,1413,8:33,3,3,Home,30,18,3,,,,0.0,30,9,9,,,21348,20087,20919,StatusOfficial,ResultKickReturned,28.0,Visitor,33.0,,22030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,242,1679863434.0,60234,2023-03-26 20:43:54.000000,EventFootballRush,1-10-SA 33 (8:21) 9 J. Patrick rush to SA 34 for 1 yard (71 J. Coatney),,True,3,8,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,92,2302023-SA-at-ARL,501,1401,1401,8:21,3,3,Visitor,33,18,3,,,,0.0,67,9,9,1.0,10.0,21922,,,StatusOfficial,,,,,21196,,1.0,Visitor,33.0,1.0,1.0,0:27, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,244,1679863463.0,60263,2023-03-26 20:44:23.000000,EventFootballPass,2-9-SA 34 (7:53) 4 J. Pass pass to 6 F. Brown to SA 25 for -9 yards (71 J. Coatney),,True,3,7,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,93,2302023-SA-at-ARL,473,1373,1373,7:53,3,3,Visitor,34,18,3,,,,0.0,66,9,9,2.0,9.0,21922,,,StatusOfficial,ResultPassComplete,,,,,,-9.0,Visitor,33.0,2.0,-8.0,1:03, ,21194,,20203,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,246,1679863506.0,60306,2023-03-26 20:45:06.000000,EventFootballPass,3-18-SA 25 (7:10) 4 J. Pass pass incomplete to 9 J. Patrick,,True,3,7,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,94,2302023-SA-at-ARL,430,1330,1330,7:10,3,3,Visitor,25,18,3,,,,0.0,75,9,9,3.0,18.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Visitor,33.0,3.0,-8.0,1:33, ,21194,,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,249,1679863536.0,60336,2023-03-26 20:45:36.000000,EventFootballPunt,4-18-SA 25 (6:48) 0 B. Wing punts 55 yards from SA 25 to ARL 20. 8 V. Bolden to ARL 18 for -2 yards (24 R. Lewis),,True,3,6,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,95,2302023-SA-at-ARL,408,1308,1308,6:48,3,3,Visitor,25,18,3,,,,0.0,75,9,9,4.0,18.0,22302,,,StatusOfficial,ResultKickReturned,,Home,18.0,,,,Visitor,33.0,3.0,-8.0,1:50,PUNT,,,,21706,55.0,,22896,-2.0,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,251,1679863769.0,60569,2023-03-26 20:49:29.000000,EventFootballRush,1-10-ARL 18 (6:34) 26 L. Brown rush to ARL 14 for -4 yards (55 D. Downey),,True,3,6,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,96,2302023-SA-at-ARL,394,1294,1294,6:34,3,3,Home,18,19,1,,,,1.0,82,9,9,1.0,10.0,20410,,,StatusOfficial,,,,,20207,,-4.0,Home,18.0,1.0,-4.0,0:14, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,253,1679863807.0,60607,2023-03-26 20:50:07.000000,EventFootballRush,"2-14-ARL 14 (5:55) 26 L. Brown rush to ARL 26 for 12 yards (22 R. Texada, 1 L. Barcoo)",,True,3,5,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,97,2302023-SA-at-ARL,355,1255,1255,5:55,3,3,Home,14,19,1,,,,1.0,86,9,9,2.0,14.0,22376,,,StatusOfficial,,,,,20207,20087,12.0,Home,18.0,2.0,8.0,1:00, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,258,1679863842.0,60642,2023-03-26 20:50:42.000000,EventFootballPass,3-2-ARL 26 (5:21) 10 K. Sloter pass to 81 N. Becker to ARL 34 for 8 yards (33 D. Beesley),,True,3,5,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,98,2302023-SA-at-ARL,321,1221,1221,5:21,3,3,Home,26,19,1,,,,1.0,74,9,9,3.0,2.0,21740,,,StatusOfficial,ResultPassComplete,,,,,,8.0,Home,18.0,3.0,21.0,1:28, ,21884,,22326,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,259,1679863877.0,60677,2023-03-26 20:51:17.000000,EventFootballPass,1-10-ARL 34 (4:48) 10 K. Sloter pass to 16 R. Hall to ARL 34 for 0 yards (45 D. Scott),,True,3,4,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,99,2302023-SA-at-ARL,288,1188,1188,4:48,3,3,Home,34,19,1,,,,1.0,66,9,9,1.0,10.0,22844,,,StatusOfficial,ResultPassComplete,,,,,,0.0,Home,18.0,4.0,16.0,2:36, ,21884,,22529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,261,1679863926.0,60726,2023-03-26 20:52:06.000000,EventFootballSack,2-10-ARL 34 (3:58) 10 K. Sloter sacked at ARL 30 for -4 yards (45 D. Scott),,True,3,3,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,100,2302023-SA-at-ARL,238,1138,1138,3:58,3,3,Home,34,19,1,,,,1.0,66,9,9,2.0,10.0,,,,StatusOfficial,,,,,,,-4.0,Home,18.0,5.0,12.0,2:46, ,21884,22844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,263,1679863986.0,60786,2023-03-26 20:53:06.000000,EventFootballPenalty,"3-14-ARL 30 (3:26) PENALTY on Arlington Renegades, 5 yards",,True,3,3,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,101,2302023-SA-at-ARL,206,1106,1106,3:26,3,3,Home,30,19,1,,,,1.0,70,9,9,3.0,14.0,,,,StatusOfficial,,,,,,,,Home,18.0,5.0,7.0,3:10, ,,,,,,,,,1,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,265,1679864039.0,60839,2023-03-26 20:53:59.000000,EventFootballPenalty,"3-19-ARL 25 (3:00) PENALTY on (ARL) 56 C. Hunt, 10 yards",,True,3,3,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,102,2302023-SA-at-ARL,180,1080,1080,3:00,3,3,Home,25,19,1,,,,1.0,75,9,9,3.0,19.0,,,,StatusOfficial,,,,,,,,Home,18.0,5.0,-3.0,3:36, ,,,,,,,,,1,20735,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,267,1679864080.0,60880,2023-03-26 20:54:40.000000,EventFootballPass,3-29-ARL 15 (2:38) 10 K. Sloter pass dropped by 19 B. Arconado,,True,3,2,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,103,2302023-SA-at-ARL,158,1058,1058,2:38,3,3,Home,15,19,1,,,,1.0,85,9,9,3.0,29.0,,,,StatusOfficial,ResultPassDropped,,,,,,,Home,18.0,6.0,-3.0,3:58, ,21884,,20050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,271,1679864111.0,60911,2023-03-26 20:55:11.000000,EventFootballPunt,4-29-ARL 15 (2:16) 0 M. King punts 57 yards from ARL 15 to SA 28. 2 T. Bonds to SA 40 for 12 yards (27 B. Rusnak),,True,3,2,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,104,2302023-SA-at-ARL,136,1036,1036,2:16,3,3,Home,15,19,1,,,,1.0,85,9,9,4.0,29.0,22534,,,StatusOfficial,ResultKickReturned,,Visitor,40.0,,,,Home,18.0,6.0,-3.0,4:32,PUNT,,,,20891,57.0,,20142,12.0,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,273,1679864171.0,60971,2023-03-26 20:56:11.000000,EventFootballPass,1-10-SA 40 (1:54) 4 J. Pass pass incomplete to 18 T. Vasher,,True,3,1,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,105,2302023-SA-at-ARL,114,1014,1014,1:54,3,3,Visitor,40,20,3,,,,0.0,60,9,9,1.0,10.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Visitor,40.0,1.0,,0:07, ,21194,,21898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,276,1679864203.0,61003,2023-03-26 20:56:43.000000,EventFootballRush,"2-10-SA 40 (1:25) 9 J. Patrick rush to SA 46 for 6 yards (5 W. Hill, 72 T. Barnes)",,True,3,1,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,106,2302023-SA-at-ARL,85,985,985,1:25,3,3,Visitor,40,20,3,,,,0.0,60,9,9,2.0,10.0,20693,,,StatusOfficial,,,,,21196,20089,6.0,Visitor,40.0,2.0,6.0,1:20, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,278,1679864256.0,61056,2023-03-26 20:57:36.000000,EventFootballPass,3-4-SA 46 (0:36) 4 J. Pass pass incomplete to 18 T. Vasher,,True,3,0,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,107,2302023-SA-at-ARL,36,936,936,0:36,3,3,Visitor,46,20,3,,,,0.0,54,9,9,3.0,4.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Visitor,40.0,3.0,6.0,1:26, ,21194,,21898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,285,1679864294.0,61094,2023-03-26 20:58:14.000000,EventFootballPunt,4-4-SA 46 (0:00) 1 L. Barcoo punts 46 yards from SA 46 to ARL 8. 4 J. Powell to ARL 16 for 8 yards (31 J. Hilliman),,True,3,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,108,2302023-SA-at-ARL,0,900,900,0:00,3,3,Visitor,46,20,3,,,,0.0,54,9,9,4.0,4.0,31,,,StatusOfficial,ResultKickReturned,,Home,16.0,,,,Visitor,40.0,3.0,6.0,2:16,PUNT,,,,20087,46.0,,21251,8.0,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,287,1679864550.0,61350,2023-03-26 21:02:30.000000,EventFootballRush,"1-10-ARL 16 (14:56) 26 L. Brown rush to ARL 19 for 3 yards (3 B. Davis, 91 J. Edwards)",,True,4,14,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,109,2302023-SA-at-ARL,896,896,896,14:56,3,3,Home,16,21,1,,,,1.0,84,9,9,1.0,10.0,20362,,,StatusOfficial,,,,,20207,20440,3.0,Home,16.0,1.0,3.0,0:16, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,291,1679864608.0,61408,2023-03-26 21:03:28.000000,EventFootballRush,2-7-ARL 19 (13:58) 26 L. Brown rush to ARL 25 for 6 yards (3 B. Davis),,True,4,13,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,110,2302023-SA-at-ARL,838,838,838,13:58,3,3,Home,19,21,1,,,,1.0,81,9,9,2.0,7.0,20362,,,StatusOfficial,,,,,20207,,6.0,Home,16.0,2.0,9.0,1:09, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,293,1679864624.0,61424,2023-03-26 21:03:44.000000,EventFootballRush,"3-1-ARL 25 (13:42) 26 L. Brown rush to ARL 29 for 4 yards (1 L. Barcoo, 45 D. Scott)",,True,4,13,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,111,2302023-SA-at-ARL,822,822,822,13:42,3,3,Home,25,21,1,,,,1.0,75,9,9,3.0,1.0,20087,,,StatusOfficial,,,,,20207,22844,4.0,Home,16.0,3.0,13.0,1:33, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,295,1679864665.0,61465,2023-03-26 21:04:25.000000,EventFootballRush,"1-10-ARL 29 (13:01) 26 L. Brown rush to ARL 31 for 2 yards (15 J. Williams, 91 J. Edwards)",,True,4,13,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,112,2302023-SA-at-ARL,781,781,781,13:01,3,3,Home,29,21,1,,,,1.0,71,9,9,1.0,10.0,21974,,,StatusOfficial,,,,,20207,20440,2.0,Home,16.0,4.0,15.0,2:13, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,297,1679864706.0,61506,2023-03-26 21:05:06.000000,EventFootballRush,2-8-ARL 31 (12:20) 2 D. Smith rush to ARL 31 for 0 yards (90 M. Gotel),,True,4,12,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,113,2302023-SA-at-ARL,740,740,740,12:20,3,3,Home,31,21,1,,,,1.0,69,9,9,2.0,8.0,20567,,,StatusOfficial,,,,,22305,,0.0,Home,16.0,5.0,15.0,3:00, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,299,1679864748.0,61548,2023-03-26 21:05:48.000000,EventFootballPass,3-8-ARL 31 (11:39) 10 K. Sloter pass incomplete to 80 S. Cannella QB Hit by 42 M. Tverdov Pass Defended by 42 M. Tverdov,,True,4,11,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,114,2302023-SA-at-ARL,699,699,699,11:39,3,3,Home,31,21,1,,,,1.0,69,9,9,3.0,8.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Home,16.0,6.0,15.0,3:38, ,21884,,22030,,,21589,,,,,,,,,21589,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,302,1679864790.0,61590,2023-03-26 21:06:30.000000,EventFootballPunt,"4-8-ARL 31 (11:04) 0 M. King punts 48 yards from ARL 31 to SA 21. 2 T. Bonds to SA 25 for 4 yards (19 B. Arconado, 4 J. Powell)",,True,4,11,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,115,2302023-SA-at-ARL,664,664,664,11:04,3,3,Home,31,21,1,,,,1.0,69,9,9,4.0,8.0,20238,,,StatusOfficial,ResultKickReturned,,Visitor,25.0,,21194,,Home,16.0,6.0,15.0,3:56,PUNT,,,,20891,48.0,,20142,4.0,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,304,1679865006.0,61806,2023-03-26 21:10:06.000000,EventFootballPenalty,"1-10-SA 25 (10:55) PENALTY on (ARL) 24 D. Evans, 41 yards",,True,4,10,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,116,2302023-SA-at-ARL,655,655,655,10:55,3,3,Visitor,25,22,3,,,,0.0,75,9,9,1.0,10.0,,,,StatusOfficial,,,,,,,,Visitor,25.0,,41.0,0:12, ,,,,,,,,,1,22302,41.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,306,1679865055.0,61855,2023-03-26 21:10:55.000000,EventFootballRush,1-10-ARL 34 (10:37) 9 J. Patrick rush to ARL 32 for 2 yards (18 D. Payne),,True,4,10,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,117,2302023-SA-at-ARL,637,637,637,10:37,3,3,Home,34,22,3,,,,0.0,34,9,9,1.0,10.0,22675,,,StatusOfficial,,,,,21196,,2.0,Visitor,25.0,1.0,43.0,0:37, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,308,1679865085.0,61885,2023-03-26 21:11:25.000000,EventFootballRush,2-8-ARL 32 (10:07) 9 J. Patrick rush to ARL 27 for 5 yards (53 D. Sankey),,True,4,10,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,118,2302023-SA-at-ARL,607,607,607,10:07,3,3,Home,32,22,3,,,,0.0,32,9,9,2.0,8.0,22886,,,StatusOfficial,,,,,21196,,5.0,Visitor,25.0,2.0,48.0,1:20, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,310,1679865125.0,61925,2023-03-26 21:12:05.000000,EventFootballPass,3-3-ARL 27 (9:28) 13 K. Benkert pass incomplete to 18 T. Vasher,,True,4,9,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,119,2302023-SA-at-ARL,568,568,568,9:28,3,3,Home,27,22,3,,,,0.0,27,9,9,3.0,3.0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,Visitor,25.0,3.0,48.0,1:33, ,22290,,21898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,SA,3,ARL,1,312,1679865161.0,61961,2023-03-26 21:12:41.000000,EventFootballTimeout,4-3-ARL 27 (9:02) Timeout by San Antonio Brahmas at 9:02,,True,4,9,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_26_SA@ARL,,QBStat,120,2302023-SA-at-ARL,542,542,542,9:02,3,3,Home,27,22,3,,,,0.0,27,9,9,4.0,3.0,,,,StatusOfficial,,,,,,,,Visitor,25.0,3.0,48.0,1:57, ,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,0,0.0,0.0,0.0
