season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRolePassDefender,MapRoleSacker1,FootballMainScoringPlay,MapRoleQbHitter,MapRolePunter,FootballPuntYards,MapRoleInterceptor,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballConvAttPts,FootballTimeoutTeamId,FootballKickYards,MapRolePuntreturner,FootballPuntRetYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,1,1680303829.9822843,,2023-03-31 23:03:49.982284,EventStart,Game Start Marker,,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,10005,2302025-SEA-at-ARL,900,1800,3600,15:00,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,30,1,30.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,3,1680303887.0,68687,2023-03-31 23:04:47.000000,EventFootballKickoff,FROM ARL 30 (15:00) 1 T. Russolino kicks from ARL 30. 86 K. McKnight to SEA 40 for 37 yards (27 B. Rusnak),,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,1,2302025-SEA-at-ARL,900,1800,3600,15:00,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,30,1,30.0,0,0,0,22893,21359,21875,StatusOfficial,ResultKickReturned,37.0,Visitor,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,5,1680303931.0,68731,2023-03-31 23:05:31.000000,EventFootballPass,"1-10-SEA 40 (14:49) 6 B. DiNucci pass to 15 D. Willis to SEA 44 for 4 yards (36 C. Schooler, 29 S. Brown)",,True,1,14,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,2,2302025-SEA-at-ARL,889,1789,3589,14:49,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,40,1,60.0,0,0,0,21379,,,StatusOfficial,ResultPassComplete,,,,21979,21695,20212,1.0,10.0,4.0,Visitor,40.0,1.0,4.0,0:35, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,7,1680303964.0,68764,2023-03-31 23:06:04.000000,EventFootballPass,2-6-SEA 44 (14:16) 6 B. DiNucci pass to 4 J. Green to SEA 44 for 0 yards (18 D. Payne),,True,1,14,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,3,2302025-SEA-at-ARL,856,1756,3556,14:16,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,44,1,56.0,0,0,0,22675,,,StatusOfficial,ResultPassComplete,,,,21979,22035,,2.0,6.0,0.0,Visitor,40.0,2.0,4.0,1:04, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,9,1680304003.0,68803,2023-03-31 23:06:43.000000,EventFootballPass,3-6-SEA 44 (13:36) 6 B. DiNucci pass to 88 J. Veasy to ARL 49 for 7 yards (4 J. Powell),,True,1,13,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,4,2302025-SEA-at-ARL,816,1716,3516,13:36,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,44,1,56.0,0,0,0,21251,,,StatusOfficial,ResultPassComplete,,,,21979,22306,,3.0,6.0,7.0,Visitor,40.0,3.0,11.0,1:47, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,11,1680304043.0,68843,2023-03-31 23:07:23.000000,EventFootballRush,1-10-ARL 49 (12:56) 19 T. Hammonds rush to ARL 43 for 6 yards (5 W. Hill),,True,1,12,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,5,2302025-SEA-at-ARL,776,1676,3476,12:56,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,49,1,49.0,0,0,0,20693,,,StatusOfficial,,,,,,,,1.0,10.0,6.0,Visitor,40.0,4.0,17.0,2:35, ,20620,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,13,1680304087.0,68887,2023-03-31 23:08:07.000000,EventFootballRush,2-4-ARL 43 (12:12) 6 B. DiNucci rush to ARL 30 for 13 yards (5 W. Hill),,True,1,12,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,6,2302025-SEA-at-ARL,732,1632,3432,12:12,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,43,1,43.0,0,0,0,20693,,,StatusOfficial,,,,,,,,2.0,4.0,13.0,Visitor,40.0,5.0,30.0,3:05, ,21979,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,15,1680304129.0,68929,2023-03-31 23:08:49.000000,EventFootballRush,"1-10-ARL 30 (11:30) 6 B. DiNucci rush to ARL 22 for 8 yards (36 C. Schooler, 18 D. Payne)",,True,1,11,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,7,2302025-SEA-at-ARL,690,1590,3390,11:30,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,30,1,30.0,0,0,0,21379,,,StatusOfficial,,,,,,,22675,1.0,10.0,8.0,Visitor,40.0,6.0,38.0,3:44, ,21979,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,18,1680304168.0,68968,2023-03-31 23:09:28.000000,EventFootballPass,2-2-ARL 22 (10:52) 6 B. DiNucci pass incomplete to 80 B. Jackson Pass Defended by 36 C. Schooler,,True,1,10,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,8,2302025-SEA-at-ARL,652,1552,3352,10:52,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,22,1,22.0,0,0,0,,,,StatusOfficial,ResultPassIncomplete,,,,21979,20761,,2.0,2.0,,Visitor,40.0,7.0,38.0,4:42, ,,21379,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,20,1680304217.0,69017,2023-03-31 23:10:17.000000,EventFootballSack,3-2-ARL 22 (10:09) 6 B. DiNucci sacked at ARL 26 for -4 yards (72 T. Barnes),,True,1,10,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,9,2302025-SEA-at-ARL,609,1509,3309,10:09,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,22,1,22.0,0,0,0,,,,StatusOfficial,,,,,21979,,,3.0,2.0,-4.0,Visitor,40.0,8.0,34.0,4:59, ,,,20089,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,22,1680304261.0,69061,2023-03-31 23:11:01.000000,EventFootballFg,4-6-ARL 26 (9:27) 11 D. Eberle 44 yard field goal is GOOD,,True,1,9,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,10,2302025-SEA-at-ARL,567,1467,3267,9:27,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,26,1,26.0,0,0,0,,21707,,StatusOfficial,ResultKickMade,,,,,,,4.0,6.0,44.0,Visitor,40.0,9.0,34.0,5:33,FG,,,,ScoreTypeFg,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,24,1680304435.0,69235,2023-03-31 23:13:55.000000,EventFootballKickoff,FROM SEA 30 (9:27) 11 D. Eberle kicks from SEA 30. 26 L. Brown to ARL 26 for 25 yards (16 M. Wright),,True,1,9,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,11,2302025-SEA-at-ARL,567,1467,3267,9:27,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,30,2,30.0,0,3,0,21721,22874,20207,StatusOfficial,ResultKickReturned,25.0,Home,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,26,1680304479.0,69279,2023-03-31 23:14:39.000000,EventFootballPass,1-10-ARL 26 (9:16) 9 D. Plitt pass to 19 B. Arconado to ARL 33 for 7 yards (5 C. Payton-Jones),,True,1,9,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,12,2302025-SEA-at-ARL,556,1456,3256,9:16,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,26,2,74.0,0,3,0,20836,,,StatusOfficial,ResultPassComplete,,,,21243,20050,,1.0,10.0,7.0,Home,26.0,1.0,7.0,0:34, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,28,1680304513.0,69313,2023-03-31 23:15:13.000000,EventFootballRush,2-3-ARL 33 (8:49) 2 D. Smith rush to ARL 40 for 7 yards (32 Q. Cole),,True,1,8,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,13,2302025-SEA-at-ARL,529,1429,3229,8:49,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,33,2,67.0,0,3,0,20311,,,StatusOfficial,,,,,,,,2.0,3.0,7.0,Home,26.0,2.0,14.0,0:55, ,22305,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,30,1680304547.0,69347,2023-03-31 23:15:47.000000,EventFootballRush,1-10-ARL 40 (8:15) 9 D. Plitt rush to ARL 44 for 4 yards (52 A. Jackson),,True,1,8,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,14,2302025-SEA-at-ARL,495,1395,3195,8:15,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,40,2,60.0,0,3,0,20760,,,StatusOfficial,,,,,,,,1.0,10.0,4.0,Home,26.0,3.0,18.0,1:25, ,21243,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,32,1680304581.0,69381,2023-03-31 23:16:21.000000,EventFootballRush,"2-6-ARL 44 (7:42) 2 D. Smith rush to ARL 49 for 5 yards (32 Q. Cole, 9 C. Hicks)",,True,1,7,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,15,2302025-SEA-at-ARL,462,1362,3162,7:42,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,44,2,56.0,0,3,0,20311,,,StatusOfficial,,,,,,,22344,2.0,6.0,5.0,Home,26.0,4.0,23.0,2:08, ,22305,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,34,1680304614.0,69414,2023-03-31 23:16:54.000000,EventFootballRush,3-1-ARL 49 (7:08) 2 D. Smith rush to SEA 48 for 3 yards (58 A. Faoliu),,True,1,7,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,16,2302025-SEA-at-ARL,428,1328,3128,7:08,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,49,2,51.0,0,3,0,20466,,,StatusOfficial,,,,,,,,3.0,1.0,3.0,Home,26.0,5.0,26.0,2:40, ,22305,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,36,1680304662.0,69462,2023-03-31 23:17:42.000000,EventFootballSack,1-10-SEA 48 (6:20) 9 D. Plitt sacked at ARL 49 for -3 yards (9 C. Hicks),,True,1,6,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,17,2302025-SEA-at-ARL,380,1280,3080,6:20,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,48,2,48.0,0,3,0,,,,StatusOfficial,,,,,21243,,,1.0,10.0,-3.0,Home,26.0,6.0,23.0,3:23, ,,,22344,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,328,1680304697.0,69497,2023-03-31 23:18:17.000000,EventFootballPass,2-13-ARL 49 (5:46) 9 D. Plitt pass to 8 V. Bolden to SEA 43 for 8 yards (1 B. Thompson),,True,1,5,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,18,2302025-SEA-at-ARL,346,1246,3046,5:46,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,49,2,51.0,0,3,0,22377,,,StatusOfficial,ResultPassComplete,,,,21243,22896,,2.0,13.0,8.0,Home,26.0,7.0,31.0,4:10, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,41,1680304735.0,69535,2023-03-31 23:18:55.000000,EventFootballPass,3-5-SEA 43 (5:10) 9 D. Plitt pass dropped by 80 S. Cannella,,True,1,5,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,19,2302025-SEA-at-ARL,310,1210,3010,5:10,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,43,2,43.0,0,3,0,,,,StatusOfficial,ResultPassDropped,,,,21243,22030,,3.0,5.0,,Home,26.0,8.0,31.0,4:22, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,43,1680304769.0,69569,2023-03-31 23:19:29.000000,EventFootballPass,4-5-SEA 43 (4:42) 9 D. Plitt pass to 80 S. Cannella to SEA 34 for 9 yards (32 Q. Cole),,True,1,4,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,20,2302025-SEA-at-ARL,282,1182,2982,4:42,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,43,2,43.0,0,3,0,20311,,,StatusOfficial,ResultPassComplete,,,,21243,22030,,4.0,5.0,9.0,Home,26.0,9.0,40.0,4:58, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,45,1680304807.0,69607,2023-03-31 23:20:07.000000,EventFootballRush,1-10-SEA 34 (4:07) 9 D. Plitt rush to SEA 22 for 12 yards (2 A. Brooks),,True,1,4,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,21,2302025-SEA-at-ARL,247,1147,2947,4:07,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,34,2,34.0,0,3,0,21919,,,StatusOfficial,,,,,,,,1.0,10.0,12.0,Home,26.0,10.0,52.0,5:35, ,21243,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,47,1680304843.0,69643,2023-03-31 23:20:43.000000,EventFootballRush,"1-10-SEA 22 (3:31) 2 D. Smith rush to SEA 18 for 4 yards (42 C. Smith, 2 A. Brooks)",,True,1,3,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,22,2302025-SEA-at-ARL,211,1111,2911,3:31,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,22,2,22.0,0,3,0,21433,,,StatusOfficial,,,,,,,21919,1.0,10.0,4.0,Home,26.0,11.0,56.0,6:19, ,22305,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,49,1680304885.0,69685,2023-03-31 23:21:25.000000,EventFootballPass,2-6-SEA 18 (2:50) 9 D. Plitt pass incomplete to 11 L. Winningham,,True,1,2,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,23,2302025-SEA-at-ARL,170,1070,2870,2:50,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,18,2,18.0,0,3,0,,,,StatusOfficial,ResultPassIncomplete,,,,21243,21707,,2.0,6.0,,Home,26.0,12.0,56.0,6:37, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,51,1680304927.0,69727,2023-03-31 23:22:07.000000,EventFootballPass,3-6-SEA 18 (2:16) 9 D. Plitt pass incomplete to 2 D. Smith,,True,1,2,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,24,2302025-SEA-at-ARL,136,1036,2836,2:16,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,18,2,18.0,0,3,0,,,,StatusOfficial,ResultPassIncomplete,,,,21243,22305,,3.0,6.0,,Home,26.0,13.0,56.0,7:22, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,53,1680304965.0,69765,2023-03-31 23:22:45.000000,EventFootballFg,4-6-SEA 18 (1:43) 1 T. Russolino 36 yard field goal is GOOD,,True,1,1,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,25,2302025-SEA-at-ARL,103,1003,2803,1:43,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,18,2,18.0,0,3,0,,22377,,StatusOfficial,ResultKickMade,,,,,,,4.0,6.0,36.0,Home,26.0,14.0,56.0,7:44,FG,,,,ScoreTypeFg,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,55,1680305170.0,69970,2023-03-31 23:26:10.000000,EventFootballKickoff,FROM ARL 30 (1:38) 1 T. Russolino kicks from ARL 30. 86 K. McKnight to SEA 25 for 17 yards (20 J. Davis),,True,1,1,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,26,2302025-SEA-at-ARL,98,998,2798,1:38,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,30,3,30.0,0,3,3,22005,21359,21875,StatusOfficial,ResultKickReturned,17.0,Visitor,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
