season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRolePassDefender,MapRoleSacker1,FootballMainScoringPlay,MapRoleQbHitter,MapRolePunter,FootballPuntYards,MapRoleInterceptor,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballConvAttPts,FootballTimeoutTeamId,FootballKickYards,MapRolePuntreturner,FootballPuntRetYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,57,1680305213.0,70013,2023-03-31 23:26:53.000000,EventFootballPass,1-10-SEA 25 (1:30) 6 B. DiNucci pass incomplete to 0 J. Gordon Pass Defended by 41 D. Bausby,,True,1,1,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,27,2302025-SEA-at-ARL,90,990,2790,1:30,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,25,3,75.0,0,3,3,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22840,,1.0,10.0,,Visitor,25.0,1.0,,0:23, ,,20099,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,59,1680305252.0,70052,2023-03-31 23:27:32.000000,EventFootballPass,2-10-SEA 25 (0:54) 6 B. DiNucci pass incomplete to 15 D. Willis,,True,1,0,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,28,2302025-SEA-at-ARL,54,954,2754,0:54,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,25,3,75.0,0,3,3,,,,StatusOfficial,ResultPassIncomplete,,,,21979,21695,,2.0,10.0,,Visitor,25.0,2.0,,1:03, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,61,1680305291.0,70091,2023-03-31 23:28:11.000000,EventFootballPass,"3-10-SEA 25 (0:21) 6 B. DiNucci pass to 88 J. Veasy to Midfield for 25 yards (21 C. LeBlanc, 5 W. Hill)",,True,1,0,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,29,2302025-SEA-at-ARL,21,921,2721,0:21,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,25,3,75.0,0,3,3,21798,,,StatusOfficial,ResultPassComplete,,,,21979,22306,20693,3.0,10.0,25.0,Visitor,25.0,3.0,25.0,1:41, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,63,1680305532.0,70332,2023-03-31 23:32:12.000000,EventFootballPass,1-10-Midfield (14:54) 6 B. DiNucci pass to 80 B. Jackson to ARL 13 for 37 yards (29 S. Brown),,True,2,14,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,30,2302025-SEA-at-ARL,894,894,2694,14:54,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,50,3,50.0,0,3,3,20212,,,StatusOfficial,ResultPassComplete,,,,21979,20761,,1.0,10.0,37.0,Visitor,25.0,4.0,62.0,2:01, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,66,1680305569.0,70369,2023-03-31 23:32:49.000000,EventFootballSack,1-10-ARL 13 (14:25) 6 B. DiNucci sacked at ARL 19 for -6 yards (44 B. Rotimi),,True,2,14,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,31,2302025-SEA-at-ARL,865,865,2665,14:25,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,13,3,13.0,0,3,3,,,,StatusOfficial,,,,,21979,,,1.0,10.0,-6.0,Visitor,25.0,5.0,56.0,2:45, ,,,21348,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,68,1680305607.0,70407,2023-03-31 23:33:27.000000,EventFootballPass,2-16-ARL 19 (13:47) 6 B. DiNucci pass to 4 J. Green to ARL 14 for 5 yards (4 J. Powell),,True,2,13,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,32,2302025-SEA-at-ARL,827,827,2627,13:47,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,19,3,19.0,0,3,3,21251,,,StatusOfficial,ResultPassComplete,,,,21979,22035,,2.0,16.0,5.0,Visitor,25.0,6.0,61.0,3:12, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,71,1680305645.0,70445,2023-03-31 23:34:05.000000,EventFootballPass,"3-11-ARL 14 (13:08) 6 B. DiNucci pass to 3 J. Pearson to ARL 15 for -1 yards (29 S. Brown, 50 W. Taylor)",,True,2,13,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,33,2302025-SEA-at-ARL,788,788,2588,13:08,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,14,3,14.0,0,3,3,20212,,,StatusOfficial,ResultPassComplete,,,,21979,21203,22375,3.0,11.0,-1.0,Visitor,25.0,7.0,60.0,4:08, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,73,1680305695.0,70495,2023-03-31 23:34:55.000000,EventFootballFg,4-12-ARL 15 (12:18) 11 D. Eberle 33 yard field goal is GOOD,,True,2,12,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,34,2302025-SEA-at-ARL,738,738,2538,12:18,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,15,3,15.0,0,3,3,,21707,,StatusOfficial,ResultKickMade,,,,,,,4.0,12.0,33.0,Visitor,25.0,8.0,60.0,4:25,FG,,,,ScoreTypeFg,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,75,1680305755.0,70555,2023-03-31 23:35:55.000000,EventFootballKickoff,FROM SEA 30 (12:18) 11 D. Eberle kicks from SEA 30. 16 R. Hall to ARL 36 for 27 yards (51 T. Skipper),,True,2,12,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,35,2302025-SEA-at-ARL,738,738,2538,12:18,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,30,4,30.0,0,6,3,21422,22874,22529,StatusOfficial,ResultKickReturned,27.0,Home,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,77,1680305808.0,70608,2023-03-31 23:36:48.000000,EventFootballPass,1-10-ARL 36 (12:04) 9 D. Plitt pass incomplete to 13 C. Vander Esch Pass Defended by 1 B. Thompson,,True,2,12,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,36,2302025-SEA-at-ARL,724,724,2524,12:04,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,36,4,64.0,0,6,3,,,,StatusOfficial,ResultPassIncomplete,,,,21243,21601,,1.0,10.0,,Home,36.0,1.0,,0:21, ,,22377,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,79,1680305834.0,70634,2023-03-31 23:37:14.000000,EventFootballPass,2-10-ARL 36 (11:38) 9 D. Plitt pass to 85 T. Vaughns to ARL 37 for 1 yard (2 A. Brooks),,True,2,11,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,37,2302025-SEA-at-ARL,698,698,2498,11:38,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,36,4,64.0,0,6,3,21919,,,StatusOfficial,ResultPassComplete,,,,21243,22363,,2.0,10.0,1.0,Home,36.0,2.0,1.0,0:56, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,81,1680305878.0,70678,2023-03-31 23:37:58.000000,EventFootballPass,"3-9-ARL 37 (10:54) 9 D. Plitt pass to 85 T. Vaughns to SEA 48 for 15 yards (9 C. Hicks, 36 Z. Kelly)",,True,2,10,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,38,2302025-SEA-at-ARL,654,654,2454,10:54,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,37,4,63.0,0,6,3,22344,,,StatusOfficial,ResultPassComplete,,,,21243,22363,20878,3.0,9.0,15.0,Home,36.0,3.0,16.0,1:35, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,83,1680305935.0,70735,2023-03-31 23:38:55.000000,EventFootballRush,1-10-SEA 48 (10:27) 3 J. Payton rush to SEA 48 for 0 yards (2 A. Brooks),,True,2,10,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,39,2302025-SEA-at-ARL,627,627,2427,10:27,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,48,4,48.0,0,6,3,21919,,,StatusOfficial,,,,,,,,1.0,10.0,,Home,36.0,4.0,16.0,2:06, ,22354,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,86,1680305972.0,70772,2023-03-31 23:39:32.000000,EventFootballRush,"2-10-SEA 48 (9:50) 2 D. Smith rush to SEA 44 for 4 yards (32 Q. Cole, 1 B. Thompson)",,True,2,9,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,40,2302025-SEA-at-ARL,590,590,2390,9:50,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,48,4,48.0,0,6,3,20311,,,StatusOfficial,,,,,,,22377,2.0,10.0,4.0,Home,36.0,5.0,20.0,3:09, ,22305,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,89,1680306018.0,70818,2023-03-31 23:40:18.000000,EventFootballPass,3-6-SEA 44 (9:09) 9 D. Plitt pass incomplete QB Hit by 51 T. Skipper,,True,2,9,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,41,2302025-SEA-at-ARL,549,549,2349,9:09,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,44,4,44.0,0,6,3,,,,StatusOfficial,ResultPassIncomplete,,,,21243,,,3.0,6.0,,Home,36.0,6.0,20.0,3:40, ,,,,,21422,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,91,1680306065.0,70865,2023-03-31 23:41:05.000000,EventFootballPunt,"4-6-SEA 44 (8:28) 0 M. King punts 44 yards from SEA 44 to end zone, Touchback",,True,2,8,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,42,2302025-SEA-at-ARL,508,508,2308,8:28,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,44,4,44.0,0,6,3,,,,StatusOfficial,ResultKickTouchback,,Visitor,35.0,,,,4.0,6.0,,Home,36.0,6.0,20.0,3:50,PUNT,,,,,,20891,44.0,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,93,1680306236.0,71036,2023-03-31 23:43:56.000000,EventFootballRush,1-10-SEA 35 (8:26) 6 B. DiNucci rush to SEA 38 for 3 yards (29 S. Brown),,True,2,8,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,43,2302025-SEA-at-ARL,506,506,2306,8:26,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,35,5,65.0,0,6,3,20212,,,StatusOfficial,,,,,,,,1.0,10.0,3.0,Visitor,35.0,1.0,3.0,0:17, ,21979,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,329,1680306277.0,71077,2023-03-31 23:44:37.000000,EventFootballPass,"2-7-SEA 38 (7:50) 6 B. DiNucci pass to 80 B. Jackson to SEA 43 for 5 yards (36 C. Schooler, 5 W. Hill)",,True,2,7,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,44,2302025-SEA-at-ARL,470,470,2270,7:50,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,38,5,62.0,0,6,3,21379,,,StatusOfficial,ResultPassComplete,,,,21979,20761,20693,2.0,7.0,5.0,Visitor,35.0,2.0,8.0,0:57, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,97,1680306322.0,71122,2023-03-31 23:45:22.000000,EventFootballPass,3-2-SEA 43 (7:05) 6 B. DiNucci pass incomplete to 86 K. McKnight,,True,2,7,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,45,2302025-SEA-at-ARL,425,425,2225,7:05,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,43,5,57.0,0,6,3,,,,StatusOfficial,ResultPassIncomplete,,,,21979,21875,,3.0,2.0,,Visitor,35.0,3.0,8.0,1:28, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,99,1680306370.0,71170,2023-03-31 23:46:10.000000,EventFootballPunt,4-2-SEA 43 (6:23) 10 C. Nizialek punts 37 yards out of bounds at ARL 35,,True,2,6,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,46,2302025-SEA-at-ARL,383,383,2183,6:23,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,43,5,57.0,0,6,3,,,,StatusOfficial,ResultKickOutofbounds,,Home,35.0,,,,4.0,2.0,,Visitor,35.0,3.0,8.0,2:05,PUNT,,,,,,21997,37.0,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,101,1680306583.0,71383,2023-03-31 23:49:43.000000,EventFootballPass,1-10-ARL 35 (6:15) 9 D. Plitt pass intended for 8 V. Bolden INTERCEPTED by 32 Q. Cole returned 15 yards to SEA 43,,True,2,6,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,47,2302025-SEA-at-ARL,375,375,2175,6:15,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,35,6,65.0,0,6,3,,,,StatusOfficial,ResultPassInterception,,Visitor,43.0,21243,22896,,1.0,10.0,,Home,35.0,1.0,,0:08,INT,,,,,,,,20311,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,103,1680306643.0,71443,2023-03-31 23:50:43.000000,EventFootballPass,1-10-SEA 43 (6:05) 6 B. DiNucci pass to 88 J. Veasy to ARL 10 for 47 yards (4 J. Powell),,True,2,6,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,48,2302025-SEA-at-ARL,365,365,2165,6:05,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,43,7,57.0,0,6,3,21251,,,StatusOfficial,ResultPassComplete,,,,21979,22306,,1.0,10.0,47.0,Visitor,43.0,1.0,47.0,0:27, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,106,1680306687.0,71487,2023-03-31 23:51:27.000000,EventFootballPass,"1-10-ARL 10 (5:28) 6 B. DiNucci pass to 3 J. Pearson to ARL 5 for 5 yards (18 D. Payne) PENALTY on (ARL) 50 W. Taylor, 3 yards",,True,2,5,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,49,2302025-SEA-at-ARL,328,328,2128,5:28,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,10,7,10.0,0,6,3,22675,,,StatusOfficial,ResultPassComplete,,,,21979,21203,,1.0,10.0,5.0,Visitor,43.0,2.0,55.0,0:58, ,,,,,,,,,1,22375,3.0,ResultPenaltyAuto1Stdown,NA,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,108,1680306745.0,71545,2023-03-31 23:52:25.000000,EventFootballRush,"1-2-ARL 2 (5:01) 23 D. Bradwell rush for 2 yards, TOUCHDOWN",,True,2,5,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,50,2302025-SEA-at-ARL,301,301,2101,5:01,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,2,7,2.0,0,6,3,,,,StatusOfficial,,,,,,,,1.0,2.0,2.0,Visitor,43.0,3.0,57.0,1:08,TD,21917,,,ScoreTypeTd,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,110,1680306761.0,71561,2023-03-31 23:52:41.000000,EventFootballPat1PtRush,FROM ARL 2 (5:00) 23 D. Bradwell 1-pt conversion rush attempt GOOD,,True,2,5,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,51,2302025-SEA-at-ARL,300,300,2100,5:00,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,2,7,2.0,0,12,3,,,,StatusOfficial,,,,,,,,,,2.0,,,,,,,21917,,,ScoreTypeConv,,,,,,,,,,1.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,112,1680306881.0,71681,2023-03-31 23:54:41.000000,EventFootballKickoff,FROM SEA 30 (5:00) 11 D. Eberle kicks from SEA 30. 16 R. Hall to ARL 28 for 8 yards (96 D. Joseph),,True,2,5,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,52,2302025-SEA-at-ARL,300,300,2100,5:00,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,30,8,30.0,0,13,3,21869,22874,22529,StatusOfficial,ResultKickReturned,8.0,Home,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,332,1680306924.0,71724,2023-03-31 23:55:24.000000,EventFootballPass,"1-10-ARL 28 (4:49) 9 D. Plitt pass to 2 D. Smith to ARL 45 for 17 yards (33 A. Holder) PENALTY on (ARL) 73 W. Beavers, 10 yards",,True,2,4,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,53,2302025-SEA-at-ARL,289,289,2089,4:49,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,28,8,72.0,0,13,3,22552,,,StatusOfficial,ResultPassComplete,,,,21243,22305,,1.0,10.0,17.0,Home,28.0,1.0,7.0,0:40, ,,,,,,,,,1,21845,10.0,ResultPenaltyRepeatdown,NA,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,333,1680306995.0,71795,2023-03-31 23:56:35.000000,EventFootballPass,"1-3-ARL 35 (4:18) 9 D. Plitt pass to 13 C. Vander Esch to SEA 47 for 18 yards (21 L. Stephens, 40 T. Adams)",,True,2,4,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,54,2302025-SEA-at-ARL,258,258,2058,4:18,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,35,8,65.0,0,13,3,21963,,,StatusOfficial,ResultPassComplete,,,,21243,21601,22899,1.0,3.0,18.0,Home,28.0,2.0,25.0,1:05, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,118,1680307023.0,71823,2023-03-31 23:57:03.000000,EventFootballRush,"1-10-SEA 47 (3:49) 26 L. Brown rush to SEA 45 for 2 yards (52 A. Jackson, 51 T. Skipper)",,True,2,3,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,55,2302025-SEA-at-ARL,229,229,2029,3:49,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,47,8,47.0,0,13,3,20760,,,StatusOfficial,,,,,,,21422,1.0,10.0,2.0,Home,28.0,3.0,27.0,1:29, ,20207,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
