season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRolePassDefender,MapRoleSacker1,FootballMainScoringPlay,MapRoleQbHitter,MapRolePunter,FootballPuntYards,MapRoleInterceptor,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballConvAttPts,FootballTimeoutTeamId,FootballKickYards,MapRolePuntreturner,FootballPuntRetYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,120,1680307049.0,71849,2023-03-31 23:57:29.000000,EventFootballRush,"2-8-SEA 45 (3:23) 26 L. Brown rush to SEA 36 for 9 yards (44 E. Ponder, 48 S. Miller)",,True,2,3,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,56,2302025-SEA-at-ARL,203,203,2003,3:23,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,45,8,45.0,0,13,3,22017,,,StatusOfficial,,,,,,,22630,2.0,8.0,9.0,Home,28.0,4.0,36.0,1:58, ,20207,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,122,1680307086.0,71886,2023-03-31 23:58:06.000000,EventFootballPass,1-10-SEA 36 (2:47) 9 D. Plitt pass to 8 V. Bolden to SEA 22 for 14 yards (33 A. Holder),,True,2,2,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,57,2302025-SEA-at-ARL,167,167,1967,2:47,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,36,8,36.0,0,13,3,22552,,,StatusOfficial,ResultPassComplete,,,,21243,22896,,1.0,10.0,14.0,Home,28.0,5.0,50.0,2:23, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,124,1680307126.0,71926,2023-03-31 23:58:46.000000,EventFootballRush,1-10-SEA 22 (2:12) 9 D. Plitt rush to SEA 16 for 6 yards (8 T. Walker),,True,2,2,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,58,2302025-SEA-at-ARL,132,132,1932,2:12,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,22,8,22.0,0,13,3,21620,,,StatusOfficial,,,,,,,,1.0,10.0,6.0,Home,28.0,6.0,56.0,2:51, ,21243,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,126,1680307327.0,72127,2023-04-01 00:02:07.000000,EventFootballPass,2-4-SEA 16 (1:56) 9 D. Plitt pass to 11 L. Winningham to SEA 2 for 14 yards (5 C. Payton-Jones),,True,2,1,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,59,2302025-SEA-at-ARL,116,116,1916,1:56,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,16,8,16.0,0,13,3,20836,,,StatusOfficial,ResultPassComplete,,,,21243,21707,,2.0,4.0,14.0,Home,28.0,7.0,70.0,3:05, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,128,1680307361.0,72161,2023-04-01 00:02:41.000000,EventFootballTimeout,1-2-SEA 2 (1:55) Timeout by Seattle Sea Dragons at 1:55,,True,2,1,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,60,2302025-SEA-at-ARL,115,115,1915,1:55,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,2,8,2.0,0,13,3,,,,StatusOfficial,,,,,,,,1.0,2.0,,Home,28.0,7.0,70.0,3:05, ,,,,,,,,,,,,,,,6,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,130,1680307491.0,72291,2023-04-01 00:04:51.000000,EventFootballRush,"1-2-SEA 2 (1:52) 2 D. Smith rush to SEA 1 for 1 yard (52 A. Jackson, 33 A. Holder)",,True,2,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,61,2302025-SEA-at-ARL,112,112,1912,1:52,1,,,1.0,ARL,SEA,0.0,2,3,3.0,3.0,Visitor,2,8,2.0,0,13,3,20760,,,StatusOfficial,,,,,,,22552,1.0,2.0,1.0,Home,28.0,8.0,71.0,3:47, ,22305,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,132,1680307542.0,72342,2023-04-01 00:05:42.000000,EventFootballRush,"2-1-SEA 1 (1:01) 2 D. Smith rush for 1 yard, TOUCHDOWN",,True,2,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,62,2302025-SEA-at-ARL,61,61,1861,1:01,1,,,1.0,ARL,SEA,0.0,2,3,3.0,3.0,Visitor,1,8,1.0,0,13,3,,,,StatusOfficial,,,,,,,,2.0,1.0,1.0,Home,28.0,9.0,72.0,3:59,TD,22305,,,ScoreTypeTd,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,134,1680307561.0,72361,2023-04-01 00:06:01.000000,EventFootballPat1PtPass,FROM SEA 2 (1:01) 9 D. Plitt 1-pt conversion pass to 80 S. Cannella NO GOOD,,True,2,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,63,2302025-SEA-at-ARL,61,61,1861,1:01,1,,,1.0,ARL,SEA,0.0,2,3,3.0,3.0,Visitor,2,8,2.0,0,13,9,,,,StatusOfficial,ResultPassIncomplete,,,,21243,22030,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,168,1680307683.0,72483,2023-04-01 00:08:03.000000,EventFootballKickoff,"FROM ARL 30 (1:01) 1 T. Russolino kicks from ARL 30. 86 K. McKnight to SEA 24 for 16 yards (81 N. Becker, 52 I. Graham-Mobley)",,True,2,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,64,2302025-SEA-at-ARL,61,61,1861,1:01,6,,,0.0,SEA,ARL,0.0,2,3,2.0,2.0,Home,30,9,30.0,0,13,9,22326,21359,21875,StatusOfficial,ResultKickReturned,16.0,Visitor,24.0,,,22024,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,138,1680307733.0,72533,2023-04-01 00:08:53.000000,EventFootballRush,1-10-SEA 24 (0:48) 19 T. Hammonds rush to SEA 36 for 12 yards (4 J. Powell),,True,2,0,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,65,2302025-SEA-at-ARL,48,48,1848,0:48,6,,,0.0,SEA,ARL,0.0,2,3,2.0,2.0,Visitor,24,9,76.0,0,13,9,21251,,,StatusOfficial,,,,,,,,1.0,10.0,12.0,Visitor,24.0,1.0,12.0,0:13, ,20620,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,140,1680307761.0,72561,2023-04-01 00:09:21.000000,EventFootballTimeout,1-10-SEA 36 (0:48) Timeout by Seattle Sea Dragons at 0:48,,True,2,0,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,66,2302025-SEA-at-ARL,48,48,1848,0:48,6,,,0.0,SEA,ARL,0.0,2,3,2.0,2.0,Visitor,36,9,64.0,0,13,9,,,,StatusOfficial,,,,,,,,1.0,10.0,,Visitor,24.0,1.0,12.0,0:13, ,,,,,,,,,,,,,,,6,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,142,1680307802.0,72602,2023-04-01 00:10:02.000000,EventFootballRush,1-10-SEA 36 (0:41) 6 B. DiNucci rush to SEA 41 for 5 yards (45 W. Clarke),,True,2,0,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,67,2302025-SEA-at-ARL,41,41,1841,0:41,6,,,0.0,SEA,ARL,0.0,1,3,1.0,1.0,Visitor,36,9,64.0,0,13,9,20296,,,StatusOfficial,,,,,,,,1.0,10.0,5.0,Visitor,24.0,2.0,17.0,0:21, ,21979,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,144,1680307844.0,72644,2023-04-01 00:10:44.000000,EventFootballRush,2-5-SEA 41 (0:32) 6 B. DiNucci rush to SEA 45 for 4 yards (21 C. LeBlanc),,True,2,0,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,68,2302025-SEA-at-ARL,32,32,1832,0:32,6,,,0.0,SEA,ARL,0.0,1,3,1.0,1.0,Visitor,41,9,59.0,0,13,9,21798,,,StatusOfficial,,,,,,,,2.0,5.0,4.0,Visitor,24.0,3.0,21.0,0:29, ,21979,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,146,1680307906.0,72706,2023-04-01 00:11:46.000000,EventFootballPenalty,"3-1-SEA 45 (0:27) PENALTY on (ARL) 72 T. Barnes, 15 yards",,True,2,0,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,69,2302025-SEA-at-ARL,27,27,1827,0:27,6,,,0.0,SEA,ARL,0.0,1,3,1.0,1.0,Visitor,45,9,55.0,0,13,9,,,,StatusOfficial,,,,,,,,3.0,1.0,,Visitor,24.0,3.0,36.0,0:34, ,,,,,,,,,1,20089,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,148,1680307948.0,72748,2023-04-01 00:12:28.000000,EventFootballRush,1-10-ARL 40 (0:23) 6 B. DiNucci rush to ARL 29 for 11 yards (4 J. Powell),,True,2,0,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,70,2302025-SEA-at-ARL,23,23,1823,0:23,6,,,0.0,SEA,ARL,0.0,1,3,1.0,1.0,Home,40,9,40.0,0,13,9,21251,,,StatusOfficial,,,,,,,,1.0,10.0,11.0,Visitor,24.0,4.0,47.0,0:40, ,21979,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,150,1680307988.0,72788,2023-04-01 00:13:08.000000,EventFootballPass,"1-10-ARL 29 (0:18) 6 B. DiNucci pass to 80 B. Jackson to ARL 24 for 5 yards (36 C. Schooler, 18 D. Payne)",,True,2,0,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,71,2302025-SEA-at-ARL,18,18,1818,0:18,6,,,0.0,SEA,ARL,0.0,1,3,1.0,1.0,Home,29,9,29.0,0,13,9,21379,,,StatusOfficial,ResultPassComplete,,,,21979,20761,22675,1.0,10.0,5.0,Visitor,24.0,5.0,52.0,0:47, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,152,1680308029.0,72829,2023-04-01 00:13:49.000000,EventFootballTimeout,2-5-ARL 24 (0:14) Timeout by Seattle Sea Dragons at 0:14,,True,2,0,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,72,2302025-SEA-at-ARL,14,14,1814,0:14,6,,,0.0,SEA,ARL,0.0,1,3,1.0,1.0,Home,24,9,24.0,0,13,9,,,,StatusOfficial,,,,,,,,2.0,5.0,,Visitor,24.0,5.0,52.0,0:47, ,,,,,,,,,,,,,,,6,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,155,1680308060.0,72860,2023-04-01 00:14:20.000000,EventFootballPass,"2-5-ARL 24 (0:08) 6 B. DiNucci pass to 0 J. Gordon for 24 yards, TOUCHDOWN",,True,2,0,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,73,2302025-SEA-at-ARL,8,8,1808,0:08,6,,,0.0,SEA,ARL,0.0,0,3,0.0,0.0,Home,24,9,24.0,0,13,9,,,,StatusOfficial,ResultPassComplete,,,,21979,22840,,2.0,5.0,24.0,Visitor,24.0,6.0,76.0,0:53,TD,,,,ScoreTypeTd,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,157,1680308085.0,72885,2023-04-01 00:14:45.000000,EventFootballPat2PtPass,FROM ARL 5 (0:08) 6 B. DiNucci 2-pt conversion pass to 4 J. Green GOOD,,True,2,0,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,74,2302025-SEA-at-ARL,8,8,1808,0:08,6,,,0.0,SEA,ARL,0.0,0,3,0.0,0.0,Home,5,9,5.0,0,19,9,,,,StatusOfficial,ResultPassComplete,,,,21979,22035,,,,5.0,,,,,,,,,,ScoreTypeConv,,,,,,,,,,2.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,159,1680308184.0,72984,2023-04-01 00:16:24.000000,EventFootballKickoff,"FROM SEA 30 (0:08) 11 D. Eberle kicks 65 yards from SEA 30 to end zone, Touchback",,True,2,0,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,75,2302025-SEA-at-ARL,8,8,1808,0:08,1,,,1.0,ARL,SEA,0.0,0,3,3.0,3.0,Visitor,30,10,30.0,0,21,9,,22874,,StatusOfficial,ResultKickTouchback,,Home,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,161,1680308246.0,73046,2023-04-01 00:17:26.000000,EventFootballTimeout,1-10-ARL 35 (0:08) Timeout by Arlington Renegades at 0:08,,True,2,0,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,76,2302025-SEA-at-ARL,8,8,1808,0:08,1,,,1.0,ARL,SEA,0.0,0,3,3.0,3.0,Home,35,10,65.0,0,21,9,,,,StatusOfficial,,,,,,,,1.0,10.0,,Home,28.0,9.0,72.0,3:59,TD,,,,,,,,,,,,,,,1,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,163,1680308311.0,73111,2023-04-01 00:18:31.000000,EventFootballPass,1-10-ARL 35 (0:03) 9 D. Plitt pass incomplete to 8 V. Bolden,,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,77,2302025-SEA-at-ARL,3,3,1803,0:03,1,,,1.0,ARL,SEA,0.0,0,2,2.0,2.0,Home,35,10,65.0,0,21,9,,,,StatusOfficial,ResultPassIncomplete,,,,21243,22896,,1.0,10.0,,Home,35.0,1.0,,0:05, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,166,1680308346.0,73146,2023-04-01 00:19:06.000000,EventFootballPass,2-10-ARL 35 (0:00) 9 D. Plitt pass to 80 S. Cannella to SEA 34 for 31 yards (21 L. Stephens),,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,78,2302025-SEA-at-ARL,0,0,1800,0:00,1,,,1.0,ARL,SEA,0.0,0,2,2.0,2.0,Home,35,10,65.0,0,21,9,21963,,,StatusOfficial,ResultPassComplete,,,,21243,22030,,2.0,10.0,31.0,Home,35.0,2.0,31.0,0:08,HALF,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,167,1680308371.7352445,,2023-04-01 00:19:31.735245,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,10010,2302025-SEA-at-ARL,0,0,1800,0:00,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,34,10,34.0,0,21,9,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,170,1680309061.0,73861,2023-04-01 00:31:01.000000,EventFootballKickoff,"FROM SEA 30 (14:59) 11 D. Eberle kicks from SEA 30. 26 L. Brown to ARL 27 for 11 yards (32 Q. Cole, 16 M. Wright)",,True,3,14,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,79,2302025-SEA-at-ARL,899,1799,1799,14:59,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,30,11,30.0,0,21,9,20311,22874,20207,StatusOfficial,ResultKickReturned,11.0,Home,27.0,,,21721,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,172,1680309103.0,73903,2023-04-01 00:31:43.000000,EventFootballPass,"1-10-ARL 27 (14:50) 9 D. Plitt pass to 80 S. Cannella to ARL 29 for 2 yards (2 A. Brooks, 9 C. Hicks)",,True,3,14,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,80,2302025-SEA-at-ARL,890,1790,1790,14:50,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,27,11,73.0,0,21,9,21919,,,StatusOfficial,ResultPassComplete,,,,21243,22030,22344,1.0,10.0,2.0,Home,27.0,1.0,2.0,0:26, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,262,1680309132.0,73932,2023-04-01 00:32:12.000000,EventFootballRush,"2-8-ARL 29 (14:21) 2 D. Smith rush to ARL 38 for 9 yards (2 A. Brooks, 40 T. Adams)",,True,3,14,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,81,2302025-SEA-at-ARL,861,1761,1761,14:21,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,29,11,71.0,0,21,9,21919,,,StatusOfficial,,,,,,,22899,2.0,8.0,9.0,Home,27.0,2.0,11.0,1:04, ,22305,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,176,1680309167.0,73967,2023-04-01 00:32:47.000000,EventFootballRush,1-10-ARL 38 (13:46) 2 D. Smith rush to SEA 44 for 18 yards (33 A. Holder),,True,3,13,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,82,2302025-SEA-at-ARL,826,1726,1726,13:46,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,38,11,62.0,0,21,9,22552,,,StatusOfficial,,,,,,,,1.0,10.0,18.0,Home,27.0,3.0,29.0,1:41, ,22305,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,185,1680309204.0,74004,2023-04-01 00:33:24.000000,EventFootballPass,1-10-SEA 44 (13:09) 9 D. Plitt pass to 81 N. Becker to SEA 39 for 5 yards (9 C. Hicks),,True,3,13,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,83,2302025-SEA-at-ARL,789,1689,1689,13:09,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,44,11,44.0,0,21,9,22344,,,StatusOfficial,ResultPassComplete,,,,21243,22326,,1.0,10.0,5.0,Home,27.0,4.0,34.0,2:27, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,180,1680309245.0,74045,2023-04-01 00:34:05.000000,EventFootballPass,2-5-SEA 39 (12:32) 9 D. Plitt pass incomplete to 80 S. Cannella,,True,3,12,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,84,2302025-SEA-at-ARL,752,1652,1652,12:32,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,39,11,39.0,0,21,9,,,,StatusOfficial,ResultPassIncomplete,,,,21243,22030,,2.0,5.0,,Home,27.0,5.0,34.0,2:33, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,263,1680309274.0,74074,2023-04-01 00:34:34.000000,EventFootballPass,3-5-SEA 39 (12:02) 9 D. Plitt pass to 26 L. Brown to SEA 39 for 0 yards (40 T. Adams),,True,3,12,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,85,2302025-SEA-at-ARL,722,1622,1622,12:02,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,39,11,39.0,0,21,9,22899,,,StatusOfficial,ResultPassComplete,,,,21243,20207,,3.0,5.0,0.0,Home,27.0,6.0,34.0,3:12, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
