season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRolePassDefender,MapRoleSacker1,FootballMainScoringPlay,MapRoleQbHitter,MapRolePunter,FootballPuntYards,MapRoleInterceptor,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballConvAttPts,FootballTimeoutTeamId,FootballKickYards,MapRolePuntreturner,FootballPuntRetYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,184,1680309317.0,74117,2023-04-01 00:35:17.000000,EventFootballPass,4-5-SEA 39 (11:20) 9 D. Plitt pass to 85 T. Vaughns to SEA 30 for 9 yards (96 D. Joseph),,True,3,11,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,86,2302025-SEA-at-ARL,680,1580,1580,11:20,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,39,11,39.0,0,21,9,21869,,,StatusOfficial,ResultPassComplete,,,,21243,22363,,4.0,5.0,9.0,Home,27.0,7.0,43.0,4:01, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,264,1680309356.0,74156,2023-04-01 00:35:56.000000,EventFootballRush,"1-10-SEA 30 (10:41) 26 L. Brown rush to SEA 27 for 3 yards (52 A. Jackson, 40 T. Adams)",,True,3,10,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,87,2302025-SEA-at-ARL,641,1541,1541,10:41,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,30,11,30.0,0,21,9,20760,,,StatusOfficial,,,,,,,22899,1.0,10.0,3.0,Home,27.0,8.0,46.0,4:34, ,20207,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,189,1680309392.0,74192,2023-04-01 00:36:32.000000,EventFootballRush,"2-7-SEA 27 (10:04) 9 D. Plitt rush to SEA 20 for 7 yards (42 C. Smith, 8 T. Walker)",,True,3,10,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,88,2302025-SEA-at-ARL,604,1504,1504,10:04,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,27,11,27.0,0,21,9,21433,,,StatusOfficial,,,,,,,21620,2.0,7.0,7.0,Home,27.0,9.0,53.0,5:21, ,21243,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,265,1680309428.0,74228,2023-04-01 00:37:08.000000,EventFootballRush,1-10-SEA 20 (9:29) 26 L. Brown rush to SEA 11 for 9 yards (40 T. Adams),,True,3,9,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,89,2302025-SEA-at-ARL,569,1469,1469,9:29,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,20,11,20.0,0,21,9,22899,,,StatusOfficial,,,,,,,,1.0,10.0,9.0,Home,27.0,10.0,62.0,5:51, ,20207,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,194,1680309468.0,74268,2023-04-01 00:37:48.000000,EventFootballPass,"2-1-SEA 11 (8:48) 9 D. Plitt pass to 3 J. Payton to SEA 11 for 0 yards (1 B. Thompson, 8 T. Walker)",,True,3,8,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,90,2302025-SEA-at-ARL,528,1428,1428,8:48,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,11,11,11.0,0,21,9,22377,,,StatusOfficial,ResultPassComplete,,,,21243,22354,21620,2.0,1.0,0.0,Home,27.0,11.0,62.0,6:53, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,196,1680309512.0,74312,2023-04-01 00:38:32.000000,EventFootballRush,3-1-SEA 11 (8:04) 26 L. Brown rush to SEA 11 for 0 yards (97 N. Lalos),,True,3,8,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,91,2302025-SEA-at-ARL,484,1384,1384,8:04,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,11,11,11.0,0,21,9,20918,,,StatusOfficial,,,,,,,,3.0,1.0,0.0,Home,27.0,12.0,62.0,7:26, ,20207,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,198,1680309556.0,74356,2023-04-01 00:39:16.000000,EventFootballPass,4-1-SEA 11 (7:20) 9 D. Plitt pass incomplete to 80 S. Cannella,,True,3,7,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,92,2302025-SEA-at-ARL,440,1340,1340,7:20,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,11,11,11.0,0,21,9,,,,StatusOfficial,ResultPassIncomplete,,,,21243,22030,,4.0,1.0,,Home,27.0,13.0,62.0,7:40,DOWNS,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,201,1680309760.0,74560,2023-04-01 00:42:40.000000,EventFootballPass,"1-10-SEA 12 (7:16) 6 B. DiNucci pass to 0 J. Gordon to SEA 19 for 7 yards (36 C. Schooler, 18 D. Payne)",,True,3,7,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,93,2302025-SEA-at-ARL,436,1336,1336,7:16,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,12,12,88.0,0,21,9,21379,,,StatusOfficial,ResultPassComplete,,,,21979,22840,22675,1.0,10.0,7.0,Visitor,12.0,1.0,7.0,0:31, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,203,1680309792.0,74592,2023-04-01 00:43:12.000000,EventFootballRush,"2-3-SEA 19 (6:44) 23 D. Bradwell rush to SEA 20 for 1 yard (18 D. Payne, 48 T. Laulile)",,True,3,6,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,94,2302025-SEA-at-ARL,404,1304,1304,6:44,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,19,12,81.0,0,21,9,22675,,,StatusOfficial,,,,,,,20931,2.0,3.0,1.0,Visitor,12.0,2.0,8.0,1:04, ,21917,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,205,1680309831.0,74631,2023-04-01 00:43:51.000000,EventFootballPass,3-2-SEA 20 (6:05) 6 B. DiNucci pass to 3 J. Pearson to SEA 33 for 13 yards (4 J. Powell),,True,3,6,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,95,2302025-SEA-at-ARL,365,1265,1265,6:05,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,20,12,80.0,0,21,9,21251,,,StatusOfficial,ResultPassComplete,,,,21979,21203,,3.0,2.0,13.0,Visitor,12.0,3.0,21.0,1:33, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,331,1680309877.0,74677,2023-04-01 00:44:37.000000,EventFootballPass,1-10-SEA 33 (5:20) 6 B. DiNucci pass incomplete to 86 K. McKnight QB Hit by 50 W. Taylor,,True,3,5,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,96,2302025-SEA-at-ARL,320,1220,1220,5:20,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,33,12,67.0,0,21,9,,,,StatusOfficial,ResultPassIncomplete,,,,21979,21875,,1.0,10.0,,Visitor,12.0,4.0,21.0,2:06, ,,,,,22375,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,212,1680309912.0,74712,2023-04-01 00:45:12.000000,EventFootballRush,"2-10-SEA 33 (4:49) 19 T. Hammonds rush to Midfield for 17 yards (4 J. Powell, 5 W. Hill)",,True,3,4,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,97,2302025-SEA-at-ARL,289,1189,1189,4:49,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,33,12,67.0,0,21,9,21251,,,StatusOfficial,,,,,,,20693,2.0,10.0,17.0,Visitor,12.0,5.0,38.0,2:50, ,20620,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,211,1680309952.0,74752,2023-04-01 00:45:52.000000,EventFootballRush,"1-10-Midfield (4:09) 23 D. Bradwell rush to ARL 49 for 1 yard (18 D. Payne, 90 B. Hector)",,True,3,4,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,98,2302025-SEA-at-ARL,249,1149,1149,4:09,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,50,12,50.0,0,21,9,22675,,,StatusOfficial,,,,,,,22010,1.0,10.0,1.0,Visitor,12.0,6.0,39.0,3:28, ,21917,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,214,1680309993.0,74793,2023-04-01 00:46:33.000000,EventFootballPass,2-9-ARL 49 (3:29) 6 B. DiNucci pass incomplete,,True,3,3,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,99,2302025-SEA-at-ARL,209,1109,1109,3:29,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,49,12,49.0,0,21,9,,,,StatusOfficial,ResultPassIncomplete,,,,21979,,,2.0,9.0,,Visitor,12.0,7.0,39.0,3:56, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,216,1680310027.0,74827,2023-04-01 00:47:07.000000,EventFootballPass,"3-9-ARL 49 (2:59) 6 B. DiNucci pass to 15 D. Willis to ARL 39 for 10 yards (18 D. Payne, 36 C. Schooler)",,True,3,2,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,100,2302025-SEA-at-ARL,179,1079,1079,2:59,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,49,12,49.0,0,21,9,22675,,,StatusOfficial,ResultPassComplete,,,,21979,21695,21379,3.0,9.0,10.0,Visitor,12.0,8.0,49.0,4:43, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,219,1680310067.0,74867,2023-04-01 00:47:47.000000,EventFootballPass,1-10-ARL 39 (2:20) 6 B. DiNucci pass to 80 B. Jackson to ARL 18 for 21 yards (5 W. Hill),,True,3,2,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,101,2302025-SEA-at-ARL,140,1040,1040,2:20,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,39,12,39.0,0,21,9,20693,,,StatusOfficial,ResultPassComplete,,,,21979,20761,,1.0,10.0,21.0,Visitor,12.0,9.0,70.0,5:34, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,221,1680310115.0,74915,2023-04-01 00:48:35.000000,EventFootballPass,1-10-ARL 18 (1:42) 6 B. DiNucci pass incomplete to 3 J. Pearson Pass Defended by 50 W. Taylor,,True,3,1,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,102,2302025-SEA-at-ARL,102,1002,1002,1:42,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,18,12,18.0,0,21,9,,,,StatusOfficial,ResultPassIncomplete,,,,21979,21203,,1.0,10.0,,Visitor,12.0,10.0,70.0,6:01, ,,22375,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,223,1680310145.0,74945,2023-04-01 00:49:05.000000,EventFootballPass,2-10-ARL 18 (1:12) 6 B. DiNucci pass intended for 3 J. Pearson INTERCEPTED by 5 W. Hill returned 31 yards to ARL 30,,True,3,1,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,103,2302025-SEA-at-ARL,72,972,972,1:12,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,18,12,18.0,0,21,9,,,,StatusOfficial,ResultPassInterception,,Home,30.0,21979,21203,,2.0,10.0,,Visitor,12.0,11.0,70.0,6:08,INT,,,,,,,,20693,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,228,1680310371.0,75171,2023-04-01 00:52:51.000000,EventFootballPass,1-10-ARL 30 (1:00) 9 D. Plitt pass to 16 R. Hall to ARL 42 for 12 yards (5 C. Payton-Jones),,True,3,1,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,104,2302025-SEA-at-ARL,60,960,960,1:00,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,30,13,70.0,0,21,9,20836,,,StatusOfficial,ResultPassComplete,,,,21243,22529,,1.0,10.0,12.0,Home,30.0,1.0,12.0,0:22, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,230,1680310402.0,75202,2023-04-01 00:53:22.000000,EventFootballRush,"1-10-ARL 42 (0:29) 26 L. Brown rush to ARL 43 for 1 yard (58 A. Faoliu, 8 T. Walker)",,True,3,0,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,105,2302025-SEA-at-ARL,29,929,929,0:29,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,42,13,58.0,0,21,9,20466,,,StatusOfficial,,,,,,,21620,1.0,10.0,1.0,Home,30.0,2.0,13.0,1:05, ,20207,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,232,1680310637.0,75437,2023-04-01 00:57:17.000000,EventFootballRush,2-9-ARL 43 (14:55) 26 L. Brown rush to ARL 48 for 5 yards (51 T. Skipper),,True,4,14,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,106,2302025-SEA-at-ARL,895,895,895,14:55,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,43,13,57.0,0,21,9,21422,,,StatusOfficial,,,,,,,,2.0,9.0,5.0,Home,30.0,3.0,18.0,1:22, ,20207,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,234,1680310670.0,75470,2023-04-01 00:57:50.000000,EventFootballPass,3-4-ARL 48 (14:22) 9 D. Plitt pass incomplete to 13 C. Vander Esch Pass Defended by 36 Z. Kelly,,True,4,14,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,107,2302025-SEA-at-ARL,862,862,862,14:22,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,48,13,52.0,0,21,9,,,,StatusOfficial,ResultPassIncomplete,,,,21243,21601,,3.0,4.0,,Home,30.0,4.0,18.0,1:51, ,,20878,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,236,1680310711.0,75511,2023-04-01 00:58:31.000000,EventFootballPunt,"4-4-ARL 48 (13:45) 0 M. King punts 43 yards from ARL 48 to SEA 9. 86 K. McKnight to SEA 21 for 12 yards (88 S. Beyer, 20 J. Davis)",,True,4,13,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,108,2302025-SEA-at-ARL,825,825,825,13:45,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,48,13,52.0,0,21,9,20123,,,StatusOfficial,ResultKickReturned,,Visitor,21.0,,,22005,4.0,4.0,,Home,30.0,4.0,18.0,2:27,PUNT,,,,,,20891,43.0,,,,,,,,,,21875,12.0,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,238,1680310791.0,75591,2023-04-01 00:59:51.000000,EventFootballPass,"1-10-SEA 21 (13:37) 6 B. DiNucci pass to 19 T. Hammonds to SEA 21 for 0 yards (48 T. Laulile, 18 D. Payne)",,True,4,13,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,109,2302025-SEA-at-ARL,817,817,817,13:37,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,21,14,79.0,0,21,9,20931,,,StatusOfficial,ResultPassComplete,,,,21979,20620,22675,1.0,10.0,0.0,Visitor,21.0,1.0,,0:24, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,240,1680310831.0,75631,2023-04-01 01:00:31.000000,EventFootballRush,2-10-SEA 21 (12:57) 6 B. DiNucci rush to SEA 23 for 2 yards (4 J. Powell),,True,4,12,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,110,2302025-SEA-at-ARL,777,777,777,12:57,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,21,14,79.0,0,21,9,21251,,,StatusOfficial,,,,,,,,2.0,10.0,2.0,Visitor,21.0,2.0,2.0,0:54, ,21979,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,242,1680310873.0,75673,2023-04-01 01:01:13.000000,EventFootballPass,3-8-SEA 23 (12:21) 6 B. DiNucci pass to 4 J. Green to SEA 49 for 26 yards (29 S. Brown),,True,4,12,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,111,2302025-SEA-at-ARL,741,741,741,12:21,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,23,14,77.0,0,21,9,20212,,,StatusOfficial,ResultPassComplete,,,,21979,22035,,3.0,8.0,26.0,Visitor,21.0,3.0,28.0,1:30, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,244,1680310910.0,75710,2023-04-01 01:01:50.000000,EventFootballRush,1-10-SEA 49 (11:52) 23 D. Bradwell rush to ARL 46 for 5 yards (90 B. Hector),,True,4,11,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,112,2302025-SEA-at-ARL,712,712,712,11:52,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,49,14,51.0,0,21,9,22010,,,StatusOfficial,,,,,,,,1.0,10.0,5.0,Visitor,21.0,4.0,33.0,2:13, ,21917,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,246,1680310950.0,75750,2023-04-01 01:02:30.000000,EventFootballRush,2-5-ARL 46 (11:13) 23 D. Bradwell rush to ARL 39 for 7 yards (21 C. LeBlanc),,True,4,11,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,113,2302025-SEA-at-ARL,673,673,673,11:13,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,46,14,46.0,0,21,9,21798,,,StatusOfficial,,,,,,,,2.0,5.0,7.0,Visitor,21.0,5.0,40.0,2:44, ,21917,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,248,1680310993.0,75793,2023-04-01 01:03:13.000000,EventFootballPass,1-10-ARL 39 (10:31) 6 B. DiNucci pass incomplete to 4 J. Green,,True,4,10,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,114,2302025-SEA-at-ARL,631,631,631,10:31,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,39,14,39.0,0,21,9,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22035,,1.0,10.0,,Visitor,21.0,6.0,40.0,3:24, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,250,1680311028.0,75828,2023-04-01 01:03:48.000000,EventFootballPass,2-10-ARL 39 (9:59) 6 B. DiNucci pass to 3 J. Pearson to ARL 31 for 8 yards (45 W. Clarke),,True,4,9,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,115,2302025-SEA-at-ARL,599,599,599,9:59,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,39,14,39.0,0,21,9,20296,,,StatusOfficial,ResultPassComplete,,,,21979,21203,,2.0,10.0,8.0,Visitor,21.0,7.0,48.0,4:04, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
