season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRolePassDefender,MapRoleSacker1,FootballMainScoringPlay,MapRoleQbHitter,MapRolePunter,FootballPuntYards,MapRoleInterceptor,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballConvAttPts,FootballTimeoutTeamId,FootballKickYards,MapRolePuntreturner,FootballPuntRetYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,253,1680311072.0,75872,2023-04-01 01:04:32.000000,EventFootballRush,"3-2-ARL 31 (9:15) 6 B. DiNucci rush to ARL 27 for 4 yards (18 D. Payne, 36 C. Schooler)",,True,4,9,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,116,2302025-SEA-at-ARL,555,555,555,9:15,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,31,14,31.0,0,21,9,22675,,,StatusOfficial,,,,,,,21379,3.0,2.0,4.0,Visitor,21.0,8.0,52.0,5:04, ,21979,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,255,1680311117.0,75917,2023-04-01 01:05:17.000000,EventFootballPass,1-10-ARL 27 (8:30) 6 B. DiNucci pass incomplete,,True,4,8,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,117,2302025-SEA-at-ARL,510,510,510,8:30,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,27,14,27.0,0,21,9,,,,StatusOfficial,ResultPassIncomplete,,,,21979,,,1.0,10.0,,Visitor,21.0,9.0,52.0,5:10, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,257,1680311157.0,75957,2023-04-01 01:05:57.000000,EventFootballPass,2-10-ARL 27 (7:55) 6 B. DiNucci pass incomplete to 15 D. Willis,,True,4,7,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,118,2302025-SEA-at-ARL,475,475,475,7:55,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,27,14,27.0,0,21,9,,,,StatusOfficial,ResultPassIncomplete,,,,21979,21695,,2.0,10.0,,Visitor,21.0,10.0,52.0,5:46, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,259,1680311224.0,76024,2023-04-01 01:07:04.000000,EventFootballRush,3-10-ARL 27 (7:27) 6 B. DiNucci rush to ARL 25 for 2 yards (21 C. LeBlanc),,True,4,7,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,119,2302025-SEA-at-ARL,447,447,447,7:27,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,27,14,27.0,0,21,9,21798,,,StatusOfficial,,,,,,,,3.0,10.0,2.0,Visitor,21.0,11.0,54.0,6:23, ,21979,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,269,1680311435.0,76235,2023-04-01 01:10:35.000000,EventFootballPenalty,"4-8-ARL 25 (6:45) PENALTY on (SEA) 96 D. Joseph, 5 yards",,True,4,6,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,120,2302025-SEA-at-ARL,405,405,405,6:45,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,25,14,25.0,0,21,9,,,,StatusOfficial,,,,,,,,4.0,8.0,,Visitor,21.0,11.0,49.0,6:55, ,,,,,,,,,6,21869,5.0,ResultPenaltyRepeatdown,NA,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,271,1680311488.0,76288,2023-04-01 01:11:28.000000,EventFootballFg,4-13-ARL 30 (6:45) 11 D. Eberle 48 yard field goal is GOOD,,True,4,6,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,121,2302025-SEA-at-ARL,405,405,405,6:45,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,30,14,30.0,0,21,9,,21707,,StatusOfficial,ResultKickMade,,,,,,,4.0,13.0,48.0,Visitor,21.0,12.0,49.0,7:00,FG,,,,ScoreTypeFg,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,273,1680311559.0,76359,2023-04-01 01:12:39.000000,EventFootballKickoff,FROM SEA 30 (6:40) 11 D. Eberle kicks from SEA 30. 8 V. Bolden to ARL 26 for 26 yards (51 T. Skipper),,True,4,6,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,122,2302025-SEA-at-ARL,400,400,400,6:40,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,30,15,30.0,0,24,9,21422,22874,22896,StatusOfficial,ResultKickReturned,26.0,Home,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,275,1680311604.0,76404,2023-04-01 01:13:24.000000,EventFootballPass,1-10-ARL 26 (6:31) 9 D. Plitt pass to 80 S. Cannella to ARL 48 for 22 yards (21 L. Stephens),,True,4,6,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,123,2302025-SEA-at-ARL,391,391,391,6:31,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,26,15,74.0,0,24,9,21963,,,StatusOfficial,ResultPassComplete,,,,21243,22030,,1.0,10.0,22.0,Home,26.0,1.0,22.0,0:30, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,277,1680311632.0,76432,2023-04-01 01:13:52.000000,EventFootballPass,1-10-ARL 48 (6:03) 9 D. Plitt pass to 2 D. Smith to SEA 41 for 11 yards (8 T. Walker),,True,4,6,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,124,2302025-SEA-at-ARL,363,363,363,6:03,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,48,15,52.0,0,24,9,21620,,,StatusOfficial,ResultPassComplete,,,,21243,22305,,1.0,10.0,11.0,Home,26.0,2.0,33.0,1:01, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,279,1680311689.0,76489,2023-04-01 01:14:49.000000,EventFootballPenalty,"1-10-SEA 41 (5:29) PENALTY on (ARL) 55 G. McGhin, 10 yards",,True,4,5,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,125,2302025-SEA-at-ARL,329,329,329,5:29,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,41,15,41.0,0,24,9,,,,StatusOfficial,,,,,,,,1.0,10.0,,Home,26.0,2.0,23.0,1:16, ,,,,,,,,,1,21040,10.0,ResultPenaltyRepeatdown,NA,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,281,1680311713.0,76513,2023-04-01 01:15:13.000000,EventFootballRush,1-20-ARL 49 (5:22) 26 L. Brown rush to SEA 46 for 5 yards (8 T. Walker),,True,4,5,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,126,2302025-SEA-at-ARL,322,322,322,5:22,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Home,49,15,51.0,0,24,9,21620,,,StatusOfficial,,,,,,,,1.0,20.0,5.0,Home,26.0,3.0,28.0,1:42, ,20207,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,283,1680311737.0,76537,2023-04-01 01:15:37.000000,EventFootballPass,2-15-SEA 46 (4:58) 9 D. Plitt pass to 8 V. Bolden to SEA 28 for 18 yards (33 A. Holder),,True,4,4,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,127,2302025-SEA-at-ARL,298,298,298,4:58,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,46,15,46.0,0,24,9,22552,,,StatusOfficial,ResultPassComplete,,,,21243,22896,,2.0,15.0,18.0,Home,26.0,4.0,46.0,2:01, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,288,1680311797.0,76597,2023-04-01 01:16:37.000000,EventFootballPenalty,"1-10-SEA 28 (4:25) PENALTY on (SEA) 22 S. Finch, 14 yards",,True,4,4,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,128,2302025-SEA-at-ARL,265,265,265,4:25,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,28,15,28.0,0,24,9,,,,StatusOfficial,,,,,,,,1.0,10.0,,Home,26.0,4.0,60.0,2:20, ,,,,,,,,,6,20478,14.0,ResultPenaltyAuto1Stdown,NA,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,290,1680311857.0,76657,2023-04-01 01:17:37.000000,EventFootballPass,1-10-SEA 14 (4:21) 14 K. Anderson pass to 2 D. Smith to SEA 9 for 5 yards QB Hit by 1 B. Thompson (8 T. Walker),,True,4,4,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,129,2302025-SEA-at-ARL,261,261,261,4:21,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,14,15,14.0,0,24,9,21620,,,StatusOfficial,ResultPassComplete,,,,20041,22305,,1.0,10.0,5.0,Home,26.0,5.0,65.0,2:57, ,,,,,22377,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,292,1680311899.0,76699,2023-04-01 01:18:19.000000,EventFootballRush,"2-5-SEA 9 (3:39) 2 D. Smith rush to SEA 5 for 4 yards (2 A. Brooks, 21 L. Stephens)",,True,4,3,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,130,2302025-SEA-at-ARL,219,219,219,3:39,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,9,15,9.0,0,24,9,21919,,,StatusOfficial,,,,,,,21963,2.0,5.0,4.0,Home,26.0,6.0,69.0,3:28, ,22305,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,294,1680311941.0,76741,2023-04-01 01:19:01.000000,EventFootballRush,3-1-SEA 5 (2:57) 2 D. Smith rush to SEA 2 for 3 yards (52 A. Jackson),,True,4,2,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,131,2302025-SEA-at-ARL,177,177,177,2:57,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,5,15,5.0,0,24,9,20760,,,StatusOfficial,,,,,,,,3.0,1.0,3.0,Home,26.0,7.0,72.0,4:13, ,22305,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,296,1680311980.0,76780,2023-04-01 01:19:40.000000,EventFootballRush,"1-2-SEA 2 (2:18) 2 D. Smith rush for 2 yards, TOUCHDOWN",,True,4,2,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,132,2302025-SEA-at-ARL,138,138,138,2:18,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,2,15,2.0,0,24,9,,,,StatusOfficial,,,,,,,,1.0,2.0,2.0,Home,26.0,8.0,74.0,4:28,TD,22305,,,ScoreTypeTd,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,298,1680312085.0,76885,2023-04-01 01:21:25.000000,EventFootballPenalty,"FROM SEA 5 (2:17) PENALTY on (SEA) 1 B. Thompson, 3 yards",,True,4,2,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,133,2302025-SEA-at-ARL,137,137,137,2:17,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,5,15,5.0,0,24,15,,,,StatusOfficial,,,,,,,,,,,Home,26.0,8.0,72.0,4:28,TD,,,,,,,,,6,22377,3.0,ResultPenaltyOnkickoffpat,NA,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,300,1680312122.0,76922,2023-04-01 01:22:02.000000,EventFootballPat2PtPass,1-2-SEA 2 (2:17) 9 D. Plitt 2-pt conversion pass to 80 S. Cannella NO GOOD,,True,4,2,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,134,2302025-SEA-at-ARL,137,137,137,2:17,1,,,1.0,ARL,SEA,0.0,3,3,3.0,3.0,Visitor,2,15,2.0,0,24,15,,,,StatusOfficial,ResultPassIncomplete,,,,21243,22030,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,302,1680312202.0,77002,2023-04-01 01:23:22.000000,EventFootballKickoff,FROM ARL 30 (2:16) 1 T. Russolino kicks from ARL 30. 86 K. McKnight to SEA 40 for 30 yards (19 B. Arconado),,True,4,2,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,135,2302025-SEA-at-ARL,136,136,136,2:16,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,30,16,30.0,0,24,15,20050,21359,21875,StatusOfficial,ResultKickReturned,30.0,Visitor,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,304,1680312249.0,77049,2023-04-01 01:24:09.000000,EventFootballPass,"1-10-SEA 40 (2:06) 6 B. DiNucci pass to 0 J. Gordon to ARL 48 for 12 yards (5 W. Hill, 41 D. Bausby)",,True,4,2,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,136,2302025-SEA-at-ARL,126,126,126,2:06,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Visitor,40,16,60.0,0,24,15,20693,,,StatusOfficial,ResultPassComplete,,,,21979,22840,20099,1.0,10.0,12.0,Visitor,40.0,1.0,12.0,0:15, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,306,1680312283.0,77083,2023-04-01 01:24:43.000000,EventFootballTimeout,1-10-ARL 48 (2:02) Timeout by Arlington Renegades at 2:02,,True,4,2,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,137,2302025-SEA-at-ARL,122,122,122,2:02,6,,,0.0,SEA,ARL,0.0,3,3,3.0,3.0,Home,48,16,48.0,0,24,15,,,,StatusOfficial,,,,,,,,1.0,10.0,,Visitor,40.0,1.0,12.0,0:15, ,,,,,,,,,,,,,,,1,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,308,1680312329.0,77129,2023-04-01 01:25:29.000000,EventFootballPass,1-10-ARL 48 (2:01) 6 B. DiNucci pass to 3 J. Pearson to ARL 42 for 6 yards (36 C. Schooler),,True,4,2,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,138,2302025-SEA-at-ARL,121,121,121,2:01,6,,,0.0,SEA,ARL,0.0,3,2,3.0,3.0,Home,48,16,48.0,0,24,15,21379,,,StatusOfficial,ResultPassComplete,,,,21979,21203,,1.0,10.0,6.0,Visitor,40.0,2.0,18.0,0:21, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,310,1680312553.0,77353,2023-04-01 01:29:13.000000,EventFootballRush,2-4-ARL 42 (1:53) 23 D. Bradwell rush to ARL 40 for 2 yards (36 C. Schooler),,True,4,1,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,139,2302025-SEA-at-ARL,113,113,113,1:53,6,,,0.0,SEA,ARL,0.0,3,2,3.0,3.0,Home,42,16,42.0,0,24,15,21379,,,StatusOfficial,,,,,,,,2.0,4.0,2.0,Visitor,40.0,3.0,20.0,0:26, ,21917,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,318,1680312626.0,77426,2023-04-01 01:30:26.000000,EventFootballTimeout,3-2-ARL 40 (1:51) Timeout by Arlington Renegades at 1:51,,True,4,1,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,140,2302025-SEA-at-ARL,111,111,111,1:51,6,,,0.0,SEA,ARL,0.0,3,2,3.0,3.0,Home,40,16,40.0,0,24,15,,,,StatusOfficial,,,,,,,,3.0,2.0,,Visitor,40.0,3.0,20.0,0:31, ,,,,,,,,,,,,,,,1,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,319,1680312632.0,77432,2023-04-01 01:30:32.000000,EventFootballRush,"3-2-ARL 40 (1:51) 19 T. Hammonds rush to ARL 37 for 3 yards (45 W. Clarke, 36 C. Schooler)",,True,4,1,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,141,2302025-SEA-at-ARL,111,111,111,1:51,6,,,0.0,SEA,ARL,0.0,3,1,3.0,3.0,Home,40,16,40.0,0,24,15,20296,,,StatusOfficial,,,,,,,21379,3.0,2.0,3.0,Visitor,40.0,4.0,23.0,0:31, ,20620,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,316,1680312653.0,77453,2023-04-01 01:30:53.000000,EventFootballTimeout,1-10-ARL 37 (1:46) Timeout by Arlington Renegades at 1:46,,True,4,1,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,142,2302025-SEA-at-ARL,106,106,106,1:46,6,,,0.0,SEA,ARL,0.0,3,1,3.0,3.0,Home,37,16,37.0,0,24,15,,,,StatusOfficial,,,,,,,,1.0,10.0,,Visitor,40.0,4.0,23.0,0:31, ,,,,,,,,,,,,,,,1,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,321,1680312858.0,77658,2023-04-01 01:34:18.000000,EventFootballRush,"1-10-ARL 37 (1:45) 19 T. Hammonds rush to ARL 32 for 5 yards (71 J. Coatney, 52 I. Graham-Mobley)",,True,4,1,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,143,2302025-SEA-at-ARL,105,105,105,1:45,6,,,0.0,SEA,ARL,0.0,3,0,3.0,3.0,Home,37,16,37.0,0,24,15,21922,,,StatusOfficial,,,,,,,22024,1.0,10.0,5.0,Visitor,40.0,5.0,28.0,1:18, ,20620,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,323,1680312908.0,77708,2023-04-01 01:35:08.000000,EventFootballRush,2-5-ARL 32 (0:55) 19 T. Hammonds rush to ARL 29 for 3 yards (50 W. Taylor),,True,4,0,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,144,2302025-SEA-at-ARL,55,55,55,0:55,6,,,0.0,SEA,ARL,0.0,3,0,3.0,3.0,Home,32,16,32.0,0,24,15,22375,,,StatusOfficial,,,,,,,,2.0,5.0,3.0,Visitor,40.0,6.0,31.0,1:37, ,20620,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,353,1680312944.0,77744,2023-04-01 01:35:44.000000,EventFootballRush,3-2-ARL 29 (0:19) 19 T. Hammonds rush to ARL 30 for -1 yards (72 T. Barnes),,True,4,0,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,145,2302025-SEA-at-ARL,19,19,19,0:19,6,,,0.0,SEA,ARL,0.0,3,0,3.0,3.0,Home,29,16,29.0,0,24,15,20089,,,StatusOfficial,,,,,,,,3.0,2.0,-1.0,Visitor,40.0,7.0,30.0,2:17,HALF,20620,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,327,1680312970.6737792,,2023-04-01 01:36:10.673779,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,10020,2302025-SEA-at-ARL,0,0,0,0:00,6,,,0.0,SEA,ARL,0.0,3,0,3.0,3.0,Home,30,16,30.0,0,24,15,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,SEA,6,ARL,1,outdoors,355,1680526417.661329,,2023-04-03 12:53:37.661329,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_31_SEA@ARL,,QBStat,10025,2302025-SEA-at-ARL,0,0,0,0:00,6,,,0.0,SEA,ARL,0.0,3,0,3.0,3.0,Home,30,16,30.0,0,24,15,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
