season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler1,Down,Distance,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballTimeoutTeamId,MapRoleSacker1,MapRoleQbHitter,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,1,1677974644.7889268,,2023-03-05 00:04:04.788927,EventStart,Game Start Marker,,True,1,8,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,10005,2302009-SEA-at-VGS,504,1404,3204,8:24,3,3,Home,30,1,6,,,,0.0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,3,1677974692.0,68692,2023-03-05 00:04:52.000000,EventFootballKickoff,47 B. Giffen kicks from VGS 30. 86 K. McKnight to SEA 20 for 7 yards,,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,1,2302009-SEA-at-VGS,900,1800,3600,15:00,3,3,Home,30,1,6,,,,0.0,30,0,0,47,20392,StatusOfficial,ResultKickReturned,7.0,Visitor,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,5,1677974737.0,68737,2023-03-05 00:05:37.000000,EventFootballPass,1-10-SEA 20 (14:52) 6 B. DiNucci pass to 3 J. Pearson to SEA 31 for 11 yards (23 M. Roberts),,True,1,14,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,2,2302009-SEA-at-VGS,892,1792,3592,14:52,3,3,Visitor,20,1,6,,,,0.0,80,0,0,,,StatusOfficial,ResultPassComplete,,,,21979,21203,21960,1.0,10.0,11.0,Visitor,20.0,1.0,11.0,0:00, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,7,1677974768.0,68768,2023-03-05 00:06:08.000000,EventFootballPass,1-10-SEA 31 (14:22) 6 B. DiNucci pass to 15 D. Willis to SEA 33 for 2 yards (30 S. Roberts),,True,1,14,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,3,2302009-SEA-at-VGS,862,1762,3562,14:22,3,3,Visitor,31,1,6,,,,0.0,69,0,0,,,StatusOfficial,ResultPassComplete,,,,21979,21695,21312,1.0,10.0,2.0,Visitor,20.0,2.0,13.0,0:00, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,9,1677974803.0,68803,2023-03-05 00:06:43.000000,EventFootballRush,"2-8-SEA 33 (13:47) 19 T. Hammonds rush to SEA 35 for 2 yards (44 V. Beasley, 28 C. Avery)",,True,1,13,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,4,2302009-SEA-at-VGS,827,1727,3527,13:47,3,3,Visitor,33,1,6,,,,0.0,67,0,0,,,StatusOfficial,,,,,,,21739,2.0,8.0,2.0,Visitor,20.0,3.0,15.0,0:00, ,20620,20066,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,11,1677974859.0,68859,2023-03-05 00:07:39.000000,EventFootballRush,"3-6-SEA 35 (13:00) 6 B. DiNucci rush to SEA 35 for 0 yards Fumbled by 6 B. DiNucci,  Recovered by 28 C. Avery",,True,1,13,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,5,2302009-SEA-at-VGS,780,1680,3480,13:00,3,3,Visitor,35,1,6,,,,0.0,65,0,0,,,StatusOfficial,,,Visitor,25.0,,,,3.0,6.0,0.0,Visitor,20.0,4.0,5.0,2:00,FUMBLE,21979,,6,21979,7,20066,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,87,1677974949.0,68949,2023-03-05 00:09:09.000000,EventFootballPass,1-10-SEA 25 (12:55) 2 B. Hundley pass to 13 J. Badet to SEA 16 for 9 yards (43 E. Smith),,True,1,12,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,6,2302009-SEA-at-VGS,775,1675,3475,12:55,3,3,Visitor,25,2,7,,,,1.0,25,0,0,,,StatusOfficial,ResultPassComplete,,,,22876,20072,21437,1.0,10.0,9.0,Visitor,25.0,1.0,10.0,0:26, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,25,1677974976.0,68976,2023-03-05 00:09:36.000000,EventFootballPass,2-1-SEA 15 (12:34) 2 B. Hundley pass incomplete to 13 J. Badet,,True,1,12,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,7,2302009-SEA-at-VGS,754,1654,3454,12:34,3,3,Visitor,15,2,7,,,,1.0,15,0,0,,,StatusOfficial,ResultPassIncomplete,,,,22876,20072,,2.0,1.0,,Visitor,25.0,2.0,10.0,0:44, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,19,1677975012.0,69012,2023-03-05 00:10:12.000000,EventFootballRush,3-1-SEA 15 (12:06) 2 B. Hundley rush to SEA 14 for 1 yard (5 C. Jones),,True,1,12,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,8,2302009-SEA-at-VGS,726,1626,3426,12:06,3,3,Visitor,15,2,7,,,,1.0,15,0,0,,,StatusOfficial,,,,,,,20836,3.0,1.0,1.0,Visitor,25.0,3.0,11.0,1:16, ,22876,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,21,1677975047.0,69047,2023-03-05 00:10:47.000000,EventFootballRush,1-10-SEA 14 (11:31) 15 R. Smith rush to SEA 13 for 1 yard (44 E. Ponder),,True,1,11,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,9,2302009-SEA-at-VGS,691,1591,3391,11:31,3,3,Visitor,14,2,7,,,,1.0,14,0,0,,,StatusOfficial,,,,,,,22017,1.0,10.0,1.0,Visitor,25.0,4.0,12.0,1:49, ,21447,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,23,1677975085.0,69085,2023-03-05 00:11:25.000000,EventFootballRush,2-9-SEA 13 (10:53) 15 R. Smith rush to SEA 12 for 1 yard (58 A. Faoliu),,True,1,10,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,10,2302009-SEA-at-VGS,653,1553,3353,10:53,3,3,Visitor,13,2,7,,,,1.0,13,0,0,,,StatusOfficial,,,,,,,20466,2.0,9.0,1.0,Visitor,25.0,5.0,13.0,2:15, ,21447,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,27,1677975119.0,69119,2023-03-05 00:11:59.000000,EventFootballPass,"3-8-SEA 12 (10:20) 2 B. Hundley pass to 13 J. Badet for 12 yards, TOUCHDOWN",,True,1,10,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,11,2302009-SEA-at-VGS,620,1520,3320,10:20,3,3,Visitor,12,2,7,,,,1.0,12,0,0,,,StatusOfficial,ResultPassComplete,,,,22876,20072,,3.0,8.0,12.0,Visitor,25.0,6.0,25.0,2:40,TD,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,29,1677975157.0,69157,2023-03-05 00:12:37.000000,EventFootballPat2PtRush,15 R. Smith 2-pt conversion rush attempt NO GOOD,,True,1,10,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,12,2302009-SEA-at-VGS,620,1520,3320,10:20,3,3,Visitor,5,2,7,,,,1.0,5,0,6,,,StatusOfficial,,,,,,,,,,4.0,,,,,,,21447,,,,,,,,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,31,1677975403.0,69403,2023-03-05 00:16:43.000000,EventFootballKickoff,"47 B. Giffen kicks from VGS 30. 86 K. McKnight to SEA 15 for 31 yards (47 B. Giffen) PENALTY on 88 J. Veasy, 10 yards",,True,1,10,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,13,2302009-SEA-at-VGS,618,1518,3318,10:18,3,3,Home,30,3,6,,,,0.0,30,0,6,47,20392,StatusOfficial,ResultKickReturned,31.0,Visitor,15.0,,,20076,,,,,,,,,,,,,,,,,,,6,22306,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,33,1677975462.0,69462,2023-03-05 00:17:42.000000,EventFootballPass,1-10-SEA 15 (10:07) 6 B. DiNucci pass to 19 T. Hammonds to SEA 20 for 5 yards (9 D. Anderson),,True,1,10,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,14,2302009-SEA-at-VGS,607,1507,3307,10:07,3,3,Visitor,15,3,6,,,,0.0,85,0,6,,,StatusOfficial,ResultPassComplete,,,,21979,20620,20039,1.0,10.0,5.0,Visitor,15.0,1.0,5.0,0:40, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,35,1677975497.0,69497,2023-03-05 00:18:17.000000,EventFootballPass,2-5-SEA 20 (9:32) 6 B. DiNucci pass to 3 J. Pearson to SEA 28 for 8 yards (27 N. Hill),,True,1,9,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,15,2302009-SEA-at-VGS,572,1472,3272,9:32,3,3,Visitor,20,3,6,,,,0.0,80,0,6,,,StatusOfficial,ResultPassComplete,,,,21979,21203,20690,2.0,5.0,8.0,Visitor,15.0,2.0,13.0,1:10, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,37,1677975531.0,69531,2023-03-05 00:18:51.000000,EventFootballRush,"1-10-SEA 28 (8:59) 25 M. Ellison rush to SEA 31 for 3 yards (27 N. Hill, 0 P. Taumoepenu)",,True,1,8,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,16,2302009-SEA-at-VGS,539,1439,3239,8:59,3,3,Visitor,28,3,6,,,,0.0,72,0,6,,,StatusOfficial,,,,,,,20690,1.0,10.0,3.0,Visitor,15.0,3.0,16.0,1:42, ,20450,21968,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,39,1677975567.0,69567,2023-03-05 00:19:27.000000,EventFootballPass,2-7-SEA 31 (8:24) 6 B. DiNucci pass incomplete to 4 J. Green,,True,1,8,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,17,2302009-SEA-at-VGS,504,1404,3204,8:24,3,3,Visitor,31,3,6,,,,0.0,69,0,6,,,StatusOfficial,ResultPassIncomplete,,,,21979,22035,,2.0,7.0,,Visitor,15.0,4.0,16.0,2:02, ,,,,,,,,,,,,,,,21943,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,41,1677975604.0,69604,2023-03-05 00:20:04.000000,EventFootballPass,3-7-SEA 31 (7:53) 6 B. DiNucci pass to 80 B. Jackson to SEA 33 for 2 yards (22 A. Sparks),,True,1,7,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,18,2302009-SEA-at-VGS,473,1373,3173,7:53,3,3,Visitor,31,3,6,,,,0.0,69,0,6,,,StatusOfficial,ResultPassComplete,,,,21979,20761,21462,3.0,7.0,2.0,Visitor,15.0,5.0,18.0,2:43, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,44,1677975722.0,69722,2023-03-05 00:22:02.000000,EventFootballPunt,4-5-SEA 33 (7:18) 10 C. Nizialek punts 45 yards from SEA 33 to VGS 22. 10 M. Sexton to VGS 42 for 20 yards (43 E. Smith),,True,1,7,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,19,2302009-SEA-at-VGS,438,1338,3138,7:18,3,3,Visitor,33,3,6,,,,0.0,67,0,6,,,StatusOfficial,ResultKickReturned,,Home,42.0,,,43,4.0,5.0,,Visitor,15.0,5.0,18.0,3:02,PUNT,,,,,,,,,,,,,,,,21997,21882,45.0,20.0,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,46,1677975937.0,69937,2023-03-05 00:25:37.000000,EventFootballPass,1-10-VGS 42 (7:09) 2 B. Hundley pass to 4 M. Bryant to VGS 48 for 6 yards (21 L. Stephens),,True,1,7,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,20,2302009-SEA-at-VGS,429,1329,3129,7:09,3,3,Home,42,4,7,,,,1.0,58,0,6,,,StatusOfficial,ResultPassComplete,,,,22876,20218,21963,1.0,10.0,6.0,Home,42.0,1.0,6.0,0:25, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,48,1677975975.0,69975,2023-03-05 00:26:15.000000,EventFootballRush,2-4-VGS 48 (6:38) 8 J. Lovett rush to VGS 45 for -3 yards (43 E. Smith),,True,1,6,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,21,2302009-SEA-at-VGS,398,1298,3098,6:38,3,3,Home,48,4,7,,,,1.0,52,0,6,,,StatusOfficial,,,,,,,21437,2.0,4.0,-3.0,Home,42.0,2.0,3.0,0:44, ,21872,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,50,1677976012.0,70012,2023-03-05 00:26:52.000000,EventFootballPass,3-7-VGS 45 (6:03) 2 B. Hundley pass to 10 M. Sexton to VGS 47 for 2 yards (32 Q. Cole),,True,1,6,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,22,2302009-SEA-at-VGS,363,1263,3063,6:03,3,3,Home,45,4,7,,,,1.0,55,0,6,,,StatusOfficial,ResultPassComplete,,,,22876,21882,20311,3.0,7.0,2.0,Home,42.0,3.0,5.0,1:21, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,52,1677976057.0,70057,2023-03-05 00:27:37.000000,EventFootballPunt,"4-5-VGS 47 (5:21) 17 M. Carrizosa punts 44 yards, downed at SEA 9",,True,1,5,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,23,2302009-SEA-at-VGS,321,1221,3021,5:21,3,3,Home,47,4,7,,,,1.0,53,0,6,,,StatusOfficial,ResultKickDowned,,Visitor,9.0,,,,4.0,5.0,,Home,42.0,3.0,5.0,1:57,PUNT,,,,,,,,,,,,,,,,21784,,44.0,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,54,1677976108.0,70108,2023-03-05 00:28:28.000000,EventFootballRush,1-10-SEA 9 (5:12) 6 B. DiNucci rush to SEA 18 for 9 yards (45 M. Spaight),,True,1,5,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,24,2302009-SEA-at-VGS,312,1212,3012,5:12,3,3,Visitor,9,5,6,,,,0.0,91,0,6,,,StatusOfficial,,,,,,,22885,1.0,10.0,9.0,Visitor,9.0,1.0,9.0,0:15, ,21979,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,56,1677976145.0,70145,2023-03-05 00:29:05.000000,EventFootballPass,2-1-SEA 18 (4:41) 6 B. DiNucci pass to 0 J. Gordon to SEA 36 for 18 yards,,True,1,4,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,25,2302009-SEA-at-VGS,281,1181,2981,4:41,3,3,Visitor,18,5,6,,,,0.0,82,0,6,,,StatusOfficial,ResultPassComplete,,,,21979,22840,,2.0,1.0,18.0,Visitor,9.0,2.0,27.0,0:52, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,58,1677976174.0,70174,2023-03-05 00:29:34.000000,EventFootballPass,"1-10-SEA 36 (4:20) 6 B. DiNucci pass to 0 J. Gordon to SEA 44 for 8 yards (45 M. Spaight, 20 J. Johnson)",,True,1,4,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,26,2302009-SEA-at-VGS,260,1160,2960,4:20,3,3,Visitor,36,5,6,,,,0.0,64,0,6,,,StatusOfficial,ResultPassComplete,,,,21979,22840,22885,1.0,10.0,8.0,Visitor,9.0,3.0,35.0,1:29, ,,20811,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,60,1677976230.0,70230,2023-03-05 00:30:30.000000,EventFootballPenalty,"2-2-SEA 44 (3:38) PENALTY on 71 L. Jimmons, 10 yards",,True,1,3,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,27,2302009-SEA-at-VGS,218,1118,2918,3:38,3,3,Visitor,44,5,6,,,,0.0,56,0,6,,,StatusOfficial,,,,,,,,2.0,2.0,,Visitor,9.0,3.0,25.0,1:41, ,,,,,,,,,,6,20794,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,62,1677976259.0,70259,2023-03-05 00:30:59.000000,EventFootballPass,2-12-SEA 34 (3:19) 6 B. DiNucci pass to 80 B. Jackson to SEA 42 for 8 yards (20 J. Johnson),,True,1,3,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,28,2302009-SEA-at-VGS,199,1099,2899,3:19,3,3,Visitor,34,5,6,,,,0.0,66,0,6,,,StatusOfficial,ResultPassComplete,,,,21979,20761,20811,2.0,12.0,8.0,Visitor,9.0,4.0,33.0,2:28, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,64,1677976300.0,70300,2023-03-05 00:31:40.000000,EventFootballPass,3-4-SEA 42 (2:38) 6 B. DiNucci pass to 3 J. Pearson to VGS 26 for 32 yards (9 D. Anderson),,True,1,2,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,29,2302009-SEA-at-VGS,158,1058,2858,2:38,3,3,Visitor,42,5,6,,,,0.0,58,0,6,,,StatusOfficial,ResultPassComplete,,,,21979,21203,20039,3.0,4.0,32.0,Visitor,9.0,5.0,65.0,2:52, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,68,1677976434.0,70434,2023-03-05 00:33:54.000000,EventFootballPass,1-10-VGS 26 (2:02) 6 B. DiNucci pass incomplete to 19 T. Hammonds,,True,1,2,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,31,2302009-SEA-at-VGS,122,1022,2822,2:02,3,2,Home,26,5,6,,,,0.0,26,0,6,,,StatusOfficial,ResultPassIncomplete,,,,21979,20620,,1.0,10.0,,Visitor,9.0,6.0,65.0,3:19, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
