season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler1,Down,Distance,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballTimeoutTeamId,MapRoleSacker1,MapRoleQbHitter,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,70,1677976470.0,70470,2023-03-05 00:34:30.000000,EventFootballPass,"2-10-VGS 26 (1:32) 6 B. DiNucci pass to 80 B. Jackson for 26 yards, TOUCHDOWN",,True,1,1,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,32,2302009-SEA-at-VGS,92,992,2792,1:32,3,2,Home,26,5,6,,,,0.0,26,0,6,,,StatusOfficial,ResultPassComplete,,,,21979,20761,,2.0,10.0,26.0,Visitor,9.0,7.0,91.0,3:47,TD,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,72,1677976523.0,70523,2023-03-05 00:35:23.000000,EventFootballTimeout,Timeout by Vegas Vipers at 1:32,,True,1,1,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,33,2302009-SEA-at-VGS,92,992,2792,1:32,3,2,Home,10,5,6,,,,0.0,10,6,6,,,StatusOfficial,,,,,,,,,,,Visitor,9.0,7.0,81.0,3:47,TD,,,,,,,,,,,,,,,,,,,,7,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,78,1677976617.0,70617,2023-03-05 00:36:57.000000,EventFootballPat3PtPass,6 B. DiNucci 3-pt conversion pass to 0 J. Gordon NO GOOD,,True,1,1,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,34,2302009-SEA-at-VGS,92,992,2792,1:32,3,1,Home,10,5,6,,,,0.0,10,6,6,,,StatusOfficial,ResultPassIncomplete,,,,21979,22840,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,80,1677976648.0,70648,2023-03-05 00:37:28.000000,EventFootballKickoff,11 D. Eberle kicks from SEA 30. 10 M. Sexton to VGS 20 for 15 yards (15 D. Willis),,True,1,1,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,35,2302009-SEA-at-VGS,89,989,2789,1:29,3,1,Visitor,30,6,7,,,,1.0,30,6,6,20374,21997,StatusOfficial,ResultKickReturned,15.0,Home,20.0,,,21695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,82,1677976692.0,70692,2023-03-05 00:38:12.000000,EventFootballRush,1-10-VGS 20 (1:23) 8 J. Lovett rush to VGS 23 for 3 yards (97 N. Lalos),,True,1,1,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,36,2302009-SEA-at-VGS,83,983,2783,1:23,3,1,Home,20,6,7,,,,1.0,80,6,6,,,StatusOfficial,,,,,,,20918,1.0,10.0,3.0,Home,20.0,1.0,3.0,0:34, ,21872,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,84,1677976725.0,70725,2023-03-05 00:38:45.000000,EventFootballRush,"2-7-VGS 23 (0:50) 2 B. Hundley rush to VGS 42 for 19 yards (1 B. Thompson) PENALTY on Vegas Vipers, 10 yards",,True,1,0,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,37,2302009-SEA-at-VGS,50,950,2750,0:50,3,1,Home,23,6,7,,,,1.0,77,6,6,,,StatusOfficial,,,,,,,22377,2.0,7.0,19.0,Home,20.0,2.0,12.0,1:03, ,22876,,,,,,,,,7,TM,10.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,86,1677976806.0,70806,2023-03-05 00:40:06.000000,EventFootballRush,1-10-VGS 32 (0:26) 13 J. Badet rush to VGS 34 for 2 yards (52 A. Jackson),,True,1,0,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,38,2302009-SEA-at-VGS,26,926,2726,0:26,3,1,Home,32,6,7,,,,1.0,68,6,6,,,StatusOfficial,,,,,,,20760,1.0,10.0,2.0,Home,20.0,3.0,14.0,1:28, ,20072,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,89,1677977039.0,71039,2023-03-05 00:43:59.000000,EventFootballRush,2-8-VGS 34 (14:57) 5 D. Torrey rush to VGS 38 for 4 yards (50 S. Paama),,True,2,14,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,39,2302009-SEA-at-VGS,897,897,2697,14:57,3,1,Home,34,6,7,,,,1.0,66,6,6,,,StatusOfficial,,,,,,,21178,2.0,8.0,4.0,Home,20.0,4.0,18.0,1:55, ,21570,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,91,1677977078.0,71078,2023-03-05 00:44:38.000000,EventFootballPass,3-4-VGS 38 (14:18) 2 B. Hundley pass incomplete to 13 J. Badet,,True,2,14,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,40,2302009-SEA-at-VGS,858,858,2658,14:18,3,1,Home,38,6,7,,,,1.0,62,6,6,,,StatusOfficial,ResultPassIncomplete,,,,22876,20072,,3.0,4.0,,Home,20.0,5.0,18.0,2:24, ,,,,,,,,,,,,,,,22377,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,93,1677977117.0,71117,2023-03-05 00:45:17.000000,EventFootballPunt,4-4-VGS 38 (13:50) 17 M. Carrizosa punts 27 yards out of bounds at SEA 35,,True,2,13,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,41,2302009-SEA-at-VGS,830,830,2630,13:50,3,1,Home,38,6,7,,,,1.0,62,6,6,,,StatusOfficial,ResultKickOutofbounds,,Visitor,35.0,,,,4.0,4.0,,Home,20.0,5.0,18.0,2:42,PUNT,,,,,,,,,,,,,,,,21784,,27.0,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,95,1677977164.0,71164,2023-03-05 00:46:04.000000,EventFootballPass,1-10-SEA 35 (13:46) 6 B. DiNucci pass dropped by 3 J. Pearson,,True,2,13,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,42,2302009-SEA-at-VGS,826,826,2626,13:46,3,1,Visitor,35,7,6,,,,0.0,65,6,6,,,StatusOfficial,ResultPassDropped,,,,21979,21203,,1.0,10.0,,Visitor,35.0,1.0,,0:05, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,97,1677977201.0,71201,2023-03-05 00:46:41.000000,EventFootballRush,2-10-SEA 35 (13:19) 25 M. Ellison rush to SEA 38 for 3 yards (45 M. Spaight),,True,2,13,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,43,2302009-SEA-at-VGS,799,799,2599,13:19,3,1,Visitor,35,7,6,,,,0.0,65,6,6,,,StatusOfficial,,,,,,,22885,2.0,10.0,3.0,Visitor,35.0,2.0,3.0,0:43, ,20450,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,180,1677977240.0,71240,2023-03-05 00:47:20.000000,EventFootballRush,3-7-SEA 38 (12:40) 6 B. DiNucci rush to SEA 44 for 6 yards (27 N. Hill),,True,2,12,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,44,2302009-SEA-at-VGS,760,760,2560,12:40,3,1,Visitor,38,7,6,,,,0.0,62,6,6,,,StatusOfficial,,,,,,,20690,3.0,7.0,6.0,Visitor,35.0,3.0,9.0,1:37, ,21979,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,101,1677977302.0,71302,2023-03-05 00:48:22.000000,EventFootballPenalty,"4-1-SEA 44 (12:00) PENALTY on Seattle Sea Dragons, 5 yards",,True,2,12,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,45,2302009-SEA-at-VGS,720,720,2520,12:00,3,1,Visitor,44,7,6,,,,0.0,56,6,6,,,StatusOfficial,,,,,,,,4.0,1.0,,Visitor,35.0,3.0,4.0,1:50, ,,,,,,,,,,6,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,103,1677977328.0,71328,2023-03-05 00:48:48.000000,EventFootballPunt,"4-6-SEA 39 (11:49) 10 C. Nizialek punts 35 yards, downed at VGS 26",,True,2,11,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,46,2302009-SEA-at-VGS,709,709,2509,11:49,3,1,Visitor,39,7,6,,,,0.0,61,6,6,,,StatusOfficial,ResultKickDowned,,Home,26.0,,,,4.0,6.0,,Visitor,35.0,3.0,4.0,2:01,PUNT,,,,,,,,,,,,,,,,21997,,35.0,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,105,1677977512.0,71512,2023-03-05 00:51:52.000000,EventFootballRush,"1-10-VGS 26 (11:45) 5 D. Torrey rush to VGS 24 for -2 yards (9 C. Hicks, 28 B. Knox)",,True,2,11,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,47,2302009-SEA-at-VGS,705,705,2505,11:45,3,1,Home,26,8,7,,,,1.0,74,6,6,,,StatusOfficial,,,,,,,22344,1.0,10.0,-2.0,Home,26.0,1.0,-2.0,0:16, ,21570,21871,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,107,1677977546.0,71546,2023-03-05 00:52:26.000000,EventFootballSack,2-12-VGS 24 (11:12) 2 B. Hundley sacked at VGS 23 for -1 yards (96 D. Joseph),,True,2,11,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,48,2302009-SEA-at-VGS,672,672,2472,11:12,3,1,Home,24,8,7,,,,1.0,76,6,6,,,StatusOfficial,,,,,22876,,,2.0,12.0,-1.0,Home,26.0,2.0,-3.0,0:52, ,,,,,,,,,,,,,,,,,,,,,21869,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,109,1677977583.0,71583,2023-03-05 00:53:03.000000,EventFootballTimeout,Timeout by Vegas Vipers at 10:40,,True,2,10,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,49,2302009-SEA-at-VGS,640,640,2440,10:40,3,1,Home,23,8,7,,,,1.0,77,6,6,,,StatusOfficial,,,,,,,,3.0,13.0,,Home,26.0,2.0,-3.0,1:09, ,,,,,,,,,,,,,,,,,,,,7,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,111,1677977649.0,71649,2023-03-05 00:54:09.000000,EventFootballPass,3-13-VGS 23 (10:34) 2 B. Hundley pass to 10 M. Sexton to SEA 40 for 37 yards (32 Q. Cole),,True,2,10,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,50,2302009-SEA-at-VGS,634,634,2434,10:34,3,1,Home,23,8,7,,,,1.0,77,6,6,,,StatusOfficial,ResultPassComplete,,,,22876,21882,20311,3.0,13.0,37.0,Home,26.0,3.0,34.0,1:40, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,113,1677977683.0,71683,2023-03-05 00:54:43.000000,EventFootballPass,1-10-SEA 40 (9:59) 2 B. Hundley pass to 89 C. Sutton to SEA 21 for 19 yards (9 C. Hicks),,True,2,9,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,51,2302009-SEA-at-VGS,599,599,2399,9:59,3,1,Visitor,40,8,7,,,,1.0,40,6,6,,,StatusOfficial,ResultPassComplete,,,,22876,21502,22344,1.0,10.0,19.0,Home,26.0,4.0,53.0,2:05, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,181,1677977715.0,71715,2023-03-05 00:55:15.000000,EventFootballRush,"1-10-SEA 21 (9:34) 5 D. Torrey rush to SEA 21 for 0 yards (5 C. Jones, 21 L. Stephens)",,True,2,9,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,52,2302009-SEA-at-VGS,574,574,2374,9:34,3,1,Visitor,21,8,7,,,,1.0,21,6,6,,,StatusOfficial,,,,,,,20836,1.0,10.0,0.0,Home,26.0,5.0,53.0,2:28, ,21570,21963,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,117,1677977753.0,71753,2023-03-05 00:55:53.000000,EventFootballPass,2-10-SEA 21 (8:57) 2 B. Hundley pass incomplete to 13 J. Badet,,True,2,8,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,53,2302009-SEA-at-VGS,537,537,2337,8:57,3,1,Visitor,21,8,7,,,,1.0,21,6,6,,,StatusOfficial,ResultPassIncomplete,,,,22876,20072,,2.0,10.0,,Home,26.0,6.0,53.0,2:52, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,119,1677977797.0,71797,2023-03-05 00:56:37.000000,EventFootballTimeout,Timeout by Vegas Vipers at 8:24,,True,2,8,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,54,2302009-SEA-at-VGS,504,504,2304,8:24,3,1,Visitor,21,8,7,,,,1.0,21,6,6,,,StatusOfficial,,,,,,,,3.0,10.0,,Home,26.0,6.0,53.0,3:25, ,,,,,,,,,,,,,,,,,,,,7,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,182,1677977873.0,71873,2023-03-05 00:57:53.000000,EventFootballRush,"3-10-SEA 21 (8:21) 15 R. Smith rush to SEA 21 for 0 yards (58 A. Faoliu, 8 T. Walker)",,True,2,8,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,55,2302009-SEA-at-VGS,501,501,2301,8:21,3,0,Visitor,21,8,7,,,,1.0,21,6,6,,,StatusOfficial,,,,,,,20466,3.0,10.0,0.0,Home,26.0,7.0,53.0,3:45, ,21447,21620,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,123,1677977917.0,71917,2023-03-05 00:58:37.000000,EventFootballFg,4-10-SEA 21 (7:38) 47 B. Giffen 39 yard field goal is GOOD,,True,2,7,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,56,2302009-SEA-at-VGS,458,458,2258,7:38,3,0,Visitor,21,8,7,,,,1.0,21,6,6,20076,,StatusOfficial,ResultKickMade,,,,,,,4.0,10.0,39.0,Home,26.0,8.0,53.0,4:11,FG,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,125,1677978141.0,72141,2023-03-05 01:02:21.000000,EventFootballKickoff,47 B. Giffen kicks from VGS 30. 86 K. McKnight to SEA 29 for 23 yards (47 B. Giffen),,True,2,7,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,57,2302009-SEA-at-VGS,457,457,2257,7:37,3,0,Home,30,9,6,,,,0.0,30,6,9,47,20392,StatusOfficial,ResultKickReturned,23.0,Visitor,29.0,,,20076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,127,1677978185.0,72185,2023-03-05 01:03:05.000000,EventFootballRush,1-10-SEA 29 (7:27) 25 M. Ellison rush to SEA 29 for 0 yards (90 J. Martin),,True,2,7,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,58,2302009-SEA-at-VGS,447,447,2247,7:27,3,0,Visitor,29,9,6,,,,0.0,71,6,9,,,StatusOfficial,,,,,,,21948,1.0,10.0,0.0,Visitor,29.0,1.0,,0:24, ,20450,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,129,1677978219.0,72219,2023-03-05 01:03:39.000000,EventFootballPass,2-10-SEA 29 (6:53) 6 B. DiNucci pass to 0 J. Gordon to SEA 35 for 6 yards (21 A. Phillips),,True,2,6,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,59,2302009-SEA-at-VGS,413,413,2213,6:53,3,0,Visitor,29,9,6,,,,0.0,71,6,9,,,StatusOfficial,ResultPassComplete,,,,21979,22840,21223,2.0,10.0,6.0,Visitor,29.0,2.0,6.0,1:00, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,131,1677978257.0,72257,2023-03-05 01:04:17.000000,EventFootballPass,3-4-SEA 35 (6:16) 6 B. DiNucci pass incomplete to 4 J. Green,,True,2,6,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,60,2302009-SEA-at-VGS,376,376,2176,6:16,3,0,Visitor,35,9,6,,,,0.0,65,6,9,,,StatusOfficial,ResultPassIncomplete,,,,21979,22035,,3.0,4.0,,Visitor,29.0,3.0,6.0,1:22, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,133,1677978298.0,72298,2023-03-05 01:04:58.000000,EventFootballPunt,"4-4-SEA 35 (5:44) 10 C. Nizialek punts 43 yards, downed at VGS 22",,True,2,5,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,61,2302009-SEA-at-VGS,344,344,2144,5:44,3,0,Visitor,35,9,6,,,,0.0,65,6,9,,,StatusOfficial,ResultKickDowned,,Home,22.0,,,,4.0,4.0,,Visitor,29.0,3.0,6.0,1:54,PUNT,,,,,,,,,,,,,,,,21997,,43.0,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,183,1677978348.0,72348,2023-03-05 01:05:48.000000,EventFootballRush,"1-10-VGS 22 (5:40) 14 C. Sweeting rush to VGS 25 for 3 yards (8 T. Walker, 97 N. Lalos)",,True,2,5,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,62,2302009-SEA-at-VGS,340,340,2140,5:40,3,0,Home,22,10,7,,,,1.0,78,6,9,,,StatusOfficial,,,,,,,21620,1.0,10.0,3.0,Home,22.0,1.0,3.0,0:13, ,21507,20918,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,184,1677978378.0,72378,2023-03-05 01:06:18.000000,EventFootballRush,2-7-VGS 25 (5:10) 2 B. Hundley rush to VGS 31 for 6 yards (6 B. DiNucci),,True,2,5,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,63,2302009-SEA-at-VGS,310,310,2110,5:10,3,0,Home,25,10,7,,,,1.0,75,6,9,,,StatusOfficial,,,,,,,21979,2.0,7.0,6.0,Home,22.0,2.0,9.0,0:46, ,22876,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,139,1677978420.0,72420,2023-03-05 01:07:00.000000,EventFootballPass,3-1-VGS 31 (4:29) 2 B. Hundley pass incomplete to 13 J. Badet,,True,2,4,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,64,2302009-SEA-at-VGS,269,269,2069,4:29,3,0,Home,31,10,7,,,,1.0,69,6,9,,,StatusOfficial,ResultPassIncomplete,,,,22876,20072,,3.0,1.0,,Home,22.0,3.0,9.0,1:17, ,,,,,,,,,,,,,,,20878,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,142,1677978457.0,72457,2023-03-05 01:07:37.000000,EventFootballPunt,4-1-VGS 31 (4:05) 17 M. Carrizosa punts 34 yards out of bounds at SEA 35,,True,2,4,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,65,2302009-SEA-at-VGS,245,245,2045,4:05,3,0,Home,31,10,7,,,,1.0,69,6,9,,,StatusOfficial,ResultKickOutofbounds,,Visitor,35.0,,,,4.0,1.0,,Home,22.0,3.0,9.0,1:39,PUNT,,,,,,,,,,,,,,,,21784,,34.0,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,144,1677978503.0,72503,2023-03-05 01:08:23.000000,EventFootballRush,"1-10-SEA 35 (4:00) 25 M. Ellison rush to SEA 40 for 5 yards (1 M. Harriel) PENALTY on 6 K. Kennedy, 5 yards",,True,2,4,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,66,2302009-SEA-at-VGS,240,240,2040,4:00,3,0,Visitor,35,11,6,,,,0.0,65,6,9,,,StatusOfficial,,,,,,,21753,1.0,10.0,5.0,Visitor,35.0,1.0,10.0,0:20, ,20450,,,,,,,,,7,21943,5.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,0,0.0,0.0,0.0
