season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler1,Down,Distance,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballTimeoutTeamId,MapRoleSacker1,MapRoleQbHitter,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,146,1677978574.0,72574,2023-03-05 01:09:34.000000,EventFootballRush,1-10-SEA 45 (3:32) 25 M. Ellison rush to VGS 20 for 35 yards (6 K. Kennedy),,True,2,3,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,67,2302009-SEA-at-VGS,212,212,2012,3:32,3,0,Visitor,45,11,6,,,,0.0,55,6,9,,,StatusOfficial,,,,,,,21943,1.0,10.0,35.0,Visitor,35.0,2.0,45.0,0:36, ,20450,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,148,1677978610.0,72610,2023-03-05 01:10:10.000000,EventFootballRush,1-10-VGS 20 (3:03) 25 M. Ellison rush to VGS 19 for 1 yard (30 S. Roberts),,True,2,3,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,68,2302009-SEA-at-VGS,183,183,1983,3:03,3,0,Home,20,11,6,,,,0.0,20,6,9,,,StatusOfficial,,,,,,,21312,1.0,10.0,1.0,Visitor,35.0,3.0,46.0,1:17, ,20450,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,150,1677978646.0,72646,2023-03-05 01:10:46.000000,EventFootballRush,2-9-VGS 19 (2:27) 6 B. DiNucci rush to VGS 16 for 3 yards (0 P. Taumoepenu),,True,2,2,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,69,2302009-SEA-at-VGS,147,147,1947,2:27,3,0,Home,19,11,6,,,,0.0,19,6,9,,,StatusOfficial,,,,,,,21968,2.0,9.0,3.0,Visitor,35.0,4.0,49.0,1:49, ,21979,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,152,1677978684.0,72684,2023-03-05 01:11:24.000000,EventFootballPass,3-6-VGS 16 (1:59) 6 B. DiNucci pass incomplete to 3 J. Pearson,,True,2,1,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,70,2302009-SEA-at-VGS,119,119,1919,1:59,3,0,Home,16,11,6,,,,0.0,16,6,9,,,StatusOfficial,ResultPassIncomplete,,,,21979,21203,,3.0,6.0,,Visitor,35.0,5.0,49.0,2:06, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,154,1677978849.0,72849,2023-03-05 01:14:09.000000,EventFootballFg,4-6-VGS 16 (1:55) 11 D. Eberle 34 yard field goal is GOOD,,True,2,1,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,71,2302009-SEA-at-VGS,115,115,1915,1:55,3,0,Home,16,11,6,,,,0.0,16,6,9,22874,,StatusOfficial,ResultKickMade,,,,,,,4.0,6.0,34.0,Visitor,35.0,6.0,49.0,2:10,FG,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,156,1677978936.0,72936,2023-03-05 01:15:36.000000,EventFootballKickoff,11 D. Eberle kicks the kickoff short of 20 yd line,,True,2,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,72,2302009-SEA-at-VGS,112,112,1912,1:52,3,0,Visitor,30,12,7,,,,1.0,30,9,9,20374,,StatusOfficial,ResultKickShortof20,,Visitor,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,185,1677978971.0,72971,2023-03-05 01:16:11.000000,EventFootballRush,1-10-SEA 45 (1:49) 2 B. Hundley rush to SEA 29 for 16 yards (2 A. Brooks),,True,2,1,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,73,2302009-SEA-at-VGS,109,109,1909,1:49,3,0,Visitor,45,12,7,,,,1.0,45,9,9,,,StatusOfficial,,,,,,,21919,1.0,10.0,16.0,Visitor,45.0,1.0,16.0,0:14, ,22876,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,172,1677979078.0,73078,2023-03-05 01:17:58.000000,EventFootballRush,"1-10-SEA 29 (1:38) 2 B. Hundley rush to SEA 27 for 2 yards (97 N. Lalos, 58 A. Faoliu)",,True,2,1,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,75,2302009-SEA-at-VGS,98,98,1898,1:38,2,0,Visitor,29,12,7,,,,1.0,29,9,9,,,StatusOfficial,,,,,,,20918,1.0,10.0,2.0,Visitor,45.0,2.0,16.0,0:47, ,22876,20466,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,164,1677979114.0,73114,2023-03-05 01:18:34.000000,EventFootballPass,2-10-SEA 29 (1:03) 2 B. Hundley pass incomplete to 14 C. Sweeting,,True,2,1,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,76,2302009-SEA-at-VGS,63,63,1863,1:03,2,0,Visitor,29,12,7,,,,1.0,29,9,9,,,StatusOfficial,ResultPassIncomplete,,,,22876,21507,,2.0,10.0,,Visitor,45.0,3.0,16.0,0:52, ,,,,,,,,,,,,,,,,,,,,,,22344,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,167,1677979154.0,73154,2023-03-05 01:19:14.000000,EventFootballPass,3-10-SEA 29 (0:58) 2 B. Hundley pass dropped by 14 C. Sweeting,,True,2,0,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,77,2302009-SEA-at-VGS,58,58,1858,0:58,3,0,Visitor,29,12,7,,,,1.0,29,9,9,,,StatusOfficial,ResultPassDropped,,,,22876,21507,,3.0,10.0,,Visitor,45.0,4.0,16.0,0:57, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,169,1677979197.0,73197,2023-03-05 01:19:57.000000,EventFootballFg,4-10-SEA 29 (0:55) 47 B. Giffen 47 yard field goal is NO GOOD,,True,2,0,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,78,2302009-SEA-at-VGS,55,55,1855,0:55,3,0,Visitor,29,12,7,,,,1.0,29,9,9,20076,,StatusOfficial,ResultKickMissed,,,,,,,4.0,10.0,47.0,Visitor,45.0,5.0,16.0,1:00,MISSED FG,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,171,1677979258.0,73258,2023-03-05 01:20:58.000000,EventFootballPass,"1-10-SEA 37 (0:52) 6 B. DiNucci pass to 0 J. Gordon to SEA 42 for 5 yards (9 D. Anderson, 28 C. Avery)",,True,2,0,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,79,2302009-SEA-at-VGS,52,52,1852,0:52,3,0,Visitor,37,13,6,,,,0.0,63,9,9,,,StatusOfficial,ResultPassComplete,,,,21979,22840,20039,1.0,10.0,5.0,Visitor,37.0,1.0,5.0,0:19, ,,20066,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,174,1677979283.0,73283,2023-03-05 01:21:23.000000,EventFootballPass,2-5-SEA 42 (0:33) 6 B. DiNucci pass to 80 B. Jackson to SEA 46 for 4 yards (47 B. Giffen),,True,2,0,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,80,2302009-SEA-at-VGS,33,33,1833,0:33,3,0,Visitor,42,13,6,,,,0.0,58,9,9,,,StatusOfficial,ResultPassComplete,,,,21979,20761,20076,2.0,5.0,4.0,Visitor,37.0,2.0,9.0,0:22, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,179,1677979315.0,73315,2023-03-05 01:21:55.000000,EventFootballRush,"3-1-SEA 46 (0:29) 25 M. Ellison rush to SEA 43 for -3 yards (28 C. Avery, 97 L. Stokes)",,True,2,0,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,81,2302009-SEA-at-VGS,29,29,1829,0:29,3,0,Visitor,46,13,6,,,,0.0,54,9,9,,,StatusOfficial,,,,,,,20066,3.0,1.0,-3.0,Visitor,37.0,3.0,6.0,0:55,HALF,20450,21966,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,207,1677980274.0,74274,2023-03-05 01:37:54.000000,EventFootballKickoff,11 D. Eberle kicks from SEA 30. 5 D. Torrey to VGS 25 for 14 yards (9 C. Hicks),,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,82,2302009-SEA-at-VGS,900,1800,1800,15:00,3,3,Visitor,30,14,7,,,,1.0,30,9,9,20374,20836,StatusOfficial,ResultKickReturned,14.0,Home,25.0,,,22344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,190,1677980323.0,74323,2023-03-05 01:38:43.000000,EventFootballRush,"1-10-VGS 25 (14:51) 15 R. Smith rush to VGS 28 for 3 yards (58 A. Faoliu, 44 E. Ponder)",,True,3,14,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,83,2302009-SEA-at-VGS,891,1791,1791,14:51,3,3,Home,25,14,7,,,,1.0,75,9,9,,,StatusOfficial,,,,,,,20466,1.0,10.0,3.0,Home,25.0,1.0,3.0,0:32, ,21447,22017,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,192,1677980361.0,74361,2023-03-05 01:39:21.000000,EventFootballPass,2-7-VGS 28 (14:15) 2 B. Hundley pass dropped by 15 R. Smith,,True,3,14,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,84,2302009-SEA-at-VGS,855,1755,1755,14:15,3,3,Home,28,14,7,,,,1.0,72,9,9,,,StatusOfficial,ResultPassDropped,,,,22876,21447,,2.0,7.0,,Home,25.0,2.0,3.0,0:45, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,198,1677980402.0,74402,2023-03-05 01:40:02.000000,EventFootballPass,3-7-VGS 28 (13:39) 2 B. Hundley pass to 13 J. Badet to SEA 16 for 56 yards (32 Q. Cole),,True,3,13,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,85,2302009-SEA-at-VGS,819,1719,1719,13:39,3,3,Home,28,14,7,,,,1.0,72,9,9,,,StatusOfficial,ResultPassComplete,,,,22876,20072,20311,3.0,7.0,56.0,Home,25.0,3.0,59.0,1:36, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,197,1677980458.0,74458,2023-03-05 01:40:58.000000,EventFootballTimeout,Timeout by Vegas Vipers at 13:24,,True,3,13,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,86,2302009-SEA-at-VGS,804,1704,1704,13:24,3,3,Visitor,16,14,7,,,,1.0,16,9,9,,,StatusOfficial,,,,,,,,1.0,10.0,,Home,25.0,3.0,59.0,1:36, ,,,,,,,,,,,,,,,,,,,,7,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,200,1677980542.0,74542,2023-03-05 01:42:22.000000,EventFootballRush,1-10-SEA 16 (13:16) 15 R. Smith rush to SEA 5 for 11 yards (9 C. Hicks),,True,3,13,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,87,2302009-SEA-at-VGS,796,1696,1696,13:16,3,2,Visitor,16,14,7,,,,1.0,16,9,9,,,StatusOfficial,,,,,,,22344,1.0,10.0,11.0,Home,25.0,4.0,70.0,1:53, ,21447,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,202,1677980578.0,74578,2023-03-05 01:42:58.000000,EventFootballRush,1-5-SEA 5 (12:40) 8 J. Lovett rush to SEA 6 for -1 yards (48 S. Miller),,True,3,12,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,88,2302009-SEA-at-VGS,760,1660,1660,12:40,3,2,Visitor,5,14,7,,,,1.0,5,9,9,,,StatusOfficial,,,,,,,22630,1.0,5.0,-1.0,Home,25.0,5.0,69.0,2:38, ,21872,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,204,1677980613.0,74613,2023-03-05 01:43:33.000000,EventFootballRush,"2-6-SEA 6 (12:06) 2 B. Hundley rush for 6 yards, TOUCHDOWN",,True,3,12,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,89,2302009-SEA-at-VGS,726,1626,1626,12:06,3,2,Visitor,6,14,7,,,,1.0,6,9,9,,,StatusOfficial,,,,,,,,2.0,6.0,6.0,Home,25.0,6.0,75.0,2:54,TD,22876,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,0.0,1.0,1.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,206,1677980644.0,74644,2023-03-05 01:44:04.000000,EventFootballPat2PtPass,2 B. Hundley 2-pt conversion pass to 4 M. Bryant GOOD,,True,3,12,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,90,2302009-SEA-at-VGS,726,1626,1626,12:06,3,2,Visitor,5,14,7,,,,1.0,5,9,15,,,StatusOfficial,ResultPassComplete,,,,22876,20218,,,,5.0,,,,,,,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,230,1677980931.0,74931,2023-03-05 01:48:51.000000,EventFootballKickoff,"47 B. Giffen kicks from VGS 30. 86 K. McKnight to SEA 10 for 10 yards (10 M. Sexton) PENALTY on 89 C. Taumoepeau, 10 yards",,True,3,12,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,91,2302009-SEA-at-VGS,724,1624,1624,12:04,3,2,Home,30,15,6,,,,0.0,30,9,17,47,20392,StatusOfficial,ResultKickReturned,10.0,Visitor,10.0,,,21882,,,,,,,,,,,,,,,,,,,6,21967,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,212,1677981014.0,75014,2023-03-05 01:50:14.000000,EventFootballRush,1-10-SEA 10 (11:51) 25 M. Ellison rush to SEA 19 for 9 yards (6 K. Kennedy),,True,3,11,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,92,2302009-SEA-at-VGS,711,1611,1611,11:51,3,2,Visitor,10,15,6,,,,0.0,90,9,17,,,StatusOfficial,,,,,,,21943,1.0,10.0,9.0,Visitor,10.0,1.0,9.0,0:38, ,20450,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,215,1677981053.0,75053,2023-03-05 01:50:53.000000,EventFootballRush,2-1-SEA 19 (11:16) 25 M. Ellison rush to SEA 31 for 12 yards (1 M. Harriel),,True,3,11,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,93,2302009-SEA-at-VGS,676,1576,1576,11:16,3,2,Visitor,19,15,6,,,,0.0,81,9,17,,,StatusOfficial,,,,,,,21753,2.0,1.0,12.0,Visitor,10.0,2.0,21.0,1:14, ,20450,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,217,1677981084.0,75084,2023-03-05 01:51:24.000000,EventFootballPass,"1-10-SEA 31 (10:45) 6 B. DiNucci pass to 15 D. Willis to SEA 37 for 6 yards (22 A. Sparks, 9 D. Anderson)",,True,3,10,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,94,2302009-SEA-at-VGS,645,1545,1545,10:45,3,2,Visitor,31,15,6,,,,0.0,69,9,17,,,StatusOfficial,ResultPassComplete,,,,21979,21695,21462,1.0,10.0,6.0,Visitor,10.0,3.0,27.0,1:42, ,,20039,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,219,1677981121.0,75121,2023-03-05 01:52:01.000000,EventFootballRush,2-4-SEA 37 (10:08) 6 B. DiNucci rush to SEA 42 for 5 yards (22 A. Sparks),,True,3,10,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,95,2302009-SEA-at-VGS,608,1508,1508,10:08,3,2,Visitor,37,15,6,,,,0.0,63,9,17,,,StatusOfficial,,,,,,,21462,2.0,4.0,5.0,Visitor,10.0,4.0,32.0,2:09, ,21979,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,221,1677981155.0,75155,2023-03-05 01:52:35.000000,EventFootballPass,1-10-SEA 42 (9:42) 6 B. DiNucci pass intended for 15 D. Willis INTERCEPTED by 22 A. Sparks returned 7 yards to VGS 41,,True,3,9,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,96,2302009-SEA-at-VGS,582,1482,1482,9:42,3,2,Visitor,42,15,6,,,,0.0,58,9,17,,,StatusOfficial,ResultPassInterception,,Home,41.0,21979,21695,,1.0,10.0,,Visitor,10.0,5.0,32.0,2:24,INT,,,,,,,,,,,,,,,21462,,,,,,,,21462,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,223,1677981210.0,75210,2023-03-05 01:53:30.000000,EventFootballRush,"1-10-VGS 41 (9:37) 15 R. Smith rush to VGS 47 for 6 yards (52 A. Jackson, 44 E. Ponder)",,True,3,9,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,97,2302009-SEA-at-VGS,577,1477,1477,9:37,3,2,Home,41,16,7,,,,1.0,59,9,17,,,StatusOfficial,,,,,,,20760,1.0,10.0,6.0,Home,41.0,1.0,6.0,0:25, ,21447,22017,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,225,1677981240.0,75240,2023-03-05 01:54:00.000000,EventFootballRush,2-4-VGS 47 (9:07) 15 R. Smith rush to SEA 47 for 6 yards (33 A. Holder),,True,3,9,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,98,2302009-SEA-at-VGS,547,1447,1447,9:07,3,2,Home,47,16,7,,,,1.0,53,9,17,,,StatusOfficial,,,,,,,22552,2.0,4.0,6.0,Home,41.0,2.0,12.0,0:56, ,21447,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,227,1677981280.0,75280,2023-03-05 01:54:40.000000,EventFootballRush,1-10-SEA 47 (8:27) 8 J. Lovett rush to SEA 44 for 3 yards (44 E. Ponder),,True,3,8,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,99,2302009-SEA-at-VGS,507,1407,1407,8:27,3,2,Visitor,47,16,7,,,,1.0,47,9,17,,,StatusOfficial,,,,,,,22017,1.0,10.0,3.0,Home,41.0,3.0,15.0,1:31, ,21872,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,229,1677981303.0,75303,2023-03-05 01:55:03.000000,EventFootballRush,2-7-SEA 44 (8:05) 2 B. Hundley rush to SEA 30 for 14 yards,,True,3,8,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,100,2302009-SEA-at-VGS,485,1385,1385,8:05,3,2,Visitor,44,16,7,,,,1.0,44,9,17,,,StatusOfficial,,,,,,,,2.0,7.0,14.0,Home,41.0,4.0,29.0,1:39, ,22876,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,232,1677981344.0,75344,2023-03-05 01:55:44.000000,EventFootballRush,1-10-SEA 30 (7:31) 8 J. Lovett rush to SEA 29 for 1 yard (92 P. Hall),,True,3,7,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,101,2302009-SEA-at-VGS,451,1351,1351,7:31,3,2,Visitor,30,16,7,,,,1.0,30,9,17,,,StatusOfficial,,,,,,,21939,1.0,10.0,1.0,Home,41.0,5.0,30.0,2:11, ,21872,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
