season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler1,Down,Distance,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballTimeoutTeamId,MapRoleSacker1,MapRoleQbHitter,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,314,1677983631.0,77631,2023-03-05 02:33:51.000000,EventFootballPass,"1-10-Midfield (6:45) 2 B. Hundley pass to 8 J. Lovett for 50 yards, TOUCHDOWN",,True,4,6,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,136,2302009-SEA-at-VGS,405,405,405,6:45,3,2,Home,50,20,7,,,,1.0,50,18,20,,,StatusOfficial,ResultPassComplete,,,,22876,21872,,1.0,10.0,50.0,Home,50.0,1.0,50.0,0:21,TD,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,316,1677983752.0,77752,2023-03-05 02:35:52.000000,EventFootballPat2PtPass,2 B. Hundley 2-pt conversion pass to 89 C. Sutton NO GOOD,,True,4,6,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,137,2302009-SEA-at-VGS,405,405,405,6:45,3,2,Visitor,5,20,7,,,,1.0,5,18,26,,,StatusOfficial,ResultPassIncomplete,,,,22876,21502,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,318,1677983940.0,77940,2023-03-05 02:39:00.000000,EventFootballKickoff,"47 B. Giffen kicks from VGS 30. 86 K. McKnight to SEA 27 for 23 yards (20 J. Johnson, 89 C. Sutton)",,True,4,6,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,138,2302009-SEA-at-VGS,403,403,403,6:43,3,2,Home,30,21,6,,,,0.0,30,18,26,47,20392,StatusOfficial,ResultKickReturned,23.0,Visitor,27.0,,,20811,,,,,,,,,,,21502,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,320,1677983984.0,77984,2023-03-05 02:39:44.000000,EventFootballPass,1-10-SEA 27 (6:31) 6 B. DiNucci pass incomplete to 0 J. Gordon,,True,4,6,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,139,2302009-SEA-at-VGS,391,391,391,6:31,3,2,Visitor,27,21,6,,,,0.0,73,18,26,,,StatusOfficial,ResultPassIncomplete,,,,21979,22840,,1.0,10.0,,Visitor,27.0,1.0,,0:24, ,,,,,,,,,,,,,,,21223,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,322,1677984017.0,78017,2023-03-05 02:40:17.000000,EventFootballPass,2-10-SEA 27 (6:03) 6 B. DiNucci pass to 3 J. Pearson to SEA 29 for 2 yards (27 N. Hill),,True,4,6,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,140,2302009-SEA-at-VGS,363,363,363,6:03,3,2,Visitor,27,21,6,,,,0.0,73,18,26,,,StatusOfficial,ResultPassComplete,,,,21979,21203,20690,2.0,10.0,2.0,Visitor,27.0,2.0,2.0,0:52, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,324,1677984058.0,78058,2023-03-05 02:40:58.000000,EventFootballPass,"3-8-SEA 29 (5:29) 6 B. DiNucci pass to 3 J. Pearson to VGS 38 for 33 yards (9 D. Anderson, 1 M. Harriel)",,True,4,5,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,141,2302009-SEA-at-VGS,329,329,329,5:29,3,2,Visitor,29,21,6,,,,0.0,71,18,26,,,StatusOfficial,ResultPassComplete,,,,21979,21203,20039,3.0,8.0,33.0,Visitor,27.0,3.0,35.0,1:46, ,,21753,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,326,1677984094.0,78094,2023-03-05 02:41:34.000000,EventFootballRush,1-10-VGS 38 (4:53) 19 T. Hammonds rush to VGS 32 for 6 yards (1 M. Harriel),,True,4,4,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,142,2302009-SEA-at-VGS,293,293,293,4:53,3,2,Home,38,21,6,,,,0.0,38,18,26,,,StatusOfficial,,,,,,,21753,1.0,10.0,6.0,Visitor,27.0,4.0,41.0,2:26, ,20620,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,328,1677984134.0,78134,2023-03-05 02:42:14.000000,EventFootballPass,2-4-VGS 32 (4:13) 6 B. DiNucci pass to 19 T. Hammonds to VGS 22 for 10 yards (9 D. Anderson),,True,4,4,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,143,2302009-SEA-at-VGS,253,253,253,4:13,3,2,Home,32,21,6,,,,0.0,32,18,26,,,StatusOfficial,ResultPassComplete,,,,21979,20620,20039,2.0,4.0,10.0,Visitor,27.0,5.0,51.0,2:52, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,330,1677984180.0,78180,2023-03-05 02:43:00.000000,EventFootballPass,"1-10-VGS 22 (3:36) 6 B. DiNucci pass to 4 J. Green for 22 yards, TOUCHDOWN",,True,4,3,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,144,2302009-SEA-at-VGS,216,216,216,3:36,3,2,Home,22,21,6,,,,0.0,22,18,26,,,StatusOfficial,ResultPassComplete,,,,21979,22035,,1.0,10.0,22.0,Visitor,27.0,6.0,73.0,3:09,TD,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,21960,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,332,1677984216.0,78216,2023-03-05 02:43:36.000000,EventFootballPat3PtPass,6 B. DiNucci 3-pt conversion pass to 86 K. McKnight NO GOOD,,True,4,3,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,145,2302009-SEA-at-VGS,216,216,216,3:36,3,2,Home,10,21,6,,,,0.0,10,24,26,,,StatusOfficial,ResultPassIncomplete,,,,21979,21875,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,334,1677984315.0,78315,2023-03-05 02:45:15.000000,EventFootballKickoff,11 D. Eberle kicks from SEA 30. 14 C. Sweeting to VGS 22 for 18 yards (44 E. Ponder),,True,4,3,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,146,2302009-SEA-at-VGS,215,215,215,3:35,3,2,Visitor,30,22,7,,,,1.0,30,24,26,20374,22856,StatusOfficial,ResultKickReturned,18.0,Home,22.0,,,22017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,336,1677984453.0,78453,2023-03-05 02:47:33.000000,EventFootballPass,1-10-VGS 22 (3:23) 2 B. Hundley pass incomplete,,True,4,3,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,147,2302009-SEA-at-VGS,203,203,203,3:23,3,2,Home,22,22,7,,,,1.0,78,24,26,,,StatusOfficial,ResultPassIncomplete,,,,22876,,,1.0,10.0,,Home,22.0,1.0,,0:34, ,,,,,,,,,,,,,,,21620,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,339,1677984487.0,78487,2023-03-05 02:48:07.000000,EventFootballRush,2-10-VGS 22 (2:52) 5 D. Torrey rush to VGS 22 for 0 yards (36 Z. Kelly),,True,4,2,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,148,2302009-SEA-at-VGS,172,172,172,2:52,3,2,Home,22,22,7,,,,1.0,78,24,26,,,StatusOfficial,,,,,,,20878,2.0,10.0,0.0,Home,22.0,2.0,,0:45, ,21570,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,341,1677984542.0,78542,2023-03-05 02:49:02.000000,EventFootballTimeout,Timeout by Seattle Sea Dragons at 2:51,,True,4,2,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,149,2302009-SEA-at-VGS,171,171,171,2:51,3,2,Home,22,22,7,,,,1.0,78,24,26,,,StatusOfficial,,,,,,,,3.0,10.0,,Home,22.0,2.0,,0:45, ,,,,,,,,,,,,,,,,,,,,6,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,350,1677984576.0,78576,2023-03-05 02:49:36.000000,EventFootballPass,3-10-VGS 22 (2:45) 2 B. Hundley pass to 13 J. Badet to VGS 38 for 16 yards (32 Q. Cole),,True,4,2,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,150,2302009-SEA-at-VGS,165,165,165,2:45,2,2,Home,22,22,7,,,,1.0,78,24,26,,,StatusOfficial,ResultPassComplete,,,,22876,20072,20311,3.0,10.0,16.0,Home,22.0,3.0,16.0,1:00, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,345,1677984602.0,78602,2023-03-05 02:50:02.000000,EventFootballTimeout,Timeout by Seattle Sea Dragons at 2:40,,True,4,2,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,151,2302009-SEA-at-VGS,160,160,160,2:40,2,2,Home,38,22,7,,,,1.0,62,24,26,,,StatusOfficial,,,,,,,,1.0,10.0,,Home,22.0,3.0,16.0,0:56, ,,,,,,,,,,,,,,,,,,,,6,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,347,1677984651.0,78651,2023-03-05 02:50:51.000000,EventFootballRush,1-10-VGS 38 (2:35) 15 R. Smith rush to VGS 41 for 3 yards (97 N. Lalos),,True,4,2,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,152,2302009-SEA-at-VGS,155,155,155,2:35,1,2,Home,38,22,7,,,,1.0,62,24,26,,,StatusOfficial,,,,,,,20918,1.0,10.0,3.0,Home,22.0,4.0,19.0,1:01, ,21447,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,349,1677984677.0,78677,2023-03-05 02:51:17.000000,EventFootballTimeout,Timeout by Seattle Sea Dragons at 2:35,,True,4,2,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,153,2302009-SEA-at-VGS,155,155,155,2:35,1,2,Home,41,22,7,,,,1.0,59,24,26,,,StatusOfficial,,,,,,,,2.0,7.0,,Home,22.0,4.0,19.0,1:01, ,,,,,,,,,,,,,,,,,,,,6,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,352,1677984728.0,78728,2023-03-05 02:52:08.000000,EventFootballRush,2-7-VGS 41 (2:27) 15 R. Smith rush to VGS 43 for 2 yards (58 A. Faoliu),,True,4,2,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,154,2302009-SEA-at-VGS,147,147,147,2:27,0,2,Home,41,22,7,,,,1.0,59,24,26,,,StatusOfficial,,,,,,,20466,2.0,7.0,2.0,Home,22.0,5.0,21.0,1:22, ,21447,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,355,1677984953.0,78953,2023-03-05 02:55:53.000000,EventFootballPass,3-5-VGS 43 (1:55) 2 B. Hundley pass incomplete to 8 J. Lovett,,True,4,1,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,155,2302009-SEA-at-VGS,115,115,115,1:55,0,2,Home,43,22,7,,,,1.0,57,24,26,,,StatusOfficial,ResultPassIncomplete,,,,22876,21872,,3.0,5.0,,Home,22.0,6.0,21.0,1:41, ,,,,,,,,,,,,,,,21620,,,,,,,22344,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,358,1677984993.0,78993,2023-03-05 02:56:33.000000,EventFootballPunt,"4-5-VGS 43 (1:49) 17 M. Carrizosa punts 39 yards from VGS 43 to SEA 18. 80 B. Jackson to SEA 27 for 4 yards (24 W. Adams) PENALTY on Vegas Vipers, 5 yards",,True,4,1,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,156,2302009-SEA-at-VGS,109,109,109,1:49,0,2,Home,43,22,7,,,,1.0,57,24,26,,,StatusOfficial,ResultKickReturned,,Visitor,27.0,,,20369,4.0,5.0,,Home,22.0,6.0,21.0,1:47,PUNT,,,,,,,,,,7,TM,5.0,ResultPenaltyOnkickoffpat,NA,,21784,20761,39.0,4.0,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,360,1677985083.0,79083,2023-03-05 02:58:03.000000,EventFootballPass,"1-10-SEA 27 (1:37) 6 B. DiNucci pass to 19 T. Hammonds to SEA 32 for 5 yards (28 C. Avery, 21 A. Phillips)",,True,4,1,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,157,2302009-SEA-at-VGS,97,97,97,1:37,0,2,Visitor,27,23,6,,,,0.0,73,24,26,,,StatusOfficial,ResultPassComplete,,,,21979,20620,20066,1.0,10.0,5.0,Visitor,27.0,1.0,5.0,0:20, ,,21223,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,362,1677985102.0,79102,2023-03-05 02:58:22.000000,EventFootballPass,2-5-SEA 32 (1:17) 6 B. DiNucci pass to 19 T. Hammonds to SEA 35 for 3 yards (30 S. Roberts),,True,4,1,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,158,2302009-SEA-at-VGS,77,77,77,1:17,0,2,Visitor,32,23,6,,,,0.0,68,24,26,,,StatusOfficial,ResultPassComplete,,,,21979,20620,21312,2.0,5.0,3.0,Visitor,27.0,2.0,8.0,0:25, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,364,1677985146.0,79146,2023-03-05 02:59:06.000000,EventFootballPass,3-2-SEA 35 (1:12) 6 B. DiNucci pass incomplete to 88 J. Veasy,,True,4,1,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,159,2302009-SEA-at-VGS,72,72,72,1:12,0,2,Visitor,35,23,6,,,,0.0,65,24,26,,,StatusOfficial,ResultPassIncomplete,,,,21979,22306,,3.0,2.0,,Visitor,27.0,3.0,8.0,0:29, ,,,,,,,,,,,,,,,21943,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,371,1677985186.0,79186,2023-03-05 02:59:46.000000,EventFootballPass,"4-2-SEA 35 (1:00) 6 B. DiNucci pass to 0 J. Gordon for 65 yards, TOUCHDOWN",,True,4,1,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,160,2302009-SEA-at-VGS,60,60,60,1:00,0,2,Visitor,35,23,6,,,,0.0,65,24,26,,,StatusOfficial,ResultPassComplete,,,,21979,22840,,4.0,2.0,65.0,Visitor,27.0,4.0,73.0,0:51,TD,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,21968,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,370,1677985238.0,79238,2023-03-05 03:00:38.000000,EventFootballPat3PtPass,6 B. DiNucci 3-pt conversion pass to 80 B. Jackson NO GOOD,,True,4,0,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,161,2302009-SEA-at-VGS,58,58,58,0:58,0,2,Home,10,23,6,,,,0.0,10,30,26,,,StatusOfficial,ResultPassIncomplete,,,,21979,20761,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,378,1677985329.0,79329,2023-03-05 03:02:09.000000,EventFootballKickoff,11 D. Eberle kicks from SEA 30. 14 C. Sweeting to VGS 30 for 23 yards (51 T. Skipper),,True,4,0,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,162,2302009-SEA-at-VGS,53,53,53,0:53,0,2,Visitor,30,24,7,,,,1.0,30,30,26,20374,22856,StatusOfficial,ResultKickReturned,23.0,Home,30.0,,,21422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,375,1677985373.0,79373,2023-03-05 03:02:53.000000,EventFootballPass,1-10-VGS 30 (0:46) 2 B. Hundley pass to 14 C. Sweeting to VGS 32 for 2 yards (9 C. Hicks),,True,4,0,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,163,2302009-SEA-at-VGS,46,46,46,0:46,0,2,Home,30,24,7,,,,1.0,70,30,26,,,StatusOfficial,ResultPassComplete,,,,22876,21507,22344,1.0,10.0,2.0,Home,30.0,1.0,2.0,0:28, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,381,1677985392.0,79392,2023-03-05 03:03:12.000000,EventFootballPass,"2-8-VGS 32 (0:26) 2 B. Hundley pass to 14 C. Sweeting to VGS 39 for 7 yards (8 T. Walker) PENALTY on 44 E. Ponder, 15 yards",,True,4,0,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,164,2302009-SEA-at-VGS,26,26,26,0:26,0,2,Home,32,24,7,,,,1.0,68,30,26,,,StatusOfficial,ResultPassComplete,,,,22876,21507,21620,2.0,8.0,7.0,Home,30.0,2.0,24.0,0:32, ,,,,,,,,,,6,22017,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,380,1677985468.0,79468,2023-03-05 03:04:28.000000,EventFootballPass,1-10-SEA 46 (0:19) 2 B. Hundley pass incomplete to 19 G. Allison,,True,4,0,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,165,2302009-SEA-at-VGS,19,19,19,0:19,0,2,Visitor,46,24,7,,,,1.0,46,30,26,,,StatusOfficial,ResultPassIncomplete,,,,22876,22325,,1.0,10.0,,Home,30.0,3.0,24.0,0:39, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,383,1677985509.0,79509,2023-03-05 03:05:09.000000,EventFootballPass,2-10-SEA 46 (0:15) 2 B. Hundley pass to 10 M. Sexton to SEA 40 for 6 yards (8 T. Walker),,True,4,0,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,166,2302009-SEA-at-VGS,15,15,15,0:15,0,2,Visitor,46,24,7,,,,1.0,46,30,26,,,StatusOfficial,ResultPassComplete,,,,22876,21882,21620,2.0,10.0,6.0,Home,30.0,4.0,30.0,0:46, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,385,1677985549.0,79549,2023-03-05 03:05:49.000000,EventFootballPass,3-4-SEA 40 (0:06) 2 B. Hundley pass dropped by 10 M. Sexton,,True,4,0,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,167,2302009-SEA-at-VGS,6,6,6,0:06,0,2,Visitor,40,24,7,,,,1.0,40,30,26,,,StatusOfficial,ResultPassDropped,,,,22876,21882,,3.0,4.0,,Home,30.0,5.0,30.0,0:52, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,387,1677985575.0,79575,2023-03-05 03:06:15.000000,EventFootballTimeout,Timeout by Vegas Vipers at 0:06,,True,4,0,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,168,2302009-SEA-at-VGS,6,6,6,0:06,0,2,Visitor,40,24,7,,,,1.0,40,30,26,,,StatusOfficial,,,,,,,,4.0,4.0,,Home,30.0,5.0,30.0,0:52, ,,,,,,,,,,,,,,,,,,,,7,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,391,1677985626.0,79626,2023-03-05 03:07:06.000000,EventFootballPass,4-4-SEA 40 (0:00) 2 B. Hundley pass incomplete to 4 M. Bryant,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,169,2302009-SEA-at-VGS,0,0,0,0:00,0,1,Visitor,40,24,7,,,,1.0,40,30,26,,,StatusOfficial,ResultPassIncomplete,,,,22876,20218,,4.0,4.0,,Home,30.0,6.0,30.0,0:58,DOWNS,,,,,,,,,,,,,,,,,,,,,,21422,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,392,1677985667.4492316,,2023-03-05 03:07:47.449232,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,10020,2302009-SEA-at-VGS,0,0,0,0:00,0,1,Visitor,40,25,6,,,,0.0,60,30,26,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,399,1678227141.639804,,2023-03-07 22:12:21.639804,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,10025,2302009-SEA-at-VGS,0,0,0,0:00,0,1,Visitor,40,25,6,,,,0.0,60,30,26,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
