season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,yardline_100,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisScore,HomeScore,MapRoleKicker,FootballStatus,FootballPlayResult,FootballKickYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler1,Down,Distance,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,MapRoleTackler2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballMainScoringPlay,FootballConvAttPts,MapRoleKickreturner,FootballKickRetYards,MapRoleInterceptor,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballTimeoutTeamId,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRoleSacker1,MapRoleQbHitter,FootballZone,MapRoleSacker2
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,80,1678041196.0,48796,2023-03-05 13:33:16.000000,EventFootballRush,1-10-DC 34 (5:14) 10 A. McCarron rush to DC 33 for 1 yard (6 F. Brown),,True,1,5,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,31,2302010-STL-at-DC,314,1214,3014,5:14,2,3,Home,34,0,7,5,,,,0.0,8,14,,StatusOfficial,,,,,22026,20201,1.0,10.0,1.0,Home,34.0,1.0,1.0,0:21, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,83,1678041232.0,48832,2023-03-05 13:33:52.000000,EventFootballPass,2-9-DC 33 (4:38) 10 A. McCarron pass to 21 M. Durant to DC 35 for -2 yards (43 F. Bernard),,True,1,4,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,32,2302010-STL-at-DC,278,1178,2978,4:38,2,3,Home,33,0,7,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,22329,2.0,9.0,-2.0,Home,34.0,2.0,-1.0,1:08, ,22026,21856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,85,1678041274.0,48874,2023-03-05 13:34:34.000000,EventFootballPenalty,"3-11-DC 35 (4:11) PENALTY on 61 M. Panasiuk, 5 yards",,True,1,4,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,33,2302010-STL-at-DC,251,1151,2951,4:11,2,3,Home,35,0,7,5,,,,0.0,8,14,,StatusOfficial,,,,,,,3.0,11.0,,Home,34.0,2.0,-6.0,1:08, ,,,,,,,,,,,,,,,,,,,,,,5,21183,5.0,ResultPenaltyRepeatdown,NA,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,87,1678041320.0,48920,2023-03-05 13:35:20.000000,EventFootballRush,3-16-DC 40 (3:37) 10 A. McCarron rush to DC 35 for 5 yards (57 A. Hines),,True,1,3,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,34,2302010-STL-at-DC,217,1117,2917,3:37,2,3,Home,40,0,7,5,,,,0.0,8,14,,StatusOfficial,,,,,22026,20699,3.0,16.0,5.0,Home,34.0,3.0,-1.0,1:59, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,89,1678041359.0,48959,2023-03-05 13:35:59.000000,EventFootballFg,4-11-DC 35 (3:01) 2 D. Hageman 53 yard field goal is NO GOOD,,True,1,3,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,35,2302010-STL-at-DC,181,1081,2881,3:01,2,3,Home,35,0,7,5,,,,0.0,8,14,22008,StatusOfficial,ResultKickMissed,,,,,,4.0,11.0,53.0,Home,34.0,4.0,-1.0,2:25,MISSED FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,96,1678041408.0,49008,2023-03-05 13:36:48.000000,EventFootballRush,1-10-DC 43 (2:56) 23 R. Armstead rush to DC 49 for 6 yards (33 T. Watson),,True,1,2,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,36,2302010-STL-at-DC,176,1076,2876,2:56,2,3,Home,43,0,8,8,,,,1.0,8,14,,StatusOfficial,,,,,20053,22297,1.0,10.0,6.0,Home,43.0,1.0,6.0,0:21, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,112,1678041432.0,49032,2023-03-05 13:37:12.000000,EventFootballRush,"2-4-DC 49 (2:31) 23 R. Armstead rush to STL 48 for 3 yards Fumbled by 23 R. Armstead,  Forced by 8 M. Hampton Recovered by 8 M. Hampton (33 T. Watson)",,True,1,2,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,37,2302010-STL-at-DC,151,1051,2851,2:31,2,3,Home,49,0,8,8,,,,1.0,8,14,,StatusOfficial,,,Visitor,48.0,20053,22297,2.0,4.0,3.0,Home,43.0,2.0,9.0,0:30,FUMBLE,,,,,,,,,,,,,,,,,8,20053,5,21862,21862,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,99,1678041634.0,49234,2023-03-05 13:40:34.000000,EventFootballPass,1-10-STL 48 (1:57) 10 A. McCarron pass incomplete to 11 D. Shepherd,,True,1,1,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,38,2302010-STL-at-DC,117,1017,2817,1:57,2,3,Visitor,48,0,9,5,,,,0.0,8,14,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Visitor,48.0,1.0,,0:16, ,22026,21822,,,,,,,,,,,,,,,,,,,,,,,,,21174,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,107,1678041670.0,49270,2023-03-05 13:41:10.000000,EventFootballRush,2-10-STL 48 (1:28) 23 B. Hill rush to DC 44 for 8 yards (39 S. Ramirez),,True,1,1,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,39,2302010-STL-at-DC,88,988,2788,1:28,2,3,Visitor,48,0,9,5,,,,0.0,8,14,,StatusOfficial,,,,,20688,21278,2.0,10.0,8.0,Visitor,48.0,2.0,8.0,0:40, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,110,1678041709.0,49309,2023-03-05 13:41:49.000000,EventFootballPass,3-2-DC 44 (0:50) 10 A. McCarron pass to 11 D. Shepherd to DC 24 for 20 yards (26 D. Neal),,True,1,0,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,40,2302010-STL-at-DC,50,950,2750,0:50,2,3,Home,44,0,9,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,21133,3.0,2.0,20.0,Visitor,48.0,3.0,28.0,1:14, ,22026,21822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,219,1678041756.0,49356,2023-03-05 13:42:36.000000,EventFootballRush,"1-10-DC 24 (0:10) 23 B. Hill rush to DC 22 for 2 yards (17 D. Bellamy, 48 A. Mintze)",,True,1,0,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,41,2302010-STL-at-DC,10,910,2710,0:10,2,3,Home,24,0,9,5,,,,0.0,8,14,,StatusOfficial,,,,,20688,22416,1.0,10.0,2.0,Visitor,48.0,4.0,30.0,1:57, ,,,21080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,114,1678041992.0,49592,2023-03-05 13:46:32.000000,EventFootballPass,2-8-DC 22 (14:52) 10 A. McCarron pass to 11 D. Shepherd to DC 3 for 19 yards (29 K. Brice),,True,2,14,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,42,2302010-STL-at-DC,892,892,2692,14:52,2,3,Home,22,0,9,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,20180,2.0,8.0,19.0,Visitor,48.0,5.0,49.0,2:09, ,22026,21822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,430,1678042056.0,49656,2023-03-05 13:47:36.000000,EventFootballRush,"1-3-DC 3 (14:17) 21 M. Durant rush to DC 3 for 0 yards Fumbled by 21 M. Durant,  Forced by 43 F. Bernard Recovered by 26 D. Neal (43 F. Bernard)",,True,2,14,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,43,2302010-STL-at-DC,857,857,2657,14:17,2,3,Home,3,0,9,5,,,,0.0,8,14,,StatusOfficial,,,Home,4.0,21856,22329,1.0,3.0,0.0,Visitor,48.0,6.0,48.0,3:14,FUMBLE,,,,,,,,,,,,,,,,,5,21856,8,21133,22329,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,220,1678042123.0,49723,2023-03-05 13:48:43.000000,EventFootballRush,1-10-DC 4 (14:08) 10 J. Ta'amu rush to DC 18 for 14 yards (25 L. Denis),,True,2,14,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,44,2302010-STL-at-DC,848,848,2648,14:08,2,3,Home,4,0,10,8,,,,1.0,8,14,,StatusOfficial,,,,,22296,20385,1.0,10.0,14.0,Home,4.0,1.0,14.0,0:30, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,222,1678042150.0,49750,2023-03-05 13:49:10.000000,EventFootballRush,"1-10-DC 18 (13:41) 4 A. Smith rush to DC 22 for 4 yards (56 T. Feeney, 98 F. Akinmoladun)",,True,2,13,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,45,2302010-STL-at-DC,821,821,2621,13:41,2,3,Home,18,0,10,8,,,,1.0,8,14,,StatusOfficial,,,,,21427,22503,1.0,10.0,4.0,Home,4.0,2.0,19.0,0:59, ,,,22386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,128,1678042179.0,49779,2023-03-05 13:49:39.000000,EventFootballPass,2-6-DC 22 (13:16) 10 J. Ta'amu pass incomplete to 11 L. Jackson,,True,2,13,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,46,2302010-STL-at-DC,796,796,2596,13:16,2,3,Home,22,0,10,8,,,,1.0,8,14,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,6.0,,Home,4.0,3.0,18.0,1:37, ,22296,20766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,133,1678042229.0,49829,2023-03-05 13:50:29.000000,EventFootballPass,3-6-DC 22 (12:39) 10 J. Ta'amu pass incomplete to 11 L. Jackson,,True,2,12,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,47,2302010-STL-at-DC,759,759,2559,12:39,2,3,Home,22,0,10,8,,,,1.0,8,14,,StatusOfficial,ResultPassIncomplete,,,,,,3.0,6.0,,Home,4.0,4.0,18.0,1:54, ,22296,20766,,,,,,,,,,,,,,,,,,,,,,,,,22870,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,138,1678042263.0,49863,2023-03-05 13:51:03.000000,EventFootballPunt,4-6-DC 22 (12:06) 19 D. Whelan punts 61 yards from DC 22 to STL 17. 13 A. Proehl to STL 26 for 9 yards (27 F. Gardner),,True,2,12,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,48,2302010-STL-at-DC,726,726,2526,12:06,2,3,Home,22,0,10,8,,,,1.0,8,14,,StatusOfficial,ResultKickReturned,,Visitor,26.0,,21340,4.0,6.0,,Home,4.0,4.0,18.0,2:11,PUNT,,,,21835,21263,61.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,140,1678042479.0,50079,2023-03-05 13:54:39.000000,EventFootballRush,"1-10-STL 26 (12:01) 23 B. Hill rush to STL 31 for 5 yards (98 G. Wright, 95 J. Owens)",,True,2,12,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,49,2302010-STL-at-DC,721,721,2521,12:01,2,3,Visitor,26,0,11,5,,,,0.0,8,14,,StatusOfficial,,,,,20688,21720,1.0,10.0,5.0,Visitor,26.0,1.0,5.0,0:17, ,,,21174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,142,1678042507.0,50107,2023-03-05 13:55:07.000000,EventFootballPass,2-5-STL 31 (11:32) 10 A. McCarron pass to 22 S. Mitchell to STL 38 for 7 yards (29 K. Brice),,True,2,11,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,50,2302010-STL-at-DC,692,692,2492,11:32,2,3,Visitor,31,0,11,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,20180,2.0,5.0,7.0,Visitor,26.0,2.0,12.0,0:53, ,22026,21081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,144,1678042566.0,50166,2023-03-05 13:56:06.000000,EventFootballPenalty,"1-10-STL 38 (10:53) PENALTY on 6 F. Brown, 5 yards",,True,2,10,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,51,2302010-STL-at-DC,653,653,2453,10:53,2,3,Visitor,38,0,11,5,,,,0.0,8,14,,StatusOfficial,,,,,,,1.0,10.0,,Visitor,26.0,2.0,17.0,1:13, ,,,,,,,,,,,,,,,,,,,,,,8,20201,5.0,ResultPenaltyRepeatdown,NA,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,146,1678042607.0,50207,2023-03-05 13:56:47.000000,EventFootballRush,1-5-STL 43 (10:29) 21 M. Durant rush to STL 48 for 5 yards (26 D. Neal),,True,2,10,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,52,2302010-STL-at-DC,629,629,2429,10:29,2,3,Visitor,43,0,11,5,,,,0.0,8,14,,StatusOfficial,,,,,21856,21133,1.0,5.0,5.0,Visitor,26.0,3.0,22.0,1:51, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,148,1678042638.0,50238,2023-03-05 13:57:18.000000,EventFootballRush,1-10-STL 48 (9:58) 21 M. Durant rush to DC 45 for 7 yards (15 M. Joseph),,True,2,9,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,53,2302010-STL-at-DC,598,598,2398,9:58,2,3,Visitor,48,0,11,5,,,,0.0,8,14,,StatusOfficial,,,,,21856,22862,1.0,10.0,7.0,Visitor,26.0,4.0,29.0,2:15, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,150,1678042678.0,50278,2023-03-05 13:57:58.000000,EventFootballPass,2-3-DC 45 (9:27) 10 A. McCarron pass incomplete to 3 M. Ateman,,True,2,9,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,54,2302010-STL-at-DC,567,567,2367,9:27,2,3,Home,45,0,11,5,,,,0.0,8,14,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,3.0,,Visitor,26.0,5.0,29.0,2:43, ,22026,20058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,152,1678042713.0,50313,2023-03-05 13:58:33.000000,EventFootballPass,3-3-DC 45 (8:56) 10 A. McCarron pass incomplete to 21 M. Durant,,True,2,8,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,55,2302010-STL-at-DC,536,536,2336,8:56,2,3,Home,45,0,11,5,,,,0.0,8,14,,StatusOfficial,ResultPassIncomplete,,,,,,3.0,3.0,,Visitor,26.0,6.0,29.0,3:16, ,22026,21856,,,,,,,,,,,,,,,,,,,,,,,,,22329,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,154,1678042729.0,50329,2023-03-05 13:58:49.000000,EventFootballPunt,"4-3-DC 45 (8:42) 16 S. Hofrichter punts 35 yards from DC 45 to 12 J. Ezzard, Fair Catch at DC 10",,True,2,8,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,56,2302010-STL-at-DC,522,522,2322,8:42,2,3,Home,45,0,11,5,,,,0.0,8,14,,StatusOfficial,ResultKickFaircatch,,Home,10.0,,,4.0,3.0,,Visitor,26.0,6.0,29.0,3:24,PUNT,,,,20704,21933,35.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,156,1678042806.0,50406,2023-03-05 14:00:06.000000,EventFootballRush,1-10-DC 10 (8:04) 4 A. Smith rush to DC 9 for -1 yards (27 M. Rose),,True,2,8,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,57,2302010-STL-at-DC,484,484,2284,8:04,2,3,Home,10,0,12,8,,,,1.0,8,14,,StatusOfficial,,,,,21427,21340,1.0,10.0,-1.0,Home,10.0,1.0,-1.0,0:25, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,158,1678042837.0,50437,2023-03-05 14:00:37.000000,EventFootballPenalty,"2-11-DC 9 (7:46) PENALTY on 72 T. Storment, 4 yards",,True,2,7,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,58,2302010-STL-at-DC,466,466,2266,7:46,2,3,Home,9,0,12,8,,,,1.0,8,14,,StatusOfficial,,,,,,,2.0,11.0,,Home,10.0,1.0,-5.0,0:50, ,,,,,,,,,,,,,,,,,,,,,,8,21490,4.0,ResultPenaltyRepeatdown,NA,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,160,1678042867.0,50467,2023-03-05 14:01:07.000000,EventFootballSack,2-15-DC 5 (7:27) 3 D. King sacked at DC 2 for -3 yards (25 L. Denis),,True,2,7,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,59,2302010-STL-at-DC,447,447,2247,7:27,2,3,Home,5,0,12,8,,,,1.0,8,14,,StatusOfficial,,,,,,,2.0,15.0,-3.0,Home,10.0,2.0,-8.0,1:11, ,21981,,,,,,,,,,,,,,,,,,,,,,,,,,,20385,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,162,1678042908.0,50508,2023-03-05 14:01:48.000000,EventFootballRush,3-18-DC 2 (6:46) 3 D. King rush to DC 7 for 5 yards (53 C. Wells),,True,2,6,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,60,2302010-STL-at-DC,406,406,2206,6:46,2,3,Home,2,0,12,8,,,,1.0,8,14,,StatusOfficial,,,,,21981,21833,3.0,18.0,5.0,Home,10.0,3.0,-3.0,1:53, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,164,1678042964.0,50564,2023-03-05 14:02:44.000000,EventFootballPunt,"4-13-DC 7 (6:16) 19 D. Whelan punts 55 yards from DC 7 to STL 38. 13 A. Proehl to STL 41 for 3 yards (80 T. Barry, 31 C. Lewis)",,True,2,6,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,61,2302010-STL-at-DC,376,376,2176,6:16,2,3,Home,7,0,12,8,,,,1.0,8,14,,StatusOfficial,ResultKickReturned,,Visitor,41.0,,80,4.0,13.0,,Home,10.0,3.0,-3.0,2:26,PUNT,,,31,21835,21263,55.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,166,1678043208.0,50808,2023-03-05 14:06:48.000000,EventFootballRush,1-10-STL 41 (5:45) 23 B. Hill rush to STL 42 for 1 yard (26 D. Neal),,True,2,5,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,62,2302010-STL-at-DC,345,345,2145,5:45,2,3,Visitor,41,0,13,5,,,,0.0,8,14,,StatusOfficial,,,,,20688,21133,1.0,10.0,1.0,Visitor,41.0,1.0,1.0,0:17, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,168,1678043240.0,50840,2023-03-05 14:07:20.000000,EventFootballPass,2-9-STL 42 (5:14) 10 A. McCarron pass incomplete to 11 D. Shepherd,,True,2,5,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,63,2302010-STL-at-DC,314,314,2114,5:14,2,3,Visitor,42,0,13,5,,,,0.0,8,14,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,9.0,,Visitor,41.0,2.0,1.0,0:40, ,22026,21822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,170,1678043284.0,50884,2023-03-05 14:08:04.000000,EventFootballPass,3-9-STL 42 (4:44) 10 A. McCarron pass incomplete to 88 H. Butler,,True,2,4,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,64,2302010-STL-at-DC,284,284,2084,4:44,2,3,Visitor,42,0,13,5,,,,0.0,8,14,,StatusOfficial,ResultPassIncomplete,,,,,,3.0,9.0,,Visitor,41.0,3.0,1.0,1:23, ,22026,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,21182,,
