season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,yardline_100,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisScore,HomeScore,MapRoleKicker,FootballStatus,FootballPlayResult,FootballKickYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler1,Down,Distance,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,MapRoleTackler2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballMainScoringPlay,FootballConvAttPts,MapRoleKickreturner,FootballKickRetYards,MapRoleInterceptor,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballTimeoutTeamId,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRoleSacker1,MapRoleQbHitter,FootballZone,MapRoleSacker2
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,172,1678043306.0,50906,2023-03-05 14:08:26.000000,EventFootballPunt,"4-9-STL 42 (4:23) 16 S. Hofrichter punts 39 yards from STL 42 to 12 J. Ezzard, Fair Catch at DC 19",,True,2,4,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,65,2302010-STL-at-DC,263,263,2063,4:23,2,3,Visitor,42,0,13,5,,,,0.0,8,14,,StatusOfficial,ResultKickFaircatch,,Home,19.0,,,4.0,9.0,,Visitor,41.0,3.0,1.0,1:53,PUNT,,,,20704,21933,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,178,1678043361.0,50961,2023-03-05 14:09:21.000000,EventFootballPass,"1-10-DC 19 (4:09) 3 D. King pass to 4 A. Smith to DC 24 for 5 yards (51 W. Harvey, 91 T. Tupou)",,True,2,4,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,66,2302010-STL-at-DC,249,249,2049,4:09,2,3,Home,19,0,14,8,,,,1.0,8,14,,StatusOfficial,ResultPassComplete,,,,,20647,1.0,10.0,5.0,Home,19.0,1.0,5.0,0:24, ,21981,21427,21578,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,176,1678043387.0,50987,2023-03-05 14:09:47.000000,EventFootballRush,2-5-DC 24 (3:44) 23 R. Armstead rush to DC 27 for 3 yards (29 S. Kelly),,True,2,3,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,67,2302010-STL-at-DC,224,224,2024,3:44,2,3,Home,24,0,14,8,,,,1.0,8,14,,StatusOfficial,,,,,20053,21870,2.0,5.0,3.0,Home,19.0,2.0,8.0,0:53, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,439,1678043445.0,51045,2023-03-05 14:10:45.000000,EventFootballSack,3-2-DC 27 (2:46) 3 D. King sacked at DC 21 for -6 yards (90 K. Atkins),,True,2,2,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,68,2302010-STL-at-DC,166,166,1966,2:46,2,3,Home,27,0,14,8,,,,1.0,8,14,,StatusOfficial,,,,,,,3.0,2.0,-6.0,Home,19.0,3.0,2.0,2:00,PUNT,21981,,,,,,,,,,,,,,,,,,,,,,,,,,,20061,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,438,1678043472.0,51072,2023-03-05 14:11:12.000000,EventFootballPunt,"4-3-DC 21 (2:23) 19 D. Whelan punts 47 yards from DC 21 to STL 32. 13 A. Proehl to STL 25 for 3 yards PENALTY on 25 L. Denis, 10 yards",,True,2,2,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,69,2302010-STL-at-DC,143,143,1943,2:23,2,3,Home,21,0,14,8,,,,1.0,8,14,,StatusOfficial,ResultKickReturned,,Visitor,25.0,,,4.0,3.0,,Home,19.0,3.0,2.0,2:00,PUNT,,,,21835,21263,47.0,3.0,,,,,,,,,,,,,,,5,20385,10.0,ResultPenaltyOnkickoffpat,NA,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,184,1678043543.0,51143,2023-03-05 14:12:23.000000,EventFootballRush,1-10-STL 25 (2:19) 23 B. Hill rush to STL 33 for 8 yards (15 M. Joseph),,True,2,2,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,70,2302010-STL-at-DC,139,139,1939,2:19,2,3,Visitor,25,0,15,5,,,,0.0,8,14,,StatusOfficial,,,,,20688,22862,1.0,10.0,8.0,Visitor,25.0,1.0,8.0,0:17, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,188,1678043567.0,51167,2023-03-05 14:12:47.000000,EventFootballPass,2-2-STL 33 (1:55) 10 A. McCarron pass to 11 D. Shepherd to STL 36 for 3 yards (15 M. Joseph),,True,2,1,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,71,2302010-STL-at-DC,115,115,1915,1:55,2,3,Visitor,33,0,15,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,22862,2.0,2.0,3.0,Visitor,25.0,2.0,11.0,0:28, ,22026,21822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,190,1678043775.0,51375,2023-03-05 14:16:15.000000,EventFootballPass,1-10-STL 36 (1:46) 10 A. McCarron pass to 88 H. Butler to STL 45 for 9 yards (29 K. Brice),,True,2,1,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,72,2302010-STL-at-DC,106,106,1906,1:46,2,3,Visitor,36,0,15,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,20180,1.0,10.0,9.0,Visitor,25.0,3.0,20.0,0:51, ,22026,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,224,1678043811.0,51411,2023-03-05 14:16:51.000000,EventFootballPass,2-1-STL 45 (1:10) 10 A. McCarron pass to 88 H. Butler to DC 35 for 20 yards (39 S. Ramirez),,True,2,1,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,73,2302010-STL-at-DC,70,70,1870,1:10,2,3,Visitor,45,0,15,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,21278,2.0,1.0,20.0,Visitor,25.0,4.0,40.0,1:21, ,22026,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,194,1678043844.0,51444,2023-03-05 14:17:24.000000,EventFootballPass,1-10-DC 35 (0:45) 10 A. McCarron pass to 88 H. Butler to DC 28 for 7 yards (43 F. Bernard),,True,2,0,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,74,2302010-STL-at-DC,45,45,1845,0:45,2,3,Home,35,0,15,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,22329,1.0,10.0,7.0,Visitor,25.0,5.0,47.0,1:53, ,22026,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,196,1678043876.0,51476,2023-03-05 14:17:56.000000,EventFootballPass,2-3-DC 28 (0:18) 10 A. McCarron pass to 88 H. Butler to DC 7 for 21 yards (29 K. Brice),,True,2,0,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,75,2302010-STL-at-DC,18,18,1818,0:18,2,3,Home,28,0,15,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,20180,2.0,3.0,21.0,Visitor,25.0,6.0,68.0,2:05, ,22026,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,198,1678043892.0,51492,2023-03-05 14:18:12.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 0:18,,True,2,0,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,76,2302010-STL-at-DC,18,18,1818,0:18,2,3,Home,7,0,15,5,,,,0.0,8,14,,StatusOfficial,,,,,,,1.0,7.0,,Visitor,25.0,6.0,68.0,2:05, ,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,207,1678043954.0,51554,2023-03-05 14:19:14.000000,EventFootballPass,1-7-DC 7 (0:09) 10 A. McCarron pass to 23 B. Hill to DC 1 for 6 yards (15 M. Joseph),,True,2,0,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,77,2302010-STL-at-DC,9,9,1809,0:09,1,3,Home,7,0,15,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,22862,1.0,7.0,6.0,Visitor,25.0,7.0,73.0,2:14, ,22026,20688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,208,1678043970.0,51570,2023-03-05 14:19:30.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 0:09,,True,2,0,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,78,2302010-STL-at-DC,9,9,1809,0:09,1,3,Home,1,0,15,5,,,,0.0,8,14,,StatusOfficial,,,,,,,2.0,1.0,,Visitor,25.0,7.0,73.0,2:14, ,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,209,1678044037.0,51637,2023-03-05 14:20:37.000000,EventFootballPass,2-1-DC 1 (0:06) 10 A. McCarron pass incomplete to 88 H. Butler,,True,2,0,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,79,2302010-STL-at-DC,6,6,1806,0:06,0,3,Home,1,0,15,5,,,,0.0,8,14,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,1.0,,Visitor,25.0,8.0,73.0,2:17, ,22026,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,210,1678044074.0,51674,2023-03-05 14:21:14.000000,EventFootballPass,"3-1-DC 1 (0:03) 10 A. McCarron pass to 88 H. Butler for 1 yard, TOUCHDOWN",,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,80,2302010-STL-at-DC,3,3,1803,0:03,0,3,Home,1,0,15,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,,3.0,1.0,1.0,Visitor,25.0,9.0,75.0,2:20,TD,22026,22333,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,212,1678044141.0,51741,2023-03-05 14:22:21.000000,EventFootballPat2PtRush,10 A. McCarron 2-pt conversion rush attempt NO GOOD,,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,81,2302010-STL-at-DC,3,3,1803,0:03,0,3,Home,5,0,15,5,,,,0.0,14,14,,StatusOfficial,,,,,22026,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,214,1678044208.0,51808,2023-03-05 14:23:28.000000,EventFootballKickoff,"2 D. Hageman kicks 65 yards from STL 30 to end zone, Touchback",,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,82,2302010-STL-at-DC,3,3,1803,0:03,0,3,Visitor,30,0,16,8,,,,1.0,14,14,20419,StatusOfficial,ResultKickTouchback,65.0,Home,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,217,1678044275.0,51875,2023-03-05 14:24:35.000000,EventFootballRush,1-10-DC 15 (0:00) 10 J. Ta'amu rush to DC 14 for -1 yards,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,83,2302010-STL-at-DC,0,0,1800,0:00,0,3,Home,15,0,16,8,,,,1.0,14,14,,StatusOfficial,,,,,22296,,1.0,10.0,-1.0,Home,15.0,1.0,-1.0,0:03,HALF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,226,1678045090.0,52690,2023-03-05 14:38:10.000000,EventFootballKickoff,2 D. Hageman kicks from STL 30. 12 J. Ezzard to DC 29 for 21 yards (29 S. Kelly),,True,3,14,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,84,2302010-STL-at-DC,894,1794,1794,14:54,3,3,Visitor,30,0,17,8,,,,1.0,14,14,20419,StatusOfficial,ResultKickReturned,,Home,29.0,,21870,,,,,,,,,,,,,,,,,,,22038,21.0,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,228,1678045132.0,52732,2023-03-05 14:38:52.000000,EventFootballRush,1-10-DC 29 (14:48) 4 A. Smith rush to DC 33 for 4 yards (95 E. Lumor),,True,3,14,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,85,2302010-STL-at-DC,888,1788,1788,14:48,3,3,Home,29,0,17,8,,,,1.0,14,14,,StatusOfficial,,,,,21427,20971,1.0,10.0,4.0,Home,29.0,1.0,4.0,0:23, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,237,1678045159.0,52759,2023-03-05 14:39:19.000000,EventFootballRush,2-6-DC 33 (14:21) 10 J. Ta'amu rush to DC 31 for -2 yards (6 L. Williams),,True,3,14,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,86,2302010-STL-at-DC,861,1761,1761,14:21,3,3,Home,33,0,17,8,,,,1.0,14,14,,StatusOfficial,,,,,22296,21678,2.0,6.0,-2.0,Home,29.0,2.0,2.0,0:49, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,251,1678045195.0,52795,2023-03-05 14:39:55.000000,EventFootballPass,3-8-DC 31 (13:46) 10 J. Ta'amu pass to 11 L. Jackson to STL 40 for 29 yards (8 M. Hampton),,True,3,13,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,87,2302010-STL-at-DC,826,1726,1726,13:46,3,3,Home,31,0,17,8,,,,1.0,14,14,,StatusOfficial,ResultPassComplete,,,,,21862,3.0,8.0,29.0,Home,29.0,3.0,31.0,1:22, ,22296,20766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,234,1678045215.0,52815,2023-03-05 14:40:15.000000,EventFootballRush,"1-10-STL 40 (13:30) 10 J. Ta'amu rush to STL 38 for 2 yards (90 K. Atkins, 53 C. Wells)",,True,3,13,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,88,2302010-STL-at-DC,810,1710,1710,13:30,3,3,Visitor,40,0,17,8,,,,1.0,14,14,,StatusOfficial,,,,,22296,20061,1.0,10.0,2.0,Home,29.0,4.0,33.0,1:39, ,,,21833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,254,1678045241.0,52841,2023-03-05 14:40:41.000000,EventFootballPass,2-8-STL 38 (13:04) 10 J. Ta'amu pass to 4 A. Smith to STL 32 for 6 yards (8 M. Hampton),,True,3,13,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,89,2302010-STL-at-DC,784,1684,1684,13:04,3,3,Visitor,38,0,17,8,,,,1.0,14,14,,StatusOfficial,ResultPassComplete,,,,,21862,2.0,8.0,6.0,Home,29.0,5.0,39.0,2:08, ,22296,21427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,250,1678045306.0,52906,2023-03-05 14:41:46.000000,EventFootballPass,3-2-STL 32 (12:07) 10 J. Ta'amu pass incomplete to 4 A. Smith,,True,3,12,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,90,2302010-STL-at-DC,727,1627,1627,12:07,3,3,Visitor,32,0,17,8,,,,1.0,14,14,,StatusOfficial,ResultPassIncomplete,,,,,,3.0,2.0,,Home,29.0,6.0,39.0,3:05, ,22296,21427,,,,,,,,,,,,,,,,,,,,,,,,,,,21578,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,263,1678045343.0,52943,2023-03-05 14:42:23.000000,EventFootballRush,4-2-STL 32 (11:32) 4 A. Smith rush to STL 24 for 8 yards (28 B. DeLuca),,True,3,11,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,91,2302010-STL-at-DC,692,1592,1592,11:32,3,3,Visitor,32,0,17,8,,,,1.0,14,14,,StatusOfficial,,,,,21427,20381,4.0,2.0,8.0,Home,29.0,7.0,47.0,3:39, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,244,1678045372.0,52972,2023-03-05 14:42:52.000000,EventFootballRush,1-10-STL 24 (11:04) 23 R. Armstead rush to STL 23 for 1 yard (56 T. Feeney),,True,3,11,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,92,2302010-STL-at-DC,664,1564,1564,11:04,3,3,Visitor,24,0,17,8,,,,1.0,14,14,,StatusOfficial,,,,,20053,22503,1.0,10.0,1.0,Home,29.0,8.0,48.0,4:15, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,246,1678045406.0,53006,2023-03-05 14:43:26.000000,EventFootballRush,"2-9-STL 23 (10:32) 23 R. Armstead rush to STL 23 for 0 yards (53 C. Wells, 28 B. DeLuca)",,True,3,10,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,93,2302010-STL-at-DC,632,1532,1532,10:32,3,3,Visitor,23,0,17,8,,,,1.0,14,14,,StatusOfficial,,,,,20053,21833,2.0,9.0,0.0,Home,29.0,9.0,48.0,4:47, ,,,20381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,249,1678045453.0,53053,2023-03-05 14:44:13.000000,EventFootballPass,3-9-STL 23 (9:57) 10 J. Ta'amu pass incomplete to 82 E. Wolf,,True,3,9,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,94,2302010-STL-at-DC,597,1497,1497,9:57,3,3,Visitor,23,0,17,8,,,,1.0,14,14,,StatusOfficial,ResultPassIncomplete,,,,,,3.0,9.0,,Home,29.0,10.0,48.0,5:17, ,22296,21711,,,,,,,,,,,,,,,,,,,,,,,,,,,21870,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,253,1678045522.0,53122,2023-03-05 14:45:22.000000,EventFootballFg,4-9-STL 23 (9:42) 34 M. McCrane 41 yard field goal is GOOD,,True,3,9,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,95,2302010-STL-at-DC,582,1482,1482,9:42,3,3,Visitor,23,0,17,8,,,,1.0,14,14,21028,StatusOfficial,ResultKickMade,,,,,,4.0,9.0,41.0,Home,29.0,11.0,48.0,5:18,FG,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,256,1678045677.0,53277,2023-03-05 14:47:57.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 11 D. Shepherd to DC 25 for 72 yards (22 T. Fuller),,True,3,9,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,96,2302010-STL-at-DC,582,1482,1482,9:42,3,3,Home,30,0,18,5,,,,0.0,14,17,34,StatusOfficial,ResultKickReturned,,Home,25.0,,21751,,,,,,,,,,,,,,,,,,,20766,72.0,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,258,1678045756.0,53356,2023-03-05 14:49:16.000000,EventFootballRush,"1-10-DC 25 (9:23) 23 B. Hill rush to DC 23 for 2 yards (17 D. Bellamy, 5 R. Northrup)",,True,3,9,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,97,2302010-STL-at-DC,563,1463,1463,9:23,3,3,Home,25,0,18,5,,,,0.0,14,17,,StatusOfficial,,,,,20688,22416,1.0,10.0,2.0,Home,25.0,1.0,2.0,0:46, ,,,21148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,260,1678045814.0,53414,2023-03-05 14:50:14.000000,EventFootballPass,"2-8-DC 23 (8:26) 10 A. McCarron pass to 84 J. Sutherland for 23 yards, TOUCHDOWN",,True,3,8,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,98,2302010-STL-at-DC,506,1406,1406,8:26,3,3,Home,23,0,18,5,,,,0.0,14,17,,StatusOfficial,ResultPassComplete,,,,,,2.0,8.0,23.0,Home,25.0,2.0,25.0,1:16,TD,22026,21501,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,262,1678045846.0,53446,2023-03-05 14:50:46.000000,EventFootballPat2PtPass,10 A. McCarron 2-pt conversion pass to 23 B. Hill NO GOOD,,True,3,8,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,99,2302010-STL-at-DC,506,1406,1406,8:26,3,3,Home,5,0,18,5,,,,0.0,20,17,,StatusOfficial,ResultPassComplete,,,,,,,,2.0,,,,,,,22026,20688,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
