season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,yardline_100,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisScore,HomeScore,MapRoleKicker,FootballStatus,FootballPlayResult,FootballKickYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler1,Down,Distance,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,MapRoleTackler2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballMainScoringPlay,FootballConvAttPts,MapRoleKickreturner,FootballKickRetYards,MapRoleInterceptor,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballTimeoutTeamId,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRoleSacker1,MapRoleQbHitter,FootballZone,MapRoleSacker2
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,265,1678046074.0,53674,2023-03-05 14:54:34.000000,EventFootballKickoff,2 D. Hageman kicks from STL 30. 12 J. Ezzard to DC 19 for 11 yards (39 C. Cooper),,True,3,8,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,100,2302010-STL-at-DC,506,1406,1406,8:26,3,3,Visitor,30,0,19,8,,,,1.0,20,17,20419,StatusOfficial,ResultKickReturned,,Home,19.0,,22336,,,,,,,,,,,,,,,,,,,22038,11.0,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,267,1678046146.0,53746,2023-03-05 14:55:46.000000,EventFootballRush,1-10-DC 19 (8:17) 4 A. Smith rush to DC 24 for 5 yards (26 N. Meadors),,True,3,8,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,101,2302010-STL-at-DC,497,1397,1397,8:17,3,3,Home,19,0,19,8,,,,1.0,20,17,,StatusOfficial,,,,,21427,22352,1.0,10.0,5.0,Home,19.0,1.0,5.0,0:31, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,269,1678046179.0,53779,2023-03-05 14:56:19.000000,EventFootballRush,"2-5-DC 24 (7:44) 4 A. Smith rush to DC 29 for 5 yards (6 L. Williams, 33 T. Watson)",,True,3,7,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,102,2302010-STL-at-DC,464,1364,1364,7:44,3,3,Home,24,0,19,8,,,,1.0,20,17,,StatusOfficial,,,,,21427,21678,2.0,5.0,5.0,Home,19.0,2.0,10.0,0:56, ,,,22297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,343,1678046210.0,53810,2023-03-05 14:56:50.000000,EventFootballPass,1-10-DC 29 (7:14) 10 J. Ta'amu pass to 11 L. Jackson to DC 36 for 7 yards,,True,3,7,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,103,2302010-STL-at-DC,434,1334,1334,7:14,3,3,Home,29,0,19,8,,,,1.0,20,17,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,7.0,Home,19.0,3.0,17.0,1:26, ,22296,20766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,273,1678046230.0,53830,2023-03-05 14:57:10.000000,EventFootballPass,2-3-DC 36 (6:54) 10 J. Ta'amu pass to 0 J. Hammond to DC 44 for 8 yards (29 S. Kelly),,True,3,6,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,104,2302010-STL-at-DC,414,1314,1314,6:54,3,3,Home,36,0,19,8,,,,1.0,20,17,,StatusOfficial,ResultPassComplete,,,,,21870,2.0,3.0,8.0,Home,19.0,4.0,25.0,1:46, ,22296,20618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,275,1678046262.0,53862,2023-03-05 14:57:42.000000,EventFootballPass,1-10-DC 44 (6:27) 10 J. Ta'amu pass dropped by 82 E. Wolf,,True,3,6,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,105,2302010-STL-at-DC,387,1287,1287,6:27,3,3,Home,44,0,19,8,,,,1.0,20,17,,StatusOfficial,ResultPassDropped,,,,,,1.0,10.0,,Home,19.0,5.0,25.0,2:08, ,22296,21711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,283,1678046288.0,53888,2023-03-05 14:58:08.000000,EventFootballPass,2-10-DC 44 (6:02) 10 J. Ta'amu pass incomplete to 0 J. Hammond,,True,3,6,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,106,2302010-STL-at-DC,362,1262,1262,6:02,3,3,Home,44,0,19,8,,,,1.0,20,17,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,10.0,,Home,19.0,6.0,25.0,2:37, ,22296,20618,,,,,,,,,,,,,,,,,,,,,,,,,21833,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,279,1678046324.0,53924,2023-03-05 14:58:44.000000,EventFootballPass,3-10-DC 44 (5:33) 10 J. Ta'amu pass to 11 L. Jackson to STL 20 for 36 yards,,True,3,5,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,107,2302010-STL-at-DC,333,1233,1233,5:33,3,3,Home,44,0,19,8,,,,1.0,20,17,,StatusOfficial,ResultPassComplete,,,,,,3.0,10.0,36.0,Home,19.0,7.0,61.0,3:14, ,22296,20766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,281,1678046365.0,53965,2023-03-05 14:59:25.000000,EventFootballPass,1-10-STL 20 (5:03) 10 J. Ta'amu pass incomplete to 3 D. King,,True,3,5,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,108,2302010-STL-at-DC,303,1203,1203,5:03,3,3,Visitor,20,0,19,8,,,,1.0,20,17,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Home,19.0,8.0,61.0,3:26, ,22296,21981,,,,,,,,,,,,,,,,,,,,,,,,,,,21678,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,285,1678046413.0,54013,2023-03-05 15:00:13.000000,EventFootballPass,2-10-STL 20 (4:26) 10 J. Ta'amu pass incomplete to 11 L. Jackson,,True,3,4,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,109,2302010-STL-at-DC,266,1166,1166,4:26,3,3,Visitor,20,0,19,8,,,,1.0,20,17,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,10.0,,Home,19.0,9.0,61.0,4:04, ,22296,20766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,287,1678046439.0,54039,2023-03-05 15:00:39.000000,EventFootballPass,3-10-STL 20 (3:59) 10 J. Ta'amu pass to 0 J. Hammond to STL 8 for 12 yards (28 B. DeLuca),,True,3,3,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,110,2302010-STL-at-DC,239,1139,1139,3:59,3,3,Visitor,20,0,19,8,,,,1.0,20,17,,StatusOfficial,ResultPassComplete,,,,,20381,3.0,10.0,12.0,Home,19.0,10.0,73.0,4:42, ,22296,20618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,289,1678046465.0,54065,2023-03-05 15:01:05.000000,EventFootballRush,1-8-STL 8 (3:34) 10 J. Ta'amu rush to STL 2 for 6 yards (33 T. Watson),,True,3,3,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,111,2302010-STL-at-DC,214,1114,1114,3:34,3,3,Visitor,8,0,19,8,,,,1.0,20,17,,StatusOfficial,,,,,22296,22297,1.0,8.0,6.0,Home,19.0,11.0,79.0,5:10, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,291,1678046492.0,54092,2023-03-05 15:01:32.000000,EventFootballRush,"2-2-STL 2 (3:08) 10 J. Ta'amu rush for 2 yards, TOUCHDOWN",,True,3,3,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,112,2302010-STL-at-DC,188,1088,1088,3:08,3,3,Visitor,2,0,19,8,,,,1.0,20,17,,StatusOfficial,,,,,22296,,2.0,2.0,2.0,Home,19.0,12.0,81.0,5:18,TD,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,293,1678046534.0,54134,2023-03-05 15:02:14.000000,EventFootballPat2PtPass,10 J. Ta'amu 2-pt conversion pass to 11 L. Jackson GOOD,,True,3,3,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,113,2302010-STL-at-DC,188,1088,1088,3:08,3,3,Visitor,5,0,19,8,,,,1.0,20,23,,StatusOfficial,ResultPassComplete,,,,,,,,5.0,,,,,,,22296,20766,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,295,1678046610.0,54210,2023-03-05 15:03:30.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 11 D. Shepherd to STL 30 for 24 yards (9 K. Sails),,True,3,3,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,114,2302010-STL-at-DC,188,1088,1088,3:08,3,3,Home,30,0,20,5,,,,0.0,20,25,34,StatusOfficial,ResultKickReturned,,Visitor,30.0,,21360,,,,,,,,,,,,,,,,,,,20766,24.0,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,297,1678046662.0,54262,2023-03-05 15:04:22.000000,EventFootballRush,1-10-STL 30 (2:54) 23 B. Hill rush to STL 32 for 2 yards (5 R. Northrup),,True,3,2,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,115,2302010-STL-at-DC,174,1074,1074,2:54,3,3,Visitor,30,0,20,5,,,,0.0,20,25,,StatusOfficial,,,,,20688,21148,1.0,10.0,2.0,Visitor,30.0,1.0,2.0,0:25, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,300,1678046696.0,54296,2023-03-05 15:04:56.000000,EventFootballSack,"2-8-STL 32 (2:20) 10 A. McCarron sacked at STL 27 for -5 yards (99 J. Wallace, 6 F. Brown)",,True,3,2,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,116,2302010-STL-at-DC,140,1040,1040,2:20,3,3,Visitor,32,0,20,5,,,,0.0,20,25,,StatusOfficial,,,,,,,2.0,8.0,-5.0,Visitor,30.0,2.0,-3.0,1:28, ,22026,,,,,,,,,,,,,,,,,,,,,,,,,,,21623,,,20201
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,310,1678046755.0,54355,2023-03-05 15:05:55.000000,EventFootballSack,"3-13-STL 27 (1:40) 10 A. McCarron sacked at STL 23 for -4 yards Fumbled by 10 A. McCarron,  Forced by 17 D. Bellamy Recovered by 96 J. Panasiuk (17 D. Bellamy)",,True,3,1,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,117,2302010-STL-at-DC,100,1000,1000,1:40,3,3,Visitor,27,0,20,5,,,,0.0,20,25,,StatusOfficial,,,Visitor,24.0,,,3.0,13.0,-4.0,Visitor,30.0,3.0,-6.0,1:28,FUMBLE,22026,,,,,,,,,,,,,,,,5,22026,8,21182,22416,,,,,,,22416,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,304,1678046823.0,54423,2023-03-05 15:07:03.000000,EventFootballRush,1-10-STL 24 (1:04) 4 A. Smith rush to STL 20 for 4 yards (56 T. Feeney),,True,3,1,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,118,2302010-STL-at-DC,64,964,964,1:04,3,3,Visitor,24,0,21,8,,,,1.0,20,25,,StatusOfficial,,,,,21427,22503,1.0,10.0,4.0,Visitor,24.0,1.0,4.0,0:20, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,306,1678046842.0,54442,2023-03-05 15:07:22.000000,EventFootballRush,2-6-STL 20 (0:45) 4 A. Smith rush to STL 16 for 4 yards (56 T. Feeney),,True,3,0,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,119,2302010-STL-at-DC,45,945,945,0:45,3,3,Visitor,20,0,21,8,,,,1.0,20,25,,StatusOfficial,,,,,21427,22503,2.0,6.0,4.0,Visitor,24.0,2.0,8.0,0:29, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,308,1678046856.0,54456,2023-03-05 15:07:36.000000,EventFootballRush,3-2-STL 16 (0:31) 4 A. Smith rush to STL 17 for -1 yards (27 M. Rose),,True,3,0,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,120,2302010-STL-at-DC,31,931,931,0:31,3,3,Visitor,16,0,21,8,,,,1.0,20,25,,StatusOfficial,,,,,21427,21340,3.0,2.0,-1.0,Visitor,24.0,3.0,7.0,0:49, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,312,1678047142.0,54742,2023-03-05 15:12:22.000000,EventFootballFg,4-3-STL 17 (15:00) 34 M. McCrane 35 yard field goal is GOOD,,True,4,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,121,2302010-STL-at-DC,900,900,900,15:00,3,3,Visitor,17,0,21,8,,,,1.0,20,25,21028,StatusOfficial,ResultKickMade,,,,,,4.0,3.0,35.0,Visitor,24.0,4.0,7.0,1:40,FG,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,314,1678047226.0,54826,2023-03-05 15:13:46.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 22 S. Mitchell to STL 24 for 21 yards (9 K. Sails),,True,4,14,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,122,2302010-STL-at-DC,896,896,896,14:56,3,3,Home,30,0,22,5,,,,0.0,20,28,34,StatusOfficial,ResultKickReturned,,Visitor,24.0,,21360,,,,,,,,,,,,,,,,,,,21751,21.0,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,316,1678047292.0,54892,2023-03-05 15:14:52.000000,EventFootballPass,1-10-STL 24 (14:45) 10 A. McCarron pass to 22 S. Mitchell to STL 32 for 8 yards (26 D. Neal),,True,4,14,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,123,2302010-STL-at-DC,885,885,885,14:45,3,3,Visitor,24,0,22,5,,,,0.0,20,28,,StatusOfficial,ResultPassComplete,,,,,21133,1.0,10.0,8.0,Visitor,24.0,1.0,8.0,0:22, ,22026,21081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,318,1678047338.0,54938,2023-03-05 15:15:38.000000,EventFootballPass,2-2-STL 32 (14:04) 10 A. McCarron pass incomplete to 3 M. Ateman,,True,4,14,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,124,2302010-STL-at-DC,844,844,844,14:04,3,3,Visitor,32,0,22,5,,,,0.0,20,28,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,2.0,,Visitor,24.0,2.0,8.0,0:55, ,22026,20058,,,,,,,,,,,,,,,,,,,,,,,,,22329,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,320,1678047382.0,54982,2023-03-05 15:16:22.000000,EventFootballPass,3-2-STL 32 (13:28) 10 A. McCarron pass incomplete to 22 S. Mitchell,,True,4,13,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,125,2302010-STL-at-DC,808,808,808,13:28,3,3,Visitor,32,0,22,5,,,,0.0,20,28,,StatusOfficial,ResultPassIncomplete,,,,,,3.0,2.0,,Visitor,24.0,3.0,8.0,1:35, ,22026,21081,,,,,,,,,,,,,,,,,,,,,,,,,21133,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,322,1678047407.0,55007,2023-03-05 15:16:47.000000,EventFootballPunt,"4-2-STL 32 (13:03) 16 S. Hofrichter punts 39 yards from STL 32 to DC 29. 12 J. Ezzard to DC 33 for 4 yards (17 J. Alexander, 28 B. DeLuca)",,True,4,13,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,126,2302010-STL-at-DC,783,783,783,13:03,3,3,Visitor,32,0,22,5,,,,0.0,20,28,,StatusOfficial,ResultKickReturned,,Home,33.0,,22416,4.0,2.0,,Visitor,24.0,3.0,8.0,1:57,PUNT,,,21229,20704,21933,39.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,354,1678047618.0,55218,2023-03-05 15:20:18.000000,EventFootballRush,1-10-DC 33 (12:42) 4 A. Smith rush to DC 35 for 2 yards (51 W. Harvey),,True,4,12,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,127,2302010-STL-at-DC,762,762,762,12:42,3,3,Home,33,0,23,8,,,,1.0,20,28,,StatusOfficial,,,,,21427,20647,1.0,10.0,2.0,Home,33.0,1.0,2.0,0:18, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,326,1678047644.0,55244,2023-03-05 15:20:44.000000,EventFootballPass,2-8-DC 35 (12:16) 10 J. Ta'amu pass to 0 J. Hammond to DC 45 for 10 yards (51 W. Harvey),,True,4,12,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,128,2302010-STL-at-DC,736,736,736,12:16,3,3,Home,35,0,23,8,,,,1.0,20,28,,StatusOfficial,ResultPassComplete,,,,,20647,2.0,8.0,10.0,Home,33.0,2.0,12.0,0:48, ,22296,20618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,333,1678047681.0,55281,2023-03-05 15:21:21.000000,EventFootballPass,1-10-DC 45 (11:42) 10 J. Ta'amu pass to 11 L. Jackson to STL 38 for 17 yards,,True,4,11,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,129,2302010-STL-at-DC,702,702,702,11:42,3,3,Home,45,0,23,8,,,,1.0,20,28,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,17.0,Home,33.0,3.0,29.0,1:28, ,22296,20766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,330,1678047718.0,55318,2023-03-05 15:21:58.000000,EventFootballRush,1-10-STL 38 (11:08) 10 J. Ta'amu rush to STL 38 for 0 yards (28 B. DeLuca),,True,4,11,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,130,2302010-STL-at-DC,668,668,668,11:08,3,3,Visitor,38,0,23,8,,,,1.0,20,28,,StatusOfficial,,,,,22296,20381,1.0,10.0,0.0,Home,33.0,4.0,29.0,1:56, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,332,1678047755.0,55355,2023-03-05 15:22:35.000000,EventFootballRush,2-10-STL 38 (10:31) 23 R. Armstead rush to STL 28 for 10 yards (28 B. DeLuca),,True,4,10,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,131,2302010-STL-at-DC,631,631,631,10:31,3,3,Visitor,38,0,23,8,,,,1.0,20,28,,StatusOfficial,,,,,20053,20381,2.0,10.0,10.0,Home,33.0,5.0,39.0,2:29, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,335,1678047796.0,55396,2023-03-05 15:23:16.000000,EventFootballRush,1-10-STL 28 (9:50) 23 R. Armstead rush to STL 17 for 11 yards (51 W. Harvey),,True,4,9,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,132,2302010-STL-at-DC,590,590,590,9:50,3,3,Visitor,28,0,23,8,,,,1.0,20,28,,StatusOfficial,,,,,20053,20647,1.0,10.0,11.0,Home,33.0,6.0,50.0,3:13, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,338,1678047828.0,55428,2023-03-05 15:23:48.000000,EventFootballRush,"1-10-STL 17 (9:18) 23 R. Armstead rush to STL 9 for 8 yards (28 B. DeLuca, 39 C. Cooper)",,True,4,9,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,133,2302010-STL-at-DC,558,558,558,9:18,3,3,Visitor,17,0,23,8,,,,1.0,20,28,,StatusOfficial,,,,,20053,20381,1.0,10.0,8.0,Home,33.0,7.0,58.0,3:53, ,,,22336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
