season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,yardline_100,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisScore,HomeScore,MapRoleKicker,FootballStatus,FootballPlayResult,FootballKickYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler1,Down,Distance,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,MapRoleTackler2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballMainScoringPlay,FootballConvAttPts,MapRoleKickreturner,FootballKickRetYards,MapRoleInterceptor,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballTimeoutTeamId,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRoleSacker1,MapRoleQbHitter,FootballZone,MapRoleSacker2
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,340,1678047868.0,55468,2023-03-05 15:24:28.000000,EventFootballRush,2-2-STL 9 (8:38) 4 A. Smith rush to STL 8 for 1 yard (53 C. Wells),,True,4,8,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,134,2302010-STL-at-DC,518,518,518,8:38,3,3,Visitor,9,0,23,8,,,,1.0,20,28,,StatusOfficial,,,,,21427,21833,2.0,2.0,1.0,Home,33.0,8.0,59.0,4:27, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,342,1678047912.0,55512,2023-03-05 15:25:12.000000,EventFootballTimeout,Timeout by D.C. Defenders at 8:04,,True,4,8,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,135,2302010-STL-at-DC,484,484,484,8:04,3,3,Visitor,8,0,23,8,,,,1.0,20,28,,StatusOfficial,,,,,,,3.0,1.0,,Home,33.0,8.0,59.0,4:44, ,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,345,1678047978.0,55578,2023-03-05 15:26:18.000000,EventFootballRush,3-1-STL 8 (7:54) 3 D. King rush to STL 4 for 4 yards (90 K. Atkins),,True,4,7,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,136,2302010-STL-at-DC,474,474,474,7:54,3,2,Visitor,8,0,23,8,,,,1.0,20,28,,StatusOfficial,,,,,21981,20061,3.0,1.0,4.0,Home,33.0,9.0,63.0,5:12, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,347,1678048015.0,55615,2023-03-05 15:26:55.000000,EventFootballRush,1-4-STL 4 (7:17) 4 A. Smith rush to STL 9 for -5 yards (51 W. Harvey),,True,4,7,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,137,2302010-STL-at-DC,437,437,437,7:17,3,2,Visitor,4,0,23,8,,,,1.0,20,28,,StatusOfficial,,,,,21427,20647,1.0,4.0,-5.0,Home,33.0,10.0,58.0,5:44, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,350,1678048054.0,55654,2023-03-05 15:27:34.000000,EventFootballPass,2-9-STL 9 (6:38) 3 D. King pass to 4 A. Smith to STL 4 for 5 yards (27 M. Rose),,True,4,6,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,138,2302010-STL-at-DC,398,398,398,6:38,3,2,Visitor,9,0,23,8,,,,1.0,20,28,,StatusOfficial,ResultPassComplete,,,,,21340,2.0,9.0,5.0,Home,33.0,11.0,63.0,6:46, ,21981,21427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,353,1678048093.0,55693,2023-03-05 15:28:13.000000,EventFootballPass,"3-4-STL 4 (6:02) 3 D. King pass to 1 C. Blair for 4 yards, TOUCHDOWN",,True,4,6,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,139,2302010-STL-at-DC,362,362,362,6:02,3,2,Visitor,4,0,23,8,,,,1.0,20,28,,StatusOfficial,ResultPassComplete,,,,,,3.0,4.0,4.0,Home,33.0,12.0,67.0,6:46,TD,21981,20133,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,21340,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,356,1678048249.0,55849,2023-03-05 15:30:49.000000,EventFootballPat2PtPass,10 J. Ta'amu 2-pt conversion pass to 0 J. Hammond NO GOOD,,True,4,6,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,140,2302010-STL-at-DC,362,362,362,6:02,3,2,Visitor,5,0,23,8,,,,1.0,20,34,,StatusOfficial,ResultPassComplete,,,,,,,,3.0,,,,,,,22296,20618,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,358,1678048377.0,55977,2023-03-05 15:32:57.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 11 D. Shepherd to DC 30 for 58 yards (27 F. Gardner),,True,4,6,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,141,2302010-STL-at-DC,362,362,362,6:02,3,2,Home,30,0,24,5,,,,0.0,20,34,34,StatusOfficial,ResultKickReturned,,Home,30.0,,21935,,,,,,,,,,,,,,,,,,,20766,58.0,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,360,1678048539.0,56139,2023-03-05 15:35:39.000000,EventFootballRush,1-10-DC 30 (5:44) 23 B. Hill rush to DC 28 for 2 yards (5 R. Northrup),,True,4,5,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,142,2302010-STL-at-DC,344,344,344,5:44,3,2,Home,30,0,24,5,,,,0.0,20,34,,StatusOfficial,,,,,20688,21148,1.0,10.0,2.0,Home,30.0,1.0,2.0,0:32, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,363,1678048576.0,56176,2023-03-05 15:36:16.000000,EventFootballPass,2-8-DC 28 (5:11) 10 A. McCarron pass incomplete to 9 J. Haskins,,True,4,5,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,143,2302010-STL-at-DC,311,311,311,5:11,3,2,Home,28,0,24,5,,,,0.0,20,34,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,8.0,,Home,30.0,2.0,2.0,1:03, ,22026,20651,,,,,,,,,,,,,,,,,,,,,,,,,20189,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,365,1678048610.0,56210,2023-03-05 15:36:50.000000,EventFootballPass,3-8-DC 28 (4:37) 10 A. McCarron pass to 13 A. Proehl to DC 22 for 6 yards (24 A. Kelly),,True,4,4,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,144,2302010-STL-at-DC,277,277,277,4:37,3,2,Home,28,0,24,5,,,,0.0,20,34,,StatusOfficial,ResultPassComplete,,,,,20873,3.0,8.0,6.0,Home,30.0,3.0,8.0,1:39, ,22026,21263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,367,1678048656.0,56256,2023-03-05 15:37:36.000000,EventFootballPass,4-2-DC 22 (3:58) 10 A. McCarron pass incomplete to 88 H. Butler,,True,4,3,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,145,2302010-STL-at-DC,238,238,238,3:58,3,2,Home,22,0,24,5,,,,0.0,20,34,,StatusOfficial,ResultPassIncomplete,,,,,,4.0,2.0,,Home,30.0,4.0,8.0,2:04,DOWNS,22026,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,369,1678048709.0,56309,2023-03-05 15:38:29.000000,EventFootballRush,1-10-DC 22 (3:48) 4 A. Smith rush to DC 29 for 7 yards (33 T. Watson),,True,4,3,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,146,2302010-STL-at-DC,228,228,228,3:48,3,2,Home,22,0,25,8,,,,1.0,20,34,,StatusOfficial,,,,,21427,22297,1.0,10.0,7.0,Home,22.0,1.0,7.0,0:18, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,371,1678048742.0,56342,2023-03-05 15:39:02.000000,EventFootballRush,2-3-DC 29 (3:15) 4 A. Smith rush to DC 36 for 7 yards (6 L. Williams),,True,4,3,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,147,2302010-STL-at-DC,195,195,195,3:15,3,2,Home,29,0,25,8,,,,1.0,20,34,,StatusOfficial,,,,,21427,21678,2.0,3.0,7.0,Home,22.0,2.0,14.0,1:00, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,376,1678048782.0,56382,2023-03-05 15:39:42.000000,EventFootballRush,1-10-DC 36 (2:35) 4 A. Smith rush to DC 41 for 5 yards (95 E. Lumor),,True,4,2,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,148,2302010-STL-at-DC,155,155,155,2:35,3,2,Home,36,0,25,8,,,,1.0,20,34,,StatusOfficial,,,,,21427,20971,1.0,10.0,5.0,Home,22.0,3.0,19.0,1:42, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,375,1678048844.0,56444,2023-03-05 15:40:44.000000,EventFootballRush,2-5-DC 41 (1:58) 23 R. Armstead rush to DC 43 for 2 yards (33 T. Watson),,True,4,1,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,149,2302010-STL-at-DC,118,118,118,1:58,3,2,Home,41,0,25,8,,,,1.0,20,34,,StatusOfficial,,,,,20053,22297,2.0,5.0,2.0,Home,22.0,4.0,21.0,2:00, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,378,1678048991.0,56591,2023-03-05 15:43:11.000000,EventFootballRush,3-3-DC 43 (1:54) 23 R. Armstead rush to DC 44 for 1 yard (25 L. Denis),,True,4,1,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,150,2302010-STL-at-DC,114,114,114,1:54,3,2,Home,43,0,25,8,,,,1.0,20,34,,StatusOfficial,,,,,20053,20385,3.0,3.0,1.0,Home,22.0,5.0,22.0,2:04, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,380,1678049022.0,56622,2023-03-05 15:43:42.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 1:54,,True,4,1,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,151,2302010-STL-at-DC,114,114,114,1:54,3,2,Home,44,0,25,8,,,,1.0,20,34,,StatusOfficial,,,,,,,4.0,2.0,,Home,22.0,5.0,22.0,2:04, ,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,382,1678049081.0,56681,2023-03-05 15:44:41.000000,EventFootballPunt,"4-2-DC 44 (1:44) 19 D. Whelan punts 56 yards from DC 44 to end zone, Touchback",,True,4,1,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,152,2302010-STL-at-DC,104,104,104,1:44,2,2,Home,44,0,25,8,,,,1.0,20,34,,StatusOfficial,ResultKickTouchback,,Visitor,35.0,,,4.0,2.0,,Home,22.0,5.0,22.0,2:14,PUNT,,,,21835,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,384,1678049132.0,56732,2023-03-05 15:45:32.000000,EventFootballPass,"1-10-STL 35 (1:34) 10 A. McCarron pass to 88 H. Butler to STL 42 for 7 yards (39 S. Ramirez, 26 D. Neal)",,True,4,1,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,153,2302010-STL-at-DC,94,94,94,1:34,2,2,Visitor,35,0,26,5,,,,0.0,20,34,,StatusOfficial,ResultPassComplete,,,,,21278,1.0,10.0,7.0,Visitor,35.0,1.0,7.0,0:22, ,22026,22333,21133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,386,1678049154.0,56754,2023-03-05 15:45:54.000000,EventFootballSack,2-3-STL 42 (1:13) 10 A. McCarron sacked at STL 35 for -7 yards (48 A. Mintze),,True,4,1,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,154,2302010-STL-at-DC,73,73,73,1:13,2,2,Visitor,42,0,26,5,,,,0.0,20,34,,StatusOfficial,,,,,,,2.0,3.0,-7.0,Visitor,35.0,2.0,,0:31, ,22026,,,,,,,,,,,,,,,,,,,,,,,,,,,21080,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,388,1678049177.0,56777,2023-03-05 15:46:17.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 1:13,,True,4,1,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,155,2302010-STL-at-DC,73,73,73,1:13,2,2,Visitor,35,0,26,5,,,,0.0,20,34,,StatusOfficial,,,,,,,3.0,10.0,,Visitor,35.0,2.0,,0:31, ,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,393,1678049231.0,56831,2023-03-05 15:47:11.000000,EventFootballPass,3-10-STL 35 (1:04) 10 A. McCarron pass to 88 H. Butler to DC 48 for 17 yards (57 A. Hines),,True,4,1,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,156,2302010-STL-at-DC,64,64,64,1:04,1,2,Visitor,35,0,26,5,,,,0.0,20,34,,StatusOfficial,ResultPassComplete,,,,,20699,3.0,10.0,17.0,Visitor,35.0,3.0,13.0,0:44, ,22026,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,394,1678049253.0,56853,2023-03-05 15:47:33.000000,EventFootballPass,1-10-DC 48 (1:00) 10 A. McCarron pass incomplete,,True,4,1,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,157,2302010-STL-at-DC,60,60,60,1:00,1,2,Home,48,0,26,5,,,,0.0,20,34,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Visitor,35.0,4.0,17.0,0:53, ,22026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,396,1678049293.0,56893,2023-03-05 15:48:13.000000,EventFootballPass,2-10-DC 48 (0:51) 10 A. McCarron pass to 23 B. Hill to DC 37 for 11 yards (57 A. Hines),,True,4,0,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,158,2302010-STL-at-DC,51,51,51,0:51,1,2,Home,48,0,26,5,,,,0.0,20,34,,StatusOfficial,ResultPassComplete,,,,,20699,2.0,10.0,11.0,Visitor,35.0,5.0,28.0,0:59, ,22026,20688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,398,1678049356.0,56956,2023-03-05 15:49:16.000000,EventFootballPass,1-10-DC 37 (0:45) 10 A. McCarron pass incomplete,,True,4,0,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,159,2302010-STL-at-DC,45,45,45,0:45,1,2,Home,37,0,26,5,,,,0.0,20,34,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Visitor,35.0,6.0,28.0,0:59, ,22026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,400,1678049374.0,56974,2023-03-05 15:49:34.000000,EventFootballPass,2-10-DC 37 (0:45) 10 A. McCarron pass dropped by 13 A. Proehl,,True,4,0,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,160,2302010-STL-at-DC,45,45,45,0:45,1,2,Home,37,0,26,5,,,,0.0,20,34,,StatusOfficial,ResultPassDropped,,,,,,2.0,10.0,,Visitor,35.0,7.0,28.0,1:02, ,22026,21263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,402,1678049391.0,56991,2023-03-05 15:49:51.000000,EventFootballPass,"3-10-DC 37 (0:36) 10 A. McCarron pass to 88 H. Butler to DC 33 for 4 yards (24 A. Kelly, 26 D. Neal)",,True,4,0,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,161,2302010-STL-at-DC,36,36,36,0:36,1,2,Home,37,0,26,5,,,,0.0,20,34,,StatusOfficial,ResultPassComplete,,,,,20873,3.0,10.0,4.0,Visitor,35.0,8.0,32.0,1:08, ,22026,22333,21133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,406,1678049473.0,57073,2023-03-05 15:51:13.000000,EventFootballPass,4-6-DC 33 (0:28) 10 A. McCarron pass intended for 11 D. Shepherd INTERCEPTED by 29 K. Brice returned 0 yards to DC 1,,True,4,0,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,162,2302010-STL-at-DC,28,28,28,0:28,1,2,Home,33,0,26,5,,,,0.0,20,34,,StatusOfficial,ResultPassInterception,,Home,1.0,,,4.0,6.0,,Visitor,35.0,9.0,32.0,1:16,INT,22026,21822,,,,,,,,,,20180,,,,,,,,,,,,,,,20180,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,409,1678049561.0,57161,2023-03-05 15:52:41.000000,EventFootballRush,"1-10-DC 1 (0:19) 10 J. Ta'amu rush to DC 1 for 0 yards Fumbled by 10 J. Ta'amu,  Recovered by 28 B. DeLuca",,True,4,0,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,163,2302010-STL-at-DC,19,19,19,0:19,1,2,Home,1,0,27,8,,,,1.0,20,34,,StatusOfficial,,,Home,2.0,22296,,1.0,10.0,0.0,Home,1.0,1.0,1.0,0:09,FUMBLE,,,,,,,,,,,,,,,,,8,22296,5,20381,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,411,1678049620.0,57220,2023-03-05 15:53:40.000000,EventFootballPass,"1-2-DC 2 (0:22) 10 A. McCarron pass to 22 S. Mitchell for 2 yards, TOUCHDOWN",,True,4,0,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,164,2302010-STL-at-DC,22,22,22,0:22,1,2,Home,2,0,28,5,,,,0.0,20,34,,StatusOfficial,ResultPassComplete,,,,,,1.0,2.0,2.0,Home,2.0,1.0,2.0,0:00,TD,22026,21081,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,413,1678049657.0,57257,2023-03-05 15:54:17.000000,EventFootballPat2PtPass,10 A. McCarron 2-pt conversion pass to 22 S. Mitchell GOOD,,True,4,0,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,165,2302010-STL-at-DC,22,22,22,0:22,1,2,Home,5,0,28,5,,,,0.0,26,34,,StatusOfficial,ResultPassComplete,,,,,,,,5.0,,,,,,,22026,21081,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,415,1678049712.0,57312,2023-03-05 15:55:12.000000,EventFootballKickoff,Preparing for Onside 4th Down attempt,,True,4,0,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,166,2302010-STL-at-DC,22,22,22,0:22,1,2,Visitor,30,0,29,5,,,,0.0,28,34,,StatusOfficial,ResultKickOnside4Thdown,,Visitor,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,417,1678049774.0,57374,2023-03-05 15:56:14.000000,EventFootballSack,4-15-STL 25 (0:16) 10 A. McCarron sacked at STL 18 for -7 yards (17 D. Bellamy),,True,4,0,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,167,2302010-STL-at-DC,16,16,16,0:16,1,2,Visitor,25,0,29,5,,,,0.0,28,34,,StatusOfficial,,,,,,,4.0,15.0,-7.0,Visitor,25.0,1.0,-7.0,0:06,DOWNS,22026,,,,,,,,,,,,,,,,,,,,,,,,,,,22416,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,420,1678050040.0,57640,2023-03-05 16:00:40.000000,EventFootballPenalty,"1-10-STL 18 (0:10) PENALTY on 96 L. London, 5 yards",,True,4,0,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,168,2302010-STL-at-DC,10,10,10,0:10,1,2,Visitor,18,0,30,8,,,,1.0,28,34,,StatusOfficial,,,,,,,1.0,10.0,,Visitor,18.0,,5.0,0:16,HALF,,,,,,,,,,,,,,,,,,,,,,5,20965,5.0,ResultPenaltyRepeatdown,NA,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,421,1678050086.8214073,,2023-03-05 16:01:26.821407,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,10020,2302010-STL-at-DC,0,0,0,0:00,1,2,Visitor,13,0,30,8,,,,1.0,28,34,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,440,1678237954.2058167,,2023-03-07 20:12:34.205817,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,10025,2302010-STL-at-DC,0,0,0,0:00,1,2,Visitor,13,0,30,8,,,,1.0,28,34,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
