season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,MapRoleTackler2,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,MapRoleInterceptor,FootballMainScoringPlay,FootballConvAttPts,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballTimeoutTeamId,FootballKickYards,MapRoleSacker1,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballPuntRetYards,MapRoleQbHitter,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,191,1681579968.0,48768,2023-04-15 17:32:48.000000,EventFootballPat1PtRush,FROM VGS 2 (3:45) 22 M. Borghi 1-pt conversion rush attempt NO GOOD,,True,2,3,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,58,2302033-VGS-at-HOU,225,225,2025,3:45,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Visitor,2,8,2.0,0,12,6,,,,StatusOfficial,,,,,20149,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,195,1681580077.0,48877,2023-04-15 17:34:37.000000,EventFootballKickoff,FROM HOU 30 (3:43) 8 A. Jones kicks from HOU 30. 14 C. Sweeting to VGS 29 for 10 yards (36 C. Brice),,True,2,3,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,59,2302033-VGS-at-HOU,223,223,2023,3:43,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Home,30,9,30.0,0,12,6,21918,22903,21507,StatusOfficial,ResultKickReturned,10.0,Visitor,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,197,1681580137.0,48937,2023-04-15 17:35:37.000000,EventFootballRush,"1-10-VGS 29 (3:34) 15 R. Smith rush to VGS 33 for 4 yards (94 S. Mustin, 99 T. Mason)",,True,2,3,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,60,2302033-VGS-at-HOU,214,214,2014,3:34,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,29,9,71.0,0,12,6,21125,,,StatusOfficial,,,,,21447,1.0,10.0,4.0,Visitor,29.0,1.0,4.0,0:23, ,,,21004,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,199,1681580168.0,48968,2023-04-15 17:36:08.000000,EventFootballRush,"2-6-VGS 33 (3:03) 8 J. Lovett rush to VGS 38 for 5 yards (52 E. Ellerbee, 11 T. Beckett)",,True,2,3,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,61,2302033-VGS-at-HOU,183,183,1983,3:03,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,33,9,67.0,0,12,6,21857,,,StatusOfficial,,,,,21872,2.0,6.0,5.0,Visitor,29.0,2.0,9.0,0:56, ,,,20107,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,201,1681580209.0,49009,2023-04-15 17:36:49.000000,EventFootballRush,3-1-VGS 38 (2:22) 8 J. Lovett rush to VGS 37 for -1 yards (94 S. Mustin),,True,2,2,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,62,2302033-VGS-at-HOU,142,142,1942,2:22,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,38,9,62.0,0,12,6,21125,,,StatusOfficial,,,,,21872,3.0,1.0,-1.0,Visitor,29.0,3.0,8.0,1:34, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,203,1681580436.0,49236,2023-04-15 17:40:36.000000,EventFootballPunt,4-2-VGS 37 (1:52) 17 M. Carrizosa punts 53 yards from VGS 37 to HOU 10. 6 T. Harris to HOU 32 for 22 yards (20 J. Johnson),,True,2,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,63,2302033-VGS-at-HOU,112,112,1912,1:52,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,37,9,63.0,0,12,6,20811,,,StatusOfficial,ResultKickReturned,,Home,32.0,,4.0,2.0,,Visitor,29.0,3.0,8.0,1:53,PUNT,,,,,21784,20642,53.0,,,,,,,,,,,,,,,,,,,,22.0,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,205,1681580503.0,49303,2023-04-15 17:41:43.000000,EventFootballPenalty,"1-10-HOU 32 (1:38) PENALTY on Houston Roughnecks, 5 yards",,True,2,1,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,64,2302033-VGS-at-HOU,98,98,1898,1:38,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Home,32,10,68.0,0,12,6,,,,StatusOfficial,,,,,,1.0,10.0,,Home,32.0,,-5.0,0:08, ,,,,,,,,,,,,,,,,2,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,207,1681580535.0,49335,2023-04-15 17:42:15.000000,EventFootballPass,1-15-HOU 27 (1:33) 12 B. Silvers pass to 21 G. Owens to HOU 31 for 4 yards (9 D. Anderson),,True,2,1,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,65,2302033-VGS-at-HOU,93,93,1893,1:33,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Home,27,10,73.0,0,12,6,20039,,,StatusOfficial,ResultPassComplete,,,,,1.0,15.0,4.0,Home,32.0,1.0,-1.0,0:29, ,21984,21173,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,209,1681580563.0,49363,2023-04-15 17:42:43.000000,EventFootballPass,2-11-HOU 31 (1:07) 12 B. Silvers pass incomplete to 1 D. Burnett Pass Defended by 31 J. Summers,,True,2,1,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,66,2302033-VGS-at-HOU,67,67,1867,1:07,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Home,31,10,69.0,0,12,6,,,,StatusOfficial,ResultPassIncomplete,,,,,2.0,11.0,,Home,32.0,2.0,-1.0,0:39, ,21984,20229,,22754,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,211,1681580604.0,49404,2023-04-15 17:43:24.000000,EventFootballPass,3-11-HOU 31 (1:04) 12 B. Silvers pass incomplete to 21 G. Owens,,True,2,1,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,67,2302033-VGS-at-HOU,64,64,1864,1:04,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Home,31,10,69.0,0,12,6,,,,StatusOfficial,ResultPassIncomplete,,,,,3.0,11.0,,Home,32.0,3.0,-1.0,0:42, ,21984,21173,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,219,1681580660.0,49460,2023-04-15 17:44:20.000000,EventFootballPunt,"4-11-HOU 31 (0:55) 46 R. Porter punts 50 yards from HOU 31 to VGS 19. 10 M. Sexton to VGS 19 for 10 yards (27 D. Lewis) PENALTY on (VGS) 28 C. Avery, 10 yards",,True,2,0,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,68,2302033-VGS-at-HOU,55,55,1855,0:55,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Home,31,10,69.0,0,12,6,22597,,,StatusOfficial,ResultKickReturned,,Visitor,19.0,,4.0,11.0,,Home,32.0,3.0,-1.0,0:57,PUNT,,,,,21248,21882,50.0,,,,,,,,,7,20066,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,10.0,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,216,1681580815.0,49615,2023-04-15 17:46:55.000000,EventFootballPass,1-10-VGS 19 (0:46) 3 J. McClendon pass to 8 J. Lovett to VGS 46 for 27 yards (52 E. Ellerbee),,True,2,0,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,69,2302033-VGS-at-HOU,46,46,1846,0:46,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,19,11,81.0,0,12,6,21857,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,27.0,Visitor,19.0,1.0,27.0,0:07, ,21022,21872,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,218,1681580834.0,49634,2023-04-15 17:47:14.000000,EventFootballTimeout,1-10-VGS 46 (0:44) Timeout by Vegas Vipers at 0:44,,True,2,0,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,70,2302033-VGS-at-HOU,44,44,1844,0:44,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,46,11,54.0,0,12,6,,,,StatusOfficial,,,,,,1.0,10.0,,Visitor,19.0,1.0,27.0,0:07, ,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,222,1681580904.0,49704,2023-04-15 17:48:24.000000,EventFootballPass,"1-10-VGS 46 (0:41) 3 J. McClendon pass to 19 G. Allison to HOU 49 for 5 yards (33 T. Harris, 4 W. Likely) PENALTY on (HOU) 57 C. Wiley, 15 yards",,True,2,0,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,71,2302033-VGS-at-HOU,41,41,1841,0:41,7,,,0.0,VGS,HOU,0.0,0,3,0.0,0.0,Visitor,46,11,54.0,0,12,6,22857,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,5.0,Visitor,19.0,2.0,47.0,0:15, ,21022,22325,22601,,,,,,,,,,,,,2,22364,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,231,1681581137.0,49937,2023-04-15 17:52:17.000000,EventFootballPenalty,"1-10-HOU 34 (0:29) PENALTY on (VGS) 71 I. Williams, 10 yards",,True,2,0,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,73,2302033-VGS-at-HOU,29,29,1829,0:29,7,,,0.0,VGS,HOU,0.0,0,3,0.0,0.0,Home,34,11,34.0,0,12,6,,,,StatusOfficial,,,,,,1.0,10.0,,Visitor,19.0,2.0,37.0,0:22, ,,,,,,,,,,,,,,,,7,21674,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,233,1681581190.0,49990,2023-04-15 17:53:10.000000,EventFootballTimeout,1-20-HOU 44 (0:29) Timeout by Houston Roughnecks at 0:29,,True,2,0,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,74,2302033-VGS-at-HOU,29,29,1829,0:29,7,,,0.0,VGS,HOU,0.0,0,3,0.0,0.0,Home,44,11,44.0,0,12,6,,,,StatusOfficial,,,,,,1.0,20.0,,Visitor,19.0,2.0,37.0,0:23, ,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,235,1681581195.0,49995,2023-04-15 17:53:15.000000,EventFootballPass,1-20-HOU 44 (0:26) 3 J. McClendon pass incomplete to 14 C. Sweeting Pass Defended by 33 T. Harris,,True,2,0,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,75,2302033-VGS-at-HOU,26,26,1826,0:26,7,,,0.0,VGS,HOU,0.0,0,2,0.0,0.0,Home,44,11,44.0,0,12,6,,,,StatusOfficial,ResultPassIncomplete,,,,,1.0,20.0,,Visitor,19.0,3.0,37.0,0:25, ,21022,21507,,22857,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,237,1681581231.0,50031,2023-04-15 17:53:51.000000,EventFootballPass,2-20-HOU 44 (0:22) 3 J. McClendon pass to 8 J. Lovett to HOU 37 for 7 yards (29 A. Hendy),,True,2,0,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,76,2302033-VGS-at-HOU,22,22,1822,0:22,7,,,0.0,VGS,HOU,0.0,0,2,0.0,0.0,Home,44,11,44.0,0,12,6,20675,,,StatusOfficial,ResultPassComplete,,,,,2.0,20.0,7.0,Visitor,19.0,4.0,44.0,0:46, ,21022,21872,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,239,1681581256.0,50056,2023-04-15 17:54:16.000000,EventFootballPass,3-13-HOU 37 (0:05) 3 J. McClendon pass incomplete,,True,2,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,77,2302033-VGS-at-HOU,5,5,1805,0:05,7,,,0.0,VGS,HOU,0.0,0,2,0.0,0.0,Home,37,11,37.0,0,12,6,,,,StatusOfficial,ResultPassIncomplete,,,,,3.0,13.0,,Visitor,19.0,5.0,44.0,0:46, ,21022,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,242,1681581287.0,50087,2023-04-15 17:54:47.000000,EventFootballFg,4-13-HOU 37 (0:00) 38 S. Sloman 55 yard field goal is NO GOOD,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,78,2302033-VGS-at-HOU,0,0,1800,0:00,7,,,0.0,VGS,HOU,0.0,0,2,0.0,0.0,Home,37,11,37.0,0,12,6,,22904,,StatusOfficial,ResultKickMissed,,,,,4.0,13.0,55.0,Visitor,19.0,6.0,44.0,0:55,MISSED FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,243,1681581302.474501,,2023-04-15 17:55:02.474501,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,10010,2302033-VGS-at-HOU,0,0,1800,0:00,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,45,12,55.0,0,12,6,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,246,1681582210.0,51010,2023-04-15 18:10:10.000000,EventFootballKickoff,FROM VGS 30 (14:59) 38 S. Sloman kicks from VGS 30. 22 M. Borghi to HOU 28 for 27 yards (22 A. Sparks),,True,3,14,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,79,2302033-VGS-at-HOU,899,1799,1799,14:59,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,30,13,30.0,0,12,6,21462,22904,20149,StatusOfficial,ResultKickReturned,27.0,Home,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,248,1681582254.0,51054,2023-04-15 18:10:54.000000,EventFootballRush,1-10-HOU 28 (14:49) 26 B. Alleyne rush to HOU 32 for 4 yards (97 L. Stokes),,True,3,14,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,80,2302033-VGS-at-HOU,889,1789,1789,14:49,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,28,13,72.0,0,12,6,21966,,,StatusOfficial,,,,,20033,1.0,10.0,4.0,Home,28.0,1.0,4.0,0:23, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,250,1681582291.0,51091,2023-04-15 18:11:31.000000,EventFootballPenalty,"2-6-HOU 32 (14:14) PENALTY on (VGS) 26 M. Smith, 15 yards",,True,3,14,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,81,2302033-VGS-at-HOU,854,1754,1754,14:14,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,32,13,68.0,0,12,6,,,,StatusOfficial,,,,,,2.0,6.0,,Home,28.0,1.0,19.0,0:46, ,,,,,,,,,,,,,,,,7,21444,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,252,1681582337.0,51137,2023-04-15 18:12:17.000000,EventFootballPass,1-10-HOU 47 (13:55) 12 B. Silvers pass to 26 B. Alleyne to VGS 46 for 7 yards (48 D. Calhoun),,True,3,13,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,82,2302033-VGS-at-HOU,835,1735,1735,13:55,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,47,13,53.0,0,12,6,21744,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,7.0,Home,28.0,2.0,26.0,1:21, ,21984,20033,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,254,1681582370.0,51170,2023-04-15 18:12:50.000000,EventFootballRush,2-3-VGS 46 (13:22) 26 B. Alleyne rush to VGS 43 for 3 yards (90 J. Martin),,True,3,13,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,83,2302033-VGS-at-HOU,802,1702,1702,13:22,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,46,13,46.0,0,12,6,21948,,,StatusOfficial,,,,,20033,2.0,3.0,3.0,Home,28.0,3.0,29.0,1:55, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,256,1681582408.0,51208,2023-04-15 18:13:28.000000,EventFootballPass,1-10-VGS 43 (12:44) 12 B. Silvers pass to 22 M. Borghi to VGS 45 for -2 yards (26 M. Smith),,True,3,12,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,84,2302033-VGS-at-HOU,764,1664,1664,12:44,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,43,13,43.0,0,12,6,21444,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,-2.0,Home,28.0,4.0,27.0,2:30, ,21984,20149,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,261,1681582441.0,51241,2023-04-15 18:14:01.000000,EventFootballRush,2-12-VGS 45 (12:11) 12 B. Silvers rush to VGS 39 for 6 yards (31 J. Summers),,True,3,12,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,85,2302033-VGS-at-HOU,731,1631,1631,12:11,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,45,13,45.0,0,12,6,22754,,,StatusOfficial,,,,,21984,2.0,12.0,6.0,Home,28.0,5.0,33.0,3:23, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,260,1681582480.0,51280,2023-04-15 18:14:40.000000,EventFootballPass,3-6-VGS 39 (11:32) 12 B. Silvers pass to 21 G. Owens to VGS 32 for 7 yards (31 J. Summers),,True,3,11,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,86,2302033-VGS-at-HOU,692,1592,1592,11:32,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,39,13,39.0,0,12,6,22754,,,StatusOfficial,ResultPassComplete,,,,,3.0,6.0,7.0,Home,28.0,6.0,40.0,3:42, ,21984,21173,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,263,1681582511.0,51311,2023-04-15 18:15:11.000000,EventFootballRush,1-10-VGS 32 (11:01) 22 M. Borghi rush to VGS 32 for 0 yards (97 L. Stokes),,True,3,11,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,87,2302033-VGS-at-HOU,661,1561,1561,11:01,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,32,13,32.0,0,12,6,21966,,,StatusOfficial,,,,,20149,1.0,10.0,0.0,Home,28.0,7.0,40.0,4:11, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,265,1681582550.0,51350,2023-04-15 18:15:50.000000,EventFootballPass,2-10-VGS 32 (10:22) 12 B. Silvers pass to 21 G. Owens to VGS 31 for 1 yard QB Hit by 26 M. Smith (25 M. Evans),,True,3,10,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,88,2302033-VGS-at-HOU,622,1522,1522,10:22,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,32,13,32.0,0,12,6,20461,,,StatusOfficial,ResultPassComplete,,,,,2.0,10.0,1.0,Home,28.0,8.0,41.0,5:11, ,21984,21173,,,,,,,,,,,,,,,,,,,,,,,,,,21444,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,267,1681582593.0,51393,2023-04-15 18:16:33.000000,EventFootballPass,3-9-VGS 31 (9:39) 12 B. Silvers pass intended for 1 D. Burnett INTERCEPTED by 6 K. Kennedy returned 9 yards to VGS 13,,True,3,9,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,89,2302033-VGS-at-HOU,579,1479,1479,9:39,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,31,13,31.0,0,12,6,,,,StatusOfficial,ResultPassInterception,,Visitor,13.0,,3.0,9.0,,Home,28.0,9.0,41.0,5:21,INT,21984,20229,,,,,,21943,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
