season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleKicker,FootballStatus,FootballPlayResult,FootballKickYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler1,MapRoleQbHitter,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,MapRoleTackler2,MapRoleKickreturner,FootballKickRetYards,FootballConvAttPts,FootballTimeoutTeamId,MapRoleSacker1,MapRoleSacker2,MapRolePassDefender,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,43,1681661989.0,44389,2023-04-16 16:19:49.000000,EventFootballPass,"1-9-ARL 9 (7:54) 10 J. Ta'amu pass to 0 J. Hammond for 9 yards, TOUCHDOWN",,True,1,7,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,18,2302035-ARL-at-DC,474,1374,3174,7:54,8,,,1.0,DC,ARL,0.0,3,3,3.0,3.0,Visitor,9,2,9.0,0,3,0,,StatusOfficial,ResultPassComplete,,,,22296,20618,,,1.0,9.0,9.0,Home,29.0,5.0,71.0,1:45,TD,,,,,,,ScoreTypeTd,,,,,,,,,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,45,1681662034.0,44434,2023-04-16 16:20:34.000000,EventFootballPat2PtPass,FROM ARL 5 (7:54) 10 J. Ta'amu 2-pt conversion pass to 11 L. Jackson NO GOOD,,True,1,7,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,19,2302035-ARL-at-DC,474,1374,3174,7:54,8,,,1.0,DC,ARL,0.0,3,3,3.0,3.0,Visitor,5,2,5.0,0,3,6,,StatusOfficial,ResultPassIncomplete,,,,22296,20766,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,50,1681662125.0,44525,2023-04-16 16:22:05.000000,EventFootballKickoff,"FROM DC 30 (7:53) 34 M. McCrane kicks from DC 30. 16 R. Hall to ARL 12 for 32 yards (21 M. Nicholson) PENALTY on (ARL) 80 S. Cannella, 10 yards",,True,1,7,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,20,2302035-ARL-at-DC,473,1373,3173,7:53,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Home,30,3,30.0,0,3,6,21028,StatusOfficial,ResultKickReturned,,Visitor,12.0,,,22892,,,,,,,,,,,,1,22030,10.0,ResultPenaltyOnkickoffpat,NA,,,22529,32.0,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,49,1681662191.0,44591,2023-04-16 16:23:11.000000,EventFootballPass,1-10-ARL 12 (7:42) 12 L. Perez pass to 85 T. Vaughns to ARL 17 for 5 yards (26 D. Neal),,True,1,7,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,21,2302035-ARL-at-DC,462,1362,3162,7:42,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,12,3,88.0,0,3,6,,StatusOfficial,ResultPassComplete,,,,21207,22363,21133,,1.0,10.0,5.0,Visitor,12.0,1.0,5.0,0:29, ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,53,1681662219.0,44619,2023-04-16 16:23:39.000000,EventFootballRush,2-5-ARL 17 (7:14) 2 D. Smith rush to ARL 24 for 7 yards (99 J. Wallace),,True,1,7,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,22,2302035-ARL-at-DC,434,1334,3134,7:14,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,17,3,83.0,0,3,6,,StatusOfficial,,,,,,,21623,,2.0,5.0,7.0,Visitor,12.0,2.0,12.0,1:13, ,22305,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,56,1681662256.0,44656,2023-04-16 16:24:16.000000,EventFootballPass,1-10-ARL 24 (6:38) 12 L. Perez pass incomplete to 26 L. Brown,,True,1,6,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,23,2302035-ARL-at-DC,398,1298,3098,6:38,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,24,3,76.0,0,3,6,,StatusOfficial,ResultPassIncomplete,,,,21207,20207,,,1.0,10.0,,Visitor,12.0,3.0,12.0,1:24, ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,58,1681662299.0,44699,2023-04-16 16:24:59.000000,EventFootballPass,2-10-ARL 24 (6:07) 12 L. Perez pass to 85 T. Vaughns to ARL 36 for 12 yards (39 S. Ramirez),,True,1,6,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,24,2302035-ARL-at-DC,367,1267,3067,6:07,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,24,3,76.0,0,3,6,,StatusOfficial,ResultPassComplete,,,,21207,22363,21278,,2.0,10.0,12.0,Visitor,12.0,4.0,24.0,1:50, ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,60,1681662547.0,44947,2023-04-16 16:29:07.000000,EventFootballPass,1-10-ARL 36 (5:48) 12 L. Perez pass to 16 R. Hall to ARL 43 for 7 yards (43 F. Bernard),,True,1,5,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,25,2302035-ARL-at-DC,348,1248,3048,5:48,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,36,3,64.0,0,3,6,,StatusOfficial,ResultPassComplete,,,,21207,22529,22329,,1.0,10.0,7.0,Visitor,12.0,5.0,31.0,2:27, ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,62,1681662574.0,44974,2023-04-16 16:29:34.000000,EventFootballPass,2-3-ARL 43 (5:21) 12 L. Perez pass incomplete to 81 N. Becker,,True,1,5,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,26,2302035-ARL-at-DC,321,1221,3021,5:21,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,43,3,57.0,0,3,6,,StatusOfficial,ResultPassIncomplete,,,,21207,22326,,,2.0,3.0,,Visitor,12.0,6.0,31.0,2:33, ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,64,1681662613.0,45013,2023-04-16 16:30:13.000000,EventFootballPass,3-3-ARL 43 (4:49) 12 L. Perez pass incomplete to 19 B. Arconado,,True,1,4,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,27,2302035-ARL-at-DC,289,1189,2989,4:49,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,43,3,57.0,0,3,6,,StatusOfficial,ResultPassIncomplete,,,,21207,20050,,,3.0,3.0,,Visitor,12.0,7.0,31.0,3:05, ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,66,1681662653.0,45053,2023-04-16 16:30:53.000000,EventFootballTimeout,4-3-ARL 43 (4:21) Timeout by D.C. Defenders at 4:21,,True,1,4,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,28,2302035-ARL-at-DC,261,1161,2961,4:21,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,43,3,57.0,0,3,6,,StatusOfficial,,,,,,,,,4.0,3.0,,Visitor,12.0,7.0,31.0,3:33, ,,,,,,,,,,,,8,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,68,1681662723.0,45123,2023-04-16 16:32:03.000000,EventFootballPenalty,"4-3-ARL 43 (4:21) PENALTY on D.C. Defenders, 5 yards",,True,1,4,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,29,2302035-ARL-at-DC,261,1161,2961,4:21,1,,,0.0,ARL,DC,0.0,3,2,3.0,3.0,Visitor,43,3,57.0,0,3,6,,StatusOfficial,,,,,,,,,4.0,3.0,,Visitor,12.0,7.0,36.0,3:33, ,,8,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,71,1681662767.0,45167,2023-04-16 16:32:47.000000,EventFootballPass,"1-10-ARL 48 (4:16) 12 L. Perez pass to 26 L. Brown to DC 43 for 9 yards (43 F. Bernard, 5 R. Northrup)",,True,1,4,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,30,2302035-ARL-at-DC,256,1156,2956,4:16,1,,,0.0,ARL,DC,0.0,3,2,3.0,3.0,Visitor,48,3,52.0,0,3,6,,StatusOfficial,ResultPassComplete,,,,21207,20207,22329,,1.0,10.0,9.0,Visitor,12.0,8.0,45.0,4:15, ,,,,,,,,21148,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,73,1681662805.0,45205,2023-04-16 16:33:25.000000,EventFootballRush,2-1-DC 43 (3:37) 26 L. Brown rush to DC 43 for 0 yards (5 R. Northrup),,True,1,3,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,31,2302035-ARL-at-DC,217,1117,2917,3:37,1,,,0.0,ARL,DC,0.0,3,2,3.0,3.0,Home,43,3,43.0,0,3,6,,StatusOfficial,,,,,,,21148,,2.0,1.0,0.0,Visitor,12.0,9.0,45.0,4:24, ,20207,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,76,1681662843.0,45243,2023-04-16 16:34:03.000000,EventFootballRush,3-1-DC 43 (3:00) 10 K. Bryant rush to DC 19 for 24 yards (22 T. Fuller),,True,1,3,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,32,2302035-ARL-at-DC,180,1080,2880,3:00,1,,,0.0,ARL,DC,0.0,3,2,3.0,3.0,Home,43,3,43.0,0,3,6,,StatusOfficial,,,,,,,21751,,3.0,1.0,24.0,Visitor,12.0,10.0,69.0,5:07, ,20217,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,78,1681662888.0,45288,2023-04-16 16:34:48.000000,EventFootballRush,1-10-DC 19 (2:21) 16 R. Hall rush to DC 19 for 0 yards (6 F. Brown),,True,1,2,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,33,2302035-ARL-at-DC,141,1041,2841,2:21,1,,,0.0,ARL,DC,0.0,3,2,3.0,3.0,Home,19,3,19.0,0,3,6,,StatusOfficial,,,,,,,20201,,1.0,10.0,0.0,Visitor,12.0,11.0,69.0,5:43, ,22529,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,80,1681662927.0,45327,2023-04-16 16:35:27.000000,EventFootballPass,2-10-DC 19 (1:42) 12 L. Perez pass to 3 J. Payton to DC 19 for 0 yards (15 M. Joseph),,True,1,1,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,34,2302035-ARL-at-DC,102,1002,2802,1:42,1,,,0.0,ARL,DC,0.0,3,2,3.0,3.0,Home,19,3,19.0,0,3,6,,StatusOfficial,ResultPassComplete,,,,21207,22354,22862,,2.0,10.0,0.0,Visitor,12.0,12.0,69.0,6:24, ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,82,1681662968.0,45368,2023-04-16 16:36:08.000000,EventFootballSack,"3-10-DC 19 (1:01) 12 L. Perez sacked at DC 26 for -7 yards (43 F. Bernard, 29 K. Brice)",,True,1,1,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,35,2302035-ARL-at-DC,61,961,2761,1:01,1,,,0.0,ARL,DC,0.0,3,2,3.0,3.0,Home,19,3,19.0,0,3,6,,StatusOfficial,,,,,21207,,,,3.0,10.0,-7.0,Visitor,12.0,13.0,62.0,7:09, ,,,,,,,,,,,,,22329,20180,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,85,1681663003.0,45403,2023-04-16 16:36:43.000000,EventFootballFg,4-17-DC 26 (0:27) 1 T. Russolino 44 yard field goal is NO GOOD,,True,1,0,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,36,2302035-ARL-at-DC,27,927,2727,0:27,1,,,0.0,ARL,DC,0.0,3,2,3.0,3.0,Home,26,3,26.0,0,3,6,21359,StatusOfficial,ResultKickMissed,,,,,,,,4.0,17.0,44.0,Visitor,12.0,14.0,62.0,7:27,MISSED FG,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,87,1681663051.0,45451,2023-04-16 16:37:31.000000,EventFootballPass,1-10-DC 34 (0:24) 10 J. Ta'amu pass incomplete to 1 C. Blair Pass Defended by 50 W. Taylor,,True,1,0,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,37,2302035-ARL-at-DC,24,924,2724,0:24,8,,,1.0,DC,ARL,0.0,3,2,2.0,2.0,Home,34,4,66.0,0,3,6,,StatusOfficial,ResultPassIncomplete,,,,22296,20133,,,1.0,10.0,,Home,34.0,1.0,,0:07, ,,,,,,,,,,,,,,,22375,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,89,1681663078.0,45478,2023-04-16 16:37:58.000000,EventFootballPass,2-10-DC 34 (0:02) 10 J. Ta'amu pass incomplete to 1 C. Blair Pass Defended by 50 W. Taylor,,True,1,0,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,38,2302035-ARL-at-DC,2,902,2702,0:02,8,,,1.0,DC,ARL,0.0,3,2,2.0,2.0,Home,34,4,66.0,0,3,6,,StatusOfficial,ResultPassIncomplete,,,,22296,20133,,,2.0,10.0,,Home,34.0,2.0,,0:27, ,,,,,,,,,,,,,,,22375,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,91,1681663304.0,45704,2023-04-16 16:41:44.000000,EventFootballPass,3-10-DC 34 (14:56) 10 J. Ta'amu pass incomplete to 1 C. Blair Pass Defended by 41 D. Bausby,,True,2,14,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,39,2302035-ARL-at-DC,896,896,2696,14:56,8,,,1.0,DC,ARL,0.0,3,2,2.0,2.0,Home,34,4,66.0,0,3,6,,StatusOfficial,ResultPassIncomplete,,,,22296,20133,,,3.0,10.0,,Home,34.0,3.0,,0:34, ,,,,,,,,,,,,,,,20099,0.0,0.0,0.0,0.0,0.0
