season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,down,ydstogo,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballYards,Drive_Plays,MapRolePasser,MapRoleReceiver,FootballTimeoutTeamId,MapRoleQbHitter,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,MapRoleSacker1,FootballPuntRetYards,MapRoleInterceptor,FootballZone,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,153,1681675768.0,58168,2023-04-16 20:09:28.000000,EventFootballPass,4-1-STL 44 (3:48) 6 B. DiNucci pass to 0 J. Gordon to STL 2 for 42 yards (38 B. Sebastian),,True,2,3,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,58,2302036-SEA-at-STL,228,228,2028,3:48,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Home,44,7,44.0,0,8,9,21389,,,,StatusOfficial,ResultPassComplete,,,,4.0,1.0,,,,,,Visitor,47.0,51.0,2:20, ,,42.0,4.0,21979,22840,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,155,1681675810.0,58210,2023-04-16 20:10:10.000000,EventFootballPass,"1-2-STL 2 (3:09) 6 B. DiNucci pass to 88 J. Veasy for 2 yards, TOUCHDOWN",,True,2,3,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,59,2302036-SEA-at-STL,189,189,1989,3:09,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Home,2,7,2.0,0,8,9,,,,,StatusOfficial,ResultPassComplete,,,,1.0,2.0,,,,,,Visitor,47.0,53.0,2:46,TD,,2.0,5.0,21979,22306,,,ScoreTypeTd,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,157,1681675847.0,58247,2023-04-16 20:10:47.000000,EventFootballPat2PtPass,FROM STL 5 (3:09) 6 B. DiNucci 2-pt conversion pass to 3 J. Pearson NO GOOD,,True,2,3,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,60,2302036-SEA-at-STL,189,189,1989,3:09,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Home,5,7,5.0,0,14,9,,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,21979,21203,,,,2.0,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,164,1681675953.0,58353,2023-04-16 20:12:33.000000,EventFootballKickoff,"FROM SEA 30 (3:04) 11 D. Eberle kicks from SEA 30. 11 D. Shepherd to STL 12 for 5 yards (1 B. Thompson) PENALTY on (STL) 19 C. Hansen, 10 yards",,True,2,3,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,61,2302036-SEA-at-STL,184,184,1984,3:04,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Visitor,30,8,30.0,0,14,9,22377,,22874,21822,StatusOfficial,ResultKickReturned,5.0,Home,12.0,,,5,22342,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,161,1681676025.0,58425,2023-04-16 20:13:45.000000,EventFootballPass,1-10-STL 12 (2:59) 10 A. McCarron pass to 11 D. Shepherd to STL 11 for -1 yards (1 B. Thompson),,True,2,2,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,62,2302036-SEA-at-STL,179,179,1979,2:59,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,12,8,88.0,0,14,9,22377,,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Home,12.0,-1.0,0:21, ,,-1.0,1.0,22026,21822,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,163,1681676065.0,58465,2023-04-16 20:14:25.000000,EventFootballPass,2-11-STL 11 (2:20) 10 A. McCarron pass to 3 M. Ateman to STL 18 for 7 yards (16 M. Wright),,True,2,2,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,63,2302036-SEA-at-STL,140,140,1940,2:20,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,11,8,89.0,0,14,9,21721,,,,StatusOfficial,ResultPassComplete,,,,2.0,11.0,,,,,,Home,12.0,6.0,1:04, ,,7.0,2.0,22026,20058,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,166,1681676320.0,58720,2023-04-16 20:18:40.000000,EventFootballPass,3-4-STL 18 (1:55) 10 A. McCarron pass to 3 M. Ateman to STL 32 for 14 yards (16 M. Wright),,True,2,1,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,64,2302036-SEA-at-STL,115,115,1915,1:55,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,18,8,82.0,0,14,9,21721,,,,StatusOfficial,ResultPassComplete,,,,3.0,4.0,,,,,,Home,12.0,20.0,1:21, ,,14.0,3.0,22026,20058,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,168,1681676353.0,58753,2023-04-16 20:19:13.000000,EventFootballPass,1-10-STL 32 (1:29) 10 A. McCarron pass to 3 M. Ateman to STL 34 for 2 yards (16 M. Wright),,True,2,1,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,65,2302036-SEA-at-STL,89,89,1889,1:29,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,32,8,68.0,0,14,9,21721,,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Home,12.0,22.0,1:51, ,,2.0,4.0,22026,20058,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,170,1681676379.0,58779,2023-04-16 20:19:39.000000,EventFootballPass,2-8-STL 34 (1:05) 10 A. McCarron pass incomplete to 3 M. Ateman,,True,2,1,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,66,2302036-SEA-at-STL,65,65,1865,1:05,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,34,8,66.0,0,14,9,,,,,StatusOfficial,ResultPassIncomplete,,,,2.0,8.0,,,,,,Home,12.0,22.0,2:04, ,,,5.0,22026,20058,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,172,1681676424.0,58824,2023-04-16 20:20:24.000000,EventFootballPenalty,"3-8-STL 34 (1:05) PENALTY on St. Louis Battlehawks, 5 yards",,True,2,1,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,67,2302036-SEA-at-STL,65,65,1865,1:05,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,34,8,66.0,0,14,9,,,,,StatusOfficial,,,,,3.0,8.0,5,TM,5.0,ResultPenaltyRepeatdown,NA,Home,12.0,17.0,2:04, ,,,5.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,174,1681676465.0,58865,2023-04-16 20:21:05.000000,EventFootballPass,3-13-STL 29 (1:00) 10 A. McCarron pass to 3 M. Ateman to STL 42 for 13 yards (16 M. Wright),,True,2,1,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,68,2302036-SEA-at-STL,60,60,1860,1:00,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,29,8,71.0,0,14,9,21721,,,,StatusOfficial,ResultPassComplete,,,,3.0,13.0,,,,,,Home,12.0,30.0,2:09, ,,13.0,6.0,22026,20058,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,176,1681676510.0,58910,2023-04-16 20:21:50.000000,EventFootballPass,1-10-STL 42 (0:48) 10 A. McCarron pass intended for 12 G. Jennings INTERCEPTED by 32 Q. Cole returned 39 yards to SEA 47,,True,2,0,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,69,2302036-SEA-at-STL,48,48,1848,0:48,5,,,1.0,STL,SEA,0.0,1,3,3.0,3.0,Home,42,8,58.0,0,14,9,,,,,StatusOfficial,ResultPassInterception,,Visitor,47.0,1.0,10.0,,,,,,Home,12.0,30.0,2:21,INT,,,7.0,22026,22038,,,,,,,,,,,20311,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,178,1681676586.0,58986,2023-04-16 20:23:06.000000,EventFootballPass,1-10-SEA 47 (0:35) 6 B. DiNucci pass to 3 J. Pearson to STL 45 for 8 yards (24 L. Hill),,True,2,0,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,70,2302036-SEA-at-STL,35,35,1835,0:35,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Visitor,47,9,53.0,0,14,9,22870,,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Visitor,47.0,8.0,0:23, ,,8.0,1.0,21979,21203,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,180,1681676620.0,59020,2023-04-16 20:23:40.000000,EventFootballPenalty,"2-2-STL 45 (0:15) PENALTY on (SEA) 67 C. Kelly, 10 yards",,True,2,0,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,71,2302036-SEA-at-STL,15,15,1815,0:15,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Home,45,9,45.0,0,14,9,,,,,StatusOfficial,,,,,2.0,2.0,6,22883,10.0,ResultPenaltyRepeatdown,NA,Visitor,47.0,-2.0,0:29, ,,,1.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,182,1681676664.0,59064,2023-04-16 20:24:24.000000,EventFootballPass,2-12-SEA 45 (0:10) 6 B. DiNucci pass to 19 T. Hammonds to STL 48 for 7 yards (25 L. Denis),,True,2,0,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,72,2302036-SEA-at-STL,10,10,1810,0:10,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Visitor,45,9,55.0,0,14,9,20385,,,,StatusOfficial,ResultPassComplete,,,,2.0,12.0,,,,,,Visitor,47.0,5.0,0:34, ,,7.0,2.0,21979,20620,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,184,1681676704.0,59104,2023-04-16 20:25:04.000000,EventFootballPass,3-5-STL 48 (0:05) 6 B. DiNucci pass to 19 T. Hammonds to SEA 48 for -4 yards (24 L. Hill),,True,2,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,73,2302036-SEA-at-STL,5,5,1805,0:05,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Home,48,9,48.0,0,14,9,22870,,,,StatusOfficial,ResultPassComplete,,,,3.0,5.0,,,,,,Visitor,47.0,1.0,0:39, ,,-4.0,3.0,21979,20620,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,187,1681676752.0,59152,2023-04-16 20:25:52.000000,EventFootballPass,4-9-SEA 48 (0:00) 6 B. DiNucci pass to 89 C. Taumoepeau to STL 35 for 17 yards (25 L. Denis),,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,74,2302036-SEA-at-STL,0,0,1800,0:00,6,,,0.0,SEA,STL,0.0,1,3,1.0,1.0,Visitor,48,9,52.0,0,14,9,20385,,,,StatusOfficial,ResultPassComplete,,,,4.0,9.0,,,,,,Visitor,47.0,18.0,0:44,HALF,,17.0,4.0,21979,21967,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,188,1681676883.1106336,,2023-04-16 20:28:03.110634,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,10010,2302036-SEA-at-STL,0,0,1800,0:00,6,,,0.0,SEA,STL,0.0,3,3,3.0,3.0,Home,35,9,35.0,0,14,9,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,197,1681677446.0,59846,2023-04-16 20:37:26.000000,EventFootballKickoff,"FROM SEA 30 (15:00) 11 D. Eberle kicks from SEA 30. 11 D. Shepherd to STL 18 for 8 yards (51 T. Skipper, 2 A. Brooks)",,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,75,2302036-SEA-at-STL,900,1800,1800,15:00,5,,,1.0,STL,SEA,0.0,3,3,3.0,3.0,Visitor,30,10,30.0,0,14,9,21422,21919,22874,21822,StatusOfficial,ResultKickReturned,8.0,Home,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,192,1681677514.0,59914,2023-04-16 20:38:34.000000,EventFootballRush,"1-10-STL 18 (14:49) 23 B. Hill rush to STL 20 for 2 yards (48 S. Miller, 58 A. Faoliu)",,True,3,14,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,76,2302036-SEA-at-STL,889,1789,1789,14:49,5,,,1.0,STL,SEA,0.0,3,3,3.0,3.0,Home,18,10,82.0,0,14,9,22630,20466,,,StatusOfficial,,,,,1.0,10.0,,,,,,Home,18.0,2.0,0:25, ,20688,2.0,1.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,196,1681677609.0,60009,2023-04-16 20:40:09.000000,EventFootballRush,2-8-STL 20 (14:07) 23 B. Hill rush to STL 23 for 3 yards (51 T. Skipper),,True,3,14,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,77,2302036-SEA-at-STL,847,1747,1747,14:07,5,,,1.0,STL,SEA,0.0,3,3,3.0,3.0,Home,20,10,80.0,0,14,9,21422,,,,StatusOfficial,,,,,2.0,8.0,,,,,,Home,18.0,5.0,0:53, ,20688,3.0,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,199,1681677650.0,60050,2023-04-16 20:40:50.000000,EventFootballRush,3-5-STL 23 (13:43) 10 A. McCarron rush to STL 24 for 1 yard (97 N. Lalos),,True,3,13,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,78,2302036-SEA-at-STL,823,1723,1723,13:43,5,,,1.0,STL,SEA,0.0,3,3,3.0,3.0,Home,23,10,77.0,0,14,9,20918,,,,StatusOfficial,,,,,3.0,5.0,,,,,,Home,18.0,6.0,1:27, ,22026,1.0,3.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,201,1681677684.0,60084,2023-04-16 20:41:24.000000,EventFootballPunt,"4-4-STL 24 (13:11) 16 S. Hofrichter punts 46 yards from STL 24 to SEA 30. 86 K. McKnight to SEA 37 for 7 yards (39 C. Cooper, 15 G. Campbell)",,True,3,13,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,79,2302036-SEA-at-STL,791,1691,1691,13:11,5,,,1.0,STL,SEA,0.0,3,3,3.0,3.0,Home,24,10,76.0,0,14,9,22336,20249,,,StatusOfficial,ResultKickReturned,,Visitor,37.0,4.0,4.0,,,,,,Home,18.0,6.0,1:49,PUNT,,,3.0,,,,,,,,20704,21875,46.0,,7.0,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,203,1681677729.0,60129,2023-04-16 20:42:09.000000,EventFootballRush,"1-10-SEA 37 (13:04) 30 P. Lindsay rush to SEA 37 for 0 yards (51 W. Harvey, 6 L. Williams)",,True,3,13,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,80,2302036-SEA-at-STL,784,1684,1684,13:04,6,,,0.0,SEA,STL,0.0,3,3,3.0,3.0,Visitor,37,11,63.0,0,14,9,20647,21678,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,37.0,,0:16, ,22901,0.0,1.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,205,1681677768.0,60168,2023-04-16 20:42:48.000000,EventFootballSack,2-10-SEA 37 (12:25) 6 B. DiNucci sacked at SEA 32 for -5 yards (53 C. Wells),,True,3,12,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,81,2302036-SEA-at-STL,745,1645,1645,12:25,6,,,0.0,SEA,STL,0.0,3,3,3.0,3.0,Visitor,37,11,63.0,0,14,9,,,,,StatusOfficial,,,,,2.0,10.0,,,,,,Visitor,37.0,-5.0,0:56, ,,-5.0,2.0,21979,,,,,,,,,,21833,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,208,1681677820.0,60220,2023-04-16 20:43:40.000000,EventFootballPass,"3-15-SEA 32 (11:36) 6 B. DiNucci pass to 3 J. Pearson for 68 yards QB Hit by 56 T. Feeney, TOUCHDOWN",,True,3,11,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,82,2302036-SEA-at-STL,696,1596,1596,11:36,6,,,0.0,SEA,STL,0.0,3,3,3.0,3.0,Visitor,32,11,68.0,0,14,9,,,,,StatusOfficial,ResultPassComplete,,,,3.0,15.0,,,,,,Visitor,37.0,63.0,1:35,TD,,68.0,3.0,21979,21203,,22503,ScoreTypeTd,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,210,1681677967.0,60367,2023-04-16 20:46:07.000000,EventFootballTimeout,FROM STL 2 (11:36) Timeout by St. Louis Battlehawks at 11:36,,True,3,11,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,83,2302036-SEA-at-STL,696,1596,1596,11:36,6,,,0.0,SEA,STL,0.0,3,3,3.0,3.0,Home,2,11,2.0,0,20,9,,,,,StatusOfficial,,,,,,,,,,,,Visitor,37.0,61.0,1:35,TD,,,3.0,,,5,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,212,1681677995.0,60395,2023-04-16 20:46:35.000000,EventFootballPat3PtPass,FROM STL 10 (11:36) 6 B. DiNucci 3-pt conversion pass to 19 T. Hammonds NO GOOD,,True,3,11,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,84,2302036-SEA-at-STL,696,1596,1596,11:36,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Home,10,11,10.0,0,20,9,,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,21979,20620,,,,3.0,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,214,1681678200.0,60600,2023-04-16 20:50:00.000000,EventFootballKickoff,"FROM SEA 10 (11:36) 11 D. Eberle kicks from SEA 10. 11 D. Shepherd to STL 31 for 20 yards (8 T. Walker, 51 T. Skipper)",,True,3,11,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,85,2302036-SEA-at-STL,696,1596,1596,11:36,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,10,12,10.0,0,20,9,21620,21422,22874,21822,StatusOfficial,ResultKickReturned,20.0,Home,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,216,1681678272.0,60672,2023-04-16 20:51:12.000000,EventFootballPass,1-10-STL 31 (11:24) 10 A. McCarron pass incomplete to 3 M. Ateman Pass Defended by 16 M. Wright,,True,3,11,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,86,2302036-SEA-at-STL,684,1584,1584,11:24,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Home,31,12,69.0,0,20,9,,,,,StatusOfficial,ResultPassIncomplete,,,,1.0,10.0,,,,,,Home,31.0,,0:23, ,,,1.0,22026,20058,,,,,21721,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
