season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,down,ydstogo,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballYards,Drive_Plays,MapRolePasser,MapRoleReceiver,FootballTimeoutTeamId,MapRoleQbHitter,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,MapRoleSacker1,FootballPuntRetYards,MapRoleInterceptor,FootballZone,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,218,1681678312.0,60712,2023-04-16 20:51:52.000000,EventFootballRush,"2-10-STL 31 (10:47) 23 B. Hill rush to STL 33 for 2 yards (8 T. Walker, 9 C. Hicks)",,True,3,10,47,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,87,2302036-SEA-at-STL,647,1547,1547,10:47,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Home,31,12,69.0,0,20,9,21620,22344,,,StatusOfficial,,,,,2.0,10.0,,,,,,Home,31.0,2.0,0:59, ,20688,2.0,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,220,1681678352.0,60752,2023-04-16 20:52:32.000000,EventFootballPass,3-8-STL 33 (10:10) 10 A. McCarron pass incomplete to 84 J. Sutherland,,True,3,10,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,88,2302036-SEA-at-STL,610,1510,1510,10:10,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Home,33,12,67.0,0,20,9,,,,,StatusOfficial,ResultPassIncomplete,,,,3.0,8.0,,,,,,Home,31.0,2.0,1:28, ,,,3.0,22026,21501,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,222,1681678404.0,60804,2023-04-16 20:53:24.000000,EventFootballPunt,"4-8-STL 33 (9:37) 16 S. Hofrichter punts 44 yards from STL 33 to SEA 23. 86 K. McKnight to SEA 26 for 3 yards (6 L. Williams, 15 G. Campbell)",,True,3,9,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,89,2302036-SEA-at-STL,577,1477,1477,9:37,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Home,33,12,67.0,0,20,9,21678,20249,,,StatusOfficial,ResultKickReturned,,Visitor,26.0,4.0,8.0,,,,,,Home,31.0,2.0,1:59,PUNT,,,3.0,,,,,,,,20704,21875,44.0,,3.0,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,224,1681678447.0,60847,2023-04-16 20:54:07.000000,EventFootballRush,1-10-SEA 26 (9:31) 6 B. DiNucci rush to SEA 29 for 3 yards,,True,3,9,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,90,2302036-SEA-at-STL,571,1471,1471,9:31,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,26,13,74.0,0,20,9,,,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,26.0,3.0,0:17, ,21979,3.0,1.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,226,1681678480.0,60880,2023-04-16 20:54:40.000000,EventFootballRush,2-7-SEA 29 (8:58) 30 P. Lindsay rush to SEA 34 for 5 yards (39 C. Cooper),,True,3,8,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,91,2302036-SEA-at-STL,538,1438,1438,8:58,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,29,13,71.0,0,20,9,22336,,,,StatusOfficial,,,,,2.0,7.0,,,,,,Visitor,26.0,8.0,0:47, ,22901,5.0,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,228,1681678525.0,60925,2023-04-16 20:55:25.000000,EventFootballPass,3-2-SEA 34 (8:19) 6 B. DiNucci pass incomplete to 80 B. Jackson Pass Defended by 25 L. Denis,,True,3,8,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,92,2302036-SEA-at-STL,499,1399,1399,8:19,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,34,13,66.0,0,20,9,,,,,StatusOfficial,ResultPassIncomplete,,,,3.0,2.0,,,,,,Visitor,26.0,8.0,1:25, ,,,3.0,21979,20761,,,,,20385,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,230,1681678567.0,60967,2023-04-16 20:56:07.000000,EventFootballPunt,4-2-SEA 34 (7:43) 10 C. Nizialek punts 36 yards from SEA 34 to STL 30. 13 A. Proehl to STL 40 for 10 yards,,True,3,7,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,93,2302036-SEA-at-STL,463,1363,1363,7:43,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,34,13,66.0,0,20,9,,,,,StatusOfficial,ResultKickReturned,,Home,40.0,4.0,2.0,,,,,,Visitor,26.0,8.0,1:54,PUNT,,,3.0,,,,,,,,21997,21263,36.0,,10.0,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,232,1681678620.0,61020,2023-04-16 20:57:00.000000,EventFootballPass,1-10-STL 40 (7:38) 10 A. McCarron pass to 12 G. Jennings to STL 48 for 8 yards (1 B. Thompson),,True,3,7,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,94,2302036-SEA-at-STL,458,1358,1358,7:38,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Home,40,14,60.0,0,20,9,22377,,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Home,40.0,8.0,0:22, ,,8.0,1.0,22026,22038,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,234,1681678649.0,61049,2023-04-16 20:57:29.000000,EventFootballRush,2-2-STL 48 (7:09) 12 G. Jennings rush to SEA 46 for 6 yards (53 T. Adams),,True,3,7,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,95,2302036-SEA-at-STL,429,1329,1329,7:09,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Home,48,14,52.0,0,20,9,22899,,,,StatusOfficial,,,,,2.0,2.0,,,,,,Home,40.0,14.0,0:46, ,22038,6.0,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,236,1681678688.0,61088,2023-04-16 20:58:08.000000,EventFootballRush,"1-10-SEA 46 (6:31) 12 G. Jennings rush to SEA 29 for 17 yards (1 B. Thompson, 33 A. Holder)",,True,3,6,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,96,2302036-SEA-at-STL,391,1291,1291,6:31,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,46,14,46.0,0,20,9,22377,22552,,,StatusOfficial,,,,,1.0,10.0,,,,,,Home,40.0,31.0,1:25, ,22038,17.0,3.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,238,1681678735.0,61135,2023-04-16 20:58:55.000000,EventFootballPass,1-10-SEA 29 (5:48) 10 A. McCarron pass incomplete to 3 M. Ateman,,True,3,5,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,97,2302036-SEA-at-STL,348,1248,1248,5:48,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,29,14,29.0,0,20,9,,,,,StatusOfficial,ResultPassIncomplete,,,,1.0,10.0,,,,,,Home,40.0,31.0,2:02, ,,,4.0,22026,20058,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,240,1681678782.0,61182,2023-04-16 20:59:42.000000,EventFootballPenalty,"2-10-SEA 29 (5:10) PENALTY on (STL) 73 J. Bushell-Beatty, 10 yards",,True,3,5,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,98,2302036-SEA-at-STL,310,1210,1210,5:10,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,29,14,29.0,0,20,9,,,,,StatusOfficial,,,,,2.0,10.0,5,22443,10.0,ResultPenaltyRepeatdown,NA,Home,40.0,21.0,2:33, ,,,4.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,242,1681678843.0,61243,2023-04-16 21:00:43.000000,EventFootballRush,"2-20-SEA 39 (4:40) 22 S. Mitchell rush to SEA 35 for 4 yards (53 T. Adams, 33 A. Holder)",,True,3,4,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,99,2302036-SEA-at-STL,280,1180,1180,4:40,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,39,14,39.0,0,20,9,22899,22552,,,StatusOfficial,,,,,2.0,20.0,,,,,,Home,40.0,25.0,3:13, ,21081,4.0,5.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,244,1681678902.0,61302,2023-04-16 21:01:42.000000,EventFootballSack,3-16-SEA 35 (3:41) 10 A. McCarron sacked at SEA 36 for -1 yards (51 T. Skipper),,True,3,3,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,100,2302036-SEA-at-STL,221,1121,1121,3:41,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,35,14,35.0,0,20,9,,,,,StatusOfficial,,,,,3.0,16.0,,,,,,Home,40.0,24.0,4:14, ,,-1.0,6.0,22026,,,,,,,,,,21422,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,246,1681678924.0,61324,2023-04-16 21:02:04.000000,EventFootballFg,4-17-SEA 36 (3:24) 2 D. Hageman 54 yard field goal is GOOD,,True,3,3,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,101,2302036-SEA-at-STL,204,1104,1104,3:24,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,36,14,36.0,0,20,9,,,22008,,StatusOfficial,ResultKickMade,,,,4.0,17.0,,,,,,Home,40.0,24.0,4:19,FG,,54.0,7.0,,,,,ScoreTypeFg,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,248,1681679138.0,61538,2023-04-16 21:05:38.000000,EventFootballKickoff,FROM STL 30 (3:24) 2 D. Hageman kicks from STL 30. 86 K. McKnight to SEA 25 for 20 yards (0 K. Walker),,True,3,3,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,102,2302036-SEA-at-STL,204,1104,1104,3:24,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Home,30,15,30.0,0,20,12,22033,,22008,21875,StatusOfficial,ResultKickReturned,20.0,Visitor,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,251,1681679207.0,61607,2023-04-16 21:06:47.000000,EventFootballPass,1-10-SEA 25 (3:10) 6 B. DiNucci pass to 3 J. Pearson to SEA 35 for 10 yards (1 E. Hamilton),,True,3,3,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,103,2302036-SEA-at-STL,190,1090,1090,3:10,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,25,15,75.0,0,20,12,20615,,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Visitor,25.0,10.0,0:37, ,,10.0,1.0,21979,21203,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,262,1681679246.0,61646,2023-04-16 21:07:26.000000,EventFootballRush,1-10-SEA 35 (2:34) 6 B. DiNucci rush to SEA 30 for -5 yards (56 T. Feeney),,True,3,2,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,104,2302036-SEA-at-STL,154,1054,1054,2:34,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,35,15,65.0,0,20,12,22503,,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,25.0,5.0,0:59, ,21979,-5.0,2.0,,,,,,,,,,,,,,-5,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,255,1681679285.0,61685,2023-04-16 21:08:05.000000,EventFootballPass,2-15-SEA 30 (1:56) 6 B. DiNucci pass to 3 J. Pearson to SEA 38 for 8 yards (8 M. Hampton),,True,3,1,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,105,2302036-SEA-at-STL,116,1016,1016,1:56,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,30,15,70.0,0,20,12,21862,,,,StatusOfficial,ResultPassComplete,,,,2.0,15.0,,,,,,Visitor,25.0,13.0,1:41, ,,8.0,3.0,21979,21203,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,257,1681679329.0,61729,2023-04-16 21:08:49.000000,EventFootballPass,3-7-SEA 38 (1:18) 6 B. DiNucci pass to 80 B. Jackson to SEA 48 for 10 yards (8 M. Hampton),,True,3,1,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,106,2302036-SEA-at-STL,78,978,978,1:18,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,38,15,62.0,0,20,12,21862,,,,StatusOfficial,ResultPassComplete,,,,3.0,7.0,,,,,,Visitor,25.0,23.0,2:15, ,,10.0,4.0,21979,20761,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,259,1681679395.0,61795,2023-04-16 21:09:55.000000,EventFootballRush,"1-10-SEA 48 (0:47) 19 T. Hammonds rush to STL 47 for 5 yards (25 L. Denis, 53 C. Wells)",,True,3,0,47,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,107,2302036-SEA-at-STL,47,947,947,0:47,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,48,15,52.0,0,20,12,20385,21833,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,25.0,28.0,2:48, ,20620,5.0,5.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,261,1681679429.0,61829,2023-04-16 21:10:29.000000,EventFootballPass,"2-5-STL 47 (0:17) 6 B. DiNucci pass to 4 J. Green to STL 31 for 16 yards (29 S. Kelly, 24 L. Hill)",,True,3,0,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,108,2302036-SEA-at-STL,17,917,917,0:17,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Home,47,15,47.0,0,20,12,21870,22870,,,StatusOfficial,ResultPassComplete,,,,2.0,5.0,,,,,,Visitor,25.0,44.0,3:21, ,,16.0,6.0,21979,22035,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,264,1681679700.0,62100,2023-04-16 21:15:00.000000,EventFootballRush,"1-10-STL 31 (14:53) 89 C. Taumoepeau rush to STL 29 for 2 yards (6 L. Williams, 29 S. Kelly)",,True,4,14,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,109,2302036-SEA-at-STL,893,893,893,14:53,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Home,31,15,31.0,0,20,12,21678,21870,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,25.0,46.0,3:50, ,21967,2.0,7.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,266,1681679735.0,62135,2023-04-16 21:15:35.000000,EventFootballPass,2-8-STL 29 (14:19) 6 B. DiNucci pass dropped by 80 B. Jackson,,True,4,14,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,110,2302036-SEA-at-STL,859,859,859,14:19,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Home,29,15,29.0,0,20,12,,,,,StatusOfficial,ResultPassDropped,,,,2.0,8.0,,,,,,Visitor,25.0,46.0,4:06, ,,,8.0,21979,20761,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,268,1681679778.0,62178,2023-04-16 21:16:18.000000,EventFootballPass,3-8-STL 29 (13:41) 6 B. DiNucci pass incomplete to 0 J. Gordon Pass Defended by 98 F. Akinmoladun,,True,4,13,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,111,2302036-SEA-at-STL,821,821,821,13:41,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Home,29,15,29.0,0,20,12,,,,,StatusOfficial,ResultPassIncomplete,,,,3.0,8.0,,,,,,Visitor,25.0,46.0,4:50, ,,,9.0,21979,22840,,,,,22386,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,270,1681679822.0,62222,2023-04-16 21:17:02.000000,EventFootballPenalty,"4-8-STL 29 (13:14) PENALTY on (SEA) 72 M. Menet, 5 yards",,True,4,13,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,112,2302036-SEA-at-STL,794,794,794,13:14,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Home,29,15,29.0,0,20,12,,,,,StatusOfficial,,,,,4.0,8.0,6,21059,5.0,ResultPenaltyRepeatdown,NA,Visitor,25.0,41.0,5:10, ,,,9.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,272,1681679876.0,62276,2023-04-16 21:17:56.000000,EventFootballFg,4-13-STL 34 (13:09) 11 D. Eberle 52 yard field goal is NO GOOD,,True,4,13,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,113,2302036-SEA-at-STL,789,789,789,13:09,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Home,34,15,34.0,0,20,12,,,22874,,StatusOfficial,ResultKickMissed,,,,4.0,13.0,,,,,,Visitor,25.0,41.0,5:15,MISSED FG,,52.0,10.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,274,1681679953.0,62353,2023-04-16 21:19:13.000000,EventFootballPass,"1-10-STL 42 (12:53) 10 A. McCarron pass to 13 A. Proehl to STL 49 for 7 yards (1 B. Thompson, 2 A. Brooks)",,True,4,12,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,114,2302036-SEA-at-STL,773,773,773,12:53,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Home,42,16,58.0,0,20,12,22377,21919,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Home,42.0,7.0,0:27, ,,7.0,1.0,22026,21263,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,276,1681679991.0,62391,2023-04-16 21:19:51.000000,EventFootballRush,2-3-STL 49 (12:15) 12 G. Jennings rush to SEA 49 for 2 yards (2 A. Brooks),,True,4,12,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,115,2302036-SEA-at-STL,735,735,735,12:15,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Home,49,16,51.0,0,20,12,21919,,,,StatusOfficial,,,,,2.0,3.0,,,,,,Home,42.0,9.0,0:53, ,22038,2.0,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,281,1681680027.0,62427,2023-04-16 21:20:27.000000,EventFootballPass,3-1-SEA 49 (11:39) 10 A. McCarron pass to 11 D. Shepherd to SEA 45 for 4 yards (53 T. Adams),,True,4,11,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,116,2302036-SEA-at-STL,699,699,699,11:39,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,49,16,49.0,0,20,12,22899,,,,StatusOfficial,ResultPassComplete,,,,3.0,1.0,,,,,,Home,42.0,15.0,1:31, ,,4.0,3.0,22026,21822,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
