season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,down,ydstogo,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballYards,Drive_Plays,MapRolePasser,MapRoleReceiver,FootballTimeoutTeamId,MapRoleQbHitter,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,MapRoleSacker1,FootballPuntRetYards,MapRoleInterceptor,FootballZone,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,282,1681680068.0,62468,2023-04-16 21:21:08.000000,EventFootballPass,1-10-SEA 45 (11:00) 10 A. McCarron pass to 12 G. Jennings to SEA 40 for 5 yards (2 A. Brooks),,True,4,11,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,117,2302036-SEA-at-STL,660,660,660,11:00,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,45,16,45.0,0,20,12,21919,,,,StatusOfficial,ResultPassComplete,,,,1.0,10.0,,,,,,Home,42.0,18.0,2:30, ,,5.0,4.0,22026,22038,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,284,1681680120.0,62520,2023-04-16 21:22:00.000000,EventFootballPass,2-5-SEA 40 (10:22) 10 A. McCarron pass incomplete to 88 H. Butler,,True,4,10,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,118,2302036-SEA-at-STL,622,622,622,10:22,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,40,16,40.0,0,20,12,,,,,StatusOfficial,ResultPassIncomplete,,,,2.0,5.0,,,,,,Home,42.0,18.0,2:39, ,,,5.0,22026,22333,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,286,1681680154.0,62554,2023-04-16 21:22:34.000000,EventFootballPass,3-5-SEA 40 (9:55) 10 A. McCarron pass incomplete to 88 H. Butler Pass Defended by 33 A. Holder,,True,4,9,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,119,2302036-SEA-at-STL,595,595,595,9:55,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,40,16,40.0,0,20,12,,,,,StatusOfficial,ResultPassIncomplete,,,,3.0,5.0,,,,,,Home,42.0,18.0,3:06, ,,,6.0,22026,22333,,,,,22552,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,288,1681680204.0,62604,2023-04-16 21:23:24.000000,EventFootballPass,4-5-SEA 40 (9:11) 10 A. McCarron pass to 3 M. Ateman to SEA 36 for 4 yards (16 M. Wright),,True,4,9,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,120,2302036-SEA-at-STL,551,551,551,9:11,5,,,1.0,STL,SEA,0.0,3,2,2.0,2.0,Visitor,40,16,40.0,0,20,12,21721,,,,StatusOfficial,ResultPassComplete,,,,4.0,5.0,,,,,,Home,42.0,22.0,3:58,DOWNS,,4.0,7.0,22026,20058,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,290,1681680428.0,62828,2023-04-16 21:27:08.000000,EventFootballPass,1-10-SEA 36 (9:05) 6 B. DiNucci pass incomplete to 88 J. Veasy,,True,4,9,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,121,2302036-SEA-at-STL,545,545,545,9:05,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,36,17,64.0,0,20,12,,,,,StatusOfficial,ResultPassIncomplete,,,,1.0,10.0,,,,,,Visitor,36.0,,0:10, ,,,1.0,21979,22306,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,292,1681680465.0,62865,2023-04-16 21:27:45.000000,EventFootballRush,2-10-SEA 36 (8:31) 6 B. DiNucci rush to SEA 42 for 6 yards,,True,4,8,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,122,2302036-SEA-at-STL,511,511,511,8:31,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,36,17,64.0,0,20,12,,,,,StatusOfficial,,,,,2.0,10.0,,,,,,Visitor,36.0,6.0,0:57, ,21979,6.0,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,294,1681680510.0,62910,2023-04-16 21:28:30.000000,EventFootballRush,3-4-SEA 42 (7:52) 6 B. DiNucci rush to SEA 49 for 7 yards (51 W. Harvey),,True,4,7,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,123,2302036-SEA-at-STL,472,472,472,7:52,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,42,17,58.0,0,20,12,20647,,,,StatusOfficial,,,,,3.0,4.0,,,,,,Visitor,36.0,13.0,1:30, ,21979,7.0,3.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,297,1681680556.0,62956,2023-04-16 21:29:16.000000,EventFootballRush,1-10-SEA 49 (7:06) 6 B. DiNucci rush to STL 37 for 14 yards (17 J. Alexander),,True,4,7,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,124,2302036-SEA-at-STL,426,426,426,7:06,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Visitor,49,17,51.0,0,20,12,21842,,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,36.0,27.0,2:44, ,21979,14.0,4.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,299,1681680624.0,63024,2023-04-16 21:30:24.000000,EventFootballTimeout,1-10-STL 37 (6:27) Timeout by Seattle Sea Dragons at 6:27,,True,4,6,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,125,2302036-SEA-at-STL,387,387,387,6:27,6,,,0.0,SEA,STL,0.0,3,2,3.0,3.0,Home,37,17,37.0,0,20,12,,,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,36.0,27.0,2:44, ,,,4.0,,,6,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,301,1681680717.0,63117,2023-04-16 21:31:57.000000,EventFootballRush,"1-10-STL 37 (6:17) 19 T. Hammonds rush to STL 34 for 3 yards (91 T. Tupou, 37 E. Hansen)",,True,4,6,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,126,2302036-SEA-at-STL,377,377,377,6:17,6,,,0.0,SEA,STL,0.0,2,2,2.0,2.0,Home,37,17,37.0,0,20,12,21578,20622,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,36.0,30.0,3:06, ,20620,3.0,5.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,303,1681680766.0,63166,2023-04-16 21:32:46.000000,EventFootballPass,2-7-STL 34 (5:35) 6 B. DiNucci pass intended for 0 J. Gordon INTERCEPTED by 25 L. Denis returned 10 yards to STL 10 Pass Defended by 25 L. Denis,,True,4,5,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,127,2302036-SEA-at-STL,335,335,335,5:35,6,,,0.0,SEA,STL,0.0,2,2,2.0,2.0,Home,34,17,34.0,0,20,12,,,,,StatusOfficial,ResultPassInterception,,Home,10.0,2.0,7.0,,,,,,Visitor,36.0,30.0,3:36,INT,,,6.0,21979,22840,,,,,20385,,,,,,20385,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,305,1681680835.0,63235,2023-04-16 21:33:55.000000,EventFootballPass,1-10-STL 10 (5:27) 10 A. McCarron pass intended for 11 D. Shepherd INTERCEPTED by 1 B. Thompson returned 1 yards to STL 16 Pass Defended by 53 T. Adams,,True,4,5,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,128,2302036-SEA-at-STL,327,327,327,5:27,5,,,1.0,STL,SEA,0.0,2,2,2.0,2.0,Home,10,18,90.0,0,20,12,,,,,StatusOfficial,ResultPassInterception,,Home,16.0,1.0,10.0,,,,,,Home,10.0,,0:08,INT,,,1.0,22026,21822,,,,,22899,,,,,,22377,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,307,1681680906.0,63306,2023-04-16 21:35:06.000000,EventFootballRush,"1-10-STL 16 (5:20) 30 P. Lindsay rush to STL 8 for 8 yards (17 J. Alexander, 8 M. Hampton)",,True,4,5,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,129,2302036-SEA-at-STL,320,320,320,5:20,6,,,0.0,SEA,STL,0.0,2,2,2.0,2.0,Home,16,19,16.0,0,20,12,21842,21862,,,StatusOfficial,,,,,1.0,10.0,,,,,,Home,16.0,8.0,0:20, ,22901,8.0,1.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,309,1681680951.0,63351,2023-04-16 21:35:51.000000,EventFootballRush,2-2-STL 8 (4:34) 30 P. Lindsay rush to STL 8 for 0 yards (29 S. Kelly),,True,4,4,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,130,2302036-SEA-at-STL,274,274,274,4:34,6,,,0.0,SEA,STL,0.0,2,2,2.0,2.0,Home,8,19,8.0,0,20,12,21870,,,,StatusOfficial,,,,,2.0,2.0,,,,,,Home,16.0,8.0,1:01, ,22901,0.0,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,311,1681680993.0,63393,2023-04-16 21:36:33.000000,EventFootballRush,"3-2-STL 8 (4:00) 6 B. DiNucci rush for 8 yards, TOUCHDOWN",,True,4,4,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,131,2302036-SEA-at-STL,240,240,240,4:00,6,,,0.0,SEA,STL,0.0,2,2,2.0,2.0,Home,8,19,8.0,0,20,12,,,,,StatusOfficial,,,,,3.0,2.0,,,,,,Home,16.0,16.0,1:27,TD,21979,8.0,3.0,,,,,ScoreTypeTd,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,313,1681681192.0,63592,2023-04-16 21:39:52.000000,EventFootballPat1PtRush,FROM STL 2 (4:00) 30 P. Lindsay 1-pt conversion rush attempt GOOD,,True,4,4,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,132,2302036-SEA-at-STL,240,240,240,4:00,6,,,0.0,SEA,STL,0.0,2,2,2.0,2.0,Home,2,19,2.0,0,26,12,,,,,StatusOfficial,,,,,,,,,,,,,,,,,22901,2.0,,,,,,ScoreTypeConv,1.0,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,315,1681681236.0,63636,2023-04-16 21:40:36.000000,EventFootballKickoff,FROM SEA 30 (4:00) 11 D. Eberle kicks from SEA 30. 11 D. Shepherd to STL 28 for 21 yards (53 T. Adams),,True,4,4,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,133,2302036-SEA-at-STL,240,240,240,4:00,5,,,1.0,STL,SEA,0.0,2,2,2.0,2.0,Visitor,30,20,30.0,0,27,12,22899,,22874,21822,StatusOfficial,ResultKickReturned,21.0,Home,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,317,1681681342.0,63742,2023-04-16 21:42:22.000000,EventFootballSack,1-10-STL 28 (3:45) 10 A. McCarron sacked at STL 23 for -5 yards (99 T. Tisdale),,True,4,3,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,134,2302036-SEA-at-STL,225,225,225,3:45,5,,,1.0,STL,SEA,0.0,2,2,2.0,2.0,Home,28,20,72.0,0,27,12,,,,,StatusOfficial,,,,,1.0,10.0,,,,,,Home,28.0,-5.0,0:26, ,,-5.0,1.0,22026,,,,,,,,,,21564,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,319,1681681373.0,63773,2023-04-16 21:42:53.000000,EventFootballPass,"2-15-STL 23 (3:14) 10 A. McCarron pass to 0 K. Walker to STL 24 for 1 yard (97 N. Lalos, 8 T. Walker)",,True,4,3,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,135,2302036-SEA-at-STL,194,194,194,3:14,5,,,1.0,STL,SEA,0.0,2,2,2.0,2.0,Home,23,20,77.0,0,27,12,20918,21620,,,StatusOfficial,ResultPassComplete,,,,2.0,15.0,,,,,,Home,28.0,-4.0,1:03, ,,1.0,2.0,22026,22033,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,321,1681681407.0,63807,2023-04-16 21:43:27.000000,EventFootballSack,3-14-STL 24 (2:40) 10 A. McCarron sacked at STL 19 for -5 yards (99 T. Tisdale),,True,4,2,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,136,2302036-SEA-at-STL,160,160,160,2:40,5,,,1.0,STL,SEA,0.0,2,2,2.0,2.0,Home,24,20,76.0,0,27,12,,,,,StatusOfficial,,,,,3.0,14.0,,,,,,Home,28.0,-9.0,1:35, ,,-5.0,3.0,22026,,,,,,,,,,21564,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,323,1681681456.0,63856,2023-04-16 21:44:16.000000,EventFootballPunt,4-19-STL 19 (1:59) 16 S. Hofrichter punts 51 yards from STL 19 to SEA 30. 86 K. McKnight to SEA 40 for 10 yards (47 A. Matheson),,True,4,1,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,137,2302036-SEA-at-STL,119,119,119,1:59,5,,,1.0,STL,SEA,0.0,2,2,2.0,2.0,Home,19,20,81.0,0,27,12,22012,,,,StatusOfficial,ResultKickReturned,,Visitor,40.0,4.0,19.0,,,,,,Home,28.0,-9.0,2:01,PUNT,,,3.0,,,,,,,,20704,21875,51.0,,10.0,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,325,1681681687.0,64087,2023-04-16 21:48:07.000000,EventFootballRush,"1-10-SEA 40 (1:51) 19 T. Hammonds rush to STL 41 for 19 yards (17 J. Alexander, 25 L. Denis)",,True,4,1,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,138,2302036-SEA-at-STL,111,111,111,1:51,6,,,0.0,SEA,STL,0.0,2,2,2.0,2.0,Visitor,40,21,60.0,0,27,12,21842,20385,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,40.0,19.0,0:08, ,20620,19.0,1.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,327,1681681725.0,64125,2023-04-16 21:48:45.000000,EventFootballRush,1-10-STL 41 (1:43) 30 P. Lindsay rush to STL 40 for 1 yard (96 L. London),,True,4,1,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,139,2302036-SEA-at-STL,103,103,103,1:43,6,,,0.0,SEA,STL,0.0,2,2,2.0,2.0,Home,41,21,41.0,0,27,12,20965,,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,40.0,20.0,0:25, ,22901,1.0,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,329,1681681763.0,64163,2023-04-16 21:49:23.000000,EventFootballRush,2-9-STL 40 (1:07) 30 P. Lindsay rush to STL 45 for -5 yards (53 C. Wells),,True,4,1,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,140,2302036-SEA-at-STL,67,67,67,1:07,6,,,0.0,SEA,STL,0.0,2,2,2.0,2.0,Home,40,21,40.0,0,27,12,21833,,,,StatusOfficial,,,,,2.0,9.0,,,,,,Visitor,40.0,15.0,0:52, ,22901,-5.0,3.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,331,1681681775.0,64175,2023-04-16 21:49:35.000000,EventFootballTimeout,3-14-STL 45 (1:07) Timeout by St. Louis Battlehawks at 1:07,,True,4,1,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,141,2302036-SEA-at-STL,67,67,67,1:07,6,,,0.0,SEA,STL,0.0,2,2,2.0,2.0,Home,45,21,45.0,0,27,12,,,,,StatusOfficial,,,,,3.0,14.0,,,,,,Visitor,40.0,15.0,0:52, ,,,3.0,,,5,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,336,1681681829.0,64229,2023-04-16 21:50:29.000000,EventFootballPass,"3-14-STL 45 (0:59) 6 B. DiNucci pass to 86 K. McKnight to STL 27 for 18 yards (25 L. Denis, 51 W. Harvey)",,True,4,0,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,142,2302036-SEA-at-STL,59,59,59,0:59,6,,,0.0,SEA,STL,0.0,2,1,2.0,2.0,Home,45,21,45.0,0,27,12,20385,20647,,,StatusOfficial,ResultPassComplete,,,,3.0,14.0,,,,,,Visitor,40.0,33.0,1:09, ,,18.0,4.0,21979,21875,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,335,1681681852.0,64252,2023-04-16 21:50:52.000000,EventFootballTimeout,1-10-STL 27 (0:50) Timeout by St. Louis Battlehawks at 0:50,,True,4,0,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,143,2302036-SEA-at-STL,50,50,50,0:50,6,,,0.0,SEA,STL,0.0,2,1,2.0,2.0,Home,27,21,27.0,0,27,12,,,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,40.0,33.0,1:09, ,,,4.0,,,5,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,338,1681681917.0,64317,2023-04-16 21:51:57.000000,EventFootballRush,"1-10-STL 27 (0:40) 19 T. Hammonds rush to STL 22 for 5 yards (17 J. Alexander, 25 L. Denis)",,True,4,0,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,144,2302036-SEA-at-STL,40,40,40,0:40,6,,,0.0,SEA,STL,0.0,2,0,2.0,2.0,Home,27,21,27.0,0,27,12,21842,20385,,,StatusOfficial,,,,,1.0,10.0,,,,,,Visitor,40.0,38.0,1:37, ,20620,5.0,5.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,340,1681681953.0,64353,2023-04-16 21:52:33.000000,EventFootballRush,2-5-STL 22 (0:05) 19 T. Hammonds rush to STL 18 for 4 yards (24 L. Hill),,True,4,0,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,145,2302036-SEA-at-STL,5,5,5,0:05,6,,,0.0,SEA,STL,0.0,2,0,2.0,2.0,Home,22,21,22.0,0,27,12,22870,,,,StatusOfficial,,,,,2.0,5.0,,,,,,Visitor,40.0,42.0,1:54, ,20620,4.0,6.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,342,1681681996.0,64396,2023-04-16 21:53:16.000000,EventFootballTimeout,3-1-STL 18 (0:05) Timeout by Seattle Sea Dragons at 0:05,,True,4,0,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,146,2302036-SEA-at-STL,5,5,5,0:05,6,,,0.0,SEA,STL,0.0,2,0,2.0,2.0,Home,18,21,18.0,0,27,12,,,,,StatusOfficial,,,,,3.0,1.0,,,,,,Visitor,40.0,42.0,1:54, ,,,6.0,,,6,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,345,1681682021.0,64421,2023-04-16 21:53:41.000000,EventFootballFg,3-1-STL 18 (0:05) 11 D. Eberle 36 yard field goal is GOOD,,True,4,0,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,147,2302036-SEA-at-STL,5,5,5,0:05,6,,,0.0,SEA,STL,0.0,1,0,1.0,1.0,Home,18,21,18.0,0,27,12,,,22874,,StatusOfficial,ResultKickMade,,,,3.0,1.0,,,,,,Visitor,40.0,42.0,1:54,FG,,36.0,7.0,,,,,ScoreTypeFg,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,346,1681682052.0932484,,2023-04-16 21:54:12.093248,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,10020,2302036-SEA-at-STL,0,0,0,0:00,5,,,1.0,STL,SEA,0.0,1,0,0.0,0.0,Visitor,30,22,30.0,0,30,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,SEA,6,STL,5,outdoors,347,1681682077.9689736,,2023-04-16 21:54:37.968974,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_SEA@STL,,QBStat,10025,2302036-SEA-at-STL,0,0,0,0:00,5,,,1.0,STL,SEA,0.0,1,0,0.0,0.0,Visitor,30,22,30.0,0,30,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
