season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,VisScore,HomeScore,down,ydstogo,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballTimeoutTeamId,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballKickYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,27,1680386696.0,65096,2023-04-01 18:04:56.000000,EventFootballKickoff,"1-10-ORL 35 (14:55) 0 J. Borregales kicks from ORL 35. 9 K. Sails to DC 26 for 12 yards (81 J. Thomas, 38 M. Murphy)",,True,1,14,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,1,2302028-DC-at-ORL,895,1795,3595,14:55,8,,,0.0,DC,ORL,0.0,3,3,3.0,3.0,Home,35,1,35.0,0,21546,21121,21741,21360,0,0,1.0,10.0,StatusOfficial,ResultKickReturned,12.0,Visitor,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,28,1680386740.0,65140,2023-04-01 18:05:40.000000,EventFootballPass,1-10-DC 26 (14:47) 10 J. Ta'amu pass to 12 J. Ezzard to DC 38 for 12 yards (20 B. Buchanan),,True,1,14,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,2,2302028-DC-at-ORL,887,1787,3587,14:47,8,,,0.0,DC,ORL,0.0,3,3,3.0,3.0,Visitor,26,1,74.0,0,20221,,,,0,0,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,21933,12.0,Visitor,26.0,1.0,12.0,0:31, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,29,1680386759.0,65159,2023-04-01 18:05:59.000000,EventFootballPass,1-10-DC 38 (14:28) 10 J. Ta'amu pass to 1 C. Blair to DC 47 for 9 yards (23 N. Hosein),,True,1,14,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,3,2302028-DC-at-ORL,868,1768,3568,14:28,8,,,0.0,DC,ORL,0.0,3,3,3.0,3.0,Visitor,38,1,62.0,0,20723,,,,0,0,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,20133,9.0,Visitor,26.0,2.0,21.0,0:43, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,30,1680386782.0,65182,2023-04-01 18:06:22.000000,EventFootballRush,2-1-DC 47 (14:05) 4 A. Smith rush to ORL 37 for 16 yards (23 N. Hosein),,True,1,14,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,4,2302028-DC-at-ORL,845,1745,3545,14:05,8,,,0.0,DC,ORL,0.0,3,3,3.0,3.0,Visitor,47,1,53.0,0,20723,,,,0,0,2.0,1.0,StatusOfficial,,,,,,,16.0,Visitor,26.0,3.0,37.0,1:32, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,234,1680386821.0,65221,2023-04-01 18:07:01.000000,EventFootballRush,"1-10-ORL 37 (13:26) 4 A. Smith rush to ORL 32 for 5 yards (88 C. Patton, 44 T. Plummer)",,True,1,13,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,5,2302028-DC-at-ORL,806,1706,3506,13:26,8,,,0.0,DC,ORL,0.0,3,3,3.0,3.0,Home,37,1,37.0,0,22001,21244,,,0,0,1.0,10.0,StatusOfficial,,,,,,,5.0,Visitor,26.0,4.0,42.0,1:45, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,32,1680386840.0,65240,2023-04-01 18:07:20.000000,EventFootballPass,"2-5-ORL 32 (13:08) 10 J. Ta'amu pass to 11 L. Jackson for 32 yards, TOUCHDOWN",,True,1,13,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,6,2302028-DC-at-ORL,788,1688,3488,13:08,8,,,0.0,DC,ORL,0.0,3,3,3.0,3.0,Home,32,1,32.0,0,,,,,0,0,2.0,5.0,StatusOfficial,ResultPassComplete,,,,22296,20766,32.0,Visitor,26.0,5.0,74.0,1:52,TD,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,33,1680386864.0,65264,2023-04-01 18:07:44.000000,EventFootballPat2PtPass,FROM ORL 5 (13:08) 10 J. Ta'amu 2-pt conversion pass to 1 C. Blair GOOD,,True,1,13,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,7,2302028-DC-at-ORL,788,1688,3488,13:08,8,,,0.0,DC,ORL,0.0,3,3,3.0,3.0,Home,5,1,5.0,0,,,,,6,0,,,StatusOfficial,ResultPassComplete,,,,22296,20133,0.0,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,34,1680386960.0,65360,2023-04-01 18:09:20.000000,EventFootballKickoff,FROM DC 30 (13:08) 34 M. McCrane kicks the kickoff short of 20 yd line,,True,1,13,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,8,2302028-DC-at-ORL,788,1688,3488,13:08,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,30,2,30.0,0,,,21028,,8,0,,,StatusOfficial,ResultKickShortof20,,Visitor,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,35,1680387028.0,65428,2023-04-01 18:10:28.000000,EventFootballPenalty,"1-10-DC 45 (13:03) PENALTY on (DC) 17 D. Bellamy, 15 yards",,True,1,13,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,9,2302028-DC-at-ORL,783,1683,3483,13:03,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,45,2,45.0,0,,,,,8,0,1.0,10.0,StatusOfficial,,,,,,,,Visitor,45.0,,15.0,0:05, ,,,,8,22416,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,36,1680387064.0,65464,2023-04-01 18:11:04.000000,EventFootballPass,1-10-DC 30 (12:45) 12 Q. Dormady pass to 14 C. Rambo to DC 15 for 15 yards (26 D. Neal),,True,1,12,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,10,2302028-DC-at-ORL,765,1665,3465,12:45,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,30,2,30.0,0,21133,,,,8,0,1.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,22018,15.0,Visitor,45.0,1.0,30.0,0:37, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,37,1680387083.0,65483,2023-04-01 18:11:23.000000,EventFootballPass,1-10-DC 15 (12:27) 12 Q. Dormady pass to 11 C. Latimer to DC 6 for 9 yards (38 N. Rouse),,True,1,12,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,11,2302028-DC-at-ORL,747,1647,3447,12:27,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,15,2,15.0,0,21350,,,,8,0,1.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,20929,9.0,Visitor,45.0,2.0,39.0,0:51, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,38,1680387105.0,65505,2023-04-01 18:11:45.000000,EventFootballRush,2-1-DC 6 (12:08) 26 D. Darrington rush to DC 4 for 2 yards (17 D. Bellamy),,True,1,12,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,12,2302028-DC-at-ORL,728,1628,3428,12:08,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,6,2,6.0,0,22416,,,,8,0,2.0,1.0,StatusOfficial,,,,,,,2.0,Visitor,45.0,3.0,41.0,1:15, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,40,1680387141.0,65541,2023-04-01 18:12:21.000000,EventFootballPass,1-4-DC 4 (11:32) 12 Q. Dormady pass to 87 L. Carter to DC 1 for 3 yards (26 D. Neal),,True,1,11,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,13,2302028-DC-at-ORL,692,1592,3392,11:32,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,4,2,4.0,0,21133,,,,8,0,1.0,4.0,StatusOfficial,ResultPassComplete,,,,20407,20272,3.0,Visitor,45.0,4.0,44.0,1:37, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,45,1680387193.0,65593,2023-04-01 18:13:13.000000,EventFootballRush,2-1-DC 1 (11:06) 26 D. Darrington rush to DC 1 for 0 yards (97 C. Reid),,True,1,11,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,14,2302028-DC-at-ORL,666,1566,3366,11:06,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,1,2,1.0,0,22356,,,,8,0,2.0,1.0,StatusOfficial,,,,,,,0.0,Visitor,45.0,5.0,44.0,2:17, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,54,1680387324.0,65724,2023-04-01 18:15:24.000000,EventFootballRush,"3-1-DC 1 (10:47) 12 Q. Dormady rush for 1 yard, TOUCHDOWN",,True,1,10,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,15,2302028-DC-at-ORL,647,1547,3347,10:47,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,1,2,1.0,0,,,,,8,6,3.0,1.0,StatusOfficial,,,,,,,1.0,Visitor,45.0,6.0,45.0,2:21,TD,20407,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,53,1680387336.0,65736,2023-04-01 18:15:36.000000,EventFootballPat1PtRush,FROM DC 2 (10:47) 5 Q. Flowers 1-pt conversion rush attempt NO GOOD,,True,1,10,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,16,2302028-DC-at-ORL,647,1547,3347,10:47,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,2,2,2.0,0,,,,,8,6,,,StatusOfficial,,,,,,,0.0,,,,,,,20490,,1.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,56,1680387460.0,65860,2023-04-01 18:17:40.000000,EventFootballKickoff,"FROM ORL 30 (10:47) 0 J. Borregales kicks from ORL 30. 9 K. Sails to DC 15 for 20 yards (0 J. Borregales) PENALTY on (DC) 26 D. Neal, 10 yards",,True,1,10,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,17,2302028-DC-at-ORL,647,1547,3347,10:47,8,,,0.0,DC,ORL,0.0,3,3,3.0,3.0,Home,30,3,30.0,0,21741,,21741,21360,8,6,,,StatusOfficial,ResultKickReturned,20.0,Visitor,15.0,,,,,,,,,,,,,8,21133,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,58,1680387578.0,65978,2023-04-01 18:19:38.000000,EventFootballTimeout,1-10-DC 15 (10:40) Timeout by D.C. Defenders at 10:40,,True,1,10,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,18,2302028-DC-at-ORL,640,1540,3340,10:40,8,,,0.0,DC,ORL,0.0,3,3,3.0,3.0,Visitor,15,3,85.0,0,,,,,8,6,1.0,10.0,StatusOfficial,,,,,,,,Visitor,26.0,5.0,74.0,1:52,TD,,,,,,,,,8,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,61,1680387605.0,66005,2023-04-01 18:20:05.000000,EventFootballRush,1-10-DC 15 (10:38) 4 A. Smith rush to DC 18 for 3 yards (48 J. Blakely),,True,1,10,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,19,2302028-DC-at-ORL,638,1538,3338,10:38,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Visitor,15,3,85.0,0,20134,,,,8,6,1.0,10.0,StatusOfficial,,,,,,,3.0,Visitor,15.0,1.0,3.0,0:33, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,63,1680387634.0,66034,2023-04-01 18:20:34.000000,EventFootballRush,"2-7-DC 18 (10:09) 4 A. Smith rush to DC 24 for 6 yards (9 G. Willis, 1 C. Holmes)",,True,1,10,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,20,2302028-DC-at-ORL,609,1509,3309,10:09,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Visitor,18,3,82.0,0,21696,20713,,,8,6,2.0,7.0,StatusOfficial,,,,,,,6.0,Visitor,15.0,2.0,9.0,0:57, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,65,1680387663.0,66063,2023-04-01 18:21:03.000000,EventFootballPass,3-1-DC 24 (9:42) 10 J. Ta'amu pass incomplete to 1 C. Blair Pass Defended by 20 B. Buchanan,,True,1,9,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,21,2302028-DC-at-ORL,582,1482,3282,9:42,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Visitor,24,3,76.0,0,,,,,8,6,3.0,1.0,StatusOfficial,ResultPassIncomplete,,,,22296,20133,,Visitor,15.0,3.0,9.0,1:13, ,,,,,,,,,,20221,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,67,1680387682.0,66082,2023-04-01 18:21:22.000000,EventFootballPunt,4-1-DC 24 (9:25) 19 D. Whelan punts 41 yards from DC 24 to ORL 35. 17 E. Rogers to ORL 42 for 7 yards (57 A. Hines),,True,1,9,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,22,2302028-DC-at-ORL,565,1465,3265,9:25,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Visitor,24,3,76.0,0,20699,,,,8,6,4.0,1.0,StatusOfficial,ResultKickReturned,,Home,42.0,,,,Visitor,15.0,3.0,9.0,1:22,PUNT,,,,,,,,,,,21835,22708,41.0,7.0,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,69,1680387745.0,66145,2023-04-01 18:22:25.000000,EventFootballPass,1-10-ORL 42 (9:06) 12 Q. Dormady pass incomplete to 17 E. Rogers,,True,1,9,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,23,2302028-DC-at-ORL,546,1446,3246,9:06,4,,,1.0,ORL,DC,0.0,2,3,3.0,3.0,Home,42,4,58.0,0,,,,,8,6,1.0,10.0,StatusOfficial,ResultPassIncomplete,,,,20407,22708,,Home,42.0,1.0,,0:08, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,71,1680387776.0,66176,2023-04-01 18:22:56.000000,EventFootballPass,"2-10-ORL 42 (8:37) 12 Q. Dormady pass to 14 C. Rambo to DC 41 for 17 yards (43 F. Bernard, 6 F. Brown)",,True,1,8,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,24,2302028-DC-at-ORL,517,1417,3217,8:37,4,,,1.0,ORL,DC,0.0,2,3,3.0,3.0,Home,42,4,58.0,0,22329,20201,,,8,6,2.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,22018,17.0,Home,42.0,2.0,17.0,0:52, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,76,1680387815.0,66215,2023-04-01 18:23:35.000000,EventFootballPass,"1-10-DC 41 (8:01) 12 Q. Dormady pass to 15 K. Cannon for 41 yards, TOUCHDOWN",,True,1,8,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,25,2302028-DC-at-ORL,481,1381,3181,8:01,4,,,1.0,ORL,DC,0.0,2,3,3.0,3.0,Visitor,41,4,41.0,0,,,,,8,6,1.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,20257,41.0,Home,42.0,3.0,58.0,1:24,TD,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,77,1680387845.0,66245,2023-04-01 18:24:05.000000,EventFootballPat1PtPass,FROM DC 2 (8:01) 12 Q. Dormady 1-pt conversion pass to 14 C. Rambo NO GOOD,,True,1,8,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,26,2302028-DC-at-ORL,481,1381,3181,8:01,4,,,1.0,ORL,DC,0.0,2,3,3.0,3.0,Visitor,2,4,2.0,0,,,,,8,12,,,StatusOfficial,ResultPassIncomplete,,,,20407,22018,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,79,1680387942.0,66342,2023-04-01 18:25:42.000000,EventFootballKickoff,FROM ORL 30 (8:01) 0 J. Borregales kicks from ORL 30. 16 B. Smith to DC 31 for 17 yards (41 J. Gemmel),,True,1,8,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,27,2302028-DC-at-ORL,481,1381,3181,8:01,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,30,5,30.0,0,20546,,21741,22889,8,12,,,StatusOfficial,ResultKickReturned,17.0,Visitor,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,82,1680387988.0,66388,2023-04-01 18:26:28.000000,EventFootballPass,"1-10-DC 31 (7:55) 10 J. Ta'amu pass to 0 J. Hammond to DC 33 for 2 yards (1 C. Holmes, 44 T. Plummer)",,True,1,7,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,28,2302028-DC-at-ORL,475,1375,3175,7:55,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Visitor,31,5,69.0,0,20713,21244,,,8,12,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,20618,2.0,Visitor,31.0,1.0,2.0,0:32, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
