season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,VisScore,HomeScore,down,ydstogo,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballTimeoutTeamId,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballKickYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,87,1680388016.0,66416,2023-04-01 18:26:56.000000,EventFootballRush,"2-8-DC 33 (7:27) 23 R. Armstead rush to DC 40 for 7 yards (23 N. Hosein, 88 C. Patton)",,True,1,7,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,29,2302028-DC-at-ORL,447,1347,3147,7:27,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Visitor,33,5,67.0,0,20723,22001,,,8,12,2.0,8.0,StatusOfficial,,,,,,,7.0,Visitor,31.0,2.0,9.0,0:49, ,20053,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,86,1680388040.0,66440,2023-04-01 18:27:20.000000,EventFootballRush,"3-1-DC 40 (7:03) 23 R. Armstead rush to DC 44 for 4 yards (20 B. Buchanan, 44 T. Plummer)",,True,1,7,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,30,2302028-DC-at-ORL,423,1323,3123,7:03,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Visitor,40,5,60.0,0,20221,21244,,,8,12,3.0,1.0,StatusOfficial,,,,,,,4.0,Visitor,31.0,3.0,13.0,1:10, ,20053,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,89,1680388061.0,66461,2023-04-01 18:27:41.000000,EventFootballPass,1-10-DC 44 (6:42) 10 J. Ta'amu pass to 88 B. Moore-Mckinney to Midfield for 6 yards (22 M. Elam),,True,1,6,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,31,2302028-DC-at-ORL,402,1302,3102,6:42,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Visitor,44,5,56.0,0,20444,,,,8,12,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,21983,6.0,Visitor,31.0,4.0,19.0,1:31, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,91,1680388080.0,66480,2023-04-01 18:28:00.000000,EventFootballPass,2-4-Midfield (6:22) 10 J. Ta'amu pass to 88 B. Moore-Mckinney to ORL 45 for 5 yards (23 N. Hosein),,True,1,6,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,32,2302028-DC-at-ORL,382,1282,3082,6:22,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Visitor,50,5,50.0,0,20723,,,,8,12,2.0,4.0,StatusOfficial,ResultPassComplete,,,,22296,21983,5.0,Visitor,31.0,5.0,24.0,1:50, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,93,1680388107.0,66507,2023-04-01 18:28:27.000000,EventFootballRush,1-10-ORL 45 (5:56) 4 A. Smith rush to ORL 22 for 23 yards (22 M. Elam),,True,1,5,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,33,2302028-DC-at-ORL,356,1256,3056,5:56,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,45,5,45.0,0,20444,,,,8,12,1.0,10.0,StatusOfficial,,,,,,,23.0,Visitor,31.0,6.0,47.0,2:12, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,95,1680388162.0,66562,2023-04-01 18:29:22.000000,EventFootballRush,1-10-ORL 22 (5:36) 23 R. Armstead rush to ORL 17 for 5 yards (8 T. Smith),,True,1,5,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,34,2302028-DC-at-ORL,336,1236,3036,5:36,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,22,5,22.0,0,21448,,,,8,12,1.0,10.0,StatusOfficial,,,,,,,5.0,Visitor,31.0,7.0,52.0,2:40, ,20053,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,97,1680388199.0,66599,2023-04-01 18:29:59.000000,EventFootballPass,2-5-ORL 17 (4:59) 10 J. Ta'amu pass to 88 B. Moore-Mckinney to ORL 17 for 0 yards QB Hit by 48 J. Blakely (22 M. Elam),,True,1,4,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,35,2302028-DC-at-ORL,299,1199,2999,4:59,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,17,5,17.0,0,20444,,,,8,12,2.0,5.0,StatusOfficial,ResultPassComplete,,,,22296,21983,0.0,Visitor,31.0,8.0,52.0,3:15, ,,,,,,,,,,,,,,,20134,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,99,1680388230.0,66630,2023-04-01 18:30:30.000000,EventFootballPass,3-5-ORL 17 (4:28) 10 J. Ta'amu pass to 0 J. Hammond to ORL 10 for 7 yards (8 T. Smith),,True,1,4,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,36,2302028-DC-at-ORL,268,1168,2968,4:28,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,17,5,17.0,0,21448,,,,8,12,3.0,5.0,StatusOfficial,ResultPassComplete,,,,22296,20618,7.0,Visitor,31.0,9.0,59.0,3:48, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,101,1680388266.0,66666,2023-04-01 18:31:06.000000,EventFootballRush,"1-10-ORL 10 (3:55) 4 A. Smith rush to ORL 1 for 9 yards (20 B. Buchanan, 8 T. Smith)",,True,1,3,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,37,2302028-DC-at-ORL,235,1135,2935,3:55,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,10,5,10.0,0,20221,21448,,,8,12,1.0,10.0,StatusOfficial,,,,,,,9.0,Visitor,31.0,10.0,68.0,4:21, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,116,1680388639.0,67039,2023-04-01 18:37:19.000000,EventFootballRush,"2-1-ORL 1 (3:14) 4 A. Smith rush for 1 yard, TOUCHDOWN",,True,1,3,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,38,2302028-DC-at-ORL,194,1094,2894,3:14,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,1,5,1.0,0,,,,,8,12,2.0,1.0,StatusOfficial,,,,,,,1.0,Visitor,31.0,11.0,69.0,4:47,TD,21427,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,117,1680388654.0,67054,2023-04-01 18:37:34.000000,EventFootballPat2PtPass,FROM ORL 5 (3:14) 10 J. Ta'amu 2-pt conversion pass to 0 J. Hammond NO GOOD,,True,1,3,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,39,2302028-DC-at-ORL,194,1094,2894,3:14,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,5,5,5.0,0,,,,,14,12,,,StatusOfficial,ResultPassIncomplete,,,,22296,20618,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,516,1680388663.0,67063,2023-04-01 18:37:43.000000,EventFootballKickoff,FROM DC 30 (3:14) 34 M. McCrane kicks from DC 30. 81 J. Thomas to ORL 26 for 17 yards (31 C. Lewis),,True,1,3,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,40,2302028-DC-at-ORL,194,1094,2894,3:14,4,,,1.0,ORL,DC,0.0,2,3,3.0,3.0,Visitor,30,6,30.0,0,20951,,21028,21546,14,12,,,StatusOfficial,ResultKickReturned,17.0,Home,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,115,1680388696.0,67096,2023-04-01 18:38:16.000000,EventFootballRush,1-10-ORL 26 (2:43) 30 J. Martin rush to ORL 24 for -2 yards (99 J. Wallace),,True,1,2,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,41,2302028-DC-at-ORL,163,1063,2863,2:43,4,,,1.0,ORL,DC,0.0,2,3,3.0,3.0,Home,26,6,74.0,0,21623,,,,14,12,1.0,10.0,StatusOfficial,,,,,,,-2.0,Home,26.0,1.0,-2.0,0:32, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,119,1680388742.0,67142,2023-04-01 18:39:02.000000,EventFootballPass,2-12-ORL 24 (2:33) 12 Q. Dormady pass to 17 E. Rogers to ORL 30 for 6 yards (5 R. Northrup),,True,1,2,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,42,2302028-DC-at-ORL,153,1053,2853,2:33,4,,,1.0,ORL,DC,0.0,2,3,3.0,3.0,Home,24,6,76.0,0,21148,,,,14,12,2.0,12.0,StatusOfficial,ResultPassComplete,,,,20407,22708,6.0,Home,26.0,2.0,4.0,0:51, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,121,1680388780.0,67180,2023-04-01 18:39:40.000000,EventFootballPass,3-6-ORL 30 (1:55) 12 Q. Dormady pass incomplete to 17 E. Rogers Pass Defended by 15 M. Joseph,,True,1,1,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,43,2302028-DC-at-ORL,115,1015,2815,1:55,4,,,1.0,ORL,DC,0.0,2,3,3.0,3.0,Home,30,6,70.0,0,,,,,14,12,3.0,6.0,StatusOfficial,ResultPassIncomplete,,,,20407,22708,,Home,26.0,3.0,4.0,1:35, ,,,,,,,,,,22862,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,123,1680388804.0,67204,2023-04-01 18:40:04.000000,EventFootballPunt,4-6-ORL 30 (1:34) 19 M. Brown punts 38 yards from ORL 30 to DC 32. 0 J. Hammond to ORL 48 for 20 yards (31 L. Henry),,True,1,1,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,44,2302028-DC-at-ORL,94,994,2794,1:34,4,,,1.0,ORL,DC,0.0,2,3,3.0,3.0,Home,30,6,70.0,0,21941,,,,14,12,4.0,6.0,StatusOfficial,ResultKickReturned,,Home,48.0,,,,Home,26.0,3.0,4.0,1:40,PUNT,,,,,,,,,,,20208,20618,38.0,20.0,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,125,1680388868.0,67268,2023-04-01 18:41:08.000000,EventFootballRush,1-10-ORL 48 (1:15) 3 D. King rush to ORL 49 for -1 yards (56 S. Maponga),,True,1,1,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,45,2302028-DC-at-ORL,75,975,2775,1:15,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,48,7,48.0,0,20992,,,,14,12,1.0,10.0,StatusOfficial,,,,,,,-1.0,Home,48.0,1.0,-1.0,0:14, ,21981,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,127,1680388888.0,67288,2023-04-01 18:41:28.000000,EventFootballPass,2-11-ORL 49 (0:54) 10 J. Ta'amu pass to 11 L. Jackson to ORL 40 for 9 yards (23 N. Hosein),,True,1,0,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,46,2302028-DC-at-ORL,54,954,2754,0:54,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,49,7,49.0,0,20723,,,,14,12,2.0,11.0,StatusOfficial,ResultPassComplete,,,,22296,20766,9.0,Home,48.0,2.0,8.0,0:44, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,129,1680388916.0,67316,2023-04-01 18:41:56.000000,EventFootballRush,3-2-ORL 40 (0:26) 23 R. Armstead rush to ORL 36 for 4 yards (36 J. Jones),,True,1,0,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,47,2302028-DC-at-ORL,26,926,2726,0:26,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,40,7,40.0,0,20841,,,,14,12,3.0,2.0,StatusOfficial,,,,,,,4.0,Home,48.0,3.0,12.0,1:13, ,20053,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,131,1680388941.0,67341,2023-04-01 18:42:21.000000,EventFootballPass,1-10-ORL 36 (0:02) 10 J. Ta'amu pass to 11 L. Jackson to ORL 32 for 4 yards (38 M. Murphy),,True,1,0,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,48,2302028-DC-at-ORL,2,902,2702,0:02,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,36,7,36.0,0,21121,,,,14,12,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,20766,4.0,Home,48.0,4.0,16.0,1:20, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,133,1680389158.0,67558,2023-04-01 18:45:58.000000,EventFootballRush,2-6-ORL 32 (14:57) 4 A. Smith rush to ORL 35 for -3 yards (36 J. Jones),,True,2,14,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,49,2302028-DC-at-ORL,897,897,2697,14:57,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,32,7,32.0,0,20841,,,,14,12,2.0,6.0,StatusOfficial,,,,,,,-3.0,Home,48.0,5.0,13.0,1:38, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,135,1680389188.0,67588,2023-04-01 18:46:28.000000,EventFootballRush,3-9-ORL 35 (14:26) 3 D. King rush to ORL 13 for 22 yards (21 S. Wiggins),,True,2,14,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,50,2302028-DC-at-ORL,866,866,2666,14:26,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,35,7,35.0,0,21664,,,,14,12,3.0,9.0,StatusOfficial,,,,,,,22.0,Home,48.0,6.0,35.0,2:16, ,21981,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,137,1680389235.0,67635,2023-04-01 18:47:15.000000,EventFootballTimeout,1-10-ORL 13 (14:04) Timeout by Orlando Guardians at 14:04,,True,2,14,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,51,2302028-DC-at-ORL,844,844,2644,14:04,8,,,0.0,DC,ORL,0.0,2,3,2.0,2.0,Home,13,7,13.0,0,,,,,14,12,1.0,10.0,StatusOfficial,,,,,,,,Home,48.0,6.0,35.0,2:16, ,,,,,,,,,4,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,139,1680389284.0,67684,2023-04-01 18:48:04.000000,EventFootballRush,"1-10-ORL 13 (14:00) 3 D. King rush to ORL 14 for -1 yards (56 S. Maponga, 44 T. Plummer)",,True,2,14,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,52,2302028-DC-at-ORL,840,840,2640,14:00,8,,,0.0,DC,ORL,0.0,2,2,2.0,2.0,Home,13,7,13.0,0,20992,21244,,,14,12,1.0,10.0,StatusOfficial,,,,,,,-1.0,Home,48.0,7.0,34.0,2:33, ,21981,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,232,1680389304.0,67704,2023-04-01 18:48:24.000000,EventFootballRush,"2-11-ORL 14 (13:41) 23 R. Armstead rush to ORL 12 for 2 yards (88 C. Patton, 9 G. Willis)",,True,2,13,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,53,2302028-DC-at-ORL,821,821,2621,13:41,8,,,0.0,DC,ORL,0.0,2,2,2.0,2.0,Home,14,7,14.0,0,22001,21696,,,14,12,2.0,11.0,StatusOfficial,,,,,,,2.0,Home,48.0,8.0,36.0,2:53, ,20053,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,149,1680389347.0,67747,2023-04-01 18:49:07.000000,EventFootballPass,"3-9-ORL 12 (13:00) 3 D. King pass to 88 B. Moore-Mckinney for 12 yards QB Hit by 31 L. Henry, TOUCHDOWN",,True,2,13,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,54,2302028-DC-at-ORL,780,780,2580,13:00,8,,,0.0,DC,ORL,0.0,2,2,2.0,2.0,Home,12,7,12.0,0,,,,,14,12,3.0,9.0,StatusOfficial,ResultPassComplete,,,,21981,21983,12.0,Home,48.0,9.0,48.0,3:34,TD,,ScoreTypeTd,,,,,,,,,,,,,21941,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,145,1680389443.0,67843,2023-04-01 18:50:43.000000,EventFootballTimeout,FROM ORL 2 (13:00) Timeout by Orlando Guardians at 13:00,,True,2,13,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,55,2302028-DC-at-ORL,780,780,2580,13:00,8,,,0.0,DC,ORL,0.0,2,2,2.0,2.0,Home,2,7,2.0,0,,,,,20,12,,,StatusOfficial,,,,,,,,Home,48.0,9.0,46.0,3:20,TD,,,,,,,,,4,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,148,1680389462.0,67862,2023-04-01 18:51:02.000000,EventFootballPat2PtPass,FROM ORL 5 (13:00) 10 J. Ta'amu 2-pt conversion pass to 18 A. Ellis GOOD,,True,2,13,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,56,2302028-DC-at-ORL,780,780,2580,13:00,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,5,7,5.0,0,,,,,20,12,,,StatusOfficial,ResultPassComplete,,,,22296,20448,0.0,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,151,1680389704.0,68104,2023-04-01 18:55:04.000000,EventFootballKickoff,FROM DC 30 (13:00) 34 M. McCrane kicks from DC 30. 10 D. Thomas to ORL 21 for 18 yards (26 D. Neal),,True,2,13,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,57,2302028-DC-at-ORL,780,780,2580,13:00,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,30,8,30.0,0,21133,,21028,21891,22,12,,,StatusOfficial,ResultKickReturned,18.0,Home,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,153,1680389768.0,68168,2023-04-01 18:56:08.000000,EventFootballPenalty,"1-10-ORL 21 (12:55) PENALTY on (ORL) 81 J. Thomas, 5 yards",,True,2,12,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,58,2302028-DC-at-ORL,775,775,2575,12:55,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,21,8,79.0,0,,,,,22,12,1.0,10.0,StatusOfficial,,,,,,,,Home,21.0,,-5.0,0:04, ,,,,4,21546,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,155,1680389795.0,68195,2023-04-01 18:56:35.000000,EventFootballRush,"1-15-ORL 16 (12:54) 30 J. Martin rush to ORL 17 for 1 yard (5 R. Northrup, 6 F. Brown)",,True,2,12,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,59,2302028-DC-at-ORL,774,774,2574,12:54,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,16,8,84.0,0,21148,20201,,,22,12,1.0,15.0,StatusOfficial,,,,,,,1.0,Home,21.0,1.0,-4.0,0:22, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
