season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,VisScore,HomeScore,down,ydstogo,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballTimeoutTeamId,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballKickYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,233,1680389828.0,68228,2023-04-01 18:57:08.000000,EventFootballPass,"2-14-ORL 17 (12:21) 12 Q. Dormady pass to 10 D. Thomas to ORL 23 for 6 yards (5 R. Northrup, 97 C. Reid)",,True,2,12,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,60,2302028-DC-at-ORL,741,741,2541,12:21,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,17,8,83.0,0,21148,22356,,,22,12,2.0,14.0,StatusOfficial,ResultPassComplete,,,,20407,21891,6.0,Home,21.0,2.0,2.0,1:08, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,160,1680389866.0,68266,2023-04-01 18:57:46.000000,EventFootballPass,3-8-ORL 23 (11:43) 12 Q. Dormady pass to 11 C. Latimer to ORL 32 for 9 yards (15 M. Joseph),,True,2,11,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,61,2302028-DC-at-ORL,703,703,2503,11:43,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,23,8,77.0,0,22862,,,,22,12,3.0,8.0,StatusOfficial,ResultPassComplete,,,,20407,20929,9.0,Home,21.0,3.0,11.0,1:40, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,163,1680389893.0,68293,2023-04-01 18:58:13.000000,EventFootballPass,1-10-ORL 32 (11:16) 12 Q. Dormady pass to 11 C. Latimer to ORL 37 for 5 yards (57 A. Hines),,True,2,11,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,62,2302028-DC-at-ORL,676,676,2476,11:16,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,32,8,68.0,0,20699,,,,22,12,1.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,20929,5.0,Home,21.0,4.0,16.0,2:09, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,165,1680389927.0,68327,2023-04-01 18:58:47.000000,EventFootballRush,2-5-ORL 37 (10:42) 12 Q. Dormady rush to ORL 41 for 4 yards,,True,2,10,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,63,2302028-DC-at-ORL,642,642,2442,10:42,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,37,8,63.0,0,,,,,22,12,2.0,5.0,StatusOfficial,,,,,,,4.0,Home,21.0,5.0,20.0,2:32, ,20407,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,167,1680389954.0,68354,2023-04-01 18:59:14.000000,EventFootballRush,"3-1-ORL 41 (10:15) 30 J. Martin rush to ORL 45 for 4 yards (20 J. Brooks, 43 F. Bernard)",,True,2,10,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,64,2302028-DC-at-ORL,615,615,2415,10:15,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,41,8,59.0,0,20189,22329,,,22,12,3.0,1.0,StatusOfficial,,,,,,,4.0,Home,21.0,6.0,24.0,3:05, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,169,1680389991.0,68391,2023-04-01 18:59:51.000000,EventFootballPass,1-10-ORL 45 (9:37) 12 Q. Dormady pass to 17 E. Rogers to DC 47 for 8 yards (26 D. Neal),,True,2,9,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,65,2302028-DC-at-ORL,577,577,2377,9:37,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,45,8,55.0,0,21133,,,,22,12,1.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,22708,8.0,Home,21.0,7.0,32.0,3:42, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,171,1680390030.0,68430,2023-04-01 19:00:30.000000,EventFootballRush,"2-2-DC 47 (8:59) 30 J. Martin rush to DC 43 for 4 yards (96 J. Panasiuk, 20 J. Brooks)",,True,2,8,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,66,2302028-DC-at-ORL,539,539,2339,8:59,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,47,8,47.0,0,21182,20189,,,22,12,2.0,2.0,StatusOfficial,,,,,,,4.0,Home,21.0,8.0,36.0,4:21, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,173,1680390068.0,68468,2023-04-01 19:01:08.000000,EventFootballPass,1-10-DC 43 (8:21) 12 Q. Dormady pass to 10 D. Thomas to DC 39 for 4 yards (20 J. Brooks),,True,2,8,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,67,2302028-DC-at-ORL,501,501,2301,8:21,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,43,8,43.0,0,20189,,,,22,12,1.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,21891,4.0,Home,21.0,9.0,40.0,4:54, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,176,1680390108.0,68508,2023-04-01 19:01:48.000000,EventFootballPass,2-6-DC 39 (7:42) 12 Q. Dormady pass dropped by 26 D. Darrington,,True,2,7,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,68,2302028-DC-at-ORL,462,462,2262,7:42,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,39,8,39.0,0,,,,,22,12,2.0,6.0,StatusOfficial,ResultPassDropped,,,,20407,20357,,Home,21.0,10.0,40.0,5:44, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,178,1680390148.0,68548,2023-04-01 19:02:28.000000,EventFootballRush,3-6-DC 39 (7:04) 26 D. Darrington rush to DC 44 for -5 yards (57 A. Hines),,True,2,7,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,69,2302028-DC-at-ORL,424,424,2224,7:04,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,39,8,39.0,0,20699,,,,22,12,3.0,6.0,StatusOfficial,,,,,,,-5.0,Home,21.0,11.0,35.0,6:07, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,181,1680390181.0,68581,2023-04-01 19:03:01.000000,EventFootballPunt,"4-11-DC 44 (6:32) 19 M. Brown punts 32 yards from DC 44 to 0 J. Hammond, Fair Catch at DC 12",,True,2,6,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,70,2302028-DC-at-ORL,392,392,2192,6:32,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,44,8,44.0,0,,,,,22,12,4.0,11.0,StatusOfficial,ResultKickFaircatch,,Visitor,12.0,,,,Home,21.0,11.0,35.0,6:28,PUNT,,,,,,,,,,,20208,20618,32.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,183,1680390382.0,68782,2023-04-01 19:06:22.000000,EventFootballRush,1-10-DC 12 (6:27) 4 A. Smith rush to DC 28 for 16 yards (22 M. Elam),,True,2,6,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,71,2302028-DC-at-ORL,387,387,2187,6:27,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Visitor,12,9,88.0,0,20444,,,,22,12,1.0,10.0,StatusOfficial,,,,,,,16.0,Visitor,12.0,1.0,16.0,0:17, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,185,1680390402.0,68802,2023-04-01 19:06:42.000000,EventFootballPass,1-10-DC 28 (6:07) 10 J. Ta'amu pass to 0 J. Hammond to DC 29 for 1 yard (1 C. Holmes),,True,2,6,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,72,2302028-DC-at-ORL,367,367,2167,6:07,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Visitor,28,9,72.0,0,20713,,,,22,12,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,20618,1.0,Visitor,12.0,2.0,17.0,0:35, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,190,1680390432.0,68832,2023-04-01 19:07:12.000000,EventFootballRush,"2-9-DC 29 (5:37) 4 A. Smith rush to DC 34 for 5 yards (9 G. Willis, 1 C. Holmes)",,True,2,5,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,73,2302028-DC-at-ORL,337,337,2137,5:37,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Visitor,29,9,71.0,0,21696,20713,,,22,12,2.0,9.0,StatusOfficial,,,,,,,5.0,Visitor,12.0,3.0,22.0,1:10, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,191,1680390470.0,68870,2023-04-01 19:07:50.000000,EventFootballPass,3-4-DC 34 (4:59) 10 J. Ta'amu pass incomplete to 0 J. Hammond Pass Defended by 44 T. Plummer,,True,2,4,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,74,2302028-DC-at-ORL,299,299,2099,4:59,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Visitor,34,9,66.0,0,,,,,22,12,3.0,4.0,StatusOfficial,ResultPassIncomplete,,,,22296,20618,,Visitor,12.0,4.0,22.0,1:49, ,,,,,,,,,,21244,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,518,1680390497.0,68897,2023-04-01 19:08:17.000000,EventFootballPunt,"4-4-DC 34 (4:39) 19 D. Whelan punts 42 yards from DC 34 to ORL 24. 14 C. Rambo to ORL 45 for 24 yards (57 A. Hines, 23 R. Armstead)",,True,2,4,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,75,2302028-DC-at-ORL,279,279,2079,4:39,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Visitor,34,9,66.0,0,20699,20053,,,22,12,4.0,4.0,StatusOfficial,ResultKickReturned,,Home,45.0,,,,Visitor,12.0,4.0,22.0,1:53,PUNT,,,,,,,,,,,21835,22018,42.0,24.0,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,196,1680390589.0,68989,2023-04-01 19:09:49.000000,EventFootballPenalty,"1-10-ORL 45 (4:19) PENALTY on (DC) 17 D. Bellamy, 5 yards",,True,2,4,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,76,2302028-DC-at-ORL,259,259,2059,4:19,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,45,10,55.0,0,,,,,22,12,1.0,10.0,StatusOfficial,,,,,,,,Home,45.0,,5.0,0:00, ,,,,8,22416,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,198,1680390620.0,69020,2023-04-01 19:10:20.000000,EventFootballPass,1-5-Midfield (4:19) 12 Q. Dormady pass to 83 D. Williams to DC 46 for 4 yards (15 M. Joseph),,True,2,4,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,77,2302028-DC-at-ORL,259,259,2059,4:19,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,50,10,50.0,0,22862,,,,22,12,1.0,5.0,StatusOfficial,ResultPassComplete,,,,20407,21672,4.0,Home,45.0,1.0,9.0,0:19, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,200,1680390659.0,69059,2023-04-01 19:10:59.000000,EventFootballRush,2-1-DC 46 (3:40) 12 Q. Dormady rush to DC 34 for 12 yards (39 S. Ramirez),,True,2,3,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,78,2302028-DC-at-ORL,220,220,2020,3:40,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,46,10,46.0,0,21278,,,,22,12,2.0,1.0,StatusOfficial,,,,,,,12.0,Home,45.0,2.0,21.0,0:57, ,20407,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,202,1680390687.0,69087,2023-04-01 19:11:27.000000,EventFootballPenalty,"1-10-DC 34 (3:17) PENALTY on (ORL) 83 D. Williams, 5 yards",,True,2,3,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,79,2302028-DC-at-ORL,197,197,1997,3:17,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,34,10,34.0,0,,,,,22,12,1.0,10.0,StatusOfficial,,,,,,,,Home,45.0,2.0,16.0,1:02, ,,,,4,21672,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,204,1680390753.0,69153,2023-04-01 19:12:33.000000,EventFootballPenalty,"1-15-DC 39 (2:49) PENALTY on (DC) 95 J. Owens, 5 yards",,True,2,2,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,80,2302028-DC-at-ORL,169,169,1969,2:49,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,39,10,39.0,0,,,,,22,12,1.0,15.0,StatusOfficial,,,,,,,,Home,45.0,2.0,21.0,1:30, ,,,,8,21174,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,206,1680390785.0,69185,2023-04-01 19:13:05.000000,EventFootballSack,1-10-DC 34 (2:24) 12 Q. Dormady sacked at DC 43 for -9 yards (24 A. Kelly),,True,2,2,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,81,2302028-DC-at-ORL,144,144,1944,2:24,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,34,10,34.0,0,,,,,22,12,1.0,10.0,StatusOfficial,,,,,20407,,-9.0,Home,45.0,3.0,12.0,2:19, ,,,,,,,,,,,,,,,,20873,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,208,1680391006.0,69406,2023-04-01 19:16:46.000000,EventFootballSack,"2-19-DC 43 (1:52) 12 Q. Dormady sacked at Midfield for -7 yards Fumbled by 12 Q. Dormady,  Forced by 17 D. Bellamy Recovered by 26 D. Darrington (17 D. Bellamy)",,True,2,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,82,2302028-DC-at-ORL,112,112,1912,1:52,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,43,10,43.0,0,,,,,22,12,2.0,19.0,StatusOfficial,,,Visitor,43.0,20407,,-7.0,Home,45.0,4.0,12.0,2:23, ,,,,,,,,,,,,,,,,22416,4,20407,4,20357,22416,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,210,1680391069.0,69469,2023-04-01 19:17:49.000000,EventFootballPass,3-19-DC 43 (1:51) 12 Q. Dormady pass to 14 C. Rambo to DC 12 for 31 yards (17 D. Bellamy),,True,2,1,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,83,2302028-DC-at-ORL,111,111,1911,1:51,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,43,10,43.0,0,22416,,,,22,12,3.0,19.0,StatusOfficial,ResultPassComplete,,,,20407,22018,31.0,Home,45.0,5.0,43.0,2:37, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,212,1680391107.0,69507,2023-04-01 19:18:27.000000,EventFootballPenalty,"1-10-DC 12 (1:36) PENALTY on (ORL) 59 Z. Furcron, 10 yards",,True,2,1,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,84,2302028-DC-at-ORL,96,96,1896,1:36,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,12,10,12.0,0,,,,,22,12,1.0,10.0,StatusOfficial,,,,,,,,Home,45.0,5.0,33.0,2:43, ,,,,4,20527,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,214,1680391140.0,69540,2023-04-01 19:19:00.000000,EventFootballPenalty,"1-20-DC 22 (1:31) PENALTY on (DC) 29 K. Brice, 21 yards",,True,2,1,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,85,2302028-DC-at-ORL,91,91,1891,1:31,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,22,10,22.0,0,,,,,22,12,1.0,20.0,StatusOfficial,,,,,,,,Home,45.0,5.0,54.0,2:48, ,,,,8,20180,21.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,216,1680391180.0,69580,2023-04-01 19:19:40.000000,EventFootballRush,1-1-DC 1 (1:26) 26 D. Darrington rush to DC 9 for -8 yards (95 J. Owens),,True,2,1,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,86,2302028-DC-at-ORL,86,86,1886,1:26,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,1,10,1.0,0,21174,,,,22,12,1.0,1.0,StatusOfficial,,,,,,,-8.0,Home,45.0,6.0,46.0,3:06, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,218,1680391222.0,69622,2023-04-01 19:20:22.000000,EventFootballPass,2-9-DC 9 (0:45) 12 Q. Dormady pass to 39 J. Smith to DC 2 for 7 yards (5 R. Northrup),,True,2,0,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,87,2302028-DC-at-ORL,45,45,1845,0:45,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,9,10,9.0,0,21148,,,,22,12,2.0,9.0,StatusOfficial,ResultPassComplete,,,,20407,21439,7.0,Home,45.0,7.0,53.0,3:45, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,231,1680391241.0,69641,2023-04-01 19:20:41.000000,EventFootballRush,"3-2-DC 2 (0:25) 12 Q. Dormady rush to DC 1 for 1 yard (99 J. Wallace, 5 R. Northrup)",,True,2,0,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,88,2302028-DC-at-ORL,25,25,1825,0:25,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,2,10,2.0,0,21623,21148,,,22,12,3.0,2.0,StatusOfficial,,,,,,,1.0,Home,45.0,8.0,54.0,4:11, ,20407,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,223,1680391344.0,69744,2023-04-01 19:22:24.000000,EventFootballTimeout,4-1-DC 1 (0:03) Timeout by Orlando Guardians at 0:03,,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,89,2302028-DC-at-ORL,3,3,1803,0:03,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,1,10,1.0,0,,,,,22,12,4.0,1.0,StatusOfficial,,,,,,,,Home,45.0,8.0,54.0,4:16, ,,,,,,,,,4,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,230,1680391486.9704688,,2023-04-01 19:24:46.970469,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,10010,2302028-DC-at-ORL,0,0,1800,0:00,8,,,0.0,DC,ORL,0.0,3,3,3.0,3.0,Home,30,11,30.0,0,,,,,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
