season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,VisScore,HomeScore,down,ydstogo,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballTimeoutTeamId,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballKickYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,241,1680391998.0,70398,2023-04-01 19:33:18.000000,EventFootballRush,"4-1-DC 1 (0:03) 12 Q. Dormady rush for 1 yard, TOUCHDOWN",,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,91,2302028-DC-at-ORL,3,3,1803,0:03,4,,,1.0,ORL,DC,0.0,2,0,0.0,0.0,Visitor,1,10,1.0,0,,,,,22,12,4.0,1.0,StatusOfficial,,,,,,,1.0,Home,45.0,9.0,55.0,4:19,TD,20407,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,243,1680392025.0,70425,2023-04-01 19:33:45.000000,EventFootballPat2PtRush,FROM DC 5 (0:00) 12 Q. Dormady 2-pt conversion rush attempt NO GOOD,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,92,2302028-DC-at-ORL,0,0,1800,0:00,4,,,1.0,ORL,DC,0.0,2,0,0.0,0.0,Visitor,5,10,5.0,0,,,,,22,18,,,StatusOfficial,,,,,,,0.0,,,,,,,20407,,2.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,246,1680392155.0,70555,2023-04-01 19:35:55.000000,EventFootballKickoff,1-10-ORL 30 (15:00) 34 M. McCrane kicks from ORL 30. 10 D. Thomas to DC 46 for 46 yards (8 J. Ferguson),,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,93,2302028-DC-at-ORL,900,1800,1800,15:00,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Home,30,12,70.0,0,20474,,21028,21891,22,18,1.0,10.0,StatusOfficial,ResultKickReturned,46.0,Visitor,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,248,1680392215.0,70615,2023-04-01 19:36:55.000000,EventFootballRush,1-10-DC 46 (14:46) 30 J. Martin rush to DC 43 for 3 yards (26 D. Neal),,True,3,14,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,94,2302028-DC-at-ORL,886,1786,1786,14:46,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,46,12,46.0,0,21133,,,,22,18,1.0,10.0,StatusOfficial,,,,,,,3.0,Visitor,46.0,1.0,3.0,0:27, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,250,1680392264.0,70664,2023-04-01 19:37:44.000000,EventFootballPenalty,"2-7-DC 43 (14:11) PENALTY on (DC) 39 S. Ramirez, 5 yards",,True,3,14,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,95,2302028-DC-at-ORL,851,1751,1751,14:11,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,43,12,43.0,0,,,,,22,18,2.0,7.0,StatusOfficial,,,,,,,,Visitor,46.0,1.0,8.0,0:49, ,,,,8,21278,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,253,1680392301.0,70701,2023-04-01 19:38:21.000000,EventFootballRush,2-2-DC 38 (13:43) 30 J. Martin rush to DC 38 for 0 yards (15 M. Joseph),,True,3,13,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,96,2302028-DC-at-ORL,823,1723,1723,13:43,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,38,12,38.0,0,22862,,,,22,18,2.0,2.0,StatusOfficial,,,,,,,0.0,Visitor,46.0,2.0,8.0,1:37, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,255,1680392386.0,70786,2023-04-01 19:39:46.000000,EventFootballRush,3-2-DC 38 (13:18) 26 D. Darrington rush to DC 27 for 11 yards (39 S. Ramirez),,True,3,13,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,97,2302028-DC-at-ORL,798,1698,1698,13:18,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,38,12,38.0,0,21278,,,,22,18,3.0,2.0,StatusOfficial,,,,,,,11.0,Visitor,46.0,3.0,19.0,1:55, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,257,1680392428.0,70828,2023-04-01 19:40:28.000000,EventFootballPass,1-10-DC 27 (12:37) 12 Q. Dormady pass incomplete to 17 E. Rogers,,True,3,12,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,98,2302028-DC-at-ORL,757,1657,1657,12:37,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,27,12,27.0,0,,,,,22,18,1.0,10.0,StatusOfficial,ResultPassIncomplete,,,,20407,22708,,Visitor,46.0,4.0,19.0,2:26, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,259,1680392464.0,70864,2023-04-01 19:41:04.000000,EventFootballRush,"2-10-DC 27 (12:02) 26 D. Darrington rush to DC 26 for 1 yard (98 G. Wright, 39 S. Ramirez)",,True,3,12,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,99,2302028-DC-at-ORL,722,1622,1622,12:02,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,27,12,27.0,0,21720,21278,,,22,18,2.0,10.0,StatusOfficial,,,,,,,1.0,Visitor,46.0,5.0,20.0,3:13, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,261,1680392498.0,70898,2023-04-01 19:41:38.000000,EventFootballPass,3-9-DC 26 (11:28) 12 Q. Dormady pass to 11 C. Latimer to DC 16 for 10 yards (24 A. Kelly),,True,3,11,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,100,2302028-DC-at-ORL,688,1588,1588,11:28,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,26,12,26.0,0,20873,,,,22,18,3.0,9.0,StatusOfficial,ResultPassComplete,,,,20407,20929,10.0,Visitor,46.0,6.0,30.0,3:41, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,263,1680392603.0,71003,2023-04-01 19:43:23.000000,EventFootballRush,"1-10-DC 16 (11:03) 30 J. Martin rush to DC 12 for 4 yards (97 C. Reid, 6 F. Brown)",,True,3,11,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,101,2302028-DC-at-ORL,663,1563,1563,11:03,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,16,12,16.0,0,22356,20201,,,22,18,1.0,10.0,StatusOfficial,,,,,,,4.0,Visitor,46.0,7.0,34.0,4:13, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,266,1680392645.0,71045,2023-04-01 19:44:05.000000,EventFootballPass,"2-6-DC 12 (10:20) 12 Q. Dormady pass to 30 J. Martin to DC 15 for -3 yards (6 F. Brown, 98 G. Wright)",,True,3,10,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,102,2302028-DC-at-ORL,620,1520,1520,10:20,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,12,12,12.0,0,20201,21720,,,22,18,2.0,6.0,StatusOfficial,ResultPassComplete,,,,20407,20997,-3.0,Visitor,46.0,8.0,31.0,5:17, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,268,1680392692.0,71092,2023-04-01 19:44:52.000000,EventFootballTimeout,3-9-DC 15 (9:43) Timeout by Orlando Guardians at 9:43,,True,3,9,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,103,2302028-DC-at-ORL,583,1483,1483,9:43,4,,,1.0,ORL,DC,0.0,3,3,3.0,3.0,Visitor,15,12,15.0,0,,,,,22,18,3.0,9.0,StatusOfficial,,,,,,,,Visitor,46.0,8.0,31.0,5:17, ,,,,,,,,,4,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,270,1680392882.0,71282,2023-04-01 19:48:02.000000,EventFootballPass,"3-9-DC 15 (9:38) 12 Q. Dormady pass to 81 J. Thomas for 15 yards, TOUCHDOWN",,True,3,9,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,104,2302028-DC-at-ORL,578,1478,1478,9:38,4,,,1.0,ORL,DC,0.0,3,2,2.0,2.0,Visitor,15,12,15.0,0,,,,,22,18,3.0,9.0,StatusOfficial,ResultPassComplete,,,,20407,21546,15.0,Visitor,46.0,9.0,46.0,5:22,TD,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,272,1680392945.0,71345,2023-04-01 19:49:05.000000,EventFootballPat1PtRush,FROM DC 2 (9:38) 30 J. Martin 1-pt conversion rush attempt GOOD,,True,3,9,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,105,2302028-DC-at-ORL,578,1478,1478,9:38,4,,,1.0,ORL,DC,0.0,3,2,2.0,2.0,Visitor,2,12,2.0,0,,,,,22,24,,,StatusOfficial,,,,,,,0.0,,,,,,,20997,ScoreTypeConv,1.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,282,1680393006.0,71406,2023-04-01 19:50:06.000000,EventFootballKickoff,"FROM ORL 30 (9:38) 0 J. Borregales kicks from ORL 30. 16 B. Smith to DC 15 for 16 yards (41 J. Gemmel) PENALTY on (DC) 38 N. Rouse, 10 yards",,True,3,9,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,106,2302028-DC-at-ORL,578,1478,1478,9:38,8,,,0.0,DC,ORL,0.0,3,2,3.0,3.0,Home,30,13,30.0,0,20546,,21741,22889,22,25,,,StatusOfficial,ResultKickReturned,16.0,Visitor,15.0,,,,,,,,,,,,,8,21350,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,277,1680393086.0,71486,2023-04-01 19:51:26.000000,EventFootballRush,"1-10-DC 15 (9:24) 4 A. Smith rush to DC 18 for 3 yards (88 C. Patton, 99 T. Sanders)",,True,3,9,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,107,2302028-DC-at-ORL,564,1464,1464,9:24,8,,,0.0,DC,ORL,0.0,3,2,3.0,3.0,Visitor,15,13,85.0,0,22001,21365,,,22,25,1.0,10.0,StatusOfficial,,,,,,,3.0,Visitor,15.0,1.0,3.0,0:25, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,279,1680393114.0,71514,2023-04-01 19:51:54.000000,EventFootballSack,2-7-DC 18 (8:56) 10 J. Ta'amu sacked at DC 14 for -4 yards (36 J. Jones),,True,3,8,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,108,2302028-DC-at-ORL,536,1436,1436,8:56,8,,,0.0,DC,ORL,0.0,3,2,3.0,3.0,Visitor,18,13,82.0,0,,,,,22,25,2.0,7.0,StatusOfficial,,,,,22296,,-4.0,Visitor,15.0,2.0,-1.0,0:49, ,,,,,,,,,,,,,,,,20841,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,281,1680393137.0,71537,2023-04-01 19:52:17.000000,EventFootballPass,"3-11-DC 14 (8:33) 10 J. Ta'amu pass to 1 C. Blair for 86 yards, TOUCHDOWN",,True,3,8,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,109,2302028-DC-at-ORL,513,1413,1413,8:33,8,,,0.0,DC,ORL,0.0,3,2,3.0,3.0,Visitor,14,13,86.0,0,,,,,22,25,3.0,11.0,StatusOfficial,ResultPassComplete,,,,22296,20133,86.0,Visitor,15.0,3.0,85.0,1:09,TD,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,284,1680393185.0,71585,2023-04-01 19:53:05.000000,EventFootballPat2PtPass,FROM ORL 5 (8:29) 10 J. Ta'amu 2-pt conversion pass to 11 L. Jackson NO GOOD,,True,3,8,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,110,2302028-DC-at-ORL,509,1409,1409,8:29,8,,,0.0,DC,ORL,0.0,3,2,3.0,3.0,Home,5,13,5.0,0,,,,,28,25,,,StatusOfficial,ResultPassIncomplete,,,,22296,20766,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,286,1680393245.0,71645,2023-04-01 19:54:05.000000,EventFootballKickoff,"FROM DC 30 (8:29) 34 M. McCrane kicks from DC 30. 10 D. Thomas to ORL 40 for 38 yards (31 C. Lewis, 2 E. Dungey)",,True,3,8,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,111,2302028-DC-at-ORL,509,1409,1409,8:29,4,,,1.0,ORL,DC,0.0,3,2,2.0,2.0,Visitor,30,14,30.0,0,20951,20419,21028,21891,28,25,,,StatusOfficial,ResultKickReturned,38.0,Home,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,288,1680393351.0,71751,2023-04-01 19:55:51.000000,EventFootballRush,1-10-ORL 40 (8:17) 12 Q. Dormady rush to ORL 42 for 2 yards (6 F. Brown),,True,3,8,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,112,2302028-DC-at-ORL,497,1397,1397,8:17,4,,,1.0,ORL,DC,0.0,3,2,2.0,2.0,Home,40,14,60.0,0,20201,,,,28,25,1.0,10.0,StatusOfficial,,,,,,,2.0,Home,40.0,1.0,2.0,0:19, ,20407,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,290,1680393400.0,71800,2023-04-01 19:56:40.000000,EventFootballTimeout,2-8-ORL 42 (7:41) Timeout by Orlando Guardians at 7:41,,True,3,7,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,113,2302028-DC-at-ORL,461,1361,1361,7:41,4,,,1.0,ORL,DC,0.0,3,2,2.0,2.0,Home,42,14,58.0,0,,,,,28,25,2.0,8.0,StatusOfficial,,,,,,,,Home,40.0,1.0,2.0,0:48, ,,,,,,,,,4,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,292,1680393457.0,71857,2023-04-01 19:57:37.000000,EventFootballRush,2-8-ORL 42 (7:36) 26 D. Darrington rush to DC 49 for 9 yards (5 R. Northrup),,True,3,7,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,114,2302028-DC-at-ORL,456,1356,1356,7:36,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,42,14,58.0,0,21148,,,,28,25,2.0,8.0,StatusOfficial,,,,,,,9.0,Home,40.0,2.0,11.0,1:05, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,294,1680393497.0,71897,2023-04-01 19:58:17.000000,EventFootballPass,1-10-DC 49 (6:56) 12 Q. Dormady pass to 26 D. Darrington to DC 33 for 16 yards (39 S. Ramirez),,True,3,6,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,115,2302028-DC-at-ORL,416,1316,1316,6:56,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,49,14,49.0,0,21278,,,,28,25,1.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,20357,16.0,Home,40.0,3.0,27.0,1:51, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,297,1680393519.0,71919,2023-04-01 19:58:39.000000,EventFootballPass,1-10-DC 33 (6:37) 12 Q. Dormady pass incomplete to 39 J. Smith Pass Defended by 39 S. Ramirez,,True,3,6,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,116,2302028-DC-at-ORL,397,1297,1297,6:37,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,33,14,33.0,0,,,,,28,25,1.0,10.0,StatusOfficial,ResultPassIncomplete,,,,20407,21439,,Home,40.0,4.0,27.0,2:22, ,,,,,,,,,,21278,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,299,1680393561.0,71961,2023-04-01 19:59:21.000000,EventFootballRush,2-10-DC 33 (6:06) 30 J. Martin rush to DC 14 for 19 yards (29 K. Brice),,True,3,6,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,117,2302028-DC-at-ORL,366,1266,1266,6:06,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,33,14,33.0,0,20180,,,,28,25,2.0,10.0,StatusOfficial,,,,,,,19.0,Home,40.0,5.0,46.0,2:37, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,302,1680393581.0,71981,2023-04-01 19:59:41.000000,EventFootballRush,1-10-DC 14 (5:47) 30 J. Martin rush to DC 14 for 0 yards (5 R. Northrup),,True,3,5,47,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,118,2302028-DC-at-ORL,347,1247,1247,5:47,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,14,14,14.0,0,21148,,,,28,25,1.0,10.0,StatusOfficial,,,,,,,0.0,Home,40.0,6.0,46.0,3:12, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,304,1680393621.0,72021,2023-04-01 20:00:21.000000,EventFootballPass,"2-10-DC 14 (5:08) 12 Q. Dormady pass to 81 J. Thomas to DC 3 for 11 yards (5 R. Northrup, 29 K. Brice)",,True,3,5,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,119,2302028-DC-at-ORL,308,1208,1208,5:08,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,14,14,14.0,0,21148,20180,,,28,25,2.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,21546,11.0,Home,40.0,7.0,57.0,3:38, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,306,1680393650.0,72050,2023-04-01 20:00:50.000000,EventFootballRush,1-3-DC 3 (4:38) 26 D. Darrington rush to DC 6 for -3 yards (98 G. Wright),,True,3,4,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,120,2302028-DC-at-ORL,278,1178,1178,4:38,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,3,14,3.0,0,21720,,,,28,25,1.0,3.0,StatusOfficial,,,,,,,-3.0,Home,40.0,8.0,54.0,4:08, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,308,1680393684.0,72084,2023-04-01 20:01:24.000000,EventFootballPenalty,"2-6-DC 6 (4:11) PENALTY on (DC) 26 D. Neal, 5 yards",,True,3,4,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,121,2302028-DC-at-ORL,251,1151,1151,4:11,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,6,14,6.0,0,,,,,28,25,2.0,6.0,StatusOfficial,,,,,,,,Home,40.0,8.0,59.0,4:18, ,,,,8,21133,5.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
