season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,VisScore,HomeScore,down,ydstogo,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballTimeoutTeamId,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballKickYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,311,1680393754.0,72154,2023-04-01 20:02:34.000000,EventFootballRush,"1-1-DC 1 (4:01) 12 Q. Dormady rush to DC 1 for 0 yards (5 R. Northrup, 99 J. Wallace)",,True,3,4,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,122,2302028-DC-at-ORL,241,1141,1141,4:01,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,1,14,1.0,0,21148,21623,,,28,25,1.0,1.0,StatusOfficial,,,,,,,0.0,Home,40.0,9.0,59.0,4:44, ,20407,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,313,1680393993.0,72393,2023-04-01 20:06:33.000000,EventFootballRush,"2-1-DC 1 (3:31) 12 Q. Dormady rush for 1 yard, TOUCHDOWN",,True,3,3,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,123,2302028-DC-at-ORL,211,1111,1111,3:31,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,1,14,1.0,0,,,,,28,25,2.0,1.0,StatusOfficial,,,,,,,1.0,Home,40.0,10.0,60.0,4:58,TD,20407,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,315,1680394020.0,72420,2023-04-01 20:07:00.000000,EventFootballPat1PtRush,FROM DC 2 (3:31) 26 D. Darrington 1-pt conversion rush attempt NO GOOD,,True,3,3,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,124,2302028-DC-at-ORL,211,1111,1111,3:31,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,2,14,2.0,0,,,,,28,31,,,StatusOfficial,,,,,,,0.0,,,,,,,20357,,1.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,317,1680394104.0,72504,2023-04-01 20:08:24.000000,EventFootballKickoff,"FROM ORL 30 (3:31) 0 J. Borregales kicks from ORL 30. 16 B. Smith to DC 41 for 28 yards (29 T. Washington, 41 J. Gemmel)",,True,3,3,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,125,2302028-DC-at-ORL,211,1111,1111,3:31,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,30,15,30.0,0,22888,20546,21741,22889,28,31,,,StatusOfficial,ResultKickReturned,28.0,Visitor,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,319,1680394160.0,72560,2023-04-01 20:09:20.000000,EventFootballPass,1-10-DC 41 (3:22) 10 J. Ta'amu pass to 1 C. Blair to ORL 47 for 12 yards (27 T. Smith),,True,3,3,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,126,2302028-DC-at-ORL,202,1102,1102,3:22,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Visitor,41,15,59.0,0,21825,,,,28,31,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,20133,12.0,Visitor,41.0,1.0,12.0,0:28, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,321,1680394183.0,72583,2023-04-01 20:09:43.000000,EventFootballRush,1-10-ORL 47 (2:59) 23 R. Armstead rush to ORL 44 for 3 yards (27 T. Smith),,True,3,2,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,127,2302028-DC-at-ORL,179,1079,1079,2:59,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,47,15,47.0,0,21825,,,,28,31,1.0,10.0,StatusOfficial,,,,,,,3.0,Visitor,41.0,2.0,15.0,0:49, ,20053,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,360,1680394205.0,72605,2023-04-01 20:10:05.000000,EventFootballRush,2-7-ORL 44 (2:37) 10 J. Ta'amu rush to ORL 34 for 10 yards (23 N. Hosein),,True,3,2,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,128,2302028-DC-at-ORL,157,1057,1057,2:37,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,44,15,44.0,0,20723,,,,28,31,2.0,7.0,StatusOfficial,,,,,,,10.0,Visitor,41.0,3.0,25.0,1:12, ,22296,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,325,1680394232.0,72632,2023-04-01 20:10:32.000000,EventFootballPass,1-10-ORL 34 (2:13) 10 J. Ta'amu pass to 1 C. Blair to ORL 21 for 13 yards (22 M. Elam),,True,3,2,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,129,2302028-DC-at-ORL,133,1033,1033,2:13,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,34,15,34.0,0,20444,,,,28,31,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,20133,13.0,Visitor,41.0,4.0,38.0,1:32, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,328,1680394251.0,72651,2023-04-01 20:10:51.000000,EventFootballRush,"1-10-ORL 21 (1:54) 4 A. Smith rush to ORL 11 for 10 yards (48 J. Blakely, 8 T. Smith)",,True,3,1,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,130,2302028-DC-at-ORL,114,1014,1014,1:54,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,21,15,21.0,0,20134,21448,,,28,31,1.0,10.0,StatusOfficial,,,,,,,10.0,Visitor,41.0,5.0,48.0,2:08, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,330,1680394284.0,72684,2023-04-01 20:11:24.000000,EventFootballRush,"1-10-ORL 11 (1:21) 4 A. Smith rush to ORL 11 for 0 yards (99 T. Sanders, 44 T. Plummer)",,True,3,1,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,131,2302028-DC-at-ORL,81,981,981,1:21,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,11,15,11.0,0,21365,21244,,,28,31,1.0,10.0,StatusOfficial,,,,,,,0.0,Visitor,41.0,6.0,48.0,2:27, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,333,1680394314.0,72714,2023-04-01 20:11:54.000000,EventFootballPass,2-10-ORL 11 (0:52) 10 J. Ta'amu pass incomplete to 1 C. Blair Pass Defended by 38 M. Murphy,,True,3,0,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,132,2302028-DC-at-ORL,52,952,952,0:52,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,11,15,11.0,0,,,,,28,31,2.0,10.0,StatusOfficial,ResultPassIncomplete,,,,22296,20133,,Visitor,41.0,7.0,48.0,3:04, ,,,,,,,,,,21121,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,335,1680394351.0,72751,2023-04-01 20:12:31.000000,EventFootballPass,3-10-ORL 11 (0:19) 10 J. Ta'amu pass incomplete to 11 L. Jackson,,True,3,0,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,133,2302028-DC-at-ORL,19,919,919,0:19,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,11,15,11.0,0,,,,,28,31,3.0,10.0,StatusOfficial,ResultPassIncomplete,,,,22296,20766,,Visitor,41.0,8.0,48.0,3:23, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,337,1680394575.0,72975,2023-04-01 20:16:15.000000,EventFootballFg,4-10-ORL 11 (15:00) 34 M. McCrane 29 yard field goal is NO GOOD,,True,4,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,134,2302028-DC-at-ORL,900,900,900,15:00,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,11,15,11.0,0,,,20308,,28,31,4.0,10.0,StatusOfficial,ResultKickMissed,,,,,,29.0,Visitor,41.0,9.0,48.0,3:31,MISSED FG,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,339,1680394681.0,73081,2023-04-01 20:18:01.000000,EventFootballRush,"1-10-ORL 20 (14:53) 30 J. Martin rush to ORL 20 for 0 yards (97 C. Reid, 43 F. Bernard)",,True,4,14,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,135,2302028-DC-at-ORL,893,893,893,14:53,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,20,16,80.0,0,22356,22329,,,28,31,1.0,10.0,StatusOfficial,,,,,,,0.0,Home,20.0,1.0,,0:16, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,341,1680394716.0,73116,2023-04-01 20:18:36.000000,EventFootballRush,2-10-ORL 20 (14:18) 30 J. Martin rush to ORL 39 for 19 yards (29 K. Brice),,True,4,14,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,136,2302028-DC-at-ORL,858,858,858,14:18,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,20,16,80.0,0,20180,,,,28,31,2.0,10.0,StatusOfficial,,,,,,,19.0,Home,20.0,2.0,19.0,0:54, ,20997,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,343,1680394736.0,73136,2023-04-01 20:18:56.000000,EventFootballPass,"1-10-ORL 39 (13:58) 12 Q. Dormady pass to 11 C. Latimer to ORL 47 for 8 yards (26 D. Neal, 43 F. Bernard)",,True,4,13,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,137,2302028-DC-at-ORL,838,838,838,13:58,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,39,16,61.0,0,21133,22329,,,28,31,1.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,20929,8.0,Home,20.0,3.0,27.0,1:21, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,346,1680394774.0,73174,2023-04-01 20:19:34.000000,EventFootballPass,"2-2-ORL 47 (13:22) 12 Q. Dormady pass to 17 E. Rogers to DC 48 for 5 yards Fumbled by 17 E. Rogers,  Forced by 15 M. Joseph Recovered by 99 J. Wallace",,True,4,13,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,138,2302028-DC-at-ORL,802,802,802,13:22,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,47,16,53.0,0,,,,,28,31,2.0,2.0,StatusOfficial,ResultPassComplete,,Visitor,50.0,20407,22708,5.0,Home,20.0,4.0,30.0,1:38,FUMBLE,,,,,,,,,,,,,,,,,4,22708,8,21623,22862,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,349,1680394852.0,73252,2023-04-01 20:20:52.000000,EventFootballPass,1-10-Midfield (13:12) 10 J. Ta'amu pass to 0 J. Hammond to ORL 30 for 20 yards (22 M. Elam),,True,4,13,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,139,2302028-DC-at-ORL,792,792,792,13:12,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Visitor,50,17,50.0,0,20444,,,,28,31,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,20618,20.0,Home,50.0,1.0,20.0,0:18, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,351,1680394892.0,73292,2023-04-01 20:21:32.000000,EventFootballRush,"1-10-ORL 30 (12:47) 4 A. Smith rush to ORL 23 for 7 yards (8 T. Smith, 38 M. Murphy)",,True,4,12,47,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,140,2302028-DC-at-ORL,767,767,767,12:47,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,30,17,30.0,0,21448,21121,,,28,31,1.0,10.0,StatusOfficial,,,,,,,7.0,Home,50.0,2.0,27.0,0:45, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,353,1680394913.0,73313,2023-04-01 20:21:53.000000,EventFootballPass,2-3-ORL 23 (12:27) 10 J. Ta'amu pass to 18 A. Ellis to ORL 15 for 8 yards (22 M. Elam),,True,4,12,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,141,2302028-DC-at-ORL,747,747,747,12:27,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,23,17,23.0,0,20444,,,,28,31,2.0,3.0,StatusOfficial,ResultPassComplete,,,,22296,20448,8.0,Home,50.0,3.0,35.0,1:03, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,355,1680394933.0,73333,2023-04-01 20:22:13.000000,EventFootballRush,1-10-ORL 15 (12:06) 23 R. Armstead rush to ORL 15 for 0 yards (34 N. Coe),,True,4,12,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,142,2302028-DC-at-ORL,726,726,726,12:06,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,15,17,15.0,0,20308,,,,28,31,1.0,10.0,StatusOfficial,,,,,,,0.0,Home,50.0,4.0,35.0,1:20, ,20053,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,357,1680394963.0,73363,2023-04-01 20:22:43.000000,EventFootballPass,"2-10-ORL 15 (11:37) 10 J. Ta'amu pass to 11 L. Jackson for 15 yards, TOUCHDOWN",,True,4,11,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,143,2302028-DC-at-ORL,697,697,697,11:37,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,15,17,15.0,0,,,,,28,31,2.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,20766,15.0,Home,50.0,5.0,50.0,1:39,TD,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,359,1680394995.0,73395,2023-04-01 20:23:15.000000,EventFootballPat2PtPass,FROM ORL 5 (11:37) 10 J. Ta'amu 2-pt conversion pass to 18 A. Ellis GOOD,,True,4,11,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,144,2302028-DC-at-ORL,697,697,697,11:37,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,5,17,5.0,0,,,,,34,31,,,StatusOfficial,ResultPassComplete,,,,22296,20448,0.0,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,362,1680395223.0,73623,2023-04-01 20:27:03.000000,EventFootballKickoff,"FROM DC 30 (11:37) 34 M. McCrane kicks 65 yards from DC 30 to end zone, Touchback",,True,4,11,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,145,2302028-DC-at-ORL,697,697,697,11:37,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,30,18,30.0,0,,,21028,,36,31,,,StatusOfficial,ResultKickTouchback,,Home,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,364,1680395271.0,73671,2023-04-01 20:27:51.000000,EventFootballPass,1-10-ORL 35 (11:30) 12 Q. Dormady pass incomplete to 14 C. Rambo,,True,4,11,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,146,2302028-DC-at-ORL,690,690,690,11:30,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,35,18,65.0,0,,,,,36,31,1.0,10.0,StatusOfficial,ResultPassIncomplete,,,,20407,22018,,Home,35.0,1.0,,0:12, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,366,1680395308.0,73708,2023-04-01 20:28:28.000000,EventFootballRush,"2-10-ORL 35 (10:53) 26 D. Darrington rush to ORL 35 for 0 yards (39 S. Ramirez, 95 J. Owens)",,True,4,10,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,147,2302028-DC-at-ORL,653,653,653,10:53,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,35,18,65.0,0,21278,21174,,,36,31,2.0,10.0,StatusOfficial,,,,,,,0.0,Home,35.0,2.0,,1:02, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,368,1680395349.0,73749,2023-04-01 20:29:09.000000,EventFootballPass,3-10-ORL 35 (10:13) 12 Q. Dormady pass to 83 D. Williams to Midfield for 15 yards QB Hit by 15 M. Joseph (31 C. Lewis),,True,4,10,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,148,2302028-DC-at-ORL,613,613,613,10:13,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,35,18,65.0,0,20951,,,,36,31,3.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,21672,15.0,Home,35.0,3.0,15.0,1:24, ,,,,,,,,,,,,,,,22862,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,370,1680395390.0,73790,2023-04-01 20:29:50.000000,EventFootballPass,1-10-Midfield (10:03) 12 Q. Dormady pass incomplete to 11 C. Latimer Pass Defended by 96 J. Panasiuk,,True,4,10,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,149,2302028-DC-at-ORL,603,603,603,10:03,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,50,18,50.0,0,,,,,36,31,1.0,10.0,StatusOfficial,ResultPassIncomplete,,,,20407,20929,,Home,35.0,4.0,15.0,1:46, ,,,,,,,,,,21182,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,372,1680395424.0,73824,2023-04-01 20:30:24.000000,EventFootballPass,2-10-Midfield (9:34) 12 Q. Dormady pass to 17 E. Rogers to DC 44 for 6 yards (5 R. Northrup),,True,4,9,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,150,2302028-DC-at-ORL,574,574,574,9:34,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,50,18,50.0,0,21148,,,,36,31,2.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,22708,6.0,Home,35.0,5.0,21.0,2:23, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,374,1680395469.0,73869,2023-04-01 20:31:09.000000,EventFootballPass,"3-4-DC 44 (8:50) 12 Q. Dormady pass to 11 C. Latimer for 44 yards, TOUCHDOWN",,True,4,8,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,151,2302028-DC-at-ORL,530,530,530,8:50,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,44,18,44.0,0,,,,,36,31,3.0,4.0,StatusOfficial,ResultPassComplete,,,,20407,20929,44.0,Home,35.0,6.0,65.0,2:47,TD,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,376,1680395617.0,74017,2023-04-01 20:33:37.000000,EventFootballPat2PtPass,FROM DC 5 (8:50) 12 Q. Dormady 2-pt conversion pass to 11 C. Latimer NO GOOD,,True,4,8,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,152,2302028-DC-at-ORL,530,530,530,8:50,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,5,18,5.0,0,,,,,36,37,,,StatusOfficial,ResultPassIncomplete,,,,20407,20929,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
