season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_TOP,Result,Drive_Yards,MapRolePasser,MapRoleReceiver,MapRoleTackler2,FootballTimeoutTeamId,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,MapRolePunter,FootballPuntYards,MapRolePuntreturner,FootballPuntRetYards,MapRoleInterceptor,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleQbHitter,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,1,1680375853.5657763,,2023-04-01 19:04:13.565776,EventStart,Game Start Marker,,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,10005,2302027-SA-at-VGS,900,1800,3600,15:00,3,,,0.0,SA,VGS,0.0,3,3,3,3,Home,30,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,4,1680375880.0,54280,2023-04-01 19:04:40.000000,EventFootballKickoff,FROM VGS 30 (15:00) 47 B. Giffen kicks from VGS 30. 6 F. Brown to SA 27 for 20 yards (80 S. Price),,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,1,2302027-SA-at-VGS,900,1800,3600,15:00,3,,,0.0,SA,VGS,0.0,3,3,3,3,Home,30,1,30,0,0,0,21259,20076,20203,StatusOfficial,ResultKickReturned,20.0,Visitor,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,6,1680375933.0,54333,2023-04-01 19:05:33.000000,EventFootballRush,1-10-SA 27 (14:53) 9 J. Patrick rush to SA 27 for 0 yards (25 M. Evans),,True,1,14,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,2,2302027-SA-at-VGS,893,1793,3593,14:53,3,,,0.0,SA,VGS,0.0,3,3,3,3,Visitor,27,1,73,0,0,0,20461,,,StatusOfficial,,,,,21196,1.0,10.0,0.0,Visitor,27.0,1.0,0:21, ,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,198,1680375966.0,54366,2023-04-01 19:06:06.000000,EventFootballPass,"2-10-SA 27 (14:20) 13 K. Benkert pass to 82 L. Akers to SA 42 for 15 yards (28 C. Avery, 31 J. Summers)",,True,1,14,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,3,2302027-SA-at-VGS,860,1760,3560,14:20,3,,,0.0,SA,VGS,0.0,3,3,3,3,Visitor,27,1,73,0,0,0,20066,,,StatusOfficial,ResultPassComplete,,,,,2.0,10.0,15.0,Visitor,27.0,2.0,1:07, ,15.0,22290,20016,22754,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,10,1680375999.0,54399,2023-04-01 19:06:39.000000,EventFootballRush,1-10-SA 42 (13:47) 31 J. Hilliman rush to SA 43 for 1 yard (9 D. Anderson),,True,1,13,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,4,2302027-SA-at-VGS,827,1727,3527,13:47,3,,,0.0,SA,VGS,0.0,3,3,3,3,Visitor,42,1,58,0,0,0,20039,,,StatusOfficial,,,,,20697,1.0,10.0,1.0,Visitor,27.0,3.0,1:39, ,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,12,1680376033.0,54433,2023-04-01 19:07:13.000000,EventFootballPass,"2-9-SA 43 (13:13) 13 K. Benkert pass to 82 L. Akers to SA 43 for 0 yards (26 M. Smith, 28 C. Avery)",,True,1,13,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,5,2302027-SA-at-VGS,793,1693,3493,13:13,3,,,0.0,SA,VGS,0.0,3,3,3,3,Visitor,43,1,57,0,0,0,21444,,,StatusOfficial,ResultPassComplete,,,,,2.0,9.0,0.0,Visitor,27.0,4.0,2:05, ,16.0,22290,20016,20066,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,14,1680376077.0,54477,2023-04-01 19:07:57.000000,EventFootballTimeout,3-9-SA 43 (12:34) Timeout by San Antonio Brahmas at 12:34,,True,1,12,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,6,2302027-SA-at-VGS,754,1654,3454,12:34,3,,,0.0,SA,VGS,0.0,3,3,3,3,Visitor,43,1,57,0,0,0,,,,StatusOfficial,,,,,,3.0,9.0,,Visitor,27.0,4.0,2:26, ,16.0,,,,3,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,16,1680376149.0,54549,2023-04-01 19:09:09.000000,EventFootballPenalty,"3-9-SA 43 (12:34) PENALTY on (SA) 66 K. Levao, 5 yards",,True,1,12,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,7,2302027-SA-at-VGS,754,1654,3454,12:34,3,,,0.0,SA,VGS,0.0,2,3,2,2,Visitor,43,1,57,0,0,0,,,,StatusOfficial,,,,,,3.0,9.0,,Visitor,27.0,4.0,2:26, ,11.0,,,,,3,20948,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,18,1680376210.0,54610,2023-04-01 19:10:10.000000,EventFootballPass,3-14-SA 38 (12:31) 13 K. Benkert pass to 82 L. Akers to VGS 44 for 18 yards (25 M. Evans),,True,1,12,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,8,2302027-SA-at-VGS,751,1651,3451,12:31,3,,,0.0,SA,VGS,0.0,2,3,2,2,Visitor,38,1,62,0,0,0,20461,,,StatusOfficial,ResultPassComplete,,,,,3.0,14.0,18.0,Visitor,27.0,5.0,2:50, ,29.0,22290,20016,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,20,1680376267.0,54667,2023-04-01 19:11:07.000000,EventFootballPenalty,"1-10-VGS 44 (11:51) PENALTY on (VGS) 6 K. Kennedy, 43 yards",,True,1,11,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,9,2302027-SA-at-VGS,711,1611,3411,11:51,3,,,0.0,SA,VGS,0.0,2,3,2,2,Home,44,1,44,0,0,0,,,,StatusOfficial,,,,,,1.0,10.0,,Visitor,27.0,5.0,3:09, ,72.0,,,,,7,21943,43.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,22,1680376302.0,54702,2023-04-01 19:11:42.000000,EventFootballPass,"1-1-VGS 1 (11:29) 13 K. Benkert pass to 6 F. Brown for 1 yard, TOUCHDOWN",,True,1,11,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,10,2302027-SA-at-VGS,689,1589,3389,11:29,3,,,0.0,SA,VGS,0.0,2,3,2,2,Home,1,1,1,0,0,0,,,,StatusOfficial,ResultPassComplete,,,,,1.0,1.0,1.0,Visitor,27.0,6.0,3:33,TD,73.0,22290,20203,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,24,1680376333.0,54733,2023-04-01 19:12:13.000000,EventFootballPat2PtPass,FROM VGS 5 (11:27) 13 K. Benkert 2-pt conversion pass to 18 T. Vasher NO GOOD,,True,1,11,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,11,2302027-SA-at-VGS,687,1587,3387,11:27,3,,,0.0,SA,VGS,0.0,2,3,2,2,Home,5,1,5,0,6,0,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,22290,21898,,,,,,,,,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,27,1680376567.0,54967,2023-04-01 19:16:07.000000,EventFootballKickoff,FROM SA 30 (11:27) 23 P. Romo kicks from SA 30. 4 M. Bryant to VGS 26 for 24 yards (27 T. Hanks),,True,1,11,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,12,2302027-SA-at-VGS,687,1587,3387,11:27,7,,,1.0,VGS,SA,0.0,2,3,3,3,Visitor,30,2,30,0,6,0,22534,21775,20218,StatusOfficial,ResultKickReturned,24.0,Home,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,29,1680376612.0,55012,2023-04-01 19:16:52.000000,EventFootballRush,1-10-VGS 26 (11:17) 3 J. McClendon rush to VGS 36 for 10 yards (95 K. Tongamoa),,True,1,11,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,13,2302027-SA-at-VGS,677,1577,3377,11:17,7,,,1.0,VGS,SA,0.0,2,3,3,3,Home,26,2,74,0,6,0,22778,,,StatusOfficial,,,,,21022,1.0,10.0,10.0,Home,26.0,1.0,0:24, ,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,31,1680376638.0,55038,2023-04-01 19:17:18.000000,EventFootballPass,1-10-VGS 36 (10:52) 3 J. McClendon pass incomplete to 86 B. Dillon Pass Defended by 95 K. Tongamoa,,True,1,10,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,14,2302027-SA-at-VGS,652,1552,3352,10:52,7,,,1.0,VGS,SA,0.0,2,3,3,3,Home,36,2,64,0,6,0,,,,StatusOfficial,ResultPassIncomplete,,,,,1.0,10.0,,Home,26.0,2.0,0:42, ,10.0,21022,20392,,,,,,,,,,22778,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,33,1680376677.0,55077,2023-04-01 19:17:57.000000,EventFootballRush,2-10-VGS 36 (10:19) 3 J. McClendon rush to VGS 42 for 6 yards (45 D. Scott),,True,1,10,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,15,2302027-SA-at-VGS,619,1519,3319,10:19,7,,,1.0,VGS,SA,0.0,2,3,3,3,Home,36,2,64,0,6,0,22844,,,StatusOfficial,,,,,21022,2.0,10.0,6.0,Home,26.0,3.0,1:25, ,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,35,1680376712.0,55112,2023-04-01 19:18:32.000000,EventFootballPass,3-4-VGS 42 (9:44) 3 J. McClendon pass to 86 B. Dillon to VGS 48 for 6 yards (5 T. Adewusi),,True,1,9,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,16,2302027-SA-at-VGS,584,1484,3284,9:44,7,,,1.0,VGS,SA,0.0,2,3,3,3,Home,42,2,58,0,6,0,20008,,,StatusOfficial,ResultPassComplete,,,,,3.0,4.0,6.0,Home,26.0,4.0,2:02, ,22.0,21022,20392,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,37,1680376748.0,55148,2023-04-01 19:19:08.000000,EventFootballPass,1-10-VGS 48 (9:10) 3 J. McClendon pass dropped by 86 B. Dillon,,True,1,9,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,17,2302027-SA-at-VGS,550,1450,3250,9:10,7,,,1.0,VGS,SA,0.0,2,3,3,3,Home,48,2,52,0,6,0,,,,StatusOfficial,ResultPassDropped,,,,,1.0,10.0,,Home,26.0,5.0,2:27, ,22.0,21022,20392,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,39,1680376782.0,55182,2023-04-01 19:19:42.000000,EventFootballPass,2-10-VGS 48 (8:38) 3 J. McClendon pass incomplete to 13 J. Badet Pass Defended by 2 T. Bonds,,True,1,8,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,18,2302027-SA-at-VGS,518,1418,3218,8:38,7,,,1.0,VGS,SA,0.0,2,3,3,3,Home,48,2,52,0,6,0,,,,StatusOfficial,ResultPassIncomplete,,,,,2.0,10.0,,Home,26.0,6.0,3:11, ,22.0,21022,20072,,,,,,,,,,20142,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,41,1680376815.0,55215,2023-04-01 19:20:15.000000,EventFootballPass,3-10-VGS 48 (8:10) 3 J. McClendon pass to 13 J. Badet to SA 31 for 21 yards (5 T. Adewusi),,True,1,8,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,19,2302027-SA-at-VGS,490,1390,3190,8:10,7,,,1.0,VGS,SA,0.0,2,3,3,3,Home,48,2,52,0,6,0,20008,,,StatusOfficial,ResultPassComplete,,,,,3.0,10.0,21.0,Home,26.0,7.0,3:40, ,43.0,21022,20072,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,197,1680376861.0,55261,2023-04-01 19:21:01.000000,EventFootballSack,"1-10-SA 31 (7:24) 3 J. McClendon sacked at SA 33 for -2 yards Fumbled by 3 J. McClendon,  Forced by 45 D. Scott Recovered by 77 Q. Eatmon (45 D. Scott)",,True,1,7,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,20,2302027-SA-at-VGS,444,1344,3144,7:24,7,,,1.0,VGS,SA,0.0,2,3,3,3,Visitor,31,2,31,0,6,0,,,,StatusOfficial,,,Visitor,33.0,,1.0,10.0,-2.0,Home,26.0,8.0,4:44, ,41.0,21022,,,,,,,,,,,,,,,,,22844,7,21022,7,20434,22844,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,46,1680376906.0,55306,2023-04-01 19:21:46.000000,EventFootballPass,"2-12-SA 33 (6:40) 3 J. McClendon pass to 80 S. Price for 33 yards, TOUCHDOWN",,True,1,6,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,21,2302027-SA-at-VGS,400,1300,3100,6:40,7,,,1.0,VGS,SA,0.0,2,3,3,3,Visitor,33,2,33,0,6,0,,,,StatusOfficial,ResultPassComplete,,,,,2.0,12.0,33.0,Home,26.0,9.0,4:47,TD,74.0,21022,21259,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,48,1680376928.0,55328,2023-04-01 19:22:08.000000,EventFootballPat2PtPass,FROM SA 5 (6:40) 3 J. McClendon 2-pt conversion pass to 89 C. Sutton GOOD,,True,1,6,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,22,2302027-SA-at-VGS,400,1300,3100,6:40,7,,,1.0,VGS,SA,0.0,2,3,3,3,Visitor,5,2,5,0,6,6,,,,StatusOfficial,ResultPassComplete,,,,,,,5.0,,,,,,,21022,21502,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,52,1680377177.0,55577,2023-04-01 19:26:17.000000,EventFootballKickoff,FROM VGS 30 (6:40) 47 B. Giffen kicks from VGS 30. 6 F. Brown to SA 10 for 7 yards (20 J. Johnson),,True,1,6,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,23,2302027-SA-at-VGS,400,1300,3100,6:40,3,,,0.0,SA,VGS,0.0,2,3,2,2,Home,30,3,30,0,6,8,20811,20076,20203,StatusOfficial,ResultKickReturned,7.0,Visitor,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,54,1680377218.0,55618,2023-04-01 19:26:58.000000,EventFootballRush,"1-10-SA 10 (6:29) 9 J. Patrick rush to SA 10 for 0 yards (98 C. Walker, 97 L. Stokes)",,True,1,6,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,24,2302027-SA-at-VGS,389,1289,3089,6:29,3,,,0.0,SA,VGS,0.0,2,3,2,2,Visitor,10,3,90,0,6,8,22794,,,StatusOfficial,,,,,21196,1.0,10.0,0.0,Visitor,10.0,1.0,0:22, ,,,,21966,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,56,1680377295.0,55695,2023-04-01 19:28:15.000000,EventFootballPenalty,"2-10-SA 10 (5:48) PENALTY on (VGS) 23 M. Roberts, 15 yards",,True,1,5,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,25,2302027-SA-at-VGS,348,1248,3048,5:48,3,,,0.0,SA,VGS,0.0,2,3,2,2,Visitor,10,3,90,0,6,8,,,,StatusOfficial,,,,,,2.0,10.0,,Visitor,10.0,1.0,0:54, ,15.0,,,,,7,21960,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,58,1680377406.0,55806,2023-04-01 19:30:06.000000,EventFootballTimeout,1-10-SA 25 (5:41) Timeout by Vegas Vipers at 5:41,,True,1,5,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,26,2302027-SA-at-VGS,341,1241,3041,5:41,3,,,0.0,SA,VGS,0.0,2,3,2,2,Visitor,25,3,75,0,6,8,,,,StatusOfficial,,,,,,1.0,10.0,,Visitor,10.0,1.0,0:59, ,15.0,,,,7,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,60,1680377443.0,55843,2023-04-01 19:30:43.000000,EventFootballRush,"1-10-SA 25 (5:39) 9 J. Patrick rush to SA 28 for 3 yards (28 C. Avery, 0 P. Taumoepenu)",,True,1,5,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,27,2302027-SA-at-VGS,339,1239,3039,5:39,3,,,0.0,SA,VGS,0.0,2,2,2,2,Visitor,25,3,75,0,6,8,20066,,,StatusOfficial,,,,,21196,1.0,10.0,3.0,Visitor,10.0,2.0,1:18, ,18.0,,,21968,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,62,1680377476.0,55876,2023-04-01 19:31:16.000000,EventFootballRush,2-7-SA 28 (5:05) 9 J. Patrick rush to SA 31 for 3 yards (28 C. Avery),,True,1,5,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,28,2302027-SA-at-VGS,305,1205,3005,5:05,3,,,0.0,SA,VGS,0.0,2,2,2,2,Visitor,28,3,72,0,6,8,20066,,,StatusOfficial,,,,,21196,2.0,7.0,3.0,Visitor,10.0,3.0,1:45, ,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,64,1680377531.0,55931,2023-04-01 19:32:11.000000,EventFootballPenalty,"3-4-SA 31 (4:31) PENALTY on San Antonio Brahmas, 5 yards",,True,1,4,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,29,2302027-SA-at-VGS,271,1171,2971,4:31,3,,,0.0,SA,VGS,0.0,2,2,2,2,Visitor,31,3,69,0,6,8,,,,StatusOfficial,,,,,,3.0,4.0,,Visitor,10.0,3.0,2:09, ,16.0,,,,,3,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,66,1680377573.0,55973,2023-04-01 19:32:53.000000,EventFootballPass,3-9-SA 26 (4:11) 4 J. Pass pass incomplete to 6 F. Brown Pass Defended by 0 P. Taumoepenu,,True,1,4,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,30,2302027-SA-at-VGS,251,1151,2951,4:11,3,,,0.0,SA,VGS,0.0,2,2,2,2,Visitor,26,3,74,0,6,8,,,,StatusOfficial,ResultPassIncomplete,,,,,3.0,9.0,,Visitor,10.0,4.0,2:41, ,16.0,21194,20203,,,,,,,,,,21968,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
