season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_TOP,Result,Drive_Yards,MapRolePasser,MapRoleReceiver,MapRoleTackler2,FootballTimeoutTeamId,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,MapRolePunter,FootballPuntYards,MapRolePuntreturner,FootballPuntRetYards,MapRoleInterceptor,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleQbHitter,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,68,1680377606.0,56006,2023-04-01 19:33:26.000000,EventFootballPunt,"4-9-SA 26 (3:42) 0 B. Wing punts 36 yards, downed at VGS 38",,True,1,3,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,31,2302027-SA-at-VGS,222,1122,2922,3:42,3,,,0.0,SA,VGS,0.0,2,2,2,2,Visitor,26,3,74,0,6,8,,,,StatusOfficial,ResultKickDowned,,Home,38.0,,4.0,9.0,,Visitor,10.0,4.0,2:58,PUNT,16.0,,,,,,,,,,,,,21706,36.0,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,70,1680377650.0,56050,2023-04-01 19:34:10.000000,EventFootballRush,1-10-VGS 38 (3:40) 15 R. Smith rush to VGS 41 for 3 yards (90 M. Gotel),,True,1,3,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,32,2302027-SA-at-VGS,220,1120,2920,3:40,7,,,1.0,VGS,SA,0.0,2,2,2,2,Home,38,4,62,0,6,8,20567,,,StatusOfficial,,,,,21447,1.0,10.0,3.0,Home,38.0,1.0,0:30, ,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,72,1680377685.0,56085,2023-04-01 19:34:45.000000,EventFootballRush,2-7-VGS 41 (3:04) 15 R. Smith rush to Midfield for 9 yards (21 S. Williams),,True,1,3,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,33,2302027-SA-at-VGS,184,1084,2884,3:04,7,,,1.0,VGS,SA,0.0,2,2,2,2,Home,41,4,59,0,6,8,22819,,,StatusOfficial,,,,,21447,2.0,7.0,9.0,Home,38.0,2.0,0:45, ,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,74,1680377716.0,56116,2023-04-01 19:35:16.000000,EventFootballRush,"1-10-Midfield (2:34) 15 R. Smith rush to SA 49 for 1 yard (90 M. Gotel, 15 J. Williams)",,True,1,2,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,34,2302027-SA-at-VGS,154,1054,2854,2:34,7,,,1.0,VGS,SA,0.0,2,2,2,2,Home,50,4,50,0,6,8,20567,,,StatusOfficial,,,,,21447,1.0,10.0,1.0,Home,38.0,3.0,1:30, ,13.0,,,21974,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,76,1680377755.0,56155,2023-04-01 19:35:55.000000,EventFootballRush,2-9-SA 49 (1:55) 8 J. Lovett rush to SA 48 for 1 yard (45 D. Scott),,True,1,1,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,35,2302027-SA-at-VGS,115,1015,2815,1:55,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,49,4,49,0,6,8,22844,,,StatusOfficial,,,,,21872,2.0,9.0,1.0,Home,38.0,4.0,1:59, ,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,79,1680377787.0,56187,2023-04-01 19:36:27.000000,EventFootballPass,3-8-SA 48 (1:23) 3 J. McClendon pass to 13 J. Badet to SA 38 for 10 yards (22 R. Texada),,True,1,1,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,36,2302027-SA-at-VGS,83,983,2783,1:23,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,48,4,48,0,6,8,22376,,,StatusOfficial,ResultPassComplete,,,,,3.0,8.0,10.0,Home,38.0,5.0,2:42, ,24.0,21022,20072,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,81,1680377823.0,56223,2023-04-01 19:37:03.000000,EventFootballRush,1-10-SA 38 (0:51) 8 J. Lovett rush to SA 35 for 3 yards (3 B. Davis),,True,1,0,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,37,2302027-SA-at-VGS,51,951,2751,0:51,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,38,4,38,0,6,8,20362,,,StatusOfficial,,,,,21872,1.0,10.0,3.0,Home,38.0,6.0,3:03, ,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,83,1680377863.0,56263,2023-04-01 19:37:43.000000,EventFootballPass,2-7-SA 35 (0:11) 3 J. McClendon pass incomplete to 14 C. Sweeting,,True,1,0,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,38,2302027-SA-at-VGS,11,911,2711,0:11,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,35,4,35,0,6,8,,,,StatusOfficial,ResultPassIncomplete,,,,,2.0,7.0,,Home,38.0,7.0,3:31, ,27.0,21022,21507,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,86,1680378088.0,56488,2023-04-01 19:41:28.000000,EventFootballPass,"3-7-SA 35 (14:56) 3 J. McClendon pass to 10 M. Sexton to SA 18 for 17 yards (8 K. Kelly, 22 R. Texada)",,True,2,14,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,39,2302027-SA-at-VGS,896,896,2696,14:56,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,35,4,35,0,6,8,22884,,,StatusOfficial,ResultPassComplete,,,,,3.0,7.0,17.0,Home,38.0,8.0,4:08, ,44.0,21022,21882,22376,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,88,1680378125.0,56525,2023-04-01 19:42:05.000000,EventFootballRush,1-10-SA 18 (14:18) 8 J. Lovett rush to SA 14 for 4 yards (44 M. Scott),,True,2,14,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,40,2302027-SA-at-VGS,858,858,2658,14:18,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,18,4,18,0,6,8,22726,,,StatusOfficial,,,,,21872,1.0,10.0,4.0,Home,38.0,9.0,4:38, ,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,93,1680378160.0,56560,2023-04-01 19:42:40.000000,EventFootballPenalty,"2-6-SA 14 (13:44) PENALTY on (VGS) 71 I. Williams, 5 yards",,True,2,13,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,41,2302027-SA-at-VGS,824,824,2624,13:44,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,14,4,14,0,6,8,,,,StatusOfficial,,,,,,2.0,6.0,,Home,38.0,10.0,5:14, ,56.0,,,,,7,21674,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,96,1680378410.0,56810,2023-04-01 19:46:50.000000,EventFootballPenalty,"2-11-SA 19 (13:03) PENALTY on (VGS) 77 Q. Eatmon, 5 yards",,True,2,13,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,42,2302027-SA-at-VGS,783,783,2583,13:03,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,19,4,19,0,6,8,,,,StatusOfficial,,,,,,2.0,11.0,,Home,38.0,9.0,5:38, ,38.0,,,,,7,20434,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,196,1680378465.0,56865,2023-04-01 19:47:45.000000,EventFootballPass,"2-16-SA 24 (12:37) 3 J. McClendon pass to 10 M. Sexton to SA 15 for 9 yards (15 J. Williams, 22 R. Texada)",,True,2,12,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,43,2302027-SA-at-VGS,757,757,2557,12:37,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,24,4,24,0,6,8,21974,,,StatusOfficial,ResultPassComplete,,,,,2.0,16.0,9.0,Home,38.0,10.0,6:42, ,47.0,21022,21882,22376,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,105,1680378509.0,56909,2023-04-01 19:48:29.000000,EventFootballPass,3-7-SA 15 (11:55) 3 J. McClendon pass incomplete to 89 C. Sutton Pass Defended by 95 K. Tongamoa,,True,2,11,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,44,2302027-SA-at-VGS,715,715,2515,11:55,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,15,4,15,0,6,8,,,,StatusOfficial,ResultPassIncomplete,,,,,3.0,7.0,,Home,38.0,11.0,7:13, ,47.0,21022,21502,,,,,,,,,,22778,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,102,1680378558.0,56958,2023-04-01 19:49:18.000000,EventFootballPenalty,"4-7-SA 15 (11:28) PENALTY on Vegas Vipers, 5 yards",,True,2,11,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,45,2302027-SA-at-VGS,688,688,2488,11:28,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,15,4,15,0,6,8,,,,StatusOfficial,,,,,,4.0,7.0,,Home,38.0,11.0,7:13, ,42.0,,,,,7,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,104,1680378590.0,56990,2023-04-01 19:49:50.000000,EventFootballFg,4-12-SA 20 (11:11) 47 B. Giffen 39 yard field goal is GOOD,,True,2,11,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,46,2302027-SA-at-VGS,671,671,2471,11:11,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,20,4,20,0,6,8,,21499,,StatusOfficial,ResultKickMade,,,,,4.0,12.0,39.0,Home,38.0,12.0,7:31,FG,42.0,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,109,1680378790.0,57190,2023-04-01 19:53:10.000000,EventFootballKickoff,"FROM VGS 30 (11:11) 47 B. Giffen kicks from VGS 30. 6 F. Brown for 96 yards, TOUCHDOWN",,True,2,11,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,47,2302027-SA-at-VGS,671,671,2471,11:11,3,,,0.0,SA,VGS,0.0,2,2,2,2,Home,30,5,30,0,6,11,,20076,20203,StatusOfficial,ResultKickReturned,96.0,Home,5.0,,,,,,,,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,112,1680378843.0,57243,2023-04-01 19:54:03.000000,EventFootballPat2PtPass,FROM VGS 5 (10:57) 13 K. Benkert 2-pt conversion pass to 18 T. Vasher NO GOOD,,True,2,10,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,48,2302027-SA-at-VGS,657,657,2457,10:57,3,,,0.0,SA,VGS,0.0,2,2,2,2,Home,5,5,5,0,12,11,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,22290,21898,,,,,,,,,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,114,1680378939.0,57339,2023-04-01 19:55:39.000000,EventFootballKickoff,FROM SA 30 (10:57) 23 P. Romo kicks from SA 30. 14 C. Sweeting to VGS 32 for 27 yards (23 P. Romo),,True,2,10,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,49,2302027-SA-at-VGS,657,657,2457,10:57,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,30,6,30,0,12,11,21775,21775,21507,StatusOfficial,ResultKickReturned,27.0,Home,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,119,1680378991.0,57391,2023-04-01 19:56:31.000000,EventFootballPass,"1-10-VGS 32 (10:47) 3 J. McClendon pass to 19 G. Allison to SA 44 for 24 yards (15 J. Williams, 1 L. Barcoo)",,True,2,10,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,50,2302027-SA-at-VGS,647,647,2447,10:47,7,,,1.0,VGS,SA,0.0,2,2,2,2,Home,32,6,68,0,12,11,21974,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,24.0,Home,32.0,1.0,0:30, ,24.0,21022,22325,20087,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,118,1680379026.0,57426,2023-04-01 19:57:06.000000,EventFootballRush,1-10-SA 44 (10:13) 18 B. Burt rush to SA 44 for 0 yards (91 J. Edwards),,True,2,10,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,51,2302027-SA-at-VGS,613,613,2413,10:13,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,44,6,44,0,12,11,20440,,,StatusOfficial,,,,,20232,1.0,10.0,0.0,Home,32.0,2.0,0:56, ,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,121,1680379256.0,57656,2023-04-01 20:00:56.000000,EventFootballPass,2-10-SA 44 (9:47) 3 J. McClendon pass incomplete to 4 M. Bryant,,True,2,9,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,52,2302027-SA-at-VGS,587,587,2387,9:47,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,44,6,44,0,12,11,,,,StatusOfficial,ResultPassIncomplete,,,,,2.0,10.0,,Home,32.0,3.0,1:18, ,24.0,21022,20218,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,123,1680379306.0,57706,2023-04-01 20:01:46.000000,EventFootballTimeout,3-10-SA 44 (9:15) Timeout by Vegas Vipers at 9:15,,True,2,9,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,53,2302027-SA-at-VGS,555,555,2355,9:15,7,,,1.0,VGS,SA,0.0,2,2,2,2,Visitor,44,6,44,0,12,11,,,,StatusOfficial,,,,,,3.0,10.0,,Home,32.0,3.0,1:42, ,24.0,,,,7,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,125,1680379357.0,57757,2023-04-01 20:02:37.000000,EventFootballPass,"3-10-SA 44 (9:12) 3 J. McClendon pass to 10 M. Sexton to SA 19 for 25 yards (22 R. Texada, 2 T. Bonds)",,True,2,9,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,54,2302027-SA-at-VGS,552,552,2352,9:12,7,,,1.0,VGS,SA,0.0,2,1,1,1,Visitor,44,6,44,0,12,11,22376,,,StatusOfficial,ResultPassComplete,,,,,3.0,10.0,25.0,Home,32.0,4.0,2:10, ,49.0,21022,21882,20142,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,127,1680379401.0,57801,2023-04-01 20:03:21.000000,EventFootballRush,1-10-SA 19 (8:33) 14 C. Sweeting rush to SA 16 for 3 yards (95 K. Tongamoa),,True,2,8,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,55,2302027-SA-at-VGS,513,513,2313,8:33,7,,,1.0,VGS,SA,0.0,2,1,1,1,Visitor,19,6,19,0,12,11,22778,,,StatusOfficial,,,,,21507,1.0,10.0,3.0,Home,32.0,5.0,2:34, ,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,129,1680379440.0,57840,2023-04-01 20:04:00.000000,EventFootballPass,2-7-SA 16 (7:53) 3 J. McClendon pass to 89 C. Sutton to SA 17 for -1 yards (45 D. Scott),,True,2,7,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,56,2302027-SA-at-VGS,473,473,2273,7:53,7,,,1.0,VGS,SA,0.0,2,1,1,1,Visitor,16,6,16,0,12,11,22844,,,StatusOfficial,ResultPassComplete,,,,,2.0,7.0,-1.0,Home,32.0,6.0,3:22, ,51.0,21022,21502,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,131,1680379484.0,57884,2023-04-01 20:04:44.000000,EventFootballPass,"3-8-SA 17 (7:09) 3 J. McClendon pass to 15 R. Smith for 17 yards, TOUCHDOWN",,True,2,7,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,57,2302027-SA-at-VGS,429,429,2229,7:09,7,,,1.0,VGS,SA,0.0,2,1,1,1,Visitor,17,6,17,0,12,11,,,,StatusOfficial,ResultPassComplete,,,,,3.0,8.0,17.0,Home,32.0,7.0,3:52,TD,68.0,21022,21447,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,133,1680379580.0,57980,2023-04-01 20:06:20.000000,EventFootballPenalty,"FROM SA 5 (7:05) PENALTY on (SA) 3 B. Davis, 3 yards",,True,2,7,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,58,2302027-SA-at-VGS,425,425,2225,7:05,7,,,1.0,VGS,SA,0.0,2,1,1,1,Visitor,5,6,5,0,12,17,,,,StatusOfficial,,,,,,,,,Home,32.0,7.0,3:52,TD,66.0,,,,,3,20362,3.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,135,1680379593.0,57993,2023-04-01 20:06:33.000000,EventFootballPat2PtPass,1-2-SA 2 (7:05) 3 J. McClendon 2-pt conversion pass to 80 S. Price GOOD,,True,2,7,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,59,2302027-SA-at-VGS,425,425,2225,7:05,7,,,1.0,VGS,SA,0.0,2,1,1,1,Visitor,2,6,2,0,12,17,,,,StatusOfficial,ResultPassComplete,,,,,1.0,2.0,2.0,,,,,,,21022,21259,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,137,1680379684.0,58084,2023-04-01 20:08:04.000000,EventFootballKickoff,FROM VGS 30 (7:02) 47 B. Giffen kicks from VGS 30. 6 F. Brown to SA 12 for 0 yards (23 M. Roberts),,True,2,7,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,60,2302027-SA-at-VGS,422,422,2222,7:02,3,,,0.0,SA,VGS,0.0,2,1,2,2,Home,30,7,30,0,12,19,21960,20076,20203,StatusOfficial,ResultKickReturned,0.0,Visitor,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,141,1680379727.0,58127,2023-04-01 20:08:47.000000,EventFootballPass,1-10-SA 12 (6:55) 13 K. Benkert pass to 31 J. Hilliman to SA 15 for 3 yards (48 D. Calhoun),,True,2,6,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,61,2302027-SA-at-VGS,415,415,2215,6:55,3,,,0.0,SA,VGS,0.0,2,1,2,2,Visitor,12,7,88,0,12,19,21744,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,3.0,Visitor,12.0,1.0,1:15, ,3.0,22290,20697,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,143,1680379794.0,58194,2023-04-01 20:09:54.000000,EventFootballRush,2-7-SA 15 (5:48) 31 J. Hilliman rush to SA 17 for 2 yards (0 P. Taumoepenu),,True,2,5,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,62,2302027-SA-at-VGS,348,348,2148,5:48,3,,,0.0,SA,VGS,0.0,2,1,2,2,Visitor,15,7,85,0,12,19,21968,,,StatusOfficial,,,,,20697,2.0,7.0,2.0,Visitor,12.0,2.0,1:28, ,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,145,1680379808.0,58208,2023-04-01 20:10:08.000000,EventFootballPass,3-5-SA 17 (5:37) 13 K. Benkert pass to 31 J. Hilliman to SA 19 for 2 yards (31 J. Summers),,True,2,5,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,63,2302027-SA-at-VGS,337,337,2137,5:37,3,,,0.0,SA,VGS,0.0,2,1,2,2,Visitor,17,7,83,0,12,19,22754,,,StatusOfficial,ResultPassComplete,,,,,3.0,5.0,2.0,Visitor,12.0,3.0,1:44, ,7.0,22290,20697,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,147,1680379846.0,58246,2023-04-01 20:10:46.000000,EventFootballPunt,"4-3-SA 19 (5:01) 0 B. Wing punts 56 yards from SA 19 to VGS 25. 10 M. Sexton to VGS 37 for 12 yards (28 J. Koerner, 27 T. Hanks)",,True,2,5,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,64,2302027-SA-at-VGS,301,301,2101,5:01,3,,,0.0,SA,VGS,0.0,2,1,2,2,Visitor,19,7,81,0,12,19,20901,,,StatusOfficial,ResultKickReturned,,Home,37.0,,4.0,3.0,,Visitor,12.0,3.0,2:04,PUNT,7.0,,,22534,,,,,,,,,,21706,56.0,21882,12.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
