season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_TOP,Result,Drive_Yards,MapRolePasser,MapRoleReceiver,MapRoleTackler2,FootballTimeoutTeamId,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,MapRolePunter,FootballPuntYards,MapRolePuntreturner,FootballPuntRetYards,MapRoleInterceptor,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleQbHitter,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,149,1680379898.0,58298,2023-04-01 20:11:38.000000,EventFootballPass,1-10-VGS 37 (4:49) 3 J. McClendon pass to 15 R. Smith to VGS 33 for -4 yards (1 L. Barcoo),,True,2,4,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,65,2302027-SA-at-VGS,289,289,2089,4:49,7,,,1.0,VGS,SA,0.0,2,1,1,1,Home,37,8,63,0,12,19,20087,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,-4.0,Home,37.0,1.0,0:18, ,-4.0,21022,21447,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,151,1680379932.0,58332,2023-04-01 20:12:12.000000,EventFootballRush,"2-14-VGS 33 (4:14) 8 J. Lovett rush to VGS 36 for 3 yards (21 S. Williams, 91 J. Edwards) PENALTY on (VGS) 19 G. Allison, 15 yards",,True,2,4,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,66,2302027-SA-at-VGS,254,254,2054,4:14,7,,,1.0,VGS,SA,0.0,2,1,1,1,Home,33,8,67,0,12,19,22819,,,StatusOfficial,,,,,21872,2.0,14.0,3.0,Home,37.0,2.0,0:50, ,-16.0,,,20440,,7,22325,15.0,ResultPenaltyLossdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,199,1680380038.0,58438,2023-04-01 20:13:58.000000,EventFootballPass,"3-26-VGS 21 (3:53) 3 J. McClendon pass to 80 S. Price to VGS 33 for 12 yards (15 J. Williams, 21 S. Williams)",,True,2,3,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,67,2302027-SA-at-VGS,233,233,2033,3:53,7,,,1.0,VGS,SA,0.0,2,1,1,1,Home,21,8,79,0,12,19,21974,,,StatusOfficial,ResultPassComplete,,,,,3.0,26.0,12.0,Home,37.0,3.0,1:18, ,-4.0,21022,21259,22819,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,155,1680380087.0,58487,2023-04-01 20:14:47.000000,EventFootballPunt,4-14-VGS 33 (3:04) 17 M. Carrizosa punts 42 yards from VGS 33 to SA 25. 2 T. Bonds to SA 37 for 12 yards (24 W. Adams),,True,2,3,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,68,2302027-SA-at-VGS,184,184,1984,3:04,7,,,1.0,VGS,SA,0.0,2,1,1,1,Home,33,8,67,0,12,19,20007,,,StatusOfficial,ResultKickReturned,,Visitor,37.0,,4.0,14.0,,Home,37.0,3.0,1:57,PUNT,-4.0,,,,,,,,,,,,,21784,42.0,20142,12.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,157,1680380125.0,58525,2023-04-01 20:15:25.000000,EventFootballRush,1-10-SA 37 (2:59) 9 J. Patrick rush to SA 39 for 2 yards (98 C. Walker),,True,2,2,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,69,2302027-SA-at-VGS,179,179,1979,2:59,3,,,0.0,SA,VGS,0.0,2,1,2,2,Visitor,37,9,63,0,12,19,22794,,,StatusOfficial,,,,,21196,1.0,10.0,2.0,Visitor,37.0,1.0,0:29, ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,159,1680380163.0,58563,2023-04-01 20:16:03.000000,EventFootballPass,2-8-SA 39 (2:21) 13 K. Benkert pass to 88 A. Mack to VGS 43 for 18 yards (25 M. Evans),,True,2,2,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,70,2302027-SA-at-VGS,141,141,1941,2:21,3,,,0.0,SA,VGS,0.0,2,1,2,2,Visitor,39,9,61,0,12,19,20461,,,StatusOfficial,ResultPassComplete,,,,,2.0,8.0,18.0,Visitor,37.0,2.0,1:01, ,20.0,22290,21765,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,161,1680380431.0,58831,2023-04-01 20:20:31.000000,EventFootballTimeout,1-10-VGS 43 (2:00) Timeout by Vegas Vipers at 2:00,,True,2,2,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,71,2302027-SA-at-VGS,120,120,1920,2:00,3,,,0.0,SA,VGS,0.0,2,1,2,2,Home,43,9,43,0,12,19,,,,StatusOfficial,,,,,,1.0,10.0,,Visitor,37.0,2.0,1:01, ,20.0,,,,7,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,170,1680380446.0,58846,2023-04-01 20:20:46.000000,EventFootballPass,1-10-VGS 43 (1:53) 13 K. Benkert pass intended for 6 F. Brown INTERCEPTED by 9 D. Anderson returned 22 yards to VGS 22,,True,2,1,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,72,2302027-SA-at-VGS,113,113,1913,1:53,3,,,0.0,SA,VGS,0.0,2,0,2,2,Home,43,9,43,0,12,19,,,,StatusOfficial,ResultPassInterception,,Home,22.0,,1.0,10.0,,Visitor,37.0,3.0,1:11,INT,20.0,22290,20203,,,,,,,,,,,,,,,20039,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,167,1680380521.0,58921,2023-04-01 20:22:01.000000,EventFootballPass,1-10-VGS 22 (1:41) 3 J. McClendon pass incomplete to 89 C. Sutton,,True,2,1,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,73,2302027-SA-at-VGS,101,101,1901,1:41,7,,,1.0,VGS,SA,0.0,2,0,0,0,Home,22,10,78,0,12,19,,,,StatusOfficial,ResultPassIncomplete,,,,,1.0,10.0,,Home,22.0,1.0,0:05, ,,21022,21502,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,169,1680380564.0,58964,2023-04-01 20:22:44.000000,EventFootballPass,2-10-VGS 22 (1:27) 3 J. McClendon pass to 19 G. Allison to VGS 27 for 5 yards (15 J. Williams),,True,2,1,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,74,2302027-SA-at-VGS,87,87,1887,1:27,7,,,1.0,VGS,SA,0.0,2,0,0,0,Home,22,10,78,0,12,19,21974,,,StatusOfficial,ResultPassComplete,,,,,2.0,10.0,5.0,Home,22.0,2.0,0:18, ,5.0,21022,22325,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,173,1680380704.0,59104,2023-04-01 20:25:04.000000,EventFootballRush,"3-5-VGS 27 (1:29) 3 J. McClendon rush to VGS 30 for 3 yards (92 S. Soto, 45 D. Scott)",,True,2,1,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,75,2302027-SA-at-VGS,89,89,1889,1:29,7,,,1.0,VGS,SA,0.0,2,0,0,0,Home,27,10,73,0,12,19,22744,,,StatusOfficial,,,,,21022,3.0,5.0,3.0,Home,22.0,3.0,0:21, ,8.0,,,22844,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,175,1680380745.0,59145,2023-04-01 20:25:45.000000,EventFootballTimeout,4-2-VGS 30 (1:27) Timeout by San Antonio Brahmas at 1:27,,True,2,1,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,76,2302027-SA-at-VGS,87,87,1887,1:27,7,,,1.0,VGS,SA,0.0,2,0,0,0,Home,30,10,70,0,12,19,,,,StatusOfficial,,,,,,4.0,2.0,,Home,22.0,3.0,0:17, ,8.0,,,,3,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,177,1680380765.0,59165,2023-04-01 20:26:05.000000,EventFootballPunt,4-2-VGS 30 (1:22) 17 M. Carrizosa punts 35 yards from VGS 30 to SA 35. 2 T. Bonds to SA 40 for 5 yards (0 P. Taumoepenu),,True,2,1,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,77,2302027-SA-at-VGS,82,82,1882,1:22,7,,,1.0,VGS,SA,0.0,1,0,0,0,Home,30,10,70,0,12,19,21968,,,StatusOfficial,ResultKickReturned,,Visitor,40.0,,4.0,2.0,,Home,22.0,3.0,0:31,PUNT,8.0,,,,,,,,,,,,,21784,35.0,20142,5.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,179,1680380817.0,59217,2023-04-01 20:26:57.000000,EventFootballPass,"1-10-SA 40 (1:13) 13 K. Benkert pass to 88 A. Mack to SA 46 for 6 yards (30 S. Roberts, 26 M. Smith)",,True,2,1,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,78,2302027-SA-at-VGS,73,73,1873,1:13,3,,,0.0,SA,VGS,0.0,1,0,1,1,Visitor,40,11,60,0,12,19,21312,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,6.0,Visitor,40.0,1.0,0:15, ,6.0,22290,21765,21444,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,181,1680380836.0,59236,2023-04-01 20:27:16.000000,EventFootballRush,2-4-SA 46 (0:54) 13 K. Benkert rush to VGS 49 for 5 yards (26 M. Smith),,True,2,0,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,79,2302027-SA-at-VGS,54,54,1854,0:54,3,,,0.0,SA,VGS,0.0,1,0,1,1,Visitor,46,11,54,0,12,19,21444,,,StatusOfficial,,,,,22290,2.0,4.0,5.0,Visitor,40.0,2.0,0:30, ,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,183,1680380861.0,59261,2023-04-01 20:27:41.000000,EventFootballPass,1-10-VGS 49 (0:38) 13 K. Benkert pass incomplete to 18 T. Vasher,,True,2,0,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,80,2302027-SA-at-VGS,38,38,1838,0:38,3,,,0.0,SA,VGS,0.0,1,0,1,1,Home,49,11,49,0,12,19,,,,StatusOfficial,ResultPassIncomplete,,,,,1.0,10.0,,Visitor,40.0,3.0,0:38, ,11.0,22290,21898,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,185,1680380890.0,59290,2023-04-01 20:28:10.000000,EventFootballRush,2-10-VGS 49 (0:37) 9 J. Patrick rush to VGS 45 for 4 yards (88 R. Windsor),,True,2,0,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,81,2302027-SA-at-VGS,37,37,1837,0:37,3,,,0.0,SA,VGS,0.0,1,0,1,1,Home,49,11,49,0,12,19,21975,,,StatusOfficial,,,,,21196,2.0,10.0,4.0,Visitor,40.0,4.0,0:50, ,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,187,1680380915.0,59315,2023-04-01 20:28:35.000000,EventFootballPass,3-6-VGS 45 (0:14) 13 K. Benkert pass incomplete to 6 F. Brown,,True,2,0,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,82,2302027-SA-at-VGS,14,14,1814,0:14,3,,,0.0,SA,VGS,0.0,1,0,1,1,Home,45,11,45,0,12,19,,,,StatusOfficial,ResultPassIncomplete,,,,,3.0,6.0,,Visitor,40.0,5.0,1:02, ,15.0,22290,20203,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,189,1680380971.0,59371,2023-04-01 20:29:31.000000,EventFootballPenalty,"4-6-VGS 45 (0:14) PENALTY on San Antonio Brahmas, 5 yards",,True,2,0,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,83,2302027-SA-at-VGS,14,14,1814,0:14,3,,,0.0,SA,VGS,0.0,1,0,1,1,Home,45,11,45,0,12,19,,,,StatusOfficial,,,,,,4.0,6.0,,Visitor,40.0,5.0,1:02, ,10.0,,,,,3,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,191,1680381002.0,59402,2023-04-01 20:30:02.000000,EventFootballPunt,"4-11-Midfield (0:07) 0 B. Wing punts 50 yards from Midfield to end zone, Touchback PENALTY on (VGS) 48 D. Calhoun, 10 yards",,True,2,0,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,84,2302027-SA-at-VGS,7,7,1807,0:07,3,,,0.0,SA,VGS,0.0,1,0,1,1,Home,50,11,50,0,12,19,,,,StatusOfficial,ResultKickTouchback,,Home,25.0,,4.0,11.0,,Visitor,40.0,5.0,1:15,PUNT,10.0,,,,,7,21744,10.0,ResultPenaltyRepeatdown,NA,,,,21706,50.0,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,194,1680381091.0,59491,2023-04-01 20:31:31.000000,EventFootballRush,1-10-VGS 25 (0:02) 3 J. McClendon rush to VGS 23 for -2 yards,,True,2,0,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,85,2302027-SA-at-VGS,2,2,1802,0:02,7,,,1.0,VGS,SA,0.0,1,0,0,0,Home,25,12,75,0,12,19,,,,StatusOfficial,,,,,21022,1.0,10.0,-2.0,Home,25.0,1.0,0:07,HALF,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,195,1680381116.3961244,,2023-04-01 20:31:56.396124,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,10010,2302027-SA-at-VGS,0,0,1800,0:00,7,,,1.0,VGS,SA,0.0,3,3,3,3,Home,23,12,77,0,12,19,,,,,,,,,,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,201,1680382061.0,60461,2023-04-01 20:47:41.000000,EventFootballKickoff,FROM SA 30 (15:00) 23 P. Romo kicks from SA 30. 4 M. Bryant to VGS 23 for 14 yards (20 K. Siverand),,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,86,2302027-SA-at-VGS,900,1800,1800,15:00,7,,,1.0,VGS,SA,0.0,3,3,3,3,Visitor,30,13,30,0,12,19,21419,21775,20218,StatusOfficial,ResultKickReturned,14.0,Home,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,203,1680382106.0,60506,2023-04-01 20:48:26.000000,EventFootballRush,1-10-VGS 23 (14:51) 3 J. McClendon rush to VGS 29 for 6 yards (5 T. Adewusi),,True,3,14,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,87,2302027-SA-at-VGS,891,1791,1791,14:51,7,,,1.0,VGS,SA,0.0,3,3,3,3,Home,23,13,77,0,12,19,20008,,,StatusOfficial,,,,,21022,1.0,10.0,6.0,Home,23.0,1.0,0:30, ,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,371,1680382140.0,60540,2023-04-01 20:49:00.000000,EventFootballRush,"2-4-VGS 29 (14:16) 15 R. Smith rush to VGS 40 for 11 yards (28 J. Koerner, 5 T. Adewusi)",,True,3,14,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,88,2302027-SA-at-VGS,856,1756,1756,14:16,7,,,1.0,VGS,SA,0.0,3,3,3,3,Home,29,13,71,0,12,19,20901,,,StatusOfficial,,,,,21447,2.0,4.0,11.0,Home,23.0,2.0,0:58, ,17.0,,,20008,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,208,1680382178.0,60578,2023-04-01 20:49:38.000000,EventFootballRush,"1-10-VGS 40 (13:38) 8 J. Lovett rush to VGS 46 for 6 yards (15 J. Williams, 21 S. Williams)",,True,3,13,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,89,2302027-SA-at-VGS,818,1718,1718,13:38,7,,,1.0,VGS,SA,0.0,3,3,3,3,Home,40,13,60,0,12,19,21974,,,StatusOfficial,,,,,21872,1.0,10.0,6.0,Home,23.0,3.0,1:51, ,23.0,,,22819,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,210,1680382208.0,60608,2023-04-01 20:50:08.000000,EventFootballRush,"2-4-VGS 46 (13:08) 3 J. McClendon rush to VGS 48 for 2 yards (42 M. Tverdov) PENALTY on (VGS) 50 T. Adams, 10 yards",,True,3,13,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,90,2302027-SA-at-VGS,788,1688,1688,13:08,7,,,1.0,VGS,SA,0.0,3,3,3,3,Home,46,13,54,0,12,19,21589,,,StatusOfficial,,,,,21022,2.0,4.0,2.0,Home,23.0,4.0,2:11, ,15.0,,,,,7,20006,10.0,ResultPenaltyLossdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,213,1680382272.0,60672,2023-04-01 20:51:12.000000,EventFootballPass,"3-12-VGS 38 (12:42) 3 J. McClendon pass to 10 M. Sexton to SA 41 for 21 yards (5 T. Adewusi) PENALTY on (SA) 15 J. Williams, 15 yards",,True,3,12,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,91,2302027-SA-at-VGS,762,1662,1662,12:42,7,,,1.0,VGS,SA,0.0,3,3,3,3,Home,38,13,62,0,12,19,20008,,,StatusOfficial,ResultPassComplete,,,,,3.0,12.0,21.0,Home,23.0,5.0,2:29, ,51.0,21022,21882,,,3,21974,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,215,1680382346.0,60746,2023-04-01 20:52:26.000000,EventFootballPass,1-10-SA 26 (12:23) 3 J. McClendon pass to 19 G. Allison to SA 6 for 20 yards QB Hit by 45 D. Scott (1 L. Barcoo),,True,3,12,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,92,2302027-SA-at-VGS,743,1643,1643,12:23,7,,,1.0,VGS,SA,0.0,3,3,3,3,Visitor,26,13,26,0,12,19,20087,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,20.0,Home,23.0,6.0,2:38, ,71.0,21022,22325,,,,,,,,,,,,,,,,,,,,,,22844,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,217,1680382392.0,60792,2023-04-01 20:53:12.000000,EventFootballTimeout,1-6-SA 6 (12:22) Timeout by Vegas Vipers at 12:22,,True,3,12,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,93,2302027-SA-at-VGS,742,1642,1642,12:22,7,,,1.0,VGS,SA,0.0,3,3,3,3,Visitor,6,13,6,0,12,19,,,,StatusOfficial,,,,,,1.0,6.0,,Home,23.0,6.0,2:38, ,71.0,,,,7,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,219,1680382475.0,60875,2023-04-01 20:54:35.000000,EventFootballPass,1-6-SA 6 (12:18) 3 J. McClendon pass incomplete to 14 C. Sweeting QB Hit by 45 D. Scott Pass Defended by 45 D. Scott,,True,3,12,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,94,2302027-SA-at-VGS,738,1638,1638,12:18,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,6,13,6,0,12,19,,,,StatusOfficial,ResultPassIncomplete,,,,,1.0,6.0,,Home,23.0,7.0,2:44, ,71.0,21022,21507,,,,,,,,,,22844,,,,,,,,,,,,22844,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,221,1680382528.0,60928,2023-04-01 20:55:28.000000,EventFootballRush,2-6-SA 6 (11:59) 8 J. Lovett rush to SA 11 for -5 yards (33 D. Beesley),,True,3,11,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,95,2302027-SA-at-VGS,719,1619,1619,11:59,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,6,13,6,0,12,19,21740,,,StatusOfficial,,,,,21872,2.0,6.0,-5.0,Home,23.0,8.0,3:17, ,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,223,1680382615.0,61015,2023-04-01 20:56:55.000000,EventFootballPass,3-11-SA 11 (11:39) 3 J. McClendon pass to 89 C. Sutton to SA 1 for 10 yards (15 J. Williams),,True,3,11,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,96,2302027-SA-at-VGS,699,1599,1599,11:39,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,11,13,11,0,12,19,21974,,,StatusOfficial,ResultPassComplete,,,,,3.0,11.0,10.0,Home,23.0,9.0,3:36, ,76.0,21022,21502,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,225,1680382660.0,61060,2023-04-01 20:57:40.000000,EventFootballRush,"4-1-SA 1 (10:54) 8 J. Lovett rush for 1 yard, TOUCHDOWN",,True,3,10,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,97,2302027-SA-at-VGS,654,1554,1554,10:54,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,1,13,1,0,12,19,,,,StatusOfficial,,,,,21872,4.0,1.0,1.0,Home,23.0,10.0,4:06,TD,77.0,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
