season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePasser,MapRoleReceiver,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleQbHitter,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,FootballTimeoutTeamId,MapRoleInterceptor,MapRoleSacker1,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,217,1682186676.0,50676,2023-04-22 18:04:36.000000,EventFootballKickoff,"FROM STL 30 (9:32) 2 D. Hageman kicks from STL 30. 10 D. Thomas to ORL 15 for 7 yards (33 T. Watson) PENALTY on (ORL) 65 J. Ighofose, 10 yards",,True,3,9,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,98,2302037-ORL-at-STL,572,1472,1472,9:32,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,30,14,30.0,0,20,33,22297,22008,21891,StatusOfficial,ResultKickReturned,7.0,Visitor,15.0,4,20750,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,219,1682186768.0,50768,2023-04-22 18:06:08.000000,EventFootballPass,1-10-ORL 15 (9:15) 12 Q. Dormady pass incomplete to 11 C. Latimer,,True,3,9,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,99,2302037-ORL-at-STL,555,1455,1455,9:15,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,15,14,85.0,0,20,33,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20407,20929,,1.0,10.0,,Visitor,15.0,1.0,,0:25, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,221,1682186796.0,50796,2023-04-22 18:06:36.000000,EventFootballPass,2-10-ORL 15 (8:46) 12 Q. Dormady pass to 11 C. Latimer to ORL 27 for 12 yards (25 L. Denis),,True,3,8,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,100,2302037-ORL-at-STL,526,1426,1426,8:46,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,15,14,85.0,0,20,33,20385,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20929,,2.0,10.0,12.0,Visitor,15.0,2.0,12.0,0:57, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,223,1682186816.0,50816,2023-04-22 18:06:56.000000,EventFootballPass,1-10-ORL 27 (8:26) 12 Q. Dormady pass to 11 C. Latimer to ORL 33 for 6 yards (24 L. Hill),,True,3,8,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,101,2302037-ORL-at-STL,506,1406,1406,8:26,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,27,14,73.0,0,20,33,22870,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20929,,1.0,10.0,6.0,Visitor,15.0,3.0,18.0,1:15, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,225,1682186848.0,50848,2023-04-22 18:07:28.000000,EventFootballRush,"2-4-ORL 33 (7:55) 30 J. Martin rush to ORL 34 for 1 yard (51 W. Harvey, 53 C. Wells)",,True,3,7,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,102,2302037-ORL-at-STL,475,1375,1375,7:55,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,33,14,67.0,0,20,33,20647,,,StatusOfficial,,,,,,,,,,,,21833,2.0,4.0,1.0,Visitor,15.0,4.0,19.0,1:51, ,20997,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,227,1682186883.0,50883,2023-04-22 18:08:03.000000,EventFootballPass,3-3-ORL 34 (7:19) 12 Q. Dormady pass to 39 J. Smith to ORL 39 for 5 yards (8 M. Hampton),,True,3,7,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,103,2302037-ORL-at-STL,439,1339,1339,7:19,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,34,14,66.0,0,20,33,21862,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,21439,,3.0,3.0,5.0,Visitor,15.0,5.0,24.0,2:22, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,229,1682186908.0,50908,2023-04-22 18:08:28.000000,EventFootballPass,"1-10-ORL 39 (6:55) 12 Q. Dormady pass to 83 D. Williams to ORL 43 for 4 yards (38 B. Sebastian, 24 L. Hill)",,True,3,6,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,104,2302037-ORL-at-STL,415,1315,1315,6:55,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,39,14,61.0,0,20,33,21389,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,21672,22870,1.0,10.0,4.0,Visitor,15.0,6.0,28.0,2:52, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,231,1682186948.0,50948,2023-04-22 18:09:08.000000,EventFootballSack,2-6-ORL 43 (6:15) 12 Q. Dormady sacked at ORL 35 for -8 yards (95 E. Lumor),,True,3,6,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,105,2302037-ORL-at-STL,375,1275,1275,6:15,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,43,14,57.0,0,20,33,,,,StatusOfficial,,,,,,,,,,20407,,,2.0,6.0,-8.0,Visitor,15.0,7.0,20.0,3:43, ,,,,,,,,,,,,,,,,,20971,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,233,1682186986.0,50986,2023-04-22 18:09:46.000000,EventFootballSack,3-14-ORL 35 (5:37) 12 Q. Dormady sacked at ORL 32 for -3 yards (96 L. London),,True,3,5,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,106,2302037-ORL-at-STL,337,1237,1237,5:37,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,35,14,65.0,0,20,33,,,,StatusOfficial,,,,,,,,,,20407,,,3.0,14.0,-3.0,Visitor,15.0,8.0,17.0,4:10, ,,,,,,,,,,,,,,,,,20965,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,235,1682187035.0,51035,2023-04-22 18:10:35.000000,EventFootballPunt,"4-17-ORL 32 (4:54) 19 M. Brown punts 49 yards from ORL 32 to STL 19. 22 S. Mitchell to STL 33 for 14 yards (53 C. Kaye, 46 T. Scales)",,True,3,4,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,107,2302037-ORL-at-STL,294,1194,1194,4:54,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,32,14,68.0,0,20,33,20870,,,StatusOfficial,ResultKickReturned,,Home,33.0,,,,,,,,22319,4.0,17.0,,Visitor,15.0,8.0,17.0,4:38,PUNT,,,20208,21081,49.0,14.0,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,237,1682187087.0,51087,2023-04-22 18:11:27.000000,EventFootballRush,"1-10-STL 33 (4:46) 21 M. Durant rush to STL 34 for 1 yard (48 J. Blakely, 9 G. Willis)",,True,3,4,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,108,2302037-ORL-at-STL,286,1186,1186,4:46,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Home,33,15,67.0,0,20,33,20134,,,StatusOfficial,,,,,,,,,,,,21696,1.0,10.0,1.0,Home,33.0,1.0,1.0,0:23, ,21856,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,239,1682187126.0,51126,2023-04-22 18:12:06.000000,EventFootballPass,"2-9-STL 34 (4:08) 10 A. McCarron pass to 88 H. Butler for 66 yards, TOUCHDOWN",,True,3,4,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,109,2302037-ORL-at-STL,248,1148,1148,4:08,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Home,34,15,66.0,0,20,33,,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22333,,2.0,9.0,66.0,Home,33.0,2.0,67.0,0:46,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,241,1682187259.0,51259,2023-04-22 18:14:19.000000,EventFootballTimeout,FROM ORL 2 (4:08) Timeout by Orlando Guardians at 4:08,,True,3,4,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,110,2302037-ORL-at-STL,248,1148,1148,4:08,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,2,15,2.0,0,20,39,,,,StatusOfficial,,,,,,,,,,,,,,,,Home,33.0,2.0,65.0,0:46,TD,,,,,,,,,,,,,,,4,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,243,1682187273.0,51273,2023-04-22 18:14:33.000000,EventFootballPat3PtPass,FROM ORL 10 (4:08) 10 A. McCarron 3-pt conversion pass to 3 M. Ateman NO GOOD,,True,3,4,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,111,2302037-ORL-at-STL,248,1148,1148,4:08,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,10,15,10.0,0,20,39,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,22026,20058,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,245,1682187358.0,51358,2023-04-22 18:15:58.000000,EventFootballKickoff,"FROM STL 30 (4:08) 2 D. Hageman kicks from STL 30. 10 D. Thomas to ORL 31 for 20 yards (19 E. Fields, 6 L. Williams)",,True,3,4,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,112,2302037-ORL-at-STL,248,1148,1148,4:08,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,30,16,30.0,0,20,39,20477,22008,21891,StatusOfficial,ResultKickReturned,20.0,Visitor,31.0,,,,,,,,21678,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,247,1682187439.0,51439,2023-04-22 18:17:19.000000,EventFootballPass,1-10-ORL 31 (3:56) 3 D. Francois pass to 15 K. Cannon to ORL 37 for 6 yards (6 L. Williams),,True,3,3,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,113,2302037-ORL-at-STL,236,1136,1136,3:56,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Visitor,31,16,69.0,0,20,39,21678,,,StatusOfficial,ResultPassComplete,,,,,,,,,20512,20257,,1.0,10.0,6.0,Visitor,31.0,1.0,6.0,0:26, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,249,1682187468.0,51468,2023-04-22 18:17:48.000000,EventFootballRush,2-4-ORL 37 (3:27) 3 D. Francois rush to ORL 47 for 10 yards,,True,3,3,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,114,2302037-ORL-at-STL,207,1107,1107,3:27,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Visitor,37,16,63.0,0,20,39,,,,StatusOfficial,,,,,,,,,,,,,2.0,4.0,10.0,Visitor,31.0,2.0,16.0,0:53, ,20512,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,251,1682187531.0,51531,2023-04-22 18:18:51.000000,EventFootballPass,"1-10-ORL 47 (2:52) 3 D. Francois pass to 26 D. Darrington to STL 48 for 5 yards (17 J. Alexander, 6 L. Williams)",,True,3,2,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,115,2302037-ORL-at-STL,172,1072,1072,2:52,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Visitor,47,16,53.0,0,20,39,21842,,,StatusOfficial,ResultPassComplete,,,,,,,,,20512,20357,21678,1.0,10.0,5.0,Visitor,31.0,3.0,21.0,1:30, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,253,1682187573.0,51573,2023-04-22 18:19:33.000000,EventFootballSack,2-5-STL 48 (2:11) 3 D. Francois sacked at ORL 48 for -4 yards (95 E. Lumor),,True,3,2,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,116,2302037-ORL-at-STL,131,1031,1031,2:11,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,48,16,48.0,0,20,39,,,,StatusOfficial,,,,,,,,,,20512,,,2.0,5.0,-4.0,Visitor,31.0,4.0,17.0,2:13, ,,,,,,,,,,,,,,,,,20971,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,256,1682187610.0,51610,2023-04-22 18:20:10.000000,EventFootballPass,3-9-ORL 48 (1:33) 3 D. Francois pass to 83 D. Williams to STL 43 for 9 yards (38 B. Sebastian),,True,3,1,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,117,2302037-ORL-at-STL,93,993,993,1:33,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Visitor,48,16,52.0,0,20,39,21389,,,StatusOfficial,ResultPassComplete,,,,,,,,,20512,21672,,3.0,9.0,9.0,Visitor,31.0,5.0,26.0,2:54, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,258,1682187684.0,51684,2023-04-22 18:21:24.000000,EventFootballPass,1-10-STL 43 (0:58) 3 D. Francois pass incomplete to 80 R. Becker QB Hit by 96 L. London Pass Defended by 25 L. Denis,,True,3,0,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,118,2302037-ORL-at-STL,58,958,958,0:58,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,43,16,43.0,0,20,39,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20512,20105,,1.0,10.0,,Visitor,31.0,6.0,26.0,3:20, ,,20965,,,,,,,,,,,,20385,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,260,1682187727.0,51727,2023-04-22 18:22:07.000000,EventFootballRush,2-10-STL 43 (0:22) 26 D. Darrington rush to STL 41 for 2 yards (53 C. Wells),,True,3,0,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,119,2302037-ORL-at-STL,22,922,922,0:22,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,43,16,43.0,0,20,39,21833,,,StatusOfficial,,,,,,,,,,,,,2.0,10.0,2.0,Visitor,31.0,7.0,28.0,3:58, ,20357,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,262,1682187971.0,51971,2023-04-22 18:26:11.000000,EventFootballPass,3-8-STL 41 (14:51) 3 D. Francois pass to 83 D. Williams to STL 35 for 6 yards (38 B. Sebastian),,True,4,14,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,120,2302037-ORL-at-STL,891,891,891,14:51,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,41,16,41.0,0,20,39,21389,,,StatusOfficial,ResultPassComplete,,,,,,,,,20512,21672,,3.0,8.0,6.0,Visitor,31.0,8.0,34.0,4:31, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,264,1682188012.0,52012,2023-04-22 18:26:52.000000,EventFootballRush,4-2-STL 35 (14:10) 3 D. Francois rush to STL 25 for 10 yards (53 C. Wells),,True,4,14,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,121,2302037-ORL-at-STL,850,850,850,14:10,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,35,16,35.0,0,20,39,21833,,,StatusOfficial,,,,,,,,,,,,,4.0,2.0,10.0,Visitor,31.0,9.0,44.0,5:13, ,20512,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,267,1682188059.0,52059,2023-04-22 18:27:39.000000,EventFootballPass,1-10-STL 25 (13:26) 3 D. Francois pass intended for 83 D. Williams INTERCEPTED by 25 L. Denis returned 40 yards to STL 43 Pass Defended by 25 L. Denis,,True,4,13,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,122,2302037-ORL-at-STL,806,806,806,13:26,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,25,16,25.0,0,20,39,,,,StatusOfficial,ResultPassInterception,,Home,43.0,,,,,,20512,21672,,1.0,10.0,,Visitor,31.0,10.0,44.0,5:42,INT,,,,,,,,,,,,,,20385,,20385,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,269,1682188123.0,52123,2023-04-22 18:28:43.000000,EventFootballPass,1-10-STL 43 (13:15) 10 A. McCarron pass to 21 M. Durant to ORL 29 for 28 yards (44 T. Plummer),,True,4,13,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,123,2302037-ORL-at-STL,795,795,795,13:15,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Home,43,17,57.0,0,20,39,21244,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21856,,1.0,10.0,28.0,Home,43.0,1.0,28.0,0:28, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,271,1682188156.0,52156,2023-04-22 18:29:16.000000,EventFootballRush,1-10-ORL 29 (12:42) 21 M. Durant rush to ORL 19 for 10 yards (38 M. Murphy),,True,4,12,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,124,2302037-ORL-at-STL,762,762,762,12:42,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,29,17,29.0,0,20,39,21121,,,StatusOfficial,,,,,,,,,,,,,1.0,10.0,10.0,Home,43.0,2.0,38.0,1:04, ,21856,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,273,1682188188.0,52188,2023-04-22 18:29:48.000000,EventFootballPass,1-10-ORL 19 (12:10) 10 A. McCarron pass to 11 D. Shepherd to ORL 4 for 15 yards (23 N. Hosein),,True,4,12,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,125,2302037-ORL-at-STL,730,730,730,12:10,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,19,17,19.0,0,20,39,20723,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21822,,1.0,10.0,15.0,Home,43.0,3.0,53.0,1:36, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,275,1682188233.0,52233,2023-04-22 18:30:33.000000,EventFootballPass,1-4-ORL 4 (11:28) 10 A. McCarron pass incomplete to 88 H. Butler,,True,4,11,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,126,2302037-ORL-at-STL,688,688,688,11:28,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,4,17,4.0,0,20,39,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,22026,22333,,1.0,4.0,,Home,43.0,4.0,53.0,2:00, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,277,1682188272.0,52272,2023-04-22 18:31:12.000000,EventFootballPass,"2-4-ORL 4 (10:55) 10 A. McCarron pass to 11 D. Shepherd for 4 yards, TOUCHDOWN",,True,4,10,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,127,2302037-ORL-at-STL,655,655,655,10:55,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,4,17,4.0,0,20,39,,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21822,,2.0,4.0,4.0,Home,43.0,5.0,57.0,2:31,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,279,1682188362.0,52362,2023-04-22 18:32:42.000000,EventFootballPat2PtPass,FROM ORL 5 (10:55) 10 A. McCarron 2-pt conversion pass to 12 G. Jennings NO GOOD,,True,4,10,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,128,2302037-ORL-at-STL,655,655,655,10:55,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,5,17,5.0,0,20,45,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,22026,22038,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,281,1682188548.0,52548,2023-04-22 18:35:48.000000,EventFootballKickoff,"FROM STL 30 (10:55) 2 D. Hageman kicks from STL 30. 10 D. Thomas to ORL 35 for 24 yards (19 E. Fields, 1 E. Hamilton)",,True,4,10,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,129,2302037-ORL-at-STL,655,655,655,10:55,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,30,18,30.0,0,20,45,20477,22008,21891,StatusOfficial,ResultKickReturned,24.0,Visitor,35.0,,,,,,,,20615,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,283,1682188656.0,52656,2023-04-22 18:37:36.000000,EventFootballPass,1-10-ORL 35 (10:18) 12 Q. Dormady pass to 18 A. Jamiel to ORL 39 for 4 yards (24 L. Hill),,True,4,10,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,130,2302037-ORL-at-STL,618,618,618,10:18,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Visitor,35,18,65.0,0,20,45,22870,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20783,,1.0,10.0,4.0,Visitor,35.0,1.0,4.0,0:59, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,357,1682188698.0,52698,2023-04-22 18:38:18.000000,EventFootballPass,2-6-ORL 39 (10:00) 12 Q. Dormady pass to 18 A. Jamiel to ORL 46 for 7 yards (24 L. Hill),,True,4,10,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,131,2302037-ORL-at-STL,600,600,600,10:00,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Visitor,39,18,61.0,0,20,45,22870,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20783,,2.0,6.0,7.0,Visitor,35.0,2.0,10.0,1:06, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
