season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,down,ydstogo,MapRolePasser,MapRoleReceiver,MapRoleTackler1,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleKicker,FootballMainScoringPlay,MapRoleKickreturner,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballTimeoutTeamId,MapRoleSacker1,MapRolePassDefender,MapRoleQbHitter,MapRoleInterceptor,FootballConvAttPts,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,1,1682276612.618383,,2023-04-23 19:03:32.618383,EventStart,Game Start Marker,,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,10005,2302039-HOU-at-ARL,900,1800,3600,15:00,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,35,1,35.0,0,0,0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,169,1682276630.0,54230,2023-04-23 19:03:50.000000,EventFootballKickoff,1-10-ARL 35 (15:00) 1 T. Russolino kicks from ARL 35. 26 B. Alleyne to HOU 31 for 22 yards (81 N. Becker),,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,1,2302039-HOU-at-ARL,900,1800,3600,15:00,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,35,1,35.0,0,0,0,1.0,10.0,,,22326,StatusOfficial,ResultKickReturned,,,,,,,,,,,,,,,21359,,20033,22.0,Visitor,31.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,170,1682276693.0,54293,2023-04-23 19:04:53.000000,EventFootballRush,"1-10-HOU 31 (14:49) 35 J. Cox rush to HOU 36 for 5 yards (44 B. Rotimi, 90 B. Hector)",,True,1,14,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,2,2302039-HOU-at-ARL,889,1789,3589,14:49,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Visitor,31,1,69.0,0,0,0,1.0,10.0,,,21348,StatusOfficial,,5.0,Visitor,31.0,1.0,5.0,0:33, ,21854,22010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,171,1682276724.0,54324,2023-04-23 19:05:24.000000,EventFootballPass,2-5-HOU 36 (14:18) 14 C. McDonald pass to 2 C. Byrd to HOU 42 for 6 yards (41 D. Bausby),,True,1,14,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,3,2302039-HOU-at-ARL,858,1758,3558,14:18,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Visitor,36,1,64.0,0,0,0,2.0,5.0,21982,20241,20099,StatusOfficial,ResultPassComplete,6.0,Visitor,31.0,2.0,11.0,0:56, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,172,1682276756.0,54356,2023-04-23 19:05:56.000000,EventFootballRush,1-10-HOU 42 (13:46) 35 J. Cox rush to ARL 41 for 17 yards (5 W. Hill),,True,1,13,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,4,2302039-HOU-at-ARL,826,1726,3526,13:46,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Visitor,42,1,58.0,0,0,0,1.0,10.0,,,20693,StatusOfficial,,17.0,Visitor,31.0,3.0,28.0,1:48, ,21854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,173,1682276798.0,54398,2023-04-23 19:06:38.000000,EventFootballPass,"1-10-ARL 41 (13:05) 14 C. McDonald pass to 86 T. Salter to ARL 39 for 2 yards (29 S. Brown, 40 R. Mueller)",,True,1,13,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,5,2302039-HOU-at-ARL,785,1685,3485,13:05,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,41,1,41.0,0,0,0,1.0,10.0,21982,21362,20212,StatusOfficial,ResultPassComplete,2.0,Visitor,31.0,4.0,30.0,2:22, ,,21116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,174,1682276830.0,54430,2023-04-23 19:07:10.000000,EventFootballPass,2-8-ARL 39 (12:32) 14 C. McDonald pass to 2 C. Byrd to ARL 21 for 18 yards (5 W. Hill),,True,1,12,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,6,2302039-HOU-at-ARL,752,1652,3452,12:32,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,39,1,39.0,0,0,0,2.0,8.0,21982,20241,20693,StatusOfficial,ResultPassComplete,18.0,Visitor,31.0,5.0,48.0,2:47, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,175,1682276869.0,54469,2023-04-23 19:07:49.000000,EventFootballRush,1-10-ARL 21 (11:53) 35 J. Cox rush to ARL 19 for 2 yards (5 W. Hill),,True,1,11,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,7,2302039-HOU-at-ARL,713,1613,3413,11:53,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,21,1,21.0,0,0,0,1.0,10.0,,,20693,StatusOfficial,,2.0,Visitor,31.0,6.0,50.0,3:25, ,21854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,176,1682276896.0,54496,2023-04-23 19:08:16.000000,EventFootballRush,"2-8-ARL 19 (11:26) 35 J. Cox rush to ARL 14 for 5 yards (53 D. Sankey, 72 T. Barnes)",,True,1,11,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,8,2302039-HOU-at-ARL,686,1586,3386,11:26,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,19,1,19.0,0,0,0,2.0,8.0,,,22886,StatusOfficial,,5.0,Visitor,31.0,7.0,55.0,4:03, ,21854,20089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,177,1682276938.0,54538,2023-04-23 19:08:58.000000,EventFootballRush,3-3-ARL 14 (10:44) 35 J. Cox rush to ARL 10 for 4 yards (27 B. Rusnak),,True,1,10,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,9,2302039-HOU-at-ARL,644,1544,3344,10:44,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,14,1,14.0,0,0,0,3.0,3.0,,,22893,StatusOfficial,,4.0,Visitor,31.0,8.0,59.0,4:36, ,21854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,178,1682276971.0,54571,2023-04-23 19:09:31.000000,EventFootballRush,"1-10-ARL 10 (10:11) 14 C. McDonald rush for 10 yards, TOUCHDOWN",,True,1,10,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,10,2302039-HOU-at-ARL,611,1511,3311,10:11,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,10,1,10.0,0,0,0,1.0,10.0,,,,StatusOfficial,,10.0,Visitor,31.0,9.0,69.0,4:50,TD,21982,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,179,1682276999.0,54599,2023-04-23 19:09:59.000000,EventFootballPat2PtPass,FROM ARL 5 (10:10) 14 C. McDonald 2-pt conversion pass to 86 T. Salter NO GOOD,,True,1,10,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,11,2302039-HOU-at-ARL,610,1510,3310,10:10,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,5,1,5.0,0,6,0,,,21982,21362,,StatusOfficial,ResultPassInterception,,,,,,,,,,,,,,,,,,,,,,,,,20099,2.0,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,180,1682277247.0,54847,2023-04-23 19:14:07.000000,EventFootballKickoff,FROM HOU 30 (10:10) 8 A. Jones kicks from HOU 30. 16 R. Hall to ARL 29 for 17 yards (47 C. Rivers),,True,1,10,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,12,2302039-HOU-at-ARL,610,1510,3310,10:10,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,30,2,30.0,0,6,0,,,,,21820,StatusOfficial,ResultKickReturned,,,,,,,,,,,,,,,22903,,22529,17.0,Home,29.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,181,1682277306.0,54906,2023-04-23 19:15:06.000000,EventFootballPass,1-10-ARL 29 (9:56) 12 L. Perez pass to 85 T. Vaughns to ARL 46 for 17 yards QB Hit by 33 T. Harris (3 A. Harris),,True,1,9,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,13,2302039-HOU-at-ARL,596,1496,3296,9:56,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,29,2,71.0,0,6,0,1.0,10.0,21207,22363,20633,StatusOfficial,ResultPassComplete,17.0,Home,29.0,1.0,17.0,0:37, ,,,,,,,,,,,,,,,,,22857,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,182,1682277337.0,54937,2023-04-23 19:15:37.000000,EventFootballRush,"1-10-ARL 46 (9:28) 26 L. Brown rush to ARL 47 for 1 yard (96 J. Heflin, 36 C. Brice)",,True,1,9,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,14,2302039-HOU-at-ARL,568,1468,3268,9:28,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,46,2,54.0,0,6,0,1.0,10.0,,,22875,StatusOfficial,,1.0,Home,29.0,2.0,18.0,1:03, ,20207,21918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,183,1682277366.0,54966,2023-04-23 19:16:06.000000,EventFootballPass,"2-9-ARL 47 (8:59) 12 L. Perez pass to 85 T. Vaughns to HOU 49 for 4 yards (18 J. Mosley, 36 C. Brice)",,True,1,8,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,15,2302039-HOU-at-ARL,539,1439,3239,8:59,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,47,2,53.0,0,6,0,2.0,9.0,21207,22363,21108,StatusOfficial,ResultPassComplete,4.0,Home,29.0,3.0,22.0,1:29, ,,21918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,184,1682277421.0,55021,2023-04-23 19:17:01.000000,EventFootballPenalty,"3-5-HOU 49 (8:25) PENALTY on (HOU) 94 S. Mustin, 5 yards",,True,1,8,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,16,2302039-HOU-at-ARL,505,1405,3205,8:25,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,49,2,49.0,0,6,0,3.0,5.0,,,,StatusOfficial,,,Home,29.0,3.0,27.0,1:49, ,,,2,21125,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,185,1682277449.0,55049,2023-04-23 19:17:29.000000,EventFootballPass,1-10-HOU 44 (8:08) 12 L. Perez pass incomplete to 85 T. Vaughns,,True,1,8,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,17,2302039-HOU-at-ARL,488,1388,3188,8:08,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,44,2,44.0,0,6,0,1.0,10.0,21207,22363,,StatusOfficial,ResultPassIncomplete,,Home,29.0,4.0,27.0,2:05, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,186,1682277486.0,55086,2023-04-23 19:18:06.000000,EventFootballRush,2-10-HOU 44 (7:37) 26 L. Brown rush to HOU 38 for 6 yards (36 C. Brice),,True,1,7,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,18,2302039-HOU-at-ARL,457,1357,3157,7:37,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,44,2,44.0,0,6,0,2.0,10.0,,,21918,StatusOfficial,,6.0,Home,29.0,5.0,33.0,2:52, ,20207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,187,1682277524.0,55124,2023-04-23 19:18:44.000000,EventFootballPass,3-4-HOU 38 (6:59) 12 L. Perez pass incomplete to 85 T. Vaughns Pass Defended by 16 R. Texada,,True,1,6,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,19,2302039-HOU-at-ARL,419,1319,3119,6:59,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,38,2,38.0,0,6,0,3.0,4.0,21207,22363,,StatusOfficial,ResultPassIncomplete,,Home,29.0,6.0,33.0,3:18, ,,,,,,,,,,,,,,,,21536,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,188,1682277552.0,55152,2023-04-23 19:19:12.000000,EventFootballFg,4-4-HOU 38 (6:35) 1 T. Russolino 56 yard field goal is GOOD,,True,1,6,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,20,2302039-HOU-at-ARL,395,1295,3095,6:35,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,38,2,38.0,0,6,0,4.0,4.0,,,,StatusOfficial,ResultKickMade,56.0,Home,29.0,7.0,33.0,3:35,FG,,,,,,,,21359,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,189,1682277760.0,55360,2023-04-23 19:22:40.000000,EventFootballKickoff,FROM ARL 30 (6:23) 1 T. Russolino kicks from ARL 30. 26 B. Alleyne to HOU 34 for 28 yards (22 J. Carter),,True,1,6,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,21,2302039-HOU-at-ARL,383,1283,3083,6:23,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,30,3,30.0,0,6,3,,,,,20270,StatusOfficial,ResultKickReturned,,,,,,,,,,,,,,,21359,,20033,28.0,Visitor,34.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,190,1682277902.0,55502,2023-04-23 19:25:02.000000,EventFootballRush,1-10-HOU 34 (6:10) 35 J. Cox rush to ARL 44 for 22 yards (4 J. Powell),,True,1,6,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,22,2302039-HOU-at-ARL,370,1270,3070,6:10,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Visitor,34,3,66.0,0,6,3,1.0,10.0,,,21251,StatusOfficial,,22.0,Visitor,34.0,1.0,22.0,0:35, ,21854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,191,1682277937.0,55537,2023-04-23 19:25:37.000000,EventFootballPass,1-10-ARL 44 (5:35) 14 C. McDonald pass to 10 J. Smith to ARL 14 for 30 yards (29 S. Brown),,True,1,5,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,23,2302039-HOU-at-ARL,335,1235,3035,5:35,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,44,3,44.0,0,6,3,1.0,10.0,21982,21441,20212,StatusOfficial,ResultPassComplete,30.0,Visitor,34.0,2.0,52.0,1:09, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,192,1682277976.0,55576,2023-04-23 19:26:16.000000,EventFootballRush,1-10-ARL 14 (5:03) 14 C. McDonald rush to ARL 5 for 9 yards (5 W. Hill),,True,1,5,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,24,2302039-HOU-at-ARL,303,1203,3003,5:03,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,14,3,14.0,0,6,3,1.0,10.0,,,20693,StatusOfficial,,9.0,Visitor,34.0,3.0,61.0,1:37, ,21982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,193,1682278009.0,55609,2023-04-23 19:26:49.000000,EventFootballRush,"2-1-ARL 5 (4:30) 35 J. Cox rush for 5 yards, TOUCHDOWN",,True,1,4,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,25,2302039-HOU-at-ARL,270,1170,2970,4:30,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,5,3,5.0,0,6,3,2.0,1.0,,,,StatusOfficial,,5.0,Visitor,34.0,4.0,66.0,1:53,TD,21854,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,194,1682278027.0,55627,2023-04-23 19:27:07.000000,EventFootballPat1PtRush,FROM ARL 2 (4:30) 35 J. Cox 1-pt conversion rush attempt NO GOOD,,True,1,4,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,26,2302039-HOU-at-ARL,270,1170,2970,4:30,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,2,3,2.0,0,12,3,,,,,,StatusOfficial,,0.0,,,,,,,21854,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,195,1682278127.0,55727,2023-04-23 19:28:47.000000,EventFootballKickoff,"FROM HOU 30 (4:29) 8 A. Jones kicks from HOU 30. 16 R. Hall to ARL 17 for 12 yards (28 S. Denmark) PENALTY on (ARL) 27 B. Rusnak, 10 yards",,True,1,4,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,27,2302039-HOU-at-ARL,269,1169,2969,4:29,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,30,4,30.0,0,12,3,,,,,20386,StatusOfficial,ResultKickReturned,,,,,,,,,,1,22893,10.0,ResultPenaltyRepeatdown,NA,22903,,22529,12.0,Home,17.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
