season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,down,ydstogo,MapRolePasser,MapRoleReceiver,MapRoleTackler1,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleKicker,FootballMainScoringPlay,MapRoleKickreturner,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballTimeoutTeamId,MapRoleSacker1,MapRolePassDefender,MapRoleQbHitter,MapRoleInterceptor,FootballConvAttPts,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,196,1682278190.0,55790,2023-04-23 19:29:50.000000,EventFootballRush,1-10-ARL 17 (4:13) 26 L. Brown rush to ARL 18 for 1 yard (28 S. Denmark),,True,1,4,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,28,2302039-HOU-at-ARL,253,1153,2953,4:13,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,17,4,83.0,0,12,3,1.0,10.0,,,20386,StatusOfficial,,1.0,Home,17.0,1.0,1.0,0:32, ,20207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,197,1682278224.0,55824,2023-04-23 19:30:24.000000,EventFootballRush,"2-9-ARL 18 (3:39) 26 L. Brown rush to ARL 26 for 8 yards (27 D. Lewis, 36 C. Brice)",,True,1,3,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,29,2302039-HOU-at-ARL,219,1119,2919,3:39,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,18,4,82.0,0,12,3,2.0,9.0,,,22597,StatusOfficial,,8.0,Home,17.0,2.0,9.0,1:24, ,20207,21918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,198,1682278281.0,55881,2023-04-23 19:31:21.000000,EventFootballTimeout,3-1-ARL 26 (2:56) Timeout by Arlington Renegades at 2:56,,True,1,2,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,30,2302039-HOU-at-ARL,176,1076,2876,2:56,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,26,4,74.0,0,12,3,3.0,1.0,,,,StatusOfficial,,,Home,17.0,2.0,9.0,1:34, ,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,199,1682278333.0,55933,2023-04-23 19:32:13.000000,EventFootballRush,"3-1-ARL 26 (2:53) 26 L. Brown rush to ARL 29 for 3 yards (97 G. Logan, 18 J. Mosley)",,True,1,2,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,31,2302039-HOU-at-ARL,173,1073,2873,2:53,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Home,26,4,74.0,0,12,3,3.0,1.0,,,21946,StatusOfficial,,3.0,Home,17.0,3.0,12.0,2:21, ,20207,21108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,200,1682278378.0,55978,2023-04-23 19:32:58.000000,EventFootballPass,1-10-ARL 29 (2:08) 12 L. Perez pass to 85 T. Vaughns to ARL 36 for 7 yards (25 J. Brannon),,True,1,2,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,32,2302039-HOU-at-ARL,128,1028,2828,2:08,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Home,29,4,71.0,0,12,3,1.0,10.0,21207,22363,21848,StatusOfficial,ResultPassComplete,7.0,Home,17.0,4.0,19.0,2:39, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,201,1682278416.0,56016,2023-04-23 19:33:36.000000,EventFootballPass,2-3-ARL 36 (1:34) 12 L. Perez pass to 16 R. Hall to ARL 43 for 7 yards (17 D. Johnson),,True,1,1,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,33,2302039-HOU-at-ARL,94,994,2794,1:34,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Home,36,4,64.0,0,12,3,2.0,3.0,21207,22529,20801,StatusOfficial,ResultPassComplete,7.0,Home,17.0,5.0,26.0,3:22, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,202,1682278459.0,56059,2023-04-23 19:34:19.000000,EventFootballPass,1-10-ARL 43 (0:53) 12 L. Perez pass dropped by 85 T. Vaughns,,True,1,0,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,34,2302039-HOU-at-ARL,53,953,2753,0:53,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Home,43,4,57.0,0,12,3,1.0,10.0,21207,22363,,StatusOfficial,ResultPassDropped,,Home,17.0,6.0,26.0,3:41, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,203,1682278488.0,56088,2023-04-23 19:34:48.000000,EventFootballPass,"2-10-ARL 43 (0:25) 12 L. Perez pass to 80 S. Cannella to HOU 47 for 10 yards (4 W. Likely, 31 D. Tolentino)",,True,1,0,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,35,2302039-HOU-at-ARL,25,925,2725,0:25,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Home,43,4,57.0,0,12,3,2.0,10.0,21207,22030,22601,StatusOfficial,ResultPassComplete,10.0,Home,17.0,7.0,36.0,4:30, ,,21566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,204,1682278733.0,56333,2023-04-23 19:38:53.000000,EventFootballPass,1-10-HOU 47 (14:56) 12 L. Perez pass to 35 B. Herrien to HOU 45 for 2 yards (27 D. Lewis),,True,2,14,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,36,2302039-HOU-at-ARL,896,896,2696,14:56,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,47,4,47.0,0,12,3,1.0,10.0,21207,20679,22597,StatusOfficial,ResultPassComplete,2.0,Home,17.0,8.0,38.0,4:48, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,82,1682278768.0,56368,2023-04-23 19:39:28.000000,EventFootballPass,2-8-HOU 45 (14:25) 12 L. Perez pass to 16 R. Hall to HOU 41 for 4 yards (31 D. Tolentino),,True,2,14,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,37,2302039-HOU-at-ARL,865,865,2665,14:25,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,45,4,45.0,0,12,3,2.0,8.0,21207,22529,21566,StatusOfficial,ResultPassComplete,4.0,Home,17.0,9.0,42.0,5:18, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,84,1682278814.0,56414,2023-04-23 19:40:14.000000,EventFootballPass,3-4-HOU 41 (13:45) 12 L. Perez pass to 85 T. Vaughns to HOU 36 for 5 yards (31 D. Tolentino),,True,2,13,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,38,2302039-HOU-at-ARL,825,825,2625,13:45,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,41,4,41.0,0,12,3,3.0,4.0,21207,22363,21566,StatusOfficial,ResultPassComplete,5.0,Home,17.0,10.0,47.0,6:03, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,86,1682278848.0,56448,2023-04-23 19:40:48.000000,EventFootballRush,"1-10-HOU 36 (13:11) 26 L. Brown rush to HOU 28 for 8 yards (27 D. Lewis, 11 T. Beckett)",,True,2,13,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,39,2302039-HOU-at-ARL,791,791,2591,13:11,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,36,4,36.0,0,12,3,1.0,10.0,,,22597,StatusOfficial,,8.0,Home,17.0,11.0,55.0,6:39, ,20207,20107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,88,1682278884.0,56484,2023-04-23 19:41:24.000000,EventFootballRush,2-2-HOU 28 (12:35) 26 L. Brown rush to HOU 29 for -1 yards (89 T. Ward),,True,2,12,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,40,2302039-HOU-at-ARL,755,755,2555,12:35,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,28,4,28.0,0,12,3,2.0,2.0,,,21628,StatusOfficial,,-1.0,Home,17.0,12.0,54.0,7:14, ,20207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,90,1682278920.0,56520,2023-04-23 19:42:00.000000,EventFootballPenalty,"3-3-HOU 29 (12:05) PENALTY on (HOU) 45 J. Daka, 5 yards",,True,2,12,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,41,2302039-HOU-at-ARL,725,725,2525,12:05,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,29,4,29.0,0,12,3,3.0,3.0,,,,StatusOfficial,,,Home,17.0,12.0,59.0,7:27, ,,,2,20350,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,92,1682278978.0,56578,2023-04-23 19:42:58.000000,EventFootballRush,1-10-HOU 24 (11:45) 26 L. Brown rush to HOU 23 for 1 yard (89 T. Ward),,True,2,11,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,42,2302039-HOU-at-ARL,705,705,2505,11:45,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,24,4,24.0,0,12,3,1.0,10.0,,,21628,StatusOfficial,,1.0,Home,17.0,13.0,60.0,8:14, ,20207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,94,1682279012.0,56612,2023-04-23 19:43:32.000000,EventFootballPass,"2-9-HOU 23 (11:10) 12 L. Perez pass to 13 C. Vander Esch to HOU 17 for 6 yards (27 D. Lewis, 45 J. Daka)",,True,2,11,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,43,2302039-HOU-at-ARL,670,670,2470,11:10,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,23,4,23.0,0,12,3,2.0,9.0,21207,21601,22597,StatusOfficial,ResultPassComplete,6.0,Home,17.0,14.0,66.0,8:51, ,,20350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,96,1682279052.0,56652,2023-04-23 19:44:12.000000,EventFootballRush,"3-3-HOU 17 (10:31) 26 L. Brown rush to HOU 18 for -1 yards (96 J. Heflin, 11 T. Beckett)",,True,2,10,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,44,2302039-HOU-at-ARL,631,631,2431,10:31,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,17,4,17.0,0,12,3,3.0,3.0,,,22875,StatusOfficial,,-1.0,Home,17.0,15.0,65.0,9:32, ,20207,20107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,98,1682279092.0,56692,2023-04-23 19:44:52.000000,EventFootballFg,4-4-HOU 18 (9:50) 1 T. Russolino 36 yard field goal is GOOD,,True,2,9,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,45,2302039-HOU-at-ARL,590,590,2390,9:50,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,18,4,18.0,0,12,3,4.0,4.0,,,,StatusOfficial,ResultKickMade,36.0,Home,17.0,16.0,65.0,9:40,FG,,,,,,,,20229,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,100,1682279290.0,56890,2023-04-23 19:48:10.000000,EventFootballKickoff,"FROM ARL 30 (9:46) 1 T. Russolino kicks from ARL 30. 26 B. Alleyne to HOU 29 for 21 yards (81 N. Becker, 53 D. Sankey)",,True,2,9,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,46,2302039-HOU-at-ARL,586,586,2386,9:46,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Home,30,5,30.0,0,12,6,,,,,22326,StatusOfficial,ResultKickReturned,,,,,,,,,22886,,,,,,21359,,20033,21.0,Visitor,29.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,102,1682279339.0,56939,2023-04-23 19:48:59.000000,EventFootballRush,1-10-HOU 29 (9:36) 5 K. Eleby rush to HOU 35 for 6 yards (43 A. Donkor),,True,2,9,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,47,2302039-HOU-at-ARL,576,576,2376,9:36,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,29,5,71.0,0,12,6,1.0,10.0,,,22890,StatusOfficial,,6.0,Visitor,29.0,1.0,6.0,0:28, ,20445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,104,1682279381.0,56981,2023-04-23 19:49:41.000000,EventFootballPass,"2-4-HOU 35 (8:53) 5 K. Eleby pass to 6 T. Harris to HOU 41 for 6 yards (22 J. Carter, 43 A. Donkor)",,True,2,8,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,48,2302039-HOU-at-ARL,533,533,2333,8:53,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,35,5,65.0,0,12,6,2.0,4.0,20445,20642,20270,StatusOfficial,ResultPassComplete,6.0,Visitor,29.0,2.0,12.0,1:16, ,,22890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,106,1682279421.0,57021,2023-04-23 19:50:21.000000,EventFootballPass,"1-10-HOU 41 (8:13) 5 K. Eleby pass to 80 B. Putman to HOU 42 for 1 yard (36 C. Schooler, 29 S. Brown)",,True,2,8,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,49,2302039-HOU-at-ARL,493,493,2293,8:13,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,41,5,59.0,0,12,6,1.0,10.0,20445,21266,21379,StatusOfficial,ResultPassComplete,1.0,Visitor,29.0,3.0,13.0,1:51, ,,20212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,108,1682279451.0,57051,2023-04-23 19:50:51.000000,EventFootballPenalty,"2-9-HOU 42 (7:50) PENALTY on (HOU) 79 J. Moore, 5 yards",,True,2,7,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,50,2302039-HOU-at-ARL,470,470,2270,7:50,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,42,5,58.0,0,12,6,2.0,9.0,,,,StatusOfficial,,,Visitor,29.0,3.0,8.0,1:57, ,,,2,22854,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,110,1682279485.0,57085,2023-04-23 19:51:25.000000,EventFootballRush,2-14-HOU 37 (7:32) 35 J. Cox rush to HOU 42 for 5 yards (43 A. Donkor),,True,2,7,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,51,2302039-HOU-at-ARL,452,452,2252,7:32,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,37,5,63.0,0,12,6,2.0,14.0,,,22890,StatusOfficial,,5.0,Visitor,29.0,4.0,13.0,2:36, ,21854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,112,1682279520.0,57120,2023-04-23 19:52:00.000000,EventFootballTimeout,3-9-HOU 42 (7:01) Timeout by Arlington Renegades at 7:01,,True,2,7,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,52,2302039-HOU-at-ARL,421,421,2221,7:01,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,42,5,58.0,0,12,6,3.0,9.0,,,,StatusOfficial,,,Visitor,29.0,4.0,13.0,2:46, ,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,114,1682279741.0,57341,2023-04-23 19:55:41.000000,EventFootballPenalty,"3-9-HOU 42 (6:54) PENALTY on (ARL) 90 B. Hector, 5 yards",,True,2,6,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,53,2302039-HOU-at-ARL,414,414,2214,6:54,2,,,0.0,HOU,ARL,0.0,3,1,3.0,3.0,Visitor,42,5,58.0,0,12,6,3.0,9.0,,,,StatusOfficial,,,Visitor,29.0,4.0,18.0,2:53, ,,,1,22010,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,116,1682279780.0,57380,2023-04-23 19:56:20.000000,EventFootballPass,3-4-HOU 47 (6:23) 5 K. Eleby pass to 10 J. Smith to ARL 40 for 13 yards (25 J. Miller),,True,2,6,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,54,2302039-HOU-at-ARL,383,383,2183,6:23,2,,,0.0,HOU,ARL,0.0,3,1,3.0,3.0,Visitor,47,5,53.0,0,12,6,3.0,4.0,20445,21441,22877,StatusOfficial,ResultPassComplete,13.0,Visitor,29.0,5.0,31.0,3:46, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,118,1682279806.0,57406,2023-04-23 19:56:46.000000,EventFootballRush,"1-10-ARL 40 (5:57) 35 J. Cox rush to ARL 36 for 4 yards (53 D. Sankey, 90 B. Hector)",,True,2,5,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,55,2302039-HOU-at-ARL,357,357,2157,5:57,2,,,0.0,HOU,ARL,0.0,3,1,3.0,3.0,Home,40,5,40.0,0,12,6,1.0,10.0,,,22886,StatusOfficial,,4.0,Visitor,29.0,6.0,35.0,4:07, ,21854,22010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,120,1682279850.0,57450,2023-04-23 19:57:30.000000,EventFootballSack,2-6-ARL 36 (5:14) 5 K. Eleby sacked at ARL 39 for -3 yards (36 C. Schooler),,True,2,5,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,56,2302039-HOU-at-ARL,314,314,2114,5:14,2,,,0.0,HOU,ARL,0.0,3,1,3.0,3.0,Home,36,5,36.0,0,12,6,2.0,6.0,20445,,,StatusOfficial,,-3.0,Visitor,29.0,7.0,32.0,4:48, ,,,,,,,,,,,,,,,21379,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,122,1682279885.0,57485,2023-04-23 19:58:05.000000,EventFootballPass,"3-9-ARL 39 (4:38) 5 K. Eleby pass to 10 J. Smith to ARL 31 for 8 yards (27 B. Rusnak, 22 J. Carter)",,True,2,4,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,57,2302039-HOU-at-ARL,278,278,2078,4:38,2,,,0.0,HOU,ARL,0.0,3,1,3.0,3.0,Home,39,5,39.0,0,12,6,3.0,9.0,20445,21441,22893,StatusOfficial,ResultPassComplete,8.0,Visitor,29.0,8.0,40.0,5:26, ,,20270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,124,1682279922.0,57522,2023-04-23 19:58:42.000000,EventFootballRush,"4-1-ARL 31 (4:01) 14 C. McDonald rush to ARL 31 for 0 yards (40 R. Mueller, 4 J. Powell) PENALTY on (HOU) 14 C. McDonald, 15 yards",,True,2,4,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,58,2302039-HOU-at-ARL,241,241,2041,4:01,2,,,0.0,HOU,ARL,0.0,3,1,3.0,3.0,Home,31,5,31.0,0,12,6,4.0,1.0,,,21116,StatusOfficial,,0.0,Visitor,29.0,9.0,25.0,5:49,DOWNS,21982,21251,2,21982,15.0,ResultPenaltyLossdown,NA,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
