season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,down,ydstogo,MapRolePasser,MapRoleReceiver,MapRoleTackler1,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleKicker,FootballMainScoringPlay,MapRoleKickreturner,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballTimeoutTeamId,MapRoleSacker1,MapRolePassDefender,MapRoleQbHitter,MapRoleInterceptor,FootballConvAttPts,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,274,1682282457.0,60057,2023-04-23 20:40:57.000000,EventFootballPenalty,"4-2-ARL 12 (8:42) PENALTY on Houston Roughnecks, 5 yards",,True,3,8,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,89,2302039-HOU-at-ARL,522,1422,1422,8:42,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,12,9,12.0,0,12,9,4.0,2.0,,,,StatusOfficial,,,Visitor,45.0,8.0,38.0,4:34, ,,,2,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,276,1682282491.0,60091,2023-04-23 20:41:31.000000,EventFootballFg,4-7-ARL 17 (8:23) 8 A. Jones 35 yard field goal is GOOD,,True,3,8,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,90,2302039-HOU-at-ARL,503,1403,1403,8:23,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,17,9,17.0,0,12,9,4.0,7.0,,,,StatusOfficial,ResultKickMade,35.0,Visitor,45.0,9.0,38.0,5:01,FG,,,,,,,,22903,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,278,1682282670.0,60270,2023-04-23 20:44:30.000000,EventFootballKickoff,"FROM HOU 30 (8:22) 8 A. Jones kicks from HOU 30. 16 R. Hall to ARL 23 for 22 yards (25 J. Brannon, 27 D. Lewis)",,True,3,8,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,91,2302039-HOU-at-ARL,502,1402,1402,8:22,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,30,10,30.0,0,15,9,,,,,21848,StatusOfficial,ResultKickReturned,,,,,,,,,22597,,,,,,22903,,22529,22.0,Home,23.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,280,1682282749.0,60349,2023-04-23 20:45:49.000000,EventFootballRush,1-10-ARL 23 (8:10) 26 L. Brown rush to ARL 28 for 5 yards (47 C. Rivers),,True,3,8,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,92,2302039-HOU-at-ARL,490,1390,1390,8:10,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,23,10,77.0,0,15,9,1.0,10.0,,,21820,StatusOfficial,,5.0,Home,23.0,1.0,5.0,0:30, ,20207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,282,1682282797.0,60397,2023-04-23 20:46:37.000000,EventFootballPass,2-5-ARL 28 (7:22) 12 L. Perez pass to 16 R. Hall to ARL 36 for 8 yards QB Hit by 98 C. Brewer (28 S. Denmark),,True,3,7,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,93,2302039-HOU-at-ARL,442,1342,1342,7:22,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,28,10,72.0,0,15,9,2.0,5.0,21207,22529,20386,StatusOfficial,ResultPassComplete,8.0,Home,23.0,2.0,13.0,1:23, ,,,,,,,,,,,,,,,,,21989,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,284,1682282831.0,60431,2023-04-23 20:47:11.000000,EventFootballRush,"1-10-ARL 36 (6:48) 35 B. Herrien rush to ARL 37 for 1 yard (36 C. Brice, 89 T. Ward)",,True,3,6,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,94,2302039-HOU-at-ARL,408,1308,1308,6:48,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,36,10,64.0,0,15,9,1.0,10.0,,,21918,StatusOfficial,,1.0,Home,23.0,3.0,14.0,1:48, ,20679,21628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,286,1682282863.0,60463,2023-04-23 20:47:43.000000,EventFootballPass,"2-9-ARL 37 (6:16) 12 L. Perez pass to 19 B. Arconado to ARL 43 for 6 yards (31 D. Tolentino, 36 C. Brice)",,True,3,6,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,95,2302039-HOU-at-ARL,376,1276,1276,6:16,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,37,10,63.0,0,15,9,2.0,9.0,21207,20050,21566,StatusOfficial,ResultPassComplete,6.0,Home,23.0,4.0,20.0,2:22, ,,21918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,288,1682282906.0,60506,2023-04-23 20:48:26.000000,EventFootballPass,"3-3-ARL 43 (5:33) 12 L. Perez pass intended for 11 L. Winningham INTERCEPTED by 11 T. Beckett returned 45 yards Pass Defended by 3 A. Harris , INT RET TD scored by 11 T. Beckett",,True,3,5,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,96,2302039-HOU-at-ARL,333,1233,1233,5:33,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,43,10,57.0,0,15,9,3.0,3.0,21207,21707,,StatusOfficial,ResultPassInterception,,Home,23.0,5.0,20.0,2:50,INT,,,,,,,,,,,,Visitor,,,,20633,,20107,,,,,,ScoreTypeIntrettd,2,20107,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,290,1682282969.0,60569,2023-04-23 20:49:29.000000,EventFootballPat1PtRush,FROM ARL 2 (5:29) 14 C. McDonald 1-pt conversion rush attempt GOOD,,True,3,5,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,97,2302039-HOU-at-ARL,329,1229,1229,5:29,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,2,11,2.0,0,21,9,,,,,,StatusOfficial,,0.0,,,,,,,21982,,,,,,,,ScoreTypeConv,,,,,,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,292,1682283152.0,60752,2023-04-23 20:52:32.000000,EventFootballKickoff,FROM HOU 30 (5:29) 8 A. Jones kicks from HOU 30. 16 R. Hall to ARL 22 for 16 yards (18 J. Mosley),,True,3,5,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,98,2302039-HOU-at-ARL,329,1229,1229,5:29,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,30,12,30.0,0,22,9,,,,,21108,StatusOfficial,ResultKickReturned,,,,,,,,,,,,,,,22903,,22529,16.0,Home,22.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,294,1682283247.0,60847,2023-04-23 20:54:07.000000,EventFootballPass,1-10-ARL 22 (5:15) 12 L. Perez pass to 13 C. Vander Esch to ARL 40 for 18 yards (29 A. Hendy),,True,3,5,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,99,2302039-HOU-at-ARL,315,1215,1215,5:15,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,22,12,78.0,0,22,9,1.0,10.0,21207,21601,20675,StatusOfficial,ResultPassComplete,18.0,Home,22.0,1.0,18.0,0:27, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,296,1682283293.0,60893,2023-04-23 20:54:53.000000,EventFootballRush,1-10-ARL 40 (4:32) 12 L. Perez rush to ARL 44 for 4 yards (99 T. Mason),,True,3,4,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,100,2302039-HOU-at-ARL,272,1172,1172,4:32,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,40,12,60.0,0,22,9,1.0,10.0,,,21004,StatusOfficial,,4.0,Home,22.0,2.0,22.0,1:12, ,21207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,298,1682283335.0,60935,2023-04-23 20:55:35.000000,EventFootballRush,"2-6-ARL 44 (3:52) 35 B. Herrien rush to ARL 46 for 2 yards (94 S. Mustin, 17 D. Johnson)",,True,3,3,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,101,2302039-HOU-at-ARL,232,1132,1132,3:52,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,44,12,56.0,0,22,9,2.0,6.0,,,21125,StatusOfficial,,2.0,Home,22.0,3.0,24.0,1:56, ,20679,20801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,300,1682283380.0,60980,2023-04-23 20:56:20.000000,EventFootballPass,3-4-ARL 46 (3:08) 12 L. Perez pass to 19 B. Arconado to HOU 43 for 11 yards (4 W. Likely),,True,3,3,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,102,2302039-HOU-at-ARL,188,1088,1088,3:08,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,46,12,54.0,0,22,9,3.0,4.0,21207,20050,22601,StatusOfficial,ResultPassComplete,11.0,Home,22.0,4.0,35.0,2:44, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,302,1682283416.0,61016,2023-04-23 20:56:56.000000,EventFootballPass,1-10-HOU 43 (2:37) 12 L. Perez pass incomplete QB Hit by 47 C. Rivers,,True,3,2,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,103,2302039-HOU-at-ARL,157,1057,1057,2:37,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,43,12,43.0,0,22,9,1.0,10.0,21207,,,StatusOfficial,ResultPassIncomplete,,Home,22.0,5.0,35.0,3:07, ,,,,,,,,,,,,,,,,,21820,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,304,1682283445.0,61045,2023-04-23 20:57:25.000000,EventFootballRush,"2-10-HOU 43 (2:12) 35 B. Herrien rush to HOU 40 for 3 yards (27 D. Lewis, 97 G. Logan)",,True,3,2,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,104,2302039-HOU-at-ARL,132,1032,1032,2:12,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,43,12,43.0,0,22,9,2.0,10.0,,,22597,StatusOfficial,,3.0,Home,22.0,6.0,38.0,3:42, ,20679,21946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,306,1682283491.0,61091,2023-04-23 20:58:11.000000,EventFootballPass,3-7-HOU 40 (1:26) 12 L. Perez pass incomplete to 3 J. Payton,,True,3,1,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,105,2302039-HOU-at-ARL,86,986,986,1:26,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,40,12,40.0,0,22,9,3.0,7.0,21207,22354,,StatusOfficial,ResultPassIncomplete,,Home,22.0,7.0,38.0,4:04, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,308,1682283540.0,61140,2023-04-23 20:59:00.000000,EventFootballTimeout,4-7-HOU 40 (1:04) Timeout by Arlington Renegades at 1:04,,True,3,1,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,106,2302039-HOU-at-ARL,64,964,964,1:04,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,40,12,40.0,0,22,9,4.0,7.0,,,,StatusOfficial,,,Home,22.0,7.0,38.0,4:25, ,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,310,1682283610.0,61210,2023-04-23 21:00:10.000000,EventFootballPass,4-7-HOU 40 (0:57) 12 L. Perez pass incomplete to 13 C. Vander Esch,,True,3,0,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,107,2302039-HOU-at-ARL,57,957,957,0:57,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Visitor,40,12,40.0,0,22,9,4.0,7.0,21207,21601,,StatusOfficial,ResultPassIncomplete,,Home,22.0,8.0,38.0,4:32,DOWNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,315,1682283654.0,61254,2023-04-23 21:00:54.000000,EventFootballPass,1-10-HOU 40 (0:51) 14 C. McDonald pass to 86 T. Salter to HOU 46 for 6 yards (25 J. Miller),,True,3,0,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,108,2302039-HOU-at-ARL,51,951,951,0:51,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,40,13,60.0,0,22,9,1.0,10.0,21982,21362,22877,StatusOfficial,ResultPassComplete,6.0,Visitor,40.0,1.0,6.0,0:23, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,314,1682283687.0,61287,2023-04-23 21:01:27.000000,EventFootballRush,"2-4-HOU 46 (0:19) 35 J. Cox rush to HOU 48 for 2 yards (53 D. Sankey, 4 J. Powell)",,True,3,0,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,109,2302039-HOU-at-ARL,19,919,919,0:19,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,46,13,54.0,0,22,9,2.0,4.0,,,22886,StatusOfficial,,2.0,Visitor,40.0,2.0,8.0,0:57, ,21854,21251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,317,1682283917.0,61517,2023-04-23 21:05:17.000000,EventFootballRush,3-2-HOU 48 (14:57) 14 C. McDonald rush to ARL 13 for 39 yards (5 W. Hill),,True,4,14,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,110,2302039-HOU-at-ARL,897,897,897,14:57,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,48,13,52.0,0,22,9,3.0,2.0,,,20693,StatusOfficial,,39.0,Visitor,40.0,3.0,47.0,1:27, ,21982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,319,1682283957.0,61557,2023-04-23 21:05:57.000000,EventFootballRush,"1-10-ARL 13 (14:21) 35 J. Cox rush to ARL 13 for 0 yards (48 T. Laulile, 4 J. Powell)",,True,4,14,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,111,2302039-HOU-at-ARL,861,861,861,14:21,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Home,13,13,13.0,0,22,9,1.0,10.0,,,20931,StatusOfficial,,0.0,Visitor,40.0,4.0,47.0,1:50, ,21854,21251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,321,1682283988.0,61588,2023-04-23 21:06:28.000000,EventFootballRush,2-10-ARL 13 (13:50) 14 C. McDonald rush to ARL 10 for 3 yards (53 D. Sankey),,True,4,13,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,112,2302039-HOU-at-ARL,830,830,830,13:50,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Home,13,13,13.0,0,22,9,2.0,10.0,,,22886,StatusOfficial,,3.0,Visitor,40.0,5.0,50.0,2:20, ,21982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,323,1682284028.0,61628,2023-04-23 21:07:08.000000,EventFootballPass,3-7-ARL 10 (13:10) 14 C. McDonald pass intended for 86 T. Salter INTERCEPTED by 25 J. Miller returned 27 yards to ARL 25,,True,4,13,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,113,2302039-HOU-at-ARL,790,790,790,13:10,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Home,10,13,10.0,0,22,9,3.0,7.0,21982,21362,,StatusOfficial,ResultPassInterception,,Visitor,40.0,6.0,50.0,2:47,INT,,,,,,,,,,,,Home,25.0,,,,,22877,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,325,1682284100.0,61700,2023-04-23 21:08:20.000000,EventFootballPass,1-10-ARL 25 (13:01) 12 L. Perez pass to 80 S. Cannella to ARL 34 for 9 yards (4 W. Likely),,True,4,13,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,114,2302039-HOU-at-ARL,781,781,781,13:01,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Home,25,14,75.0,0,22,9,1.0,10.0,21207,22030,22601,StatusOfficial,ResultPassComplete,9.0,Home,25.0,1.0,9.0,0:26, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,327,1682284130.0,61730,2023-04-23 21:08:50.000000,EventFootballRush,2-1-ARL 34 (12:31) 26 L. Brown rush to ARL 34 for 0 yards (99 T. Mason),,True,4,12,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,115,2302039-HOU-at-ARL,751,751,751,12:31,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Home,34,14,66.0,0,22,9,2.0,1.0,,,21004,StatusOfficial,,0.0,Home,25.0,2.0,9.0,0:53, ,20207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,329,1682284190.0,61790,2023-04-23 21:09:50.000000,EventFootballRush,"3-1-ARL 34 (11:59) 35 B. Herrien rush to ARL 34 for 0 yards (25 J. Brannon, 31 D. Tolentino)",,True,4,11,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,116,2302039-HOU-at-ARL,719,719,719,11:59,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Home,34,14,66.0,0,22,9,3.0,1.0,,,21848,StatusOfficial,,0.0,Home,25.0,3.0,9.0,1:33, ,20679,21566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,332,1682284233.0,61833,2023-04-23 21:10:33.000000,EventFootballPunt,"4-1-ARL 34 (11:16) 0 M. King punts 50 yards from ARL 34 to HOU 16. 6 T. Harris to HOU 29 for 13 yards Fumbled by 6 D. Lambert,  Forced by 36 C. Brice Recovered by 6 D. Lambert (36 C. Schooler)",,True,4,11,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,117,2302039-HOU-at-ARL,676,676,676,11:16,1,,,1.0,ARL,HOU,0.0,3,2,2.0,2.0,Home,34,14,66.0,0,22,9,4.0,1.0,,,21379,StatusOfficial,ResultKickReturned,,Home,25.0,3.0,9.0,1:54,PUNT,,,,,,,,,,,,Visitor,29.0,,,,,,,20891,20642,50.0,13.0,,,,1,20919,1,20919,21918,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,334,1682284448.0,62048,2023-04-23 21:14:08.000000,EventFootballRush,"1-10-HOU 29 (10:58) 35 J. Cox rush to HOU 32 for 3 yards (53 D. Sankey, 22 J. Carter)",,True,4,10,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,118,2302039-HOU-at-ARL,658,658,658,10:58,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,29,15,71.0,0,22,9,1.0,10.0,,,22886,StatusOfficial,,3.0,Visitor,29.0,1.0,3.0,0:17, ,21854,20270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,335,1682284492.0,62092,2023-04-23 21:14:52.000000,EventFootballRush,2-7-HOU 32 (10:15) 35 J. Cox rush to HOU 36 for 4 yards,,True,4,10,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,119,2302039-HOU-at-ARL,615,615,615,10:15,2,,,0.0,HOU,ARL,0.0,3,2,3.0,3.0,Visitor,32,15,68.0,0,22,9,2.0,7.0,,,,StatusUnofficial,,4.0,Visitor,29.0,2.0,7.0,0:56, ,21854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
