Season,EventId,NowUTC,NowLTC,VisitorScore,HomeScore,Period,ClockMinutes,ClockSeconds,ClockTenths,ClockState,VisitorTimeoutsRemaining,HomeTimeoutsRemaining,VisitorChallengesRemaining,HomeChallengesRemaining,VisitorQuarterScore_1,VisitorQuarterScore_2,VisitorQuarterScore_3,VisitorQuarterScore_4,HomeQuarterScore_1,HomeQuarterScore_2,HomeQuarterScore_3,HomeQuarterScore_4,EventStatusDetail,VisitorShots,HomeShots,EventStatus,OfficialCode,PeriodSecondsRemaining,PeriodSecondsElapsed,PlayClock,PlayClockTenths,BallOn,Down,Distance,PossTeam,DriveNum,VisitorQuarterScore_5,HomeQuarterScore_5
2023,FOOTBALL_XFL_2023_2_18_VGS@ARL,1676762227.0624244,0,20,22,4,0,0,0,ClockStateStopped,0,1,0,0,6,8.0,0.0,6.0,3,0.0,12.0,7.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302001-VGS-at-ARL,0.0,900.0,22,0,V26,2,11,H,28,,
2023,FOOTBALL_XFL_2023_2_18_ORL@HOU,1676783469.920935,0,12,33,4,0,0,0,ClockStateStopped,0,3,0,0,6,0.0,0.0,6.0,6,15.0,0.0,12.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302002-ORL-at-HOU,0.0,900.0,15,0,V36,2,11,H,35,,
2023,FOOTBALL_XFL_2023_2_19_STL@SA,1676850912.6026905,0,18,15,4,0,0,0,ClockStateStopped,2,0,0,0,0,3.0,0.0,15.0,3,0.0,3.0,9.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302003-STL-at-SA,0.0,900.0,16,0,H18,2,19,H,21,,
2023,FOOTBALL_XFL_2023_2_19_SEA@DC,1676865604.3673592,0,18,22,4,0,0,0,ClockStateStopped,0,2,0,0,9,0.0,9.0,0.0,0,8.0,8.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302004-SEA-at-DC,0.0,900.0,25,0,H3,2,11,H,26,,
2023,FOOTBALL_XFL_2023_2_23_STL@SEA,1677213748.4059024,0,20,18,4,0,0,0,ClockStateStopped,0,2,0,0,0,8.0,3.0,9.0,3,9.0,0.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302005-STL-at-SEA,0.0,900.0,35,0,V30,0,0,H,22,,
2023,FOOTBALL_XFL_2023_2_25_DC@VGS,1677381719.5461793,0,18,6,4,0,0,0,ClockStateStopped,2,1,0,0,0,0.0,3.0,15.0,6,0.0,0.0,0.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302006-DC-at-VGS,0.0,900.0,11,0,H35,4,2,V,24,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,1677456179.079101,0,30,12,4,0,0,0,ClockStateStopped,2,2,0,0,6,7.0,14.0,3.0,6,0.0,0.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302007-SA-at-ORL,0.0,900.0,23,0,H26,1,10,V,21,,
2023,FOOTBALL_XFL_2023_2_26_ARL@HOU,1677466982.4439237,0,14,23,4,0,0,0,ClockStateStopped,0,1,0,0,0,14.0,0.0,0.0,11,0.0,6.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302008-ARL-at-HOU,0.0,900.0,21,0,V29,3,16,H,25,,
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,1677985770.1607056,0,30,26,4,0,0,0,ClockStateStopped,0,1,0,0,6,3.0,6.0,15.0,6,3.0,11.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302009-SEA-at-VGS,0.0,900.0,25,0,V40,1,10,V,25,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,1678050144.8790345,0,28,34,4,0,0,0,ClockStateStopped,1,2,0,0,8,6.0,6.0,8.0,14,0.0,11.0,9.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302010-STL-at-DC,0.0,900.0,25,0,V13,1,5,H,30,,
2023,FOOTBALL_XFL_2023_3_5_ORL@ARL,1678060471.337358,0,9,10,4,0,0,0,ClockStateStopped,1,2,0,0,3,0.0,0.0,6.0,3,0.0,0.0,7.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302011-ORL-at-ARL,0.0,900.0,25,0,V24,2,12,H,18,,
2023,FOOTBALL_XFL_2023_3_5_SA@HOU,1678075219.1881187,0,13,22,4,0,0,0,ClockStateStopped,0,1,0,0,7,0.0,6.0,0.0,8,14.0,0.0,0.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302012-SA-at-HOU,0.0,900.0,35,0,V16,3,5,V,22,,
2023,FOOTBALL_XFL_2023_3_11_HOU@ORL,1678589533.8433924,0,44,16,4,0,0,0,ClockStateStopped,3,3,0,0,20,6.0,6.0,12.0,0,10.0,6.0,0.0,EventStatusDetailNone,0,0,ApprovedOfficial, ,0.0,900.0,7,0,V49,3,10,H,26,,
2023,FOOTBALL_XFL_2023_3_11_SA@SEA,1678599660.0639808,0,6,15,4,0,0,0,ClockStateStopped,1,1,0,0,3,3.0,0.0,0.0,0,6.0,3.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial, ,0.0,900.0,25,0,H48,2,11,H,21,,
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,1678664686.9204755,0,11,24,4,0,0,0,ClockStateStopped,1,1,0,0,0,3.0,0.0,8.0,3,8.0,6.0,7.0,EventStatusDetailNone,0,0,ApprovedOfficial, ,0.0,900.0,35,0,H45,3,14,H,22,,
2023,FOOTBALL_XFL_2023_3_12_VGS@DC,1678673287.4164004,0,18,32,4,0,0,0,ClockStateStopped,1,0,0,0,3,3.0,0.0,12.0,6,8.0,6.0,12.0,EventStatusDetailNone,0,0,ApprovedOfficial, ,0.0,900.0,33,0,H24,2,2,V,23,,
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,1679030966.7442045,0,14,21,4,0,0,0,ClockStateStopped,0,1,0,0,0,0.0,0.0,14.0,6,9.0,0.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302017-HOU-at-SEA,0.0,900.0,35,0,H23,2,11,H,25,,
2023,FOOTBALL_XFL_2023_3_18_DC@STL,1679191481.9047945,0,28,20,4,0,0,0,ClockStateStopped,2,0,0,0,0,14.0,6.0,8.0,0,3.0,9.0,8.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302018-DC-at-STL,0.0,900.0,35,0,H49,3,12,V,23,,
2023,FOOTBALL_XFL_2023_3_18_ORL@VGS,1679201977.1553504,0,32,35,4,0,0,0,ClockStateStopped,0,0,0,0,7,6.0,6.0,13.0,8,9.0,6.0,12.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302019-ORL-at-VGS,0.0,900.0,25,0,V1,2,19,V,22,,
2023,FOOTBALL_XFL_2023_3_19_ARL@SA,1679284380.867339,0,12,10,4,0,0,0,ClockStateStopped,0,0,0,0,3,3.0,6.0,0.0,7,3.0,0.0,0.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302020-ARL-at-SA,0.0,900.0,0,0,V46,1,10,V,21,,
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,1679775011.9504101,0,26,19,4,0,0,0,ClockStateStopped,2,0,0,0,3,6.0,8.0,9.0,0,10.0,6.0,3.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302021-SEA-at-ORL,0.0,900.0,34,0,V35,1,10,V,26,,
2023,FOOTBALL_XFL_2023_3_25_STL@VGS,1679795179.2883556,0,29,6,4,0,0,0,ClockStateStopped,3,0,0,0,0,17.0,6.0,6.0,0,0.0,0.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302022-STL-at-VGS,0.0,900.0,35,0,H49,3,12,V,21,,
2023,FOOTBALL_XFL_2023_3_26_SA@ARL,1679867047.5708935,0,15,9,4,0,0,0,ClockStateStopped,1,0,0,0,3,6.0,0.0,6.0,0,0.0,9.0,0.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302023-SA-at-ARL,0.0,900.0,23,0,H36,2,11,V,26,,
2023,FOOTBALL_XFL_2023_3_27_HOU@DC,1679968455.5699606,0,26,37,4,0,0,0,ClockStateStopped,0,3,0,0,8,0.0,6.0,12.0,3,14.0,9.0,11.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302024-HOU-at-DC,0.0,900.0,35,0,V17,2,11,H,21,,
2023,FOOTBALL_XFL_2023_3_31_SEA@ARL,1680313557.86507,0,24,15,4,0,0,0,ClockStateStopped,3,0,0,0,3,18.0,0.0,3.0,3,6.0,0.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302025-SEA-at-ARL,0.0,900.0,0,0,H30,4,3,V,16,,
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,1680386907.1936238,0,12,26,4,0,0,0,ClockStateStopped,1,2,0,0,6,6.0,0.0,0.0,8,11.0,7.0,0.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302027-SA-at-VGS,0.0,900.0,14,0,H32,2,12,H,22,,
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,1680397612.9880545,0,36,37,4,0,0,0,ClockStateStopped,0,0,0,0,14,8.0,6.0,8.0,12,6.0,13.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302028-DC-at-ORL,0.0,900.0,18,0,V47,1,10,H,24,,
2023,FOOTBALL_XFL_2023_4_2_STL@HOU,1680469106.6271353,0,24,15,4,0,0,0,ClockStateStopped,2,0,0,0,6,11.0,0.0,7.0,0,9.0,0.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302026-STL-at-HOU,0.0,900.0,25,0,H47,4,13,V,22,,
2023,FOOTBALL_XFL_2023_4_8_VGS@STL,1680984441.8285549,0,17,21,5,0,0,0,ClockStateStopped,1,1,0,0,8,3.0,0.0,6.0,0,8.0,0.0,9.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302029-VGS-at-STL,0.0,0.0,17,0,H5,0,0,V,24,0.0,4.0
2023,FOOTBALL_XFL_2023_4_8_ARL@ORL,1680995974.4283533,0,18,16,4,0,0,0,ClockStateStopped,0,2,0,0,9,3.0,6.0,0.0,3,6.0,0.0,7.0,EventStatusDetailNone,0,0,Finished,2302030-ARL-at-ORL,0.0,900.0,13,0,H44,2,12,V,23,,
2023,FOOTBALL_XFL_2023_4_9_HOU@SA,1681078564.4264684,0,17,15,5,0,0,0,ClockStateStopped,1,1,0,0,6,3.0,6.0,0.0,3,3.0,0.0,9.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302031-HOU-at-SA,0.0,0.0,21,0,H5,0,0,V,31,2.0,0.0
2023,FOOTBALL_XFL_2023_4_9_DC@SEA,1681094603.382521,0,34,33,4,0,0,0,ClockStateStopped,1,1,0,0,8,8.0,6.0,12.0,0,6.0,9.0,18.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302032-DC-at-SEA,0.0,900.0,21,0,H27,3,12,V,24,,
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,1681587840.4944317,0,21,28,4,0,0,0,ClockStateStopped,0,2,0,0,6,6.0,0.0,9.0,0,6.0,13.0,9.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302033-VGS-at-HOU,0.0,900.0,25,0,H18,4,1,V,24,,
2023,FOOTBALL_XFL_2023_4_15_ORL@SA,1681610641.84513,0,23,25,4,0,0,0,ClockStateStopped,0,2,0,0,8,6.0,0.0,9.0,0,10.0,9.0,6.0,EventStatusDetailNone,0,0,ApprovedOfficial,2302034-ORL-at-SA,0.0,900.0,0,0,V30,4,9,H,20,,
2023,FOOTBALL_XFL_2023_4_16_SEA@STL,1681663080.46408,0,0,0,1,15,0,0,ClockStateStopped,3,3,0,0,0,,,,0,,,,EventStatusDetailNone,0,0,WaitingForStart,2302036-SEA-at-STL,900.0,0.0,0,0,H35,1,10,H,0,,
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,1681663080.5226047,0,3,6,1,0,2,0,ClockStateStopped,3,2,0,0,3,,,,6,,,,EventStatusDetailGamePlay,0,0,InProgress,2302035-ARL-at-DC,2.0,898.0,33,0,H34,2,10,H,4,,
